Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_13:51:18 Exp 7333 24 female R 1 3 10 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_13:51:20 Exp 7333 24 female R 1 3 11 moralSelf moralSelf match m m 1 0.5929 
31-May-2018_13:51:22 Exp 7333 24 female R 1 3 12 moralSelf moralOther mismatch n m 0 0.5171 
31-May-2018_13:51:25 Exp 7333 24 female R 1 3 13 moralOther moralOther match m m 1 0.7052 
31-May-2018_13:51:27 Exp 7333 24 female R 1 3 14 moralOther immoralOther mismatch n n 1 0.6715 
31-May-2018_13:51:29 Exp 7333 24 female R 1 3 15 immoralSelf moralSelf mismatch n m 0 0.6675 
31-May-2018_13:51:32 Exp 7333 24 female R 1 3 16 immoralOther immoralSelf mismatch n m 0 0.7036 
31-May-2018_13:51:34 Exp 7333 24 female R 1 3 17 immoralSelf immoralSelf match m n 0 0.6938 
31-May-2018_13:51:36 Exp 7333 24 female R 1 3 18 moralOther immoralOther mismatch n n 1 0.7739 
31-May-2018_13:51:38 Exp 7333 24 female R 1 3 19 moralSelf moralOther mismatch n m 0 0.4460 
31-May-2018_13:51:41 Exp 7333 24 female R 1 3 20 immoralOther moralOther mismatch n n 1 0.8402 
31-May-2018_13:51:43 Exp 7333 24 female R 1 3 21 immoralOther immoralOther match m m 1 0.4663 
31-May-2018_13:51:45 Exp 7333 24 female R 1 3 22 moralSelf moralSelf match m m 1 0.6724 
31-May-2018_13:51:47 Exp 7333 24 female R 1 3 23 immoralOther immoralSelf mismatch n n 1 0.5967 
31-May-2018_13:51:50 Exp 7333 24 female R 1 3 24 moralSelf moralSelf match m m 1 0.5127 
31-May-2018_13:52:09 Exp 7333 24 female R 1 4 1 moralSelf moralSelf match m m 1 0.5358 
31-May-2018_13:52:12 Exp 7333 24 female R 1 4 2 immoralOther immoralOther match m m 1 0.5839 
31-May-2018_13:52:14 Exp 7333 24 female R 1 4 3 immoralSelf immoralSelf match m n 0 0.7101 
31-May-2018_13:52:16 Exp 7333 24 female R 1 4 4 immoralSelf moralOther mismatch n n 1 0.6902 
31-May-2018_13:52:18 Exp 7333 24 female R 1 4 5 moralOther moralOther match m m 1 0.4423 
31-May-2018_13:52:21 Exp 7333 24 female R 1 4 6 moralOther moralSelf mismatch n n 1 0.6764 
31-May-2018_13:52:23 Exp 7333 24 female R 1 4 7 immoralSelf moralSelf mismatch n n 1 1.0807 
31-May-2018_13:52:26 Exp 7333 24 female R 1 4 8 immoralOther moralSelf mismatch n n 1 0.6347 
31-May-2018_13:52:28 Exp 7333 24 female R 1 4 9 immoralOther immoralOther match m m 1 0.6389 
31-May-2018_13:52:30 Exp 7333 24 female R 1 4 10 immoralSelf immoralSelf match m n 0 0.7610 
31-May-2018_13:52:33 Exp 7333 24 female R 1 4 11 immoralSelf moralOther mismatch n n 1 0.7471 
31-May-2018_13:52:35 Exp 7333 24 female R 1 4 12 immoralOther immoralSelf mismatch n n 1 0.9592 
31-May-2018_13:52:38 Exp 7333 24 female R 1 4 13 moralOther moralOther match m m 1 0.7454 
31-May-2018_13:52:40 Exp 7333 24 female R 1 4 14 immoralSelf immoralSelf match m n 0 0.6077 
31-May-2018_13:52:42 Exp 7333 24 female R 1 4 15 moralSelf immoralSelf mismatch n n 1 0.7197 
31-May-2018_13:52:44 Exp 7333 24 female R 1 4 16 moralOther moralOther match m m 1 0.6819 
