hsv_h,hsv_s,hsv_v,fourierSigma,fourierSlope,selfSimilarity,complexity,anisotropy,compressability,dimensionality,memorability,predictability,visualSaliency,rgbLuminance,rmsContrast,spatialFreqCenteroid,spatialFreqCircularVariance,Naturalness,Disorder
0.24720389403894,0.357315383613494,137.720424107143,0.217796138757992,-5.11452624520883,0.826921703771506,15.1712528297525,0.000319080918047579,-0.936224489795918,1.55426906032734,0.729631721973419,0.554671409252098,18.3826929209184,115.535355548469,0.162848336482682,0.0236012807418167,0.380774069855889,0.284074074074074,0.597407407407407
0.221007279735451,0.363241142144622,157.433553890306,0.0289751924746754,-4.39957796899472,0.728093240135607,19.8053514306173,0.000871900810497183,-0.872130102040816,1.76138142005758,0.679553329944611,0.539408471907377,18.1866430165816,126.216026254252,0.220438437269748,0.0334755913358138,0.456998433877368,0.197777777777778,0.517407407407407
0.189448134333846,0.52085122678485,122.769152582908,0.013033815377526,-4.33956869858784,0.683955039843099,11.4141072925735,0.000565450190952875,-0.605707908163265,1.99022128613186,0.863974452018738,0.735007844426575,12.3279257015306,100.44993622449,0.267417412743985,0.0104094374573572,0.203590833262336,0.634814814814815,0.248888888888889
0.304050611817457,0.201128065535058,126.799166932398,0.0346136725963576,-4.91737287616086,0.802085607410152,16.258809370158,0.00046305352742487,-0.761957908163265,2.03161550697578,0.760536551475525,0.550394918756165,26.0770288584184,114.946654443027,0.207954042770804,0.0171987599542475,0.0836315656339148,0.37962962962963,0.675925925925926
0.17232920049261,0.267467328462303,153.056042729592,0.0654628474333586,-5.23749333479544,0.666084970580121,14.7447129433925,0.00093230031483177,-0.647480867346939,2.06671669583816,0.811743199825287,0.805642286145604,16.522799744898,134.41173735119,0.184061905906459,0.0213680110314044,0.372855308936393,0.354814814814815,0.358518518518519
0.25065736779684,0.337446057864966,97.8601921237245,0.293705048866641,-5.75636009495489,0.589582027637044,14.2259833875527,0.000853966498283783,-0.634725765306122,1.99900773066034,0.716346621513367,0.617422130916883,13.5360730229592,86.3889243197279,0.289079015064005,0.00967393588476103,0.296474650493768,0.562962962962963,0.483703703703704
0.207188610666713,0.574968431656572,75.3644172512755,0.151282737277967,-5.61106778242007,0.49971983268324,9.00178230107748,0.00137840740394094,-0.457110969387755,2.17644190695083,0.881369411945343,0.815553077922241,9.76149952168367,45.6645208864796,0.205436331966188,0.0169353641941333,0.580214885496528,0.662592592592593,0.206666666666667
0.181061624716495,0.393826910819766,151.004763233418,0.115525888919387,-5.35372925713674,0.694350138542165,8.90026887206529,0.000774721823478111,-0.642059948979592,2.01954933835718,0.727543413639069,0.781830199136244,14.985012755102,111.061131483844,0.214427459172015,0.0130676093134587,0.395790165256094,0.403703703703704,0.495185185185185
0.253149571435677,0.411621765932464,68.178053252551,0.0123726511280581,-4.28894602337632,0.684419323500428,7.70541701915971,0.000490117602059308,-0.591039540816326,1.99752998306699,0.574194371700287,0.675423862904807,18.2392976721939,52.655804900085,0.119042973332983,0.00983437090181518,0.0898664822034334,0.407037037037037,0.374444444444444
0.152543446301009,0.620593302479362,78.1648397640306,0.193001974557449,-4.95979250420983,0.671901437319303,10.7357841975651,0.000376782473064034,-0.785395408163265,1.5487791402941,0.496194452047348,0.622518599953615,17.4656808035714,50.0235902954932,0.146618735461272,0.0222568299390125,0.809958153036882,0.486296296296296,0.562592592592593
0.289789489076291,0.290298844132586,58.8896085778061,0.0331642084810855,-4.73189018344441,0.663556092790153,6.81068139126498,0.000511398651457138,-0.599330357142857,1.90433352069464,0.661500155925751,0.624413019601395,11.662109375,48.3047140731293,0.112691818290098,0.0162648421066078,0.495216480180032,0.707777777777778,0.262592592592593
0.327656527524156,0.357734308411587,143.397620376276,0.0231488187947226,-4.66851818244776,0.669374295033076,11.5439742510645,0.000578816211523465,-0.698820153061224,2.02924288136875,0.670183539390564,0.67129782308912,12.9387555803571,119.348340508078,0.205458497937689,0.0117352906157572,0.0644322535667967,0.26,0.54037037037037
0.307605600513308,0.402901891214773,145.477399553571,0.00683301666337974,-4.18545874247579,0.628948314277618,12.1382338712912,0.000453039197034949,-0.649713010204082,2.10880035059797,0.511713802814484,0.687228187925902,17.0984733737245,121.70694488733,0.270705687462019,0.0087418586647346,0.0450440505147275,0.855555555555556,0.177777777777778
0.125816579372577,0.411117092368566,131.388811383929,0.237692104635863,-5.94259633761518,0.710123558600766,17.7429841495433,0.00101245538068256,-0.716677295918367,2.03450458037581,0.777868866920471,0.668674386513699,18.9025031887755,101.507739423895,0.245279868076503,0.027675456501533,0.488551878874377,0.39,0.52962962962963
0.29034908441412,0.52703344881182,147.446049904337,0.0288994986916631,-4.99653483398086,0.78358908403395,16.7226259858851,0.000406014525153331,-0.891262755102041,2.04921422461494,0.629311919212341,0.554690943579169,17.6446109693878,109.567230017007,0.241140434841257,0.0188214817656434,0.592722863136589,0.354444444444444,0.455555555555556
0.180699242649093,0.375948817324918,168.872847576531,0.312149132166248,-5.65059962915186,0.760420515678949,20.7872374402288,0.000720976153348587,-0.821588010204082,1.85583322478047,0.743072867393494,0.574454480083627,19.4672552614796,133.578430590986,0.245748554221726,0.022756814731935,0.363325347770773,0.348518518518519,0.628888888888889
0.402209132726801,0.54129016046866,68.6241629464286,0.194535997631291,-5.19423689323298,0.765441776810364,13.2075717998056,0.00071329496376774,-0.772799744897959,1.71963034320876,0.598085939884186,0.529994172556016,17.5328045280612,54.4754663584184,0.153470504267802,0.0168624578387361,0.0833517992882311,0.474814814814815,0.557037037037037
0.423006808210829,0.500251813246527,49.2792570153061,0.0147376391823071,-4.72407364000335,0.464168128422744,9.30892814665041,0.000671396026232426,-0.583067602040816,2.08538169314101,0.756931304931641,0.608723383939021,10.2696508290816,38.7289341517857,0.17436314914099,0.00962672923995139,0.167147621409964,0.709259259259259,0.302222222222222
0.53168493518139,0.464133340477623,131.558633609694,0.122405876134111,-4.91419550630769,0.761258505733359,25.6683423195899,0.000480591428688856,-0.824139030612245,1.73839583685194,0.69861888885498,0.547949814232095,17.4568718112245,103.013572225765,0.301386600490572,0.0281623707727649,0.19287970576772,0.10962962962963,0.75962962962963
0.205534036133473,0.506721102846763,92.1029376594388,0.0910262338281733,-4.93454936839417,0.667637263863681,18.6509486784391,0.00042156066206651,-0.835140306122449,1.75782229459443,0.625491142272949,0.549789893063464,18.4957350127551,70.6746386054422,0.207300179773357,0.0143812841293884,0.61719341207048,0.386296296296296,0.593333333333333
0.247479347981017,0.347052452924503,94.5098652742347,0.00959715142902383,-4.76077237518178,0.6073230396497,7.51702885643046,0.000418233151693511,-0.693718112244898,2.19044568760638,0.621661603450775,0.615495351073979,18.3407206632653,79.4972961840986,0.129117264022836,0.0110568758711225,0.187760404663125,0.395925925925926,0.481111111111111
0.422561584818089,0.463936269751901,54.5947664221939,0.0519491386689957,-5.41458215450611,0.481537168507627,7.55274677600862,0.000701490431319587,-0.481345663265306,2.31458025206603,0.854900240898132,0.802527137625627,8.5070950255102,40.5915311437075,0.212248201767034,0.00992762573864595,0.656120144460528,0.655925925925926,0.220740740740741
0.301473157890435,0.564438093420386,105.699657206633,0.0843750217320797,-5.01408797823693,0.719885744761833,14.8628989807319,0.00102026165908504,-0.695950255102041,1.85033511918156,0.845087885856628,0.845836380785566,19.9653818558673,74.0536445046769,0.216952215071266,0.0165812786523279,0.897229869276644,0.655555555555556,0.257777777777778
0.286245634144495,0.290250726972041,85.1947345344388,0.10655190349608,-5.03707315087693,0.683217616817982,13.1169168141378,0.000403252982605195,-0.727838010204082,1.83843433044721,0.557002425193787,0.570282800604629,20.9994818239796,68.7507174744898,0.171276981904962,0.0125808169974671,0.453922849012413,0.422962962962963,0.695555555555556
0.215344607301387,0.35666766679588,75.3537348533163,0.0732658341810613,-4.80211653367691,0.754044210424332,12.7360013392288,0.000375266191217847,-0.721460459183674,1.83520704856621,0.806911170482635,0.655947835434632,11.4616749043367,63.15625,0.189007510861765,0.00726007875431696,0.250662547465518,0.787037037037037,0.235555555555556
0.144620499730078,0.330662490318109,56.7556401466837,0.0641951910933411,-4.62015024378163,0.553161195519506,7.28200141811487,0.000966326768425053,-0.474968112244898,1.82172412838941,0.655012667179108,0.695035146334169,15.5950055803571,44.4557092368197,0.119579676457293,0.0157404577643092,0.497602244758132,0.509259259259259,0.457037037037037
0.211379171778193,0.496708156401312,126.400709502551,0.162419221225489,-4.9199070979019,0.835562947099733,25.4502859977823,0.000398917136875867,-1.20695153061224,1.42637197059067,0.735164761543274,0.276380267941229,16.7687739158163,90.4616682610544,0.197200344555008,0.0287887649764991,0.424341364446566,0.192222222222222,0.818518518518519
0.106823316746645,0.866904273270332,96.9940808354592,0.211210105218746,-4.59174378866513,0.851910701431225,14.5782083239118,0.000223006354516375,-0.864955357142857,1.26396084272312,0.491130441427231,0.436360445358912,2.32860331632653,58.6681481186224,0.173117861476495,0.0348496758803636,0.982734894908996,0.84,0.38037037037037
0.364006645506878,0.424539157344806,87.9333147321429,0.0307157171850945,-4.61928868361616,0.668532867587219,14.446541903608,0.000862558666527839,-0.708545918367347,1.87771494439697,0.486948043107986,0.643106392827366,8.8489915497449,68.0231584821429,0.23174072474795,0.0100863136258056,0.397700872993485,0.944074074074074,0.115185185185185
0.320728581365033,0.184529736638342,128.421018016582,0.0193313669541921,-4.35258230027525,0.571180240774809,14.5348154520972,0.000535903613376949,-0.68734056122449,1.90597939365234,0.67807924747467,0.631285923286075,23.8021364795918,115.683115433673,0.256264051919873,0.00860291840044129,0.260667931547087,0.651111111111111,0.266666666666667
0.301440338766234,0.358259412992374,111.68112244898,0.00607451189838872,-4.23796394406554,0.645316105881159,8.35797490172401,0.000542068503777461,-0.606983418367347,2.15425988789339,0.673466324806213,0.738655984205287,14.1661352040816,92.6933261585884,0.326667779278548,0.00597218919897786,0.315377298176767,0.770740740740741,0.265555555555556
0.386997432327547,0.0740469591693222,172.808354591837,0.0137090734381961,-4.18944176960143,0.777037470928489,6.21573975322052,0.000390389139770855,-0.589285714285714,1.97813928141717,0.642867863178253,0.722722762195708,11.3212093431122,166.833718643707,0.147428492824962,0.00724022327215977,0.523262778816201,0.85,0.386296296296296
0.484712752371805,0.0555211514392595,190.4619140625,0.00248217773902061,-3.7187053053566,0.7632104986686,5.01161924888526,0.000404879867236849,-0.557238520408163,2.02930116115646,0.635455012321472,0.718435985956699,8.65242346938776,184.897281568878,0.156158818776356,0.00708872556926602,0.293873143328875,0.896666666666667,0.326296296296296
0.106908056808125,0.564631940581065,65.9318000637755,0.165844115663532,-4.59884861303052,0.707871133505559,8.21352396154689,0.000383427369073377,-0.717952806122449,1.53273832366487,0.413842052221298,0.650678767865634,9.62589684311224,43.3972217793367,0.154734781978927,0.0110812991734977,0.783610774621652,0.835185185185185,0.395555555555556
0.0797844972882482,0.918883286616237,182.233338647959,0.0267193718038567,-4.58221112788859,0.709169831678301,6.67338880141532,0.000355175960265696,-0.766900510204082,1.87632803067607,0.799919903278351,0.435816077318974,9.76281489158163,93.4314346832483,0.285948348362678,0.0196146599105173,0.971797067313439,0.587037037037037,0.634074074074074
0.269655681566114,0.203391734326237,119.795121173469,0.00660772561640195,-3.95858451672095,0.573635649488474,9.48848912522109,0.000546845652034073,-0.537308673469388,2.03178821054095,0.449686855077744,0.768089296131466,11.9035196109694,110.52673921131,0.25022097476127,0.00768959881574469,0.107575453343033,0.863703703703704,0.265925925925926
0.458012030462869,0.354673728822396,88.4247648278061,0.00593406149873398,-3.54445480925032,0.715502705258324,6.49086201426251,0.000467368480461736,-0.56218112244898,1.87268464388862,0.54362541437149,0.726460583278684,11.7037029655612,76.3959064094388,0.209745480207034,0.006410222534661,0.731348721713514,0.86962962962963,0.267777777777778
0.263207895111017,0.214862157128751,49.2625159438776,0.055210613298372,-4.49550639682603,0.513360443910698,6.36814320822826,0.000396286391177307,-0.582748724489796,1.69396350279521,0.560041189193726,0.536674757751206,13.248684630102,40.869904602466,0.0901656489824553,0.011696466785239,0.0850418789967432,0.668148148148148,0.413333333333333
0.135638572729161,0.450894774997176,59.2599649234694,0.0806694269979351,-4.72677574493472,0.611361577297061,10.6684333323187,0.0004462122399365,-0.627232142857143,1.75791239416135,0.413882464170456,0.735256178979914,5.7873684630102,47.6914660395408,0.138026387192898,0.0176751662187797,0.372702385187695,0.726296296296296,0.504814814814815
0.185429688167525,0.331171338552064,99.6457669005102,0.013597899631932,-4.23079179501085,0.558559324468361,10.6535735626314,0.000506336486795531,-0.621014030612245,1.99398293415083,0.470563411712646,0.686344330671381,11.0854193239796,84.6161312181122,0.211394640143548,0.0101828810655762,0.309478657217438,0.721111111111111,0.424074074074074
0.0975715432723679,0.33974100555553,81.4676538584184,0.0209423465888743,-4.19846485227641,0.529452308421453,5.80360104260215,0.000455548384890587,-0.496811224489796,1.89302982854475,0.455990433692932,0.790555103580599,8.52933673469388,67.5028632546769,0.183438319330475,0.00605218294417425,0.153125093402408,0.887037037037037,0.301481481481481
0.477008984692004,0.238804983253392,62.2609813456633,0.118168104862293,-5.26267961840793,0.647587012121295,10.8183792526662,0.000483523545226075,-0.66374362244898,1.95207432614465,0.647912919521332,0.590014636526477,23.5137117346939,54.4073660714286,0.147418691728949,0.0152171216821509,0.0176341671000938,0.82037037037037,0.19962962962963
0.123386121872991,0.368968078234963,145.082589285714,0.0146773853594301,-4.61406589177815,0.601808283679991,12.7814862867911,0.000665426227344985,-0.613679846938776,2.05762595603981,0.848519146442413,0.778349030269585,10.0762515943878,121.758257599915,0.317919567779505,0.00961799272035335,0.312932156503386,0.771111111111111,0.176666666666667
0.355274867833733,0.312155849084391,74.7702487244898,0.102067402450037,-5.41300073330118,0.630490317652672,11.9830975918868,0.000589113311337681,-0.654177295918367,2.06096851827504,0.662408649921417,0.596913635220972,23.9259008290816,60.1791493941327,0.202950918508746,0.0145527180210607,0.044742166352129,0.869259259259259,0.223333333333333
0.326255614947094,0.266880375166216,61.3388671875,0.0357698381101054,-4.92547160692061,0.608134251221995,13.5169913330621,0.000969798534840009,-0.647002551020408,2.0833042035422,0.562002718448639,0.545011073563247,18.3851841517857,53.0417862457483,0.199121507113445,0.0108360388522762,0.330876107939422,0.79,0.228518518518519
0.383786464601148,0.421740733108374,173.923828125,0.0233408639539091,-5.00649805794407,0.541489118303704,9.656823199623,0.00047863574981786,-0.630739795918367,2.13914931275012,0.797411382198334,0.711686655746321,18.0464166135204,138.795592846514,0.216314006488179,0.0077335110058929,0.42614908745122,0.576666666666667,0.252592592592593
0.191860829177721,0.748859798444344,141.309630102041,0.145126208810922,-4.86709966639627,0.701610755415923,32.3967544017414,0.000657085640165588,-1.11926020408163,1.5536589314055,0.805506765842438,0.478501422750816,14.3313337053571,75.4453855761054,0.275542183340948,0.0171785100972637,0.795012868559382,0.0914814814814815,0.756666666666667
0.120875053846276,0.547112272226525,87.9030213647959,0.099203498344815,-5.28561178672277,0.633701626632055,12.5598910762384,0.000586742485048508,-0.632015306122449,2.00367311367251,0.635512471199036,0.697799131742532,19.3643973214286,64.6654243728742,0.212626898351957,0.0129584044825028,0.510201304896513,0.647037037037037,0.364814814814815
0.34763724761114,0.544433366965063,78.3600526147959,0.115447147636255,-5.52281911835708,0.548671707705464,11.3298627314406,0.000576746701557178,-0.650031887755102,2.01123241282337,0.591418981552124,0.691804004098357,19.4775589923469,57.8811516794218,0.193348097366059,0.0122014631345775,0.591827035996181,0.782592592592593,0.306296296296296
0.232944290090934,0.417839570030391,63.4550980548469,0.0247889331560161,-4.99285889582603,0.482933110677778,7.25402434548724,0.000750460659384505,-0.487563775510204,2.24136918290661,0.819734334945679,0.817938258250388,15.7802933673469,48.599715667517,0.272789971014954,0.00737124738533526,0.562347930441873,0.747037037037037,0.226666666666667
0.167601819670101,0.589911787875716,94.2012914540816,0.252384560299637,-5.93329429475327,0.529517586943508,12.4384431976767,0.000801744290257025,-0.61750637755102,2.12646836057126,0.582472562789917,0.768499809092059,16.0592713647959,70.9097975127551,0.276410711343369,0.0104417223640409,0.191183209397202,0.545555555555556,0.422592592592593
0.178174341219297,0.296696586415299,82.615234375,0.187410584574945,-5.41576996588986,0.484177989233702,11.2984652040486,0.000749976134173186,-0.490433673469388,2.03476833751025,0.655206263065338,0.62891337009387,13.7101403061224,71.9132520195578,0.220971403663842,0.0102080811192638,0.859077848151955,0.728518518518519,0.306666666666667
0.568918264155548,0.353540661883935,161.843052455357,0.0221518635533266,-4.94036366533454,0.494243088394137,11.9885561270252,0.00102884949985465,-0.517059948979592,2.20208181258171,0.750934422016144,0.832541109143012,25.7195073341837,132.801558514031,0.258672537654533,0.0179204341900612,0.350156905170353,0.077037037037037,0.764444444444444
0.454846041525565,0.485851183578541,168.407007334184,0.0913527190132765,-5.12024301321481,0.696162136034119,15.7879600847166,0.000615969918862265,-0.803890306122449,2.07665089821435,0.909722566604614,0.413960549703446,11.9585459183673,140.19221008716,0.252405354951994,0.0360229774787852,0.416696625158967,0.0762962962962963,0.350740740740741
0.227286395444059,0.552704810754129,130.37155213648,0.0354881010684769,-4.94064497138312,0.304237648828005,10.3504290876066,0.00121123149698649,-0.357780612244898,1.93162225417588,0.811429619789124,0.838826443892592,7.65228396045918,82.5912720556973,0.248753677868511,0.0121798333366132,0.119797779750255,0.0614814814814815,0.547777777777778
0.17037285879689,0.870646145132564,216.908083545918,0.00602799724576549,-4.50515151583647,0.286300833220781,1.5451125841293,0.000970436501145516,-0.183673469387755,2.43224149024654,0.923063695430756,0.473787723463684,5.15005181760204,120.84010283801,0.318280754790514,0.00935134173687648,0.942367009561187,0.082962962962963,0.527037037037037
0.577136322074599,0.793481211837241,203.829380580357,0.121342649208338,-5.57724900651219,0.879661910015948,14.8154005109794,0.00026295639441759,-1.20503826530612,1.62202258842384,0.894284069538116,0.261051085545413,3.12503985969388,96.385084502551,0.322029754827329,0.0522359476481888,0.894265531072195,0.0511111111111111,0.582222222222222
0.228867385672804,0.374252322432663,137.551020408163,0.0326795025637761,-5.35837277242375,0.500799250200674,5.52463521827425,0.00116613722385425,-0.387914540816327,2.39298747072069,0.860174655914307,0.748011847064766,20.9564532844388,111.294363839286,0.254724624634492,0.0115077642021853,0.481656765491607,0.18962962962963,0.58037037037037
0.381656135351958,0.479969620154844,156.306979432398,0.0196889865456309,-5.21808258549664,0.734550423572177,27.2455233686362,0.000593175328139199,-0.779974489795918,2.29227252798585,0.81305593252182,0.45658003208185,15.5057198660714,121.499674479167,0.370609898319545,0.0257328380942145,0.11424142580455,0.0514814814814815,0.86962962962963
0.188990116561443,0.475583355372794,56.8357780612245,0.0881200635542346,-5.15566408882903,0.634559536677472,9.43318051464547,0.000850997366144056,-0.471141581632653,1.94321188028446,0.739966154098511,0.840851907612617,14.7012515943878,46.9571508290816,0.191657154993775,0.0125399685526171,0.490335502150619,0.12037037037037,0.60037037037037
