Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_15:59:47 prac 7310 21 2 R 1 2 7 moralSelf moralSelf match m m 1 0.6434 
12-May-2018_15:59:49 prac 7310 21 2 R 1 2 8 moralOther immoralSelf mismatch n n 1 0.9615 
12-May-2018_15:59:52 prac 7310 21 2 R 1 2 9 immoralSelf immoralOther mismatch n m 0 0.7036 
12-May-2018_15:59:54 prac 7310 21 2 R 1 2 10 immoralOther immoralOther match m m 1 0.7138 
12-May-2018_15:59:56 prac 7310 21 2 R 1 2 11 moralOther moralOther match m m 1 0.5459 
12-May-2018_15:59:58 prac 7310 21 2 R 1 2 12 immoralOther immoralSelf mismatch n m 0 0.5240 
12-May-2018_16:00:00 prac 7310 21 2 R 1 2 13 moralSelf immoralOther mismatch n n 1 0.9462 
12-May-2018_16:00:03 prac 7310 21 2 R 1 2 14 immoralOther moralOther mismatch n m 0 0.7322 
12-May-2018_16:00:05 prac 7310 21 2 R 1 2 15 moralSelf moralSelf match m m 1 0.5123 
12-May-2018_16:00:07 prac 7310 21 2 R 1 2 16 moralSelf immoralSelf mismatch n n 1 0.7765 
12-May-2018_16:00:09 prac 7310 21 2 R 1 2 17 immoralOther immoralOther match m m 1 0.7566 
12-May-2018_16:00:11 prac 7310 21 2 R 1 2 18 moralOther moralOther match m m 1 0.5407 
12-May-2018_16:00:14 prac 7310 21 2 R 1 2 19 immoralSelf immoralSelf match m NA -1 1.1430 
12-May-2018_16:00:16 prac 7310 21 2 R 1 2 20 moralOther moralOther match m m 1 0.4411 
12-May-2018_16:00:18 prac 7310 21 2 R 1 2 21 immoralSelf immoralSelf match m n 0 0.8472 
12-May-2018_16:00:21 prac 7310 21 2 R 1 2 22 immoralOther moralSelf mismatch n n 1 0.9633 
12-May-2018_16:00:23 prac 7310 21 2 R 1 2 23 moralOther immoralSelf mismatch n n 1 0.5775 
12-May-2018_16:00:25 prac 7310 21 2 R 1 2 24 moralSelf moralOther mismatch n m 0 0.5635 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_16:00:42 prac 7310 21 2 R 1 1 1 immoralOther moralOther mismatch n n 1 0.7445 
12-May-2018_16:00:44 prac 7310 21 2 R 1 1 2 immoralOther immoralOther match m n 0 0.7946 
12-May-2018_16:00:46 prac 7310 21 2 R 1 1 3 moralOther moralOther match m m 1 0.5228 
12-May-2018_16:00:49 prac 7310 21 2 R 1 1 4 immoralSelf immoralSelf match m n 0 0.8088 
12-May-2018_16:00:51 prac 7310 21 2 R 1 1 5 moralSelf moralSelf match m m 1 0.5650 
12-May-2018_16:00:53 prac 7310 21 2 R 1 1 6 moralSelf moralSelf match m m 1 0.6351 
12-May-2018_16:00:55 prac 7310 21 2 R 1 1 7 immoralOther immoralOther match m n 0 0.5632 
12-May-2018_16:00:57 prac 7310 21 2 R 1 1 8 moralOther immoralSelf mismatch n n 1 0.6494 
12-May-2018_16:00:59 prac 7310 21 2 R 1 1 9 immoralOther immoralOther match m m 1 0.7415 
12-May-2018_16:01:02 prac 7310 21 2 R 1 1 10 immoralSelf moralSelf mismatch n n 1 0.8476 
12-May-2018_16:01:04 prac 7310 21 2 R 1 1 11 immoralOther moralSelf mismatch n n 1 0.6358 
12-May-2018_16:01:06 prac 7310 21 2 R 1 1 12 immoralSelf immoralSelf match m n 0 0.5959 
12-May-2018_16:01:08 prac 7310 21 2 R 1 1 13 moralSelf moralSelf match m m 1 0.4760 
12-May-2018_16:01:10 prac 7310 21 2 R 1 1 14 moralOther moralOther match m m 1 0.5001 
12-May-2018_16:01:12 prac 7310 21 2 R 1 1 15 moralSelf immoralOther mismatch n n 1 0.8302 
12-May-2018_16:01:15 prac 7310 21 2 R 1 1 16 moralSelf immoralOther mismatch n n 1 0.9104 
12-May-2018_16:01:17 prac 7310 21 2 R 1 1 17 moralOther immoralOther mismatch n n 1 0.5825 
12-May-2018_16:01:19 prac 7310 21 2 R 1 1 18 immoralSelf immoralOther mismatch n n 1 0.7366 
12-May-2018_16:01:22 prac 7310 21 2 R 1 1 19 immoralSelf moralSelf mismatch n n 1 1.0447 
12-May-2018_16:01:24 prac 7310 21 2 R 1 1 20 moralSelf moralOther mismatch n m 0 0.5469 
12-May-2018_16:01:26 prac 7310 21 2 R 1 1 21 immoralOther moralOther mismatch n m 0 0.6610 
12-May-2018_16:01:29 prac 7310 21 2 R 1 1 22 immoralSelf immoralSelf match m m 1 1.0631 
12-May-2018_16:01:31 prac 7310 21 2 R 1 1 23 moralOther moralOther match m m 1 0.5213 
12-May-2018_16:01:33 prac 7310 21 2 R 1 1 24 moralOther immoralOther mismatch n n 1 0.5114 
12-May-2018_16:01:35 prac 7310 21 2 R 1 2 1 immoralSelf immoralSelf match m m 1 0.8955 
12-May-2018_16:01:37 prac 7310 21 2 R 1 2 2 moralSelf immoralOther mismatch n n 1 0.7076 
12-May-2018_16:01:40 prac 7310 21 2 R 1 2 3 moralSelf moralSelf match m m 1 0.6758 
12-May-2018_16:01:42 prac 7310 21 2 R 1 2 4 moralOther immoralOther mismatch n n 1 0.4999 
12-May-2018_16:01:44 prac 7310 21 2 R 1 2 5 moralSelf moralOther mismatch n m 0 0.7100 
12-May-2018_16:01:46 prac 7310 21 2 R 1 2 6 moralOther immoralOther mismatch n n 1 0.5503 
12-May-2018_16:01:48 prac 7310 21 2 R 1 2 7 moralSelf moralSelf match m m 1 0.5102 
12-May-2018_16:01:50 prac 7310 21 2 R 1 2 8 immoralSelf moralSelf mismatch n n 1 0.6624 
12-May-2018_16:01:52 prac 7310 21 2 R 1 2 9 immoralOther immoralOther match m n 0 0.5125 
12-May-2018_16:01:54 prac 7310 21 2 R 1 2 10 immoralSelf immoralOther mismatch n n 1 0.6966 
12-May-2018_16:01:57 prac 7310 21 2 R 1 2 11 immoralSelf moralOther mismatch n m 0 0.7168 
12-May-2018_16:01:59 prac 7310 21 2 R 1 2 12 moralOther moralOther match m m 1 0.4608 
12-May-2018_16:02:01 prac 7310 21 2 R 1 2 13 immoralOther immoralOther match m m 1 0.6790 
12-May-2018_16:02:03 prac 7310 21 2 R 1 2 14 immoralOther moralSelf mismatch n m 0 0.7091 
12-May-2018_16:02:05 prac 7310 21 2 R 1 2 15 moralOther moralOther match m m 1 0.5492 
12-May-2018_16:02:07 prac 7310 21 2 R 1 2 16 moralOther moralOther match m n 0 0.6533 
12-May-2018_16:02:10 prac 7310 21 2 R 1 2 17 immoralOther moralOther mismatch n n 1 0.6254 
12-May-2018_16:02:12 prac 7310 21 2 R 1 2 18 moralSelf moralOther mismatch n n 1 0.9237 
12-May-2018_16:02:14 prac 7310 21 2 R 1 2 19 immoralSelf immoralSelf match m m 1 0.9377 
12-May-2018_16:02:17 prac 7310 21 2 R 1 2 20 moralSelf moralSelf match m m 1 0.5399 
12-May-2018_16:02:19 prac 7310 21 2 R 1 2 21 immoralOther immoralOther match m m 1 0.7340 
12-May-2018_16:02:21 prac 7310 21 2 R 1 2 22 immoralOther moralSelf mismatch n n 1 0.5941 
12-May-2018_16:02:23 prac 7310 21 2 R 1 2 23 immoralSelf immoralSelf match m m 1 0.6742 
12-May-2018_16:02:25 prac 7310 21 2 R 1 2 24 moralOther immoralOther mismatch n m 0 0.4584 
