Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
19-May-2018_15:28:00 Exp 7324 19 female R 1 2 13 moralSelf moralSelf match m n 0 0.8119 
19-May-2018_15:28:02 Exp 7324 19 female R 1 2 14 immoralSelf immoralSelf match m m 1 0.6778 
19-May-2018_15:28:05 Exp 7324 19 female R 1 2 15 moralOther moralOther match m NA -1 1.1561 
19-May-2018_15:28:07 Exp 7324 19 female R 1 2 16 immoralOther immoralOther match m m 1 0.7937 
19-May-2018_15:28:09 Exp 7324 19 female R 1 2 17 immoralSelf moralSelf mismatch n m 0 0.9153 
19-May-2018_15:28:12 Exp 7324 19 female R 1 2 18 immoralOther immoralOther match m m 1 0.8913 
19-May-2018_15:28:14 Exp 7324 19 female R 1 2 19 moralOther moralOther match m m 1 0.7070 
19-May-2018_15:28:17 Exp 7324 19 female R 1 2 20 immoralSelf immoralSelf match m m 1 1.0948 
19-May-2018_15:28:19 Exp 7324 19 female R 1 2 21 moralSelf moralOther mismatch n m 0 0.6065 
19-May-2018_15:28:21 Exp 7324 19 female R 1 2 22 immoralOther immoralOther match m m 1 0.7482 
19-May-2018_15:28:23 Exp 7324 19 female R 1 2 23 immoralOther moralSelf mismatch n m 0 0.8127 
19-May-2018_15:28:26 Exp 7324 19 female R 1 2 24 immoralOther moralSelf mismatch n n 1 1.0867 
19-May-2018_15:28:28 Exp 7324 19 female R 1 3 1 immoralSelf immoralSelf match m m 1 0.6783 
19-May-2018_15:28:30 Exp 7324 19 female R 1 3 2 immoralOther immoralOther match m n 0 0.8375 
19-May-2018_15:28:33 Exp 7324 19 female R 1 3 3 immoralSelf immoralOther mismatch n n 1 1.0560 
19-May-2018_15:28:35 Exp 7324 19 female R 1 3 4 moralSelf moralOther mismatch n m 0 0.8588 
19-May-2018_15:28:37 Exp 7324 19 female R 1 3 5 immoralSelf immoralSelf match m m 1 0.7177 
19-May-2018_15:28:40 Exp 7324 19 female R 1 3 6 immoralOther immoralOther match m m 1 0.8778 
19-May-2018_15:28:42 Exp 7324 19 female R 1 3 7 immoralSelf immoralSelf match m m 1 0.8370 
19-May-2018_15:28:44 Exp 7324 19 female R 1 3 8 moralOther moralOther match m m 1 0.9034 
19-May-2018_15:28:47 Exp 7324 19 female R 1 3 9 moralOther moralSelf mismatch n n 1 0.7953 
19-May-2018_15:28:49 Exp 7324 19 female R 1 3 10 immoralOther moralOther mismatch n n 1 0.8928 
19-May-2018_15:28:52 Exp 7324 19 female R 1 3 11 immoralOther immoralSelf mismatch n NA -1 1.1561 
19-May-2018_15:28:54 Exp 7324 19 female R 1 3 12 moralSelf immoralSelf mismatch n n 1 0.7213 
19-May-2018_15:28:56 Exp 7324 19 female R 1 3 13 immoralSelf immoralOther mismatch n n 1 0.7053 
19-May-2018_15:28:58 Exp 7324 19 female R 1 3 14 immoralOther immoralOther match m n 0 0.6451 
19-May-2018_15:29:00 Exp 7324 19 female R 1 3 15 immoralOther immoralSelf mismatch n n 1 0.8518 
19-May-2018_15:29:03 Exp 7324 19 female R 1 3 16 moralOther moralSelf mismatch n n 1 0.9545 
19-May-2018_15:29:05 Exp 7324 19 female R 1 3 17 moralSelf moralSelf match m m 1 0.7433 
19-May-2018_15:29:08 Exp 7324 19 female R 1 3 18 immoralSelf moralSelf mismatch n n 1 0.9679 
19-May-2018_15:29:10 Exp 7324 19 female R 1 3 19 moralOther moralOther match m m 1 0.9928 
19-May-2018_15:29:12 Exp 7324 19 female R 1 3 20 moralSelf moralSelf match m m 1 0.7304 
19-May-2018_15:29:14 Exp 7324 19 female R 1 3 21 moralOther moralOther match m n 0 0.6228 
19-May-2018_15:29:16 Exp 7324 19 female R 1 3 22 moralSelf moralSelf match m m 1 0.6289 
19-May-2018_15:29:19 Exp 7324 19 female R 1 3 23 moralOther moralSelf mismatch n m 0 0.7792 
19-May-2018_15:29:21 Exp 7324 19 female R 1 3 24 moralSelf immoralOther mismatch n n 1 0.9444 
19-May-2018_15:29:40 Exp 7324 19 female R 1 4 1 moralSelf moralSelf match m m 1 0.7104 
19-May-2018_15:29:42 Exp 7324 19 female R 1 4 2 immoralOther immoralOther match m n 0 0.8902 
19-May-2018_15:29:44 Exp 7324 19 female R 1 4 3 moralOther moralOther match m m 1 1.0135 
19-May-2018_15:29:47 Exp 7324 19 female R 1 4 4 immoralSelf moralOther mismatch n n 1 0.8235 
19-May-2018_15:29:49 Exp 7324 19 female R 1 4 5 immoralSelf immoralSelf match m m 1 0.8057 
19-May-2018_15:29:51 Exp 7324 19 female R 1 4 6 moralOther immoralSelf mismatch n n 1 0.8435 
19-May-2018_15:29:53 Exp 7324 19 female R 1 4 7 moralSelf moralSelf match m n 0 0.6699 
19-May-2018_15:29:56 Exp 7324 19 female R 1 4 8 immoralOther immoralSelf mismatch n n 1 0.7811 
19-May-2018_15:29:58 Exp 7324 19 female R 1 4 9 immoralOther immoralOther match m m 1 0.8183 
19-May-2018_15:30:00 Exp 7324 19 female R 1 4 10 moralOther moralOther match m m 1 0.6523 
19-May-2018_15:30:02 Exp 7324 19 female R 1 4 11 moralOther moralOther match m m 1 0.7789 
19-May-2018_15:30:05 Exp 7324 19 female R 1 4 12 immoralOther moralSelf mismatch n m 0 0.6722 
19-May-2018_15:30:07 Exp 7324 19 female R 1 4 13 immoralOther immoralOther match m m 1 0.7833 
19-May-2018_15:30:09 Exp 7324 19 female R 1 4 14 immoralSelf immoralSelf match m m 1 0.7166 
19-May-2018_15:30:11 Exp 7324 19 female R 1 4 15 moralSelf immoralOther mismatch n n 1 0.6606 
19-May-2018_15:30:14 Exp 7324 19 female R 1 4 16 moralOther moralSelf mismatch n m 0 1.0396 
19-May-2018_15:30:16 Exp 7324 19 female R 1 4 17 moralSelf moralSelf match m m 1 0.8100 
19-May-2018_15:30:18 Exp 7324 19 female R 1 4 18 immoralOther moralSelf mismatch n n 1 0.9641 
19-May-2018_15:30:21 Exp 7324 19 female R 1 4 19 immoralSelf immoralSelf match m m 1 0.8531 
19-May-2018_15:30:23 Exp 7324 19 female R 1 4 20 moralOther immoralSelf mismatch n n 1 0.7397 
19-May-2018_15:30:25 Exp 7324 19 female R 1 4 21 immoralSelf immoralOther mismatch n n 1 0.6043 
19-May-2018_15:30:27 Exp 7324 19 female R 1 4 22 immoralSelf moralSelf mismatch n n 1 0.6340 
19-May-2018_15:30:29 Exp 7324 19 female R 1 4 23 moralSelf immoralSelf mismatch n n 1 0.6685 
19-May-2018_15:30:31 Exp 7324 19 female R 1 4 24 moralSelf immoralSelf mismatch n n 1 0.4836 
19-May-2018_15:30:33 Exp 7324 19 female R 1 5 1 immoralOther moralSelf mismatch n n 1 0.6272 
19-May-2018_15:30:36 Exp 7324 19 female R 1 5 2 immoralOther moralOther mismatch n m 0 1.0254 
19-May-2018_15:30:38 Exp 7324 19 female R 1 5 3 moralSelf moralSelf match m m 1 0.7356 
19-May-2018_15:30:40 Exp 7324 19 female R 1 5 4 immoralSelf immoralSelf match m m 1 0.8359 
19-May-2018_15:30:43 Exp 7324 19 female R 1 5 5 moralSelf moralSelf match m n 0 0.6384 
19-May-2018_15:30:45 Exp 7324 19 female R 1 5 6 moralSelf moralOther mismatch n n 1 0.9528 
19-May-2018_15:30:47 Exp 7324 19 female R 1 5 7 moralOther immoralSelf mismatch n n 1 0.8056 
19-May-2018_15:30:50 Exp 7324 19 female R 1 5 8 moralOther moralOther match m m 1 1.0833 
19-May-2018_15:30:52 Exp 7324 19 female R 1 5 9 moralSelf moralOther mismatch n n 1 0.9027 
19-May-2018_15:30:54 Exp 7324 19 female R 1 5 10 immoralSelf immoralSelf match m n 0 0.6464 
19-May-2018_15:30:56 Exp 7324 19 female R 1 5 11 moralSelf moralSelf match m m 1 0.6450 
19-May-2018_15:30:59 Exp 7324 19 female R 1 5 12 moralOther moralOther match m m 1 0.9317 
19-May-2018_15:31:01 Exp 7324 19 female R 1 5 13 immoralSelf moralOther mismatch n n 1 0.7521 
19-May-2018_15:31:04 Exp 7324 19 female R 1 5 14 immoralSelf moralSelf mismatch n m 0 0.9808 
19-May-2018_15:31:06 Exp 7324 19 female R 1 5 15 immoralOther immoralOther match m m 1 1.0021 
19-May-2018_15:31:08 Exp 7324 19 female R 1 5 16 immoralOther immoralOther match m m 1 0.7438 
19-May-2018_15:31:11 Exp 7324 19 female R 1 5 17 moralOther immoralOther mismatch n n 1 0.8324 
19-May-2018_15:31:13 Exp 7324 19 female R 1 5 18 immoralSelf moralOther mismatch n n 1 0.7789 
19-May-2018_15:31:15 Exp 7324 19 female R 1 5 19 moralSelf moralOther mismatch n m 0 0.6002 
19-May-2018_15:31:17 Exp 7324 19 female R 1 5 20 immoralSelf immoralSelf match m m 1 0.8938 
19-May-2018_15:31:19 Exp 7324 19 female R 1 5 21 immoralOther immoralOther match m n 0 0.6055 
19-May-2018_15:31:21 Exp 7324 19 female R 1 5 22 immoralOther immoralSelf mismatch n n 1 0.5632 
19-May-2018_15:31:24 Exp 7324 19 female R 1 5 23 moralOther moralOther match m m 1 0.7321 
19-May-2018_15:31:26 Exp 7324 19 female R 1 5 24 moralOther immoralOther mismatch n n 1 0.6245 
19-May-2018_15:31:31 Exp 7324 19 female R 2 1 1 moralSelf immoralSelf mismatch n n 1 0.9396 
19-May-2018_15:31:33 Exp 7324 19 female R 2 1 2 moralOther moralOther match m m 1 0.7721 
19-May-2018_15:31:36 Exp 7324 19 female R 2 1 3 moralSelf moralSelf match m NA -1 1.1561 
19-May-2018_15:31:38 Exp 7324 19 female R 2 1 4 immoralSelf immoralSelf match m m 1 0.6943 
19-May-2018_15:31:41 Exp 7324 19 female R 2 1 5 moralOther immoralSelf mismatch n n 1 0.7178 
19-May-2018_15:31:43 Exp 7324 19 female R 2 1 6 immoralSelf immoralSelf match m m 1 0.7819 
19-May-2018_15:31:45 Exp 7324 19 female R 2 1 7 moralOther immoralOther mismatch n n 1 0.7071 
19-May-2018_15:31:47 Exp 7324 19 female R 2 1 8 moralOther moralOther match m m 1 0.7030 
19-May-2018_15:31:50 Exp 7324 19 female R 2 1 9 immoralOther immoralOther match m m 1 0.8908 
19-May-2018_15:31:52 Exp 7324 19 female R 2 1 10 immoralOther immoralSelf mismatch n n 1 0.7822 
19-May-2018_15:31:54 Exp 7324 19 female R 2 1 11 moralSelf moralOther mismatch n m 0 0.7155 
19-May-2018_15:31:56 Exp 7324 19 female R 2 1 12 immoralSelf immoralOther mismatch n m 0 0.5716 
19-May-2018_15:31:59 Exp 7324 19 female R 2 1 13 moralSelf moralSelf match m m 1 1.0446 
19-May-2018_15:32:01 Exp 7324 19 female R 2 1 14 moralSelf immoralOther mismatch n n 1 0.6433 
19-May-2018_15:32:03 Exp 7324 19 female R 2 1 15 moralSelf moralSelf match m m 1 0.8137 
19-May-2018_15:32:05 Exp 7324 19 female R 2 1 16 immoralSelf moralSelf mismatch n n 1 0.6957 
19-May-2018_15:32:07 Exp 7324 19 female R 2 1 17 immoralSelf moralSelf mismatch n m 0 0.7993 
19-May-2018_15:32:10 Exp 7324 19 female R 2 1 18 moralOther moralOther match m m 1 0.8930 
19-May-2018_15:32:12 Exp 7324 19 female R 2 1 19 moralOther immoralSelf mismatch n n 1 0.8526 
19-May-2018_15:32:14 Exp 7324 19 female R 2 1 20 immoralOther moralOther mismatch n n 1 0.6994 
19-May-2018_15:32:17 Exp 7324 19 female R 2 1 21 immoralOther immoralOther match m m 1 1.0909 
19-May-2018_15:32:19 Exp 7324 19 female R 2 1 22 immoralOther immoralSelf mismatch n n 1 0.8384 
19-May-2018_15:32:21 Exp 7324 19 female R 2 1 23 immoralOther immoralOther match m m 1 0.6248 
19-May-2018_15:32:24 Exp 7324 19 female R 2 1 24 immoralSelf immoralSelf match m m 1 0.9750 
19-May-2018_15:32:26 Exp 7324 19 female R 2 2 1 moralOther moralSelf mismatch n m 0 0.8486 
19-May-2018_15:32:28 Exp 7324 19 female R 2 2 2 moralSelf moralSelf match m m 1 0.6152 
19-May-2018_15:32:30 Exp 7324 19 female R 2 2 3 immoralOther moralOther mismatch n n 1 0.5931 
19-May-2018_15:32:33 Exp 7324 19 female R 2 2 4 immoralSelf immoralOther mismatch n n 1 0.8347 
19-May-2018_15:32:35 Exp 7324 19 female R 2 2 5 immoralSelf moralSelf mismatch n n 1 0.7331 
19-May-2018_15:32:37 Exp 7324 19 female R 2 2 6 moralSelf moralOther mismatch n n 1 0.5774 
19-May-2018_15:32:39 Exp 7324 19 female R 2 2 7 moralSelf moralSelf match m m 1 1.0146 
19-May-2018_15:32:42 Exp 7324 19 female R 2 2 8 moralOther immoralOther mismatch n n 1 0.8726 
19-May-2018_15:32:44 Exp 7324 19 female R 2 2 9 moralOther moralOther match m m 1 0.7117 
19-May-2018_15:32:47 Exp 7324 19 female R 2 2 10 moralOther immoralSelf mismatch n NA -1 1.1561 
19-May-2018_15:32:49 Exp 7324 19 female R 2 2 11 moralSelf immoralOther mismatch n n 1 0.7646 
19-May-2018_15:32:51 Exp 7324 19 female R 2 2 12 immoralOther immoralOther match m m 1 0.7658 
19-May-2018_15:32:53 Exp 7324 19 female R 2 2 13 moralOther moralOther match m n 0 0.6867 
19-May-2018_15:32:55 Exp 7324 19 female R 2 2 14 immoralSelf immoralSelf match m n 0 0.7701 
19-May-2018_15:32:58 Exp 7324 19 female R 2 2 15 immoralOther immoralOther match m n 0 0.7951 
19-May-2018_15:33:00 Exp 7324 19 female R 2 2 16 immoralOther moralSelf mismatch n n 1 0.7407 
19-May-2018_15:33:02 Exp 7324 19 female R 2 2 17 immoralOther immoralOther match m m 1 0.6932 
19-May-2018_15:33:04 Exp 7324 19 female R 2 2 18 moralSelf moralOther mismatch n m 0 0.6049 
19-May-2018_15:33:06 Exp 7324 19 female R 2 2 19 immoralSelf immoralSelf match m m 1 0.7226 
19-May-2018_15:33:08 Exp 7324 19 female R 2 2 20 moralSelf moralSelf match m m 1 0.6346 
19-May-2018_15:33:11 Exp 7324 19 female R 2 2 21 immoralSelf immoralOther mismatch n n 1 0.8531 
19-May-2018_15:33:13 Exp 7324 19 female R 2 2 22 immoralOther immoralSelf mismatch n n 1 0.7157 
19-May-2018_15:33:15 Exp 7324 19 female R 2 2 23 immoralSelf immoralSelf match m m 1 0.9159 
19-May-2018_15:33:18 Exp 7324 19 female R 2 2 24 moralOther moralOther match m n 0 0.8758 
19-May-2018_15:33:20 Exp 7324 19 female R 2 3 1 immoralSelf immoralSelf match m m 1 0.7273 
19-May-2018_15:33:22 Exp 7324 19 female R 2 3 2 moralOther moralOther match m m 1 0.9796 
19-May-2018_15:33:25 Exp 7324 19 female R 2 3 3 immoralSelf immoralOther mismatch n n 1 1.0329 
19-May-2018_15:33:27 Exp 7324 19 female R 2 3 4 moralOther immoralOther mismatch n n 1 0.6274 
19-May-2018_15:33:29 Exp 7324 19 female R 2 3 5 immoralSelf immoralSelf match m m 1 0.7855 
19-May-2018_15:33:32 Exp 7324 19 female R 2 3 6 immoralSelf immoralSelf match m m 1 0.8671 
19-May-2018_15:33:34 Exp 7324 19 female R 2 3 7 immoralSelf immoralOther mismatch n n 1 0.8940 
19-May-2018_15:33:36 Exp 7324 19 female R 2 3 8 moralSelf moralSelf match m m 1 0.8534 
19-May-2018_15:33:39 Exp 7324 19 female R 2 3 9 moralSelf immoralOther mismatch n n 1 0.8362 
19-May-2018_15:33:41 Exp 7324 19 female R 2 3 10 immoralOther immoralOther match m n 0 0.6068 
19-May-2018_15:33:43 Exp 7324 19 female R 2 3 11 immoralOther immoralOther match m n 0 0.7324 
19-May-2018_15:33:45 Exp 7324 19 female R 2 3 12 moralSelf immoralSelf mismatch n n 1 0.8727 
19-May-2018_15:33:48 Exp 7324 19 female R 2 3 13 moralSelf moralOther mismatch n n 1 1.0958 
19-May-2018_15:33:50 Exp 7324 19 female R 2 3 14 moralOther moralSelf mismatch n m 0 0.8635 
19-May-2018_15:33:53 Exp 7324 19 female R 2 3 15 immoralSelf immoralOther mismatch n n 1 0.8344 
19-May-2018_15:33:55 Exp 7324 19 female R 2 3 16 moralSelf moralSelf match m m 1 0.9009 
19-May-2018_15:33:57 Exp 7324 19 female R 2 3 17 immoralOther moralOther mismatch n n 1 0.9245 
19-May-2018_15:34:00 Exp 7324 19 female R 2 3 18 moralOther moralOther match m m 1 0.8445 
19-May-2018_15:34:02 Exp 7324 19 female R 2 3 19 immoralOther moralOther mismatch n n 1 0.6193 
19-May-2018_15:34:04 Exp 7324 19 female R 2 3 20 moralSelf moralSelf match m m 1 0.5972 
19-May-2018_15:34:07 Exp 7324 19 female R 2 3 21 moralOther immoralOther mismatch n NA -1 1.1561 
19-May-2018_15:34:09 Exp 7324 19 female R 2 3 22 immoralOther moralSelf mismatch n n 1 0.6878 
19-May-2018_15:34:11 Exp 7324 19 female R 2 3 23 moralOther moralOther match m m 1 0.8831 
19-May-2018_15:34:13 Exp 7324 19 female R 2 3 24 immoralOther immoralOther match m m 1 0.7666 
19-May-2018_15:34:25 Exp 7324 19 female R 2 4 1 immoralOther immoralOther match m m 1 0.7039 
19-May-2018_15:34:28 Exp 7324 19 female R 2 4 2 moralSelf moralSelf match m m 1 0.6199 
19-May-2018_15:34:30 Exp 7324 19 female R 2 4 3 immoralOther moralSelf mismatch n n 1 0.6138 
19-May-2018_15:34:32 Exp 7324 19 female R 2 4 4 moralOther immoralOther mismatch n n 1 0.8317 
19-May-2018_15:34:34 Exp 7324 19 female R 2 4 5 moralOther moralOther match m m 1 0.7820 
19-May-2018_15:34:37 Exp 7324 19 female R 2 4 6 immoralSelf moralSelf mismatch n n 1 0.8512 
19-May-2018_15:34:39 Exp 7324 19 female R 2 4 7 moralOther moralOther match m m 1 0.6739 
19-May-2018_15:34:41 Exp 7324 19 female R 2 4 8 immoralSelf immoralSelf match m n 0 0.9210 
19-May-2018_15:34:43 Exp 7324 19 female R 2 4 9 moralSelf immoralOther mismatch n n 1 0.8171 
19-May-2018_15:34:46 Exp 7324 19 female R 2 4 10 immoralOther immoralOther match m m 1 0.8191 
19-May-2018_15:34:48 Exp 7324 19 female R 2 4 11 moralOther moralOther match m m 1 0.9490 
19-May-2018_15:34:50 Exp 7324 19 female R 2 4 12 moralSelf moralSelf match m m 1 0.7816 
19-May-2018_15:34:53 Exp 7324 19 female R 2 4 13 moralSelf immoralSelf mismatch n n 1 0.8589 
19-May-2018_15:34:55 Exp 7324 19 female R 2 4 14 moralOther moralSelf mismatch n n 1 0.7098 
19-May-2018_15:34:57 Exp 7324 19 female R 2 4 15 immoralOther immoralOther match m m 1 0.6736 
19-May-2018_15:34:59 Exp 7324 19 female R 2 4 16 moralSelf moralOther mismatch n m 0 0.6648 
19-May-2018_15:35:01 Exp 7324 19 female R 2 4 17 moralSelf moralSelf match m m 1 0.5797 
19-May-2018_15:35:04 Exp 7324 19 female R 2 4 18 immoralSelf immoralSelf match m m 1 0.8169 
19-May-2018_15:35:06 Exp 7324 19 female R 2 4 19 immoralOther moralSelf mismatch n n 1 0.6669 
19-May-2018_15:35:08 Exp 7324 19 female R 2 4 20 immoralOther moralSelf mismatch n m 0 0.6618 
19-May-2018_15:35:10 Exp 7324 19 female R 2 4 21 immoralSelf immoralOther mismatch n n 1 0.8727 
19-May-2018_15:35:13 Exp 7324 19 female R 2 4 22 moralOther moralSelf mismatch n n 1 0.9439 
19-May-2018_15:35:15 Exp 7324 19 female R 2 4 23 immoralSelf immoralOther mismatch n n 1 0.9284 
19-May-2018_15:35:17 Exp 7324 19 female R 2 4 24 immoralSelf immoralSelf match m m 1 0.8048 
19-May-2018_15:35:20 Exp 7324 19 female R 2 5 1 moralSelf moralSelf match m m 1 0.9027 
19-May-2018_15:35:22 Exp 7324 19 female R 2 5 2 immoralSelf moralOther mismatch n n 1 0.8385 
19-May-2018_15:35:24 Exp 7324 19 female R 2 5 3 moralOther moralSelf mismatch n n 1 0.8809 
19-May-2018_15:35:27 Exp 7324 19 female R 2 5 4 moralSelf moralOther mismatch n m 0 0.8042 
19-May-2018_15:35:29 Exp 7324 19 female R 2 5 5 immoralSelf immoralSelf match m n 0 0.8340 
19-May-2018_15:35:31 Exp 7324 19 female R 2 5 6 moralSelf moralSelf match m m 1 0.5884 
19-May-2018_15:35:33 Exp 7324 19 female R 2 5 7 immoralOther moralOther mismatch n n 1 0.8618 
19-May-2018_15:35:36 Exp 7324 19 female R 2 5 8 moralSelf immoralOther mismatch n n 1 0.7449 
19-May-2018_15:35:38 Exp 7324 19 female R 2 5 9 immoralSelf immoralOther mismatch n NA -1 1.1561 
19-May-2018_15:35:40 Exp 7324 19 female R 2 5 10 immoralOther moralOther mismatch n n 1 0.6621 
19-May-2018_15:35:43 Exp 7324 19 female R 2 5 11 moralOther moralSelf mismatch n m 0 0.8090 
19-May-2018_15:35:45 Exp 7324 19 female R 2 5 12 moralOther moralOther match m n 0 0.6110 
19-May-2018_15:35:47 Exp 7324 19 female R 2 5 13 immoralOther immoralOther match m m 1 0.7570 
19-May-2018_15:35:49 Exp 7324 19 female R 2 5 14 moralOther moralOther match m m 1 0.9857 
19-May-2018_15:35:52 Exp 7324 19 female R 2 5 15 moralSelf moralSelf match m m 1 0.6033 
19-May-2018_15:35:54 Exp 7324 19 female R 2 5 16 immoralOther immoralOther match m m 1 1.0011 
19-May-2018_15:35:56 Exp 7324 19 female R 2 5 17 immoralOther immoralOther match m m 1 0.7108 
19-May-2018_15:35:59 Exp 7324 19 female R 2 5 18 immoralSelf immoralOther mismatch n n 1 0.8346 
19-May-2018_15:36:01 Exp 7324 19 female R 2 5 19 immoralSelf immoralSelf match m m 1 0.6291 
19-May-2018_15:36:03 Exp 7324 19 female R 2 5 20 moralSelf immoralSelf mismatch n n 1 0.7393 
19-May-2018_15:36:05 Exp 7324 19 female R 2 5 21 moralOther immoralSelf mismatch n n 1 1.0439 
19-May-2018_15:36:08 Exp 7324 19 female R 2 5 22 immoralOther moralOther mismatch n n 1 0.8222 
19-May-2018_15:36:10 Exp 7324 19 female R 2 5 23 moralOther moralOther match m m 1 0.7885 
19-May-2018_15:36:12 Exp 7324 19 female R 2 5 24 immoralSelf immoralSelf match m m 1 1.0300 
19-May-2018_15:36:18 Exp 7324 19 female R 3 1 1 immoralOther moralOther mismatch n NA -1 1.1561 
19-May-2018_15:36:21 Exp 7324 19 female R 3 1 2 immoralSelf immoralSelf match m NA -1 1.1561 
19-May-2018_15:36:23 Exp 7324 19 female R 3 1 3 moralOther moralOther match m m 1 0.6666 
19-May-2018_15:36:25 Exp 7324 19 female R 3 1 4 immoralSelf immoralOther mismatch n n 1 0.8295 
19-May-2018_15:36:28 Exp 7324 19 female R 3 1 5 moralSelf moralSelf match m NA -1 1.1561 
19-May-2018_15:36:30 Exp 7324 19 female R 3 1 6 moralSelf moralSelf match m m 1 0.6166 
19-May-2018_15:36:32 Exp 7324 19 female R 3 1 7 immoralSelf immoralSelf match m m 1 0.8186 
19-May-2018_15:36:35 Exp 7324 19 female R 3 1 8 moralSelf immoralSelf mismatch n n 1 0.8845 
19-May-2018_15:36:37 Exp 7324 19 female R 3 1 9 immoralSelf moralSelf mismatch n n 1 0.9439 
19-May-2018_15:36:40 Exp 7324 19 female R 3 1 10 moralOther immoralSelf mismatch n n 1 1.0085 
19-May-2018_15:36:42 Exp 7324 19 female R 3 1 11 moralSelf immoralSelf mismatch n n 1 1.0701 
19-May-2018_15:36:45 Exp 7324 19 female R 3 1 12 moralOther moralOther match m m 1 0.9814 
19-May-2018_15:36:47 Exp 7324 19 female R 3 1 13 moralOther moralOther match m m 1 0.8426 
19-May-2018_15:36:49 Exp 7324 19 female R 3 1 14 immoralOther immoralOther match m m 1 0.6529 
