Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
17-May-2018_15:28:25 7319 19 male R 1 3 10 self moralSelf J j 1 0.3604 
17-May-2018_15:28:27 7319 19 male R 1 3 11 self moralSelf J j 1 0.3333 
17-May-2018_15:28:29 7319 19 male R 1 3 12 self immoralOther H h 1 0.5817 
17-May-2018_15:28:30 7319 19 male R 1 3 13 self moralSelf J h 0 0.3583 
17-May-2018_15:28:32 7319 19 male R 1 3 14 self immoralOther H h 1 0.6345 
17-May-2018_15:28:34 7319 19 male R 1 3 15 self immoralSelf J j 1 0.3693 
17-May-2018_15:28:36 7319 19 male R 1 3 16 self immoralSelf J j 1 0.2691 
17-May-2018_15:28:38 7319 19 male R 1 3 17 self moralOther H h 1 0.4682 
17-May-2018_15:28:39 7319 19 male R 1 3 18 self moralOther H j 0 0.2644 
17-May-2018_15:28:41 7319 19 male R 1 3 19 self moralOther H h 1 0.5496 
17-May-2018_15:28:43 7319 19 male R 1 3 20 self immoralSelf J j 1 0.4623 
17-May-2018_15:28:45 7319 19 male R 1 3 21 self immoralOther H h 1 0.5405 
17-May-2018_15:28:46 7319 19 male R 1 3 22 self moralOther H h 1 0.5137 
17-May-2018_15:28:48 7319 19 male R 1 3 23 self immoralOther H h 1 0.4719 
17-May-2018_15:28:50 7319 19 male R 1 3 24 self moralOther H h 1 0.5603 
17-May-2018_15:28:51 7319 19 male R 1 4 1 self moralOther H h 1 0.3331 
17-May-2018_15:28:53 7319 19 male R 1 4 2 self immoralOther H h 1 0.4820 
17-May-2018_15:28:55 7319 19 male R 1 4 3 self immoralSelf J j 1 0.4575 
17-May-2018_15:28:56 7319 19 male R 1 4 4 self moralSelf J j 1 0.2821 
17-May-2018_15:28:58 7319 19 male R 1 4 5 self moralOther H h 1 0.4247 
17-May-2018_15:29:00 7319 19 male R 1 4 6 self moralOther H h 1 0.7261 
17-May-2018_15:29:01 7319 19 male R 1 4 7 self immoralSelf J j 1 0.4287 
17-May-2018_15:29:03 7319 19 male R 1 4 8 self immoralOther H h 1 0.6391 
17-May-2018_15:29:05 7319 19 male R 1 4 9 self immoralOther H h 1 0.4575 
17-May-2018_15:29:07 7319 19 male R 1 4 10 self immoralOther H h 1 0.4867 
17-May-2018_15:29:09 7319 19 male R 1 4 11 self moralSelf J j 1 0.5890 
17-May-2018_15:29:11 7319 19 male R 1 4 12 self immoralSelf J j 1 0.4468 
17-May-2018_15:29:12 7319 19 male R 1 4 13 self immoralSelf J j 1 0.3636 
17-May-2018_15:29:14 7319 19 male R 1 4 14 self moralOther H h 1 0.4516 
17-May-2018_15:29:16 7319 19 male R 1 4 15 self immoralSelf J j 1 0.4206 
17-May-2018_15:29:18 7319 19 male R 1 4 16 self moralSelf J j 1 0.5940 
17-May-2018_15:29:20 7319 19 male R 1 4 17 self immoralOther H j 0 0.3860 
17-May-2018_15:29:21 7319 19 male R 1 4 18 self immoralOther H h 1 0.5188 
17-May-2018_15:29:23 7319 19 male R 1 4 19 self moralOther H h 1 0.3095 
17-May-2018_15:29:25 7319 19 male R 1 4 20 self immoralSelf J j 1 0.4709 
17-May-2018_15:29:26 7319 19 male R 1 4 21 self moralSelf J j 1 0.3345 
17-May-2018_15:29:28 7319 19 male R 1 4 22 self moralSelf J j 1 0.3783 
17-May-2018_15:29:30 7319 19 male R 1 4 23 self moralSelf J j 1 0.3449 
17-May-2018_15:29:32 7319 19 male R 1 4 24 self moralOther H h 1 0.4397 
17-May-2018_15:30:10 7319 19 male R 1 5 1 self immoralOther H h 1 0.6561 
17-May-2018_15:30:12 7319 19 male R 1 5 2 self moralOther H h 1 0.3824 
17-May-2018_15:30:13 7319 19 male R 1 5 3 self immoralSelf J j 1 0.4959 
17-May-2018_15:30:15 7319 19 male R 1 5 4 self immoralOther H h 1 0.3641 
17-May-2018_15:30:17 7319 19 male R 1 5 5 self moralOther H h 1 0.5040 
17-May-2018_15:30:19 7319 19 male R 1 5 6 self immoralSelf J j 1 0.4509 
17-May-2018_15:30:21 7319 19 male R 1 5 7 self immoralOther H h 1 0.4495 
17-May-2018_15:30:23 7319 19 male R 1 5 8 self moralSelf J j 1 0.5714 
17-May-2018_15:30:24 7319 19 male R 1 5 9 self moralOther H h 1 0.4172 
17-May-2018_15:30:26 7319 19 male R 1 5 10 self moralOther H h 1 0.4478 
17-May-2018_15:30:28 7319 19 male R 1 5 11 self immoralOther H h 1 0.6263 
17-May-2018_15:30:29 7319 19 male R 1 5 12 self moralSelf J h 0 0.3665 
17-May-2018_15:30:31 7319 19 male R 1 5 13 self immoralOther H h 1 0.5134 
17-May-2018_15:30:33 7319 19 male R 1 5 14 self moralOther H h 1 0.3483 
17-May-2018_15:30:35 7319 19 male R 1 5 15 self immoralOther H h 1 0.3456 
17-May-2018_15:30:36 7319 19 male R 1 5 16 self moralSelf J j 1 0.4657 
17-May-2018_15:30:38 7319 19 male R 1 5 17 self immoralSelf J j 1 0.5006 
17-May-2018_15:30:40 7319 19 male R 1 5 18 self moralSelf J j 1 0.4017 
17-May-2018_15:30:41 7319 19 male R 1 5 19 self moralSelf J j 1 0.3157 
17-May-2018_15:30:43 7319 19 male R 1 5 20 self immoralSelf J j 1 0.5426 
17-May-2018_15:30:45 7319 19 male R 1 5 21 self moralOther H h 1 0.4505 
17-May-2018_15:30:46 7319 19 male R 1 5 22 self immoralSelf J j 1 0.5395 
17-May-2018_15:30:48 7319 19 male R 1 5 23 self moralSelf J j 1 0.5202 
17-May-2018_15:30:50 7319 19 male R 1 5 24 self immoralSelf J j 1 0.4610 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
17-May-2018_15:34:20 7319 19 male R 2 1 1 moral immoralSelf Y y 1 0.4477 
17-May-2018_15:34:22 7319 19 male R 2 1 2 moral moralOther U u 1 0.4571 
17-May-2018_15:34:24 7319 19 male R 2 1 3 moral immoralOther Y y 1 0.3485 
17-May-2018_15:34:25 7319 19 male R 2 1 4 moral moralSelf U y 0 0.5914 
17-May-2018_15:34:27 7319 19 male R 2 1 5 moral moralSelf U u 1 0.6867 
17-May-2018_15:34:29 7319 19 male R 2 1 6 moral immoralOther Y y 1 0.5346 
17-May-2018_15:34:31 7319 19 male R 2 1 7 moral moralOther U u 1 0.4067 
17-May-2018_15:34:33 7319 19 male R 2 1 8 moral immoralOther Y y 1 0.3456 
17-May-2018_15:34:34 7319 19 male R 2 1 9 moral moralSelf U u 1 0.5141 
17-May-2018_15:34:37 7319 19 male R 2 1 10 moral immoralSelf Y y 1 0.7127 
17-May-2018_15:34:38 7319 19 male R 2 1 11 moral immoralOther Y y 1 0.3684 
17-May-2018_15:34:40 7319 19 male R 2 1 12 moral immoralOther Y y 1 0.4038 
17-May-2018_15:34:42 7319 19 male R 2 1 13 moral moralOther U u 1 0.5539 
17-May-2018_15:34:43 7319 19 male R 2 1 14 moral immoralSelf Y y 1 0.5851 
17-May-2018_15:34:46 7319 19 male R 2 1 15 moral moralSelf U u 1 0.7752 
17-May-2018_15:34:47 7319 19 male R 2 1 16 moral moralOther U u 1 0.5522 
17-May-2018_15:34:49 7319 19 male R 2 1 17 moral immoralSelf Y y 1 0.5072 
17-May-2018_15:34:51 7319 19 male R 2 1 18 moral moralOther U u 1 0.5496 
17-May-2018_15:34:53 7319 19 male R 2 1 19 moral moralSelf U u 1 0.5863 
17-May-2018_15:34:55 7319 19 male R 2 1 20 moral moralSelf U u 1 0.3662 
17-May-2018_15:34:56 7319 19 male R 2 1 21 moral immoralSelf Y u 0 0.3888 
17-May-2018_15:34:58 7319 19 male R 2 1 22 moral immoralSelf Y y 1 0.4270 
17-May-2018_15:35:00 7319 19 male R 2 1 23 moral immoralOther Y y 1 0.3626 
17-May-2018_15:35:01 7319 19 male R 2 1 24 moral moralOther U u 1 0.4558 
17-May-2018_15:35:03 7319 19 male R 2 2 1 moral immoralOther Y y 1 0.5373 
17-May-2018_15:35:05 7319 19 male R 2 2 2 moral immoralOther Y y 1 0.3976 
17-May-2018_15:35:07 7319 19 male R 2 2 3 moral moralOther U u 1 0.4156 
17-May-2018_15:35:09 7319 19 male R 2 2 4 moral immoralSelf Y y 1 0.6203 
17-May-2018_15:35:10 7319 19 male R 2 2 5 moral immoralOther Y y 1 0.3917 
17-May-2018_15:35:12 7319 19 male R 2 2 6 moral immoralSelf Y y 1 0.4939 
17-May-2018_15:35:14 7319 19 male R 2 2 7 moral moralSelf U u 1 0.4657 
17-May-2018_15:35:16 7319 19 male R 2 2 8 moral moralOther U u 1 0.6766 
17-May-2018_15:35:18 7319 19 male R 2 2 9 moral moralOther U u 1 0.5351 
17-May-2018_15:35:19 7319 19 male R 2 2 10 moral moralOther U u 1 0.3506 
17-May-2018_15:35:21 7319 19 male R 2 2 11 moral moralOther U u 1 0.3549 
17-May-2018_15:35:23 7319 19 male R 2 2 12 moral moralSelf U u 1 0.5630 
17-May-2018_15:35:25 7319 19 male R 2 2 13 moral moralOther U u 1 0.4755 
17-May-2018_15:35:26 7319 19 male R 2 2 14 moral moralSelf U u 1 0.4699 
17-May-2018_15:35:28 7319 19 male R 2 2 15 moral immoralOther Y y 1 0.5039 
17-May-2018_15:35:30 7319 19 male R 2 2 16 moral immoralSelf Y y 1 0.2738 
17-May-2018_15:35:31 7319 19 male R 2 2 17 moral moralSelf U u 1 0.4928 
17-May-2018_15:35:33 7319 19 male R 2 2 18 moral immoralSelf Y y 1 0.3328 
17-May-2018_15:35:34 7319 19 male R 2 2 19 moral immoralOther Y y 1 0.4821 
17-May-2018_15:35:36 7319 19 male R 2 2 20 moral immoralOther Y y 1 0.5202 
17-May-2018_15:35:38 7319 19 male R 2 2 21 moral moralSelf U u 1 0.3711 
17-May-2018_15:35:39 7319 19 male R 2 2 22 moral immoralSelf Y y 1 0.4245 
17-May-2018_15:35:41 7319 19 male R 2 2 23 moral immoralSelf Y y 1 0.3838 
17-May-2018_15:35:43 7319 19 male R 2 2 24 moral moralSelf U u 1 0.4484 
17-May-2018_15:37:26 7319 19 male R 2 3 1 moral immoralOther Y y 1 0.7906 
17-May-2018_15:37:28 7319 19 male R 2 3 2 moral moralOther U u 1 0.4156 
17-May-2018_15:37:30 7319 19 male R 2 3 3 moral moralSelf U y 0 0.3979 
17-May-2018_15:37:31 7319 19 male R 2 3 4 moral moralOther U u 1 0.5564 
17-May-2018_15:37:33 7319 19 male R 2 3 5 moral immoralSelf Y y 1 0.4088 
17-May-2018_15:37:34 7319 19 male R 2 3 6 moral immoralOther Y y 1 0.3335 
17-May-2018_15:37:36 7319 19 male R 2 3 7 moral moralSelf U u 1 0.4583 
17-May-2018_15:37:38 7319 19 male R 2 3 8 moral immoralOther Y y 1 0.3573 
17-May-2018_15:37:40 7319 19 male R 2 3 9 moral immoralOther Y y 1 0.4580 
17-May-2018_15:37:42 7319 19 male R 2 3 10 moral moralSelf U u 1 0.4629 
17-May-2018_15:37:43 7319 19 male R 2 3 11 moral immoralSelf Y y 1 0.4106 
17-May-2018_15:37:45 7319 19 male R 2 3 12 moral immoralSelf Y y 1 0.5880 
17-May-2018_15:37:47 7319 19 male R 2 3 13 moral immoralSelf Y y 1 0.3825 
17-May-2018_15:37:48 7319 19 male R 2 3 14 moral moralSelf U y 0 0.3317 
17-May-2018_15:37:50 7319 19 male R 2 3 15 moral moralOther U u 1 0.5557 
17-May-2018_15:37:52 7319 19 male R 2 3 16 moral moralOther U u 1 0.3670 
17-May-2018_15:37:54 7319 19 male R 2 3 17 moral immoralOther Y y 1 0.6175 
17-May-2018_15:37:55 7319 19 male R 2 3 18 moral moralOther U u 1 0.3550 
17-May-2018_15:37:57 7319 19 male R 2 3 19 moral immoralSelf Y y 1 0.4709 
17-May-2018_15:37:58 7319 19 male R 2 3 20 moral immoralSelf Y y 1 0.3853 
17-May-2018_15:38:00 7319 19 male R 2 3 21 moral moralSelf U u 1 0.6164 
17-May-2018_15:38:02 7319 19 male R 2 3 22 moral immoralOther Y y 1 0.4550 
17-May-2018_15:38:03 7319 19 male R 2 3 23 moral moralOther U u 1 0.4452 
17-May-2018_15:38:05 7319 19 male R 2 3 24 moral moralSelf U u 1 0.4773 
17-May-2018_15:38:06 7319 19 male R 2 4 1 moral moralOther U u 1 0.5930 
17-May-2018_15:38:08 7319 19 male R 2 4 2 moral moralOther U u 1 0.4261 
17-May-2018_15:38:10 7319 19 male R 2 4 3 moral immoralSelf Y y 1 0.4873 
17-May-2018_15:38:12 7319 19 male R 2 4 4 moral moralOther U u 1 0.5415 
17-May-2018_15:38:14 7319 19 male R 2 4 5 moral moralOther U u 1 0.5021 
17-May-2018_15:38:15 7319 19 male R 2 4 6 moral immoralSelf Y y 1 0.5040 
17-May-2018_15:38:18 7319 19 male R 2 4 7 moral immoralOther Y y 1 0.7253 
17-May-2018_15:38:19 7319 19 male R 2 4 8 moral moralSelf U u 1 0.5004 
17-May-2018_15:38:21 7319 19 male R 2 4 9 moral moralSelf U u 1 0.4785 
17-May-2018_15:38:22 7319 19 male R 2 4 10 moral immoralOther Y y 1 0.4784 
17-May-2018_15:38:24 7319 19 male R 2 4 11 moral immoralOther Y y 1 0.4767 
17-May-2018_15:38:26 7319 19 male R 2 4 12 moral immoralSelf Y y 1 0.5077 
17-May-2018_15:38:28 7319 19 male R 2 4 13 moral immoralSelf Y y 1 0.4099 
17-May-2018_15:38:29 7319 19 male R 2 4 14 moral immoralOther Y u 0 0.4787 
17-May-2018_15:38:31 7319 19 male R 2 4 15 moral immoralOther Y y 1 0.3474 
17-May-2018_15:38:33 7319 19 male R 2 4 16 moral immoralSelf Y y 1 0.5710 
17-May-2018_15:38:34 7319 19 male R 2 4 17 moral moralSelf U y 0 0.3340 
17-May-2018_15:38:36 7319 19 male R 2 4 18 moral immoralSelf Y y 1 0.4418 
17-May-2018_15:38:38 7319 19 male R 2 4 19 moral immoralOther Y y 1 0.4606 
17-May-2018_15:38:39 7319 19 male R 2 4 20 moral moralOther U u 1 0.4301 
17-May-2018_15:38:41 7319 19 male R 2 4 21 moral moralOther U u 1 0.4443 
17-May-2018_15:38:42 7319 19 male R 2 4 22 moral moralSelf U u 1 0.3008 
17-May-2018_15:38:44 7319 19 male R 2 4 23 moral moralSelf U u 1 0.3465 
17-May-2018_15:38:46 7319 19 male R 2 4 24 moral moralSelf U u 1 0.3189 
17-May-2018_15:39:19 7319 19 male R 2 5 1 moral immoralOther Y y 1 0.5600 
17-May-2018_15:39:20 7319 19 male R 2 5 2 moral immoralOther Y y 1 0.4076 
17-May-2018_15:39:22 7319 19 male R 2 5 3 moral moralSelf U u 1 0.4006 
17-May-2018_15:39:23 7319 19 male R 2 5 4 moral immoralSelf Y y 1 0.4215 
17-May-2018_15:39:25 7319 19 male R 2 5 5 moral immoralSelf Y y 1 0.3843 
17-May-2018_15:39:27 7319 19 male R 2 5 6 moral immoralOther Y y 1 0.6159 
17-May-2018_15:39:29 7319 19 male R 2 5 7 moral immoralSelf Y y 1 0.3392 
17-May-2018_15:39:30 7319 19 male R 2 5 8 moral moralSelf U u 1 0.3337 
17-May-2018_15:39:32 7319 19 male R 2 5 9 moral moralOther U u 1 0.3497 
17-May-2018_15:39:34 7319 19 male R 2 5 10 moral moralSelf U u 1 0.3140 
17-May-2018_15:39:35 7319 19 male R 2 5 11 moral moralOther U u 1 0.4859 
17-May-2018_15:39:37 7319 19 male R 2 5 12 moral moralOther U u 1 0.5362 
17-May-2018_15:39:39 7319 19 male R 2 5 13 moral moralOther U u 1 0.3250 
17-May-2018_15:39:41 7319 19 male R 2 5 14 moral moralSelf U u 1 0.4351 
17-May-2018_15:39:43 7319 19 male R 2 5 15 moral moralOther U u 1 0.5171 
17-May-2018_15:39:44 7319 19 male R 2 5 16 moral moralSelf U u 1 0.4114 
17-May-2018_15:39:46 7319 19 male R 2 5 17 moral immoralSelf Y y 1 0.4467 
17-May-2018_15:39:48 7319 19 male R 2 5 18 moral moralOther U u 1 0.4373 
17-May-2018_15:39:49 7319 19 male R 2 5 19 moral immoralOther Y y 1 0.3866 
17-May-2018_15:39:51 7319 19 male R 2 5 20 moral immoralOther Y y 1 0.2946 
17-May-2018_15:39:52 7319 19 male R 2 5 21 moral immoralSelf Y y 1 0.5632 
17-May-2018_15:39:54 7319 19 male R 2 5 22 moral immoralSelf Y y 1 0.3448 
17-May-2018_15:39:56 7319 19 male R 2 5 23 moral moralSelf U u 1 0.5351 
17-May-2018_15:39:58 7319 19 male R 2 5 24 moral immoralOther Y y 1 0.5539 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
17-May-2018_15:43:27 7319 19 male R 3 1 1 moral immoralOther Y y 1 0.4949 
17-May-2018_15:43:29 7319 19 male R 3 1 2 moral immoralOther Y y 1 0.3451 
17-May-2018_15:43:31 7319 19 male R 3 1 3 moral moralSelf U u 1 0.4571 
17-May-2018_15:43:32 7319 19 male R 3 1 4 moral immoralOther Y y 1 0.4317 
17-May-2018_15:43:34 7319 19 male R 3 1 5 moral moralOther U u 1 0.5014 
17-May-2018_15:43:36 7319 19 male R 3 1 6 moral moralSelf U u 1 0.6393 
17-May-2018_15:43:38 7319 19 male R 3 1 7 moral immoralSelf Y y 1 0.8141 
17-May-2018_15:43:40 7319 19 male R 3 1 8 moral immoralOther Y y 1 0.4043 
17-May-2018_15:43:41 7319 19 male R 3 1 9 moral moralOther U u 1 0.4663 
17-May-2018_15:43:43 7319 19 male R 3 1 10 moral immoralOther Y y 1 0.5097 
17-May-2018_15:43:45 7319 19 male R 3 1 11 moral moralOther U u 1 0.3131 
17-May-2018_15:43:47 7319 19 male R 3 1 12 moral moralSelf U u 1 0.7212 
17-May-2018_15:43:49 7319 19 male R 3 1 13 moral immoralOther Y y 1 0.5645 
17-May-2018_15:43:50 7319 19 male R 3 1 14 moral moralOther U u 1 0.3189 
17-May-2018_15:43:52 7319 19 male R 3 1 15 moral moralSelf U u 1 0.4856 
17-May-2018_15:43:53 7319 19 male R 3 1 16 moral moralOther U u 1 0.4677 
17-May-2018_15:43:55 7319 19 male R 3 1 17 moral moralSelf U u 1 0.4523 
17-May-2018_15:43:57 7319 19 male R 3 1 18 moral immoralSelf Y u 0 0.3574 
17-May-2018_15:43:58 7319 19 male R 3 1 19 moral immoralSelf Y y 1 0.3159 
17-May-2018_15:44:00 7319 19 male R 3 1 20 moral immoralSelf Y y 1 0.2634 
17-May-2018_15:44:01 7319 19 male R 3 1 21 moral immoralSelf Y y 1 0.2898 
17-May-2018_15:44:03 7319 19 male R 3 1 22 moral moralOther U u 1 0.6512 
17-May-2018_15:44:05 7319 19 male R 3 1 23 moral immoralSelf Y y 1 0.4597 
17-May-2018_15:44:07 7319 19 male R 3 1 24 moral moralSelf U u 1 0.5502 
17-May-2018_15:44:09 7319 19 male R 3 2 1 moral immoralSelf Y y 1 0.4613 
17-May-2018_15:44:10 7319 19 male R 3 2 2 moral moralOther U u 1 0.4138 
17-May-2018_15:44:12 7319 19 male R 3 2 3 moral immoralOther Y y 1 0.3866 
17-May-2018_15:44:14 7319 19 male R 3 2 4 moral moralOther U u 1 0.4261 
17-May-2018_15:44:15 7319 19 male R 3 2 5 moral immoralSelf Y y 1 0.3647 
17-May-2018_15:44:17 7319 19 male R 3 2 6 moral moralSelf U u 1 0.5440 
17-May-2018_15:44:19 7319 19 male R 3 2 7 moral immoralOther Y y 1 0.4673 
17-May-2018_15:44:20 7319 19 male R 3 2 8 moral moralOther U y 0 0.5064 
17-May-2018_15:44:22 7319 19 male R 3 2 9 moral immoralOther Y y 1 0.5159 
17-May-2018_15:44:24 7319 19 male R 3 2 10 moral moralSelf U u 1 0.4933 
17-May-2018_15:44:25 7319 19 male R 3 2 11 moral moralSelf U u 1 0.3123 
17-May-2018_15:44:27 7319 19 male R 3 2 12 moral immoralSelf Y y 1 0.3971 
17-May-2018_15:44:28 7319 19 male R 3 2 13 moral immoralSelf Y y 1 0.4362 
17-May-2018_15:44:30 7319 19 male R 3 2 14 moral moralOther U u 1 0.5732 
17-May-2018_15:44:32 7319 19 male R 3 2 15 moral immoralOther Y y 1 0.5196 
17-May-2018_15:44:34 7319 19 male R 3 2 16 moral immoralOther Y y 1 0.4354 
17-May-2018_15:44:36 7319 19 male R 3 2 17 moral moralSelf U u 1 0.6049 
17-May-2018_15:44:37 7319 19 male R 3 2 18 moral moralSelf U u 1 0.3818 
17-May-2018_15:44:39 7319 19 male R 3 2 19 moral immoralOther Y y 1 0.5943 
17-May-2018_15:44:41 7319 19 male R 3 2 20 moral immoralSelf Y y 1 0.6423 
17-May-2018_15:44:43 7319 19 male R 3 2 21 moral moralSelf U u 1 0.5266 
17-May-2018_15:44:44 7319 19 male R 3 2 22 moral moralOther U u 1 0.4123 
17-May-2018_15:44:46 7319 19 male R 3 2 23 moral immoralSelf Y y 1 0.5747 
17-May-2018_15:44:48 7319 19 male R 3 2 24 moral moralOther U u 1 0.3771 
17-May-2018_15:44:55 7319 19 male R 3 3 1 moral moralSelf U y 0 0.7262 
17-May-2018_15:44:56 7319 19 male R 3 3 2 moral immoralOther Y y 1 0.4477 
17-May-2018_15:44:58 7319 19 male R 3 3 3 moral moralOther U u 1 0.5060 
17-May-2018_15:45:00 7319 19 male R 3 3 4 moral immoralSelf Y y 1 0.4849 
17-May-2018_15:45:02 7319 19 male R 3 3 5 moral moralOther U u 1 0.4567 
17-May-2018_15:45:03 7319 19 male R 3 3 6 moral immoralSelf Y y 1 0.4600 
17-May-2018_15:45:05 7319 19 male R 3 3 7 moral immoralSelf Y y 1 0.3627 
17-May-2018_15:45:06 7319 19 male R 3 3 8 moral immoralOther Y y 1 0.5318 
17-May-2018_15:45:08 7319 19 male R 3 3 9 moral moralSelf U u 1 0.4104 
17-May-2018_15:45:10 7319 19 male R 3 3 10 moral moralSelf U u 1 0.2424 
17-May-2018_15:45:12 7319 19 male R 3 3 11 moral moralOther U u 1 0.4990 
17-May-2018_15:45:13 7319 19 male R 3 3 12 moral immoralSelf Y y 1 0.4011 
17-May-2018_15:45:15 7319 19 male R 3 3 13 moral moralSelf U u 1 0.3020 
17-May-2018_15:45:16 7319 19 male R 3 3 14 moral immoralSelf Y y 1 0.3858 
17-May-2018_15:45:18 7319 19 male R 3 3 15 moral immoralSelf Y u 0 0.2955 
17-May-2018_15:45:19 7319 19 male R 3 3 16 moral moralSelf U u 1 0.4367 
17-May-2018_15:45:21 7319 19 male R 3 3 17 moral immoralOther Y y 1 0.5468 
17-May-2018_15:45:23 7319 19 male R 3 3 18 moral immoralOther Y y 1 0.3563 
17-May-2018_15:45:25 7319 19 male R 3 3 19 moral moralOther U u 1 0.3767 
17-May-2018_15:45:27 7319 19 male R 3 3 20 moral moralOther U u 1 0.3757 
