Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
12-May-2018_16:22:28 7311 20 2 R 1 4 13 moral moralSelf U u 1 0.3113 
12-May-2018_16:22:29 7311 20 2 R 1 4 14 moral moralSelf U u 1 0.2798 
12-May-2018_16:22:31 7311 20 2 R 1 4 15 moral immoralOther Y y 1 0.3744 
12-May-2018_16:22:32 7311 20 2 R 1 4 16 moral immoralOther Y y 1 0.4468 
12-May-2018_16:22:33 7311 20 2 R 1 4 17 moral moralOther U u 1 0.3378 
12-May-2018_16:22:35 7311 20 2 R 1 4 18 moral immoralOther Y y 1 0.3529 
12-May-2018_16:22:37 7311 20 2 R 1 4 19 moral immoralSelf Y y 1 0.3968 
12-May-2018_16:22:39 7311 20 2 R 1 4 20 moral moralSelf U u 1 0.3775 
12-May-2018_16:22:40 7311 20 2 R 1 4 21 moral moralSelf U u 1 0.3154 
12-May-2018_16:22:42 7311 20 2 R 1 4 22 moral immoralSelf Y y 1 0.3753 
12-May-2018_16:22:43 7311 20 2 R 1 4 23 moral immoralSelf Y y 1 0.3038 
12-May-2018_16:22:45 7311 20 2 R 1 4 24 moral immoralSelf Y y 1 0.3792 
12-May-2018_16:22:56 7311 20 2 R 1 5 1 moral immoralOther Y y 1 0.4111 
12-May-2018_16:22:57 7311 20 2 R 1 5 2 moral immoralOther Y y 1 0.3002 
12-May-2018_16:22:59 7311 20 2 R 1 5 3 moral moralSelf U y 0 0.2748 
12-May-2018_16:23:00 7311 20 2 R 1 5 4 moral moralSelf U u 1 0.2979 
12-May-2018_16:23:02 7311 20 2 R 1 5 5 moral moralSelf U u 1 0.2698 
12-May-2018_16:23:04 7311 20 2 R 1 5 6 moral moralOther U u 1 0.4543 
12-May-2018_16:23:05 7311 20 2 R 1 5 7 moral immoralOther Y y 1 0.3833 
12-May-2018_16:23:07 7311 20 2 R 1 5 8 moral moralSelf U u 1 0.3814 
12-May-2018_16:23:09 7311 20 2 R 1 5 9 moral immoralOther Y y 1 0.3792 
12-May-2018_16:23:10 7311 20 2 R 1 5 10 moral moralSelf U u 1 0.2758 
12-May-2018_16:23:12 7311 20 2 R 1 5 11 moral moralOther U u 1 0.4015 
12-May-2018_16:23:13 7311 20 2 R 1 5 12 moral moralOther U u 1 0.3229 
12-May-2018_16:23:15 7311 20 2 R 1 5 13 moral immoralSelf Y u 0 0.3380 
12-May-2018_16:23:16 7311 20 2 R 1 5 14 moral immoralSelf Y y 1 0.3682 
12-May-2018_16:23:18 7311 20 2 R 1 5 15 moral immoralSelf Y y 1 0.3838 
12-May-2018_16:23:20 7311 20 2 R 1 5 16 moral immoralSelf Y y 1 0.3002 
12-May-2018_16:23:21 7311 20 2 R 1 5 17 moral moralSelf U u 1 0.2982 
12-May-2018_16:23:23 7311 20 2 R 1 5 18 moral moralOther U u 1 0.3445 
12-May-2018_16:23:24 7311 20 2 R 1 5 19 moral immoralSelf Y y 1 0.3111 
12-May-2018_16:23:26 7311 20 2 R 1 5 20 moral immoralSelf Y y 1 0.4269 
12-May-2018_16:23:27 7311 20 2 R 1 5 21 moral moralOther U u 1 0.4062 
12-May-2018_16:23:29 7311 20 2 R 1 5 22 moral immoralOther Y y 1 0.4115 
12-May-2018_16:23:30 7311 20 2 R 1 5 23 moral moralOther U u 1 0.3123 
12-May-2018_16:23:32 7311 20 2 R 1 5 24 moral immoralOther Y y 1 0.3772 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
12-May-2018_16:25:51 7311 20 2 R 2 1 1 self immoralSelf J j 1 0.4094 
12-May-2018_16:25:53 7311 20 2 R 2 1 2 self immoralOther H h 1 0.5207 
12-May-2018_16:25:55 7311 20 2 R 2 1 3 self immoralOther H h 1 0.5377 
12-May-2018_16:25:57 7311 20 2 R 2 1 4 self immoralSelf J j 1 0.2851 
12-May-2018_16:25:59 7311 20 2 R 2 1 5 self moralOther H j 0 0.7166 
12-May-2018_16:26:00 7311 20 2 R 2 1 6 self moralOther H h 1 0.4757 
12-May-2018_16:26:02 7311 20 2 R 2 1 7 self moralOther H h 1 0.3987 
12-May-2018_16:26:04 7311 20 2 R 2 1 8 self moralSelf J j 1 0.4939 
12-May-2018_16:26:06 7311 20 2 R 2 1 9 self moralSelf J j 1 0.4755 
12-May-2018_16:26:07 7311 20 2 R 2 1 10 self moralSelf J j 1 0.3156 
12-May-2018_16:26:09 7311 20 2 R 2 1 11 self immoralSelf J j 1 0.3839 
12-May-2018_16:26:11 7311 20 2 R 2 1 12 self immoralOther H h 1 0.4979 
12-May-2018_16:26:12 7311 20 2 R 2 1 13 self immoralOther H h 1 0.3582 
12-May-2018_16:26:14 7311 20 2 R 2 1 14 self moralOther H j 0 0.4631 
12-May-2018_16:26:15 7311 20 2 R 2 1 15 self moralOther H h 1 0.3936 
12-May-2018_16:26:17 7311 20 2 R 2 1 16 self moralSelf J h 0 0.3443 
12-May-2018_16:26:19 7311 20 2 R 2 1 17 self moralSelf J j 1 0.4841 
12-May-2018_16:26:21 7311 20 2 R 2 1 18 self moralOther H h 1 0.6352 
12-May-2018_16:26:23 7311 20 2 R 2 1 19 self immoralSelf J j 1 0.2913 
12-May-2018_16:26:24 7311 20 2 R 2 1 20 self immoralOther H h 1 0.5167 
12-May-2018_16:26:26 7311 20 2 R 2 1 21 self immoralOther H h 1 0.3737 
12-May-2018_16:26:28 7311 20 2 R 2 1 22 self immoralSelf J j 1 0.3715 
12-May-2018_16:26:29 7311 20 2 R 2 1 23 self immoralSelf J j 1 0.3834 
12-May-2018_16:26:31 7311 20 2 R 2 1 24 self moralSelf J j 1 0.2911 
12-May-2018_16:26:33 7311 20 2 R 2 2 1 self immoralSelf J j 1 0.3552 
12-May-2018_16:26:34 7311 20 2 R 2 2 2 self moralSelf J j 1 0.5492 
12-May-2018_16:26:36 7311 20 2 R 2 2 3 self moralOther H h 1 0.4852 
12-May-2018_16:26:38 7311 20 2 R 2 2 4 self moralSelf J j 1 0.5195 
12-May-2018_16:26:40 7311 20 2 R 2 2 5 self moralSelf J j 1 0.2962 
12-May-2018_16:26:41 7311 20 2 R 2 2 6 self immoralSelf J j 1 0.3039 
12-May-2018_16:26:43 7311 20 2 R 2 2 7 self moralSelf J j 1 0.4709 
12-May-2018_16:26:45 7311 20 2 R 2 2 8 self immoralOther H h 1 0.4306 
12-May-2018_16:26:46 7311 20 2 R 2 2 9 self immoralSelf J j 1 0.3902 
12-May-2018_16:26:48 7311 20 2 R 2 2 10 self moralOther H h 1 0.5944 
12-May-2018_16:26:50 7311 20 2 R 2 2 11 self immoralOther H h 1 0.6523 
12-May-2018_16:26:51 7311 20 2 R 2 2 12 self immoralSelf J j 1 0.3141 
12-May-2018_16:26:53 7311 20 2 R 2 2 13 self immoralSelf J j 1 0.3085 
12-May-2018_16:26:55 7311 20 2 R 2 2 14 self immoralOther H h 1 0.3231 
12-May-2018_16:26:56 7311 20 2 R 2 2 15 self moralOther H j 0 0.4605 
12-May-2018_16:26:58 7311 20 2 R 2 2 16 self moralSelf J j 1 0.4762 
12-May-2018_16:27:00 7311 20 2 R 2 2 17 self immoralOther H h 1 0.5092 
12-May-2018_16:27:01 7311 20 2 R 2 2 18 self immoralOther H h 1 0.3930 
12-May-2018_16:27:03 7311 20 2 R 2 2 19 self immoralOther H h 1 0.3559 
12-May-2018_16:27:05 7311 20 2 R 2 2 20 self moralOther H j 0 0.5650 
12-May-2018_16:27:06 7311 20 2 R 2 2 21 self immoralSelf J j 1 0.3462 
12-May-2018_16:27:08 7311 20 2 R 2 2 22 self moralSelf J j 1 0.4427 
12-May-2018_16:27:10 7311 20 2 R 2 2 23 self moralOther H h 1 0.4725 
12-May-2018_16:27:11 7311 20 2 R 2 2 24 self moralOther H h 1 0.4193 
12-May-2018_16:27:17 7311 20 2 R 2 3 1 self moralSelf J j 1 0.4661 
12-May-2018_16:27:19 7311 20 2 R 2 3 2 self immoralSelf J j 1 0.4276 
12-May-2018_16:27:21 7311 20 2 R 2 3 3 self immoralOther H h 1 0.3326 
12-May-2018_16:27:22 7311 20 2 R 2 3 4 self immoralOther H h 1 0.3548 
12-May-2018_16:27:24 7311 20 2 R 2 3 5 self immoralSelf J j 1 0.4071 
12-May-2018_16:27:25 7311 20 2 R 2 3 6 self moralOther H j 0 0.2994 
12-May-2018_16:27:27 7311 20 2 R 2 3 7 self moralSelf J j 1 0.3851 
12-May-2018_16:27:29 7311 20 2 R 2 3 8 self moralSelf J j 1 0.4459 
12-May-2018_16:27:31 7311 20 2 R 2 3 9 self immoralOther H h 1 0.4610 
12-May-2018_16:27:32 7311 20 2 R 2 3 10 self moralSelf J j 1 0.4116 
12-May-2018_16:27:34 7311 20 2 R 2 3 11 self immoralOther H h 1 0.5021 
12-May-2018_16:27:36 7311 20 2 R 2 3 12 self moralOther H j 0 0.4485 
12-May-2018_16:27:37 7311 20 2 R 2 3 13 self immoralSelf J j 1 0.3092 
12-May-2018_16:27:39 7311 20 2 R 2 3 14 self moralOther H h 1 0.5761 
12-May-2018_16:27:41 7311 20 2 R 2 3 15 self immoralSelf J j 1 0.3014 
12-May-2018_16:27:42 7311 20 2 R 2 3 16 self moralOther H h 1 0.4394 
12-May-2018_16:27:44 7311 20 2 R 2 3 17 self moralOther H h 1 0.5820 
12-May-2018_16:27:46 7311 20 2 R 2 3 18 self immoralSelf J j 1 0.4038 
12-May-2018_16:27:48 7311 20 2 R 2 3 19 self moralSelf J j 1 0.5289 
12-May-2018_16:27:50 7311 20 2 R 2 3 20 self immoralOther H h 1 0.4810 
12-May-2018_16:27:51 7311 20 2 R 2 3 21 self immoralOther H h 1 0.4208 
12-May-2018_16:27:53 7311 20 2 R 2 3 22 self immoralSelf J j 1 0.4501 
12-May-2018_16:27:55 7311 20 2 R 2 3 23 self moralSelf J j 1 0.2851 
12-May-2018_16:27:57 7311 20 2 R 2 3 24 self moralOther H h 1 0.4060 
12-May-2018_16:27:58 7311 20 2 R 2 4 1 self moralSelf J j 1 0.4422 
12-May-2018_16:28:00 7311 20 2 R 2 4 2 self moralSelf J j 1 0.4721 
12-May-2018_16:28:02 7311 20 2 R 2 4 3 self moralSelf J j 1 0.4044 
12-May-2018_16:28:03 7311 20 2 R 2 4 4 self moralOther H h 1 0.3964 
12-May-2018_16:28:05 7311 20 2 R 2 4 5 self immoralOther H h 1 0.4191 
12-May-2018_16:28:06 7311 20 2 R 2 4 6 self immoralSelf J j 1 0.4172 
12-May-2018_16:28:08 7311 20 2 R 2 4 7 self immoralSelf J j 1 0.3567 
12-May-2018_16:28:09 7311 20 2 R 2 4 8 self immoralOther H h 1 0.3821 
12-May-2018_16:28:11 7311 20 2 R 2 4 9 self immoralSelf J j 1 0.4518 
12-May-2018_16:28:13 7311 20 2 R 2 4 10 self moralOther H h 1 0.3643 
12-May-2018_16:28:14 7311 20 2 R 2 4 11 self moralOther H h 1 0.4448 
12-May-2018_16:28:16 7311 20 2 R 2 4 12 self moralOther H h 1 0.3667 
12-May-2018_16:28:17 7311 20 2 R 2 4 13 self immoralSelf J j 1 0.3423 
12-May-2018_16:28:19 7311 20 2 R 2 4 14 self immoralSelf J j 1 0.3434 
12-May-2018_16:28:21 7311 20 2 R 2 4 15 self moralOther H h 1 0.2840 
12-May-2018_16:28:23 7311 20 2 R 2 4 16 self immoralSelf J j 1 0.3101 
12-May-2018_16:28:24 7311 20 2 R 2 4 17 self immoralOther H h 1 0.3050 
12-May-2018_16:28:26 7311 20 2 R 2 4 18 self immoralOther H h 1 0.3535 
12-May-2018_16:28:27 7311 20 2 R 2 4 19 self immoralOther H h 1 0.3047 
12-May-2018_16:28:29 7311 20 2 R 2 4 20 self moralSelf J j 1 0.4158 
12-May-2018_16:28:31 7311 20 2 R 2 4 21 self moralSelf J h 0 0.2761 
12-May-2018_16:28:33 7311 20 2 R 2 4 22 self moralSelf J j 1 0.3825 
12-May-2018_16:28:34 7311 20 2 R 2 4 23 self moralOther H h 1 0.3266 
12-May-2018_16:28:36 7311 20 2 R 2 4 24 self immoralOther H h 1 0.3864 
12-May-2018_16:28:49 7311 20 2 R 2 5 1 self moralOther H h 1 0.5281 
12-May-2018_16:28:51 7311 20 2 R 2 5 2 self moralSelf J j 1 0.4585 
12-May-2018_16:28:53 7311 20 2 R 2 5 3 self immoralSelf J j 1 0.7438 
12-May-2018_16:28:55 7311 20 2 R 2 5 4 self moralOther H h 1 0.3994 
12-May-2018_16:28:56 7311 20 2 R 2 5 5 self immoralOther H h 1 0.4681 
12-May-2018_16:28:58 7311 20 2 R 2 5 6 self moralSelf J j 1 0.4903 
12-May-2018_16:28:59 7311 20 2 R 2 5 7 self immoralOther H h 1 0.4288 
12-May-2018_16:29:01 7311 20 2 R 2 5 8 self immoralOther H h 1 0.3384 
12-May-2018_16:29:02 7311 20 2 R 2 5 9 self moralOther H h 1 0.3314 
12-May-2018_16:29:04 7311 20 2 R 2 5 10 self immoralSelf J j 1 0.4407 
12-May-2018_16:29:06 7311 20 2 R 2 5 11 self moralSelf J j 1 0.4223 
12-May-2018_16:29:08 7311 20 2 R 2 5 12 self immoralOther H h 1 0.3439 
12-May-2018_16:29:09 7311 20 2 R 2 5 13 self immoralSelf J j 1 0.3007 
12-May-2018_16:29:11 7311 20 2 R 2 5 14 self immoralSelf J j 1 0.4278 
12-May-2018_16:29:12 7311 20 2 R 2 5 15 self moralOther H h 1 0.4547 
12-May-2018_16:29:14 7311 20 2 R 2 5 16 self moralOther H h 1 0.4302 
12-May-2018_16:29:16 7311 20 2 R 2 5 17 self immoralSelf J j 1 0.3724 
12-May-2018_16:29:18 7311 20 2 R 2 5 18 self moralSelf J j 1 0.4078 
12-May-2018_16:29:19 7311 20 2 R 2 5 19 self immoralOther H h 1 0.3957 
12-May-2018_16:29:21 7311 20 2 R 2 5 20 self moralSelf J j 1 0.3443 
12-May-2018_16:29:23 7311 20 2 R 2 5 21 self moralSelf J j 1 0.4258 
12-May-2018_16:29:24 7311 20 2 R 2 5 22 self moralOther H h 1 0.3879 
12-May-2018_16:29:26 7311 20 2 R 2 5 23 self immoralSelf J j 1 0.3215 
12-May-2018_16:29:28 7311 20 2 R 2 5 24 self immoralOther H h 1 0.3715 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
12-May-2018_16:31:36 7311 20 2 R 3 1 1 self moralOther H h 1 0.4536 
12-May-2018_16:31:38 7311 20 2 R 3 1 2 self immoralSelf J j 1 0.4325 
12-May-2018_16:31:39 7311 20 2 R 3 1 3 self moralSelf J j 1 0.3540 
12-May-2018_16:31:41 7311 20 2 R 3 1 4 self immoralOther H h 1 0.4989 
12-May-2018_16:31:43 7311 20 2 R 3 1 5 self moralOther H j 0 0.6021 
12-May-2018_16:31:45 7311 20 2 R 3 1 6 self immoralOther H h 1 0.5486 
12-May-2018_16:31:46 7311 20 2 R 3 1 7 self immoralSelf J j 1 0.2832 
12-May-2018_16:31:48 7311 20 2 R 3 1 8 self moralOther H h 1 0.4377 
12-May-2018_16:31:49 7311 20 2 R 3 1 9 self moralSelf J j 1 0.3488 
12-May-2018_16:31:51 7311 20 2 R 3 1 10 self moralSelf J j 1 0.4039 
12-May-2018_16:31:52 7311 20 2 R 3 1 11 self immoralOther H h 1 0.5155 
12-May-2018_16:31:54 7311 20 2 R 3 1 12 self immoralOther H h 1 0.3805 
12-May-2018_16:31:56 7311 20 2 R 3 1 13 self moralOther H h 1 0.6178 
12-May-2018_16:31:58 7311 20 2 R 3 1 14 self moralOther H h 1 0.3492 
12-May-2018_16:32:00 7311 20 2 R 3 1 15 self moralSelf J j 1 0.3940 
12-May-2018_16:32:02 7311 20 2 R 3 1 16 self immoralSelf J j 1 0.7544 
12-May-2018_16:32:03 7311 20 2 R 3 1 17 self immoralSelf J j 1 0.4232 
12-May-2018_16:32:05 7311 20 2 R 3 1 18 self immoralOther H h 1 0.4600 
12-May-2018_16:32:07 7311 20 2 R 3 1 19 self moralSelf J j 1 0.3796 
12-May-2018_16:32:08 7311 20 2 R 3 1 20 self moralSelf J j 1 0.3274 
12-May-2018_16:32:10 7311 20 2 R 3 1 21 self moralOther H h 1 0.3965 
12-May-2018_16:32:12 7311 20 2 R 3 1 22 self immoralOther H h 1 0.4782 
12-May-2018_16:32:14 7311 20 2 R 3 1 23 self immoralSelf J j 1 0.5196 
12-May-2018_16:32:16 7311 20 2 R 3 1 24 self immoralSelf J j 1 0.4025 
12-May-2018_16:32:17 7311 20 2 R 3 2 1 self moralSelf J h 0 0.3127 
12-May-2018_16:32:19 7311 20 2 R 3 2 2 self moralOther H h 1 0.4487 
12-May-2018_16:32:21 7311 20 2 R 3 2 3 self moralOther H h 1 0.3330 
12-May-2018_16:32:23 7311 20 2 R 3 2 4 self immoralSelf J h 0 0.3434 
12-May-2018_16:32:24 7311 20 2 R 3 2 5 self moralSelf J j 1 0.3261 
12-May-2018_16:32:26 7311 20 2 R 3 2 6 self moralSelf J j 1 0.3408 
12-May-2018_16:32:28 7311 20 2 R 3 2 7 self moralSelf J j 1 0.2722 
12-May-2018_16:32:29 7311 20 2 R 3 2 8 self immoralSelf J j 1 0.3316 
12-May-2018_16:32:31 7311 20 2 R 3 2 9 self moralOther H h 1 0.3480 
12-May-2018_16:32:33 7311 20 2 R 3 2 10 self moralOther H h 1 0.6036 
12-May-2018_16:32:35 7311 20 2 R 3 2 11 self immoralOther H h 1 0.5227 
12-May-2018_16:32:36 7311 20 2 R 3 2 12 self immoralSelf J j 1 0.2597 
12-May-2018_16:32:38 7311 20 2 R 3 2 13 self immoralOther H h 1 0.3591 
12-May-2018_16:32:39 7311 20 2 R 3 2 14 self immoralOther H h 1 0.3762 
12-May-2018_16:32:41 7311 20 2 R 3 2 15 self immoralOther H h 1 0.3569 
12-May-2018_16:32:43 7311 20 2 R 3 2 16 self immoralOther H h 1 0.2652 
12-May-2018_16:32:44 7311 20 2 R 3 2 17 self moralSelf J h 0 0.2959 
12-May-2018_16:32:46 7311 20 2 R 3 2 18 self immoralSelf J j 1 0.3829 
12-May-2018_16:32:47 7311 20 2 R 3 2 19 self immoralSelf J j 1 0.2719 
12-May-2018_16:32:49 7311 20 2 R 3 2 20 self moralSelf J j 1 0.3986 
12-May-2018_16:32:51 7311 20 2 R 3 2 21 self moralOther H h 1 0.3394 
12-May-2018_16:32:52 7311 20 2 R 3 2 22 self immoralSelf J j 1 0.3264 
12-May-2018_16:32:54 7311 20 2 R 3 2 23 self immoralOther H h 1 0.4746 
12-May-2018_16:32:56 7311 20 2 R 3 2 24 self moralOther H h 1 0.4464 
12-May-2018_16:33:02 7311 20 2 R 3 3 1 self immoralOther H h 1 0.4183 
12-May-2018_16:33:04 7311 20 2 R 3 3 2 self immoralSelf J j 1 0.3319 
12-May-2018_16:33:05 7311 20 2 R 3 3 3 self immoralSelf J j 1 0.3648 
12-May-2018_16:33:07 7311 20 2 R 3 3 4 self immoralOther H h 1 0.3405 
12-May-2018_16:33:09 7311 20 2 R 3 3 5 self moralSelf J h 0 0.2934 
12-May-2018_16:33:10 7311 20 2 R 3 3 6 self moralSelf J j 1 0.3878 
12-May-2018_16:33:12 7311 20 2 R 3 3 7 self moralSelf J j 1 0.2983 
12-May-2018_16:33:14 7311 20 2 R 3 3 8 self immoralOther H h 1 0.3054 
12-May-2018_16:33:16 7311 20 2 R 3 3 9 self moralSelf J j 1 0.3097 
12-May-2018_16:33:17 7311 20 2 R 3 3 10 self moralOther H h 1 0.3508 
12-May-2018_16:33:18 7311 20 2 R 3 3 11 self moralOther H h 1 0.3913 
12-May-2018_16:33:20 7311 20 2 R 3 3 12 self immoralSelf J j 1 0.4639 
12-May-2018_16:33:22 7311 20 2 R 3 3 13 self immoralSelf J j 1 0.3114 
12-May-2018_16:33:24 7311 20 2 R 3 3 14 self moralSelf J j 1 0.3915 
12-May-2018_16:33:25 7311 20 2 R 3 3 15 self immoralSelf J h 0 0.3332 
