Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
03-Jun-2018_14:09:56 7339 18 male R 1 2 14 moral immoralOther U u 1 0.6565 
03-Jun-2018_14:09:58 7339 18 male R 1 2 15 moral moralOther Y y 1 0.4169 
03-Jun-2018_14:09:59 7339 18 male R 1 2 16 moral immoralOther U u 1 0.4636 
03-Jun-2018_14:10:01 7339 18 male R 1 2 17 moral immoralSelf U y 0 0.3178 
03-Jun-2018_14:10:02 7339 18 male R 1 2 18 moral moralOther Y y 1 0.3951 
03-Jun-2018_14:10:04 7339 18 male R 1 2 19 moral moralSelf Y y 1 0.3518 
03-Jun-2018_14:10:05 7339 18 male R 1 2 20 moral immoralSelf U u 1 0.3260 
03-Jun-2018_14:10:07 7339 18 male R 1 2 21 moral moralSelf Y y 1 0.3270 
03-Jun-2018_14:10:08 7339 18 male R 1 2 22 moral immoralSelf U u 1 0.2676 
03-Jun-2018_14:10:10 7339 18 male R 1 2 23 moral moralSelf Y y 1 0.2706 
03-Jun-2018_14:10:11 7339 18 male R 1 2 24 moral immoralSelf U u 1 0.2485 
03-Jun-2018_14:10:22 7339 18 male R 1 3 1 moral moralSelf Y y 1 0.4330 
03-Jun-2018_14:10:24 7339 18 male R 1 3 2 moral moralSelf Y u 0 0.3356 
03-Jun-2018_14:10:26 7339 18 male R 1 3 3 moral moralSelf Y y 1 0.4459 
03-Jun-2018_14:10:27 7339 18 male R 1 3 4 moral immoralSelf U u 1 0.4478 
03-Jun-2018_14:10:29 7339 18 male R 1 3 5 moral immoralOther U u 1 0.6205 
03-Jun-2018_14:10:31 7339 18 male R 1 3 6 moral immoralOther U y 0 0.4526 
03-Jun-2018_14:10:33 7339 18 male R 1 3 7 moral moralSelf Y y 1 0.4386 
03-Jun-2018_14:10:34 7339 18 male R 1 3 8 moral immoralOther U u 1 0.4655 
03-Jun-2018_14:10:36 7339 18 male R 1 3 9 moral immoralSelf U u 1 0.6251 
03-Jun-2018_14:10:38 7339 18 male R 1 3 10 moral immoralSelf U u 1 0.4072 
03-Jun-2018_14:10:39 7339 18 male R 1 3 11 moral moralOther Y y 1 0.3776 
03-Jun-2018_14:10:41 7339 18 male R 1 3 12 moral moralSelf Y y 1 0.3961 
03-Jun-2018_14:10:42 7339 18 male R 1 3 13 moral immoralSelf U u 1 0.4168 
03-Jun-2018_14:10:44 7339 18 male R 1 3 14 moral immoralSelf U u 1 0.3294 
03-Jun-2018_14:10:46 7339 18 male R 1 3 15 moral immoralOther U y 0 0.4757 
03-Jun-2018_14:10:47 7339 18 male R 1 3 16 moral moralOther Y y 1 0.4942 
03-Jun-2018_14:10:49 7339 18 male R 1 3 17 moral moralOther Y y 1 0.4020 
03-Jun-2018_14:10:51 7339 18 male R 1 3 18 moral moralSelf Y y 1 0.6312 
03-Jun-2018_14:10:53 7339 18 male R 1 3 19 moral moralOther Y y 1 0.4285 
03-Jun-2018_14:10:54 7339 18 male R 1 3 20 moral immoralOther U u 1 0.5100 
03-Jun-2018_14:10:56 7339 18 male R 1 3 21 moral immoralOther U u 1 0.3534 
03-Jun-2018_14:10:57 7339 18 male R 1 3 22 moral moralOther Y y 1 0.4871 
03-Jun-2018_14:10:59 7339 18 male R 1 3 23 moral moralOther Y y 1 0.3414 
03-Jun-2018_14:11:00 7339 18 male R 1 3 24 moral immoralSelf U u 1 0.4231 
03-Jun-2018_14:11:02 7339 18 male R 1 4 1 moral moralSelf Y y 1 0.4816 
03-Jun-2018_14:11:04 7339 18 male R 1 4 2 moral moralOther Y y 1 0.4764 
03-Jun-2018_14:11:06 7339 18 male R 1 4 3 moral immoralSelf U u 1 0.3669 
03-Jun-2018_14:11:07 7339 18 male R 1 4 4 moral immoralOther U u 1 0.4395 
03-Jun-2018_14:11:09 7339 18 male R 1 4 5 moral immoralOther U u 1 0.3812 
03-Jun-2018_14:11:10 7339 18 male R 1 4 6 moral moralOther Y y 1 0.3247 
03-Jun-2018_14:11:12 7339 18 male R 1 4 7 moral immoralSelf U u 1 0.4689 
03-Jun-2018_14:11:14 7339 18 male R 1 4 8 moral moralSelf Y y 1 0.3461 
03-Jun-2018_14:11:15 7339 18 male R 1 4 9 moral moralSelf Y y 1 0.4332 
03-Jun-2018_14:11:17 7339 18 male R 1 4 10 moral moralSelf Y y 1 0.3801 
03-Jun-2018_14:11:18 7339 18 male R 1 4 11 moral moralOther Y y 1 0.2860 
03-Jun-2018_14:11:20 7339 18 male R 1 4 12 moral moralSelf Y y 1 0.3613 
03-Jun-2018_14:11:22 7339 18 male R 1 4 13 moral immoralOther U u 1 0.4095 
03-Jun-2018_14:11:23 7339 18 male R 1 4 14 moral immoralSelf U u 1 0.4650 
03-Jun-2018_14:11:25 7339 18 male R 1 4 15 moral immoralSelf U u 1 0.4052 
03-Jun-2018_14:11:27 7339 18 male R 1 4 16 moral moralOther Y y 1 0.4943 
03-Jun-2018_14:11:28 7339 18 male R 1 4 17 moral immoralSelf U u 1 0.4243 
03-Jun-2018_14:11:30 7339 18 male R 1 4 18 moral immoralSelf U u 1 0.4271 
03-Jun-2018_14:11:31 7339 18 male R 1 4 19 moral immoralOther U u 1 0.5439 
03-Jun-2018_14:11:33 7339 18 male R 1 4 20 moral moralOther Y y 1 0.3826 
03-Jun-2018_14:11:35 7339 18 male R 1 4 21 moral moralOther Y y 1 0.3605 
03-Jun-2018_14:11:36 7339 18 male R 1 4 22 moral moralSelf Y y 1 0.5163 
03-Jun-2018_14:11:38 7339 18 male R 1 4 23 moral immoralOther U u 1 0.4952 
03-Jun-2018_14:11:40 7339 18 male R 1 4 24 moral immoralOther U u 1 0.3687 
03-Jun-2018_14:11:53 7339 18 male R 1 5 1 moral immoralSelf U u 1 0.4342 
03-Jun-2018_14:11:55 7339 18 male R 1 5 2 moral immoralSelf U u 1 0.3839 
03-Jun-2018_14:11:57 7339 18 male R 1 5 3 moral moralOther Y y 1 0.4390 
03-Jun-2018_14:11:58 7339 18 male R 1 5 4 moral moralSelf Y y 1 0.3789 
03-Jun-2018_14:12:00 7339 18 male R 1 5 5 moral immoralOther U u 1 0.3898 
03-Jun-2018_14:12:02 7339 18 male R 1 5 6 moral moralOther Y y 1 0.4274 
03-Jun-2018_14:12:03 7339 18 male R 1 5 7 moral immoralSelf U u 1 0.4332 
03-Jun-2018_14:12:05 7339 18 male R 1 5 8 moral immoralOther U u 1 0.4963 
03-Jun-2018_14:12:06 7339 18 male R 1 5 9 moral immoralOther U u 1 0.3627 
03-Jun-2018_14:12:08 7339 18 male R 1 5 10 moral immoralOther U u 1 0.3039 
03-Jun-2018_14:12:09 7339 18 male R 1 5 11 moral moralSelf Y y 1 0.5511 
03-Jun-2018_14:12:11 7339 18 male R 1 5 12 moral immoralOther U u 1 0.4551 
03-Jun-2018_14:12:12 7339 18 male R 1 5 13 moral moralSelf Y y 1 0.4048 
03-Jun-2018_14:12:14 7339 18 male R 1 5 14 moral immoralSelf U u 1 0.3729 
03-Jun-2018_14:12:16 7339 18 male R 1 5 15 moral moralOther Y y 1 0.4445 
03-Jun-2018_14:12:17 7339 18 male R 1 5 16 moral moralSelf Y y 1 0.4422 
03-Jun-2018_14:12:19 7339 18 male R 1 5 17 moral immoralSelf U u 1 0.4946 
03-Jun-2018_14:12:21 7339 18 male R 1 5 18 moral immoralOther U u 1 0.4042 
03-Jun-2018_14:12:22 7339 18 male R 1 5 19 moral immoralSelf U u 1 0.4475 
03-Jun-2018_14:12:24 7339 18 male R 1 5 20 moral moralOther Y y 1 0.4523 
03-Jun-2018_14:12:26 7339 18 male R 1 5 21 moral moralSelf Y y 1 0.4364 
03-Jun-2018_14:12:27 7339 18 male R 1 5 22 moral moralSelf Y y 1 0.3682 
03-Jun-2018_14:12:29 7339 18 male R 1 5 23 moral moralOther Y y 1 0.4464 
03-Jun-2018_14:12:31 7339 18 male R 1 5 24 moral moralOther Y y 1 0.3919 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
03-Jun-2018_14:15:29 7339 18 male R 2 1 1 self moralOther H h 1 0.8872 
03-Jun-2018_14:15:31 7339 18 male R 2 1 2 self immoralOther H h 1 1.0539 
03-Jun-2018_14:15:32 7339 18 male R 2 1 3 self moralOther H h 1 0.5755 
03-Jun-2018_14:15:34 7339 18 male R 2 1 4 self immoralSelf J j 1 0.4725 
03-Jun-2018_14:15:35 7339 18 male R 2 1 5 self moralOther H h 1 0.4691 
03-Jun-2018_14:15:37 7339 18 male R 2 1 6 self immoralOther H h 1 0.4519 
03-Jun-2018_14:15:39 7339 18 male R 2 1 7 self moralOther H h 1 0.5612 
03-Jun-2018_14:15:40 7339 18 male R 2 1 8 self moralSelf J j 1 0.3876 
03-Jun-2018_14:15:42 7339 18 male R 2 1 9 self immoralSelf J j 1 0.6074 
03-Jun-2018_14:15:44 7339 18 male R 2 1 10 self moralSelf J h 0 0.4202 
03-Jun-2018_14:15:45 7339 18 male R 2 1 11 self moralOther H h 1 0.6555 
03-Jun-2018_14:15:47 7339 18 male R 2 1 12 self immoralSelf J j 1 0.6056 
03-Jun-2018_14:15:49 7339 18 male R 2 1 13 self moralSelf J j 1 0.4053 
03-Jun-2018_14:15:51 7339 18 male R 2 1 14 self immoralOther H h 1 0.5461 
03-Jun-2018_14:15:52 7339 18 male R 2 1 15 self immoralOther H h 1 0.4134 
03-Jun-2018_14:15:54 7339 18 male R 2 1 16 self immoralOther H h 1 0.3975 
03-Jun-2018_14:15:56 7339 18 male R 2 1 17 self moralSelf J j 1 0.5613 
03-Jun-2018_14:15:57 7339 18 male R 2 1 18 self moralOther H h 1 0.4682 
03-Jun-2018_14:15:59 7339 18 male R 2 1 19 self immoralSelf J j 1 0.3238 
03-Jun-2018_14:16:01 7339 18 male R 2 1 20 self immoralSelf J j 1 0.4151 
03-Jun-2018_14:16:02 7339 18 male R 2 1 21 self moralSelf J j 1 0.4053 
03-Jun-2018_14:16:04 7339 18 male R 2 1 22 self moralSelf J j 1 0.3739 
03-Jun-2018_14:16:06 7339 18 male R 2 1 23 self immoralSelf J j 1 0.4793 
03-Jun-2018_14:16:07 7339 18 male R 2 1 24 self immoralOther H h 1 0.5693 
03-Jun-2018_14:16:09 7339 18 male R 2 2 1 self immoralSelf J j 1 0.5779 
03-Jun-2018_14:16:11 7339 18 male R 2 2 2 self immoralOther H h 1 0.4693 
03-Jun-2018_14:16:13 7339 18 male R 2 2 3 self moralOther H h 1 0.5902 
03-Jun-2018_14:16:15 7339 18 male R 2 2 4 self moralSelf J j 1 0.5700 
03-Jun-2018_14:16:16 7339 18 male R 2 2 5 self immoralSelf J j 1 0.3607 
03-Jun-2018_14:16:18 7339 18 male R 2 2 6 self immoralSelf J j 1 0.3513 
03-Jun-2018_14:16:19 7339 18 male R 2 2 7 self immoralSelf J j 1 0.3091 
03-Jun-2018_14:16:21 7339 18 male R 2 2 8 self immoralOther H h 1 0.9679 
03-Jun-2018_14:16:23 7339 18 male R 2 2 9 self moralSelf J j 1 0.5958 
03-Jun-2018_14:16:24 7339 18 male R 2 2 10 self moralSelf J j 1 0.3887 
03-Jun-2018_14:16:26 7339 18 male R 2 2 11 self moralSelf J j 1 0.3342 
03-Jun-2018_14:16:27 7339 18 male R 2 2 12 self immoralOther H h 1 0.5753 
03-Jun-2018_14:16:29 7339 18 male R 2 2 13 self immoralOther H h 1 0.4060 
03-Jun-2018_14:16:31 7339 18 male R 2 2 14 self immoralOther H h 1 0.4013 
03-Jun-2018_14:16:32 7339 18 male R 2 2 15 self immoralSelf J j 1 0.4723 
03-Jun-2018_14:16:34 7339 18 male R 2 2 16 self moralOther H j 0 0.5430 
03-Jun-2018_14:16:35 7339 18 male R 2 2 17 self moralOther H h 1 0.5587 
03-Jun-2018_14:16:37 7339 18 male R 2 2 18 self moralOther H h 1 0.3667 
03-Jun-2018_14:16:38 7339 18 male R 2 2 19 self moralOther H h 1 0.4260 
03-Jun-2018_14:16:40 7339 18 male R 2 2 20 self moralOther H h 1 0.3490 
03-Jun-2018_14:16:42 7339 18 male R 2 2 21 self immoralOther H h 1 0.5466 
03-Jun-2018_14:16:44 7339 18 male R 2 2 22 self moralSelf J j 1 0.5429 
03-Jun-2018_14:16:45 7339 18 male R 2 2 23 self moralSelf J j 1 0.3285 
03-Jun-2018_14:16:47 7339 18 male R 2 2 24 self immoralSelf J j 1 0.3172 
03-Jun-2018_14:16:57 7339 18 male R 2 3 1 self moralOther H h 1 0.5632 
03-Jun-2018_14:16:59 7339 18 male R 2 3 2 self moralSelf J j 1 0.5912 
03-Jun-2018_14:17:00 7339 18 male R 2 3 3 self immoralSelf J j 1 0.5581 
03-Jun-2018_14:17:02 7339 18 male R 2 3 4 self immoralSelf J j 1 0.4124 
03-Jun-2018_14:17:04 7339 18 male R 2 3 5 self moralOther H h 1 0.4891 
03-Jun-2018_14:17:05 7339 18 male R 2 3 6 self immoralOther H h 1 0.5560 
03-Jun-2018_14:17:07 7339 18 male R 2 3 7 self immoralSelf J j 1 0.3805 
03-Jun-2018_14:17:08 7339 18 male R 2 3 8 self moralSelf J j 1 0.5344 
03-Jun-2018_14:17:10 7339 18 male R 2 3 9 self immoralOther H h 1 0.5012 
03-Jun-2018_14:17:12 7339 18 male R 2 3 10 self moralOther H h 1 0.3817 
03-Jun-2018_14:17:14 7339 18 male R 2 3 11 self immoralSelf J j 1 0.4518 
03-Jun-2018_14:17:15 7339 18 male R 2 3 12 self moralSelf J j 1 0.3333 
03-Jun-2018_14:17:17 7339 18 male R 2 3 13 self immoralOther H h 1 0.5226 
03-Jun-2018_14:17:19 7339 18 male R 2 3 14 self immoralOther H h 1 0.4525 
03-Jun-2018_14:17:20 7339 18 male R 2 3 15 self immoralOther H h 1 0.4502 
03-Jun-2018_14:17:22 7339 18 male R 2 3 16 self immoralOther H h 1 0.3599 
03-Jun-2018_14:17:24 7339 18 male R 2 3 17 self immoralSelf J j 1 0.3831 
03-Jun-2018_14:17:25 7339 18 male R 2 3 18 self moralOther H h 1 0.5013 
03-Jun-2018_14:17:27 7339 18 male R 2 3 19 self moralOther H h 1 0.4238 
03-Jun-2018_14:17:29 7339 18 male R 2 3 20 self moralSelf J j 1 0.6788 
03-Jun-2018_14:17:31 7339 18 male R 2 3 21 self moralSelf J j 1 0.3137 
03-Jun-2018_14:17:32 7339 18 male R 2 3 22 self immoralSelf J j 1 0.4070 
03-Jun-2018_14:17:34 7339 18 male R 2 3 23 self moralSelf J j 1 0.5016 
03-Jun-2018_14:17:36 7339 18 male R 2 3 24 self moralOther H h 1 0.6160 
03-Jun-2018_14:17:37 7339 18 male R 2 4 1 self moralSelf J j 1 0.5436 
03-Jun-2018_14:17:39 7339 18 male R 2 4 2 self moralOther H h 1 0.4209 
03-Jun-2018_14:17:41 7339 18 male R 2 4 3 self immoralSelf J j 1 0.4148 
03-Jun-2018_14:17:42 7339 18 male R 2 4 4 self immoralOther H h 1 0.3075 
03-Jun-2018_14:17:44 7339 18 male R 2 4 5 self moralSelf J j 1 0.5077 
03-Jun-2018_14:17:46 7339 18 male R 2 4 6 self moralOther H h 1 0.5346 
03-Jun-2018_14:17:48 7339 18 male R 2 4 7 self immoralSelf J j 1 0.4367 
03-Jun-2018_14:17:49 7339 18 male R 2 4 8 self moralSelf J j 1 0.4820 
03-Jun-2018_14:17:51 7339 18 male R 2 4 9 self immoralOther H h 1 0.5550 
03-Jun-2018_14:17:53 7339 18 male R 2 4 10 self immoralOther H h 1 0.3674 
03-Jun-2018_14:17:54 7339 18 male R 2 4 11 self moralOther H h 1 0.4978 
03-Jun-2018_14:17:56 7339 18 male R 2 4 12 self immoralSelf J j 1 0.5330 
03-Jun-2018_14:17:58 7339 18 male R 2 4 13 self moralOther H h 1 0.5322 
03-Jun-2018_14:18:00 7339 18 male R 2 4 14 self moralOther H h 1 0.3497 
03-Jun-2018_14:18:02 7339 18 male R 2 4 15 self moralSelf J j 1 0.5319 
03-Jun-2018_14:18:03 7339 18 male R 2 4 16 self moralSelf J j 1 0.3394 
03-Jun-2018_14:18:05 7339 18 male R 2 4 17 self moralSelf J j 1 0.3975 
03-Jun-2018_14:18:06 7339 18 male R 2 4 18 self immoralSelf J j 1 0.4318 
03-Jun-2018_14:18:08 7339 18 male R 2 4 19 self immoralOther H h 1 0.8578 
03-Jun-2018_14:18:10 7339 18 male R 2 4 20 self immoralOther H h 1 0.4253 
03-Jun-2018_14:18:12 7339 18 male R 2 4 21 self immoralOther H h 1 0.4029 
03-Jun-2018_14:18:13 7339 18 male R 2 4 22 self immoralSelf J j 1 0.4184 
03-Jun-2018_14:18:15 7339 18 male R 2 4 23 self moralOther H h 1 0.5568 
03-Jun-2018_14:18:17 7339 18 male R 2 4 24 self immoralSelf J j 1 0.5072 
03-Jun-2018_14:18:24 7339 18 male R 2 5 1 self moralSelf J j 1 0.6358 
03-Jun-2018_14:18:26 7339 18 male R 2 5 2 self immoralOther H h 1 0.4745 
03-Jun-2018_14:18:28 7339 18 male R 2 5 3 self immoralSelf J j 1 0.5654 
03-Jun-2018_14:18:30 7339 18 male R 2 5 4 self immoralOther H h 1 0.4577 
03-Jun-2018_14:18:31 7339 18 male R 2 5 5 self immoralSelf J j 1 0.2596 
03-Jun-2018_14:18:33 7339 18 male R 2 5 6 self moralOther H h 1 0.5529 
03-Jun-2018_14:18:34 7339 18 male R 2 5 7 self moralSelf J h 0 0.3802 
03-Jun-2018_14:18:36 7339 18 male R 2 5 8 self immoralSelf J j 1 0.5521 
03-Jun-2018_14:18:38 7339 18 male R 2 5 9 self immoralOther H h 1 0.5831 
03-Jun-2018_14:18:40 7339 18 male R 2 5 10 self immoralSelf J j 1 0.4990 
03-Jun-2018_14:18:41 7339 18 male R 2 5 11 self moralSelf J j 1 0.4530 
03-Jun-2018_14:18:43 7339 18 male R 2 5 12 self moralOther H h 1 0.5175 
03-Jun-2018_14:18:45 7339 18 male R 2 5 13 self moralSelf J j 1 0.4549 
03-Jun-2018_14:18:47 7339 18 male R 2 5 14 self immoralOther H h 1 0.5646 
03-Jun-2018_14:18:48 7339 18 male R 2 5 15 self immoralOther H h 1 0.4334 
03-Jun-2018_14:18:50 7339 18 male R 2 5 16 self immoralSelf J j 1 0.4919 
03-Jun-2018_14:18:52 7339 18 male R 2 5 17 self moralOther H h 1 0.6053 
03-Jun-2018_14:18:53 7339 18 male R 2 5 18 self immoralOther H h 1 0.5090 
03-Jun-2018_14:18:55 7339 18 male R 2 5 19 self moralSelf J j 1 0.7203 
03-Jun-2018_14:18:57 7339 18 male R 2 5 20 self moralSelf J j 1 0.3449 
03-Jun-2018_14:18:58 7339 18 male R 2 5 21 self moralOther H h 1 0.5077 
03-Jun-2018_14:19:00 7339 18 male R 2 5 22 self moralOther H h 1 0.3765 
03-Jun-2018_14:19:02 7339 18 male R 2 5 23 self moralOther H h 1 0.3992 
03-Jun-2018_14:19:03 7339 18 male R 2 5 24 self immoralSelf J j 1 0.4801 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
03-Jun-2018_14:21:58 7339 18 male R 3 1 1 self moralSelf J j 1 0.3990 
03-Jun-2018_14:22:00 7339 18 male R 3 1 2 self immoralSelf J j 1 0.3012 
03-Jun-2018_14:22:02 7339 18 male R 3 1 3 self immoralSelf J j 1 0.3821 
03-Jun-2018_14:22:03 7339 18 male R 3 1 4 self moralSelf J j 1 0.3013 
03-Jun-2018_14:22:05 7339 18 male R 3 1 5 self moralOther H h 1 0.4547 
03-Jun-2018_14:22:06 7339 18 male R 3 1 6 self immoralSelf J j 1 0.4675 
03-Jun-2018_14:22:08 7339 18 male R 3 1 7 self immoralOther H h 1 0.4788 
03-Jun-2018_14:22:10 7339 18 male R 3 1 8 self moralSelf J j 1 0.4260 
03-Jun-2018_14:22:12 7339 18 male R 3 1 9 self moralOther H h 1 0.4870 
03-Jun-2018_14:22:13 7339 18 male R 3 1 10 self moralOther H h 1 0.3210 
03-Jun-2018_14:22:15 7339 18 male R 3 1 11 self immoralSelf J j 1 0.4181 
03-Jun-2018_14:22:17 7339 18 male R 3 1 12 self immoralOther H h 1 0.4359 
03-Jun-2018_14:22:18 7339 18 male R 3 1 13 self moralOther H h 1 0.3829 
03-Jun-2018_14:22:19 7339 18 male R 3 1 14 self immoralSelf J j 1 0.4228 
03-Jun-2018_14:22:21 7339 18 male R 3 1 15 self moralSelf J j 1 0.5038 
03-Jun-2018_14:22:22 7339 18 male R 3 1 16 self moralSelf J j 1 0.2870 
03-Jun-2018_14:22:24 7339 18 male R 3 1 17 self moralSelf J j 1 0.3412 
03-Jun-2018_14:22:25 7339 18 male R 3 1 18 self immoralOther H h 1 0.4170 
03-Jun-2018_14:22:27 7339 18 male R 3 1 19 self immoralOther H h 1 0.3851 
03-Jun-2018_14:22:29 7339 18 male R 3 1 20 self immoralOther H h 1 0.4002 
03-Jun-2018_14:22:31 7339 18 male R 3 1 21 self moralOther H h 1 0.3626 
03-Jun-2018_14:22:32 7339 18 male R 3 1 22 self moralOther H j 0 0.4863 
03-Jun-2018_14:22:34 7339 18 male R 3 1 23 self immoralOther H h 1 0.4360 
03-Jun-2018_14:22:36 7339 18 male R 3 1 24 self immoralSelf J j 1 0.4065 
03-Jun-2018_14:22:38 7339 18 male R 3 2 1 self moralOther H h 1 0.6226 
03-Jun-2018_14:22:39 7339 18 male R 3 2 2 self moralOther H h 1 0.3041 
03-Jun-2018_14:22:41 7339 18 male R 3 2 3 self immoralOther H h 1 0.5026 
03-Jun-2018_14:22:42 7339 18 male R 3 2 4 self moralOther H h 1 0.3964 
03-Jun-2018_14:22:44 7339 18 male R 3 2 5 self moralSelf J j 1 0.4200 
03-Jun-2018_14:22:45 7339 18 male R 3 2 6 self moralOther H h 1 0.4757 
03-Jun-2018_14:22:47 7339 18 male R 3 2 7 self immoralOther H h 1 0.4629 
03-Jun-2018_14:22:48 7339 18 male R 3 2 8 self immoralOther H h 1 0.4174 
03-Jun-2018_14:22:50 7339 18 male R 3 2 9 self immoralOther H h 1 0.4339 
03-Jun-2018_14:22:52 7339 18 male R 3 2 10 self immoralSelf J j 1 0.4219 
03-Jun-2018_14:22:53 7339 18 male R 3 2 11 self moralSelf J j 1 0.3677 
03-Jun-2018_14:22:55 7339 18 male R 3 2 12 self immoralSelf J j 1 0.3268 
03-Jun-2018_14:22:56 7339 18 male R 3 2 13 self moralSelf J j 1 0.4172 
03-Jun-2018_14:22:58 7339 18 male R 3 2 14 self moralSelf J j 1 0.4139 
03-Jun-2018_14:22:59 7339 18 male R 3 2 15 self moralSelf J j 1 0.3534 
03-Jun-2018_14:23:01 7339 18 male R 3 2 16 self immoralOther H j 0 0.3444 
03-Jun-2018_14:23:02 7339 18 male R 3 2 17 self immoralSelf J j 1 0.4208 
03-Jun-2018_14:23:04 7339 18 male R 3 2 18 self moralSelf J j 1 0.4350 
03-Jun-2018_14:23:05 7339 18 male R 3 2 19 self immoralSelf J j 1 0.3560 
03-Jun-2018_14:23:07 7339 18 male R 3 2 20 self immoralSelf J j 1 0.4308 
03-Jun-2018_14:23:09 7339 18 male R 3 2 21 self moralOther H h 1 0.5415 
03-Jun-2018_14:23:11 7339 18 male R 3 2 22 self moralOther H h 1 0.3910 
03-Jun-2018_14:23:12 7339 18 male R 3 2 23 self immoralOther H h 1 0.4564 
03-Jun-2018_14:23:14 7339 18 male R 3 2 24 self immoralSelf J j 1 0.4498 
03-Jun-2018_14:23:29 7339 18 male R 3 3 1 self immoralOther H h 1 0.5022 
03-Jun-2018_14:23:31 7339 18 male R 3 3 2 self immoralSelf J j 1 0.4248 
03-Jun-2018_14:23:32 7339 18 male R 3 3 3 self immoralOther H h 1 0.4770 
03-Jun-2018_14:23:34 7339 18 male R 3 3 4 self moralSelf J j 1 0.4206 
03-Jun-2018_14:23:35 7339 18 male R 3 3 5 self moralOther H h 1 0.3341 
03-Jun-2018_14:23:37 7339 18 male R 3 3 6 self immoralOther H h 1 0.5058 
03-Jun-2018_14:23:39 7339 18 male R 3 3 7 self moralOther H h 1 0.4014 
03-Jun-2018_14:23:40 7339 18 male R 3 3 8 self immoralOther H h 1 0.3206 
03-Jun-2018_14:23:42 7339 18 male R 3 3 9 self moralOther H h 1 0.4313 
