Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
19-May-2018_15:22:56 prac 7324 19 female R 1 2 5 immoralOther moralSelf mismatch n n 1 0.9737 
19-May-2018_15:22:59 prac 7324 19 female R 1 2 6 immoralSelf immoralOther mismatch n NA -1 1.1561 
19-May-2018_15:23:01 prac 7324 19 female R 1 2 7 moralSelf moralSelf match m m 1 0.8558 
19-May-2018_15:23:04 prac 7324 19 female R 1 2 8 immoralOther immoralOther match m n 0 0.9867 
19-May-2018_15:23:06 prac 7324 19 female R 1 2 9 immoralSelf immoralSelf match m m 1 1.0523 
19-May-2018_15:23:09 prac 7324 19 female R 1 2 10 immoralSelf immoralSelf match m m 1 1.0749 
19-May-2018_15:23:12 prac 7324 19 female R 1 2 11 moralOther moralOther match m NA -1 1.1561 
19-May-2018_15:23:14 prac 7324 19 female R 1 2 12 immoralOther immoralSelf mismatch n n 1 0.8069 
19-May-2018_15:23:16 prac 7324 19 female R 1 2 13 immoralOther immoralOther match m NA -1 1.1561 
19-May-2018_15:23:19 prac 7324 19 female R 1 2 14 moralSelf moralOther mismatch n m 0 0.8015 
19-May-2018_15:23:21 prac 7324 19 female R 1 2 15 immoralSelf moralOther mismatch n m 0 1.0312 
19-May-2018_15:23:24 prac 7324 19 female R 1 2 16 moralOther immoralOther mismatch n n 1 0.8454 
19-May-2018_15:23:26 prac 7324 19 female R 1 2 17 immoralOther immoralOther match m n 0 1.0440 
19-May-2018_15:23:28 prac 7324 19 female R 1 2 18 moralSelf moralSelf match m m 1 0.7185 
19-May-2018_15:23:30 prac 7324 19 female R 1 2 19 moralOther moralOther match m n 0 0.6867 
19-May-2018_15:23:33 prac 7324 19 female R 1 2 20 moralOther immoralOther mismatch n n 1 0.8500 
19-May-2018_15:23:35 prac 7324 19 female R 1 2 21 immoralSelf immoralSelf match m n 0 0.7767 
19-May-2018_15:23:37 prac 7324 19 female R 1 2 22 immoralSelf immoralOther mismatch n n 1 0.8139 
19-May-2018_15:23:40 prac 7324 19 female R 1 2 23 moralSelf immoralSelf mismatch n n 1 0.9278 
19-May-2018_15:23:42 prac 7324 19 female R 1 2 24 moralOther moralOther match m n 0 0.7002 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
19-May-2018_15:24:02 prac 7324 19 female R 1 1 1 immoralSelf immoralOther mismatch n n 1 1.1051 
19-May-2018_15:24:05 prac 7324 19 female R 1 1 2 immoralOther moralOther mismatch n n 1 0.7811 
19-May-2018_15:24:07 prac 7324 19 female R 1 1 3 moralOther moralOther match m NA -1 1.1561 
19-May-2018_15:24:10 prac 7324 19 female R 1 1 4 moralSelf moralSelf match m m 1 0.9992 
19-May-2018_15:24:12 prac 7324 19 female R 1 1 5 moralOther moralOther match m n 0 0.7889 
19-May-2018_15:24:15 prac 7324 19 female R 1 1 6 immoralSelf immoralSelf match m m 1 0.9984 
19-May-2018_15:24:17 prac 7324 19 female R 1 1 7 immoralSelf immoralSelf match m m 1 1.1161 
19-May-2018_15:24:19 prac 7324 19 female R 1 1 8 moralSelf moralSelf match m m 1 0.8522 
19-May-2018_15:24:22 prac 7324 19 female R 1 1 9 immoralOther immoralOther match m n 0 0.9549 
19-May-2018_15:24:24 prac 7324 19 female R 1 1 10 moralSelf moralSelf match m m 1 1.0237 
19-May-2018_15:24:27 prac 7324 19 female R 1 1 11 moralOther immoralOther mismatch n n 1 1.1099 
19-May-2018_15:24:29 prac 7324 19 female R 1 1 12 immoralOther immoralOther match m n 0 0.9218 
19-May-2018_15:24:32 prac 7324 19 female R 1 1 13 immoralSelf immoralSelf match m m 1 0.9138 
19-May-2018_15:24:34 prac 7324 19 female R 1 1 14 moralOther moralSelf mismatch n n 1 0.9577 
19-May-2018_15:24:37 prac 7324 19 female R 1 1 15 immoralOther immoralOther match m n 0 1.0505 
19-May-2018_15:24:39 prac 7324 19 female R 1 1 16 moralSelf immoralSelf mismatch n n 1 1.1132 
19-May-2018_15:24:42 prac 7324 19 female R 1 1 17 immoralSelf moralSelf mismatch n m 0 0.8531 
19-May-2018_15:24:44 prac 7324 19 female R 1 1 18 moralOther moralOther match m NA -1 1.1561 
19-May-2018_15:24:47 prac 7324 19 female R 1 1 19 immoralOther moralSelf mismatch n m 0 0.8725 
19-May-2018_15:24:49 prac 7324 19 female R 1 1 20 immoralOther moralSelf mismatch n n 1 0.6877 
19-May-2018_15:24:51 prac 7324 19 female R 1 1 21 moralSelf moralOther mismatch n m 0 0.7711 
19-May-2018_15:24:54 prac 7324 19 female R 1 1 22 immoralSelf immoralOther mismatch n n 1 1.0602 
19-May-2018_15:24:56 prac 7324 19 female R 1 1 23 moralSelf immoralSelf mismatch n n 1 1.0710 
19-May-2018_15:24:59 prac 7324 19 female R 1 1 24 moralOther immoralOther mismatch n NA -1 1.1561 
19-May-2018_15:25:01 prac 7324 19 female R 1 2 1 immoralOther moralSelf mismatch n n 1 0.9832 
19-May-2018_15:25:04 prac 7324 19 female R 1 2 2 moralOther moralSelf mismatch n NA -1 1.1561 
19-May-2018_15:25:06 prac 7324 19 female R 1 2 3 immoralSelf immoralOther mismatch n n 1 0.8973 
19-May-2018_15:25:09 prac 7324 19 female R 1 2 4 moralOther moralOther match m n 0 1.0009 
19-May-2018_15:25:11 prac 7324 19 female R 1 2 5 immoralOther immoralOther match m m 1 1.0067 
19-May-2018_15:25:14 prac 7324 19 female R 1 2 6 immoralSelf immoralSelf match m NA -1 1.1561 
19-May-2018_15:25:16 prac 7324 19 female R 1 2 7 moralSelf immoralSelf mismatch n n 1 0.7612 
19-May-2018_15:25:18 prac 7324 19 female R 1 2 8 moralOther moralSelf mismatch n n 1 0.8060 
19-May-2018_15:25:21 prac 7324 19 female R 1 2 9 moralOther moralSelf mismatch n n 1 0.9718 
19-May-2018_15:25:23 prac 7324 19 female R 1 2 10 moralSelf immoralOther mismatch n n 1 0.8368 
19-May-2018_15:25:26 prac 7324 19 female R 1 2 11 immoralSelf immoralSelf match m m 1 0.9592 
19-May-2018_15:25:28 prac 7324 19 female R 1 2 12 immoralSelf immoralSelf match m m 1 0.6041 
19-May-2018_15:25:30 prac 7324 19 female R 1 2 13 immoralOther moralSelf mismatch n n 1 0.7538 
19-May-2018_15:25:33 prac 7324 19 female R 1 2 14 immoralOther immoralOther match m NA -1 1.1556 
19-May-2018_15:25:35 prac 7324 19 female R 1 2 15 immoralSelf moralSelf mismatch n n 1 1.0513 
19-May-2018_15:25:37 prac 7324 19 female R 1 2 16 moralSelf moralSelf match m m 1 0.8260 
19-May-2018_15:25:40 prac 7324 19 female R 1 2 17 moralSelf immoralSelf mismatch n n 1 0.8563 
19-May-2018_15:25:42 prac 7324 19 female R 1 2 18 moralSelf moralSelf match m m 1 0.7872 
19-May-2018_15:25:44 prac 7324 19 female R 1 2 19 immoralSelf immoralOther mismatch n n 1 0.8286 
19-May-2018_15:25:47 prac 7324 19 female R 1 2 20 immoralOther moralSelf mismatch n n 1 0.7869 
19-May-2018_15:25:49 prac 7324 19 female R 1 2 21 moralOther moralOther match m n 0 0.7164 
19-May-2018_15:25:51 prac 7324 19 female R 1 2 22 moralSelf moralSelf match m m 1 0.8685 
19-May-2018_15:25:54 prac 7324 19 female R 1 2 23 immoralOther immoralOther match m NA -1 1.1561 
19-May-2018_15:25:56 prac 7324 19 female R 1 2 24 moralOther moralOther match m n 0 0.8404 
