Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
06-May-2018_15:00:37 7304 25 female R 1 2 16 self moralOther J j 1 0.4394 
06-May-2018_15:00:39 7304 25 female R 1 2 17 self immoralSelf H j 0 0.2515 
06-May-2018_15:00:40 7304 25 female R 1 2 18 self moralSelf H h 1 0.3037 
06-May-2018_15:00:42 7304 25 female R 1 2 19 self immoralOther J j 1 0.5697 
06-May-2018_15:00:44 7304 25 female R 1 2 20 self immoralSelf H h 1 0.5538 
06-May-2018_15:00:45 7304 25 female R 1 2 21 self moralOther J j 1 0.5859 
06-May-2018_15:00:47 7304 25 female R 1 2 22 self moralSelf H h 1 0.5020 
06-May-2018_15:00:49 7304 25 female R 1 2 23 self moralOther J j 1 0.5741 
06-May-2018_15:00:51 7304 25 female R 1 2 24 self moralOther J j 1 0.6162 
06-May-2018_15:01:02 7304 25 female R 1 3 1 self moralSelf H h 1 0.3829 
06-May-2018_15:01:03 7304 25 female R 1 3 2 self immoralSelf H h 1 0.3509 
06-May-2018_15:01:05 7304 25 female R 1 3 3 self moralSelf H h 1 0.4750 
06-May-2018_15:01:06 7304 25 female R 1 3 4 self immoralOther J j 1 0.3872 
06-May-2018_15:01:08 7304 25 female R 1 3 5 self immoralOther J j 1 0.4152 
06-May-2018_15:01:10 7304 25 female R 1 3 6 self moralOther J j 1 0.6053 
06-May-2018_15:01:11 7304 25 female R 1 3 7 self immoralSelf H h 1 0.4153 
06-May-2018_15:01:13 7304 25 female R 1 3 8 self moralOther J j 1 0.4414 
06-May-2018_15:01:14 7304 25 female R 1 3 9 self moralSelf H h 1 0.3816 
06-May-2018_15:01:16 7304 25 female R 1 3 10 self moralSelf H h 1 0.4016 
06-May-2018_15:01:17 7304 25 female R 1 3 11 self immoralSelf H h 1 0.5557 
06-May-2018_15:01:19 7304 25 female R 1 3 12 self moralOther J j 1 0.5178 
06-May-2018_15:01:21 7304 25 female R 1 3 13 self moralOther J j 1 0.2860 
06-May-2018_15:01:22 7304 25 female R 1 3 14 self moralSelf H h 1 0.4640 
06-May-2018_15:01:24 7304 25 female R 1 3 15 self immoralOther J j 1 0.4201 
06-May-2018_15:01:25 7304 25 female R 1 3 16 self immoralOther J j 1 0.5083 
06-May-2018_15:01:27 7304 25 female R 1 3 17 self moralOther J j 1 0.4863 
06-May-2018_15:01:28 7304 25 female R 1 3 18 self immoralOther J j 1 0.3925 
06-May-2018_15:01:30 7304 25 female R 1 3 19 self moralOther J j 1 0.6485 
06-May-2018_15:01:32 7304 25 female R 1 3 20 self immoralSelf H h 1 0.6065 
06-May-2018_15:01:34 7304 25 female R 1 3 21 self immoralSelf H h 1 0.4247 
06-May-2018_15:01:36 7304 25 female R 1 3 22 self moralSelf H h 1 0.4887 
06-May-2018_15:01:38 7304 25 female R 1 3 23 self immoralSelf H h 1 0.5589 
06-May-2018_15:01:39 7304 25 female R 1 3 24 self immoralOther J j 1 0.4830 
06-May-2018_15:01:41 7304 25 female R 1 4 1 self immoralOther J j 1 0.3051 
06-May-2018_15:01:43 7304 25 female R 1 4 2 self moralOther J h 0 0.4651 
06-May-2018_15:01:45 7304 25 female R 1 4 3 self immoralSelf H h 1 0.5713 
06-May-2018_15:01:47 7304 25 female R 1 4 4 self moralOther J j 1 0.4114 
06-May-2018_15:01:48 7304 25 female R 1 4 5 self moralOther J j 1 0.3955 
06-May-2018_15:01:50 7304 25 female R 1 4 6 self immoralSelf H h 1 0.5096 
06-May-2018_15:01:51 7304 25 female R 1 4 7 self immoralOther J j 1 0.3876 
06-May-2018_15:01:53 7304 25 female R 1 4 8 self moralOther J j 1 0.5877 
06-May-2018_15:01:55 7304 25 female R 1 4 9 self moralOther J j 1 0.7158 
06-May-2018_15:01:56 7304 25 female R 1 4 10 self moralSelf H h 1 0.4519 
06-May-2018_15:01:58 7304 25 female R 1 4 11 self immoralSelf H h 1 0.5280 
06-May-2018_15:02:00 7304 25 female R 1 4 12 self immoralOther J j 1 0.3861 
06-May-2018_15:02:02 7304 25 female R 1 4 13 self moralSelf H h 1 0.4142 
06-May-2018_15:02:03 7304 25 female R 1 4 14 self moralSelf H h 1 0.3904 
06-May-2018_15:02:05 7304 25 female R 1 4 15 self moralSelf H h 1 0.4505 
06-May-2018_15:02:07 7304 25 female R 1 4 16 self immoralOther J j 1 0.5245 
06-May-2018_15:02:09 7304 25 female R 1 4 17 self immoralSelf H h 1 0.6327 
06-May-2018_15:02:10 7304 25 female R 1 4 18 self immoralOther J j 1 0.4087 
06-May-2018_15:02:12 7304 25 female R 1 4 19 self immoralSelf H h 1 0.5828 
06-May-2018_15:02:13 7304 25 female R 1 4 20 self moralSelf H h 1 0.4489 
06-May-2018_15:02:15 7304 25 female R 1 4 21 self moralOther J j 1 0.5191 
06-May-2018_15:02:17 7304 25 female R 1 4 22 self moralSelf H h 1 0.4830 
06-May-2018_15:02:19 7304 25 female R 1 4 23 self immoralSelf H h 1 0.5772 
06-May-2018_15:02:21 7304 25 female R 1 4 24 self immoralOther J j 1 0.5033 
06-May-2018_15:02:30 7304 25 female R 1 5 1 self moralSelf H h 1 0.4039 
06-May-2018_15:02:32 7304 25 female R 1 5 2 self immoralOther J j 1 0.3840 
06-May-2018_15:02:34 7304 25 female R 1 5 3 self moralOther J j 1 0.7120 
06-May-2018_15:02:35 7304 25 female R 1 5 4 self immoralSelf H h 1 0.4202 
06-May-2018_15:02:37 7304 25 female R 1 5 5 self immoralOther J j 1 0.4582 
06-May-2018_15:02:39 7304 25 female R 1 5 6 self moralOther J j 1 0.5344 
06-May-2018_15:02:41 7304 25 female R 1 5 7 self immoralSelf H h 1 0.5725 
06-May-2018_15:02:42 7304 25 female R 1 5 8 self moralOther J j 1 0.5606 
06-May-2018_15:02:44 7304 25 female R 1 5 9 self moralOther J j 1 0.5207 
06-May-2018_15:02:46 7304 25 female R 1 5 10 self moralSelf H h 1 0.4067 
06-May-2018_15:02:47 7304 25 female R 1 5 11 self moralOther J j 1 0.5028 
06-May-2018_15:02:49 7304 25 female R 1 5 12 self immoralSelf H h 1 0.5169 
06-May-2018_15:02:51 7304 25 female R 1 5 13 self immoralOther J j 1 0.4130 
06-May-2018_15:02:53 7304 25 female R 1 5 14 self moralSelf H h 1 0.3832 
06-May-2018_15:02:54 7304 25 female R 1 5 15 self immoralOther J j 1 0.3193 
06-May-2018_15:02:56 7304 25 female R 1 5 16 self immoralSelf H h 1 0.6373 
06-May-2018_15:02:57 7304 25 female R 1 5 17 self immoralOther J j 1 0.5195 
06-May-2018_15:03:00 7304 25 female R 1 5 18 self moralOther J j 1 0.5955 
06-May-2018_15:03:01 7304 25 female R 1 5 19 self moralSelf H h 1 0.4277 
06-May-2018_15:03:03 7304 25 female R 1 5 20 self immoralSelf H h 1 0.6057 
06-May-2018_15:03:05 7304 25 female R 1 5 21 self moralSelf H h 1 0.4518 
06-May-2018_15:03:06 7304 25 female R 1 5 22 self moralSelf H h 1 0.3939 
06-May-2018_15:03:08 7304 25 female R 1 5 23 self immoralSelf H h 1 0.5380 
06-May-2018_15:03:10 7304 25 female R 1 5 24 self immoralOther J j 1 0.3742 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
06-May-2018_15:05:16 7304 25 female R 2 1 1 moral immoralSelf Y y 1 0.6812 
06-May-2018_15:05:18 7304 25 female R 2 1 2 moral immoralSelf Y NA -1 1.0330 
06-May-2018_15:05:20 7304 25 female R 2 1 3 moral immoralOther Y NA -1 1.0330 
06-May-2018_15:05:23 7304 25 female R 2 1 4 moral moralOther U u 1 0.8496 
06-May-2018_15:05:25 7304 25 female R 2 1 5 moral moralSelf U u 1 0.9578 
06-May-2018_15:05:27 7304 25 female R 2 1 6 moral immoralOther Y y 1 0.5619 
06-May-2018_15:05:28 7304 25 female R 2 1 7 moral moralSelf U u 1 0.6939 
06-May-2018_15:05:30 7304 25 female R 2 1 8 moral immoralOther Y y 1 0.6420 
06-May-2018_15:05:32 7304 25 female R 2 1 9 moral moralOther U u 1 1.0082 
06-May-2018_15:05:34 7304 25 female R 2 1 10 moral immoralOther Y y 1 0.6064 
06-May-2018_15:05:36 7304 25 female R 2 1 11 moral immoralOther Y y 1 0.6124 
06-May-2018_15:05:38 7304 25 female R 2 1 12 moral moralOther U u 1 0.7325 
06-May-2018_15:05:40 7304 25 female R 2 1 13 moral moralOther U u 1 0.5526 
06-May-2018_15:05:42 7304 25 female R 2 1 14 moral moralOther U u 1 0.5547 
06-May-2018_15:05:44 7304 25 female R 2 1 15 moral moralSelf U u 1 0.6868 
06-May-2018_15:05:45 7304 25 female R 2 1 16 moral moralSelf U u 1 0.4810 
06-May-2018_15:05:47 7304 25 female R 2 1 17 moral immoralOther Y y 1 0.4550 
06-May-2018_15:05:49 7304 25 female R 2 1 18 moral immoralSelf Y y 1 0.5851 
06-May-2018_15:05:51 7304 25 female R 2 1 19 moral moralOther U u 1 0.6512 
06-May-2018_15:05:53 7304 25 female R 2 1 20 moral immoralSelf Y y 1 0.8794 
06-May-2018_15:05:55 7304 25 female R 2 1 21 moral moralSelf U u 1 0.6955 
06-May-2018_15:05:57 7304 25 female R 2 1 22 moral immoralSelf Y y 1 0.8316 
06-May-2018_15:05:59 7304 25 female R 2 1 23 moral moralSelf U u 1 0.4357 
06-May-2018_15:06:01 7304 25 female R 2 1 24 moral immoralSelf Y u 0 0.6338 
06-May-2018_15:06:03 7304 25 female R 2 2 1 moral immoralOther Y y 1 0.6160 
06-May-2018_15:06:05 7304 25 female R 2 2 2 moral immoralOther Y y 1 0.4120 
06-May-2018_15:06:07 7304 25 female R 2 2 3 moral moralSelf U u 1 0.6621 
06-May-2018_15:06:09 7304 25 female R 2 2 4 moral immoralSelf Y y 1 0.6402 
06-May-2018_15:06:11 7304 25 female R 2 2 5 moral moralSelf U u 1 0.9424 
06-May-2018_15:06:13 7304 25 female R 2 2 6 moral moralOther U u 1 0.8064 
06-May-2018_15:06:14 7304 25 female R 2 2 7 moral moralOther U u 1 0.4486 
06-May-2018_15:06:16 7304 25 female R 2 2 8 moral immoralSelf Y y 1 0.5707 
06-May-2018_15:06:18 7304 25 female R 2 2 9 moral immoralOther Y y 1 0.6568 
06-May-2018_15:06:20 7304 25 female R 2 2 10 moral moralSelf U u 1 0.5489 
06-May-2018_15:06:22 7304 25 female R 2 2 11 moral immoralOther Y y 1 0.5990 
06-May-2018_15:06:24 7304 25 female R 2 2 12 moral immoralSelf Y y 1 0.7033 
06-May-2018_15:06:25 7304 25 female R 2 2 13 moral moralSelf U u 1 0.4493 
06-May-2018_15:06:27 7304 25 female R 2 2 14 moral moralOther U y 0 0.4993 
06-May-2018_15:06:29 7304 25 female R 2 2 15 moral moralSelf U u 1 0.9054 
06-May-2018_15:06:31 7304 25 female R 2 2 16 moral immoralSelf Y y 1 0.4636 
06-May-2018_15:06:32 7304 25 female R 2 2 17 moral immoralOther Y y 1 0.6456 
06-May-2018_15:06:35 7304 25 female R 2 2 18 moral moralOther U u 1 0.9517 
06-May-2018_15:06:37 7304 25 female R 2 2 19 moral immoralSelf Y y 1 0.6878 
06-May-2018_15:06:39 7304 25 female R 2 2 20 moral moralOther U u 1 0.7700 
06-May-2018_15:06:41 7304 25 female R 2 2 21 moral moralOther U u 1 0.5182 
06-May-2018_15:06:43 7304 25 female R 2 2 22 moral immoralSelf Y y 1 0.6862 
06-May-2018_15:06:44 7304 25 female R 2 2 23 moral moralSelf U u 1 0.4983 
06-May-2018_15:06:46 7304 25 female R 2 2 24 moral immoralOther Y y 1 0.5383 
06-May-2018_15:06:55 7304 25 female R 2 3 1 moral immoralSelf Y y 1 0.5468 
06-May-2018_15:06:56 7304 25 female R 2 3 2 moral immoralOther Y y 1 0.4371 
06-May-2018_15:06:58 7304 25 female R 2 3 3 moral immoralOther Y y 1 0.3531 
06-May-2018_15:06:59 7304 25 female R 2 3 4 moral immoralSelf Y y 1 0.6812 
06-May-2018_15:07:01 7304 25 female R 2 3 5 moral moralSelf U u 1 0.4152 
06-May-2018_15:07:03 7304 25 female R 2 3 6 moral moralSelf U u 1 0.4594 
06-May-2018_15:07:05 7304 25 female R 2 3 7 moral immoralSelf Y y 1 0.5754 
06-May-2018_15:07:07 7304 25 female R 2 3 8 moral moralOther U NA -1 1.0330 
06-May-2018_15:07:09 7304 25 female R 2 3 9 moral immoralOther Y y 1 0.4857 
06-May-2018_15:07:11 7304 25 female R 2 3 10 moral moralSelf U u 1 0.4597 
06-May-2018_15:07:12 7304 25 female R 2 3 11 moral immoralSelf Y y 1 0.4879 
06-May-2018_15:07:14 7304 25 female R 2 3 12 moral immoralOther Y y 1 0.7980 
06-May-2018_15:07:15 7304 25 female R 2 3 13 moral moralSelf U u 1 0.4340 
06-May-2018_15:07:17 7304 25 female R 2 3 14 moral moralOther U u 1 0.6781 
06-May-2018_15:07:19 7304 25 female R 2 3 15 moral immoralSelf Y y 1 0.4763 
06-May-2018_15:07:21 7304 25 female R 2 3 16 moral moralOther U y 0 0.3623 
06-May-2018_15:07:22 7304 25 female R 2 3 17 moral moralSelf U u 1 0.5664 
06-May-2018_15:07:24 7304 25 female R 2 3 18 moral moralOther U u 1 0.6745 
06-May-2018_15:07:26 7304 25 female R 2 3 19 moral moralSelf U u 1 0.5066 
06-May-2018_15:07:28 7304 25 female R 2 3 20 moral immoralOther Y y 1 0.5587 
06-May-2018_15:07:29 7304 25 female R 2 3 21 moral immoralOther Y y 1 0.6028 
06-May-2018_15:07:31 7304 25 female R 2 3 22 moral moralOther U u 1 0.6269 
06-May-2018_15:07:33 7304 25 female R 2 3 23 moral moralOther U u 1 0.4930 
06-May-2018_15:07:35 7304 25 female R 2 3 24 moral immoralSelf Y y 1 0.7991 
06-May-2018_15:07:37 7304 25 female R 2 4 1 moral immoralSelf Y y 1 0.6912 
06-May-2018_15:07:39 7304 25 female R 2 4 2 moral moralOther U u 1 0.8774 
06-May-2018_15:07:41 7304 25 female R 2 4 3 moral immoralSelf Y y 1 0.6215 
06-May-2018_15:07:42 7304 25 female R 2 4 4 moral moralSelf U u 1 0.4755 
06-May-2018_15:07:44 7304 25 female R 2 4 5 moral moralSelf U u 1 0.4158 
06-May-2018_15:07:46 7304 25 female R 2 4 6 moral immoralSelf Y y 1 0.5399 
06-May-2018_15:07:48 7304 25 female R 2 4 7 moral moralOther U u 1 0.5639 
06-May-2018_15:07:50 7304 25 female R 2 4 8 moral immoralOther Y y 1 0.5700 
06-May-2018_15:07:51 7304 25 female R 2 4 9 moral moralOther U u 1 0.6921 
06-May-2018_15:07:53 7304 25 female R 2 4 10 moral moralOther U u 1 0.4903 
06-May-2018_15:07:55 7304 25 female R 2 4 11 moral moralSelf U u 1 0.5283 
06-May-2018_15:07:57 7304 25 female R 2 4 12 moral immoralSelf Y y 1 0.5664 
06-May-2018_15:07:59 7304 25 female R 2 4 13 moral immoralSelf Y y 1 0.5705 
06-May-2018_15:08:00 7304 25 female R 2 4 14 moral immoralSelf Y y 1 0.5126 
06-May-2018_15:08:02 7304 25 female R 2 4 15 moral moralSelf U u 1 0.6326 
06-May-2018_15:08:04 7304 25 female R 2 4 16 moral immoralOther Y y 1 0.5048 
06-May-2018_15:08:06 7304 25 female R 2 4 17 moral moralOther U u 1 0.6889 
06-May-2018_15:08:08 7304 25 female R 2 4 18 moral immoralOther Y y 1 0.6430 
06-May-2018_15:08:09 7304 25 female R 2 4 19 moral moralSelf U u 1 0.4491 
06-May-2018_15:08:11 7304 25 female R 2 4 20 moral immoralOther Y y 1 0.4552 
06-May-2018_15:08:13 7304 25 female R 2 4 21 moral immoralOther Y y 1 0.4954 
06-May-2018_15:08:15 7304 25 female R 2 4 22 moral moralOther U u 1 0.6114 
06-May-2018_15:08:17 7304 25 female R 2 4 23 moral moralSelf U u 1 0.6135 
06-May-2018_15:08:18 7304 25 female R 2 4 24 moral immoralOther Y y 1 0.4537 
06-May-2018_15:08:26 7304 25 female R 2 5 1 moral moralOther U u 1 0.6100 
06-May-2018_15:08:28 7304 25 female R 2 5 2 moral immoralSelf Y y 1 0.7523 
06-May-2018_15:08:30 7304 25 female R 2 5 3 moral immoralOther Y y 1 0.6003 
06-May-2018_15:08:32 7304 25 female R 2 5 4 moral immoralSelf Y u 0 0.7444 
06-May-2018_15:08:34 7304 25 female R 2 5 5 moral moralSelf U u 1 0.5085 
06-May-2018_15:08:36 7304 25 female R 2 5 6 moral moralOther U u 1 0.7606 
06-May-2018_15:08:38 7304 25 female R 2 5 7 moral immoralOther Y y 1 0.5387 
06-May-2018_15:08:40 7304 25 female R 2 5 8 moral moralSelf U u 1 0.4868 
06-May-2018_15:08:41 7304 25 female R 2 5 9 moral immoralOther Y y 1 0.6069 
06-May-2018_15:08:43 7304 25 female R 2 5 10 moral moralSelf U u 1 0.4870 
06-May-2018_15:08:45 7304 25 female R 2 5 11 moral immoralSelf Y y 1 0.4391 
06-May-2018_15:08:47 7304 25 female R 2 5 12 moral immoralSelf Y y 1 0.7113 
06-May-2018_15:08:49 7304 25 female R 2 5 13 moral moralSelf U u 1 0.4113 
06-May-2018_15:08:51 7304 25 female R 2 5 14 moral moralSelf U u 1 0.5674 
06-May-2018_15:08:53 7304 25 female R 2 5 15 moral immoralSelf Y y 1 0.5735 
06-May-2018_15:08:55 7304 25 female R 2 5 16 moral moralOther U u 1 0.7677 
06-May-2018_15:08:56 7304 25 female R 2 5 17 moral immoralOther Y y 1 0.5177 
06-May-2018_15:08:58 7304 25 female R 2 5 18 moral moralSelf U u 1 0.5099 
06-May-2018_15:09:00 7304 25 female R 2 5 19 moral immoralSelf Y y 1 0.6560 
06-May-2018_15:09:02 7304 25 female R 2 5 20 moral moralOther U u 1 0.5981 
06-May-2018_15:09:04 7304 25 female R 2 5 21 moral immoralOther Y y 1 0.5542 
06-May-2018_15:09:06 7304 25 female R 2 5 22 moral moralOther U u 1 0.8843 
06-May-2018_15:09:08 7304 25 female R 2 5 23 moral moralOther U u 1 0.5544 
06-May-2018_15:09:09 7304 25 female R 2 5 24 moral immoralOther Y y 1 0.6286 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
06-May-2018_15:11:12 7304 25 female R 3 1 1 self immoralOther J j 1 0.7375 
06-May-2018_15:11:14 7304 25 female R 3 1 2 self moralSelf H h 1 0.6536 
06-May-2018_15:11:16 7304 25 female R 3 1 3 self immoralOther J j 1 0.5777 
06-May-2018_15:11:17 7304 25 female R 3 1 4 self moralSelf H h 1 0.3419 
06-May-2018_15:11:19 7304 25 female R 3 1 5 self immoralOther J j 1 0.3240 
06-May-2018_15:11:20 7304 25 female R 3 1 6 self moralSelf H h 1 0.2560 
06-May-2018_15:11:22 7304 25 female R 3 1 7 self immoralSelf H j 0 0.4761 
06-May-2018_15:11:24 7304 25 female R 3 1 8 self moralOther J j 1 0.8581 
06-May-2018_15:11:26 7304 25 female R 3 1 9 self moralOther J j 1 0.6142 
06-May-2018_15:11:28 7304 25 female R 3 1 10 self moralOther J j 1 0.5164 
06-May-2018_15:11:29 7304 25 female R 3 1 11 self immoralSelf H h 1 0.4425 
06-May-2018_15:11:31 7304 25 female R 3 1 12 self moralOther J j 1 0.7245 
06-May-2018_15:11:33 7304 25 female R 3 1 13 self moralOther J j 1 0.5607 
06-May-2018_15:11:35 7304 25 female R 3 1 14 self immoralSelf H h 1 0.7088 
06-May-2018_15:11:36 7304 25 female R 3 1 15 self immoralOther J j 1 0.4890 
06-May-2018_15:11:38 7304 25 female R 3 1 16 self moralOther J j 1 0.6390 
06-May-2018_15:11:40 7304 25 female R 3 1 17 self immoralSelf H h 1 0.5971 
06-May-2018_15:11:42 7304 25 female R 3 1 18 self moralSelf H h 1 0.3955 
06-May-2018_15:11:43 7304 25 female R 3 1 19 self immoralOther J j 1 0.5113 
06-May-2018_15:11:46 7304 25 female R 3 1 20 self immoralSelf H h 1 0.7914 
06-May-2018_15:11:47 7304 25 female R 3 1 21 self moralSelf H h 1 0.4195 
06-May-2018_15:11:49 7304 25 female R 3 1 22 self moralSelf H h 1 0.4615 
06-May-2018_15:11:50 7304 25 female R 3 1 23 self immoralSelf H h 1 0.6217 
06-May-2018_15:11:52 7304 25 female R 3 1 24 self immoralOther J j 1 0.5517 
06-May-2018_15:11:54 7304 25 female R 3 2 1 self moralSelf H h 1 0.5119 
06-May-2018_15:11:56 7304 25 female R 3 2 2 self immoralSelf H h 1 0.5939 
06-May-2018_15:11:57 7304 25 female R 3 2 3 self immoralOther J j 1 0.6480 
06-May-2018_15:12:00 7304 25 female R 3 2 4 self immoralSelf H h 1 0.7502 
06-May-2018_15:12:01 7304 25 female R 3 2 5 self immoralOther J j 1 0.5183 
06-May-2018_15:12:03 7304 25 female R 3 2 6 self immoralSelf H h 1 0.6824 
06-May-2018_15:12:04 7304 25 female R 3 2 7 self moralOther J j 1 0.5884 
06-May-2018_15:12:06 7304 25 female R 3 2 8 self moralSelf H h 1 0.4286 
06-May-2018_15:12:08 7304 25 female R 3 2 9 self moralSelf H h 1 0.4706 
06-May-2018_15:12:10 7304 25 female R 3 2 10 self moralOther J j 1 0.4567 
06-May-2018_15:12:12 7304 25 female R 3 2 11 self immoralOther J j 1 0.7468 
06-May-2018_15:12:13 7304 25 female R 3 2 12 self moralSelf H h 1 0.3930 
06-May-2018_15:12:15 7304 25 female R 3 2 13 self immoralOther J j 1 0.5290 
06-May-2018_15:12:17 7304 25 female R 3 2 14 self moralSelf H h 1 0.4511 
06-May-2018_15:12:18 7304 25 female R 3 2 15 self immoralOther J j 1 0.5173 
06-May-2018_15:12:20 7304 25 female R 3 2 16 self moralSelf H h 1 0.3974 
06-May-2018_15:12:22 7304 25 female R 3 2 17 self immoralOther J j 1 0.4754 
06-May-2018_15:12:24 7304 25 female R 3 2 18 self immoralSelf H h 1 0.6675 
06-May-2018_15:12:25 7304 25 female R 3 2 19 self immoralSelf H h 1 0.5636 
06-May-2018_15:12:27 7304 25 female R 3 2 20 self moralOther J j 1 0.5937 
06-May-2018_15:12:29 7304 25 female R 3 2 21 self moralOther J j 1 0.5239 
06-May-2018_15:12:31 7304 25 female R 3 2 22 self moralOther J j 1 0.4279 
06-May-2018_15:12:33 7304 25 female R 3 2 23 self immoralSelf H h 1 0.4881 
06-May-2018_15:12:34 7304 25 female R 3 2 24 self moralOther J j 1 0.4922 
06-May-2018_15:12:43 7304 25 female R 3 3 1 self immoralOther J j 1 0.4886 
06-May-2018_15:12:45 7304 25 female R 3 3 2 self immoralSelf H h 1 0.5327 
06-May-2018_15:12:46 7304 25 female R 3 3 3 self moralSelf H h 1 0.4228 
06-May-2018_15:12:48 7304 25 female R 3 3 4 self moralOther J j 1 0.4969 
06-May-2018_15:12:49 7304 25 female R 3 3 5 self moralSelf H h 1 0.3370 
06-May-2018_15:12:51 7304 25 female R 3 3 6 self immoralOther J j 1 0.3571 
06-May-2018_15:12:52 7304 25 female R 3 3 7 self moralSelf H h 1 0.3415 
06-May-2018_15:12:54 7304 25 female R 3 3 8 self moralOther J j 1 0.5553 
06-May-2018_15:12:55 7304 25 female R 3 3 9 self moralOther J j 1 0.4094 
06-May-2018_15:12:57 7304 25 female R 3 3 10 self moralOther J j 1 0.4556 
06-May-2018_15:12:58 7304 25 female R 3 3 11 self immoralSelf H h 1 0.4056 
06-May-2018_15:13:00 7304 25 female R 3 3 12 self immoralOther J j 1 0.4477 
06-May-2018_15:13:02 7304 25 female R 3 3 13 self immoralSelf H h 1 0.5117 
06-May-2018_15:13:03 7304 25 female R 3 3 14 self immoralOther J j 1 0.4879 
06-May-2018_15:13:05 7304 25 female R 3 3 15 self immoralSelf H h 1 0.4199 
06-May-2018_15:13:06 7304 25 female R 3 3 16 self immoralSelf H h 1 0.5400 
06-May-2018_15:13:08 7304 25 female R 3 3 17 self immoralOther J j 1 0.4001 
06-May-2018_15:13:09 7304 25 female R 3 3 18 self immoralOther J j 1 0.3683 
06-May-2018_15:13:11 7304 25 female R 3 3 19 self immoralSelf H h 1 0.3622 
06-May-2018_15:13:13 7304 25 female R 3 3 20 self moralSelf H h 1 0.4283 
06-May-2018_15:13:15 7304 25 female R 3 3 21 self moralOther J j 1 0.8964 
06-May-2018_15:13:16 7304 25 female R 3 3 22 self moralSelf H h 1 0.5065 
