Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
26-May-2018_15:19:35 7328 20 male R 1 2 20 self immoralOther J j 1 0.3029 
26-May-2018_15:19:37 7328 20 male R 1 2 21 self moralSelf H h 1 0.5094 
26-May-2018_15:19:38 7328 20 male R 1 2 22 self immoralSelf H j 0 0.5293 
26-May-2018_15:19:40 7328 20 male R 1 2 23 self moralSelf H h 1 0.4494 
26-May-2018_15:19:42 7328 20 male R 1 2 24 self immoralSelf H h 1 0.3666 
26-May-2018_15:20:27 7328 20 male R 1 3 1 self immoralOther J j 1 0.5438 
26-May-2018_15:20:29 7328 20 male R 1 3 2 self moralSelf H h 1 0.5434 
26-May-2018_15:20:30 7328 20 male R 1 3 3 self moralOther J j 1 0.5586 
26-May-2018_15:20:32 7328 20 male R 1 3 4 self immoralOther J j 1 0.6858 
26-May-2018_15:20:34 7328 20 male R 1 3 5 self immoralSelf H h 1 0.5456 
26-May-2018_15:20:36 7328 20 male R 1 3 6 self moralOther J j 1 0.4769 
26-May-2018_15:20:38 7328 20 male R 1 3 7 self moralOther J j 1 0.5674 
26-May-2018_15:20:39 7328 20 male R 1 3 8 self immoralOther J j 1 0.5368 
26-May-2018_15:20:41 7328 20 male R 1 3 9 self moralSelf H h 1 0.5454 
26-May-2018_15:20:43 7328 20 male R 1 3 10 self moralSelf H h 1 0.5158 
26-May-2018_15:20:44 7328 20 male R 1 3 11 self immoralSelf H h 1 0.5615 
26-May-2018_15:20:46 7328 20 male R 1 3 12 self moralOther J j 1 0.5996 
26-May-2018_15:20:48 7328 20 male R 1 3 13 self moralSelf H h 1 0.4544 
26-May-2018_15:20:50 7328 20 male R 1 3 14 self immoralOther J j 1 1.0290 
26-May-2018_15:20:52 7328 20 male R 1 3 15 self immoralSelf H h 1 0.5567 
26-May-2018_15:20:54 7328 20 male R 1 3 16 self moralOther J j 1 0.4950 
26-May-2018_15:20:55 7328 20 male R 1 3 17 self moralSelf H h 1 0.5398 
26-May-2018_15:20:57 7328 20 male R 1 3 18 self immoralSelf H h 1 0.6095 
26-May-2018_15:20:59 7328 20 male R 1 3 19 self moralSelf H h 1 0.5554 
26-May-2018_15:21:00 7328 20 male R 1 3 20 self immoralOther J j 1 0.4181 
26-May-2018_15:21:02 7328 20 male R 1 3 21 self immoralSelf H h 1 0.5818 
26-May-2018_15:21:03 7328 20 male R 1 3 22 self moralOther J j 1 0.4187 
26-May-2018_15:21:05 7328 20 male R 1 3 23 self immoralOther J j 1 0.5820 
26-May-2018_15:21:07 7328 20 male R 1 3 24 self immoralSelf H h 1 0.4777 
26-May-2018_15:21:09 7328 20 male R 1 4 1 self moralOther J j 1 0.7102 
26-May-2018_15:21:11 7328 20 male R 1 4 2 self moralSelf H h 1 0.5385 
26-May-2018_15:21:13 7328 20 male R 1 4 3 self moralOther J j 1 0.6558 
26-May-2018_15:21:14 7328 20 male R 1 4 4 self immoralOther J j 1 0.5513 
26-May-2018_15:21:16 7328 20 male R 1 4 5 self moralSelf H h 1 0.4753 
26-May-2018_15:21:17 7328 20 male R 1 4 6 self immoralOther J j 1 0.4607 
26-May-2018_15:21:19 7328 20 male R 1 4 7 self immoralSelf H h 1 0.5265 
26-May-2018_15:21:21 7328 20 male R 1 4 8 self immoralOther J j 1 0.4904 
26-May-2018_15:21:23 7328 20 male R 1 4 9 self immoralOther J j 1 0.5394 
26-May-2018_15:21:24 7328 20 male R 1 4 10 self immoralSelf H h 1 0.4943 
26-May-2018_15:21:26 7328 20 male R 1 4 11 self moralSelf H h 1 0.5527 
26-May-2018_15:21:28 7328 20 male R 1 4 12 self immoralSelf H h 1 0.5980 
26-May-2018_15:21:29 7328 20 male R 1 4 13 self immoralSelf H h 1 0.4621 
26-May-2018_15:21:31 7328 20 male R 1 4 14 self moralSelf H h 1 0.2763 
26-May-2018_15:21:33 7328 20 male R 1 4 15 self immoralOther J j 1 0.5092 
26-May-2018_15:21:35 7328 20 male R 1 4 16 self moralOther J j 1 0.7964 
26-May-2018_15:21:37 7328 20 male R 1 4 17 self immoralSelf H h 1 0.4516 
26-May-2018_15:21:39 7328 20 male R 1 4 18 self moralOther J j 1 0.6921 
26-May-2018_15:21:40 7328 20 male R 1 4 19 self moralOther J j 1 0.7420 
26-May-2018_15:21:42 7328 20 male R 1 4 20 self moralSelf H h 1 0.4964 
26-May-2018_15:21:44 7328 20 male R 1 4 21 self moralOther J j 1 0.9501 
26-May-2018_15:21:46 7328 20 male R 1 4 22 self immoralOther J j 1 0.5089 
26-May-2018_15:21:48 7328 20 male R 1 4 23 self moralSelf H h 1 0.5229 
26-May-2018_15:21:50 7328 20 male R 1 4 24 self immoralSelf H h 1 0.5065 
26-May-2018_15:22:00 7328 20 male R 1 5 1 self moralSelf H h 1 0.4830 
26-May-2018_15:22:02 7328 20 male R 1 5 2 self moralSelf H h 1 0.4572 
26-May-2018_15:22:04 7328 20 male R 1 5 3 self moralSelf H h 1 0.5113 
26-May-2018_15:22:05 7328 20 male R 1 5 4 self moralSelf H h 1 0.3923 
26-May-2018_15:22:07 7328 20 male R 1 5 5 self moralOther J h 0 0.3124 
26-May-2018_15:22:09 7328 20 male R 1 5 6 self moralSelf H h 1 0.4231 
26-May-2018_15:22:10 7328 20 male R 1 5 7 self immoralOther J j 1 0.4467 
26-May-2018_15:22:12 7328 20 male R 1 5 8 self moralOther J j 1 0.4459 
26-May-2018_15:22:13 7328 20 male R 1 5 9 self immoralOther J j 1 0.4144 
26-May-2018_15:22:15 7328 20 male R 1 5 10 self immoralOther J j 1 0.4714 
26-May-2018_15:22:17 7328 20 male R 1 5 11 self moralSelf H h 1 0.4404 
26-May-2018_15:22:19 7328 20 male R 1 5 12 self immoralSelf H h 1 0.7044 
26-May-2018_15:22:20 7328 20 male R 1 5 13 self immoralOther J j 1 0.4719 
26-May-2018_15:22:22 7328 20 male R 1 5 14 self immoralSelf H h 1 0.5954 
26-May-2018_15:22:24 7328 20 male R 1 5 15 self moralOther J j 1 0.5201 
26-May-2018_15:22:26 7328 20 male R 1 5 16 self immoralSelf H h 1 0.6163 
26-May-2018_15:22:27 7328 20 male R 1 5 17 self moralOther J j 1 0.4073 
26-May-2018_15:22:29 7328 20 male R 1 5 18 self immoralOther J j 1 0.4823 
26-May-2018_15:22:31 7328 20 male R 1 5 19 self immoralSelf H h 1 0.4565 
26-May-2018_15:22:33 7328 20 male R 1 5 20 self immoralSelf H h 1 0.6169 
26-May-2018_15:22:35 7328 20 male R 1 5 21 self moralOther J j 1 0.6289 
26-May-2018_15:22:37 7328 20 male R 1 5 22 self immoralOther J j 1 0.8942 
26-May-2018_15:22:38 7328 20 male R 1 5 23 self immoralSelf H h 1 0.4995 
26-May-2018_15:22:40 7328 20 male R 1 5 24 self moralOther J j 1 0.5928 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
26-May-2018_15:27:32 7328 20 male R 2 1 1 moral moralSelf U u 1 0.8312 
26-May-2018_15:27:34 7328 20 male R 2 1 2 moral moralOther U y 0 0.6017 
26-May-2018_15:27:36 7328 20 male R 2 1 3 moral immoralSelf Y NA -1 1.1081 
26-May-2018_15:27:38 7328 20 male R 2 1 4 moral immoralOther Y y 1 1.0372 
26-May-2018_15:27:40 7328 20 male R 2 1 5 moral immoralOther Y y 1 0.7078 
26-May-2018_15:27:42 7328 20 male R 2 1 6 moral immoralOther Y y 1 0.5004 
26-May-2018_15:27:44 7328 20 male R 2 1 7 moral immoralOther Y y 1 0.4920 
26-May-2018_15:27:46 7328 20 male R 2 1 8 moral moralSelf U u 1 0.5254 
26-May-2018_15:27:48 7328 20 male R 2 1 9 moral immoralSelf Y y 1 0.6784 
26-May-2018_15:27:50 7328 20 male R 2 1 10 moral moralOther U u 1 0.7594 
26-May-2018_15:27:52 7328 20 male R 2 1 11 moral immoralSelf Y y 1 1.0621 
26-May-2018_15:27:54 7328 20 male R 2 1 12 moral immoralSelf Y y 1 0.7442 
26-May-2018_15:27:56 7328 20 male R 2 1 13 moral moralOther U u 1 0.5103 
26-May-2018_15:27:58 7328 20 male R 2 1 14 moral moralOther U u 1 0.7329 
26-May-2018_15:28:00 7328 20 male R 2 1 15 moral immoralSelf Y y 1 0.7382 
26-May-2018_15:28:02 7328 20 male R 2 1 16 moral moralSelf U u 1 0.5567 
26-May-2018_15:28:03 7328 20 male R 2 1 17 moral moralSelf U u 1 0.4673 
26-May-2018_15:28:05 7328 20 male R 2 1 18 moral moralOther U u 1 0.7262 
26-May-2018_15:28:07 7328 20 male R 2 1 19 moral moralSelf U u 1 0.6510 
26-May-2018_15:28:09 7328 20 male R 2 1 20 moral moralOther U u 1 0.7852 
26-May-2018_15:28:11 7328 20 male R 2 1 21 moral immoralOther Y y 1 0.5928 
26-May-2018_15:28:13 7328 20 male R 2 1 22 moral moralSelf U u 1 0.8672 
26-May-2018_15:28:15 7328 20 male R 2 1 23 moral immoralOther Y y 1 0.5952 
26-May-2018_15:28:17 7328 20 male R 2 1 24 moral immoralSelf Y y 1 0.8875 
26-May-2018_15:28:18 7328 20 male R 2 2 1 moral moralSelf U u 1 0.4614 
26-May-2018_15:28:20 7328 20 male R 2 2 2 moral moralOther U y 0 0.8515 
26-May-2018_15:28:22 7328 20 male R 2 2 3 moral moralSelf U u 1 0.4247 
26-May-2018_15:28:24 7328 20 male R 2 2 4 moral immoralOther Y y 1 0.5523 
26-May-2018_15:28:26 7328 20 male R 2 2 5 moral immoralOther Y y 1 0.6395 
26-May-2018_15:28:27 7328 20 male R 2 2 6 moral immoralOther Y y 1 0.4998 
26-May-2018_15:28:29 7328 20 male R 2 2 7 moral moralOther U u 1 0.6250 
26-May-2018_15:28:31 7328 20 male R 2 2 8 moral immoralSelf Y y 1 0.6377 
26-May-2018_15:28:33 7328 20 male R 2 2 9 moral moralSelf U u 1 0.5908 
26-May-2018_15:28:35 7328 20 male R 2 2 10 moral immoralSelf Y y 1 0.7109 
26-May-2018_15:28:36 7328 20 male R 2 2 11 moral moralOther U u 1 0.6446 
26-May-2018_15:28:38 7328 20 male R 2 2 12 moral moralOther U y 0 0.6065 
26-May-2018_15:28:40 7328 20 male R 2 2 13 moral immoralOther Y y 1 0.8950 
26-May-2018_15:28:42 7328 20 male R 2 2 14 moral moralSelf U u 1 0.5045 
26-May-2018_15:28:43 7328 20 male R 2 2 15 moral immoralSelf Y y 1 0.7041 
26-May-2018_15:28:45 7328 20 male R 2 2 16 moral moralOther U u 1 0.5414 
26-May-2018_15:28:47 7328 20 male R 2 2 17 moral immoralSelf Y y 1 0.8261 
26-May-2018_15:28:49 7328 20 male R 2 2 18 moral immoralSelf Y y 1 0.7434 
26-May-2018_15:28:51 7328 20 male R 2 2 19 moral moralOther U u 1 0.6889 
26-May-2018_15:28:53 7328 20 male R 2 2 20 moral moralSelf U u 1 0.6160 
26-May-2018_15:28:54 7328 20 male R 2 2 21 moral immoralOther Y y 1 0.5861 
26-May-2018_15:28:57 7328 20 male R 2 2 22 moral immoralSelf Y y 1 0.7780 
26-May-2018_15:28:58 7328 20 male R 2 2 23 moral immoralOther Y y 1 0.5189 
26-May-2018_15:29:00 7328 20 male R 2 2 24 moral moralSelf U u 1 0.4967 
26-May-2018_15:30:12 7328 20 male R 2 3 1 moral immoralSelf Y y 1 0.7537 
26-May-2018_15:30:14 7328 20 male R 2 3 2 moral immoralOther Y y 1 0.6572 
26-May-2018_15:30:15 7328 20 male R 2 3 3 moral moralOther U u 1 0.5086 
26-May-2018_15:30:17 7328 20 male R 2 3 4 moral immoralOther Y y 1 0.5388 
26-May-2018_15:30:19 7328 20 male R 2 3 5 moral immoralSelf Y y 1 0.6570 
26-May-2018_15:30:21 7328 20 male R 2 3 6 moral moralOther U u 1 0.6590 
26-May-2018_15:30:23 7328 20 male R 2 3 7 moral immoralSelf Y y 1 0.5612 
26-May-2018_15:30:25 7328 20 male R 2 3 8 moral moralSelf U u 1 0.7061 
26-May-2018_15:30:26 7328 20 male R 2 3 9 moral moralSelf U u 1 0.4277 
26-May-2018_15:30:28 7328 20 male R 2 3 10 moral moralSelf U u 1 0.3571 
26-May-2018_15:30:29 7328 20 male R 2 3 11 moral immoralOther Y y 1 0.4259 
26-May-2018_15:30:31 7328 20 male R 2 3 12 moral moralOther U u 1 0.7576 
26-May-2018_15:30:32 7328 20 male R 2 3 13 moral moralSelf U u 1 0.4717 
26-May-2018_15:30:34 7328 20 male R 2 3 14 moral immoralSelf Y y 1 0.5494 
26-May-2018_15:30:36 7328 20 male R 2 3 15 moral immoralSelf Y u 0 0.6637 
26-May-2018_15:30:38 7328 20 male R 2 3 16 moral immoralOther Y y 1 0.6106 
26-May-2018_15:30:40 7328 20 male R 2 3 17 moral moralOther U u 1 0.6432 
26-May-2018_15:30:42 7328 20 male R 2 3 18 moral moralSelf U u 1 0.5360 
26-May-2018_15:30:43 7328 20 male R 2 3 19 moral moralSelf U u 1 0.4071 
26-May-2018_15:30:45 7328 20 male R 2 3 20 moral immoralSelf Y y 1 0.5893 
26-May-2018_15:30:47 7328 20 male R 2 3 21 moral moralOther U u 1 0.7042 
26-May-2018_15:30:49 7328 20 male R 2 3 22 moral immoralOther Y y 1 0.5574 
26-May-2018_15:30:51 7328 20 male R 2 3 23 moral immoralOther Y y 1 0.9453 
26-May-2018_15:30:52 7328 20 male R 2 3 24 moral moralOther U u 1 0.4837 
26-May-2018_15:30:54 7328 20 male R 2 4 1 moral moralSelf U u 1 0.5722 
26-May-2018_15:30:56 7328 20 male R 2 4 2 moral immoralSelf Y y 1 0.5304 
26-May-2018_15:30:58 7328 20 male R 2 4 3 moral moralOther U u 1 0.5370 
26-May-2018_15:31:00 7328 20 male R 2 4 4 moral immoralSelf Y y 1 0.8199 
26-May-2018_15:31:02 7328 20 male R 2 4 5 moral moralOther U u 1 0.4271 
26-May-2018_15:31:03 7328 20 male R 2 4 6 moral immoralOther Y y 1 0.4920 
26-May-2018_15:31:05 7328 20 male R 2 4 7 moral moralSelf U u 1 0.4804 
26-May-2018_15:31:07 7328 20 male R 2 4 8 moral moralOther U u 1 0.6291 
26-May-2018_15:31:08 7328 20 male R 2 4 9 moral immoralOther Y y 1 0.4852 
26-May-2018_15:31:10 7328 20 male R 2 4 10 moral moralSelf U u 1 0.4924 
26-May-2018_15:31:12 7328 20 male R 2 4 11 moral moralSelf U u 1 0.5042 
26-May-2018_15:31:13 7328 20 male R 2 4 12 moral moralOther U u 1 0.7189 
26-May-2018_15:31:15 7328 20 male R 2 4 13 moral immoralOther Y y 1 0.4742 
26-May-2018_15:31:17 7328 20 male R 2 4 14 moral moralOther U u 1 0.6277 
26-May-2018_15:31:18 7328 20 male R 2 4 15 moral moralOther U u 1 0.4894 
26-May-2018_15:31:20 7328 20 male R 2 4 16 moral moralSelf U u 1 0.5595 
26-May-2018_15:31:22 7328 20 male R 2 4 17 moral immoralSelf Y y 1 0.5756 
26-May-2018_15:31:24 7328 20 male R 2 4 18 moral immoralSelf Y y 1 0.6355 
26-May-2018_15:31:26 7328 20 male R 2 4 19 moral immoralOther Y y 1 0.5447 
26-May-2018_15:31:27 7328 20 male R 2 4 20 moral immoralOther Y y 1 0.4916 
26-May-2018_15:31:29 7328 20 male R 2 4 21 moral moralSelf U u 1 0.4903 
26-May-2018_15:31:31 7328 20 male R 2 4 22 moral immoralSelf Y y 1 0.6974 
26-May-2018_15:31:32 7328 20 male R 2 4 23 moral immoralSelf Y y 1 0.6875 
26-May-2018_15:31:34 7328 20 male R 2 4 24 moral immoralOther Y y 1 0.7930 
26-May-2018_15:32:07 7328 20 male R 2 5 1 moral moralSelf U u 1 0.4188 
26-May-2018_15:32:08 7328 20 male R 2 5 2 moral moralOther U u 1 0.5859 
26-May-2018_15:32:10 7328 20 male R 2 5 3 moral moralSelf U u 1 0.4171 
26-May-2018_15:32:12 7328 20 male R 2 5 4 moral immoralOther Y y 1 0.3860 
26-May-2018_15:32:13 7328 20 male R 2 5 5 moral immoralSelf Y y 1 0.5904 
26-May-2018_15:32:15 7328 20 male R 2 5 6 moral immoralOther Y y 1 0.4684 
26-May-2018_15:32:17 7328 20 male R 2 5 7 moral immoralSelf Y y 1 0.6018 
26-May-2018_15:32:19 7328 20 male R 2 5 8 moral moralSelf U u 1 0.4311 
26-May-2018_15:32:20 7328 20 male R 2 5 9 moral moralOther U u 1 0.5968 
26-May-2018_15:32:22 7328 20 male R 2 5 10 moral moralSelf U u 1 0.4424 
26-May-2018_15:32:24 7328 20 male R 2 5 11 moral immoralSelf Y y 1 0.5107 
26-May-2018_15:32:25 7328 20 male R 2 5 12 moral moralSelf U u 1 0.3988 
26-May-2018_15:32:27 7328 20 male R 2 5 13 moral moralOther U u 1 0.6041 
26-May-2018_15:32:29 7328 20 male R 2 5 14 moral immoralSelf Y y 1 0.5424 
26-May-2018_15:32:30 7328 20 male R 2 5 15 moral immoralSelf Y y 1 0.5406 
26-May-2018_15:32:32 7328 20 male R 2 5 16 moral immoralOther Y y 1 0.5680 
26-May-2018_15:32:34 7328 20 male R 2 5 17 moral moralOther U u 1 0.5798 
26-May-2018_15:32:35 7328 20 male R 2 5 18 moral moralOther U u 1 0.6273 
26-May-2018_15:32:37 7328 20 male R 2 5 19 moral immoralOther Y y 1 0.4449 
26-May-2018_15:32:39 7328 20 male R 2 5 20 moral moralOther U u 1 0.3903 
26-May-2018_15:32:40 7328 20 male R 2 5 21 moral immoralOther Y y 1 0.3674 
26-May-2018_15:32:42 7328 20 male R 2 5 22 moral moralSelf U u 1 0.4060 
26-May-2018_15:32:44 7328 20 male R 2 5 23 moral immoralSelf Y y 1 0.5327 
26-May-2018_15:32:45 7328 20 male R 2 5 24 moral immoralOther Y y 1 0.6127 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
26-May-2018_15:36:50 7328 20 male R 3 1 1 self immoralOther J j 1 0.6700 
26-May-2018_15:36:51 7328 20 male R 3 1 2 self immoralSelf H h 1 0.5450 
26-May-2018_15:36:53 7328 20 male R 3 1 3 self immoralOther J j 1 0.5648 
26-May-2018_15:36:55 7328 20 male R 3 1 4 self moralSelf H h 1 0.4567 
26-May-2018_15:36:57 7328 20 male R 3 1 5 self moralOther J h 0 0.7513 
26-May-2018_15:36:59 7328 20 male R 3 1 6 self moralSelf H h 1 0.4747 
26-May-2018_15:37:01 7328 20 male R 3 1 7 self immoralOther J j 1 0.5396 
26-May-2018_15:37:02 7328 20 male R 3 1 8 self moralSelf H h 1 0.4551 
26-May-2018_15:37:04 7328 20 male R 3 1 9 self moralOther J j 1 0.9432 
26-May-2018_15:37:06 7328 20 male R 3 1 10 self moralSelf H h 1 0.4619 
26-May-2018_15:37:08 7328 20 male R 3 1 11 self immoralOther J j 1 0.5141 
26-May-2018_15:37:10 7328 20 male R 3 1 12 self moralSelf H h 1 0.4704 
26-May-2018_15:37:11 7328 20 male R 3 1 13 self moralOther J j 1 0.8286 
26-May-2018_15:37:13 7328 20 male R 3 1 14 self moralOther J j 1 0.4763 
26-May-2018_15:37:15 7328 20 male R 3 1 15 self immoralOther J j 1 0.4598 
26-May-2018_15:37:17 7328 20 male R 3 1 16 self immoralSelf H h 1 0.6124 
26-May-2018_15:37:19 7328 20 male R 3 1 17 self immoralOther J j 1 0.5701 
26-May-2018_15:37:20 7328 20 male R 3 1 18 self moralSelf H h 1 0.4797 
26-May-2018_15:37:22 7328 20 male R 3 1 19 self immoralSelf H h 1 0.6562 
26-May-2018_15:37:24 7328 20 male R 3 1 20 self immoralSelf H h 1 0.6766 
26-May-2018_15:37:26 7328 20 male R 3 1 21 self immoralSelf H h 1 0.6287 
26-May-2018_15:37:27 7328 20 male R 3 1 22 self moralOther J j 1 0.4297 
26-May-2018_15:37:29 7328 20 male R 3 1 23 self immoralSelf H h 1 0.6377 
26-May-2018_15:37:31 7328 20 male R 3 1 24 self moralOther J j 1 0.5799 
26-May-2018_15:37:32 7328 20 male R 3 2 1 self moralSelf H h 1 0.5118 
26-May-2018_15:37:34 7328 20 male R 3 2 2 self immoralOther J j 1 0.9005 
26-May-2018_15:37:36 7328 20 male R 3 2 3 self immoralSelf H h 1 0.5900 
26-May-2018_15:37:38 7328 20 male R 3 2 4 self immoralOther J j 1 0.4875 
26-May-2018_15:37:40 7328 20 male R 3 2 5 self immoralSelf H h 1 0.7143 
26-May-2018_15:37:41 7328 20 male R 3 2 6 self immoralSelf H j 0 0.5931 
26-May-2018_15:37:43 7328 20 male R 3 2 7 self moralSelf H h 1 0.4566 
26-May-2018_15:37:45 7328 20 male R 3 2 8 self moralSelf H h 1 0.3974 
26-May-2018_15:37:47 7328 20 male R 3 2 9 self moralOther J j 1 0.6045 
26-May-2018_15:37:48 7328 20 male R 3 2 10 self moralOther J j 1 0.4563 
26-May-2018_15:37:50 7328 20 male R 3 2 11 self immoralOther J h 0 0.5732 
26-May-2018_15:37:52 7328 20 male R 3 2 12 self moralOther J j 1 0.5845 
26-May-2018_15:37:53 7328 20 male R 3 2 13 self immoralSelf H h 1 0.6138 
26-May-2018_15:37:55 7328 20 male R 3 2 14 self moralOther J j 1 0.6151 
26-May-2018_15:37:57 7328 20 male R 3 2 15 self immoralSelf H h 1 0.5993 
26-May-2018_15:37:59 7328 20 male R 3 2 16 self moralOther J j 1 0.6793 
26-May-2018_15:38:01 7328 20 male R 3 2 17 self moralOther J j 1 0.4220 
26-May-2018_15:38:03 7328 20 male R 3 2 18 self immoralSelf H h 1 0.5092 
26-May-2018_15:38:04 7328 20 male R 3 2 19 self immoralOther J j 1 0.5083 
26-May-2018_15:38:06 7328 20 male R 3 2 20 self moralSelf H h 1 0.4401 
26-May-2018_15:38:08 7328 20 male R 3 2 21 self moralSelf H h 1 0.5286 
26-May-2018_15:38:09 7328 20 male R 3 2 22 self immoralOther J j 1 0.5391 
26-May-2018_15:38:11 7328 20 male R 3 2 23 self moralSelf H h 1 0.4661 
26-May-2018_15:38:13 7328 20 male R 3 2 24 self immoralOther J j 1 0.8145 
26-May-2018_15:39:03 7328 20 male R 3 3 1 self immoralOther J j 1 0.5444 
26-May-2018_15:39:05 7328 20 male R 3 3 2 self immoralOther J j 1 0.4146 
26-May-2018_15:39:07 7328 20 male R 3 3 3 self moralOther J j 1 0.5116 
26-May-2018_15:39:08 7328 20 male R 3 3 4 self moralSelf H h 1 0.4387 
26-May-2018_15:39:10 7328 20 male R 3 3 5 self immoralSelf H h 1 0.7084 
26-May-2018_15:39:12 7328 20 male R 3 3 6 self immoralOther J j 1 0.4770 
26-May-2018_15:39:13 7328 20 male R 3 3 7 self immoralOther J j 1 0.3566 
26-May-2018_15:39:15 7328 20 male R 3 3 8 self moralSelf H h 1 0.4507 
26-May-2018_15:39:17 7328 20 male R 3 3 9 self immoralSelf H h 1 0.7792 
26-May-2018_15:39:18 7328 20 male R 3 3 10 self immoralOther J j 1 0.4151 
26-May-2018_15:39:20 7328 20 male R 3 3 11 self moralSelf H h 1 0.5033 
26-May-2018_15:39:22 7328 20 male R 3 3 12 self moralOther J j 1 0.7795 
26-May-2018_15:39:24 7328 20 male R 3 3 13 self moralSelf H h 1 0.5193 
26-May-2018_15:39:25 7328 20 male R 3 3 14 self moralOther J j 1 0.6352 
26-May-2018_15:39:27 7328 20 male R 3 3 15 self immoralSelf H h 1 0.6283 
26-May-2018_15:39:29 7328 20 male R 3 3 16 self moralSelf H h 1 0.5234 
26-May-2018_15:39:31 7328 20 male R 3 3 17 self moralSelf H h 1 0.4857 
26-May-2018_15:39:33 7328 20 male R 3 3 18 self immoralSelf H h 1 0.6397 
26-May-2018_15:39:34 7328 20 male R 3 3 19 self moralOther J j 1 0.5926 
26-May-2018_15:39:36 7328 20 male R 3 3 20 self immoralSelf H h 1 0.6436 
26-May-2018_15:39:38 7328 20 male R 3 3 21 self immoralSelf H h 1 0.6140 
26-May-2018_15:39:40 7328 20 male R 3 3 22 self immoralOther J j 1 0.6753 
