Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
05-Jun-2018_13:40:51 prac 7340 21 female R 1 1 1 moralSelf moralOther mismatch n NA -1 1.0841 
05-Jun-2018_13:40:53 prac 7340 21 female R 1 1 2 moralSelf moralSelf match m m 1 0.5488 
05-Jun-2018_13:40:56 prac 7340 21 female R 1 1 3 moralSelf immoralSelf mismatch n n 1 0.8209 
05-Jun-2018_13:40:58 prac 7340 21 female R 1 1 4 moralOther immoralSelf mismatch n NA -1 1.0841 
05-Jun-2018_13:41:00 prac 7340 21 female R 1 1 5 moralOther moralOther match m n 0 0.4692 
05-Jun-2018_13:41:03 prac 7340 21 female R 1 1 6 immoralOther moralSelf mismatch n NA -1 1.0841 
05-Jun-2018_13:41:05 prac 7340 21 female R 1 1 7 immoralOther immoralOther match m n 0 0.4753 
05-Jun-2018_13:41:08 prac 7340 21 female R 1 1 8 immoralOther moralOther mismatch n n 1 1.0647 
05-Jun-2018_13:41:11 prac 7340 21 female R 1 1 9 immoralOther immoralSelf mismatch n NA -1 1.0841 
05-Jun-2018_13:41:13 prac 7340 21 female R 1 1 10 immoralSelf immoralSelf match m m 1 0.9623 
05-Jun-2018_13:41:16 prac 7340 21 female R 1 1 11 moralOther immoralOther mismatch n n 1 0.5943 
05-Jun-2018_13:41:18 prac 7340 21 female R 1 1 12 immoralSelf immoralSelf match m m 1 0.8100 
05-Jun-2018_13:41:21 prac 7340 21 female R 1 1 13 moralOther immoralOther mismatch n n 1 0.9791 
05-Jun-2018_13:41:23 prac 7340 21 female R 1 1 14 immoralSelf moralSelf mismatch n n 1 1.0685 
05-Jun-2018_13:41:26 prac 7340 21 female R 1 1 15 moralOther moralOther match m n 0 0.9496 
05-Jun-2018_13:41:29 prac 7340 21 female R 1 1 16 moralSelf moralSelf match m m 1 1.0495 
05-Jun-2018_13:41:31 prac 7340 21 female R 1 1 17 moralSelf moralSelf match m m 1 0.5514 
05-Jun-2018_13:41:33 prac 7340 21 female R 1 1 18 moralOther moralOther match m n 0 1.0592 
05-Jun-2018_13:41:36 prac 7340 21 female R 1 1 19 immoralOther immoralOther match m n 0 0.8052 
05-Jun-2018_13:41:38 prac 7340 21 female R 1 1 20 immoralSelf immoralOther mismatch n n 1 0.7669 
05-Jun-2018_13:41:41 prac 7340 21 female R 1 1 21 moralSelf moralOther mismatch n m 0 0.7032 
05-Jun-2018_13:41:43 prac 7340 21 female R 1 1 22 immoralSelf moralSelf mismatch n n 1 0.9490 
05-Jun-2018_13:41:46 prac 7340 21 female R 1 1 23 immoralSelf immoralSelf match m n 0 0.7937 
05-Jun-2018_13:41:48 prac 7340 21 female R 1 1 24 immoralOther immoralOther match m n 0 0.7134 
05-Jun-2018_13:41:51 prac 7340 21 female R 1 2 1 moralSelf moralOther mismatch n n 1 0.9008 
