Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:03:55 7307 22 female R 1 2 3 self immoralOther H h 1 1.0196 
09-May-2018_14:03:57 7307 22 female R 1 2 4 self moralSelf J j 1 0.6078 
09-May-2018_14:03:58 7307 22 female R 1 2 5 self moralOther H j 0 0.4591 
09-May-2018_14:04:00 7307 22 female R 1 2 6 self moralSelf J j 1 0.5208 
09-May-2018_14:04:02 7307 22 female R 1 2 7 self moralSelf J j 1 0.4561 
09-May-2018_14:04:04 7307 22 female R 1 2 8 self moralSelf J j 1 0.7667 
09-May-2018_14:04:06 7307 22 female R 1 2 9 self moralSelf J j 1 0.4581 
09-May-2018_14:04:08 7307 22 female R 1 2 10 self moralOther H h 1 0.6200 
09-May-2018_14:04:09 7307 22 female R 1 2 11 self immoralSelf J j 1 0.4643 
09-May-2018_14:04:11 7307 22 female R 1 2 12 self immoralOther H h 1 0.5448 
09-May-2018_14:04:13 7307 22 female R 1 2 13 self immoralOther H h 1 0.5793 
09-May-2018_14:04:15 7307 22 female R 1 2 14 self moralSelf J j 1 0.5854 
09-May-2018_14:04:17 7307 22 female R 1 2 15 self immoralOther H h 1 0.5084 
09-May-2018_14:04:18 7307 22 female R 1 2 16 self immoralOther H h 1 0.4896 
09-May-2018_14:04:20 7307 22 female R 1 2 17 self immoralOther H h 1 0.4483 
09-May-2018_14:04:22 7307 22 female R 1 2 18 self moralOther H h 1 0.5918 
09-May-2018_14:04:23 7307 22 female R 1 2 19 self moralOther H h 1 0.4743 
09-May-2018_14:04:25 7307 22 female R 1 2 20 self immoralSelf J j 1 0.3860 
09-May-2018_14:04:27 7307 22 female R 1 2 21 self moralOther H h 1 0.6703 
09-May-2018_14:04:29 7307 22 female R 1 2 22 self immoralSelf J j 1 0.4320 
09-May-2018_14:04:31 7307 22 female R 1 2 23 self moralOther H h 1 0.5142 
09-May-2018_14:04:32 7307 22 female R 1 2 24 self immoralSelf J j 1 0.4737 
09-May-2018_14:04:46 7307 22 female R 1 3 1 self immoralOther H h 1 0.6333 
09-May-2018_14:04:48 7307 22 female R 1 3 2 self immoralSelf J j 1 0.4678 
09-May-2018_14:04:50 7307 22 female R 1 3 3 self moralOther H h 1 0.6015 
09-May-2018_14:04:51 7307 22 female R 1 3 4 self immoralSelf J j 1 0.3272 
09-May-2018_14:04:53 7307 22 female R 1 3 5 self moralOther H h 1 0.5353 
09-May-2018_14:04:55 7307 22 female R 1 3 6 self moralSelf J j 1 0.3932 
09-May-2018_14:04:57 7307 22 female R 1 3 7 self moralSelf J j 1 0.6155 
09-May-2018_14:04:59 7307 22 female R 1 3 8 self moralOther H h 1 0.5916 
09-May-2018_14:05:01 7307 22 female R 1 3 9 self moralSelf J j 1 0.5050 
09-May-2018_14:05:02 7307 22 female R 1 3 10 self immoralSelf J j 1 0.3767 
09-May-2018_14:05:04 7307 22 female R 1 3 11 self immoralSelf J j 1 0.3678 
09-May-2018_14:05:06 7307 22 female R 1 3 12 self immoralOther H h 1 0.7260 
09-May-2018_14:05:08 7307 22 female R 1 3 13 self immoralOther H h 1 0.4131 
09-May-2018_14:05:10 7307 22 female R 1 3 14 self moralOther H h 1 0.3576 
09-May-2018_14:05:11 7307 22 female R 1 3 15 self immoralSelf J j 1 0.2965 
09-May-2018_14:05:13 7307 22 female R 1 3 16 self moralSelf J j 1 0.4391 
09-May-2018_14:05:15 7307 22 female R 1 3 17 self moralOther H h 1 0.7475 
09-May-2018_14:05:17 7307 22 female R 1 3 18 self immoralSelf J j 1 0.4243 
09-May-2018_14:05:19 7307 22 female R 1 3 19 self moralOther H h 1 0.6070 
09-May-2018_14:05:20 7307 22 female R 1 3 20 self immoralOther H h 1 0.6127 
09-May-2018_14:05:22 7307 22 female R 1 3 21 self immoralOther H h 1 0.4326 
09-May-2018_14:05:24 7307 22 female R 1 3 22 self immoralOther H h 1 0.3837 
09-May-2018_14:05:26 7307 22 female R 1 3 23 self moralSelf J h 0 0.4670 
09-May-2018_14:05:27 7307 22 female R 1 3 24 self moralSelf J j 1 0.6280 
09-May-2018_14:05:29 7307 22 female R 1 4 1 self moralOther H h 1 0.5410 
09-May-2018_14:05:31 7307 22 female R 1 4 2 self immoralOther H h 1 0.5815 
09-May-2018_14:05:33 7307 22 female R 1 4 3 self immoralOther H h 1 0.4419 
09-May-2018_14:05:34 7307 22 female R 1 4 4 self moralOther H h 1 0.5083 
09-May-2018_14:05:36 7307 22 female R 1 4 5 self moralSelf J j 1 0.5366 
09-May-2018_14:05:38 7307 22 female R 1 4 6 self immoralOther H h 1 0.6154 
09-May-2018_14:05:40 7307 22 female R 1 4 7 self moralOther H h 1 0.4878 
09-May-2018_14:05:42 7307 22 female R 1 4 8 self moralSelf J j 1 0.5270 
09-May-2018_14:05:44 7307 22 female R 1 4 9 self moralSelf J j 1 0.5228 
09-May-2018_14:05:45 7307 22 female R 1 4 10 self moralOther H h 1 0.5422 
09-May-2018_14:05:47 7307 22 female R 1 4 11 self moralSelf J j 1 0.4688 
09-May-2018_14:05:49 7307 22 female R 1 4 12 self moralOther H h 1 0.4829 
09-May-2018_14:05:51 7307 22 female R 1 4 13 self moralSelf J j 1 0.5226 
09-May-2018_14:05:53 7307 22 female R 1 4 14 self moralSelf J j 1 0.4658 
09-May-2018_14:05:54 7307 22 female R 1 4 15 self immoralOther H h 1 0.4809 
09-May-2018_14:05:56 7307 22 female R 1 4 16 self immoralSelf J j 1 0.3968 
09-May-2018_14:05:58 7307 22 female R 1 4 17 self immoralSelf J j 1 0.4237 
09-May-2018_14:06:00 7307 22 female R 1 4 18 self immoralOther H h 1 0.5743 
09-May-2018_14:06:01 7307 22 female R 1 4 19 self immoralSelf J j 1 0.4370 
09-May-2018_14:06:03 7307 22 female R 1 4 20 self immoralOther H h 1 0.4935 
09-May-2018_14:06:05 7307 22 female R 1 4 21 self immoralSelf J j 1 0.3539 
09-May-2018_14:06:06 7307 22 female R 1 4 22 self immoralSelf J j 1 0.4494 
09-May-2018_14:06:08 7307 22 female R 1 4 23 self immoralSelf J j 1 0.3789 
09-May-2018_14:06:10 7307 22 female R 1 4 24 self moralOther H h 1 0.5436 
09-May-2018_14:06:18 7307 22 female R 1 5 1 self immoralSelf J j 1 0.4734 
09-May-2018_14:06:20 7307 22 female R 1 5 2 self immoralOther H h 1 0.4570 
09-May-2018_14:06:21 7307 22 female R 1 5 3 self immoralOther H h 1 0.3898 
09-May-2018_14:06:23 7307 22 female R 1 5 4 self immoralSelf J j 1 0.4332 
09-May-2018_14:06:25 7307 22 female R 1 5 5 self immoralSelf J j 1 0.9108 
09-May-2018_14:06:27 7307 22 female R 1 5 6 self moralSelf J j 1 0.4752 
09-May-2018_14:06:29 7307 22 female R 1 5 7 self immoralOther H h 1 0.4616 
09-May-2018_14:06:31 7307 22 female R 1 5 8 self moralOther H h 1 0.9084 
09-May-2018_14:06:33 7307 22 female R 1 5 9 self immoralSelf J j 1 0.3987 
09-May-2018_14:06:35 7307 22 female R 1 5 10 self moralSelf J j 1 0.4219 
09-May-2018_14:06:36 7307 22 female R 1 5 11 self immoralSelf J h 0 0.5001 
09-May-2018_14:06:38 7307 22 female R 1 5 12 self immoralOther H h 1 0.5402 
09-May-2018_14:06:40 7307 22 female R 1 5 13 self immoralOther H h 1 0.5506 
09-May-2018_14:06:42 7307 22 female R 1 5 14 self moralOther H h 1 0.5784 
09-May-2018_14:06:44 7307 22 female R 1 5 15 self immoralSelf J j 1 0.4227 
09-May-2018_14:06:46 7307 22 female R 1 5 16 self moralSelf J j 1 0.4562 
09-May-2018_14:06:47 7307 22 female R 1 5 17 self immoralOther H h 1 0.5914 
09-May-2018_14:06:49 7307 22 female R 1 5 18 self moralSelf J h 0 0.3702 
09-May-2018_14:06:51 7307 22 female R 1 5 19 self moralSelf J h 0 0.3935 
09-May-2018_14:06:53 7307 22 female R 1 5 20 self moralOther H h 1 0.5426 
09-May-2018_14:06:55 7307 22 female R 1 5 21 self moralOther H h 1 0.6843 
09-May-2018_14:06:56 7307 22 female R 1 5 22 self moralOther H h 1 0.4455 
09-May-2018_14:06:58 7307 22 female R 1 5 23 self moralOther H h 1 0.4440 
09-May-2018_14:06:59 7307 22 female R 1 5 24 self moralSelf J j 1 0.5580 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:10:04 7307 22 female R 2 1 1 moral immoralSelf U u 1 0.3968 
09-May-2018_14:10:06 7307 22 female R 2 1 2 moral moralSelf Y y 1 0.4443 
09-May-2018_14:10:08 7307 22 female R 2 1 3 moral moralSelf Y y 1 0.6010 
09-May-2018_14:10:10 7307 22 female R 2 1 4 moral immoralOther U u 1 0.4506 
09-May-2018_14:10:11 7307 22 female R 2 1 5 moral moralOther Y y 1 0.5895 
09-May-2018_14:10:13 7307 22 female R 2 1 6 moral immoralSelf U u 1 0.3872 
09-May-2018_14:10:15 7307 22 female R 2 1 7 moral immoralSelf U u 1 0.4889 
09-May-2018_14:10:17 7307 22 female R 2 1 8 moral moralSelf Y y 1 0.6819 
09-May-2018_14:10:19 7307 22 female R 2 1 9 moral immoralOther U u 1 0.5442 
09-May-2018_14:10:21 7307 22 female R 2 1 10 moral moralOther Y y 1 0.5117 
09-May-2018_14:10:22 7307 22 female R 2 1 11 moral moralOther Y y 1 0.5254 
09-May-2018_14:10:25 7307 22 female R 2 1 12 moral moralSelf Y y 1 0.8836 
09-May-2018_14:10:26 7307 22 female R 2 1 13 moral immoralSelf U u 1 0.3501 
09-May-2018_14:10:28 7307 22 female R 2 1 14 moral immoralOther U u 1 0.4335 
09-May-2018_14:10:30 7307 22 female R 2 1 15 moral immoralSelf U u 1 0.3423 
09-May-2018_14:10:31 7307 22 female R 2 1 16 moral moralSelf Y y 1 0.4326 
09-May-2018_14:10:33 7307 22 female R 2 1 17 moral immoralSelf U u 1 0.3979 
09-May-2018_14:10:35 7307 22 female R 2 1 18 moral moralOther Y y 1 0.4333 
09-May-2018_14:10:37 7307 22 female R 2 1 19 moral immoralOther U u 1 0.4357 
09-May-2018_14:10:39 7307 22 female R 2 1 20 moral moralSelf Y y 1 0.3926 
09-May-2018_14:10:40 7307 22 female R 2 1 21 moral moralOther Y y 1 0.5997 
09-May-2018_14:10:42 7307 22 female R 2 1 22 moral immoralOther U u 1 0.6571 
09-May-2018_14:10:44 7307 22 female R 2 1 23 moral moralOther Y y 1 0.5386 
09-May-2018_14:10:46 7307 22 female R 2 1 24 moral immoralOther U u 1 0.5077 
09-May-2018_14:10:47 7307 22 female R 2 2 1 moral moralOther Y y 1 0.4909 
09-May-2018_14:10:49 7307 22 female R 2 2 2 moral moralOther Y y 1 0.4221 
09-May-2018_14:10:51 7307 22 female R 2 2 3 moral moralSelf Y y 1 0.5921 
09-May-2018_14:10:53 7307 22 female R 2 2 4 moral moralSelf Y y 1 0.6496 
09-May-2018_14:10:54 7307 22 female R 2 2 5 moral immoralSelf U u 1 0.3004 
09-May-2018_14:10:56 7307 22 female R 2 2 6 moral immoralSelf U u 1 0.4506 
09-May-2018_14:10:58 7307 22 female R 2 2 7 moral immoralSelf U u 1 0.4836 
09-May-2018_14:11:00 7307 22 female R 2 2 8 moral moralSelf Y y 1 0.3981 
09-May-2018_14:11:01 7307 22 female R 2 2 9 moral immoralSelf U u 1 0.3436 
09-May-2018_14:11:03 7307 22 female R 2 2 10 moral moralOther Y y 1 0.4246 
09-May-2018_14:11:05 7307 22 female R 2 2 11 moral immoralOther U u 1 0.4505 
09-May-2018_14:11:06 7307 22 female R 2 2 12 moral moralOther Y y 1 0.4585 
09-May-2018_14:11:08 7307 22 female R 2 2 13 moral immoralOther U u 1 0.3890 
09-May-2018_14:11:09 7307 22 female R 2 2 14 moral immoralOther U u 1 0.3462 
09-May-2018_14:11:11 7307 22 female R 2 2 15 moral moralSelf Y y 1 0.4353 
09-May-2018_14:11:13 7307 22 female R 2 2 16 moral moralSelf Y y 1 0.5040 
09-May-2018_14:11:15 7307 22 female R 2 2 17 moral immoralSelf U u 1 0.3234 
09-May-2018_14:11:16 7307 22 female R 2 2 18 moral immoralOther U u 1 0.3447 
09-May-2018_14:11:18 7307 22 female R 2 2 19 moral immoralOther U u 1 0.3730 
09-May-2018_14:11:20 7307 22 female R 2 2 20 moral moralSelf Y y 1 0.4821 
09-May-2018_14:11:21 7307 22 female R 2 2 21 moral immoralSelf U u 1 0.3176 
09-May-2018_14:11:23 7307 22 female R 2 2 22 moral moralOther Y y 1 0.4783 
09-May-2018_14:11:25 7307 22 female R 2 2 23 moral moralOther Y y 1 0.4683 
09-May-2018_14:11:27 7307 22 female R 2 2 24 moral immoralOther U y 0 0.3795 
09-May-2018_14:11:47 7307 22 female R 2 3 1 moral moralSelf Y y 1 0.5572 
09-May-2018_14:11:49 7307 22 female R 2 3 2 moral moralOther Y y 1 0.5648 
09-May-2018_14:11:50 7307 22 female R 2 3 3 moral immoralSelf U u 1 0.5216 
09-May-2018_14:11:52 7307 22 female R 2 3 4 moral moralOther Y y 1 0.4892 
09-May-2018_14:11:54 7307 22 female R 2 3 5 moral moralSelf Y y 1 0.6902 
09-May-2018_14:11:56 7307 22 female R 2 3 6 moral immoralSelf U u 1 0.3586 
09-May-2018_14:11:57 7307 22 female R 2 3 7 moral immoralOther U u 1 0.3897 
09-May-2018_14:11:59 7307 22 female R 2 3 8 moral immoralOther U u 1 0.5785 
09-May-2018_14:12:00 7307 22 female R 2 3 9 moral immoralOther U u 1 0.3423 
09-May-2018_14:12:02 7307 22 female R 2 3 10 moral immoralSelf U u 1 0.4134 
09-May-2018_14:12:03 7307 22 female R 2 3 11 moral immoralSelf U u 1 0.3721 
09-May-2018_14:12:05 7307 22 female R 2 3 12 moral immoralOther U u 1 0.4117 
09-May-2018_14:12:06 7307 22 female R 2 3 13 moral immoralOther U u 1 0.3261 
09-May-2018_14:12:08 7307 22 female R 2 3 14 moral immoralOther U u 1 0.3181 
09-May-2018_14:12:09 7307 22 female R 2 3 15 moral immoralSelf U u 1 0.2877 
09-May-2018_14:12:11 7307 22 female R 2 3 16 moral moralSelf Y y 1 0.4914 
09-May-2018_14:12:12 7307 22 female R 2 3 17 moral moralOther Y y 1 0.4910 
09-May-2018_14:12:14 7307 22 female R 2 3 18 moral moralSelf Y y 1 0.4954 
09-May-2018_14:12:16 7307 22 female R 2 3 19 moral moralOther Y u 0 0.4305 
09-May-2018_14:12:18 7307 22 female R 2 3 20 moral immoralSelf U u 1 0.4526 
09-May-2018_14:12:20 7307 22 female R 2 3 21 moral moralSelf Y y 1 0.4842 
09-May-2018_14:12:21 7307 22 female R 2 3 22 moral moralOther Y y 1 0.4631 
09-May-2018_14:12:23 7307 22 female R 2 3 23 moral moralSelf Y y 1 0.4363 
09-May-2018_14:12:24 7307 22 female R 2 3 24 moral moralOther Y y 1 0.4586 
09-May-2018_14:12:26 7307 22 female R 2 4 1 moral moralOther Y y 1 0.4186 
09-May-2018_14:12:28 7307 22 female R 2 4 2 moral moralOther Y y 1 0.4691 
09-May-2018_14:12:30 7307 22 female R 2 4 3 moral immoralOther U u 1 0.5501 
09-May-2018_14:12:32 7307 22 female R 2 4 4 moral immoralSelf U u 1 0.5459 
09-May-2018_14:12:34 7307 22 female R 2 4 5 moral moralOther Y y 1 0.5215 
09-May-2018_14:12:35 7307 22 female R 2 4 6 moral immoralSelf U u 1 0.5575 
09-May-2018_14:12:37 7307 22 female R 2 4 7 moral immoralOther U u 1 0.6492 
09-May-2018_14:12:39 7307 22 female R 2 4 8 moral moralSelf Y y 1 0.5679 
09-May-2018_14:12:41 7307 22 female R 2 4 9 moral moralSelf Y y 1 0.4669 
09-May-2018_14:12:42 7307 22 female R 2 4 10 moral moralOther Y y 1 0.5261 
09-May-2018_14:12:44 7307 22 female R 2 4 11 moral immoralOther U y 0 0.6124 
09-May-2018_14:12:46 7307 22 female R 2 4 12 moral immoralSelf U u 1 0.4627 
09-May-2018_14:12:47 7307 22 female R 2 4 13 moral immoralOther U u 1 0.4595 
09-May-2018_14:12:49 7307 22 female R 2 4 14 moral moralSelf Y y 1 0.5810 
09-May-2018_14:12:51 7307 22 female R 2 4 15 moral immoralSelf U u 1 0.4182 
09-May-2018_14:12:52 7307 22 female R 2 4 16 moral immoralSelf U u 1 0.4433 
09-May-2018_14:12:54 7307 22 female R 2 4 17 moral immoralOther U u 1 0.4179 
09-May-2018_14:12:56 7307 22 female R 2 4 18 moral immoralOther U u 1 0.4213 
09-May-2018_14:12:57 7307 22 female R 2 4 19 moral moralOther Y y 1 0.5804 
09-May-2018_14:12:59 7307 22 female R 2 4 20 moral moralSelf Y y 1 0.4826 
09-May-2018_14:13:01 7307 22 female R 2 4 21 moral moralOther Y y 1 0.4823 
09-May-2018_14:13:03 7307 22 female R 2 4 22 moral moralSelf Y y 1 0.4338 
09-May-2018_14:13:05 7307 22 female R 2 4 23 moral immoralSelf U u 1 0.4682 
09-May-2018_14:13:06 7307 22 female R 2 4 24 moral moralSelf Y y 1 0.5182 
09-May-2018_14:13:12 7307 22 female R 2 5 1 moral moralSelf Y y 1 0.6685 
09-May-2018_14:13:14 7307 22 female R 2 5 2 moral moralOther Y y 1 0.4573 
09-May-2018_14:13:15 7307 22 female R 2 5 3 moral immoralSelf U u 1 0.3695 
09-May-2018_14:13:17 7307 22 female R 2 5 4 moral moralSelf Y y 1 0.4292 
09-May-2018_14:13:18 7307 22 female R 2 5 5 moral moralSelf Y y 1 0.4354 
09-May-2018_14:13:20 7307 22 female R 2 5 6 moral moralSelf Y y 1 0.3511 
09-May-2018_14:13:22 7307 22 female R 2 5 7 moral immoralSelf U u 1 0.4201 
09-May-2018_14:13:23 7307 22 female R 2 5 8 moral immoralOther U u 1 0.3377 
09-May-2018_14:13:25 7307 22 female R 2 5 9 moral moralSelf Y y 1 0.5646 
09-May-2018_14:13:27 7307 22 female R 2 5 10 moral immoralOther U u 1 0.5045 
09-May-2018_14:13:29 7307 22 female R 2 5 11 moral immoralSelf U u 1 0.3897 
09-May-2018_14:13:31 7307 22 female R 2 5 12 moral moralOther Y y 1 0.5102 
09-May-2018_14:13:32 7307 22 female R 2 5 13 moral immoralOther U y 0 0.5663 
09-May-2018_14:13:34 7307 22 female R 2 5 14 moral moralSelf Y y 1 0.5147 
09-May-2018_14:13:36 7307 22 female R 2 5 15 moral immoralSelf U u 1 0.4897 
09-May-2018_14:13:38 7307 22 female R 2 5 16 moral moralOther Y y 1 0.4937 
09-May-2018_14:13:40 7307 22 female R 2 5 17 moral moralOther Y y 1 0.5266 
09-May-2018_14:13:41 7307 22 female R 2 5 18 moral moralOther Y y 1 0.4608 
09-May-2018_14:13:43 7307 22 female R 2 5 19 moral immoralSelf U u 1 0.3490 
09-May-2018_14:13:45 7307 22 female R 2 5 20 moral immoralSelf U u 1 0.3514 
09-May-2018_14:13:46 7307 22 female R 2 5 21 moral immoralOther U u 1 0.3664 
09-May-2018_14:13:48 7307 22 female R 2 5 22 moral moralOther Y y 1 0.4719 
09-May-2018_14:13:49 7307 22 female R 2 5 23 moral immoralOther U u 1 0.5068 
09-May-2018_14:13:51 7307 22 female R 2 5 24 moral immoralOther U u 1 0.4499 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:16:37 7307 22 female R 3 1 1 moral immoralSelf U u 1 0.3613 
09-May-2018_14:16:39 7307 22 female R 3 1 2 moral moralOther Y y 1 0.6584 
09-May-2018_14:16:41 7307 22 female R 3 1 3 moral moralOther Y y 1 0.3526 
09-May-2018_14:16:42 7307 22 female R 3 1 4 moral immoralSelf U u 1 0.4063 
09-May-2018_14:16:44 7307 22 female R 3 1 5 moral moralOther Y y 1 0.4905 
09-May-2018_14:16:46 7307 22 female R 3 1 6 moral moralSelf Y y 1 0.7236 
09-May-2018_14:16:48 7307 22 female R 3 1 7 moral immoralSelf U u 1 0.5040 
09-May-2018_14:16:50 7307 22 female R 3 1 8 moral moralSelf Y y 1 0.8659 
09-May-2018_14:16:52 7307 22 female R 3 1 9 moral moralSelf Y y 1 0.5173 
09-May-2018_14:16:54 7307 22 female R 3 1 10 moral immoralOther U y 0 0.4656 
09-May-2018_14:16:56 7307 22 female R 3 1 11 moral immoralOther U u 1 0.5724 
09-May-2018_14:16:58 7307 22 female R 3 1 12 moral immoralOther U u 1 0.5297 
09-May-2018_14:16:59 7307 22 female R 3 1 13 moral moralSelf Y y 1 0.5938 
09-May-2018_14:17:01 7307 22 female R 3 1 14 moral immoralSelf U u 1 0.4504 
09-May-2018_14:17:03 7307 22 female R 3 1 15 moral moralSelf Y y 1 0.4867 
09-May-2018_14:17:04 7307 22 female R 3 1 16 moral immoralOther U u 1 0.4584 
09-May-2018_14:17:06 7307 22 female R 3 1 17 moral moralOther Y y 1 0.5653 
09-May-2018_14:17:08 7307 22 female R 3 1 18 moral moralSelf Y y 1 0.4779 
09-May-2018_14:17:10 7307 22 female R 3 1 19 moral moralOther Y y 1 0.5410 
09-May-2018_14:17:12 7307 22 female R 3 1 20 moral immoralOther U u 1 0.4804 
09-May-2018_14:17:14 7307 22 female R 3 1 21 moral immoralOther U u 1 0.4838 
09-May-2018_14:17:15 7307 22 female R 3 1 22 moral moralOther Y y 1 0.5408 
09-May-2018_14:17:17 7307 22 female R 3 1 23 moral immoralSelf U u 1 0.5762 
09-May-2018_14:17:19 7307 22 female R 3 1 24 moral immoralSelf U u 1 0.4520 
09-May-2018_14:17:20 7307 22 female R 3 2 1 moral moralOther Y y 1 0.4988 
09-May-2018_14:17:22 7307 22 female R 3 2 2 moral moralSelf Y y 1 0.4282 
09-May-2018_14:17:24 7307 22 female R 3 2 3 moral immoralOther U u 1 0.3549 
09-May-2018_14:17:26 7307 22 female R 3 2 4 moral moralSelf Y y 1 0.5111 
09-May-2018_14:17:27 7307 22 female R 3 2 5 moral moralSelf Y y 1 0.4167 
09-May-2018_14:17:29 7307 22 female R 3 2 6 moral immoralSelf U u 1 0.3570 
09-May-2018_14:17:31 7307 22 female R 3 2 7 moral immoralOther U u 1 0.3956 
09-May-2018_14:17:33 7307 22 female R 3 2 8 moral moralOther Y y 1 0.5533 
09-May-2018_14:17:35 7307 22 female R 3 2 9 moral moralOther Y y 1 0.4861 
09-May-2018_14:17:36 7307 22 female R 3 2 10 moral immoralSelf U u 1 0.4175 
09-May-2018_14:17:37 7307 22 female R 3 2 11 moral immoralSelf U u 1 0.2570 
09-May-2018_14:17:39 7307 22 female R 3 2 12 moral immoralSelf U u 1 0.4472 
09-May-2018_14:17:40 7307 22 female R 3 2 13 moral immoralSelf U u 1 0.3583 
09-May-2018_14:17:42 7307 22 female R 3 2 14 moral immoralOther U u 1 0.3147 
09-May-2018_14:17:43 7307 22 female R 3 2 15 moral moralOther Y u 0 0.3420 
09-May-2018_14:17:45 7307 22 female R 3 2 16 moral immoralOther U u 1 0.4254 
09-May-2018_14:17:47 7307 22 female R 3 2 17 moral immoralOther U u 1 0.3233 
09-May-2018_14:17:48 7307 22 female R 3 2 18 moral moralSelf Y y 1 0.4604 
09-May-2018_14:17:50 7307 22 female R 3 2 19 moral moralSelf Y y 1 0.4378 
09-May-2018_14:17:51 7307 22 female R 3 2 20 moral immoralSelf U u 1 0.4510 
09-May-2018_14:17:53 7307 22 female R 3 2 21 moral moralSelf Y y 1 0.4624 
09-May-2018_14:17:55 7307 22 female R 3 2 22 moral moralOther Y u 0 0.3923 
09-May-2018_14:17:56 7307 22 female R 3 2 23 moral moralOther Y y 1 0.4018 
09-May-2018_14:17:58 7307 22 female R 3 2 24 moral immoralOther U y 0 0.3261 
09-May-2018_14:18:06 7307 22 female R 3 3 1 moral moralSelf Y y 1 0.5528 
09-May-2018_14:18:08 7307 22 female R 3 3 2 moral immoralOther U u 1 0.4846 
09-May-2018_14:18:10 7307 22 female R 3 3 3 moral moralOther Y y 1 0.5596 
09-May-2018_14:18:11 7307 22 female R 3 3 4 moral immoralSelf U u 1 0.4029 
09-May-2018_14:18:13 7307 22 female R 3 3 5 moral moralSelf Y y 1 0.4091 
09-May-2018_14:18:15 7307 22 female R 3 3 6 moral immoralSelf U u 1 0.3000 
09-May-2018_14:18:16 7307 22 female R 3 3 7 moral moralOther Y y 1 0.4525 
09-May-2018_14:18:18 7307 22 female R 3 3 8 moral immoralOther U u 1 0.3570 
09-May-2018_14:18:20 7307 22 female R 3 3 9 moral moralOther Y y 1 0.4246 
09-May-2018_14:18:22 7307 22 female R 3 3 10 moral moralSelf Y y 1 0.4593 
09-May-2018_14:18:23 7307 22 female R 3 3 11 moral immoralSelf U u 1 0.3187 
09-May-2018_14:18:25 7307 22 female R 3 3 12 moral immoralOther U u 1 0.3827 
09-May-2018_14:18:26 7307 22 female R 3 3 13 moral moralSelf Y y 1 0.3889 
09-May-2018_14:18:28 7307 22 female R 3 3 14 moral moralSelf Y y 1 0.3372 
09-May-2018_14:18:29 7307 22 female R 3 3 15 moral immoralSelf U u 1 0.2663 
09-May-2018_14:18:31 7307 22 female R 3 3 16 moral immoralSelf U u 1 0.4649 
09-May-2018_14:18:33 7307 22 female R 3 3 17 moral moralOther Y y 1 0.4583 
09-May-2018_14:18:35 7307 22 female R 3 3 18 moral immoralOther U u 1 0.4208 
09-May-2018_14:18:36 7307 22 female R 3 3 19 moral immoralOther U u 1 0.3471 
09-May-2018_14:18:38 7307 22 female R 3 3 20 moral moralSelf Y y 1 0.4459 
