Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:20:55 7315 20 female R 1 4 2 moral moralOther Y y 1 0.9601 
16-May-2018_14:20:57 7315 20 female R 1 4 3 moral immoralOther U u 1 0.7108 
16-May-2018_14:20:59 7315 20 female R 1 4 4 moral immoralOther U u 1 0.9636 
16-May-2018_14:21:01 7315 20 female R 1 4 5 moral immoralOther U u 1 0.4742 
16-May-2018_14:21:03 7315 20 female R 1 4 6 moral moralSelf Y y 1 0.5778 
16-May-2018_14:21:05 7315 20 female R 1 4 7 moral immoralSelf U u 1 0.5779 
16-May-2018_14:21:07 7315 20 female R 1 4 8 moral moralSelf Y NA -1 1.0841 
16-May-2018_14:21:09 7315 20 female R 1 4 9 moral immoralSelf U u 1 0.5225 
16-May-2018_14:21:11 7315 20 female R 1 4 10 moral immoralOther U u 1 0.9180 
16-May-2018_14:21:13 7315 20 female R 1 4 11 moral immoralSelf U u 1 0.5707 
16-May-2018_14:21:15 7315 20 female R 1 4 12 moral moralSelf Y y 1 0.5242 
16-May-2018_14:21:17 7315 20 female R 1 4 13 moral moralOther Y y 1 0.5610 
16-May-2018_14:21:18 7315 20 female R 1 4 14 moral moralOther Y y 1 0.4086 
16-May-2018_14:21:20 7315 20 female R 1 4 15 moral moralOther Y y 1 0.4039 
16-May-2018_14:21:22 7315 20 female R 1 4 16 moral immoralSelf U u 1 0.4789 
16-May-2018_14:21:23 7315 20 female R 1 4 17 moral moralSelf Y y 1 0.5133 
16-May-2018_14:21:25 7315 20 female R 1 4 18 moral immoralSelf U u 1 0.5477 
16-May-2018_14:21:27 7315 20 female R 1 4 19 moral moralSelf Y y 1 0.4329 
16-May-2018_14:21:29 7315 20 female R 1 4 20 moral moralOther Y u 0 0.8500 
16-May-2018_14:21:31 7315 20 female R 1 4 21 moral immoralOther U u 1 0.4924 
16-May-2018_14:21:33 7315 20 female R 1 4 22 moral immoralOther U u 1 0.3828 
16-May-2018_14:21:34 7315 20 female R 1 4 23 moral immoralSelf U u 1 0.4271 
16-May-2018_14:21:36 7315 20 female R 1 4 24 moral moralSelf Y y 1 0.5195 
16-May-2018_14:21:57 7315 20 female R 1 5 1 moral moralOther Y y 1 0.5885 
16-May-2018_14:21:59 7315 20 female R 1 5 2 moral immoralOther U u 1 0.6531 
16-May-2018_14:22:01 7315 20 female R 1 5 3 moral moralSelf Y y 1 0.4589 
16-May-2018_14:22:03 7315 20 female R 1 5 4 moral immoralSelf U u 1 0.5982 
16-May-2018_14:22:04 7315 20 female R 1 5 5 moral immoralSelf U u 1 0.4256 
16-May-2018_14:22:06 7315 20 female R 1 5 6 moral moralOther Y y 1 0.4713 
16-May-2018_14:22:08 7315 20 female R 1 5 7 moral moralOther Y y 1 0.4285 
16-May-2018_14:22:10 7315 20 female R 1 5 8 moral immoralOther U u 1 0.4973 
16-May-2018_14:22:12 7315 20 female R 1 5 9 moral immoralOther U u 1 0.7454 
16-May-2018_14:22:13 7315 20 female R 1 5 10 moral moralSelf Y y 1 0.5342 
16-May-2018_14:22:15 7315 20 female R 1 5 11 moral moralOther Y y 1 0.3955 
16-May-2018_14:22:17 7315 20 female R 1 5 12 moral moralSelf Y y 1 0.4426 
16-May-2018_14:22:19 7315 20 female R 1 5 13 moral immoralOther U u 1 0.7033 
16-May-2018_14:22:21 7315 20 female R 1 5 14 moral moralSelf Y u 0 0.5796 
16-May-2018_14:22:23 7315 20 female R 1 5 15 moral moralSelf Y y 1 0.5891 
16-May-2018_14:22:25 7315 20 female R 1 5 16 moral immoralSelf U u 1 0.5398 
16-May-2018_14:22:27 7315 20 female R 1 5 17 moral immoralSelf U u 1 0.4636 
16-May-2018_14:22:28 7315 20 female R 1 5 18 moral immoralSelf U u 1 0.4571 
16-May-2018_14:22:30 7315 20 female R 1 5 19 moral moralSelf Y y 1 0.4769 
16-May-2018_14:22:32 7315 20 female R 1 5 20 moral immoralOther U u 1 0.7406 
16-May-2018_14:22:35 7315 20 female R 1 5 21 moral moralOther Y y 1 0.7693 
16-May-2018_14:22:37 7315 20 female R 1 5 22 moral moralOther Y y 1 0.5464 
16-May-2018_14:22:38 7315 20 female R 1 5 23 moral immoralSelf U u 1 0.4208 
16-May-2018_14:22:40 7315 20 female R 1 5 24 moral immoralOther U u 1 0.8905 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:25:10 7315 20 female R 2 1 1 self moralOther H h 1 0.5982 
16-May-2018_14:25:12 7315 20 female R 2 1 2 self immoralSelf J j 1 0.4803 
16-May-2018_14:25:13 7315 20 female R 2 1 3 self immoralOther H h 1 0.4842 
16-May-2018_14:25:15 7315 20 female R 2 1 4 self moralSelf J j 1 0.3388 
16-May-2018_14:25:17 7315 20 female R 2 1 5 self immoralSelf J j 1 0.5582 
16-May-2018_14:25:19 7315 20 female R 2 1 6 self moralSelf J j 1 0.3968 
16-May-2018_14:25:20 7315 20 female R 2 1 7 self moralSelf J j 1 0.3903 
16-May-2018_14:25:22 7315 20 female R 2 1 8 self immoralSelf J j 1 0.3434 
16-May-2018_14:25:24 7315 20 female R 2 1 9 self immoralOther H h 1 0.5410 
16-May-2018_14:25:26 7315 20 female R 2 1 10 self moralSelf J j 1 0.3172 
16-May-2018_14:25:27 7315 20 female R 2 1 11 self immoralOther H h 1 0.5012 
16-May-2018_14:25:29 7315 20 female R 2 1 12 self immoralSelf J j 1 0.4303 
16-May-2018_14:25:31 7315 20 female R 2 1 13 self moralOther H h 1 0.5968 
16-May-2018_14:25:33 7315 20 female R 2 1 14 self immoralOther H h 1 0.7056 
16-May-2018_14:25:35 7315 20 female R 2 1 15 self moralOther H h 1 0.4474 
16-May-2018_14:25:36 7315 20 female R 2 1 16 self moralOther H h 1 0.3783 
16-May-2018_14:25:38 7315 20 female R 2 1 17 self moralOther H h 1 0.5539 
16-May-2018_14:25:40 7315 20 female R 2 1 18 self immoralOther H h 1 0.7563 
16-May-2018_14:25:42 7315 20 female R 2 1 19 self immoralSelf J j 1 0.5008 
16-May-2018_14:25:43 7315 20 female R 2 1 20 self moralSelf J j 1 0.4082 
16-May-2018_14:25:45 7315 20 female R 2 1 21 self immoralOther H h 1 0.5420 
16-May-2018_14:25:47 7315 20 female R 2 1 22 self immoralSelf J j 1 0.4883 
16-May-2018_14:25:49 7315 20 female R 2 1 23 self moralSelf J j 1 0.5632 
16-May-2018_14:25:51 7315 20 female R 2 1 24 self moralOther H h 1 0.6359 
16-May-2018_14:25:52 7315 20 female R 2 2 1 self moralOther H h 1 0.6109 
16-May-2018_14:25:54 7315 20 female R 2 2 2 self moralOther H h 1 0.5579 
16-May-2018_14:25:56 7315 20 female R 2 2 3 self immoralSelf J j 1 0.4675 
16-May-2018_14:25:58 7315 20 female R 2 2 4 self moralSelf J j 1 0.6224 
16-May-2018_14:26:00 7315 20 female R 2 2 5 self moralOther H h 1 0.4640 
16-May-2018_14:26:01 7315 20 female R 2 2 6 self immoralSelf J j 1 0.5124 
16-May-2018_14:26:03 7315 20 female R 2 2 7 self immoralOther H h 1 0.6302 
16-May-2018_14:26:05 7315 20 female R 2 2 8 self moralOther H h 1 0.6496 
16-May-2018_14:26:07 7315 20 female R 2 2 9 self moralOther H h 1 0.5160 
16-May-2018_14:26:09 7315 20 female R 2 2 10 self immoralSelf J j 1 0.4220 
16-May-2018_14:26:10 7315 20 female R 2 2 11 self immoralOther H h 1 0.4253 
16-May-2018_14:26:12 7315 20 female R 2 2 12 self immoralOther H h 1 0.4433 
16-May-2018_14:26:13 7315 20 female R 2 2 13 self moralSelf J j 1 0.4377 
16-May-2018_14:26:15 7315 20 female R 2 2 14 self moralSelf J j 1 0.5149 
16-May-2018_14:26:17 7315 20 female R 2 2 15 self immoralSelf J j 1 0.3992 
16-May-2018_14:26:19 7315 20 female R 2 2 16 self immoralOther H h 1 0.5532 
16-May-2018_14:26:21 7315 20 female R 2 2 17 self moralSelf J j 1 0.6578 
16-May-2018_14:26:22 7315 20 female R 2 2 18 self moralSelf J j 1 0.4400 
16-May-2018_14:26:24 7315 20 female R 2 2 19 self moralSelf J j 1 0.4155 
16-May-2018_14:26:26 7315 20 female R 2 2 20 self moralOther H h 1 0.4829 
16-May-2018_14:26:28 7315 20 female R 2 2 21 self immoralSelf J j 1 0.5404 
16-May-2018_14:26:29 7315 20 female R 2 2 22 self immoralSelf J j 1 0.4331 
16-May-2018_14:26:31 7315 20 female R 2 2 23 self immoralOther H h 1 0.3744 
16-May-2018_14:26:33 7315 20 female R 2 2 24 self immoralOther H h 1 0.6328 
16-May-2018_14:26:41 7315 20 female R 2 3 1 self moralSelf J j 1 0.4011 
16-May-2018_14:26:42 7315 20 female R 2 3 2 self moralSelf J h 0 0.3626 
16-May-2018_14:26:44 7315 20 female R 2 3 3 self moralSelf J j 1 0.3232 
16-May-2018_14:26:45 7315 20 female R 2 3 4 self moralOther H h 1 0.4446 
16-May-2018_14:26:47 7315 20 female R 2 3 5 self immoralSelf J j 1 0.3525 
16-May-2018_14:26:49 7315 20 female R 2 3 6 self immoralOther H h 1 0.4490 
16-May-2018_14:26:51 7315 20 female R 2 3 7 self immoralOther H h 1 0.4275 
16-May-2018_14:26:52 7315 20 female R 2 3 8 self moralOther H h 1 0.5142 
16-May-2018_14:26:54 7315 20 female R 2 3 9 self moralSelf J j 1 0.4346 
16-May-2018_14:26:56 7315 20 female R 2 3 10 self immoralSelf J j 1 0.3769 
16-May-2018_14:26:57 7315 20 female R 2 3 11 self moralSelf J j 1 0.3798 
16-May-2018_14:26:59 7315 20 female R 2 3 12 self immoralOther H h 1 0.4396 
16-May-2018_14:27:00 7315 20 female R 2 3 13 self moralSelf J j 1 0.3649 
16-May-2018_14:27:02 7315 20 female R 2 3 14 self moralOther H h 1 0.4755 
16-May-2018_14:27:04 7315 20 female R 2 3 15 self moralOther H h 1 0.3922 
16-May-2018_14:27:05 7315 20 female R 2 3 16 self moralOther H h 1 0.6253 
16-May-2018_14:27:07 7315 20 female R 2 3 17 self immoralSelf J j 1 0.3580 
16-May-2018_14:27:09 7315 20 female R 2 3 18 self immoralOther H h 1 0.4564 
16-May-2018_14:27:10 7315 20 female R 2 3 19 self immoralSelf J j 1 0.4010 
16-May-2018_14:27:12 7315 20 female R 2 3 20 self immoralOther H h 1 0.3465 
16-May-2018_14:27:13 7315 20 female R 2 3 21 self immoralSelf J j 1 0.4035 
16-May-2018_14:27:15 7315 20 female R 2 3 22 self immoralSelf J j 1 0.4986 
16-May-2018_14:27:16 7315 20 female R 2 3 23 self moralOther H h 1 0.4625 
16-May-2018_14:27:18 7315 20 female R 2 3 24 self immoralOther H h 1 0.5199 
16-May-2018_14:27:19 7315 20 female R 2 4 1 self immoralSelf J j 1 0.4014 
16-May-2018_14:27:21 7315 20 female R 2 4 2 self moralSelf J j 1 0.4626 
16-May-2018_14:27:23 7315 20 female R 2 4 3 self immoralSelf J j 1 0.3972 
16-May-2018_14:27:24 7315 20 female R 2 4 4 self immoralSelf J j 1 0.3414 
16-May-2018_14:27:26 7315 20 female R 2 4 5 self moralOther H h 1 0.4681 
16-May-2018_14:27:28 7315 20 female R 2 4 6 self immoralOther H h 1 0.5908 
16-May-2018_14:27:30 7315 20 female R 2 4 7 self immoralSelf J j 1 0.3510 
16-May-2018_14:27:32 7315 20 female R 2 4 8 self moralOther H h 1 0.5186 
16-May-2018_14:27:33 7315 20 female R 2 4 9 self immoralOther H h 1 0.4791 
16-May-2018_14:27:35 7315 20 female R 2 4 10 self immoralOther H h 1 0.4702 
16-May-2018_14:27:37 7315 20 female R 2 4 11 self moralSelf J j 1 0.4482 
16-May-2018_14:27:38 7315 20 female R 2 4 12 self moralSelf J j 1 0.3918 
16-May-2018_14:27:40 7315 20 female R 2 4 13 self moralOther H h 1 0.4362 
16-May-2018_14:27:42 7315 20 female R 2 4 14 self immoralOther H h 1 0.5260 
16-May-2018_14:27:44 7315 20 female R 2 4 15 self immoralSelf J j 1 0.3218 
16-May-2018_14:27:45 7315 20 female R 2 4 16 self moralSelf J j 1 0.5539 
16-May-2018_14:27:47 7315 20 female R 2 4 17 self immoralOther H h 1 0.3955 
16-May-2018_14:27:49 7315 20 female R 2 4 18 self moralOther H h 1 0.5630 
16-May-2018_14:27:51 7315 20 female R 2 4 19 self moralSelf J j 1 0.4432 
16-May-2018_14:27:52 7315 20 female R 2 4 20 self immoralSelf J j 1 0.3679 
16-May-2018_14:27:54 7315 20 female R 2 4 21 self moralSelf J j 1 0.5605 
16-May-2018_14:27:56 7315 20 female R 2 4 22 self moralOther H h 1 0.3592 
16-May-2018_14:27:58 7315 20 female R 2 4 23 self moralOther H h 1 0.5817 
16-May-2018_14:27:59 7315 20 female R 2 4 24 self immoralOther H h 1 0.5141 
16-May-2018_14:28:12 7315 20 female R 2 5 1 self immoralOther H h 1 0.4398 
16-May-2018_14:28:14 7315 20 female R 2 5 2 self immoralSelf J j 1 0.3890 
16-May-2018_14:28:16 7315 20 female R 2 5 3 self moralOther H h 1 0.4206 
16-May-2018_14:28:18 7315 20 female R 2 5 4 self immoralSelf J j 1 0.4244 
16-May-2018_14:28:19 7315 20 female R 2 5 5 self moralSelf J j 1 0.4674 
16-May-2018_14:28:21 7315 20 female R 2 5 6 self moralSelf J j 1 0.3318 
16-May-2018_14:28:23 7315 20 female R 2 5 7 self moralOther H h 1 0.3564 
16-May-2018_14:28:24 7315 20 female R 2 5 8 self immoralSelf J j 1 0.4002 
16-May-2018_14:28:26 7315 20 female R 2 5 9 self moralOther H h 1 0.5143 
16-May-2018_14:28:28 7315 20 female R 2 5 10 self immoralOther H h 1 0.4899 
16-May-2018_14:28:30 7315 20 female R 2 5 11 self immoralOther H h 1 0.4240 
16-May-2018_14:28:31 7315 20 female R 2 5 12 self moralOther H h 1 0.3964 
16-May-2018_14:28:33 7315 20 female R 2 5 13 self moralSelf J j 1 0.5893 
16-May-2018_14:28:35 7315 20 female R 2 5 14 self immoralSelf J j 1 0.3160 
16-May-2018_14:28:37 7315 20 female R 2 5 15 self moralSelf J j 1 0.3641 
16-May-2018_14:28:38 7315 20 female R 2 5 16 self moralOther H h 1 0.5204 
16-May-2018_14:28:40 7315 20 female R 2 5 17 self moralOther H h 1 0.5496 
16-May-2018_14:28:42 7315 20 female R 2 5 18 self immoralOther H h 1 0.5210 
16-May-2018_14:28:43 7315 20 female R 2 5 19 self moralSelf J j 1 0.3908 
16-May-2018_14:28:45 7315 20 female R 2 5 20 self immoralSelf J j 1 0.3268 
16-May-2018_14:28:47 7315 20 female R 2 5 21 self immoralOther H h 1 0.4675 
16-May-2018_14:28:49 7315 20 female R 2 5 22 self moralSelf J j 1 0.4017 
16-May-2018_14:28:50 7315 20 female R 2 5 23 self immoralSelf J j 1 0.3679 
16-May-2018_14:28:52 7315 20 female R 2 5 24 self immoralOther H h 1 0.4832 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:31:03 7315 20 female R 3 1 1 self moralOther H h 1 0.5479 
16-May-2018_14:31:04 7315 20 female R 3 1 2 self moralOther H h 1 0.5697 
16-May-2018_14:31:06 7315 20 female R 3 1 3 self moralSelf J j 1 0.4823 
16-May-2018_14:31:08 7315 20 female R 3 1 4 self moralSelf J j 1 0.3938 
16-May-2018_14:31:10 7315 20 female R 3 1 5 self moralSelf J j 1 0.3455 
16-May-2018_14:31:11 7315 20 female R 3 1 6 self immoralOther H h 1 0.4542 
16-May-2018_14:31:13 7315 20 female R 3 1 7 self immoralSelf J j 1 0.3625 
16-May-2018_14:31:15 7315 20 female R 3 1 8 self immoralSelf J j 1 0.5447 
16-May-2018_14:31:16 7315 20 female R 3 1 9 self immoralSelf J j 1 0.3848 
16-May-2018_14:31:18 7315 20 female R 3 1 10 self immoralOther H h 1 0.4611 
16-May-2018_14:31:20 7315 20 female R 3 1 11 self immoralOther H h 1 0.3869 
16-May-2018_14:31:22 7315 20 female R 3 1 12 self moralSelf J j 1 0.5078 
16-May-2018_14:31:23 7315 20 female R 3 1 13 self immoralOther H h 1 0.4509 
16-May-2018_14:31:25 7315 20 female R 3 1 14 self moralSelf J j 1 0.6124 
16-May-2018_14:31:27 7315 20 female R 3 1 15 self moralOther H h 1 0.4779 
16-May-2018_14:31:29 7315 20 female R 3 1 16 self immoralSelf J j 1 0.5006 
16-May-2018_14:31:31 7315 20 female R 3 1 17 self moralOther H h 1 0.4640 
16-May-2018_14:31:32 7315 20 female R 3 1 18 self immoralOther H h 1 0.5266 
16-May-2018_14:31:34 7315 20 female R 3 1 19 self moralOther H h 1 0.4753 
16-May-2018_14:31:36 7315 20 female R 3 1 20 self immoralOther H h 1 0.6001 
16-May-2018_14:31:37 7315 20 female R 3 1 21 self moralSelf J j 1 0.4327 
16-May-2018_14:31:39 7315 20 female R 3 1 22 self immoralSelf J j 1 0.4661 
16-May-2018_14:31:41 7315 20 female R 3 1 23 self immoralSelf J j 1 0.4273 
16-May-2018_14:31:43 7315 20 female R 3 1 24 self moralOther H h 1 0.4056 
16-May-2018_14:31:45 7315 20 female R 3 2 1 self immoralOther H h 1 0.6414 
16-May-2018_14:31:46 7315 20 female R 3 2 2 self immoralOther H h 1 0.4453 
16-May-2018_14:31:48 7315 20 female R 3 2 3 self moralOther H h 1 0.4002 
16-May-2018_14:31:50 7315 20 female R 3 2 4 self immoralOther H h 1 0.3659 
16-May-2018_14:31:52 7315 20 female R 3 2 5 self moralOther H h 1 0.4046 
16-May-2018_14:31:54 7315 20 female R 3 2 6 self moralSelf J j 1 0.4277 
16-May-2018_14:31:55 7315 20 female R 3 2 7 self immoralSelf J j 1 0.3582 
16-May-2018_14:31:57 7315 20 female R 3 2 8 self immoralSelf J j 1 0.3972 
16-May-2018_14:31:59 7315 20 female R 3 2 9 self immoralSelf J j 1 0.4157 
16-May-2018_14:32:00 7315 20 female R 3 2 10 self moralSelf J j 1 0.3857 
16-May-2018_14:32:02 7315 20 female R 3 2 11 self moralSelf J j 1 0.3904 
16-May-2018_14:32:04 7315 20 female R 3 2 12 self immoralOther H h 1 0.4973 
16-May-2018_14:32:06 7315 20 female R 3 2 13 self moralOther H h 1 0.4174 
16-May-2018_14:32:07 7315 20 female R 3 2 14 self immoralSelf J j 1 0.3977 
16-May-2018_14:32:09 7315 20 female R 3 2 15 self moralOther H h 1 0.4628 
16-May-2018_14:32:11 7315 20 female R 3 2 16 self moralSelf J j 1 0.4590 
16-May-2018_14:32:12 7315 20 female R 3 2 17 self immoralSelf J j 1 0.3608 
16-May-2018_14:32:14 7315 20 female R 3 2 18 self immoralSelf J j 1 0.4078 
16-May-2018_14:32:16 7315 20 female R 3 2 19 self moralSelf J j 1 0.3702 
16-May-2018_14:32:17 7315 20 female R 3 2 20 self immoralOther H h 1 0.4457 
16-May-2018_14:32:19 7315 20 female R 3 2 21 self moralOther H h 1 0.5031 
16-May-2018_14:32:20 7315 20 female R 3 2 22 self immoralOther H h 1 0.5102 
16-May-2018_14:32:22 7315 20 female R 3 2 23 self moralSelf J j 1 0.4999 
16-May-2018_14:32:24 7315 20 female R 3 2 24 self moralOther H h 1 0.5240 
16-May-2018_14:32:29 7315 20 female R 3 3 1 self immoralSelf J j 1 0.4650 
16-May-2018_14:32:30 7315 20 female R 3 3 2 self immoralSelf J j 1 0.4029 
16-May-2018_14:32:32 7315 20 female R 3 3 3 self moralOther H h 1 0.4500 
16-May-2018_14:32:34 7315 20 female R 3 3 4 self moralSelf J j 1 0.4491 
16-May-2018_14:32:35 7315 20 female R 3 3 5 self immoralOther H h 1 0.4206 
16-May-2018_14:32:37 7315 20 female R 3 3 6 self immoralSelf J j 1 0.3439 
16-May-2018_14:32:39 7315 20 female R 3 3 7 self moralSelf J j 1 0.4804 
16-May-2018_14:32:41 7315 20 female R 3 3 8 self moralOther H h 1 0.5637 
16-May-2018_14:32:43 7315 20 female R 3 3 9 self immoralOther H h 1 0.8156 
16-May-2018_14:32:45 7315 20 female R 3 3 10 self moralOther H h 1 0.5846 
16-May-2018_14:32:46 7315 20 female R 3 3 11 self immoralOther H h 1 0.4610 
16-May-2018_14:32:48 7315 20 female R 3 3 12 self immoralSelf J j 1 0.3966 
16-May-2018_14:32:50 7315 20 female R 3 3 13 self moralSelf J j 1 0.4780 
16-May-2018_14:32:52 7315 20 female R 3 3 14 self moralSelf J j 1 0.4165 
16-May-2018_14:32:53 7315 20 female R 3 3 15 self moralSelf J j 1 0.4381 
16-May-2018_14:32:55 7315 20 female R 3 3 16 self immoralOther H h 1 0.4039 
16-May-2018_14:32:57 7315 20 female R 3 3 17 self moralSelf J j 1 0.4252 
16-May-2018_14:32:58 7315 20 female R 3 3 18 self immoralOther H j 0 0.5560 
16-May-2018_14:33:00 7315 20 female R 3 3 19 self immoralOther H h 1 0.5081 
16-May-2018_14:33:02 7315 20 female R 3 3 20 self moralOther H h 1 0.5073 
16-May-2018_14:33:04 7315 20 female R 3 3 21 self immoralSelf J j 1 0.5262 
16-May-2018_14:33:06 7315 20 female R 3 3 22 self immoralSelf J j 1 0.4457 
