Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
19-May-2018_13:45:57 Exp 7322 18 male R 1 3 11 immoralSelf moralSelf mismatch m m 1 0.8997 
19-May-2018_13:46:00 Exp 7322 18 male R 1 3 12 moralSelf immoralSelf mismatch m n 0 0.9223 
19-May-2018_13:46:02 Exp 7322 18 male R 1 3 13 immoralOther immoralOther match n m 0 0.6576 
19-May-2018_13:46:04 Exp 7322 18 male R 1 3 14 moralOther moralSelf mismatch m n 0 0.5075 
19-May-2018_13:46:07 Exp 7322 18 male R 1 3 15 moralSelf moralOther mismatch m m 1 0.6704 
19-May-2018_13:46:09 Exp 7322 18 male R 1 3 16 immoralOther immoralOther match n m 0 0.6286 
19-May-2018_13:46:11 Exp 7322 18 male R 1 3 17 moralOther moralSelf mismatch m n 0 0.4659 
19-May-2018_13:46:13 Exp 7322 18 male R 1 3 18 moralSelf immoralOther mismatch m m 1 0.5558 
19-May-2018_13:46:16 Exp 7322 18 male R 1 3 19 immoralSelf immoralOther mismatch m m 1 0.6236 
19-May-2018_13:46:18 Exp 7322 18 male R 1 3 20 moralSelf moralSelf match n n 1 0.8210 
19-May-2018_13:46:20 Exp 7322 18 male R 1 3 21 immoralOther immoralSelf mismatch m m 1 0.7142 
19-May-2018_13:46:23 Exp 7322 18 male R 1 3 22 moralSelf moralSelf match n n 1 0.5651 
19-May-2018_13:46:25 Exp 7322 18 male R 1 3 23 moralOther moralOther match n n 1 0.5652 
19-May-2018_13:46:27 Exp 7322 18 male R 1 3 24 immoralOther immoralSelf mismatch m n 0 0.3893 
19-May-2018_13:46:47 Exp 7322 18 male R 1 4 1 immoralOther immoralOther match n n 1 1.0606 
19-May-2018_13:46:49 Exp 7322 18 male R 1 4 2 moralOther immoralOther mismatch m m 1 0.6227 
19-May-2018_13:46:51 Exp 7322 18 male R 1 4 3 moralSelf moralSelf match n n 1 0.7160 
19-May-2018_13:46:54 Exp 7322 18 male R 1 4 4 moralOther immoralSelf mismatch m m 1 0.5391 
19-May-2018_13:46:56 Exp 7322 18 male R 1 4 5 moralOther moralOther match n n 1 0.4187 
19-May-2018_13:46:58 Exp 7322 18 male R 1 4 6 immoralSelf immoralSelf match n m 0 0.7397 
19-May-2018_13:47:00 Exp 7322 18 male R 1 4 7 immoralOther immoralSelf mismatch m m 1 0.8114 
19-May-2018_13:47:03 Exp 7322 18 male R 1 4 8 immoralSelf immoralSelf match n m 0 0.6923 
19-May-2018_13:47:05 Exp 7322 18 male R 1 4 9 immoralSelf moralOther mismatch m n 0 0.4271 
19-May-2018_13:47:07 Exp 7322 18 male R 1 4 10 moralSelf moralSelf match n m 0 0.6963 
19-May-2018_13:47:10 Exp 7322 18 male R 1 4 11 immoralSelf moralOther mismatch m m 1 0.8149 
19-May-2018_13:47:12 Exp 7322 18 male R 1 4 12 immoralOther immoralOther match n m 0 0.5681 
19-May-2018_13:47:14 Exp 7322 18 male R 1 4 13 moralSelf immoralSelf mismatch m n 0 0.4641 
19-May-2018_13:47:16 Exp 7322 18 male R 1 4 14 immoralSelf immoralSelf match n m 0 0.5861 
19-May-2018_13:47:18 Exp 7322 18 male R 1 4 15 moralOther immoralSelf mismatch m n 0 0.6906 
19-May-2018_13:47:21 Exp 7322 18 male R 1 4 16 moralSelf immoralSelf mismatch m m 1 0.6291 
19-May-2018_13:47:23 Exp 7322 18 male R 1 4 17 immoralOther moralOther mismatch m m 1 0.7864 
19-May-2018_13:47:25 Exp 7322 18 male R 1 4 18 moralSelf moralSelf match n m 0 0.7949 
19-May-2018_13:47:28 Exp 7322 18 male R 1 4 19 moralSelf immoralOther mismatch m m 1 0.6035 
19-May-2018_13:47:30 Exp 7322 18 male R 1 4 20 moralOther moralOther match n n 1 0.9043 
19-May-2018_13:47:32 Exp 7322 18 male R 1 4 21 immoralSelf moralOther mismatch m m 1 0.5712 
19-May-2018_13:47:34 Exp 7322 18 male R 1 4 22 immoralOther immoralOther match n n 1 0.3873 
19-May-2018_13:47:36 Exp 7322 18 male R 1 4 23 immoralOther immoralSelf mismatch m m 1 0.3638 
19-May-2018_13:47:39 Exp 7322 18 male R 1 4 24 moralOther moralOther match n n 1 0.5399 
19-May-2018_13:47:40 Exp 7322 18 male R 1 5 1 moralOther moralOther match n m 0 0.1061 
19-May-2018_13:47:43 Exp 7322 18 male R 1 5 2 moralOther immoralSelf mismatch m m 1 0.6784 
19-May-2018_13:47:45 Exp 7322 18 male R 1 5 3 moralSelf moralSelf match n n 1 0.7406 
19-May-2018_13:47:48 Exp 7322 18 male R 1 5 4 immoralSelf immoralSelf match n n 1 0.8042 
19-May-2018_13:47:50 Exp 7322 18 male R 1 5 5 immoralSelf immoralSelf match n m 0 0.5450 
19-May-2018_13:47:52 Exp 7322 18 male R 1 5 6 immoralOther immoralSelf mismatch m m 1 0.8727 
19-May-2018_13:47:54 Exp 7322 18 male R 1 5 7 moralOther immoralSelf mismatch m n 0 0.5269 
19-May-2018_13:47:57 Exp 7322 18 male R 1 5 8 moralSelf immoralSelf mismatch m m 1 0.6902 
19-May-2018_13:47:59 Exp 7322 18 male R 1 5 9 immoralOther moralSelf mismatch m m 1 0.7166 
19-May-2018_13:48:01 Exp 7322 18 male R 1 5 10 moralOther moralOther match n n 1 0.5719 
19-May-2018_13:48:03 Exp 7322 18 male R 1 5 11 immoralSelf moralSelf mismatch m m 1 0.4919 
19-May-2018_13:48:06 Exp 7322 18 male R 1 5 12 moralSelf immoralSelf mismatch m n 0 0.6666 
19-May-2018_13:48:08 Exp 7322 18 male R 1 5 13 immoralOther immoralSelf mismatch m m 1 0.5726 
19-May-2018_13:48:10 Exp 7322 18 male R 1 5 14 moralSelf moralSelf match n m 0 0.7087 
19-May-2018_13:48:12 Exp 7322 18 male R 1 5 15 moralOther moralSelf mismatch m n 0 0.5756 
19-May-2018_13:48:14 Exp 7322 18 male R 1 5 16 moralSelf moralSelf match n m 0 0.4119 
19-May-2018_13:48:17 Exp 7322 18 male R 1 5 17 immoralOther immoralOther match n m 0 0.7649 
19-May-2018_13:48:19 Exp 7322 18 male R 1 5 18 moralSelf immoralOther mismatch m n 0 0.2450 
19-May-2018_13:48:21 Exp 7322 18 male R 1 5 19 immoralSelf immoralSelf match n n 1 0.7468 
19-May-2018_13:48:23 Exp 7322 18 male R 1 5 20 moralOther moralOther match n n 1 0.6024 
19-May-2018_13:48:26 Exp 7322 18 male R 1 5 21 immoralOther immoralOther match n m 0 0.5911 
19-May-2018_13:48:28 Exp 7322 18 male R 1 5 22 immoralSelf moralSelf mismatch m n 0 0.4797 
19-May-2018_13:48:30 Exp 7322 18 male R 1 5 23 immoralOther immoralOther match n m 0 0.2982 
19-May-2018_13:48:32 Exp 7322 18 male R 1 5 24 immoralSelf immoralOther mismatch m n 0 0.4648 
19-May-2018_13:48:37 Exp 7322 18 male R 2 1 1 immoralOther immoralOther match n NA -1 1.0841 
19-May-2018_13:48:40 Exp 7322 18 male R 2 1 2 moralOther immoralSelf mismatch m n 0 0.9139 
19-May-2018_13:48:42 Exp 7322 18 male R 2 1 3 immoralSelf immoralSelf match n n 1 0.7570 
19-May-2018_13:48:45 Exp 7322 18 male R 2 1 4 immoralOther immoralSelf mismatch m m 1 0.6408 
19-May-2018_13:48:47 Exp 7322 18 male R 2 1 5 moralOther immoralOther mismatch m m 1 0.6984 
19-May-2018_13:48:49 Exp 7322 18 male R 2 1 6 moralOther moralOther match n m 0 0.5690 
19-May-2018_13:48:52 Exp 7322 18 male R 2 1 7 immoralOther immoralOther match n m 0 0.7052 
19-May-2018_13:48:54 Exp 7322 18 male R 2 1 8 moralSelf moralOther mismatch m n 0 0.7640 
19-May-2018_13:48:56 Exp 7322 18 male R 2 1 9 immoralSelf immoralOther mismatch m n 0 0.7481 
19-May-2018_13:48:59 Exp 7322 18 male R 2 1 10 immoralSelf moralSelf mismatch m m 1 0.8757 
19-May-2018_13:49:01 Exp 7322 18 male R 2 1 11 moralSelf moralOther mismatch m m 1 0.7620 
19-May-2018_13:49:03 Exp 7322 18 male R 2 1 12 moralSelf moralSelf match n n 1 0.6260 
19-May-2018_13:49:06 Exp 7322 18 male R 2 1 13 moralSelf immoralSelf mismatch m m 1 0.8793 
19-May-2018_13:49:08 Exp 7322 18 male R 2 1 14 immoralOther moralSelf mismatch m n 0 0.7378 
19-May-2018_13:49:11 Exp 7322 18 male R 2 1 15 moralSelf moralSelf match n n 1 0.8371 
19-May-2018_13:49:13 Exp 7322 18 male R 2 1 16 immoralSelf immoralSelf match n n 1 0.6627 
19-May-2018_13:49:15 Exp 7322 18 male R 2 1 17 immoralOther immoralOther match n m 0 0.6246 
19-May-2018_13:49:18 Exp 7322 18 male R 2 1 18 immoralSelf immoralOther mismatch m m 1 0.5579 
19-May-2018_13:49:20 Exp 7322 18 male R 2 1 19 immoralOther moralOther mismatch m m 1 0.9058 
19-May-2018_13:49:22 Exp 7322 18 male R 2 1 20 moralOther moralOther match n n 1 0.4447 
19-May-2018_13:49:25 Exp 7322 18 male R 2 1 21 immoralSelf immoralSelf match n n 1 0.8184 
19-May-2018_13:49:27 Exp 7322 18 male R 2 1 22 moralOther moralOther match n n 1 0.7075 
19-May-2018_13:49:30 Exp 7322 18 male R 2 1 23 moralOther immoralOther mismatch m m 1 0.8944 
19-May-2018_13:49:32 Exp 7322 18 male R 2 1 24 moralSelf moralSelf match n n 1 0.7411 
19-May-2018_13:49:34 Exp 7322 18 male R 2 2 1 moralSelf moralSelf match n n 1 0.7567 
19-May-2018_13:49:37 Exp 7322 18 male R 2 2 2 moralOther immoralSelf mismatch m m 1 0.9605 
19-May-2018_13:49:39 Exp 7322 18 male R 2 2 3 immoralSelf immoralSelf match n n 1 0.6684 
19-May-2018_13:49:42 Exp 7322 18 male R 2 2 4 moralOther immoralOther mismatch m m 1 0.8586 
19-May-2018_13:49:44 Exp 7322 18 male R 2 2 5 immoralOther immoralSelf mismatch m n 0 0.9006 
19-May-2018_13:49:47 Exp 7322 18 male R 2 2 6 moralSelf immoralOther mismatch m n 0 0.7713 
19-May-2018_13:49:49 Exp 7322 18 male R 2 2 7 immoralOther immoralOther match n n 1 0.7794 
19-May-2018_13:49:51 Exp 7322 18 male R 2 2 8 moralOther moralOther match n n 1 0.6637 
19-May-2018_13:49:54 Exp 7322 18 male R 2 2 9 immoralOther moralSelf mismatch m n 0 0.9617 
19-May-2018_13:49:56 Exp 7322 18 male R 2 2 10 moralOther immoralSelf mismatch m m 1 0.7138 
19-May-2018_13:49:59 Exp 7322 18 male R 2 2 11 moralSelf moralSelf match n m 0 0.7967 
19-May-2018_13:50:01 Exp 7322 18 male R 2 2 12 immoralOther immoralOther match n m 0 0.9332 
19-May-2018_13:50:04 Exp 7322 18 male R 2 2 13 immoralSelf moralOther mismatch m m 1 0.6886 
19-May-2018_13:50:06 Exp 7322 18 male R 2 2 14 immoralSelf immoralSelf match n m 0 0.7311 
19-May-2018_13:50:08 Exp 7322 18 male R 2 2 15 moralSelf immoralSelf mismatch m m 1 0.7105 
19-May-2018_13:50:11 Exp 7322 18 male R 2 2 16 moralOther moralOther match n n 1 0.6574 
19-May-2018_13:50:13 Exp 7322 18 male R 2 2 17 moralOther moralOther match n m 0 0.8914 
19-May-2018_13:50:16 Exp 7322 18 male R 2 2 18 immoralSelf immoralSelf match n n 1 0.8101 
19-May-2018_13:50:18 Exp 7322 18 male R 2 2 19 immoralSelf moralOther mismatch m m 1 0.6911 
19-May-2018_13:50:20 Exp 7322 18 male R 2 2 20 moralSelf moralSelf match n n 1 0.9458 
19-May-2018_13:50:23 Exp 7322 18 male R 2 2 21 immoralSelf immoralOther mismatch m m 1 0.7134 
19-May-2018_13:50:25 Exp 7322 18 male R 2 2 22 immoralOther moralOther mismatch m m 1 0.6363 
19-May-2018_13:50:28 Exp 7322 18 male R 2 2 23 immoralOther immoralOther match n m 0 0.8459 
19-May-2018_13:50:30 Exp 7322 18 male R 2 2 24 moralSelf immoralSelf mismatch m n 0 0.7876 
19-May-2018_13:50:32 Exp 7322 18 male R 2 3 1 moralSelf moralOther mismatch m m 1 0.6281 
19-May-2018_13:50:35 Exp 7322 18 male R 2 3 2 moralOther moralOther match n n 1 0.7374 
19-May-2018_13:50:37 Exp 7322 18 male R 2 3 3 immoralOther immoralOther match n m 0 0.6448 
19-May-2018_13:50:39 Exp 7322 18 male R 2 3 4 moralOther immoralOther mismatch m m 1 0.7465 
19-May-2018_13:50:41 Exp 7322 18 male R 2 3 5 moralOther moralOther match n n 1 0.5061 
19-May-2018_13:50:44 Exp 7322 18 male R 2 3 6 immoralSelf immoralSelf match n n 1 0.7250 
19-May-2018_13:50:46 Exp 7322 18 male R 2 3 7 moralOther moralSelf mismatch m n 0 0.6282 
19-May-2018_13:50:48 Exp 7322 18 male R 2 3 8 immoralSelf immoralOther mismatch m m 1 0.7455 
19-May-2018_13:50:51 Exp 7322 18 male R 2 3 9 immoralSelf immoralSelf match n n 1 0.8571 
19-May-2018_13:50:53 Exp 7322 18 male R 2 3 10 moralSelf moralSelf match n n 1 0.8351 
19-May-2018_13:50:56 Exp 7322 18 male R 2 3 11 immoralSelf immoralSelf match n m 0 0.6125 
19-May-2018_13:50:58 Exp 7322 18 male R 2 3 12 moralOther moralOther match n n 1 0.6776 
19-May-2018_13:51:00 Exp 7322 18 male R 2 3 13 moralSelf moralOther mismatch m n 0 0.7238 
19-May-2018_13:51:03 Exp 7322 18 male R 2 3 14 immoralOther moralSelf mismatch m NA -1 1.0841 
19-May-2018_13:51:06 Exp 7322 18 male R 2 3 15 immoralOther moralSelf mismatch m n 0 0.9413 
19-May-2018_13:51:08 Exp 7322 18 male R 2 3 16 immoralOther moralOther mismatch m m 1 0.9090 
19-May-2018_13:51:10 Exp 7322 18 male R 2 3 17 moralSelf moralSelf match n n 1 0.7440 
19-May-2018_13:51:13 Exp 7322 18 male R 2 3 18 moralSelf moralOther mismatch m m 1 0.5756 
19-May-2018_13:51:15 Exp 7322 18 male R 2 3 19 immoralSelf moralSelf mismatch m m 1 0.7399 
19-May-2018_13:51:17 Exp 7322 18 male R 2 3 20 immoralSelf moralSelf mismatch m m 1 0.6755 
19-May-2018_13:51:20 Exp 7322 18 male R 2 3 21 moralSelf moralSelf match n n 1 0.7617 
19-May-2018_13:51:22 Exp 7322 18 male R 2 3 22 moralOther immoralOther mismatch m m 1 0.6338 
19-May-2018_13:51:24 Exp 7322 18 male R 2 3 23 immoralOther immoralOther match n m 0 0.6274 
19-May-2018_13:51:27 Exp 7322 18 male R 2 3 24 immoralOther immoralOther match n n 1 0.6806 
19-May-2018_13:51:42 Exp 7322 18 male R 2 4 1 immoralSelf immoralSelf match n n 1 0.7668 
19-May-2018_13:51:44 Exp 7322 18 male R 2 4 2 immoralOther immoralOther match n m 0 0.5829 
19-May-2018_13:51:47 Exp 7322 18 male R 2 4 3 immoralOther immoralOther match n m 0 0.7873 
19-May-2018_13:51:49 Exp 7322 18 male R 2 4 4 immoralOther immoralSelf mismatch m m 1 0.7078 
19-May-2018_13:51:51 Exp 7322 18 male R 2 4 5 moralOther moralOther match n n 1 0.5348 
19-May-2018_13:51:54 Exp 7322 18 male R 2 4 6 immoralOther moralOther mismatch m m 1 0.6102 
19-May-2018_13:51:56 Exp 7322 18 male R 2 4 7 immoralSelf moralSelf mismatch m m 1 0.5711 
19-May-2018_13:51:58 Exp 7322 18 male R 2 4 8 moralOther immoralSelf mismatch m m 1 0.6512 
19-May-2018_13:52:00 Exp 7322 18 male R 2 4 9 moralOther moralSelf mismatch m m 1 0.6010 
19-May-2018_13:52:03 Exp 7322 18 male R 2 4 10 immoralSelf moralOther mismatch m m 1 0.7658 
19-May-2018_13:52:05 Exp 7322 18 male R 2 4 11 moralSelf immoralOther mismatch m NA -1 1.0841 
19-May-2018_13:52:08 Exp 7322 18 male R 2 4 12 immoralSelf immoralSelf match n n 1 0.8803 
19-May-2018_13:52:10 Exp 7322 18 male R 2 4 13 immoralOther moralOther mismatch m m 1 0.6508 
19-May-2018_13:52:12 Exp 7322 18 male R 2 4 14 moralSelf moralSelf match n n 1 0.6245 
19-May-2018_13:52:15 Exp 7322 18 male R 2 4 15 moralSelf moralSelf match n m 0 0.6618 
19-May-2018_13:52:17 Exp 7322 18 male R 2 4 16 moralOther moralOther match n n 1 0.6798 
19-May-2018_13:52:19 Exp 7322 18 male R 2 4 17 moralSelf immoralOther mismatch m m 1 0.5382 
19-May-2018_13:52:22 Exp 7322 18 male R 2 4 18 moralOther immoralSelf mismatch m m 1 0.6659 
19-May-2018_13:52:24 Exp 7322 18 male R 2 4 19 immoralSelf immoralSelf match n n 1 0.9078 
19-May-2018_13:52:27 Exp 7322 18 male R 2 4 20 moralSelf moralSelf match n m 0 1.0626 
19-May-2018_13:52:29 Exp 7322 18 male R 2 4 21 immoralSelf moralOther mismatch m m 1 0.6727 
19-May-2018_13:52:31 Exp 7322 18 male R 2 4 22 moralOther moralOther match n n 1 0.6629 
19-May-2018_13:52:34 Exp 7322 18 male R 2 4 23 immoralOther immoralOther match n m 0 0.7529 
19-May-2018_13:52:36 Exp 7322 18 male R 2 4 24 moralSelf moralOther mismatch m m 1 0.6687 
19-May-2018_13:52:38 Exp 7322 18 male R 2 5 1 immoralSelf immoralSelf match n n 1 0.8029 
19-May-2018_13:52:41 Exp 7322 18 male R 2 5 2 immoralOther immoralSelf mismatch m m 1 0.8717 
19-May-2018_13:52:43 Exp 7322 18 male R 2 5 3 moralSelf moralSelf match n m 0 0.7100 
19-May-2018_13:52:46 Exp 7322 18 male R 2 5 4 immoralSelf immoralSelf match n n 1 0.8249 
19-May-2018_13:52:48 Exp 7322 18 male R 2 5 5 moralSelf moralSelf match n n 1 0.9581 
19-May-2018_13:52:51 Exp 7322 18 male R 2 5 6 immoralOther moralSelf mismatch m m 1 0.8020 
19-May-2018_13:52:53 Exp 7322 18 male R 2 5 7 immoralSelf immoralSelf match n n 1 0.7348 
19-May-2018_13:52:56 Exp 7322 18 male R 2 5 8 moralSelf immoralOther mismatch m m 1 1.0740 
19-May-2018_13:52:58 Exp 7322 18 male R 2 5 9 moralOther immoralOther mismatch m n 0 0.6724 
19-May-2018_13:53:01 Exp 7322 18 male R 2 5 10 immoralSelf moralOther mismatch m m 1 0.9267 
19-May-2018_13:53:03 Exp 7322 18 male R 2 5 11 moralOther moralOther match n n 1 0.5701 
19-May-2018_13:53:05 Exp 7322 18 male R 2 5 12 moralOther moralOther match n n 1 0.5461 
19-May-2018_13:53:07 Exp 7322 18 male R 2 5 13 moralOther immoralOther mismatch m m 1 0.5537 
19-May-2018_13:53:10 Exp 7322 18 male R 2 5 14 immoralSelf immoralOther mismatch m m 1 1.0055 
19-May-2018_13:53:12 Exp 7322 18 male R 2 5 15 moralSelf moralSelf match n m 0 0.6905 
19-May-2018_13:53:15 Exp 7322 18 male R 2 5 16 moralSelf immoralOther mismatch m m 1 0.8689 
19-May-2018_13:53:17 Exp 7322 18 male R 2 5 17 immoralOther immoralOther match n m 0 0.6990 
19-May-2018_13:53:20 Exp 7322 18 male R 2 5 18 immoralSelf moralOther mismatch m m 1 0.8657 
19-May-2018_13:53:22 Exp 7322 18 male R 2 5 19 moralOther moralOther match n n 1 0.6037 
19-May-2018_13:53:24 Exp 7322 18 male R 2 5 20 moralOther immoralOther mismatch m m 1 0.6566 
19-May-2018_13:53:26 Exp 7322 18 male R 2 5 21 immoralOther moralOther mismatch m m 1 0.5705 
19-May-2018_13:53:29 Exp 7322 18 male R 2 5 22 immoralOther immoralOther match n m 0 0.6585 
19-May-2018_13:53:31 Exp 7322 18 male R 2 5 23 immoralOther immoralOther match n n 1 0.9965 
19-May-2018_13:53:34 Exp 7322 18 male R 2 5 24 moralSelf moralOther mismatch m n 0 0.9250 
19-May-2018_13:53:40 Exp 7322 18 male R 3 1 1 moralSelf moralSelf match n NA -1 1.0841 
19-May-2018_13:53:42 Exp 7322 18 male R 3 1 2 immoralSelf immoralSelf match n n 1 0.8953 
19-May-2018_13:53:45 Exp 7322 18 male R 3 1 3 immoralOther immoralOther match n NA -1 1.0841 
19-May-2018_13:53:47 Exp 7322 18 male R 3 1 4 immoralSelf moralSelf mismatch m m 1 0.8084 
19-May-2018_13:53:50 Exp 7322 18 male R 3 1 5 moralSelf moralSelf match n n 1 0.8933 
19-May-2018_13:53:52 Exp 7322 18 male R 3 1 6 moralOther immoralSelf mismatch m m 1 0.7720 
19-May-2018_13:53:54 Exp 7322 18 male R 3 1 7 moralOther immoralOther mismatch m m 1 0.6921 
19-May-2018_13:53:57 Exp 7322 18 male R 3 1 8 immoralOther moralOther mismatch m NA -1 1.0841 
19-May-2018_13:53:59 Exp 7322 18 male R 3 1 9 moralOther moralOther match n n 1 0.5811 
19-May-2018_13:54:02 Exp 7322 18 male R 3 1 10 immoralSelf moralOther mismatch m m 1 0.7935 
19-May-2018_13:54:04 Exp 7322 18 male R 3 1 11 immoralOther immoralOther match n n 1 0.9700 
19-May-2018_13:54:07 Exp 7322 18 male R 3 1 12 moralSelf immoralOther mismatch m m 1 0.7221 
19-May-2018_13:54:09 Exp 7322 18 male R 3 1 13 immoralOther immoralOther match n n 1 0.7053 
19-May-2018_13:54:11 Exp 7322 18 male R 3 1 14 moralOther moralSelf mismatch m n 0 0.4682 
