Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_15:44:00 7324 19 female R 1 3 23 self immoralOther J j 1 0.3855 
19-May-2018_15:44:02 7324 19 female R 1 3 24 self moralOther J j 1 0.4966 
19-May-2018_15:44:04 7324 19 female R 1 4 1 self immoralSelf H h 1 0.3748 
19-May-2018_15:44:06 7324 19 female R 1 4 2 self moralOther J j 1 0.6441 
19-May-2018_15:44:07 7324 19 female R 1 4 3 self immoralOther J j 1 0.6277 
19-May-2018_15:44:10 7324 19 female R 1 4 4 self immoralSelf H NA -1 1.1562 
19-May-2018_15:44:11 7324 19 female R 1 4 5 self immoralOther J j 1 0.5531 
19-May-2018_15:44:13 7324 19 female R 1 4 6 self immoralSelf H h 1 0.7512 
19-May-2018_15:44:15 7324 19 female R 1 4 7 self immoralOther J j 1 0.5574 
19-May-2018_15:44:17 7324 19 female R 1 4 8 self moralOther J j 1 0.7292 
19-May-2018_15:44:19 7324 19 female R 1 4 9 self moralOther J j 1 0.5924 
19-May-2018_15:44:21 7324 19 female R 1 4 10 self moralOther J j 1 0.5703 
19-May-2018_15:44:23 7324 19 female R 1 4 11 self moralOther J j 1 0.6900 
19-May-2018_15:44:25 7324 19 female R 1 4 12 self immoralSelf H h 1 0.7667 
19-May-2018_15:44:27 7324 19 female R 1 4 13 self moralSelf H NA -1 1.1561 
19-May-2018_15:44:29 7324 19 female R 1 4 14 self moralSelf H h 1 0.5283 
19-May-2018_15:44:31 7324 19 female R 1 4 15 self moralOther J j 1 0.7773 
19-May-2018_15:44:33 7324 19 female R 1 4 16 self immoralOther J NA -1 1.1561 
19-May-2018_15:44:35 7324 19 female R 1 4 17 self moralSelf H h 1 0.5615 
19-May-2018_15:44:37 7324 19 female R 1 4 18 self moralSelf H h 1 0.6811 
19-May-2018_15:44:39 7324 19 female R 1 4 19 self immoralOther J NA -1 1.1561 
19-May-2018_15:44:42 7324 19 female R 1 4 20 self immoralSelf H h 1 0.7005 
19-May-2018_15:44:44 7324 19 female R 1 4 21 self immoralOther J j 1 1.0677 
19-May-2018_15:44:46 7324 19 female R 1 4 22 self moralSelf H h 1 0.8259 
19-May-2018_15:44:48 7324 19 female R 1 4 23 self immoralSelf H j 0 0.6532 
19-May-2018_15:44:50 7324 19 female R 1 4 24 self moralSelf H h 1 0.6138 
19-May-2018_15:44:56 7324 19 female R 1 5 1 self immoralSelf H h 1 0.5783 
19-May-2018_15:44:58 7324 19 female R 1 5 2 self immoralOther J j 1 0.5220 
19-May-2018_15:45:00 7324 19 female R 1 5 3 self moralSelf H h 1 0.5210 
19-May-2018_15:45:02 7324 19 female R 1 5 4 self immoralOther J j 1 0.7215 
19-May-2018_15:45:04 7324 19 female R 1 5 5 self immoralOther J j 1 0.8925 
19-May-2018_15:45:06 7324 19 female R 1 5 6 self moralSelf H h 1 0.4643 
19-May-2018_15:45:08 7324 19 female R 1 5 7 self immoralOther J j 1 0.5058 
19-May-2018_15:45:10 7324 19 female R 1 5 8 self immoralSelf H h 1 0.5525 
19-May-2018_15:45:11 7324 19 female R 1 5 9 self moralOther J j 1 0.6260 
19-May-2018_15:45:13 7324 19 female R 1 5 10 self immoralSelf H h 1 0.9145 
19-May-2018_15:45:15 7324 19 female R 1 5 11 self moralOther J j 1 0.6840 
19-May-2018_15:45:18 7324 19 female R 1 5 12 self moralSelf H h 1 1.1099 
19-May-2018_15:45:19 7324 19 female R 1 5 13 self moralOther J j 1 0.6187 
19-May-2018_15:45:21 7324 19 female R 1 5 14 self immoralSelf H h 1 0.5788 
19-May-2018_15:45:23 7324 19 female R 1 5 15 self moralOther J j 1 0.7643 
19-May-2018_15:45:25 7324 19 female R 1 5 16 self moralOther J j 1 0.8646 
19-May-2018_15:45:27 7324 19 female R 1 5 17 self moralSelf H h 1 0.9466 
19-May-2018_15:45:29 7324 19 female R 1 5 18 self moralOther J j 1 0.8473 
19-May-2018_15:45:31 7324 19 female R 1 5 19 self immoralOther J h 0 0.6799 
19-May-2018_15:45:34 7324 19 female R 1 5 20 self immoralSelf H NA -1 1.1561 
19-May-2018_15:45:36 7324 19 female R 1 5 21 self moralSelf H h 1 1.0730 
19-May-2018_15:45:38 7324 19 female R 1 5 22 self immoralSelf H h 1 0.8189 
19-May-2018_15:45:40 7324 19 female R 1 5 23 self immoralOther J j 1 0.6190 
19-May-2018_15:45:42 7324 19 female R 1 5 24 self moralSelf H h 1 0.8893 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_15:48:30 7324 19 female R 2 1 1 moral immoralSelf U u 1 1.0011 
19-May-2018_15:48:32 7324 19 female R 2 1 2 moral immoralSelf U u 1 0.8450 
19-May-2018_15:48:34 7324 19 female R 2 1 3 moral moralSelf Y y 1 0.6941 
19-May-2018_15:48:36 7324 19 female R 2 1 4 moral moralOther Y y 1 0.8216 
19-May-2018_15:48:38 7324 19 female R 2 1 5 moral moralOther Y y 1 1.0367 
19-May-2018_15:48:40 7324 19 female R 2 1 6 moral immoralOther U u 1 0.6694 
19-May-2018_15:48:42 7324 19 female R 2 1 7 moral moralOther Y y 1 0.8863 
19-May-2018_15:48:44 7324 19 female R 2 1 8 moral moralOther Y y 1 0.5448 
19-May-2018_15:48:46 7324 19 female R 2 1 9 moral immoralOther U u 1 0.5407 
19-May-2018_15:48:47 7324 19 female R 2 1 10 moral moralOther Y y 1 0.7289 
19-May-2018_15:48:49 7324 19 female R 2 1 11 moral immoralSelf U u 1 0.7281 
19-May-2018_15:48:51 7324 19 female R 2 1 12 moral immoralSelf U u 1 0.4566 
19-May-2018_15:48:53 7324 19 female R 2 1 13 moral moralSelf Y y 1 0.7663 
19-May-2018_15:48:55 7324 19 female R 2 1 14 moral moralSelf Y y 1 0.4469 
19-May-2018_15:48:57 7324 19 female R 2 1 15 moral immoralSelf U u 1 0.8978 
19-May-2018_15:48:59 7324 19 female R 2 1 16 moral immoralOther U u 1 0.5891 
19-May-2018_15:49:01 7324 19 female R 2 1 17 moral immoralOther U u 1 0.4405 
19-May-2018_15:49:03 7324 19 female R 2 1 18 moral moralOther Y y 1 0.9530 
19-May-2018_15:49:05 7324 19 female R 2 1 19 moral moralSelf Y y 1 0.4444 
19-May-2018_15:49:07 7324 19 female R 2 1 20 moral immoralOther U u 1 0.7405 
19-May-2018_15:49:09 7324 19 female R 2 1 21 moral moralSelf Y y 1 0.5438 
19-May-2018_15:49:11 7324 19 female R 2 1 22 moral immoralSelf U u 1 1.0229 
19-May-2018_15:49:13 7324 19 female R 2 1 23 moral moralSelf Y y 1 0.6169 
19-May-2018_15:49:15 7324 19 female R 2 1 24 moral immoralOther U u 1 0.5539 
19-May-2018_15:49:17 7324 19 female R 2 2 1 moral immoralOther U u 1 0.6124 
19-May-2018_15:49:19 7324 19 female R 2 2 2 moral immoralSelf U u 1 0.8817 
19-May-2018_15:49:20 7324 19 female R 2 2 3 moral immoralOther U u 1 0.5937 
19-May-2018_15:49:22 7324 19 female R 2 2 4 moral immoralSelf U u 1 0.7815 
19-May-2018_15:49:24 7324 19 female R 2 2 5 moral moralSelf Y y 1 0.4084 
19-May-2018_15:49:26 7324 19 female R 2 2 6 moral immoralSelf U y 0 0.5036 
19-May-2018_15:49:27 7324 19 female R 2 2 7 moral moralSelf Y y 1 0.5790 
19-May-2018_15:49:29 7324 19 female R 2 2 8 moral moralOther Y y 1 0.6557 
19-May-2018_15:49:31 7324 19 female R 2 2 9 moral moralOther Y y 1 0.5969 
19-May-2018_15:49:33 7324 19 female R 2 2 10 moral immoralSelf U y 0 0.7659 
19-May-2018_15:49:34 7324 19 female R 2 2 11 moral moralOther Y y 1 0.5768 
19-May-2018_15:49:36 7324 19 female R 2 2 12 moral immoralOther U u 1 0.7548 
19-May-2018_15:49:38 7324 19 female R 2 2 13 moral moralSelf Y y 1 0.7130 
19-May-2018_15:49:41 7324 19 female R 2 2 14 moral immoralSelf U NA -1 1.1561 
19-May-2018_15:49:43 7324 19 female R 2 2 15 moral moralSelf Y y 1 0.6237 
19-May-2018_15:49:45 7324 19 female R 2 2 16 moral immoralSelf U u 1 0.6873 
19-May-2018_15:49:46 7324 19 female R 2 2 17 moral immoralOther U u 1 0.6121 
19-May-2018_15:49:48 7324 19 female R 2 2 18 moral immoralOther U u 1 0.5016 
19-May-2018_15:49:50 7324 19 female R 2 2 19 moral immoralOther U u 1 0.4734 
19-May-2018_15:49:51 7324 19 female R 2 2 20 moral moralOther Y y 1 0.7982 
19-May-2018_15:49:54 7324 19 female R 2 2 21 moral moralOther Y y 1 0.8125 
19-May-2018_15:49:56 7324 19 female R 2 2 22 moral moralSelf Y u 0 0.7824 
19-May-2018_15:49:57 7324 19 female R 2 2 23 moral moralSelf Y y 1 0.5231 
19-May-2018_15:50:00 7324 19 female R 2 2 24 moral moralOther Y y 1 0.9001 
19-May-2018_15:50:19 7324 19 female R 2 3 1 moral moralOther Y y 1 0.8968 
19-May-2018_15:50:21 7324 19 female R 2 3 2 moral immoralSelf U u 1 0.7146 
19-May-2018_15:50:24 7324 19 female R 2 3 3 moral immoralSelf U u 1 1.1001 
19-May-2018_15:50:25 7324 19 female R 2 3 4 moral moralSelf Y y 1 0.5449 
19-May-2018_15:50:27 7324 19 female R 2 3 5 moral moralOther Y y 1 0.6768 
19-May-2018_15:50:29 7324 19 female R 2 3 6 moral immoralOther U u 1 0.8942 
19-May-2018_15:50:31 7324 19 female R 2 3 7 moral moralSelf Y NA -1 1.1561 
19-May-2018_15:50:33 7324 19 female R 2 3 8 moral immoralSelf U u 1 0.7618 
19-May-2018_15:50:35 7324 19 female R 2 3 9 moral immoralSelf U u 1 0.4122 
19-May-2018_15:50:37 7324 19 female R 2 3 10 moral immoralOther U u 1 0.6056 
19-May-2018_15:50:39 7324 19 female R 2 3 11 moral moralSelf Y u 0 0.7031 
19-May-2018_15:50:41 7324 19 female R 2 3 12 moral moralOther Y y 1 0.6241 
19-May-2018_15:50:43 7324 19 female R 2 3 13 moral moralOther Y y 1 0.6454 
19-May-2018_15:50:46 7324 19 female R 2 3 14 moral immoralSelf U NA -1 1.1561 
19-May-2018_15:50:48 7324 19 female R 2 3 15 moral immoralOther U NA -1 1.1561 
19-May-2018_15:50:50 7324 19 female R 2 3 16 moral moralSelf Y y 1 0.8946 
19-May-2018_15:50:52 7324 19 female R 2 3 17 moral moralOther Y y 1 0.7587 
19-May-2018_15:50:54 7324 19 female R 2 3 18 moral immoralOther U u 1 0.7329 
19-May-2018_15:50:56 7324 19 female R 2 3 19 moral immoralOther U u 1 0.8619 
19-May-2018_15:50:59 7324 19 female R 2 3 20 moral moralSelf Y NA -1 1.1561 
19-May-2018_15:51:01 7324 19 female R 2 3 21 moral immoralSelf U u 1 0.9755 
19-May-2018_15:51:03 7324 19 female R 2 3 22 moral immoralOther U u 1 0.8311 
19-May-2018_15:51:05 7324 19 female R 2 3 23 moral moralSelf Y y 1 0.6128 
19-May-2018_15:51:07 7324 19 female R 2 3 24 moral moralOther Y y 1 0.6134 
19-May-2018_15:51:09 7324 19 female R 2 4 1 moral moralOther Y u 0 1.0262 
19-May-2018_15:51:10 7324 19 female R 2 4 2 moral moralSelf Y y 1 0.6074 
19-May-2018_15:51:13 7324 19 female R 2 4 3 moral moralOther Y y 1 0.8432 
19-May-2018_15:51:14 7324 19 female R 2 4 4 moral moralSelf Y y 1 0.6937 
19-May-2018_15:51:16 7324 19 female R 2 4 5 moral immoralSelf U u 1 0.8551 
19-May-2018_15:51:18 7324 19 female R 2 4 6 moral immoralSelf U u 1 1.0129 
19-May-2018_15:51:20 7324 19 female R 2 4 7 moral moralOther Y u 0 0.7155 
19-May-2018_15:51:22 7324 19 female R 2 4 8 moral moralSelf Y y 1 0.5505 
19-May-2018_15:51:25 7324 19 female R 2 4 9 moral immoralOther U u 1 1.0183 
19-May-2018_15:51:27 7324 19 female R 2 4 10 moral moralOther Y u 0 0.5822 
19-May-2018_15:51:28 7324 19 female R 2 4 11 moral immoralOther U u 1 0.5610 
19-May-2018_15:51:30 7324 19 female R 2 4 12 moral moralOther Y y 1 0.8646 
19-May-2018_15:51:32 7324 19 female R 2 4 13 moral moralSelf Y NA -1 1.1561 
19-May-2018_15:51:34 7324 19 female R 2 4 14 moral immoralOther U u 1 0.6196 
19-May-2018_15:51:37 7324 19 female R 2 4 15 moral immoralSelf U y 0 0.8201 
19-May-2018_15:51:39 7324 19 female R 2 4 16 moral immoralSelf U NA -1 1.1561 
19-May-2018_15:51:41 7324 19 female R 2 4 17 moral immoralOther U u 1 0.9013 
19-May-2018_15:51:43 7324 19 female R 2 4 18 moral moralSelf Y y 1 0.6529 
19-May-2018_15:51:45 7324 19 female R 2 4 19 moral immoralSelf U u 1 0.7222 
19-May-2018_15:51:47 7324 19 female R 2 4 20 moral moralSelf Y y 1 0.6687 
19-May-2018_15:51:48 7324 19 female R 2 4 21 moral moralOther Y y 1 0.6433 
19-May-2018_15:51:50 7324 19 female R 2 4 22 moral immoralSelf U u 1 0.6678 
19-May-2018_15:51:52 7324 19 female R 2 4 23 moral immoralOther U u 1 0.3799 
19-May-2018_15:51:54 7324 19 female R 2 4 24 moral immoralOther U u 1 0.7122 
19-May-2018_15:51:59 7324 19 female R 2 5 1 moral moralOther Y y 1 0.6338 
19-May-2018_15:52:02 7324 19 female R 2 5 2 moral immoralOther U u 1 0.6019 
19-May-2018_15:52:04 7324 19 female R 2 5 3 moral immoralOther U u 1 0.7831 
19-May-2018_15:52:05 7324 19 female R 2 5 4 moral moralSelf Y u 0 0.2556 
19-May-2018_15:52:07 7324 19 female R 2 5 5 moral immoralSelf U y 0 1.0558 
19-May-2018_15:52:10 7324 19 female R 2 5 6 moral moralOther Y NA -1 1.1561 
19-May-2018_15:52:12 7324 19 female R 2 5 7 moral moralSelf Y NA -1 1.1561 
19-May-2018_15:52:14 7324 19 female R 2 5 8 moral moralOther Y y 1 0.9035 
19-May-2018_15:52:16 7324 19 female R 2 5 9 moral moralSelf Y y 1 1.0556 
19-May-2018_15:52:18 7324 19 female R 2 5 10 moral moralSelf Y y 1 0.3790 
19-May-2018_15:52:20 7324 19 female R 2 5 11 moral moralOther Y y 1 0.5739 
19-May-2018_15:52:22 7324 19 female R 2 5 12 moral immoralSelf U u 1 0.7123 
19-May-2018_15:52:23 7324 19 female R 2 5 13 moral immoralOther U u 1 0.5684 
19-May-2018_15:52:25 7324 19 female R 2 5 14 moral immoralSelf U u 1 0.5985 
19-May-2018_15:52:27 7324 19 female R 2 5 15 moral moralSelf Y y 1 0.6373 
19-May-2018_15:52:29 7324 19 female R 2 5 16 moral immoralOther U u 1 0.7907 
19-May-2018_15:52:31 7324 19 female R 2 5 17 moral immoralOther U y 0 0.8053 
19-May-2018_15:52:33 7324 19 female R 2 5 18 moral immoralSelf U y 0 0.6996 
19-May-2018_15:52:35 7324 19 female R 2 5 19 moral moralOther Y y 1 0.7989 
19-May-2018_15:52:37 7324 19 female R 2 5 20 moral immoralOther U u 1 0.8461 
19-May-2018_15:52:40 7324 19 female R 2 5 21 moral immoralSelf U u 1 0.6749 
19-May-2018_15:52:42 7324 19 female R 2 5 22 moral immoralSelf U u 1 0.7888 
19-May-2018_15:52:43 7324 19 female R 2 5 23 moral moralSelf Y y 1 0.8859 
19-May-2018_15:52:46 7324 19 female R 2 5 24 moral moralOther Y NA -1 1.1561 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_15:55:38 7324 19 female R 3 1 1 self immoralSelf H h 1 0.7091 
19-May-2018_15:55:40 7324 19 female R 3 1 2 self moralOther J j 1 0.7643 
19-May-2018_15:55:42 7324 19 female R 3 1 3 self immoralOther J j 1 0.5883 
19-May-2018_15:55:44 7324 19 female R 3 1 4 self immoralSelf H h 1 0.6049 
19-May-2018_15:55:45 7324 19 female R 3 1 5 self immoralOther J j 1 0.5588 
19-May-2018_15:55:47 7324 19 female R 3 1 6 self moralOther J j 1 0.4972 
19-May-2018_15:55:49 7324 19 female R 3 1 7 self moralSelf H h 1 0.4532 
19-May-2018_15:55:51 7324 19 female R 3 1 8 self moralOther J j 1 0.6259 
19-May-2018_15:55:53 7324 19 female R 3 1 9 self moralSelf H h 1 0.5511 
19-May-2018_15:55:54 7324 19 female R 3 1 10 self moralSelf H h 1 0.4373 
19-May-2018_15:55:56 7324 19 female R 3 1 11 self moralSelf H h 1 0.5301 
19-May-2018_15:55:57 7324 19 female R 3 1 12 self immoralOther J j 1 0.5739 
19-May-2018_15:55:59 7324 19 female R 3 1 13 self immoralSelf H h 1 0.4587 
19-May-2018_15:56:00 7324 19 female R 3 1 14 self moralSelf H h 1 0.3650 
19-May-2018_15:56:02 7324 19 female R 3 1 15 self immoralOther J j 1 0.6268 
19-May-2018_15:56:04 7324 19 female R 3 1 16 self immoralOther J j 1 0.4913 
19-May-2018_15:56:06 7324 19 female R 3 1 17 self moralOther J h 0 0.7521 
19-May-2018_15:56:07 7324 19 female R 3 1 18 self moralSelf H h 1 0.4218 
19-May-2018_15:56:09 7324 19 female R 3 1 19 self moralOther J j 1 0.5744 
19-May-2018_15:56:11 7324 19 female R 3 1 20 self immoralSelf H h 1 0.6276 
19-May-2018_15:56:13 7324 19 female R 3 1 21 self immoralOther J j 1 0.7797 
19-May-2018_15:56:15 7324 19 female R 3 1 22 self moralOther J NA -1 1.1561 
19-May-2018_15:56:17 7324 19 female R 3 1 23 self immoralSelf H h 1 0.9332 
19-May-2018_15:56:20 7324 19 female R 3 1 24 self immoralSelf H h 1 1.1512 
19-May-2018_15:56:22 7324 19 female R 3 2 1 self immoralOther J NA -1 1.1561 
19-May-2018_15:56:23 7324 19 female R 3 2 2 self moralSelf H h 1 0.6507 
19-May-2018_15:56:25 7324 19 female R 3 2 3 self immoralSelf H h 1 0.7152 
19-May-2018_15:56:27 7324 19 female R 3 2 4 self immoralOther J j 1 0.6264 
19-May-2018_15:56:29 7324 19 female R 3 2 5 self immoralSelf H h 1 0.6180 
19-May-2018_15:56:31 7324 19 female R 3 2 6 self moralSelf H h 1 0.5432 
19-May-2018_15:56:34 7324 19 female R 3 2 7 self immoralSelf H NA -1 1.1561 
19-May-2018_15:56:35 7324 19 female R 3 2 8 self immoralOther J j 1 0.6898 
19-May-2018_15:56:37 7324 19 female R 3 2 9 self moralOther J h 0 0.7981 
19-May-2018_15:56:39 7324 19 female R 3 2 10 self moralOther J NA -1 1.1561 
19-May-2018_15:56:42 7324 19 female R 3 2 11 self moralOther J NA -1 1.1561 
19-May-2018_15:56:44 7324 19 female R 3 2 12 self immoralOther J NA -1 1.1561 
19-May-2018_15:56:46 7324 19 female R 3 2 13 self moralOther J j 1 0.7941 
19-May-2018_15:56:48 7324 19 female R 3 2 14 self immoralSelf H h 1 0.7707 
19-May-2018_15:56:50 7324 19 female R 3 2 15 self immoralSelf H h 1 0.5806 
19-May-2018_15:56:52 7324 19 female R 3 2 16 self moralOther J j 1 0.6371 
19-May-2018_15:56:53 7324 19 female R 3 2 17 self moralSelf H h 1 0.6589 
19-May-2018_15:56:56 7324 19 female R 3 2 18 self immoralOther J NA -1 1.1561 
19-May-2018_15:56:58 7324 19 female R 3 2 19 self moralSelf H NA -1 1.1561 
19-May-2018_15:57:00 7324 19 female R 3 2 20 self moralOther J j 1 0.6775 
19-May-2018_15:57:02 7324 19 female R 3 2 21 self moralSelf H h 1 0.8474 
19-May-2018_15:57:03 7324 19 female R 3 2 22 self immoralSelf H h 1 0.2829 
19-May-2018_15:57:06 7324 19 female R 3 2 23 self moralSelf H NA -1 1.1561 
19-May-2018_15:57:08 7324 19 female R 3 2 24 self immoralOther J j 1 0.6402 
19-May-2018_15:57:23 7324 19 female R 3 3 1 self immoralOther J j 1 0.6647 
19-May-2018_15:57:25 7324 19 female R 3 3 2 self immoralOther J j 1 0.6986 
19-May-2018_15:57:27 7324 19 female R 3 3 3 self moralOther J NA -1 1.1561 
19-May-2018_15:57:29 7324 19 female R 3 3 4 self moralOther J j 1 0.7003 
19-May-2018_15:57:31 7324 19 female R 3 3 5 self moralSelf H h 1 0.4298 
19-May-2018_15:57:33 7324 19 female R 3 3 6 self moralOther J j 1 0.6991 
19-May-2018_15:57:35 7324 19 female R 3 3 7 self immoralSelf H h 1 0.3871 
19-May-2018_15:57:36 7324 19 female R 3 3 8 self immoralSelf H h 1 0.3740 
19-May-2018_15:57:38 7324 19 female R 3 3 9 self immoralSelf H h 1 0.4888 
19-May-2018_15:57:40 7324 19 female R 3 3 10 self moralOther J h 0 0.5943 
19-May-2018_15:57:41 7324 19 female R 3 3 11 self moralSelf H h 1 0.3003 
19-May-2018_15:57:43 7324 19 female R 3 3 12 self moralSelf H h 1 0.5583 
19-May-2018_15:57:44 7324 19 female R 3 3 13 self immoralSelf H h 1 0.1062 
19-May-2018_15:57:47 7324 19 female R 3 3 14 self immoralOther J h 0 0.9593 
19-May-2018_15:57:49 7324 19 female R 3 3 15 self moralSelf H h 1 0.5853 
19-May-2018_15:57:51 7324 19 female R 3 3 16 self moralSelf H h 1 1.0014 
19-May-2018_15:57:53 7324 19 female R 3 3 17 self immoralOther J NA -1 1.1561 
19-May-2018_15:57:55 7324 19 female R 3 3 18 self immoralOther J j 1 0.5841 
19-May-2018_15:57:57 7324 19 female R 3 3 19 self immoralOther J j 1 0.5282 
19-May-2018_15:57:59 7324 19 female R 3 3 20 self immoralSelf H h 1 0.9867 
19-May-2018_15:58:01 7324 19 female R 3 3 21 self moralOther J j 1 0.7583 
