Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_15:38:59 7323 20 male R 1 1 22 moral immoralSelf U NA -1 1.0790 
19-May-2018_15:39:01 7323 20 male R 1 1 23 moral moralSelf Y y 1 0.7456 
19-May-2018_15:39:03 7323 20 male R 1 1 24 moral immoralOther U u 1 0.8036 
19-May-2018_15:39:06 7323 20 male R 1 2 1 moral moralOther Y y 1 0.8777 
19-May-2018_15:39:08 7323 20 male R 1 2 2 moral immoralOther U u 1 0.7839 
19-May-2018_15:39:10 7323 20 male R 1 2 3 moral moralSelf Y y 1 0.8883 
19-May-2018_15:39:12 7323 20 male R 1 2 4 moral immoralOther U u 1 0.7042 
19-May-2018_15:39:14 7323 20 male R 1 2 5 moral immoralSelf U y 0 0.9103 
19-May-2018_15:39:16 7323 20 male R 1 2 6 moral immoralOther U u 1 0.6044 
19-May-2018_15:39:18 7323 20 male R 1 2 7 moral moralOther Y y 1 0.5005 
19-May-2018_15:39:20 7323 20 male R 1 2 8 moral moralOther Y y 1 0.6206 
19-May-2018_15:39:21 7323 20 male R 1 2 9 moral immoralSelf U u 1 0.7087 
19-May-2018_15:39:23 7323 20 male R 1 2 10 moral immoralSelf U u 1 0.5868 
19-May-2018_15:39:25 7323 20 male R 1 2 11 moral moralSelf Y y 1 0.5329 
19-May-2018_15:39:27 7323 20 male R 1 2 12 moral immoralOther U u 1 0.5552 
19-May-2018_15:39:28 7323 20 male R 1 2 13 moral immoralSelf U u 1 0.5112 
19-May-2018_15:39:30 7323 20 male R 1 2 14 moral moralOther Y y 1 0.4852 
19-May-2018_15:39:32 7323 20 male R 1 2 15 moral moralOther Y y 1 0.3894 
19-May-2018_15:39:34 7323 20 male R 1 2 16 moral immoralOther U u 1 0.5714 
19-May-2018_15:39:36 7323 20 male R 1 2 17 moral moralSelf Y y 1 0.4735 
19-May-2018_15:39:38 7323 20 male R 1 2 18 moral moralSelf Y y 1 0.8136 
19-May-2018_15:39:40 7323 20 male R 1 2 19 moral moralOther Y y 1 0.4958 
19-May-2018_15:39:42 7323 20 male R 1 2 20 moral immoralSelf U u 1 0.4298 
19-May-2018_15:39:43 7323 20 male R 1 2 21 moral moralSelf Y y 1 0.6200 
19-May-2018_15:39:45 7323 20 male R 1 2 22 moral immoralOther U u 1 0.6101 
19-May-2018_15:39:47 7323 20 male R 1 2 23 moral immoralSelf U u 1 0.3421 
19-May-2018_15:39:48 7323 20 male R 1 2 24 moral moralSelf Y y 1 0.5583 
19-May-2018_15:39:58 7323 20 male R 1 3 1 moral immoralSelf U u 1 0.5668 
19-May-2018_15:40:00 7323 20 male R 1 3 2 moral moralSelf Y y 1 0.4309 
19-May-2018_15:40:01 7323 20 male R 1 3 3 moral moralSelf Y y 1 0.3350 
19-May-2018_15:40:03 7323 20 male R 1 3 4 moral immoralSelf U u 1 0.4231 
19-May-2018_15:40:05 7323 20 male R 1 3 5 moral immoralOther U u 1 0.5813 
19-May-2018_15:40:06 7323 20 male R 1 3 6 moral moralOther Y y 1 0.3733 
19-May-2018_15:40:08 7323 20 male R 1 3 7 moral moralOther Y y 1 0.3314 
19-May-2018_15:40:10 7323 20 male R 1 3 8 moral moralOther Y y 1 0.3935 
19-May-2018_15:40:11 7323 20 male R 1 3 9 moral immoralSelf U u 1 0.5316 
19-May-2018_15:40:13 7323 20 male R 1 3 10 moral moralSelf Y y 1 0.4196 
19-May-2018_15:40:15 7323 20 male R 1 3 11 moral moralOther Y y 1 0.6138 
19-May-2018_15:40:17 7323 20 male R 1 3 12 moral immoralOther U u 1 0.4979 
19-May-2018_15:40:19 7323 20 male R 1 3 13 moral immoralSelf U u 1 0.5720 
19-May-2018_15:40:21 7323 20 male R 1 3 14 moral immoralOther U u 1 0.5721 
19-May-2018_15:40:23 7323 20 male R 1 3 15 moral moralOther Y y 1 0.5423 
19-May-2018_15:40:24 7323 20 male R 1 3 16 moral moralSelf Y y 1 0.3324 
19-May-2018_15:40:26 7323 20 male R 1 3 17 moral immoralOther U u 1 0.3564 
19-May-2018_15:40:27 7323 20 male R 1 3 18 moral immoralOther U u 1 0.3145 
19-May-2018_15:40:29 7323 20 male R 1 3 19 moral immoralSelf U u 1 0.4586 
19-May-2018_15:40:30 7323 20 male R 1 3 20 moral moralSelf Y u 0 0.3227 
19-May-2018_15:40:32 7323 20 male R 1 3 21 moral immoralSelf U u 1 0.4967 
19-May-2018_15:40:33 7323 20 male R 1 3 22 moral moralOther Y y 1 0.4408 
19-May-2018_15:40:35 7323 20 male R 1 3 23 moral immoralOther U u 1 0.3629 
19-May-2018_15:40:37 7323 20 male R 1 3 24 moral moralSelf Y y 1 0.4290 
19-May-2018_15:40:39 7323 20 male R 1 4 1 moral immoralSelf U u 1 0.5072 
19-May-2018_15:40:40 7323 20 male R 1 4 2 moral immoralSelf U u 1 0.3173 
19-May-2018_15:40:42 7323 20 male R 1 4 3 moral moralOther Y y 1 0.4133 
19-May-2018_15:40:44 7323 20 male R 1 4 4 moral moralOther Y y 1 0.4054 
19-May-2018_15:40:45 7323 20 male R 1 4 5 moral immoralSelf U u 1 0.3415 
19-May-2018_15:40:47 7323 20 male R 1 4 6 moral moralSelf Y y 1 0.3996 
19-May-2018_15:40:49 7323 20 male R 1 4 7 moral immoralSelf U u 1 0.3237 
19-May-2018_15:40:50 7323 20 male R 1 4 8 moral immoralOther U u 1 0.4219 
19-May-2018_15:40:52 7323 20 male R 1 4 9 moral moralOther Y y 1 0.4759 
19-May-2018_15:40:54 7323 20 male R 1 4 10 moral immoralOther U u 1 0.3920 
19-May-2018_15:40:55 7323 20 male R 1 4 11 moral moralSelf Y y 1 0.3822 
19-May-2018_15:40:57 7323 20 male R 1 4 12 moral moralSelf Y y 1 0.3722 
19-May-2018_15:40:59 7323 20 male R 1 4 13 moral moralOther Y y 1 0.4844 
19-May-2018_15:41:00 7323 20 male R 1 4 14 moral moralSelf Y y 1 0.4044 
19-May-2018_15:41:02 7323 20 male R 1 4 15 moral immoralOther U u 1 0.4024 
19-May-2018_15:41:03 7323 20 male R 1 4 16 moral immoralOther U u 1 0.4405 
19-May-2018_15:41:05 7323 20 male R 1 4 17 moral immoralOther U u 1 0.3207 
19-May-2018_15:41:07 7323 20 male R 1 4 18 moral moralSelf Y y 1 0.4927 
19-May-2018_15:41:08 7323 20 male R 1 4 19 moral immoralOther U u 1 0.5128 
19-May-2018_15:41:10 7323 20 male R 1 4 20 moral immoralSelf U y 0 0.3570 
19-May-2018_15:41:11 7323 20 male R 1 4 21 moral moralSelf Y y 1 0.3271 
19-May-2018_15:41:13 7323 20 male R 1 4 22 moral immoralSelf U u 1 0.4252 
19-May-2018_15:41:15 7323 20 male R 1 4 23 moral moralOther Y y 1 0.3791 
19-May-2018_15:41:17 7323 20 male R 1 4 24 moral moralOther Y y 1 0.5353 
19-May-2018_15:41:25 7323 20 male R 1 5 1 moral immoralSelf U u 1 0.5119 
19-May-2018_15:41:26 7323 20 male R 1 5 2 moral immoralSelf U u 1 0.3779 
19-May-2018_15:41:28 7323 20 male R 1 5 3 moral immoralOther U u 1 0.4179 
19-May-2018_15:41:30 7323 20 male R 1 5 4 moral immoralOther U u 1 0.3560 
19-May-2018_15:41:32 7323 20 male R 1 5 5 moral moralSelf Y y 1 0.4042 
19-May-2018_15:41:33 7323 20 male R 1 5 6 moral moralOther Y y 1 0.4582 
19-May-2018_15:41:35 7323 20 male R 1 5 7 moral immoralOther U u 1 0.4164 
19-May-2018_15:41:36 7323 20 male R 1 5 8 moral immoralSelf U u 1 0.4684 
19-May-2018_15:41:38 7323 20 male R 1 5 9 moral immoralSelf U u 1 0.3826 
19-May-2018_15:41:40 7323 20 male R 1 5 10 moral immoralOther U u 1 0.3306 
19-May-2018_15:41:41 7323 20 male R 1 5 11 moral immoralSelf U u 1 0.3888 
19-May-2018_15:41:43 7323 20 male R 1 5 12 moral moralOther Y y 1 0.4128 
19-May-2018_15:41:44 7323 20 male R 1 5 13 moral moralSelf Y y 1 0.3889 
19-May-2018_15:41:46 7323 20 male R 1 5 14 moral immoralOther U u 1 0.3849 
19-May-2018_15:41:47 7323 20 male R 1 5 15 moral moralSelf Y y 1 0.4350 
19-May-2018_15:41:49 7323 20 male R 1 5 16 moral moralSelf Y y 1 0.4131 
19-May-2018_15:41:50 7323 20 male R 1 5 17 moral moralOther Y y 1 0.4113 
19-May-2018_15:41:52 7323 20 male R 1 5 18 moral immoralSelf U u 1 0.3673 
19-May-2018_15:41:54 7323 20 male R 1 5 19 moral moralSelf Y y 1 0.4294 
19-May-2018_15:41:56 7323 20 male R 1 5 20 moral moralOther Y y 1 0.5315 
19-May-2018_15:41:57 7323 20 male R 1 5 21 moral moralSelf Y y 1 0.4316 
19-May-2018_15:41:59 7323 20 male R 1 5 22 moral moralOther Y y 1 0.3899 
19-May-2018_15:42:01 7323 20 male R 1 5 23 moral moralOther Y y 1 0.3379 
19-May-2018_15:42:02 7323 20 male R 1 5 24 moral immoralOther U u 1 0.3699 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_15:44:34 7323 20 male R 2 1 1 self moralOther H NA -1 1.0790 
19-May-2018_15:44:37 7323 20 male R 2 1 2 self moralOther H NA -1 1.0790 
19-May-2018_15:44:39 7323 20 male R 2 1 3 self immoralSelf J h 0 0.8868 
19-May-2018_15:44:41 7323 20 male R 2 1 4 self moralOther H h 1 0.7809 
19-May-2018_15:44:43 7323 20 male R 2 1 5 self immoralOther H h 1 0.6350 
19-May-2018_15:44:45 7323 20 male R 2 1 6 self immoralSelf J h 0 0.9471 
19-May-2018_15:44:47 7323 20 male R 2 1 7 self moralSelf J j 1 0.6492 
19-May-2018_15:44:49 7323 20 male R 2 1 8 self moralSelf J j 1 0.5215 
19-May-2018_15:44:51 7323 20 male R 2 1 9 self moralSelf J j 1 0.4736 
19-May-2018_15:44:53 7323 20 male R 2 1 10 self immoralSelf J j 1 0.7076 
19-May-2018_15:44:55 7323 20 male R 2 1 11 self moralSelf J j 1 0.4958 
19-May-2018_15:44:57 7323 20 male R 2 1 12 self moralOther H h 1 0.7278 
19-May-2018_15:44:58 7323 20 male R 2 1 13 self moralOther H h 1 0.4360 
19-May-2018_15:45:00 7323 20 male R 2 1 14 self immoralOther H h 1 0.5401 
19-May-2018_15:45:02 7323 20 male R 2 1 15 self immoralOther H h 1 0.4062 
19-May-2018_15:45:04 7323 20 male R 2 1 16 self moralSelf J h 0 0.5583 
19-May-2018_15:45:06 7323 20 male R 2 1 17 self immoralSelf J j 1 0.3983 
19-May-2018_15:45:07 7323 20 male R 2 1 18 self moralOther H h 1 0.4104 
19-May-2018_15:45:09 7323 20 male R 2 1 19 self immoralSelf J j 1 0.4325 
19-May-2018_15:45:11 7323 20 male R 2 1 20 self immoralOther H h 1 0.4726 
19-May-2018_15:45:12 7323 20 male R 2 1 21 self immoralOther H h 1 0.4947 
19-May-2018_15:45:14 7323 20 male R 2 1 22 self moralSelf J j 1 0.5589 
19-May-2018_15:45:16 7323 20 male R 2 1 23 self immoralSelf J j 1 0.4690 
19-May-2018_15:45:18 7323 20 male R 2 1 24 self immoralOther H h 1 0.7310 
19-May-2018_15:45:19 7323 20 male R 2 2 1 self moralSelf J j 1 0.5372 
19-May-2018_15:45:21 7323 20 male R 2 2 2 self immoralOther H h 1 0.5953 
19-May-2018_15:45:23 7323 20 male R 2 2 3 self moralOther H h 1 0.9294 
19-May-2018_15:45:25 7323 20 male R 2 2 4 self immoralSelf J j 1 0.5554 
19-May-2018_15:45:27 7323 20 male R 2 2 5 self moralOther H h 1 0.7396 
19-May-2018_15:45:29 7323 20 male R 2 2 6 self immoralSelf J j 1 0.9676 
19-May-2018_15:45:31 7323 20 male R 2 2 7 self moralSelf J j 1 0.5638 
19-May-2018_15:45:33 7323 20 male R 2 2 8 self immoralSelf J j 1 0.4919 
19-May-2018_15:45:35 7323 20 male R 2 2 9 self moralOther H h 1 0.8320 
19-May-2018_15:45:37 7323 20 male R 2 2 10 self moralSelf J j 1 0.6100 
19-May-2018_15:45:39 7323 20 male R 2 2 11 self immoralSelf J j 1 0.5082 
19-May-2018_15:45:40 7323 20 male R 2 2 12 self moralSelf J j 1 0.5263 
19-May-2018_15:45:42 7323 20 male R 2 2 13 self moralSelf J j 1 0.4045 
19-May-2018_15:45:44 7323 20 male R 2 2 14 self immoralSelf J j 1 0.3966 
19-May-2018_15:45:45 7323 20 male R 2 2 15 self immoralOther H h 1 0.4106 
19-May-2018_15:45:47 7323 20 male R 2 2 16 self moralOther H h 1 0.7327 
19-May-2018_15:45:49 7323 20 male R 2 2 17 self immoralOther H h 1 0.5028 
19-May-2018_15:45:51 7323 20 male R 2 2 18 self moralSelf J j 1 0.6008 
19-May-2018_15:45:53 7323 20 male R 2 2 19 self immoralOther H h 1 0.4992 
19-May-2018_15:45:54 7323 20 male R 2 2 20 self immoralSelf J j 1 0.5672 
19-May-2018_15:45:56 7323 20 male R 2 2 21 self immoralOther H h 1 0.6273 
19-May-2018_15:45:58 7323 20 male R 2 2 22 self moralOther H h 1 0.6673 
19-May-2018_15:46:00 7323 20 male R 2 2 23 self immoralOther H h 1 0.4155 
19-May-2018_15:46:02 7323 20 male R 2 2 24 self moralOther H j 0 0.5615 
19-May-2018_15:46:13 7323 20 male R 2 3 1 self immoralSelf J j 1 0.7182 
19-May-2018_15:46:15 7323 20 male R 2 3 2 self moralOther H h 1 0.4804 
19-May-2018_15:46:17 7323 20 male R 2 3 3 self moralOther H h 1 0.3944 
19-May-2018_15:46:19 7323 20 male R 2 3 4 self moralOther H h 1 0.3765 
19-May-2018_15:46:20 7323 20 male R 2 3 5 self immoralSelf J j 1 0.4566 
19-May-2018_15:46:22 7323 20 male R 2 3 6 self immoralSelf J j 1 0.4063 
19-May-2018_15:46:24 7323 20 male R 2 3 7 self moralSelf J j 1 0.4148 
19-May-2018_15:46:25 7323 20 male R 2 3 8 self immoralOther H h 1 0.3889 
19-May-2018_15:46:27 7323 20 male R 2 3 9 self moralSelf J j 1 0.4590 
19-May-2018_15:46:29 7323 20 male R 2 3 10 self immoralOther H h 1 0.5792 
19-May-2018_15:46:31 7323 20 male R 2 3 11 self immoralOther H h 1 0.4472 
19-May-2018_15:46:32 7323 20 male R 2 3 12 self moralSelf J j 1 0.4913 
19-May-2018_15:46:34 7323 20 male R 2 3 13 self immoralSelf J j 1 0.3834 
19-May-2018_15:46:36 7323 20 male R 2 3 14 self moralOther H j 0 0.5874 
19-May-2018_15:46:37 7323 20 male R 2 3 15 self immoralOther H h 1 0.4519 
19-May-2018_15:46:39 7323 20 male R 2 3 16 self immoralOther H h 1 0.3236 
19-May-2018_15:46:40 7323 20 male R 2 3 17 self moralSelf J j 1 0.4637 
19-May-2018_15:46:42 7323 20 male R 2 3 18 self moralOther H h 1 0.3779 
19-May-2018_15:46:43 7323 20 male R 2 3 19 self moralOther H h 1 0.3460 
19-May-2018_15:46:45 7323 20 male R 2 3 20 self immoralSelf J j 1 0.3920 
19-May-2018_15:46:47 7323 20 male R 2 3 21 self moralSelf J j 1 0.4542 
19-May-2018_15:46:48 7323 20 male R 2 3 22 self moralSelf J j 1 0.3822 
19-May-2018_15:46:50 7323 20 male R 2 3 23 self immoralOther H h 1 0.4243 
19-May-2018_15:46:52 7323 20 male R 2 3 24 self immoralSelf J j 1 0.3844 
19-May-2018_15:46:54 7323 20 male R 2 4 1 self immoralSelf J j 1 0.4185 
19-May-2018_15:46:55 7323 20 male R 2 4 2 self moralOther H h 1 0.4267 
19-May-2018_15:46:57 7323 20 male R 2 4 3 self immoralSelf J j 1 0.4109 
19-May-2018_15:46:58 7323 20 male R 2 4 4 self moralSelf J j 1 0.4328 
19-May-2018_15:47:00 7323 20 male R 2 4 5 self moralSelf J j 1 0.3749 
19-May-2018_15:47:02 7323 20 male R 2 4 6 self moralOther H h 1 0.4570 
19-May-2018_15:47:03 7323 20 male R 2 4 7 self moralSelf J j 1 0.4210 
19-May-2018_15:47:05 7323 20 male R 2 4 8 self immoralOther H h 1 0.3471 
19-May-2018_15:47:07 7323 20 male R 2 4 9 self immoralSelf J j 1 0.4312 
19-May-2018_15:47:09 7323 20 male R 2 4 10 self moralSelf J j 1 0.5154 
19-May-2018_15:47:10 7323 20 male R 2 4 11 self immoralSelf J j 1 0.4115 
19-May-2018_15:47:12 7323 20 male R 2 4 12 self moralOther H h 1 0.5495 
19-May-2018_15:47:14 7323 20 male R 2 4 13 self moralOther H h 1 0.4176 
19-May-2018_15:47:16 7323 20 male R 2 4 14 self immoralOther H j 0 0.4058 
19-May-2018_15:47:18 7323 20 male R 2 4 15 self immoralOther H h 1 0.4498 
19-May-2018_15:47:19 7323 20 male R 2 4 16 self immoralSelf J j 1 0.3979 
19-May-2018_15:47:21 7323 20 male R 2 4 17 self moralOther H h 1 0.6615 
19-May-2018_15:47:23 7323 20 male R 2 4 18 self immoralOther H h 1 0.4141 
19-May-2018_15:47:24 7323 20 male R 2 4 19 self moralSelf J j 1 0.4182 
19-May-2018_15:47:26 7323 20 male R 2 4 20 self immoralOther H h 1 0.4143 
19-May-2018_15:47:28 7323 20 male R 2 4 21 self moralSelf J j 1 0.4285 
19-May-2018_15:47:29 7323 20 male R 2 4 22 self moralOther H h 1 0.3844 
19-May-2018_15:47:31 7323 20 male R 2 4 23 self immoralSelf J j 1 0.4567 
19-May-2018_15:47:32 7323 20 male R 2 4 24 self immoralOther H h 1 0.4727 
19-May-2018_15:47:39 7323 20 male R 2 5 1 self immoralOther H h 1 0.4032 
19-May-2018_15:47:40 7323 20 male R 2 5 2 self immoralOther H h 1 0.4072 
19-May-2018_15:47:42 7323 20 male R 2 5 3 self immoralSelf J j 1 0.5474 
19-May-2018_15:47:44 7323 20 male R 2 5 4 self immoralOther H h 1 0.4235 
19-May-2018_15:47:45 7323 20 male R 2 5 5 self moralSelf J j 1 0.4235 
19-May-2018_15:47:47 7323 20 male R 2 5 6 self immoralSelf J j 1 0.4515 
19-May-2018_15:47:49 7323 20 male R 2 5 7 self immoralSelf J j 1 0.3856 
19-May-2018_15:47:51 7323 20 male R 2 5 8 self moralOther H h 1 0.5177 
19-May-2018_15:47:53 7323 20 male R 2 5 9 self immoralOther H h 1 0.4458 
19-May-2018_15:47:54 7323 20 male R 2 5 10 self immoralOther H h 1 0.3179 
19-May-2018_15:47:56 7323 20 male R 2 5 11 self moralSelf J j 1 0.3881 
19-May-2018_15:47:58 7323 20 male R 2 5 12 self moralOther H h 1 0.5621 
19-May-2018_15:47:59 7323 20 male R 2 5 13 self immoralSelf J j 1 0.3563 
19-May-2018_15:48:01 7323 20 male R 2 5 14 self moralOther H h 1 0.5604 
19-May-2018_15:48:02 7323 20 male R 2 5 15 self moralOther H h 1 0.3106 
19-May-2018_15:48:04 7323 20 male R 2 5 16 self moralSelf J j 1 0.3665 
19-May-2018_15:48:06 7323 20 male R 2 5 17 self moralOther H h 1 0.4026 
19-May-2018_15:48:08 7323 20 male R 2 5 18 self moralSelf J j 1 0.3907 
19-May-2018_15:48:09 7323 20 male R 2 5 19 self immoralSelf J j 1 0.3649 
19-May-2018_15:48:11 7323 20 male R 2 5 20 self moralOther H h 1 0.4509 
19-May-2018_15:48:12 7323 20 male R 2 5 21 self immoralOther H h 1 0.3890 
19-May-2018_15:48:14 7323 20 male R 2 5 22 self moralSelf J j 1 0.3170 
19-May-2018_15:48:15 7323 20 male R 2 5 23 self moralSelf J j 1 0.3132 
19-May-2018_15:48:17 7323 20 male R 2 5 24 self immoralSelf J j 1 0.3932 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_15:50:40 7323 20 male R 3 1 1 self moralSelf J j 1 0.6734 
19-May-2018_15:50:42 7323 20 male R 3 1 2 self moralOther H h 1 0.7475 
19-May-2018_15:50:44 7323 20 male R 3 1 3 self immoralSelf J j 1 0.5715 
19-May-2018_15:50:46 7323 20 male R 3 1 4 self moralOther H h 1 0.6697 
19-May-2018_15:50:48 7323 20 male R 3 1 5 self moralSelf J j 1 0.4078 
19-May-2018_15:50:50 7323 20 male R 3 1 6 self moralOther H h 1 0.5199 
19-May-2018_15:50:52 7323 20 male R 3 1 7 self immoralSelf J j 1 0.4121 
19-May-2018_15:50:54 7323 20 male R 3 1 8 self moralOther H h 1 0.4281 
19-May-2018_15:50:55 7323 20 male R 3 1 9 self immoralSelf J j 1 0.3502 
19-May-2018_15:50:57 7323 20 male R 3 1 10 self immoralSelf J j 1 0.3444 
19-May-2018_15:50:58 7323 20 male R 3 1 11 self moralSelf J j 1 0.4045 
19-May-2018_15:51:00 7323 20 male R 3 1 12 self moralOther H h 1 0.4105 
19-May-2018_15:51:02 7323 20 male R 3 1 13 self immoralSelf J j 1 0.3566 
19-May-2018_15:51:03 7323 20 male R 3 1 14 self moralOther H h 1 0.4267 
19-May-2018_15:51:05 7323 20 male R 3 1 15 self immoralOther H h 1 0.4988 
19-May-2018_15:51:06 7323 20 male R 3 1 16 self immoralOther H h 1 0.3349 
19-May-2018_15:51:08 7323 20 male R 3 1 17 self immoralOther H h 1 0.3171 
19-May-2018_15:51:09 7323 20 male R 3 1 18 self immoralOther H h 1 0.3091 
19-May-2018_15:51:11 7323 20 male R 3 1 19 self moralSelf J j 1 0.4312 
19-May-2018_15:51:12 7323 20 male R 3 1 20 self immoralOther H h 1 0.4292 
19-May-2018_15:51:14 7323 20 male R 3 1 21 self immoralOther H h 1 0.4073 
19-May-2018_15:51:15 7323 20 male R 3 1 22 self moralSelf J j 1 0.3354 
19-May-2018_15:51:17 7323 20 male R 3 1 23 self moralSelf J j 1 0.3355 
19-May-2018_15:51:18 7323 20 male R 3 1 24 self immoralSelf J j 1 0.3876 
19-May-2018_15:51:20 7323 20 male R 3 2 1 self immoralSelf J j 1 0.3516 
19-May-2018_15:51:22 7323 20 male R 3 2 2 self moralOther H h 1 0.4217 
19-May-2018_15:51:23 7323 20 male R 3 2 3 self immoralOther H h 1 0.2898 
19-May-2018_15:51:25 7323 20 male R 3 2 4 self immoralSelf J j 1 0.4118 
19-May-2018_15:51:26 7323 20 male R 3 2 5 self immoralSelf J j 1 0.3141 
19-May-2018_15:51:28 7323 20 male R 3 2 6 self moralSelf J j 1 0.3681 
19-May-2018_15:51:29 7323 20 male R 3 2 7 self immoralSelf J j 1 0.3862 
19-May-2018_15:51:31 7323 20 male R 3 2 8 self immoralOther H h 1 0.3483 
19-May-2018_15:51:33 7323 20 male R 3 2 9 self moralSelf J j 1 0.3204 
19-May-2018_15:51:34 7323 20 male R 3 2 10 self immoralSelf J j 1 0.4146 
19-May-2018_15:51:36 7323 20 male R 3 2 11 self moralSelf J j 1 0.3385 
19-May-2018_15:51:37 7323 20 male R 3 2 12 self moralOther H h 1 0.4487 
19-May-2018_15:51:39 7323 20 male R 3 2 13 self moralOther H h 1 0.3047 
19-May-2018_15:51:41 7323 20 male R 3 2 14 self moralSelf J j 1 0.3808 
19-May-2018_15:51:42 7323 20 male R 3 2 15 self immoralSelf J j 1 0.3330 
19-May-2018_15:51:44 7323 20 male R 3 2 16 self immoralOther H h 1 0.3250 
19-May-2018_15:51:45 7323 20 male R 3 2 17 self moralOther H h 1 0.4352 
19-May-2018_15:51:47 7323 20 male R 3 2 18 self moralOther H h 1 0.3412 
19-May-2018_15:51:48 7323 20 male R 3 2 19 self moralSelf J j 1 0.3393 
19-May-2018_15:51:50 7323 20 male R 3 2 20 self immoralOther H h 1 0.3674 
19-May-2018_15:51:52 7323 20 male R 3 2 21 self moralOther H h 1 0.3574 
19-May-2018_15:51:53 7323 20 male R 3 2 22 self moralSelf J j 1 0.3795 
19-May-2018_15:51:55 7323 20 male R 3 2 23 self immoralOther H h 1 0.3636 
19-May-2018_15:51:56 7323 20 male R 3 2 24 self immoralOther H h 1 0.3677 
19-May-2018_15:52:04 7323 20 male R 3 3 1 self moralSelf J j 1 0.4601 
19-May-2018_15:52:05 7323 20 male R 3 3 2 self immoralOther H h 1 0.3522 
19-May-2018_15:52:07 7323 20 male R 3 3 3 self moralOther H h 1 0.5789 
19-May-2018_15:52:09 7323 20 male R 3 3 4 self moralSelf J j 1 0.3264 
19-May-2018_15:52:10 7323 20 male R 3 3 5 self moralOther H h 1 0.3485 
19-May-2018_15:52:12 7323 20 male R 3 3 6 self immoralSelf J j 1 0.3327 
19-May-2018_15:52:13 7323 20 male R 3 3 7 self immoralSelf J j 1 0.3068 
19-May-2018_15:52:15 7323 20 male R 3 3 8 self immoralSelf J j 1 0.2868 
19-May-2018_15:52:16 7323 20 male R 3 3 9 self immoralOther H h 1 0.3729 
19-May-2018_15:52:18 7323 20 male R 3 3 10 self immoralSelf J j 1 0.3990 
19-May-2018_15:52:19 7323 20 male R 3 3 11 self immoralSelf J j 1 0.3970 
19-May-2018_15:52:21 7323 20 male R 3 3 12 self moralOther H h 1 0.3792 
19-May-2018_15:52:23 7323 20 male R 3 3 13 self moralSelf J j 1 0.3452 
19-May-2018_15:52:24 7323 20 male R 3 3 14 self immoralOther H h 1 0.3357 
19-May-2018_15:52:26 7323 20 male R 3 3 15 self immoralOther H h 1 0.3614 
19-May-2018_15:52:28 7323 20 male R 3 3 16 self moralOther H j 0 0.4174 
19-May-2018_15:52:29 7323 20 male R 3 3 17 self moralOther H h 1 0.4376 
19-May-2018_15:52:31 7323 20 male R 3 3 18 self moralOther H h 1 0.4178 
19-May-2018_15:52:33 7323 20 male R 3 3 19 self immoralSelf J j 1 0.4898 
19-May-2018_15:52:35 7323 20 male R 3 3 20 self moralSelf J j 1 0.4299 
19-May-2018_15:52:36 7323 20 male R 3 3 21 self immoralOther H h 1 0.3720 
19-May-2018_15:52:38 7323 20 male R 3 3 22 self moralSelf J j 1 0.3541 
