Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
07-Jun-2018_15:54:54 7345 19 male R 1 2 5 moral moralSelf U u 1 0.4310 
07-Jun-2018_15:54:55 7345 19 male R 1 2 6 moral immoralSelf Y y 1 0.4862 
07-Jun-2018_15:54:57 7345 19 male R 1 2 7 moral moralSelf U u 1 0.4326 
07-Jun-2018_15:54:58 7345 19 male R 1 2 8 moral moralOther U y 0 0.4101 
07-Jun-2018_15:55:00 7345 19 male R 1 2 9 moral moralOther U u 1 0.3461 
07-Jun-2018_15:55:01 7345 19 male R 1 2 10 moral immoralSelf Y u 0 0.2616 
07-Jun-2018_15:55:03 7345 19 male R 1 2 11 moral moralOther U y 0 0.3741 
07-Jun-2018_15:55:05 7345 19 male R 1 2 12 moral immoralOther Y NA -1 1.1081 
07-Jun-2018_15:55:07 7345 19 male R 1 2 13 moral moralSelf U u 1 0.6005 
07-Jun-2018_15:55:09 7345 19 male R 1 2 14 moral immoralSelf Y y 1 0.5060 
07-Jun-2018_15:55:10 7345 19 male R 1 2 15 moral moralSelf U u 1 0.3353 
07-Jun-2018_15:55:12 7345 19 male R 1 2 16 moral immoralSelf Y y 1 0.3885 
07-Jun-2018_15:55:13 7345 19 male R 1 2 17 moral immoralOther Y u 0 0.3509 
07-Jun-2018_15:55:15 7345 19 male R 1 2 18 moral immoralOther Y y 1 0.5307 
07-Jun-2018_15:55:16 7345 19 male R 1 2 19 moral immoralOther Y y 1 0.4669 
07-Jun-2018_15:55:18 7345 19 male R 1 2 20 moral moralOther U u 1 0.4711 
07-Jun-2018_15:55:20 7345 19 male R 1 2 21 moral moralOther U u 1 0.4782 
07-Jun-2018_15:55:21 7345 19 male R 1 2 22 moral moralSelf U u 1 0.4731 
07-Jun-2018_15:55:23 7345 19 male R 1 2 23 moral moralSelf U u 1 0.3156 
07-Jun-2018_15:55:25 7345 19 male R 1 2 24 moral moralOther U u 1 0.2600 
07-Jun-2018_15:55:34 7345 19 male R 1 3 1 moral moralOther U u 1 0.4237 
07-Jun-2018_15:55:36 7345 19 male R 1 3 2 moral immoralSelf Y y 1 0.5118 
07-Jun-2018_15:55:38 7345 19 male R 1 3 3 moral immoralSelf Y y 1 0.5608 
07-Jun-2018_15:55:39 7345 19 male R 1 3 4 moral moralSelf U u 1 0.4263 
07-Jun-2018_15:55:41 7345 19 male R 1 3 5 moral moralOther U u 1 0.4033 
07-Jun-2018_15:55:42 7345 19 male R 1 3 6 moral immoralOther Y y 1 0.4030 
07-Jun-2018_15:55:44 7345 19 male R 1 3 7 moral moralSelf U u 1 0.3893 
07-Jun-2018_15:55:46 7345 19 male R 1 3 8 moral immoralSelf Y y 1 0.3282 
07-Jun-2018_15:55:48 7345 19 male R 1 3 9 moral immoralSelf Y y 1 0.5334 
07-Jun-2018_15:55:49 7345 19 male R 1 3 10 moral immoralOther Y u 0 0.3849 
07-Jun-2018_15:55:51 7345 19 male R 1 3 11 moral moralSelf U u 1 0.4333 
07-Jun-2018_15:55:52 7345 19 male R 1 3 12 moral moralOther U u 1 0.3285 
07-Jun-2018_15:55:54 7345 19 male R 1 3 13 moral moralOther U u 1 0.2834 
07-Jun-2018_15:55:56 7345 19 male R 1 3 14 moral immoralSelf Y y 1 0.3531 
07-Jun-2018_15:55:57 7345 19 male R 1 3 15 moral immoralOther Y u 0 0.3037 
07-Jun-2018_15:55:59 7345 19 male R 1 3 16 moral moralSelf U u 1 0.3755 
07-Jun-2018_15:56:00 7345 19 male R 1 3 17 moral moralOther U u 1 0.2808 
07-Jun-2018_15:56:02 7345 19 male R 1 3 18 moral immoralOther Y y 1 0.3533 
07-Jun-2018_15:56:03 7345 19 male R 1 3 19 moral immoralOther Y y 1 0.3464 
07-Jun-2018_15:56:05 7345 19 male R 1 3 20 moral moralSelf U u 1 0.3690 
07-Jun-2018_15:56:07 7345 19 male R 1 3 21 moral immoralSelf Y y 1 0.3531 
07-Jun-2018_15:56:09 7345 19 male R 1 3 22 moral immoralOther Y u 0 0.2919 
07-Jun-2018_15:56:10 7345 19 male R 1 3 23 moral moralSelf U u 1 0.2948 
07-Jun-2018_15:56:12 7345 19 male R 1 3 24 moral moralOther U u 1 0.3405 
07-Jun-2018_15:56:13 7345 19 male R 1 4 1 moral moralOther U u 1 0.3435 
07-Jun-2018_15:56:14 7345 19 male R 1 4 2 moral moralSelf U u 1 0.2225 
07-Jun-2018_15:56:16 7345 19 male R 1 4 3 moral moralOther U u 1 0.2386 
07-Jun-2018_15:56:17 7345 19 male R 1 4 4 moral moralSelf U u 1 0.3125 
07-Jun-2018_15:56:18 7345 19 male R 1 4 5 moral immoralSelf Y u 0 0.2580 
07-Jun-2018_15:56:20 7345 19 male R 1 4 6 moral immoralSelf Y y 1 0.4674 
07-Jun-2018_15:56:21 7345 19 male R 1 4 7 moral moralOther U y 0 0.3268 
07-Jun-2018_15:56:23 7345 19 male R 1 4 8 moral moralSelf U u 1 0.4534 
07-Jun-2018_15:56:25 7345 19 male R 1 4 9 moral immoralOther Y u 0 0.3548 
07-Jun-2018_15:56:27 7345 19 male R 1 4 10 moral moralOther U u 1 0.4330 
07-Jun-2018_15:56:28 7345 19 male R 1 4 11 moral immoralOther Y y 1 0.4404 
07-Jun-2018_15:56:30 7345 19 male R 1 4 12 moral moralOther U u 1 0.3652 
07-Jun-2018_15:56:31 7345 19 male R 1 4 13 moral moralSelf U u 1 0.4223 
07-Jun-2018_15:56:33 7345 19 male R 1 4 14 moral immoralOther Y y 1 0.4628 
07-Jun-2018_15:56:35 7345 19 male R 1 4 15 moral immoralSelf Y y 1 0.5439 
07-Jun-2018_15:56:37 7345 19 male R 1 4 16 moral immoralSelf Y y 1 0.3594 
07-Jun-2018_15:56:38 7345 19 male R 1 4 17 moral immoralOther Y y 1 0.4267 
07-Jun-2018_15:56:40 7345 19 male R 1 4 18 moral moralSelf U u 1 0.3248 
07-Jun-2018_15:56:41 7345 19 male R 1 4 19 moral immoralSelf Y y 1 0.5068 
07-Jun-2018_15:56:43 7345 19 male R 1 4 20 moral moralSelf U u 1 0.3329 
07-Jun-2018_15:56:44 7345 19 male R 1 4 21 moral moralOther U u 1 0.5442 
07-Jun-2018_15:56:46 7345 19 male R 1 4 22 moral immoralSelf Y y 1 0.4543 
07-Jun-2018_15:56:47 7345 19 male R 1 4 23 moral immoralOther Y u 0 0.3334 
07-Jun-2018_15:56:49 7345 19 male R 1 4 24 moral immoralOther Y y 1 0.3806 
07-Jun-2018_15:56:59 7345 19 male R 1 5 1 moral moralOther U u 1 0.4479 
07-Jun-2018_15:57:01 7345 19 male R 1 5 2 moral immoralOther Y y 1 0.4036 
07-Jun-2018_15:57:03 7345 19 male R 1 5 3 moral immoralOther Y y 1 0.4165 
07-Jun-2018_15:57:04 7345 19 male R 1 5 4 moral moralSelf U u 1 0.3855 
07-Jun-2018_15:57:06 7345 19 male R 1 5 5 moral immoralSelf Y y 1 0.3836 
07-Jun-2018_15:57:07 7345 19 male R 1 5 6 moral moralOther U u 1 0.4317 
07-Jun-2018_15:57:09 7345 19 male R 1 5 7 moral moralSelf U u 1 0.4661 
07-Jun-2018_15:57:11 7345 19 male R 1 5 8 moral moralOther U u 1 0.3358 
07-Jun-2018_15:57:12 7345 19 male R 1 5 9 moral moralSelf U u 1 0.3881 
07-Jun-2018_15:57:14 7345 19 male R 1 5 10 moral moralSelf U u 1 0.2616 
07-Jun-2018_15:57:15 7345 19 male R 1 5 11 moral moralOther U y 0 0.3497 
07-Jun-2018_15:57:17 7345 19 male R 1 5 12 moral immoralSelf Y y 1 0.4189 
07-Jun-2018_15:57:18 7345 19 male R 1 5 13 moral immoralOther Y y 1 0.5286 
07-Jun-2018_15:57:20 7345 19 male R 1 5 14 moral immoralSelf Y y 1 0.4176 
07-Jun-2018_15:57:22 7345 19 male R 1 5 15 moral moralSelf U u 1 0.4920 
07-Jun-2018_15:57:24 7345 19 male R 1 5 16 moral immoralOther Y y 1 0.4263 
07-Jun-2018_15:57:25 7345 19 male R 1 5 17 moral immoralOther Y y 1 0.3133 
07-Jun-2018_15:57:27 7345 19 male R 1 5 18 moral immoralSelf Y y 1 0.4894 
07-Jun-2018_15:57:28 7345 19 male R 1 5 19 moral moralOther U u 1 0.4640 
07-Jun-2018_15:57:30 7345 19 male R 1 5 20 moral immoralOther Y y 1 0.4039 
07-Jun-2018_15:57:32 7345 19 male R 1 5 21 moral immoralSelf Y y 1 0.4072 
07-Jun-2018_15:57:34 7345 19 male R 1 5 22 moral immoralSelf Y y 1 0.3433 
07-Jun-2018_15:57:35 7345 19 male R 1 5 23 moral moralSelf U u 1 0.4672 
07-Jun-2018_15:57:36 7345 19 male R 1 5 24 moral moralOther U u 1 0.3839 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
07-Jun-2018_16:00:00 7345 19 male R 2 1 1 self immoralSelf J NA -1 1.1081 
07-Jun-2018_16:00:02 7345 19 male R 2 1 2 self moralOther H h 1 0.7008 
07-Jun-2018_16:00:04 7345 19 male R 2 1 3 self immoralOther H h 1 0.5390 
07-Jun-2018_16:00:06 7345 19 male R 2 1 4 self immoralSelf J j 1 0.6421 
07-Jun-2018_16:00:08 7345 19 male R 2 1 5 self immoralOther H h 1 0.4286 
07-Jun-2018_16:00:09 7345 19 male R 2 1 6 self moralOther H h 1 0.6478 
07-Jun-2018_16:00:11 7345 19 male R 2 1 7 self moralSelf J j 1 0.4503 
07-Jun-2018_16:00:13 7345 19 male R 2 1 8 self moralOther H j 0 0.5026 
07-Jun-2018_16:00:15 7345 19 male R 2 1 9 self moralSelf J j 1 0.5690 
07-Jun-2018_16:00:16 7345 19 male R 2 1 10 self moralSelf J j 1 0.4911 
07-Jun-2018_16:00:18 7345 19 male R 2 1 11 self moralSelf J j 1 0.4205 
07-Jun-2018_16:00:19 7345 19 male R 2 1 12 self immoralOther H h 1 0.4497 
07-Jun-2018_16:00:21 7345 19 male R 2 1 13 self immoralSelf J j 1 0.4874 
07-Jun-2018_16:00:22 7345 19 male R 2 1 14 self moralSelf J j 1 0.5218 
07-Jun-2018_16:00:24 7345 19 male R 2 1 15 self immoralOther H h 1 0.4862 
07-Jun-2018_16:00:26 7345 19 male R 2 1 16 self immoralOther H h 1 0.4194 
07-Jun-2018_16:00:27 7345 19 male R 2 1 17 self moralOther H j 0 0.4581 
07-Jun-2018_16:00:29 7345 19 male R 2 1 18 self moralSelf J j 1 0.3414 
07-Jun-2018_16:00:30 7345 19 male R 2 1 19 self moralOther H h 1 0.4719 
07-Jun-2018_16:00:32 7345 19 male R 2 1 20 self immoralSelf J j 1 0.4304 
07-Jun-2018_16:00:33 7345 19 male R 2 1 21 self immoralOther H h 1 0.4903 
07-Jun-2018_16:00:35 7345 19 male R 2 1 22 self moralOther H h 1 0.4014 
07-Jun-2018_16:00:37 7345 19 male R 2 1 23 self immoralSelf J j 1 0.5540 
07-Jun-2018_16:00:38 7345 19 male R 2 1 24 self immoralSelf J j 1 0.3522 
07-Jun-2018_16:00:40 7345 19 male R 2 2 1 self immoralOther H h 1 0.4303 
07-Jun-2018_16:00:41 7345 19 male R 2 2 2 self moralSelf J j 1 0.4201 
07-Jun-2018_16:00:43 7345 19 male R 2 2 3 self immoralSelf J j 1 0.4873 
07-Jun-2018_16:00:44 7345 19 male R 2 2 4 self immoralOther H h 1 0.4492 
07-Jun-2018_16:00:46 7345 19 male R 2 2 5 self immoralSelf J j 1 0.4409 
07-Jun-2018_16:00:48 7345 19 male R 2 2 6 self moralSelf J j 1 0.4824 
07-Jun-2018_16:00:50 7345 19 male R 2 2 7 self immoralSelf J j 1 0.3549 
07-Jun-2018_16:00:51 7345 19 male R 2 2 8 self immoralOther H h 1 0.3550 
07-Jun-2018_16:00:53 7345 19 male R 2 2 9 self moralOther H h 1 0.6562 
07-Jun-2018_16:00:54 7345 19 male R 2 2 10 self moralOther H h 1 0.4416 
07-Jun-2018_16:00:56 7345 19 male R 2 2 11 self moralOther H h 1 0.3053 
07-Jun-2018_16:00:58 7345 19 male R 2 2 12 self immoralOther H h 1 0.4400 
07-Jun-2018_16:00:59 7345 19 male R 2 2 13 self moralOther H h 1 0.3699 
07-Jun-2018_16:01:01 7345 19 male R 2 2 14 self immoralSelf J j 1 0.4415 
07-Jun-2018_16:01:02 7345 19 male R 2 2 15 self immoralSelf J j 1 0.3164 
07-Jun-2018_16:01:03 7345 19 male R 2 2 16 self moralOther H h 1 0.4233 
07-Jun-2018_16:01:05 7345 19 male R 2 2 17 self moralSelf J j 1 0.3283 
07-Jun-2018_16:01:06 7345 19 male R 2 2 18 self immoralOther H h 1 0.3871 
07-Jun-2018_16:01:08 7345 19 male R 2 2 19 self moralSelf J j 1 0.2930 
07-Jun-2018_16:01:09 7345 19 male R 2 2 20 self moralOther H j 0 0.3266 
07-Jun-2018_16:01:11 7345 19 male R 2 2 21 self moralSelf J j 1 0.3332 
07-Jun-2018_16:01:12 7345 19 male R 2 2 22 self immoralSelf J j 1 0.2857 
07-Jun-2018_16:01:14 7345 19 male R 2 2 23 self moralSelf J j 1 0.3922 
07-Jun-2018_16:01:16 7345 19 male R 2 2 24 self immoralOther H h 1 0.4030 
07-Jun-2018_16:01:21 7345 19 male R 2 3 1 self immoralOther H h 1 0.5153 
07-Jun-2018_16:01:23 7345 19 male R 2 3 2 self immoralOther H h 1 0.3901 
07-Jun-2018_16:01:25 7345 19 male R 2 3 3 self moralOther H h 1 0.2903 
07-Jun-2018_16:01:26 7345 19 male R 2 3 4 self moralOther H h 1 0.3517 
07-Jun-2018_16:01:28 7345 19 male R 2 3 5 self moralSelf J j 1 0.2858 
07-Jun-2018_16:01:30 7345 19 male R 2 3 6 self moralOther H h 1 0.3998 
07-Jun-2018_16:01:31 7345 19 male R 2 3 7 self immoralSelf J j 1 0.4136 
07-Jun-2018_16:01:33 7345 19 male R 2 3 8 self immoralSelf J j 1 0.4405 
07-Jun-2018_16:01:34 7345 19 male R 2 3 9 self immoralSelf J j 1 0.2922 
07-Jun-2018_16:01:36 7345 19 male R 2 3 10 self moralOther H h 1 0.4894 
07-Jun-2018_16:01:38 7345 19 male R 2 3 11 self moralSelf J j 1 0.3729 
07-Jun-2018_16:01:39 7345 19 male R 2 3 12 self moralSelf J j 1 0.3517 
07-Jun-2018_16:01:41 7345 19 male R 2 3 13 self immoralSelf J j 1 0.4393 
07-Jun-2018_16:01:42 7345 19 male R 2 3 14 self immoralOther H h 1 0.4705 
07-Jun-2018_16:01:44 7345 19 male R 2 3 15 self moralSelf J j 1 0.3702 
07-Jun-2018_16:01:46 7345 19 male R 2 3 16 self moralSelf J j 1 0.3134 
07-Jun-2018_16:01:47 7345 19 male R 2 3 17 self immoralOther H h 1 0.4000 
07-Jun-2018_16:01:49 7345 19 male R 2 3 18 self immoralOther H h 1 0.3064 
07-Jun-2018_16:01:50 7345 19 male R 2 3 19 self immoralOther H h 1 0.2929 
07-Jun-2018_16:01:52 7345 19 male R 2 3 20 self immoralSelf J j 1 0.3583 
07-Jun-2018_16:01:53 7345 19 male R 2 3 21 self moralOther H j 0 0.4092 
07-Jun-2018_16:01:55 7345 19 male R 2 3 22 self immoralSelf J j 1 0.3791 
07-Jun-2018_16:01:57 7345 19 male R 2 3 23 self moralSelf J j 1 0.3246 
07-Jun-2018_16:01:58 7345 19 male R 2 3 24 self moralOther H h 1 0.4231 
07-Jun-2018_16:02:00 7345 19 male R 2 4 1 self moralOther H h 1 0.3493 
07-Jun-2018_16:02:02 7345 19 male R 2 4 2 self immoralOther H h 1 0.4487 
07-Jun-2018_16:02:03 7345 19 male R 2 4 3 self immoralSelf J h 0 0.2878 
07-Jun-2018_16:02:05 7345 19 male R 2 4 4 self moralSelf J j 1 0.3001 
07-Jun-2018_16:02:06 7345 19 male R 2 4 5 self immoralSelf J j 1 0.4060 
07-Jun-2018_16:02:08 7345 19 male R 2 4 6 self moralOther H h 1 0.4823 
07-Jun-2018_16:02:10 7345 19 male R 2 4 7 self immoralOther H j 0 0.3548 
07-Jun-2018_16:02:11 7345 19 male R 2 4 8 self moralSelf J j 1 0.5506 
07-Jun-2018_16:02:13 7345 19 male R 2 4 9 self moralOther H h 1 0.4490 
07-Jun-2018_16:02:14 7345 19 male R 2 4 10 self moralSelf J j 1 0.3423 
07-Jun-2018_16:02:15 7345 19 male R 2 4 11 self immoralSelf J j 1 0.4855 
07-Jun-2018_16:02:17 7345 19 male R 2 4 12 self moralSelf J j 1 0.4953 
07-Jun-2018_16:02:19 7345 19 male R 2 4 13 self immoralSelf J j 1 0.3576 
07-Jun-2018_16:02:21 7345 19 male R 2 4 14 self moralOther H h 1 0.4263 
07-Jun-2018_16:02:22 7345 19 male R 2 4 15 self immoralSelf J j 1 0.4710 
07-Jun-2018_16:02:24 7345 19 male R 2 4 16 self immoralOther H h 1 0.4420 
07-Jun-2018_16:02:26 7345 19 male R 2 4 17 self moralSelf J j 1 0.3663 
07-Jun-2018_16:02:27 7345 19 male R 2 4 18 self immoralSelf J j 1 0.4802 
07-Jun-2018_16:02:29 7345 19 male R 2 4 19 self moralOther H h 1 0.5391 
07-Jun-2018_16:02:30 7345 19 male R 2 4 20 self immoralOther H h 1 0.4827 
07-Jun-2018_16:02:32 7345 19 male R 2 4 21 self moralSelf J j 1 0.4569 
07-Jun-2018_16:02:33 7345 19 male R 2 4 22 self moralOther H h 1 0.3516 
07-Jun-2018_16:02:35 7345 19 male R 2 4 23 self immoralOther H h 1 0.5686 
07-Jun-2018_16:02:37 7345 19 male R 2 4 24 self immoralOther H h 1 0.3709 
07-Jun-2018_16:02:42 7345 19 male R 2 5 1 self immoralOther H h 1 0.4126 
07-Jun-2018_16:02:44 7345 19 male R 2 5 2 self immoralSelf J j 1 0.3848 
07-Jun-2018_16:02:45 7345 19 male R 2 5 3 self moralSelf J j 1 0.3934 
07-Jun-2018_16:02:47 7345 19 male R 2 5 4 self moralOther H h 1 0.3837 
07-Jun-2018_16:02:48 7345 19 male R 2 5 5 self moralOther H h 1 0.3055 
07-Jun-2018_16:02:50 7345 19 male R 2 5 6 self moralSelf J j 1 0.3508 
07-Jun-2018_16:02:51 7345 19 male R 2 5 7 self moralSelf J j 1 0.3174 
07-Jun-2018_16:02:53 7345 19 male R 2 5 8 self moralSelf J j 1 0.2266 
07-Jun-2018_16:02:54 7345 19 male R 2 5 9 self immoralOther H h 1 0.3548 
07-Jun-2018_16:02:56 7345 19 male R 2 5 10 self moralOther H j 0 0.3369 
07-Jun-2018_16:02:58 7345 19 male R 2 5 11 self immoralSelf J j 1 0.5214 
07-Jun-2018_16:02:59 7345 19 male R 2 5 12 self immoralSelf J j 1 0.3629 
07-Jun-2018_16:03:01 7345 19 male R 2 5 13 self moralOther H h 1 0.4147 
07-Jun-2018_16:03:02 7345 19 male R 2 5 14 self immoralOther H h 1 0.4825 
07-Jun-2018_16:03:04 7345 19 male R 2 5 15 self moralSelf J j 1 0.3776 
07-Jun-2018_16:03:05 7345 19 male R 2 5 16 self immoralOther H h 1 0.4140 
07-Jun-2018_16:03:07 7345 19 male R 2 5 17 self immoralOther H h 1 0.3740 
07-Jun-2018_16:03:08 7345 19 male R 2 5 18 self immoralSelf J j 1 0.3746 
07-Jun-2018_16:03:10 7345 19 male R 2 5 19 self immoralSelf J j 1 0.3276 
07-Jun-2018_16:03:12 7345 19 male R 2 5 20 self moralOther H h 1 0.4410 
07-Jun-2018_16:03:13 7345 19 male R 2 5 21 self moralOther H h 1 0.3391 
07-Jun-2018_16:03:15 7345 19 male R 2 5 22 self immoralSelf J j 1 0.4143 
07-Jun-2018_16:03:16 7345 19 male R 2 5 23 self immoralOther H h 1 0.4408 
07-Jun-2018_16:03:18 7345 19 male R 2 5 24 self moralSelf J j 1 0.3683 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
07-Jun-2018_16:05:22 7345 19 male R 3 1 1 self moralOther H h 1 0.6263 
07-Jun-2018_16:05:23 7345 19 male R 3 1 2 self immoralSelf J j 1 0.5098 
07-Jun-2018_16:05:25 7345 19 male R 3 1 3 self moralSelf J j 1 0.3889 
07-Jun-2018_16:05:27 7345 19 male R 3 1 4 self moralSelf J j 1 0.4069 
07-Jun-2018_16:05:28 7345 19 male R 3 1 5 self moralOther H h 1 0.4389 
07-Jun-2018_16:05:30 7345 19 male R 3 1 6 self immoralOther H h 1 0.5274 
07-Jun-2018_16:05:31 7345 19 male R 3 1 7 self immoralOther H h 1 0.3162 
07-Jun-2018_16:05:33 7345 19 male R 3 1 8 self moralOther H j 0 0.3464 
07-Jun-2018_16:05:35 7345 19 male R 3 1 9 self immoralSelf J j 1 0.3108 
07-Jun-2018_16:05:36 7345 19 male R 3 1 10 self moralOther H h 1 0.4708 
07-Jun-2018_16:05:38 7345 19 male R 3 1 11 self immoralSelf J j 1 0.4281 
07-Jun-2018_16:05:40 7345 19 male R 3 1 12 self moralSelf J j 1 0.3927 
07-Jun-2018_16:05:41 7345 19 male R 3 1 13 self immoralSelf J j 1 0.2451 
07-Jun-2018_16:05:43 7345 19 male R 3 1 14 self immoralSelf J j 1 0.2738 
07-Jun-2018_16:05:44 7345 19 male R 3 1 15 self moralSelf J j 1 0.4386 
07-Jun-2018_16:05:46 7345 19 male R 3 1 16 self immoralOther H h 1 0.3347 
07-Jun-2018_16:05:47 7345 19 male R 3 1 17 self moralOther H h 1 0.3475 
07-Jun-2018_16:05:49 7345 19 male R 3 1 18 self moralSelf J j 1 0.4210 
07-Jun-2018_16:05:50 7345 19 male R 3 1 19 self moralOther H h 1 0.4323 
07-Jun-2018_16:05:52 7345 19 male R 3 1 20 self moralSelf J j 1 0.3650 
07-Jun-2018_16:05:54 7345 19 male R 3 1 21 self immoralSelf J j 1 0.4489 
07-Jun-2018_16:05:55 7345 19 male R 3 1 22 self immoralOther H h 1 0.4607 
07-Jun-2018_16:05:57 7345 19 male R 3 1 23 self immoralOther H h 1 0.3558 
07-Jun-2018_16:05:58 7345 19 male R 3 1 24 self immoralOther H h 1 0.2862 
07-Jun-2018_16:05:59 7345 19 male R 3 2 1 self moralOther H j 0 0.3353 
07-Jun-2018_16:06:01 7345 19 male R 3 2 2 self moralSelf J j 1 0.4332 
07-Jun-2018_16:06:03 7345 19 male R 3 2 3 self moralSelf J j 1 0.2746 
07-Jun-2018_16:06:04 7345 19 male R 3 2 4 self immoralOther H h 1 0.4084 
07-Jun-2018_16:06:06 7345 19 male R 3 2 5 self immoralSelf J j 1 0.4710 
07-Jun-2018_16:06:08 7345 19 male R 3 2 6 self immoralSelf J j 1 0.4664 
07-Jun-2018_16:06:09 7345 19 male R 3 2 7 self moralSelf J j 1 0.4001 
07-Jun-2018_16:06:11 7345 19 male R 3 2 8 self moralOther H h 1 0.4829 
07-Jun-2018_16:06:13 7345 19 male R 3 2 9 self moralSelf J j 1 0.5466 
07-Jun-2018_16:06:15 7345 19 male R 3 2 10 self immoralSelf J j 1 0.4944 
07-Jun-2018_16:06:17 7345 19 male R 3 2 11 self moralOther H h 1 0.5749 
07-Jun-2018_16:06:18 7345 19 male R 3 2 12 self moralOther H h 1 0.4635 
07-Jun-2018_16:06:20 7345 19 male R 3 2 13 self immoralOther H h 1 0.4753 
07-Jun-2018_16:06:21 7345 19 male R 3 2 14 self immoralOther H h 1 0.2923 
07-Jun-2018_16:06:23 7345 19 male R 3 2 15 self moralOther H h 1 0.3155 
07-Jun-2018_16:06:25 7345 19 male R 3 2 16 self immoralOther H h 1 0.2807 
07-Jun-2018_16:06:26 7345 19 male R 3 2 17 self moralSelf J h 0 0.2394 
07-Jun-2018_16:06:28 7345 19 male R 3 2 18 self immoralSelf J j 1 0.4577 
07-Jun-2018_16:06:30 7345 19 male R 3 2 19 self moralOther H h 1 0.4852 
07-Jun-2018_16:06:31 7345 19 male R 3 2 20 self immoralSelf J j 1 0.4085 
07-Jun-2018_16:06:33 7345 19 male R 3 2 21 self immoralOther H h 1 0.5036 
07-Jun-2018_16:06:35 7345 19 male R 3 2 22 self immoralOther H h 1 0.4377 
07-Jun-2018_16:06:37 7345 19 male R 3 2 23 self immoralSelf J j 1 0.3871 
07-Jun-2018_16:06:38 7345 19 male R 3 2 24 self moralSelf J j 1 0.2793 
07-Jun-2018_16:06:42 7345 19 male R 3 3 1 self moralSelf J j 1 0.4089 
07-Jun-2018_16:06:44 7345 19 male R 3 3 2 self moralSelf J j 1 0.2820 
07-Jun-2018_16:06:45 7345 19 male R 3 3 3 self immoralOther H h 1 0.3309 
07-Jun-2018_16:06:47 7345 19 male R 3 3 4 self moralOther H j 0 0.3917 
07-Jun-2018_16:06:49 7345 19 male R 3 3 5 self immoralOther H h 1 0.4252 
07-Jun-2018_16:06:50 7345 19 male R 3 3 6 self immoralOther H h 1 0.3179 
07-Jun-2018_16:06:52 7345 19 male R 3 3 7 self moralOther H h 1 0.3311 
07-Jun-2018_16:06:53 7345 19 male R 3 3 8 self immoralSelf J j 1 0.3726 
07-Jun-2018_16:06:54 7345 19 male R 3 3 9 self moralSelf J j 1 0.3449 
