Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
17-May-2018_14:06:55 7318 25 female R 1 4 8 self immoralSelf H h 1 0.3848 
17-May-2018_14:06:57 7318 25 female R 1 4 9 self moralOther J j 1 0.3589 
17-May-2018_14:06:59 7318 25 female R 1 4 10 self moralSelf H h 1 0.3710 
17-May-2018_14:07:01 7318 25 female R 1 4 11 self immoralSelf H h 1 0.3231 
17-May-2018_14:07:02 7318 25 female R 1 4 12 self immoralOther J j 1 0.3854 
17-May-2018_14:07:04 7318 25 female R 1 4 13 self immoralSelf H h 1 0.3752 
17-May-2018_14:07:06 7318 25 female R 1 4 14 self immoralOther J j 1 0.3694 
17-May-2018_14:07:07 7318 25 female R 1 4 15 self moralSelf H h 1 0.3796 
17-May-2018_14:07:09 7318 25 female R 1 4 16 self immoralSelf H h 1 0.3775 
17-May-2018_14:07:10 7318 25 female R 1 4 17 self moralOther J j 1 0.3797 
17-May-2018_14:07:12 7318 25 female R 1 4 18 self moralOther J j 1 0.3377 
17-May-2018_14:07:14 7318 25 female R 1 4 19 self immoralOther J h 0 0.4038 
17-May-2018_14:07:15 7318 25 female R 1 4 20 self moralOther J j 1 0.3339 
17-May-2018_14:07:17 7318 25 female R 1 4 21 self moralSelf H h 1 0.4959 
17-May-2018_14:07:19 7318 25 female R 1 4 22 self immoralOther J j 1 0.3541 
17-May-2018_14:07:20 7318 25 female R 1 4 23 self moralOther J j 1 0.4042 
17-May-2018_14:07:22 7318 25 female R 1 4 24 self moralOther J j 1 0.3522 
17-May-2018_14:07:28 7318 25 female R 1 5 1 self moralOther J j 1 0.5066 
17-May-2018_14:07:30 7318 25 female R 1 5 2 self moralSelf H h 1 0.4307 
17-May-2018_14:07:32 7318 25 female R 1 5 3 self immoralOther J j 1 0.4229 
17-May-2018_14:07:34 7318 25 female R 1 5 4 self moralSelf H h 1 0.4490 
17-May-2018_14:07:35 7318 25 female R 1 5 5 self immoralOther J j 1 0.3791 
17-May-2018_14:07:37 7318 25 female R 1 5 6 self immoralOther J j 1 0.3591 
17-May-2018_14:07:38 7318 25 female R 1 5 7 self immoralOther J j 1 0.3512 
17-May-2018_14:07:39 7318 25 female R 1 5 8 self moralSelf H h 1 0.3993 
17-May-2018_14:07:41 7318 25 female R 1 5 9 self moralSelf H h 1 0.3093 
17-May-2018_14:07:42 7318 25 female R 1 5 10 self moralOther J j 1 0.3735 
17-May-2018_14:07:44 7318 25 female R 1 5 11 self moralOther J j 1 0.3316 
17-May-2018_14:07:45 7318 25 female R 1 5 12 self immoralSelf H h 1 0.3677 
17-May-2018_14:07:47 7318 25 female R 1 5 13 self immoralSelf H h 1 0.3177 
17-May-2018_14:07:48 7318 25 female R 1 5 14 self immoralSelf H h 1 0.3618 
17-May-2018_14:07:50 7318 25 female R 1 5 15 self immoralOther J j 1 0.4979 
17-May-2018_14:07:52 7318 25 female R 1 5 16 self moralOther J j 1 0.3659 
17-May-2018_14:07:54 7318 25 female R 1 5 17 self immoralSelf H h 1 0.3421 
17-May-2018_14:07:56 7318 25 female R 1 5 18 self moralOther J j 1 0.5582 
17-May-2018_14:07:57 7318 25 female R 1 5 19 self immoralSelf H h 1 0.3882 
17-May-2018_14:07:59 7318 25 female R 1 5 20 self moralOther J j 1 0.3444 
17-May-2018_14:08:01 7318 25 female R 1 5 21 self immoralOther J j 1 0.4744 
17-May-2018_14:08:02 7318 25 female R 1 5 22 self moralSelf H h 1 0.4946 
17-May-2018_14:08:04 7318 25 female R 1 5 23 self moralSelf H h 1 0.4667 
17-May-2018_14:08:06 7318 25 female R 1 5 24 self immoralSelf H h 1 0.3228 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
17-May-2018_14:10:46 7318 25 female R 2 1 1 moral immoralOther Y y 1 0.7579 
17-May-2018_14:10:48 7318 25 female R 2 1 2 moral immoralOther Y y 1 0.7639 
17-May-2018_14:10:50 7318 25 female R 2 1 3 moral immoralSelf Y u 0 0.6780 
17-May-2018_14:10:52 7318 25 female R 2 1 4 moral moralSelf U u 1 0.6022 
17-May-2018_14:10:54 7318 25 female R 2 1 5 moral moralOther U u 1 0.6382 
17-May-2018_14:10:56 7318 25 female R 2 1 6 moral immoralSelf Y y 1 0.6843 
17-May-2018_14:10:58 7318 25 female R 2 1 7 moral moralOther U u 1 0.5685 
17-May-2018_14:11:00 7318 25 female R 2 1 8 moral moralOther U u 1 0.4126 
17-May-2018_14:11:01 7318 25 female R 2 1 9 moral immoralSelf Y y 1 0.8126 
17-May-2018_14:11:03 7318 25 female R 2 1 10 moral moralSelf U u 1 0.6408 
17-May-2018_14:11:05 7318 25 female R 2 1 11 moral moralSelf U u 1 0.4669 
17-May-2018_14:11:07 7318 25 female R 2 1 12 moral immoralOther Y u 0 0.5189 
17-May-2018_14:11:09 7318 25 female R 2 1 13 moral immoralSelf Y y 1 0.7172 
17-May-2018_14:11:11 7318 25 female R 2 1 14 moral moralSelf U u 1 0.6532 
17-May-2018_14:11:13 7318 25 female R 2 1 15 moral moralOther U u 1 0.6033 
17-May-2018_14:11:14 7318 25 female R 2 1 16 moral moralSelf U u 1 0.4435 
17-May-2018_14:11:17 7318 25 female R 2 1 17 moral immoralOther Y y 1 0.9795 
17-May-2018_14:11:19 7318 25 female R 2 1 18 moral moralOther U u 1 0.7436 
17-May-2018_14:11:21 7318 25 female R 2 1 19 moral immoralOther Y y 1 0.6557 
17-May-2018_14:11:23 7318 25 female R 2 1 20 moral immoralSelf Y y 1 0.7818 
17-May-2018_14:11:25 7318 25 female R 2 1 21 moral moralSelf U u 1 0.6960 
17-May-2018_14:11:27 7318 25 female R 2 1 22 moral immoralSelf Y y 1 0.5083 
17-May-2018_14:11:29 7318 25 female R 2 1 23 moral moralOther U u 1 0.5122 
17-May-2018_14:11:31 7318 25 female R 2 1 24 moral immoralOther Y y 1 0.6783 
17-May-2018_14:11:33 7318 25 female R 2 2 1 moral moralSelf U u 1 0.7704 
17-May-2018_14:11:34 7318 25 female R 2 2 2 moral immoralSelf Y y 1 0.5245 
17-May-2018_14:11:36 7318 25 female R 2 2 3 moral moralSelf U u 1 0.4467 
17-May-2018_14:11:37 7318 25 female R 2 2 4 moral moralSelf U u 1 0.5387 
17-May-2018_14:11:39 7318 25 female R 2 2 5 moral immoralSelf Y y 1 0.4848 
17-May-2018_14:11:41 7318 25 female R 2 2 6 moral moralSelf U u 1 0.7549 
17-May-2018_14:11:43 7318 25 female R 2 2 7 moral immoralSelf Y y 1 0.4930 
17-May-2018_14:11:45 7318 25 female R 2 2 8 moral immoralSelf Y y 1 0.4112 
17-May-2018_14:11:46 7318 25 female R 2 2 9 moral immoralOther Y u 0 0.4413 
17-May-2018_14:11:48 7318 25 female R 2 2 10 moral moralOther U u 1 0.5713 
17-May-2018_14:11:50 7318 25 female R 2 2 11 moral moralSelf U y 0 0.6114 
17-May-2018_14:11:52 7318 25 female R 2 2 12 moral moralSelf U u 1 0.3975 
17-May-2018_14:11:54 7318 25 female R 2 2 13 moral immoralOther Y y 1 0.6716 
17-May-2018_14:11:56 7318 25 female R 2 2 14 moral moralOther U u 1 0.4837 
17-May-2018_14:11:57 7318 25 female R 2 2 15 moral immoralSelf Y y 1 0.4719 
17-May-2018_14:11:59 7318 25 female R 2 2 16 moral immoralOther Y y 1 0.7339 
17-May-2018_14:12:01 7318 25 female R 2 2 17 moral immoralOther Y y 1 0.3940 
17-May-2018_14:12:03 7318 25 female R 2 2 18 moral immoralSelf Y y 1 0.6141 
17-May-2018_14:12:04 7318 25 female R 2 2 19 moral moralOther U u 1 0.4162 
17-May-2018_14:12:06 7318 25 female R 2 2 20 moral moralOther U u 1 0.4103 
17-May-2018_14:12:07 7318 25 female R 2 2 21 moral immoralOther Y y 1 0.4544 
17-May-2018_14:12:09 7318 25 female R 2 2 22 moral moralOther U u 1 0.5405 
17-May-2018_14:12:11 7318 25 female R 2 2 23 moral immoralOther Y y 1 0.6426 
17-May-2018_14:12:13 7318 25 female R 2 2 24 moral moralOther U u 1 0.3988 
17-May-2018_14:12:19 7318 25 female R 2 3 1 moral moralSelf U u 1 0.5490 
17-May-2018_14:12:21 7318 25 female R 2 3 2 moral immoralSelf Y y 1 0.4492 
17-May-2018_14:12:23 7318 25 female R 2 3 3 moral moralSelf U u 1 0.4572 
17-May-2018_14:12:24 7318 25 female R 2 3 4 moral moralOther U u 1 0.3154 
17-May-2018_14:12:26 7318 25 female R 2 3 5 moral moralOther U u 1 0.3854 
17-May-2018_14:12:27 7318 25 female R 2 3 6 moral immoralSelf Y y 1 0.4156 
17-May-2018_14:12:29 7318 25 female R 2 3 7 moral moralSelf U u 1 0.6257 
17-May-2018_14:12:31 7318 25 female R 2 3 8 moral moralSelf U u 1 0.3758 
17-May-2018_14:12:32 7318 25 female R 2 3 9 moral immoralSelf Y u 0 0.3098 
17-May-2018_14:12:34 7318 25 female R 2 3 10 moral moralOther U u 1 0.4739 
17-May-2018_14:12:36 7318 25 female R 2 3 11 moral immoralOther Y y 1 0.6600 
17-May-2018_14:12:37 7318 25 female R 2 3 12 moral moralOther U u 1 0.4701 
17-May-2018_14:12:39 7318 25 female R 2 3 13 moral moralOther U u 1 0.4802 
17-May-2018_14:12:41 7318 25 female R 2 3 14 moral immoralSelf Y y 1 0.4583 
17-May-2018_14:12:42 7318 25 female R 2 3 15 moral moralSelf U u 1 0.3924 
17-May-2018_14:12:44 7318 25 female R 2 3 16 moral immoralOther Y y 1 0.6565 
17-May-2018_14:12:46 7318 25 female R 2 3 17 moral immoralSelf Y y 1 0.4067 
17-May-2018_14:12:47 7318 25 female R 2 3 18 moral immoralSelf Y y 1 0.3327 
17-May-2018_14:12:49 7318 25 female R 2 3 19 moral moralOther U u 1 0.4068 
17-May-2018_14:12:51 7318 25 female R 2 3 20 moral immoralOther Y y 1 0.6149 
17-May-2018_14:12:52 7318 25 female R 2 3 21 moral immoralOther Y y 1 0.5789 
17-May-2018_14:12:54 7318 25 female R 2 3 22 moral moralSelf U u 1 0.5051 
17-May-2018_14:12:56 7318 25 female R 2 3 23 moral immoralOther Y y 1 0.5231 
17-May-2018_14:12:57 7318 25 female R 2 3 24 moral immoralOther Y y 1 0.3472 
17-May-2018_14:12:59 7318 25 female R 2 4 1 moral moralSelf U u 1 0.4974 
17-May-2018_14:13:01 7318 25 female R 2 4 2 moral moralOther U u 1 0.5557 
17-May-2018_14:13:02 7318 25 female R 2 4 3 moral immoralSelf Y y 1 0.4115 
17-May-2018_14:13:04 7318 25 female R 2 4 4 moral moralOther U u 1 0.4456 
17-May-2018_14:13:06 7318 25 female R 2 4 5 moral moralOther U u 1 0.4457 
17-May-2018_14:13:07 7318 25 female R 2 4 6 moral moralSelf U y 0 0.3478 
17-May-2018_14:13:09 7318 25 female R 2 4 7 moral moralOther U u 1 0.4919 
17-May-2018_14:13:11 7318 25 female R 2 4 8 moral immoralOther Y y 1 0.4200 
17-May-2018_14:13:13 7318 25 female R 2 4 9 moral moralSelf U u 1 0.4681 
17-May-2018_14:13:15 7318 25 female R 2 4 10 moral immoralSelf Y y 1 0.4623 
17-May-2018_14:13:16 7318 25 female R 2 4 11 moral immoralOther Y y 1 0.6023 
17-May-2018_14:13:18 7318 25 female R 2 4 12 moral moralOther U u 1 0.5044 
17-May-2018_14:13:20 7318 25 female R 2 4 13 moral immoralSelf Y y 1 0.4144 
17-May-2018_14:13:22 7318 25 female R 2 4 14 moral moralSelf U u 1 0.4966 
17-May-2018_14:13:23 7318 25 female R 2 4 15 moral immoralSelf Y y 1 0.4427 
17-May-2018_14:13:25 7318 25 female R 2 4 16 moral immoralOther Y y 1 0.5909 
17-May-2018_14:13:26 7318 25 female R 2 4 17 moral moralSelf U y 0 0.4129 
17-May-2018_14:13:28 7318 25 female R 2 4 18 moral immoralSelf Y y 1 0.5090 
17-May-2018_14:13:30 7318 25 female R 2 4 19 moral moralOther U u 1 0.4531 
17-May-2018_14:13:32 7318 25 female R 2 4 20 moral immoralOther Y y 1 0.6033 
17-May-2018_14:13:34 7318 25 female R 2 4 21 moral immoralSelf Y y 1 0.5073 
17-May-2018_14:13:36 7318 25 female R 2 4 22 moral moralSelf U u 1 0.4874 
17-May-2018_14:13:38 7318 25 female R 2 4 23 moral immoralOther Y y 1 0.5034 
17-May-2018_14:13:39 7318 25 female R 2 4 24 moral immoralOther Y y 1 0.5196 
17-May-2018_14:13:44 7318 25 female R 2 5 1 moral immoralOther Y NA -1 1.0850 
17-May-2018_14:13:46 7318 25 female R 2 5 2 moral immoralSelf Y y 1 0.5379 
17-May-2018_14:13:48 7318 25 female R 2 5 3 moral immoralSelf Y y 1 0.3982 
17-May-2018_14:13:49 7318 25 female R 2 5 4 moral moralSelf U u 1 0.5402 
17-May-2018_14:13:51 7318 25 female R 2 5 5 moral immoralOther Y y 1 0.5942 
17-May-2018_14:13:53 7318 25 female R 2 5 6 moral moralSelf U u 1 0.5323 
17-May-2018_14:13:55 7318 25 female R 2 5 7 moral immoralOther Y y 1 0.5464 
17-May-2018_14:13:57 7318 25 female R 2 5 8 moral moralSelf U u 1 0.4806 
17-May-2018_14:13:58 7318 25 female R 2 5 9 moral moralSelf U u 1 0.4267 
17-May-2018_14:14:00 7318 25 female R 2 5 10 moral immoralSelf Y y 1 0.4068 
17-May-2018_14:14:02 7318 25 female R 2 5 11 moral immoralOther Y y 1 0.5429 
17-May-2018_14:14:04 7318 25 female R 2 5 12 moral moralOther U u 1 0.4889 
17-May-2018_14:14:06 7318 25 female R 2 5 13 moral immoralOther Y y 1 0.3971 
17-May-2018_14:14:07 7318 25 female R 2 5 14 moral moralOther U u 1 0.4752 
17-May-2018_14:14:09 7318 25 female R 2 5 15 moral moralOther U u 1 0.5232 
17-May-2018_14:14:11 7318 25 female R 2 5 16 moral immoralSelf Y y 1 0.4314 
17-May-2018_14:14:12 7318 25 female R 2 5 17 moral moralOther U u 1 0.4055 
17-May-2018_14:14:14 7318 25 female R 2 5 18 moral immoralSelf Y y 1 0.3816 
17-May-2018_14:14:16 7318 25 female R 2 5 19 moral moralOther U u 1 0.4216 
17-May-2018_14:14:18 7318 25 female R 2 5 20 moral moralSelf U u 1 0.4597 
17-May-2018_14:14:19 7318 25 female R 2 5 21 moral immoralOther Y y 1 0.4899 
17-May-2018_14:14:21 7318 25 female R 2 5 22 moral moralSelf U y 0 0.5079 
17-May-2018_14:14:23 7318 25 female R 2 5 23 moral moralOther U u 1 0.4701 
17-May-2018_14:14:25 7318 25 female R 2 5 24 moral immoralSelf Y y 1 0.4502 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
17-May-2018_14:16:44 7318 25 female R 3 1 1 self immoralOther J j 1 0.8360 
17-May-2018_14:16:46 7318 25 female R 3 1 2 self moralSelf H h 1 0.5662 
17-May-2018_14:16:48 7318 25 female R 3 1 3 self immoralSelf H h 1 0.8162 
17-May-2018_14:16:50 7318 25 female R 3 1 4 self moralSelf H h 1 0.5924 
17-May-2018_14:16:52 7318 25 female R 3 1 5 self immoralSelf H h 1 0.4145 
17-May-2018_14:16:53 7318 25 female R 3 1 6 self moralSelf H h 1 0.4226 
17-May-2018_14:16:55 7318 25 female R 3 1 7 self immoralOther J j 1 0.5546 
17-May-2018_14:16:57 7318 25 female R 3 1 8 self moralOther J j 1 0.6867 
17-May-2018_14:16:59 7318 25 female R 3 1 9 self immoralOther J j 1 0.5228 
17-May-2018_14:17:01 7318 25 female R 3 1 10 self moralOther J j 1 0.3809 
17-May-2018_14:17:03 7318 25 female R 3 1 11 self immoralOther J j 1 0.5570 
17-May-2018_14:17:04 7318 25 female R 3 1 12 self moralOther J j 1 0.4251 
17-May-2018_14:17:06 7318 25 female R 3 1 13 self moralSelf H h 1 0.5753 
17-May-2018_14:17:08 7318 25 female R 3 1 14 self immoralOther J j 1 0.3934 
17-May-2018_14:17:09 7318 25 female R 3 1 15 self immoralSelf H h 1 0.5515 
17-May-2018_14:17:11 7318 25 female R 3 1 16 self moralOther J j 1 0.3595 
17-May-2018_14:17:13 7318 25 female R 3 1 17 self immoralOther J j 1 0.4036 
17-May-2018_14:17:15 7318 25 female R 3 1 18 self moralOther J j 1 0.3397 
17-May-2018_14:17:16 7318 25 female R 3 1 19 self moralSelf H h 1 0.4038 
17-May-2018_14:17:18 7318 25 female R 3 1 20 self immoralSelf H h 1 0.4339 
17-May-2018_14:17:20 7318 25 female R 3 1 21 self moralSelf H h 1 0.3880 
17-May-2018_14:17:21 7318 25 female R 3 1 22 self immoralSelf H h 1 0.3182 
17-May-2018_14:17:23 7318 25 female R 3 1 23 self moralOther J j 1 0.3702 
17-May-2018_14:17:25 7318 25 female R 3 1 24 self immoralSelf H j 0 0.3703 
17-May-2018_14:17:26 7318 25 female R 3 2 1 self moralOther J j 1 0.3804 
17-May-2018_14:17:28 7318 25 female R 3 2 2 self moralSelf H h 1 0.5425 
17-May-2018_14:17:30 7318 25 female R 3 2 3 self immoralOther J j 1 0.6786 
17-May-2018_14:17:31 7318 25 female R 3 2 4 self moralSelf H h 1 0.5307 
17-May-2018_14:17:33 7318 25 female R 3 2 5 self immoralOther J j 1 0.3588 
17-May-2018_14:17:35 7318 25 female R 3 2 6 self immoralOther J j 1 0.4729 
17-May-2018_14:17:37 7318 25 female R 3 2 7 self moralOther J j 1 0.3531 
17-May-2018_14:17:38 7318 25 female R 3 2 8 self moralSelf H h 1 0.4711 
17-May-2018_14:17:40 7318 25 female R 3 2 9 self immoralSelf H h 1 0.3472 
17-May-2018_14:17:42 7318 25 female R 3 2 10 self moralSelf H h 1 0.4493 
17-May-2018_14:17:44 7318 25 female R 3 2 11 self moralSelf H h 1 0.5394 
17-May-2018_14:17:45 7318 25 female R 3 2 12 self immoralSelf H h 1 0.3835 
17-May-2018_14:17:47 7318 25 female R 3 2 13 self moralOther J j 1 0.4516 
17-May-2018_14:17:48 7318 25 female R 3 2 14 self immoralSelf H h 1 0.3716 
17-May-2018_14:17:50 7318 25 female R 3 2 15 self immoralSelf H h 1 0.3278 
17-May-2018_14:17:52 7318 25 female R 3 2 16 self immoralOther J j 1 0.3858 
17-May-2018_14:17:54 7318 25 female R 3 2 17 self moralOther J j 1 0.3479 
17-May-2018_14:17:55 7318 25 female R 3 2 18 self moralOther J j 1 0.3159 
17-May-2018_14:17:57 7318 25 female R 3 2 19 self immoralSelf H h 1 0.4662 
17-May-2018_14:17:58 7318 25 female R 3 2 20 self moralOther J j 1 0.3842 
17-May-2018_14:18:00 7318 25 female R 3 2 21 self moralSelf H h 1 0.5064 
17-May-2018_14:18:02 7318 25 female R 3 2 22 self immoralSelf H h 1 0.3663 
17-May-2018_14:18:03 7318 25 female R 3 2 23 self immoralOther J j 1 0.3665 
17-May-2018_14:18:05 7318 25 female R 3 2 24 self immoralOther J j 1 0.3906 
17-May-2018_14:18:10 7318 25 female R 3 3 1 self moralSelf H h 1 0.5348 
17-May-2018_14:18:11 7318 25 female R 3 3 2 self moralOther J j 1 0.4250 
17-May-2018_14:18:13 7318 25 female R 3 3 3 self immoralSelf H h 1 0.4633 
17-May-2018_14:18:14 7318 25 female R 3 3 4 self immoralSelf H h 1 0.3471 
17-May-2018_14:18:16 7318 25 female R 3 3 5 self immoralSelf H h 1 0.3474 
17-May-2018_14:18:18 7318 25 female R 3 3 6 self immoralSelf H h 1 0.3253 
17-May-2018_14:18:19 7318 25 female R 3 3 7 self immoralSelf H h 1 0.3235 
17-May-2018_14:18:21 7318 25 female R 3 3 8 self immoralOther J j 1 0.3835 
17-May-2018_14:18:23 7318 25 female R 3 3 9 self immoralOther J j 1 0.4537 
17-May-2018_14:18:24 7318 25 female R 3 3 10 self moralSelf H h 1 0.5036 
17-May-2018_14:18:26 7318 25 female R 3 3 11 self moralSelf H h 1 0.3998 
17-May-2018_14:18:28 7318 25 female R 3 3 12 self moralSelf H h 1 0.3639 
17-May-2018_14:18:29 7318 25 female R 3 3 13 self moralOther J j 1 0.4260 
17-May-2018_14:18:31 7318 25 female R 3 3 14 self immoralOther J j 1 0.3901 
17-May-2018_14:18:33 7318 25 female R 3 3 15 self moralSelf H h 1 0.4022 
17-May-2018_14:18:35 7318 25 female R 3 3 16 self moralOther J h 0 0.3502 
17-May-2018_14:18:36 7318 25 female R 3 3 17 self moralOther J j 1 0.4224 
17-May-2018_14:18:38 7318 25 female R 3 3 18 self moralOther J j 1 0.3684 
17-May-2018_14:18:39 7318 25 female R 3 3 19 self immoralOther J j 1 0.3924 
17-May-2018_14:18:41 7318 25 female R 3 3 20 self immoralOther J j 1 0.3471 
17-May-2018_14:18:42 7318 25 female R 3 3 21 self immoralOther J j 1 0.3069 
17-May-2018_14:18:44 7318 25 female R 3 3 22 self moralOther J j 1 0.3768 
