Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_13:37:12 prac 7334 25 female R 1 1 1 moralSelf moralOther mismatch n NA -1 1.0841 
31-May-2018_13:37:15 prac 7334 25 female R 1 1 2 moralSelf moralSelf match m NA -1 1.0841 
31-May-2018_13:37:18 prac 7334 25 female R 1 1 3 moralSelf immoralSelf mismatch n m 0 0.7234 
31-May-2018_13:37:20 prac 7334 25 female R 1 1 4 moralOther immoralSelf mismatch n NA -1 1.0841 
31-May-2018_13:37:23 prac 7334 25 female R 1 1 5 moralOther moralOther match m n 0 1.0294 
31-May-2018_13:37:26 prac 7334 25 female R 1 1 6 immoralOther moralSelf mismatch n NA -1 1.0841 
31-May-2018_13:37:28 prac 7334 25 female R 1 1 7 immoralOther immoralOther match m NA -1 1.0841 
31-May-2018_13:37:31 prac 7334 25 female R 1 1 8 immoralOther moralOther mismatch n NA -1 1.0841 
31-May-2018_13:37:34 prac 7334 25 female R 1 1 9 immoralOther immoralSelf mismatch n m 0 0.8386 
31-May-2018_13:37:36 prac 7334 25 female R 1 1 10 immoralSelf immoralSelf match m NA -1 1.0841 
31-May-2018_13:37:39 prac 7334 25 female R 1 1 11 moralOther immoralOther mismatch n n 1 0.8747 
31-May-2018_13:37:42 prac 7334 25 female R 1 1 12 immoralSelf immoralSelf match m NA -1 1.0841 
31-May-2018_13:37:44 prac 7334 25 female R 1 1 13 moralOther immoralOther mismatch n n 1 1.0435 
31-May-2018_13:37:47 prac 7334 25 female R 1 1 14 immoralSelf moralSelf mismatch n NA -1 1.0841 
31-May-2018_13:37:49 prac 7334 25 female R 1 1 15 moralOther moralOther match m n 0 0.7477 
31-May-2018_13:37:52 prac 7334 25 female R 1 1 16 moralSelf moralSelf match m m 1 0.5284 
31-May-2018_13:37:54 prac 7334 25 female R 1 1 17 moralSelf moralSelf match m m 1 0.3428 
31-May-2018_13:37:55 prac 7334 25 female R 1 1 18 moralOther moralOther match m m 1 0.3424 
31-May-2018_13:37:58 prac 7334 25 female R 1 1 19 immoralOther immoralOther match m m 1 0.8941 
31-May-2018_13:38:00 prac 7334 25 female R 1 1 20 immoralSelf immoralOther mismatch n m 0 0.5406 
31-May-2018_13:38:03 prac 7334 25 female R 1 1 21 moralSelf moralOther mismatch n m 0 0.8523 
31-May-2018_13:38:05 prac 7334 25 female R 1 1 22 immoralSelf moralSelf mismatch n NA -1 1.0841 
31-May-2018_13:38:08 prac 7334 25 female R 1 1 23 immoralSelf immoralSelf match m m 1 0.7616 
31-May-2018_13:38:10 prac 7334 25 female R 1 1 24 immoralOther immoralOther match m m 1 0.2766 
31-May-2018_13:38:12 prac 7334 25 female R 1 2 1 moralSelf moralOther mismatch n n 1 0.9873 
31-May-2018_13:38:15 prac 7334 25 female R 1 2 2 moralSelf moralSelf match m m 1 0.6919 
31-May-2018_13:38:17 prac 7334 25 female R 1 2 3 immoralSelf immoralSelf match m m 1 0.6186 
31-May-2018_13:38:19 prac 7334 25 female R 1 2 4 moralOther immoralOther mismatch n m 0 0.3836 
31-May-2018_13:38:21 prac 7334 25 female R 1 2 5 immoralSelf immoralOther mismatch n m 0 0.6441 
31-May-2018_13:38:23 prac 7334 25 female R 1 2 6 immoralSelf moralOther mismatch n n 1 0.4179 
31-May-2018_13:38:25 prac 7334 25 female R 1 2 7 immoralOther immoralOther match m m 1 0.5669 
31-May-2018_13:38:27 prac 7334 25 female R 1 2 8 immoralOther immoralOther match m m 1 0.3361 
31-May-2018_13:38:29 prac 7334 25 female R 1 2 9 immoralOther moralOther mismatch n m 0 0.3996 
31-May-2018_13:38:32 prac 7334 25 female R 1 2 10 moralSelf moralSelf match m m 1 0.6314 
31-May-2018_13:38:34 prac 7334 25 female R 1 2 11 moralOther moralOther match m n 0 0.5366 
31-May-2018_13:38:36 prac 7334 25 female R 1 2 12 moralSelf moralOther mismatch n m 0 0.3083 
31-May-2018_13:38:38 prac 7334 25 female R 1 2 13 moralSelf moralSelf match m m 1 0.7352 
31-May-2018_13:38:40 prac 7334 25 female R 1 2 14 immoralOther immoralOther match m m 1 0.6157 
31-May-2018_13:38:43 prac 7334 25 female R 1 2 15 immoralSelf immoralSelf match m m 1 0.4567 
31-May-2018_13:38:45 prac 7334 25 female R 1 2 16 moralSelf immoralOther mismatch n m 0 0.5016 
31-May-2018_13:38:47 prac 7334 25 female R 1 2 17 immoralOther moralSelf mismatch n m 0 0.7853 
31-May-2018_13:38:49 prac 7334 25 female R 1 2 18 immoralSelf moralSelf mismatch n m 0 0.6768 
31-May-2018_13:38:52 prac 7334 25 female R 1 2 19 moralOther immoralSelf mismatch n NA -1 1.0841 
31-May-2018_13:38:55 prac 7334 25 female R 1 2 20 immoralOther moralOther mismatch n m 0 0.7545 
31-May-2018_13:38:57 prac 7334 25 female R 1 2 21 moralOther moralOther match m n 0 0.7104 
31-May-2018_13:39:00 prac 7334 25 female R 1 2 22 immoralSelf immoralSelf match m NA -1 1.0841 
31-May-2018_13:39:02 prac 7334 25 female R 1 2 23 moralOther moralOther match m m 1 0.3878 
31-May-2018_13:39:04 prac 7334 25 female R 1 2 24 moralOther moralSelf mismatch n m 0 0.4713 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_13:39:41 prac 7334 25 female R 1 1 1 immoralSelf immoralSelf match m NA -1 1.0841 
31-May-2018_13:39:43 prac 7334 25 female R 1 1 2 immoralSelf moralOther mismatch n m 0 0.6733 
31-May-2018_13:39:45 prac 7334 25 female R 1 1 3 moralOther moralOther match m n 0 0.3834 
31-May-2018_13:39:47 prac 7334 25 female R 1 1 4 moralSelf immoralOther mismatch n m 0 0.5318 
31-May-2018_13:39:50 prac 7334 25 female R 1 1 5 immoralOther moralSelf mismatch n NA -1 1.0841 
31-May-2018_13:39:52 prac 7334 25 female R 1 1 6 immoralOther moralSelf mismatch n n 1 0.6977 
31-May-2018_13:39:55 prac 7334 25 female R 1 1 7 moralOther immoralOther mismatch n n 1 0.8963 
31-May-2018_13:39:57 prac 7334 25 female R 1 1 8 immoralOther immoralOther match m m 1 0.8950 
31-May-2018_13:40:00 prac 7334 25 female R 1 1 9 immoralSelf moralSelf mismatch n m 0 0.9017 
31-May-2018_13:40:02 prac 7334 25 female R 1 1 10 immoralOther immoralOther match m m 1 0.9325 
31-May-2018_13:40:05 prac 7334 25 female R 1 1 11 moralOther immoralSelf mismatch n n 1 1.0798 
31-May-2018_13:40:08 prac 7334 25 female R 1 1 12 moralOther moralOther match m m 1 0.8423 
31-May-2018_13:40:10 prac 7334 25 female R 1 1 13 immoralSelf immoralSelf match m m 1 0.7718 
31-May-2018_13:40:13 prac 7334 25 female R 1 1 14 moralSelf immoralOther mismatch n n 1 0.8439 
31-May-2018_13:40:15 prac 7334 25 female R 1 1 15 immoralSelf moralSelf mismatch n m 0 0.7014 
31-May-2018_13:40:17 prac 7334 25 female R 1 1 16 immoralOther immoralOther match m m 1 0.9561 
31-May-2018_13:40:20 prac 7334 25 female R 1 1 17 moralSelf immoralOther mismatch n n 1 0.8880 
31-May-2018_13:40:22 prac 7334 25 female R 1 1 18 moralSelf moralSelf match m m 1 0.6424 
31-May-2018_13:40:25 prac 7334 25 female R 1 1 19 moralOther immoralSelf mismatch n n 1 0.6520 
31-May-2018_13:40:27 prac 7334 25 female R 1 1 20 moralSelf moralSelf match m m 1 0.5617 
31-May-2018_13:40:29 prac 7334 25 female R 1 1 21 moralSelf moralSelf match m m 1 0.5378 
31-May-2018_13:40:31 prac 7334 25 female R 1 1 22 moralOther moralOther match m m 1 0.7331 
31-May-2018_13:40:34 prac 7334 25 female R 1 1 23 immoralOther moralOther mismatch n n 1 0.7686 
31-May-2018_13:40:36 prac 7334 25 female R 1 1 24 immoralSelf immoralSelf match m m 1 0.8007 
31-May-2018_13:40:39 prac 7334 25 female R 1 2 1 immoralOther immoralOther match m m 1 0.8017 
31-May-2018_13:40:41 prac 7334 25 female R 1 2 2 moralOther moralSelf mismatch n m 0 0.4945 
31-May-2018_13:40:43 prac 7334 25 female R 1 2 3 immoralSelf immoralSelf match m m 1 0.6131 
31-May-2018_13:40:45 prac 7334 25 female R 1 2 4 moralSelf moralSelf match m m 1 0.5742 
31-May-2018_13:40:47 prac 7334 25 female R 1 2 5 moralOther immoralOther mismatch n n 1 0.6986 
31-May-2018_13:40:50 prac 7334 25 female R 1 2 6 moralSelf moralSelf match m m 1 0.6013 
31-May-2018_13:40:52 prac 7334 25 female R 1 2 7 immoralOther immoralSelf mismatch n n 1 0.8940 
31-May-2018_13:40:55 prac 7334 25 female R 1 2 8 immoralSelf moralOther mismatch n m 0 0.7007 
31-May-2018_13:40:57 prac 7334 25 female R 1 2 9 moralOther immoralSelf mismatch n n 1 0.8354 
31-May-2018_13:40:59 prac 7334 25 female R 1 2 10 immoralSelf immoralSelf match m m 1 0.8209 
31-May-2018_13:41:02 prac 7334 25 female R 1 2 11 moralSelf moralSelf match m m 1 0.5702 
31-May-2018_13:41:04 prac 7334 25 female R 1 2 12 immoralSelf immoralSelf match m m 1 0.6263 
31-May-2018_13:41:06 prac 7334 25 female R 1 2 13 moralSelf immoralOther mismatch n m 0 0.4076 
31-May-2018_13:41:08 prac 7334 25 female R 1 2 14 moralOther moralOther match m m 1 0.5484 
31-May-2018_13:41:11 prac 7334 25 female R 1 2 15 immoralOther moralSelf mismatch n n 1 0.7479 
31-May-2018_13:41:13 prac 7334 25 female R 1 2 16 moralSelf immoralSelf mismatch n m 0 0.6276 
31-May-2018_13:41:15 prac 7334 25 female R 1 2 17 immoralOther immoralOther match m n 0 1.0409 
31-May-2018_13:41:18 prac 7334 25 female R 1 2 18 moralOther moralOther match m m 1 0.5304 
31-May-2018_13:41:20 prac 7334 25 female R 1 2 19 moralOther moralOther match m m 1 0.3659 
31-May-2018_13:41:22 prac 7334 25 female R 1 2 20 immoralOther immoralSelf mismatch n m 0 0.4779 
31-May-2018_13:41:24 prac 7334 25 female R 1 2 21 immoralSelf moralSelf mismatch n m 0 1.0600 
31-May-2018_13:41:27 prac 7334 25 female R 1 2 22 immoralOther immoralOther match m m 1 0.7660 
31-May-2018_13:41:29 prac 7334 25 female R 1 2 23 immoralSelf moralSelf mismatch n m 0 0.6541 
31-May-2018_13:41:31 prac 7334 25 female R 1 2 24 moralSelf immoralSelf mismatch n n 1 0.7239 
