Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
30-May-2018_15:39:18 prac 7332 20 female R 1 2 5 immoralOther moralSelf mismatch n n 1 0.8246 
30-May-2018_15:39:21 prac 7332 20 female R 1 2 6 immoralSelf immoralOther mismatch n NA -1 1.1570 
30-May-2018_15:39:23 prac 7332 20 female R 1 2 7 moralSelf moralSelf match m n 0 0.8549 
30-May-2018_15:39:26 prac 7332 20 female R 1 2 8 immoralOther immoralOther match m NA -1 1.1569 
30-May-2018_15:39:28 prac 7332 20 female R 1 2 9 immoralSelf immoralSelf match m n 0 0.7431 
30-May-2018_15:39:30 prac 7332 20 female R 1 2 10 immoralSelf immoralSelf match m m 1 0.6354 
30-May-2018_15:39:32 prac 7332 20 female R 1 2 11 moralOther moralOther match m n 0 0.7974 
30-May-2018_15:39:34 prac 7332 20 female R 1 2 12 immoralOther immoralSelf mismatch n m 0 0.2615 
30-May-2018_15:39:36 prac 7332 20 female R 1 2 13 immoralOther immoralOther match m n 0 0.1102 
30-May-2018_15:39:38 prac 7332 20 female R 1 2 14 moralSelf moralOther mismatch n n 1 0.3558 
30-May-2018_15:39:39 prac 7332 20 female R 1 2 15 immoralSelf moralOther mismatch n n 1 0.2378 
30-May-2018_15:39:41 prac 7332 20 female R 1 2 16 moralOther immoralOther mismatch n n 1 0.2539 
30-May-2018_15:39:43 prac 7332 20 female R 1 2 17 immoralOther immoralOther match m n 0 0.1101 
30-May-2018_15:39:44 prac 7332 20 female R 1 2 18 moralSelf moralSelf match m n 0 0.1822 
30-May-2018_15:39:46 prac 7332 20 female R 1 2 19 moralOther moralOther match m n 0 0.7143 
30-May-2018_15:39:49 prac 7332 20 female R 1 2 20 moralOther immoralOther mismatch n ,< 2 0.6683 
30-May-2018_15:39:51 prac 7332 20 female R 1 2 21 immoralSelf immoralSelf match m NA -1 1.1570 
30-May-2018_15:39:53 prac 7332 20 female R 1 2 22 immoralSelf immoralOther mismatch n ,< 2 0.1102 
30-May-2018_15:39:55 prac 7332 20 female R 1 2 23 moralSelf immoralSelf mismatch n n 1 0.7627 
30-May-2018_15:39:58 prac 7332 20 female R 1 2 24 moralOther moralOther match m NA -1 1.1570 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
30-May-2018_15:40:21 prac 7332 20 female R 1 1 1 immoralSelf immoralOther mismatch n m 0 1.0482 
30-May-2018_15:40:24 prac 7332 20 female R 1 1 2 immoralOther moralOther mismatch n n 1 0.7984 
30-May-2018_15:40:26 prac 7332 20 female R 1 1 3 moralOther moralOther match m n 0 1.1345 
30-May-2018_15:40:28 prac 7332 20 female R 1 1 4 moralSelf moralSelf match m n 0 0.6047 
30-May-2018_15:40:31 prac 7332 20 female R 1 1 5 moralOther moralOther match m m 1 0.8928 
30-May-2018_15:40:33 prac 7332 20 female R 1 1 6 immoralSelf immoralSelf match m m 1 1.1309 
30-May-2018_15:40:36 prac 7332 20 female R 1 1 7 immoralSelf immoralSelf match m n 0 0.8410 
30-May-2018_15:40:38 prac 7332 20 female R 1 1 8 moralSelf moralSelf match m n 0 0.9212 
30-May-2018_15:40:40 prac 7332 20 female R 1 1 9 immoralOther immoralOther match m n 0 0.9933 
30-May-2018_15:40:43 prac 7332 20 female R 1 1 10 moralSelf moralSelf match m m 1 0.7555 
30-May-2018_15:40:45 prac 7332 20 female R 1 1 11 moralOther immoralOther mismatch n m 0 1.0376 
30-May-2018_15:40:47 prac 7332 20 female R 1 1 12 immoralOther immoralOther match m m 1 0.7418 
30-May-2018_15:40:50 prac 7332 20 female R 1 1 13 immoralSelf immoralSelf match m n 0 0.8898 
30-May-2018_15:40:52 prac 7332 20 female R 1 1 14 moralOther moralSelf mismatch n m 0 0.9040 
30-May-2018_15:40:55 prac 7332 20 female R 1 1 15 immoralOther immoralOther match m NA -1 1.1570 
30-May-2018_15:40:57 prac 7332 20 female R 1 1 16 moralSelf immoralSelf mismatch n m 0 1.0303 
30-May-2018_15:41:00 prac 7332 20 female R 1 1 17 immoralSelf moralSelf mismatch n NA -1 1.1570 
30-May-2018_15:41:02 prac 7332 20 female R 1 1 18 moralOther moralOther match m n 0 0.5625 
30-May-2018_15:41:04 prac 7332 20 female R 1 1 19 immoralOther moralSelf mismatch n m 0 0.8827 
30-May-2018_15:41:06 prac 7332 20 female R 1 1 20 immoralOther moralSelf mismatch n n 1 0.4589 
30-May-2018_15:41:08 prac 7332 20 female R 1 1 21 moralSelf moralOther mismatch n m 0 0.8150 
30-May-2018_15:41:11 prac 7332 20 female R 1 1 22 immoralSelf immoralOther mismatch n n 1 1.1331 
30-May-2018_15:41:14 prac 7332 20 female R 1 1 23 moralSelf immoralSelf mismatch n NA -1 1.1570 
30-May-2018_15:41:16 prac 7332 20 female R 1 1 24 moralOther immoralOther mismatch n NA -1 1.1570 
30-May-2018_15:41:18 prac 7332 20 female R 1 2 1 immoralOther moralSelf mismatch n n 1 0.6315 
30-May-2018_15:41:20 prac 7332 20 female R 1 2 2 moralOther moralSelf mismatch n n 1 0.4496 
30-May-2018_15:41:23 prac 7332 20 female R 1 2 3 immoralSelf immoralOther mismatch n m 0 1.0157 
30-May-2018_15:41:25 prac 7332 20 female R 1 2 4 moralOther moralOther match m n 0 1.0219 
30-May-2018_15:41:28 prac 7332 20 female R 1 2 5 immoralOther immoralOther match m m 1 0.8981 
30-May-2018_15:41:30 prac 7332 20 female R 1 2 6 immoralSelf immoralSelf match m m 1 0.6542 
30-May-2018_15:41:32 prac 7332 20 female R 1 2 7 moralSelf immoralSelf mismatch n m 0 0.6763 
30-May-2018_15:41:34 prac 7332 20 female R 1 2 8 moralOther moralSelf mismatch n n 1 0.5905 
30-May-2018_15:41:36 prac 7332 20 female R 1 2 9 moralOther moralSelf mismatch n m 0 0.6646 
30-May-2018_15:41:39 prac 7332 20 female R 1 2 10 moralSelf immoralOther mismatch n m 0 1.0847 
30-May-2018_15:41:41 prac 7332 20 female R 1 2 11 immoralSelf immoralSelf match m n 0 1.1169 
30-May-2018_15:41:44 prac 7332 20 female R 1 2 12 immoralSelf immoralSelf match m n 0 0.8069 
30-May-2018_15:41:46 prac 7332 20 female R 1 2 13 immoralOther moralSelf mismatch n m 0 1.0231 
30-May-2018_15:41:48 prac 7332 20 female R 1 2 14 immoralOther immoralOther match m n 0 0.6033 
30-May-2018_15:41:50 prac 7332 20 female R 1 2 15 immoralSelf moralSelf mismatch n n 1 0.7234 
30-May-2018_15:41:53 prac 7332 20 female R 1 2 16 moralSelf moralSelf match m m 1 0.6515 
30-May-2018_15:41:55 prac 7332 20 female R 1 2 17 moralSelf immoralSelf mismatch n n 1 0.5936 
30-May-2018_15:41:57 prac 7332 20 female R 1 2 18 moralSelf moralSelf match m m 1 0.7798 
30-May-2018_15:41:59 prac 7332 20 female R 1 2 19 immoralSelf immoralOther mismatch n n 1 0.5599 
30-May-2018_15:42:01 prac 7332 20 female R 1 2 20 immoralOther moralSelf mismatch n n 1 0.6960 
30-May-2018_15:42:03 prac 7332 20 female R 1 2 21 moralOther moralOther match m m 1 0.6941 
30-May-2018_15:42:06 prac 7332 20 female R 1 2 22 moralSelf moralSelf match m n 0 0.7643 
30-May-2018_15:42:08 prac 7332 20 female R 1 2 23 immoralOther immoralOther match m m 1 0.5724 
30-May-2018_15:42:10 prac 7332 20 female R 1 2 24 moralOther moralOther match m m 1 0.8425 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
30-May-2018_15:42:27 prac 7332 20 female R 1 1 1 immoralOther immoralSelf mismatch n m 0 0.8295 
30-May-2018_15:42:30 prac 7332 20 female R 1 1 2 moralSelf moralSelf match m m 1 0.6956 
30-May-2018_15:42:32 prac 7332 20 female R 1 1 3 moralSelf immoralSelf mismatch n m 0 0.5497 
30-May-2018_15:42:34 prac 7332 20 female R 1 1 4 moralOther moralOther match m m 1 0.8718 
30-May-2018_15:42:36 prac 7332 20 female R 1 1 5 moralOther immoralSelf mismatch n n 1 0.9140 
30-May-2018_15:42:39 prac 7332 20 female R 1 1 6 moralOther immoralSelf mismatch n NA -1 1.1570 
30-May-2018_15:42:41 prac 7332 20 female R 1 1 7 moralSelf immoralOther mismatch n m 0 0.9484 
30-May-2018_15:42:44 prac 7332 20 female R 1 1 8 immoralSelf immoralSelf match m m 1 1.0064 
30-May-2018_15:42:46 prac 7332 20 female R 1 1 9 immoralSelf moralOther mismatch n n 1 0.9826 
30-May-2018_15:42:49 prac 7332 20 female R 1 1 10 immoralOther immoralSelf mismatch n n 1 0.9547 
30-May-2018_15:42:51 prac 7332 20 female R 1 1 11 moralOther moralOther match m n 0 0.7248 
30-May-2018_15:42:53 prac 7332 20 female R 1 1 12 immoralOther immoralOther match m m 1 0.6850 
30-May-2018_15:42:55 prac 7332 20 female R 1 1 13 immoralSelf immoralOther mismatch n n 1 0.7572 
30-May-2018_15:42:58 prac 7332 20 female R 1 1 14 moralOther moralOther match m m 1 0.7732 
30-May-2018_15:43:00 prac 7332 20 female R 1 1 15 immoralOther immoralOther match m n 0 0.5874 
30-May-2018_15:43:02 prac 7332 20 female R 1 1 16 moralSelf moralSelf match m n 0 0.7495 
30-May-2018_15:43:04 prac 7332 20 female R 1 1 17 immoralSelf immoralOther mismatch n n 1 0.6076 
30-May-2018_15:43:06 prac 7332 20 female R 1 1 18 immoralOther moralSelf mismatch n m 0 0.7259 
30-May-2018_15:43:09 prac 7332 20 female R 1 1 19 immoralSelf immoralSelf match m m 1 0.8699 
30-May-2018_15:43:11 prac 7332 20 female R 1 1 20 moralOther immoralOther mismatch n n 1 0.7360 
30-May-2018_15:43:13 prac 7332 20 female R 1 1 21 moralSelf moralSelf match m m 1 0.7181 
30-May-2018_15:43:15 prac 7332 20 female R 1 1 22 immoralSelf immoralSelf match m m 1 0.7902 
30-May-2018_15:43:18 prac 7332 20 female R 1 1 23 immoralOther immoralOther match m n 0 0.8244 
30-May-2018_15:43:20 prac 7332 20 female R 1 1 24 moralSelf immoralOther mismatch n n 1 0.8606 
30-May-2018_15:43:22 prac 7332 20 female R 1 2 1 moralOther moralOther match m m 1 0.6326 
30-May-2018_15:43:24 prac 7332 20 female R 1 2 2 immoralSelf moralOther mismatch n n 1 0.8428 
30-May-2018_15:43:27 prac 7332 20 female R 1 2 3 moralSelf immoralSelf mismatch n m 0 0.7790 
30-May-2018_15:43:29 prac 7332 20 female R 1 2 4 immoralOther immoralSelf mismatch n NA -1 1.1570 
30-May-2018_15:43:31 prac 7332 20 female R 1 2 5 moralSelf moralSelf match m m 1 0.7612 
30-May-2018_15:43:34 prac 7332 20 female R 1 2 6 immoralSelf immoralOther mismatch n n 1 0.6574 
30-May-2018_15:43:36 prac 7332 20 female R 1 2 7 moralSelf moralOther mismatch n n 1 0.8215 
30-May-2018_15:43:38 prac 7332 20 female R 1 2 8 moralOther immoralSelf mismatch n m 0 0.6736 
30-May-2018_15:43:40 prac 7332 20 female R 1 2 9 moralOther moralSelf mismatch n n 1 0.8278 
30-May-2018_15:43:42 prac 7332 20 female R 1 2 10 moralSelf moralSelf match m m 1 0.6459 
30-May-2018_15:43:45 prac 7332 20 female R 1 2 11 immoralSelf immoralSelf match m m 1 0.8539 
30-May-2018_15:43:47 prac 7332 20 female R 1 2 12 moralOther immoralOther mismatch n m 0 1.0361 
30-May-2018_15:43:49 prac 7332 20 female R 1 2 13 moralSelf moralSelf match m n 0 0.6623 
30-May-2018_15:43:52 prac 7332 20 female R 1 2 14 immoralSelf immoralSelf match m m 1 0.7624 
30-May-2018_15:43:54 prac 7332 20 female R 1 2 15 moralOther moralOther match m n 0 0.7945 
30-May-2018_15:43:56 prac 7332 20 female R 1 2 16 immoralOther immoralOther match m m 1 0.7487 
30-May-2018_15:43:59 prac 7332 20 female R 1 2 17 immoralSelf moralSelf mismatch n n 1 1.0068 
30-May-2018_15:44:01 prac 7332 20 female R 1 2 18 immoralOther immoralOther match m m 1 0.8149 
30-May-2018_15:44:03 prac 7332 20 female R 1 2 19 moralOther moralOther match m m 1 0.8130 
30-May-2018_15:44:05 prac 7332 20 female R 1 2 20 immoralSelf immoralSelf match m m 1 0.7632 
30-May-2018_15:44:08 prac 7332 20 female R 1 2 21 moralSelf moralOther mismatch n m 0 0.6113 
30-May-2018_15:44:10 prac 7332 20 female R 1 2 22 immoralOther immoralOther match m m 1 0.6174 
30-May-2018_15:44:12 prac 7332 20 female R 1 2 23 immoralOther moralSelf mismatch n n 1 0.9096 
30-May-2018_15:44:14 prac 7332 20 female R 1 2 24 immoralOther moralSelf mismatch n n 1 0.7597 
