Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
06-Jun-2018_15:42:18 Exp 7341 24 male R 1 2 23 moralOther immoralOther mismatch n n 1 0.5238 
06-Jun-2018_15:42:20 Exp 7341 24 male R 1 2 24 moralSelf moralSelf match m m 1 0.4909 
06-Jun-2018_15:42:22 Exp 7341 24 male R 1 3 1 moralSelf moralSelf match m m 1 0.6453 
06-Jun-2018_15:42:24 Exp 7341 24 male R 1 3 2 moralOther immoralSelf mismatch n n 1 0.8590 
06-Jun-2018_15:42:27 Exp 7341 24 male R 1 3 3 immoralSelf immoralSelf match m m 1 0.5171 
06-Jun-2018_15:42:29 Exp 7341 24 male R 1 3 4 moralOther immoralOther mismatch n n 1 0.6282 
06-Jun-2018_15:42:31 Exp 7341 24 male R 1 3 5 immoralOther immoralSelf mismatch n n 1 0.7855 
06-Jun-2018_15:42:34 Exp 7341 24 male R 1 3 6 moralSelf immoralOther mismatch n n 1 0.7940 
06-Jun-2018_15:42:36 Exp 7341 24 male R 1 3 7 immoralOther immoralOther match m m 1 0.4906 
06-Jun-2018_15:42:38 Exp 7341 24 male R 1 3 8 moralOther moralOther match m m 1 0.8690 
06-Jun-2018_15:42:41 Exp 7341 24 male R 1 3 9 immoralOther moralSelf mismatch n n 1 0.6113 
06-Jun-2018_15:42:43 Exp 7341 24 male R 1 3 10 moralOther immoralSelf mismatch n n 1 0.6203 
06-Jun-2018_15:42:45 Exp 7341 24 male R 1 3 11 moralSelf moralSelf match m m 1 0.5093 
06-Jun-2018_15:42:47 Exp 7341 24 male R 1 3 12 immoralOther immoralOther match m m 1 0.6082 
06-Jun-2018_15:42:49 Exp 7341 24 male R 1 3 13 immoralSelf moralOther mismatch n m 0 0.5970 
06-Jun-2018_15:42:52 Exp 7341 24 male R 1 3 14 immoralSelf immoralSelf match m n 0 0.6099 
06-Jun-2018_15:42:54 Exp 7341 24 male R 1 3 15 moralSelf immoralSelf mismatch n n 1 0.6028 
06-Jun-2018_15:42:56 Exp 7341 24 male R 1 3 16 moralOther moralOther match m m 1 0.6236 
06-Jun-2018_15:42:58 Exp 7341 24 male R 1 3 17 moralOther moralOther match m m 1 0.5330 
06-Jun-2018_15:43:01 Exp 7341 24 male R 1 3 18 immoralSelf immoralSelf match m m 1 0.6003 
06-Jun-2018_15:43:03 Exp 7341 24 male R 1 3 19 immoralSelf moralOther mismatch n n 1 0.5570 
06-Jun-2018_15:43:05 Exp 7341 24 male R 1 3 20 moralSelf moralSelf match m m 1 0.5690 
06-Jun-2018_15:43:07 Exp 7341 24 male R 1 3 21 immoralSelf immoralOther mismatch n n 1 0.8890 
06-Jun-2018_15:43:10 Exp 7341 24 male R 1 3 22 immoralOther moralOther mismatch n n 1 0.6275 
06-Jun-2018_15:43:12 Exp 7341 24 male R 1 3 23 immoralOther immoralOther match m m 1 0.8168 
06-Jun-2018_15:43:14 Exp 7341 24 male R 1 3 24 moralSelf immoralSelf mismatch n n 1 0.5538 
06-Jun-2018_15:43:42 Exp 7341 24 male R 1 4 1 moralSelf moralOther mismatch n m 0 0.6835 
06-Jun-2018_15:43:44 Exp 7341 24 male R 1 4 2 moralOther moralOther match m m 1 0.5978 
06-Jun-2018_15:43:46 Exp 7341 24 male R 1 4 3 immoralOther immoralOther match m n 0 0.4266 
06-Jun-2018_15:43:48 Exp 7341 24 male R 1 4 4 moralOther immoralOther mismatch n n 1 0.5999 
06-Jun-2018_15:43:51 Exp 7341 24 male R 1 4 5 moralOther moralOther match m m 1 0.6126 
06-Jun-2018_15:43:53 Exp 7341 24 male R 1 4 6 immoralSelf immoralSelf match m m 1 0.5577 
06-Jun-2018_15:43:55 Exp 7341 24 male R 1 4 7 moralOther moralSelf mismatch n n 1 0.6415 
06-Jun-2018_15:43:58 Exp 7341 24 male R 1 4 8 immoralSelf immoralOther mismatch n n 1 0.8990 
06-Jun-2018_15:44:00 Exp 7341 24 male R 1 4 9 immoralSelf immoralSelf match m m 1 0.8097 
06-Jun-2018_15:44:02 Exp 7341 24 male R 1 4 10 moralSelf moralSelf match m m 1 0.7068 
06-Jun-2018_15:44:05 Exp 7341 24 male R 1 4 11 immoralSelf immoralSelf match m m 1 0.9257 
06-Jun-2018_15:44:07 Exp 7341 24 male R 1 4 12 moralOther moralOther match m m 1 0.6128 
06-Jun-2018_15:44:10 Exp 7341 24 male R 1 4 13 moralSelf moralOther mismatch n n 1 0.6539 
06-Jun-2018_15:44:12 Exp 7341 24 male R 1 4 14 immoralOther moralSelf mismatch n n 1 0.6837 
06-Jun-2018_15:44:14 Exp 7341 24 male R 1 4 15 immoralOther moralSelf mismatch n n 1 0.8221 
06-Jun-2018_15:44:17 Exp 7341 24 male R 1 4 16 immoralOther moralOther mismatch n n 1 0.5713 
06-Jun-2018_15:44:19 Exp 7341 24 male R 1 4 17 moralSelf moralSelf match m m 1 0.5954 
06-Jun-2018_15:44:21 Exp 7341 24 male R 1 4 18 moralSelf moralOther mismatch n n 1 0.5320 
06-Jun-2018_15:44:23 Exp 7341 24 male R 1 4 19 immoralSelf moralSelf mismatch n m 0 0.5673 
06-Jun-2018_15:44:25 Exp 7341 24 male R 1 4 20 immoralSelf moralSelf mismatch n n 1 0.5914 
06-Jun-2018_15:44:28 Exp 7341 24 male R 1 4 21 moralSelf moralSelf match m m 1 0.6880 
06-Jun-2018_15:44:30 Exp 7341 24 male R 1 4 22 moralOther immoralOther mismatch n n 1 0.4744 
06-Jun-2018_15:44:32 Exp 7341 24 male R 1 4 23 immoralOther immoralOther match m m 1 0.4807 
06-Jun-2018_15:44:34 Exp 7341 24 male R 1 4 24 immoralOther immoralOther match m n 0 0.5551 
06-Jun-2018_15:44:36 Exp 7341 24 male R 1 5 1 immoralSelf immoralSelf match m m 1 0.6469 
06-Jun-2018_15:44:38 Exp 7341 24 male R 1 5 2 immoralOther immoralOther match m n 0 0.5327 
06-Jun-2018_15:44:41 Exp 7341 24 male R 1 5 3 immoralOther immoralOther match m m 1 0.5281 
06-Jun-2018_15:44:43 Exp 7341 24 male R 1 5 4 immoralOther immoralSelf mismatch n n 1 0.4674 
06-Jun-2018_15:44:45 Exp 7341 24 male R 1 5 5 moralOther moralOther match m m 1 0.4934 
06-Jun-2018_15:44:47 Exp 7341 24 male R 1 5 6 immoralOther moralOther mismatch n n 1 0.5161 
06-Jun-2018_15:44:49 Exp 7341 24 male R 1 5 7 immoralSelf moralSelf mismatch n m 0 0.5713 
06-Jun-2018_15:44:51 Exp 7341 24 male R 1 5 8 moralOther immoralSelf mismatch n n 1 0.6194 
06-Jun-2018_15:44:54 Exp 7341 24 male R 1 5 9 moralOther moralSelf mismatch n m 0 0.5643 
06-Jun-2018_15:44:56 Exp 7341 24 male R 1 5 10 immoralSelf moralOther mismatch n n 1 0.5644 
06-Jun-2018_15:44:58 Exp 7341 24 male R 1 5 11 moralSelf immoralOther mismatch n n 1 0.5726 
06-Jun-2018_15:45:00 Exp 7341 24 male R 1 5 12 immoralSelf immoralSelf match m m 1 0.5486 
06-Jun-2018_15:45:03 Exp 7341 24 male R 1 5 13 immoralOther moralOther mismatch n n 1 0.6842 
06-Jun-2018_15:45:05 Exp 7341 24 male R 1 5 14 moralSelf moralSelf match m m 1 0.5586 
06-Jun-2018_15:45:07 Exp 7341 24 male R 1 5 15 moralSelf moralSelf match m m 1 0.6666 
06-Jun-2018_15:45:09 Exp 7341 24 male R 1 5 16 moralOther moralOther match m n 0 0.4445 
06-Jun-2018_15:45:11 Exp 7341 24 male R 1 5 17 moralSelf immoralOther mismatch n n 1 0.4742 
06-Jun-2018_15:45:14 Exp 7341 24 male R 1 5 18 moralOther immoralSelf mismatch n n 1 0.6805 
06-Jun-2018_15:45:16 Exp 7341 24 male R 1 5 19 immoralSelf immoralSelf match m m 1 0.4349 
06-Jun-2018_15:45:18 Exp 7341 24 male R 1 5 20 moralSelf moralSelf match m m 1 0.6764 
06-Jun-2018_15:45:20 Exp 7341 24 male R 1 5 21 immoralSelf moralOther mismatch n n 1 0.5466 
06-Jun-2018_15:45:22 Exp 7341 24 male R 1 5 22 moralOther moralOther match m m 1 0.5783 
06-Jun-2018_15:45:24 Exp 7341 24 male R 1 5 23 immoralOther immoralOther match m n 0 0.5025 
06-Jun-2018_15:45:27 Exp 7341 24 male R 1 5 24 moralSelf moralOther mismatch n m 0 0.4932 
06-Jun-2018_15:45:32 Exp 7341 24 male R 2 1 1 immoralSelf immoralSelf match m NA -1 1.0841 
06-Jun-2018_15:45:35 Exp 7341 24 male R 2 1 2 immoralOther immoralSelf mismatch n n 1 0.7350 
06-Jun-2018_15:45:37 Exp 7341 24 male R 2 1 3 moralSelf moralSelf match m m 1 0.5703 
06-Jun-2018_15:45:39 Exp 7341 24 male R 2 1 4 immoralSelf immoralSelf match m n 0 0.5224 
06-Jun-2018_15:45:41 Exp 7341 24 male R 2 1 5 moralSelf moralSelf match m m 1 0.7056 
06-Jun-2018_15:45:44 Exp 7341 24 male R 2 1 6 immoralOther moralSelf mismatch n n 1 0.5486 
06-Jun-2018_15:45:46 Exp 7341 24 male R 2 1 7 immoralSelf immoralSelf match m m 1 0.7081 
06-Jun-2018_15:45:48 Exp 7341 24 male R 2 1 8 moralSelf immoralOther mismatch n n 1 0.5430 
06-Jun-2018_15:45:50 Exp 7341 24 male R 2 1 9 moralOther immoralOther mismatch n n 1 0.7027 
06-Jun-2018_15:45:53 Exp 7341 24 male R 2 1 10 immoralSelf moralOther mismatch n n 1 0.5696 
06-Jun-2018_15:45:55 Exp 7341 24 male R 2 1 11 moralOther moralOther match m m 1 0.4577 
06-Jun-2018_15:45:57 Exp 7341 24 male R 2 1 12 moralOther moralOther match m m 1 0.5636 
06-Jun-2018_15:45:59 Exp 7341 24 male R 2 1 13 moralOther immoralOther mismatch n m 0 0.3638 
06-Jun-2018_15:46:01 Exp 7341 24 male R 2 1 14 immoralSelf immoralOther mismatch n n 1 0.6438 
06-Jun-2018_15:46:03 Exp 7341 24 male R 2 1 15 moralSelf moralSelf match m m 1 0.4133 
06-Jun-2018_15:46:05 Exp 7341 24 male R 2 1 16 moralSelf immoralOther mismatch n n 1 0.4383 
06-Jun-2018_15:46:08 Exp 7341 24 male R 2 1 17 immoralOther immoralOther match m m 1 0.6718 
06-Jun-2018_15:46:10 Exp 7341 24 male R 2 1 18 immoralSelf moralOther mismatch n n 1 0.5661 
06-Jun-2018_15:46:12 Exp 7341 24 male R 2 1 19 moralOther moralOther match m m 1 0.6461 
06-Jun-2018_15:46:14 Exp 7341 24 male R 2 1 20 moralOther immoralOther mismatch n n 1 0.4919 
06-Jun-2018_15:46:17 Exp 7341 24 male R 2 1 21 immoralOther moralOther mismatch n n 1 0.6586 
06-Jun-2018_15:46:19 Exp 7341 24 male R 2 1 22 immoralOther immoralOther match m m 1 0.5805 
06-Jun-2018_15:46:21 Exp 7341 24 male R 2 1 23 immoralOther immoralOther match m m 1 0.4008 
06-Jun-2018_15:46:23 Exp 7341 24 male R 2 1 24 moralSelf moralOther mismatch n n 1 0.4456 
06-Jun-2018_15:46:25 Exp 7341 24 male R 2 2 1 moralSelf moralSelf match m m 1 0.5393 
06-Jun-2018_15:46:27 Exp 7341 24 male R 2 2 2 immoralSelf immoralSelf match m n 0 0.3790 
06-Jun-2018_15:46:29 Exp 7341 24 male R 2 2 3 immoralOther immoralOther match m m 1 0.4713 
06-Jun-2018_15:46:31 Exp 7341 24 male R 2 2 4 immoralSelf moralSelf mismatch n m 0 0.6215 
06-Jun-2018_15:46:34 Exp 7341 24 male R 2 2 5 moralSelf moralSelf match m m 1 0.4827 
06-Jun-2018_15:46:36 Exp 7341 24 male R 2 2 6 moralOther immoralSelf mismatch n n 1 0.5571 
06-Jun-2018_15:46:38 Exp 7341 24 male R 2 2 7 moralOther immoralOther mismatch n n 1 0.5210 
06-Jun-2018_15:46:40 Exp 7341 24 male R 2 2 8 immoralOther moralOther mismatch n n 1 0.6402 
06-Jun-2018_15:46:42 Exp 7341 24 male R 2 2 9 moralOther moralOther match m m 1 0.5937 
06-Jun-2018_15:46:45 Exp 7341 24 male R 2 2 10 immoralSelf moralOther mismatch n n 1 0.5782 
06-Jun-2018_15:46:47 Exp 7341 24 male R 2 2 11 immoralOther immoralOther match m m 1 0.5506 
06-Jun-2018_15:46:49 Exp 7341 24 male R 2 2 12 moralSelf immoralOther mismatch n n 1 0.6024 
06-Jun-2018_15:46:51 Exp 7341 24 male R 2 2 13 immoralOther immoralOther match m m 1 0.6552 
06-Jun-2018_15:46:54 Exp 7341 24 male R 2 2 14 moralOther moralSelf mismatch n m 0 0.6370 
06-Jun-2018_15:46:56 Exp 7341 24 male R 2 2 15 immoralSelf immoralSelf match m m 1 0.7904 
06-Jun-2018_15:46:58 Exp 7341 24 male R 2 2 16 moralSelf moralOther mismatch n n 1 0.6950 
06-Jun-2018_15:47:01 Exp 7341 24 male R 2 2 17 immoralSelf immoralSelf match m m 1 0.5897 
06-Jun-2018_15:47:03 Exp 7341 24 male R 2 2 18 moralOther moralOther match m m 1 0.6623 
06-Jun-2018_15:47:05 Exp 7341 24 male R 2 2 19 immoralOther moralOther mismatch n n 1 0.5122 
06-Jun-2018_15:47:07 Exp 7341 24 male R 2 2 20 moralSelf moralSelf match m m 1 0.6351 
06-Jun-2018_15:47:10 Exp 7341 24 male R 2 2 21 immoralSelf moralOther mismatch n n 1 0.7007 
06-Jun-2018_15:47:12 Exp 7341 24 male R 2 2 22 moralOther moralOther match m m 1 0.4993 
06-Jun-2018_15:47:14 Exp 7341 24 male R 2 2 23 immoralOther moralOther mismatch n n 1 0.5700 
06-Jun-2018_15:47:16 Exp 7341 24 male R 2 2 24 moralSelf immoralOther mismatch n n 1 0.5781 
06-Jun-2018_15:47:18 Exp 7341 24 male R 2 3 1 moralSelf moralSelf match m m 1 0.5504 
06-Jun-2018_15:47:21 Exp 7341 24 male R 2 3 2 moralOther immoralSelf mismatch n n 1 0.6102 
06-Jun-2018_15:47:23 Exp 7341 24 male R 2 3 3 immoralOther moralSelf mismatch n n 1 0.7073 
06-Jun-2018_15:47:25 Exp 7341 24 male R 2 3 4 moralSelf moralSelf match m m 1 0.5262 
06-Jun-2018_15:47:27 Exp 7341 24 male R 2 3 5 moralOther moralSelf mismatch n n 1 0.3894 
06-Jun-2018_15:47:29 Exp 7341 24 male R 2 3 6 moralSelf moralSelf match m m 1 0.7339 
06-Jun-2018_15:47:31 Exp 7341 24 male R 2 3 7 moralOther immoralSelf mismatch n n 1 0.3933 
06-Jun-2018_15:47:34 Exp 7341 24 male R 2 3 8 moralOther moralOther match m n 0 0.7219 
06-Jun-2018_15:47:36 Exp 7341 24 male R 2 3 9 immoralSelf immoralSelf match m n 0 0.6891 
06-Jun-2018_15:47:38 Exp 7341 24 male R 2 3 10 immoralSelf moralOther mismatch n n 1 0.6434 
06-Jun-2018_15:47:41 Exp 7341 24 male R 2 3 11 immoralOther moralOther mismatch n n 1 0.6050 
06-Jun-2018_15:47:43 Exp 7341 24 male R 2 3 12 immoralSelf moralSelf mismatch n n 1 0.8258 
06-Jun-2018_15:47:45 Exp 7341 24 male R 2 3 13 moralSelf immoralSelf mismatch n n 1 0.5750 
06-Jun-2018_15:47:47 Exp 7341 24 male R 2 3 14 moralOther moralOther match m m 1 0.5714 
06-Jun-2018_15:47:50 Exp 7341 24 male R 2 3 15 immoralSelf immoralOther mismatch n n 1 0.5394 
06-Jun-2018_15:47:52 Exp 7341 24 male R 2 3 16 moralSelf immoralSelf mismatch n n 1 0.6510 
06-Jun-2018_15:47:54 Exp 7341 24 male R 2 3 17 immoralSelf immoralSelf match m m 1 0.4968 
06-Jun-2018_15:47:56 Exp 7341 24 male R 2 3 18 immoralOther immoralOther match m n 0 0.5035 
06-Jun-2018_15:47:58 Exp 7341 24 male R 2 3 19 moralSelf immoralSelf mismatch n n 1 0.6183 
06-Jun-2018_15:48:01 Exp 7341 24 male R 2 3 20 immoralOther immoralSelf mismatch n n 1 0.6434 
06-Jun-2018_15:48:03 Exp 7341 24 male R 2 3 21 immoralSelf immoralSelf match m m 1 0.6290 
06-Jun-2018_15:48:05 Exp 7341 24 male R 2 3 22 immoralOther immoralOther match m m 1 0.6182 
06-Jun-2018_15:48:07 Exp 7341 24 male R 2 3 23 moralOther moralOther match m m 1 0.6113 
06-Jun-2018_15:48:10 Exp 7341 24 male R 2 3 24 immoralOther immoralOther match m m 1 0.7483 
06-Jun-2018_15:48:26 Exp 7341 24 male R 2 4 1 immoralOther immoralOther match m m 1 0.5460 
06-Jun-2018_15:48:28 Exp 7341 24 male R 2 4 2 moralOther moralOther match m m 1 0.5058 
06-Jun-2018_15:48:30 Exp 7341 24 male R 2 4 3 moralOther moralSelf mismatch n space 2 0.5406 
06-Jun-2018_15:48:33 Exp 7341 24 male R 2 4 4 immoralOther moralOther mismatch n n 1 1.0202 
06-Jun-2018_15:48:35 Exp 7341 24 male R 2 4 5 immoralOther moralSelf mismatch n n 1 0.8772 
06-Jun-2018_15:48:38 Exp 7341 24 male R 2 4 6 moralOther immoralSelf mismatch n n 1 0.7954 
06-Jun-2018_15:48:40 Exp 7341 24 male R 2 4 7 moralOther moralSelf mismatch n n 1 0.7640 
06-Jun-2018_15:48:43 Exp 7341 24 male R 2 4 8 moralSelf immoralOther mismatch n n 1 0.7801 
06-Jun-2018_15:48:45 Exp 7341 24 male R 2 4 9 moralOther moralOther match m m 1 0.6085 
06-Jun-2018_15:48:47 Exp 7341 24 male R 2 4 10 immoralSelf immoralSelf match m m 1 0.7012 
06-Jun-2018_15:48:49 Exp 7341 24 male R 2 4 11 moralSelf immoralOther mismatch n n 1 0.5240 
06-Jun-2018_15:48:52 Exp 7341 24 male R 2 4 12 immoralOther immoralOther match m n 0 0.6991 
06-Jun-2018_15:48:54 Exp 7341 24 male R 2 4 13 immoralSelf moralSelf mismatch n n 1 0.7137 
06-Jun-2018_15:48:56 Exp 7341 24 male R 2 4 14 immoralOther moralSelf mismatch n n 1 0.7007 
06-Jun-2018_15:48:58 Exp 7341 24 male R 2 4 15 moralOther moralOther match m m 1 0.5314 
06-Jun-2018_15:49:01 Exp 7341 24 male R 2 4 16 moralSelf immoralOther mismatch n n 1 0.5427 
06-Jun-2018_15:49:03 Exp 7341 24 male R 2 4 17 moralSelf moralSelf match m m 1 0.6305 
06-Jun-2018_15:49:05 Exp 7341 24 male R 2 4 18 immoralOther immoralOther match m m 1 0.5077 
06-Jun-2018_15:49:07 Exp 7341 24 male R 2 4 19 immoralSelf moralOther mismatch n n 1 0.5506 
06-Jun-2018_15:49:10 Exp 7341 24 male R 2 4 20 immoralSelf immoralSelf match m n 0 0.6344 
06-Jun-2018_15:49:12 Exp 7341 24 male R 2 4 21 immoralSelf immoralSelf match m n 0 0.6759 
06-Jun-2018_15:49:14 Exp 7341 24 male R 2 4 22 moralSelf moralSelf match m m 1 0.6901 
06-Jun-2018_15:49:16 Exp 7341 24 male R 2 4 23 immoralSelf moralOther mismatch n n 1 0.6126 
06-Jun-2018_15:49:19 Exp 7341 24 male R 2 4 24 moralSelf moralSelf match m m 1 0.5176 
06-Jun-2018_15:49:21 Exp 7341 24 male R 2 5 1 immoralSelf immoralSelf match m m 1 0.7328 
06-Jun-2018_15:49:23 Exp 7341 24 male R 2 5 2 moralOther moralSelf mismatch n m 0 0.5121 
06-Jun-2018_15:49:25 Exp 7341 24 male R 2 5 3 immoralSelf moralSelf mismatch n n 1 0.6190 
06-Jun-2018_15:49:28 Exp 7341 24 male R 2 5 4 moralSelf moralOther mismatch n n 1 0.6601 
06-Jun-2018_15:49:30 Exp 7341 24 male R 2 5 5 moralOther immoralOther mismatch n n 1 0.6220 
06-Jun-2018_15:49:32 Exp 7341 24 male R 2 5 6 immoralOther immoralOther match m m 1 0.4754 
06-Jun-2018_15:49:34 Exp 7341 24 male R 2 5 7 moralSelf immoralOther mismatch n n 1 0.5136 
06-Jun-2018_15:49:36 Exp 7341 24 male R 2 5 8 moralOther immoralSelf mismatch n n 1 0.7325 
06-Jun-2018_15:49:39 Exp 7341 24 male R 2 5 9 moralSelf moralSelf match m m 1 0.5758 
06-Jun-2018_15:49:41 Exp 7341 24 male R 2 5 10 immoralOther immoralSelf mismatch n n 1 0.7001 
06-Jun-2018_15:49:43 Exp 7341 24 male R 2 5 11 immoralSelf moralOther mismatch n n 1 0.6108 
06-Jun-2018_15:49:45 Exp 7341 24 male R 2 5 12 moralOther moralOther match m m 1 0.5078 
06-Jun-2018_15:49:48 Exp 7341 24 male R 2 5 13 immoralOther moralSelf mismatch n n 1 0.4948 
06-Jun-2018_15:49:50 Exp 7341 24 male R 2 5 14 moralSelf moralSelf match m m 1 0.8055 
06-Jun-2018_15:49:52 Exp 7341 24 male R 2 5 15 immoralOther immoralOther match m m 1 0.7943 
06-Jun-2018_15:49:55 Exp 7341 24 male R 2 5 16 moralOther moralOther match m m 1 0.7388 
06-Jun-2018_15:49:57 Exp 7341 24 male R 2 5 17 moralOther moralOther match m m 1 0.4825 
06-Jun-2018_15:49:59 Exp 7341 24 male R 2 5 18 immoralOther immoralSelf mismatch n n 1 0.7248 
06-Jun-2018_15:50:01 Exp 7341 24 male R 2 5 19 immoralSelf immoralSelf match m m 1 0.4601 
06-Jun-2018_15:50:04 Exp 7341 24 male R 2 5 20 immoralOther immoralOther match m m 1 0.6460 
06-Jun-2018_15:50:06 Exp 7341 24 male R 2 5 21 moralSelf moralOther mismatch n n 1 0.7157 
06-Jun-2018_15:50:08 Exp 7341 24 male R 2 5 22 immoralSelf moralSelf mismatch n n 1 0.7709 
06-Jun-2018_15:50:11 Exp 7341 24 male R 2 5 23 immoralSelf immoralSelf match m m 1 0.6590 
06-Jun-2018_15:50:13 Exp 7341 24 male R 2 5 24 moralSelf moralSelf match m n 0 0.6530 
06-Jun-2018_15:50:19 Exp 7341 24 male R 3 1 1 immoralSelf immoralSelf match m NA -1 1.0841 
06-Jun-2018_15:50:21 Exp 7341 24 male R 3 1 2 moralOther immoralOther mismatch n n 1 0.7657 
06-Jun-2018_15:50:23 Exp 7341 24 male R 3 1 3 immoralOther moralSelf mismatch n n 1 0.7019 
06-Jun-2018_15:50:26 Exp 7341 24 male R 3 1 4 moralOther moralOther match m m 1 0.7165 
06-Jun-2018_15:50:28 Exp 7341 24 male R 3 1 5 immoralOther moralSelf mismatch n n 1 0.6757 
06-Jun-2018_15:50:30 Exp 7341 24 male R 3 1 6 immoralOther immoralOther match m m 1 0.7298 
