Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
13-May-2018_16:04:07 prac 7313 20 female R 1 2 1 immoralSelf immoralSelf match n NA -1 1.0731 
13-May-2018_16:04:09 prac 7313 20 female R 1 2 2 moralSelf immoralOther mismatch m NA -1 1.0731 
13-May-2018_16:04:12 prac 7313 20 female R 1 2 3 moralSelf moralSelf match n NA -1 1.0731 
13-May-2018_16:04:15 prac 7313 20 female R 1 2 4 moralOther immoralOther mismatch m NA -1 1.0731 
13-May-2018_16:04:16 prac 7313 20 female R 1 2 5 moralSelf moralOther mismatch m LeftArrow 2 0.1136 
13-May-2018_16:04:18 prac 7313 20 female R 1 2 6 moralOther immoralOther mismatch m m 1 0.6071 
13-May-2018_16:04:20 prac 7313 20 female R 1 2 7 moralSelf moralSelf match n m 0 0.5018 
13-May-2018_16:04:23 prac 7313 20 female R 1 2 8 immoralSelf moralSelf mismatch m NA -1 1.0731 
13-May-2018_16:04:25 prac 7313 20 female R 1 2 9 immoralOther immoralOther match n m 0 0.8672 
13-May-2018_16:04:27 prac 7313 20 female R 1 2 10 immoralSelf immoralOther mismatch m n 0 0.4272 
13-May-2018_16:04:29 prac 7313 20 female R 1 2 11 immoralSelf moralOther mismatch m m 1 0.1693 
13-May-2018_16:04:32 prac 7313 20 female R 1 2 12 moralOther moralOther match n NA -1 1.0731 
13-May-2018_16:04:33 prac 7313 20 female R 1 2 13 immoralOther immoralOther match n n 1 0.2969 
13-May-2018_16:04:36 prac 7313 20 female R 1 2 14 immoralOther moralSelf mismatch m space 2 0.6491 
13-May-2018_16:04:38 prac 7313 20 female R 1 2 15 moralOther moralOther match n NA -1 1.0731 
13-May-2018_16:04:40 prac 7313 20 female R 1 2 16 moralOther moralOther match n n 1 0.1364 
13-May-2018_16:04:42 prac 7313 20 female R 1 2 17 immoralOther moralOther mismatch m n 0 0.2333 
13-May-2018_16:04:44 prac 7313 20 female R 1 2 18 moralSelf moralOther mismatch m n 0 0.7257 
13-May-2018_16:04:46 prac 7313 20 female R 1 2 19 immoralSelf immoralSelf match n m 0 0.2509 
13-May-2018_16:04:47 prac 7313 20 female R 1 2 20 moralSelf moralSelf match n m 0 0.1627 
13-May-2018_16:04:49 prac 7313 20 female R 1 2 21 immoralOther immoralOther match n m 0 0.2285 
13-May-2018_16:04:51 prac 7313 20 female R 1 2 22 immoralOther moralSelf mismatch m m 1 0.3638 
13-May-2018_16:04:53 prac 7313 20 female R 1 2 23 immoralSelf immoralSelf match n n 1 0.2297 
13-May-2018_16:04:55 prac 7313 20 female R 1 2 24 moralOther immoralOther mismatch m m 1 0.2489 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
13-May-2018_16:05:27 prac 7313 20 female R 1 1 1 moralOther immoralOther mismatch m n 0 0.5808 
13-May-2018_16:05:28 prac 7313 20 female R 1 1 2 immoralSelf immoralSelf match n m 0 0.2750 
13-May-2018_16:05:30 prac 7313 20 female R 1 1 3 immoralSelf immoralSelf match n m 0 0.2991 
13-May-2018_16:05:32 prac 7313 20 female R 1 1 4 immoralSelf moralOther mismatch m m 1 0.3876 
13-May-2018_16:05:34 prac 7313 20 female R 1 1 5 moralOther moralSelf mismatch m m 1 0.2861 
13-May-2018_16:05:36 prac 7313 20 female R 1 1 6 moralSelf immoralSelf mismatch m m 1 0.2984 
13-May-2018_16:05:38 prac 7313 20 female R 1 1 7 moralSelf moralSelf match n m 0 0.3069 
13-May-2018_16:05:39 prac 7313 20 female R 1 1 8 immoralSelf moralSelf mismatch m n 0 0.2317 
13-May-2018_16:05:41 prac 7313 20 female R 1 1 9 moralOther moralOther match n m 0 0.3028 
13-May-2018_16:05:43 prac 7313 20 female R 1 1 10 moralSelf moralOther mismatch m n 0 0.2874 
13-May-2018_16:05:45 prac 7313 20 female R 1 1 11 moralOther immoralSelf mismatch m m 1 0.1957 
13-May-2018_16:05:47 prac 7313 20 female R 1 1 12 immoralOther moralSelf mismatch m n 0 0.2462 
13-May-2018_16:05:49 prac 7313 20 female R 1 1 13 moralOther moralOther match n m 0 0.8137 
13-May-2018_16:05:51 prac 7313 20 female R 1 1 14 moralSelf moralSelf match n m 0 0.1127 
13-May-2018_16:05:52 prac 7313 20 female R 1 1 15 moralSelf moralSelf match n m 0 0.2615 
13-May-2018_16:05:55 prac 7313 20 female R 1 1 16 immoralSelf moralOther mismatch m NA -1 1.0731 
13-May-2018_16:05:57 prac 7313 20 female R 1 1 17 immoralSelf immoralSelf match n m 0 0.3933 
13-May-2018_16:05:59 prac 7313 20 female R 1 1 18 moralSelf immoralSelf mismatch m n 0 0.1399 
13-May-2018_16:06:00 prac 7313 20 female R 1 1 19 moralOther moralOther match n m 0 0.3012 
13-May-2018_16:06:02 prac 7313 20 female R 1 1 20 immoralOther moralOther mismatch m m 1 0.2458 
13-May-2018_16:06:04 prac 7313 20 female R 1 1 21 immoralOther immoralOther match n m 0 0.2534 
13-May-2018_16:06:06 prac 7313 20 female R 1 1 22 immoralOther immoralOther match n m 0 0.2289 
13-May-2018_16:06:07 prac 7313 20 female R 1 1 23 immoralOther moralOther mismatch m n 0 0.1060 
13-May-2018_16:06:09 prac 7313 20 female R 1 1 24 immoralOther immoralOther match n n 1 0.3609 
13-May-2018_16:06:11 prac 7313 20 female R 1 2 1 immoralSelf immoralSelf match n m 0 0.2866 
13-May-2018_16:06:13 prac 7313 20 female R 1 2 2 moralSelf moralSelf match n n 1 0.2349 
13-May-2018_16:06:15 prac 7313 20 female R 1 2 3 immoralOther immoralSelf mismatch m m 1 0.2623 
13-May-2018_16:06:16 prac 7313 20 female R 1 2 4 moralOther immoralOther mismatch m m 1 0.3221 
13-May-2018_16:06:18 prac 7313 20 female R 1 2 5 moralSelf moralSelf match n m 0 0.2431 
13-May-2018_16:06:20 prac 7313 20 female R 1 2 6 moralOther moralOther match n n 1 0.2625 
13-May-2018_16:06:22 prac 7313 20 female R 1 2 7 immoralSelf moralSelf mismatch m n 0 0.3784 
13-May-2018_16:06:24 prac 7313 20 female R 1 2 8 immoralOther immoralSelf mismatch m m 1 0.2166 
13-May-2018_16:06:25 prac 7313 20 female R 1 2 9 immoralSelf immoralOther mismatch m m 1 0.2994 
13-May-2018_16:06:27 prac 7313 20 female R 1 2 10 immoralSelf moralOther mismatch m m 1 0.3319 
13-May-2018_16:06:29 prac 7313 20 female R 1 2 11 moralOther moralOther match n m 0 0.3133 
13-May-2018_16:06:31 prac 7313 20 female R 1 2 12 immoralOther immoralOther match n m 0 0.3420 
13-May-2018_16:06:33 prac 7313 20 female R 1 2 13 moralOther moralOther match n m 0 0.3595 
13-May-2018_16:06:35 prac 7313 20 female R 1 2 14 moralOther immoralSelf mismatch m m 1 0.3731 
13-May-2018_16:06:37 prac 7313 20 female R 1 2 15 moralSelf immoralOther mismatch m m 1 0.3591 
13-May-2018_16:06:38 prac 7313 20 female R 1 2 16 immoralSelf immoralSelf match n m 0 0.3329 
13-May-2018_16:06:40 prac 7313 20 female R 1 2 17 moralSelf moralSelf match n n 1 0.3061 
13-May-2018_16:06:42 prac 7313 20 female R 1 2 18 moralSelf immoralSelf mismatch m m 1 0.2869 
13-May-2018_16:06:44 prac 7313 20 female R 1 2 19 moralOther immoralOther mismatch m m 1 0.3632 
13-May-2018_16:06:46 prac 7313 20 female R 1 2 20 immoralOther moralSelf mismatch m n 0 0.3012 
13-May-2018_16:06:48 prac 7313 20 female R 1 2 21 moralSelf immoralOther mismatch m m 1 0.4057 
13-May-2018_16:06:50 prac 7313 20 female R 1 2 22 immoralSelf immoralSelf match n m 0 0.3163 
13-May-2018_16:06:51 prac 7313 20 female R 1 2 23 immoralOther immoralOther match n m 0 0.3174 
13-May-2018_16:06:53 prac 7313 20 female R 1 2 24 immoralOther immoralOther match n n 1 0.3344 
