Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
26-May-2018_10:26:12 7327 19 female R 3 1 7 self immoralOther H h 1 0.5820 
26-May-2018_10:26:14 7327 19 female R 3 1 8 self immoralOther H h 1 0.3844 
26-May-2018_10:26:15 7327 19 female R 3 1 9 self immoralSelf J j 1 0.4890 
26-May-2018_10:26:17 7327 19 female R 3 1 10 self immoralOther H h 1 0.4938 
26-May-2018_10:26:19 7327 19 female R 3 1 11 self immoralSelf J j 1 0.6548 
26-May-2018_10:26:21 7327 19 female R 3 1 12 self moralSelf J j 1 0.4610 
26-May-2018_10:26:23 7327 19 female R 3 1 13 self immoralOther H h 1 0.5429 
26-May-2018_10:26:25 7327 19 female R 3 1 14 self moralSelf J j 1 0.6777 
26-May-2018_10:26:27 7327 19 female R 3 1 15 self immoralSelf J j 1 0.8813 
26-May-2018_10:26:29 7327 19 female R 3 1 16 self immoralOther H h 1 0.6151 
26-May-2018_10:26:31 7327 19 female R 3 1 17 self immoralSelf J j 1 0.6128 
26-May-2018_10:26:33 7327 19 female R 3 1 18 self immoralSelf J j 1 0.5833 
26-May-2018_10:26:34 7327 19 female R 3 1 19 self immoralSelf J j 1 0.4596 
26-May-2018_10:26:36 7327 19 female R 3 1 20 self moralOther H h 1 0.5416 
26-May-2018_10:26:38 7327 19 female R 3 1 21 self moralSelf J j 1 0.5694 
26-May-2018_10:26:40 7327 19 female R 3 1 22 self moralSelf J j 1 0.5002 
26-May-2018_10:26:41 7327 19 female R 3 1 23 self moralSelf J j 1 0.5168 
26-May-2018_10:26:43 7327 19 female R 3 1 24 self moralOther H h 1 0.5338 
26-May-2018_10:26:45 7327 19 female R 3 2 1 self immoralSelf J j 1 0.6666 
26-May-2018_10:26:47 7327 19 female R 3 2 2 self moralSelf J j 1 0.5444 
26-May-2018_10:26:49 7327 19 female R 3 2 3 self moralSelf J j 1 0.4530 
26-May-2018_10:26:50 7327 19 female R 3 2 4 self moralSelf J j 1 0.4178 
26-May-2018_10:26:52 7327 19 female R 3 2 5 self moralOther H h 1 0.3821 
26-May-2018_10:26:53 7327 19 female R 3 2 6 self immoralOther H h 1 0.3794 
26-May-2018_10:26:55 7327 19 female R 3 2 7 self immoralOther H h 1 0.4434 
26-May-2018_10:26:57 7327 19 female R 3 2 8 self moralSelf J j 1 0.5847 
26-May-2018_10:26:59 7327 19 female R 3 2 9 self immoralSelf J j 1 0.6469 
26-May-2018_10:27:01 7327 19 female R 3 2 10 self immoralOther H h 1 0.6535 
26-May-2018_10:27:03 7327 19 female R 3 2 11 self immoralSelf J j 1 0.7693 
26-May-2018_10:27:05 7327 19 female R 3 2 12 self moralOther H h 1 0.5242 
26-May-2018_10:27:07 7327 19 female R 3 2 13 self moralOther H h 1 0.5318 
26-May-2018_10:27:08 7327 19 female R 3 2 14 self immoralSelf J j 1 0.4755 
26-May-2018_10:27:10 7327 19 female R 3 2 15 self immoralSelf J j 1 0.4615 
26-May-2018_10:27:11 7327 19 female R 3 2 16 self immoralOther H h 1 0.4699 
26-May-2018_10:27:13 7327 19 female R 3 2 17 self immoralOther H h 1 0.3175 
26-May-2018_10:27:15 7327 19 female R 3 2 18 self moralSelf J j 1 0.4936 
26-May-2018_10:27:17 7327 19 female R 3 2 19 self moralOther H h 1 0.4725 
26-May-2018_10:27:18 7327 19 female R 3 2 20 self moralOther H h 1 0.4880 
26-May-2018_10:27:20 7327 19 female R 3 2 21 self moralOther H h 1 0.3644 
26-May-2018_10:27:22 7327 19 female R 3 2 22 self immoralOther H h 1 0.5865 
26-May-2018_10:27:24 7327 19 female R 3 2 23 self immoralSelf J j 1 0.6473 
26-May-2018_10:27:26 7327 19 female R 3 2 24 self moralSelf J j 1 0.4404 
26-May-2018_10:27:38 7327 19 female R 3 3 1 self moralOther H h 1 0.5669 
26-May-2018_10:27:40 7327 19 female R 3 3 2 self moralOther H h 1 0.3986 
26-May-2018_10:27:41 7327 19 female R 3 3 3 self immoralSelf J j 1 0.5096 
26-May-2018_10:27:43 7327 19 female R 3 3 4 self immoralOther H h 1 0.5223 
26-May-2018_10:27:45 7327 19 female R 3 3 5 self immoralOther H h 1 0.5244 
26-May-2018_10:27:47 7327 19 female R 3 3 6 self immoralOther H h 1 0.4712 
26-May-2018_10:27:49 7327 19 female R 3 3 7 self moralSelf J j 1 0.4812 
26-May-2018_10:27:50 7327 19 female R 3 3 8 self moralOther H h 1 0.4968 
26-May-2018_10:27:52 7327 19 female R 3 3 9 self moralSelf J j 1 0.6447 
26-May-2018_10:27:54 7327 19 female R 3 3 10 self moralSelf J j 1 0.4127 
26-May-2018_10:27:56 7327 19 female R 3 3 11 self moralOther H h 1 0.4604 
26-May-2018_10:27:58 7327 19 female R 3 3 12 self immoralSelf J j 1 0.5978 
26-May-2018_10:27:59 7327 19 female R 3 3 13 self immoralOther H h 1 0.4985 
26-May-2018_10:28:01 7327 19 female R 3 3 14 self immoralSelf J j 1 0.3772 
26-May-2018_10:28:03 7327 19 female R 3 3 15 self immoralSelf J j 1 0.5217 
26-May-2018_10:28:04 7327 19 female R 3 3 16 self moralOther H h 1 0.4912 
26-May-2018_10:28:06 7327 19 female R 3 3 17 self immoralSelf J j 1 0.4922 
26-May-2018_10:28:08 7327 19 female R 3 3 18 self moralSelf J j 1 0.3996 
26-May-2018_10:28:10 7327 19 female R 3 3 19 self moralSelf J j 1 0.3691 
26-May-2018_10:28:12 7327 19 female R 3 3 20 self moralSelf J j 1 0.4082 
26-May-2018_10:28:14 7327 19 female R 3 3 21 self immoralSelf J j 1 0.5471 
26-May-2018_10:28:15 7327 19 female R 3 3 22 self moralOther H h 1 0.5091 
