Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_13:44:52 prac 7333 24 female R 1 1 22 immoralSelf moralSelf mismatch n m 0 0.6829 
31-May-2018_13:44:54 prac 7333 24 female R 1 1 23 immoralSelf immoralSelf match m n 0 0.5728 
31-May-2018_13:44:56 prac 7333 24 female R 1 1 24 immoralOther immoralOther match m m 1 0.4850 
31-May-2018_13:44:58 prac 7333 24 female R 1 2 1 moralSelf moralOther mismatch n m 0 0.4451 
31-May-2018_13:45:00 prac 7333 24 female R 1 2 2 moralSelf moralSelf match m m 1 0.4873 
31-May-2018_13:45:03 prac 7333 24 female R 1 2 3 immoralSelf immoralSelf match m m 1 0.6874 
31-May-2018_13:45:05 prac 7333 24 female R 1 2 4 moralOther immoralOther mismatch n n 1 0.5435 
31-May-2018_13:45:07 prac 7333 24 female R 1 2 5 immoralSelf immoralOther mismatch n n 1 0.6856 
31-May-2018_13:45:09 prac 7333 24 female R 1 2 6 immoralSelf moralOther mismatch n n 1 0.3518 
31-May-2018_13:45:11 prac 7333 24 female R 1 2 7 immoralOther immoralOther match m m 1 0.3158 
31-May-2018_13:45:13 prac 7333 24 female R 1 2 8 immoralOther immoralOther match m m 1 0.3841 
31-May-2018_13:45:15 prac 7333 24 female R 1 2 9 immoralOther moralOther mismatch n m 0 0.4221 
31-May-2018_13:45:17 prac 7333 24 female R 1 2 10 moralSelf moralSelf match m m 1 0.6123 
31-May-2018_13:45:20 prac 7333 24 female R 1 2 11 moralOther moralOther match m n 0 0.6684 
31-May-2018_13:45:22 prac 7333 24 female R 1 2 12 moralSelf moralOther mismatch n m 0 0.5286 
31-May-2018_13:45:24 prac 7333 24 female R 1 2 13 moralSelf moralSelf match m m 1 0.5526 
31-May-2018_13:45:26 prac 7333 24 female R 1 2 14 immoralOther immoralOther match m n 0 1.0127 
31-May-2018_13:45:29 prac 7333 24 female R 1 2 15 immoralSelf immoralSelf match m m 1 1.0288 
31-May-2018_13:45:31 prac 7333 24 female R 1 2 16 moralSelf immoralOther mismatch n n 1 0.6170 
31-May-2018_13:45:34 prac 7333 24 female R 1 2 17 immoralOther moralSelf mismatch n m 0 0.6652 
31-May-2018_13:45:36 prac 7333 24 female R 1 2 18 immoralSelf moralSelf mismatch n n 1 0.8313 
31-May-2018_13:45:39 prac 7333 24 female R 1 2 19 moralOther immoralSelf mismatch n n 1 0.8195 
31-May-2018_13:45:41 prac 7333 24 female R 1 2 20 immoralOther moralOther mismatch n n 1 0.9535 
31-May-2018_13:45:43 prac 7333 24 female R 1 2 21 moralOther moralOther match m m 1 0.3897 
31-May-2018_13:45:46 prac 7333 24 female R 1 2 22 immoralSelf immoralSelf match m m 1 0.7939 
31-May-2018_13:45:48 prac 7333 24 female R 1 2 23 moralOther moralOther match m n 0 0.7820 
31-May-2018_13:45:50 prac 7333 24 female R 1 2 24 moralOther moralSelf mismatch n m 0 0.4441 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_13:46:36 prac 7333 24 female R 1 1 1 immoralSelf immoralSelf match m m 1 0.7127 
31-May-2018_13:46:38 prac 7333 24 female R 1 1 2 immoralSelf moralOther mismatch n m 0 0.4668 
31-May-2018_13:46:40 prac 7333 24 female R 1 1 3 moralOther moralOther match m m 1 0.5609 
31-May-2018_13:46:42 prac 7333 24 female R 1 1 4 moralSelf immoralOther mismatch n n 1 0.6671 
31-May-2018_13:46:44 prac 7333 24 female R 1 1 5 immoralOther moralSelf mismatch n m 0 0.5612 
31-May-2018_13:46:47 prac 7333 24 female R 1 1 6 immoralOther moralSelf mismatch n NA -1 1.0850 
31-May-2018_13:46:49 prac 7333 24 female R 1 1 7 moralOther immoralOther mismatch n m 0 0.8699 
31-May-2018_13:46:52 prac 7333 24 female R 1 1 8 immoralOther immoralOther match m m 1 0.9376 
31-May-2018_13:46:55 prac 7333 24 female R 1 1 9 immoralSelf moralSelf mismatch n n 1 0.9757 
31-May-2018_13:46:57 prac 7333 24 female R 1 1 10 immoralOther immoralOther match m m 1 0.7599 
31-May-2018_13:46:59 prac 7333 24 female R 1 1 11 moralOther immoralSelf mismatch n m 0 0.7701 
31-May-2018_13:47:02 prac 7333 24 female R 1 1 12 moralOther moralOther match m m 1 0.7382 
31-May-2018_13:47:04 prac 7333 24 female R 1 1 13 immoralSelf immoralSelf match m n 0 0.7524 
31-May-2018_13:47:07 prac 7333 24 female R 1 1 14 moralSelf immoralOther mismatch n m 0 0.6685 
31-May-2018_13:47:09 prac 7333 24 female R 1 1 15 immoralSelf moralSelf mismatch n m 0 0.9366 
31-May-2018_13:47:12 prac 7333 24 female R 1 1 16 immoralOther immoralOther match m n 0 0.8887 
31-May-2018_13:47:14 prac 7333 24 female R 1 1 17 moralSelf immoralOther mismatch n n 1 0.8009 
31-May-2018_13:47:16 prac 7333 24 female R 1 1 18 moralSelf moralSelf match m m 1 0.7710 
31-May-2018_13:47:19 prac 7333 24 female R 1 1 19 moralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_13:47:21 prac 7333 24 female R 1 1 20 moralSelf moralSelf match m m 1 0.5652 
31-May-2018_13:47:23 prac 7333 24 female R 1 1 21 moralSelf moralSelf match m m 1 0.5115 
31-May-2018_13:47:26 prac 7333 24 female R 1 1 22 moralOther moralOther match m n 0 0.4677 
31-May-2018_13:47:28 prac 7333 24 female R 1 1 23 immoralOther moralOther mismatch n m 0 0.6158 
31-May-2018_13:47:30 prac 7333 24 female R 1 1 24 immoralSelf immoralSelf match m n 0 1.0398 
31-May-2018_13:47:33 prac 7333 24 female R 1 2 1 immoralOther immoralOther match m m 1 0.8081 
31-May-2018_13:47:36 prac 7333 24 female R 1 2 2 moralOther moralSelf mismatch n m 0 1.0321 
31-May-2018_13:47:38 prac 7333 24 female R 1 2 3 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_13:47:41 prac 7333 24 female R 1 2 4 moralSelf moralSelf match m m 1 1.0384 
31-May-2018_13:47:43 prac 7333 24 female R 1 2 5 moralOther immoralOther mismatch n n 1 0.8645 
31-May-2018_13:47:46 prac 7333 24 female R 1 2 6 moralSelf moralSelf match m m 1 0.6628 
31-May-2018_13:47:48 prac 7333 24 female R 1 2 7 immoralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_13:47:51 prac 7333 24 female R 1 2 8 immoralSelf moralOther mismatch n n 1 0.7510 
31-May-2018_13:47:53 prac 7333 24 female R 1 2 9 moralOther immoralSelf mismatch n m 0 0.6991 
31-May-2018_13:47:56 prac 7333 24 female R 1 2 10 immoralSelf immoralSelf match m m 1 0.7452 
31-May-2018_13:47:58 prac 7333 24 female R 1 2 11 moralSelf moralSelf match m m 1 0.5194 
31-May-2018_13:48:00 prac 7333 24 female R 1 2 12 immoralSelf immoralSelf match m m 1 0.7215 
31-May-2018_13:48:02 prac 7333 24 female R 1 2 13 moralSelf immoralOther mismatch n n 1 0.6516 
31-May-2018_13:48:05 prac 7333 24 female R 1 2 14 moralOther moralOther match m m 1 0.6520 
31-May-2018_13:48:07 prac 7333 24 female R 1 2 15 immoralOther moralSelf mismatch n n 1 0.8359 
31-May-2018_13:48:09 prac 7333 24 female R 1 2 16 moralSelf immoralSelf mismatch n n 1 0.8242 
31-May-2018_13:48:12 prac 7333 24 female R 1 2 17 immoralOther immoralOther match m m 1 0.5663 
31-May-2018_13:48:14 prac 7333 24 female R 1 2 18 moralOther moralOther match m n 0 1.0244 
31-May-2018_13:48:17 prac 7333 24 female R 1 2 19 moralOther moralOther match m m 1 0.5905 
31-May-2018_13:48:19 prac 7333 24 female R 1 2 20 immoralOther immoralSelf mismatch n m 0 0.9946 
31-May-2018_13:48:22 prac 7333 24 female R 1 2 21 immoralSelf moralSelf mismatch n n 1 0.9510 
31-May-2018_13:48:24 prac 7333 24 female R 1 2 22 immoralOther immoralOther match m m 1 0.8269 
31-May-2018_13:48:27 prac 7333 24 female R 1 2 23 immoralSelf moralSelf mismatch n n 1 1.0651 
31-May-2018_13:48:30 prac 7333 24 female R 1 2 24 moralSelf immoralSelf mismatch n n 1 1.0392 
