Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_15:43:15 7316 21 female R 1 1 24 self moralSelf H h 1 0.5350 
16-May-2018_15:43:17 7316 21 female R 1 2 1 self immoralOther J j 1 0.5091 
16-May-2018_15:43:18 7316 21 female R 1 2 2 self immoralOther J j 1 0.5452 
16-May-2018_15:43:20 7316 21 female R 1 2 3 self moralOther J j 1 0.8234 
16-May-2018_15:43:22 7316 21 female R 1 2 4 self immoralOther J j 1 0.5594 
16-May-2018_15:43:24 7316 21 female R 1 2 5 self immoralSelf H h 1 0.5496 
16-May-2018_15:43:26 7316 21 female R 1 2 6 self moralOther J j 1 0.6157 
16-May-2018_15:43:28 7316 21 female R 1 2 7 self moralSelf H h 1 0.4758 
16-May-2018_15:43:30 7316 21 female R 1 2 8 self moralOther J j 1 0.7638 
16-May-2018_15:43:32 7316 21 female R 1 2 9 self immoralSelf H h 1 0.5460 
16-May-2018_15:43:34 7316 21 female R 1 2 10 self moralSelf H h 1 0.5782 
16-May-2018_15:43:35 7316 21 female R 1 2 11 self moralOther J j 1 0.7362 
16-May-2018_15:43:37 7316 21 female R 1 2 12 self immoralSelf H h 1 0.5523 
16-May-2018_15:43:39 7316 21 female R 1 2 13 self immoralSelf H h 1 0.6124 
16-May-2018_15:43:41 7316 21 female R 1 2 14 self moralSelf H h 1 0.5006 
16-May-2018_15:43:42 7316 21 female R 1 2 15 self moralSelf H h 1 0.4607 
16-May-2018_15:43:44 7316 21 female R 1 2 16 self immoralOther J j 1 0.5426 
16-May-2018_15:43:46 7316 21 female R 1 2 17 self immoralOther J j 1 0.4008 
16-May-2018_15:43:47 7316 21 female R 1 2 18 self immoralOther J j 1 0.4529 
16-May-2018_15:43:49 7316 21 female R 1 2 19 self moralSelf H h 1 0.5950 
16-May-2018_15:43:51 7316 21 female R 1 2 20 self moralSelf H h 1 0.4691 
16-May-2018_15:43:53 7316 21 female R 1 2 21 self immoralSelf H h 1 0.6772 
16-May-2018_15:43:55 7316 21 female R 1 2 22 self moralOther J j 1 0.5394 
16-May-2018_15:43:56 7316 21 female R 1 2 23 self immoralSelf H h 1 0.5415 
16-May-2018_15:43:58 7316 21 female R 1 2 24 self moralOther J j 1 0.5956 
16-May-2018_15:44:06 7316 21 female R 1 3 1 self immoralSelf H h 1 0.7260 
16-May-2018_15:44:08 7316 21 female R 1 3 2 self moralOther J j 1 0.5741 
16-May-2018_15:44:10 7316 21 female R 1 3 3 self moralOther J j 1 0.6422 
16-May-2018_15:44:12 7316 21 female R 1 3 4 self immoralOther J j 1 0.6022 
16-May-2018_15:44:14 7316 21 female R 1 3 5 self moralSelf H h 1 0.5164 
16-May-2018_15:44:15 7316 21 female R 1 3 6 self immoralSelf H h 1 0.4665 
16-May-2018_15:44:17 7316 21 female R 1 3 7 self moralOther J j 1 0.6125 
16-May-2018_15:44:19 7316 21 female R 1 3 8 self moralOther J j 1 0.5547 
16-May-2018_15:44:21 7316 21 female R 1 3 9 self moralSelf H h 1 0.4888 
16-May-2018_15:44:23 7316 21 female R 1 3 10 self immoralOther J j 1 0.5009 
16-May-2018_15:44:25 7316 21 female R 1 3 11 self moralSelf H h 1 0.4750 
16-May-2018_15:44:26 7316 21 female R 1 3 12 self moralOther J j 1 0.6251 
16-May-2018_15:44:28 7316 21 female R 1 3 13 self immoralOther J j 1 0.5612 
16-May-2018_15:44:30 7316 21 female R 1 3 14 self immoralSelf H h 1 0.5493 
16-May-2018_15:44:32 7316 21 female R 1 3 15 self immoralSelf H h 1 0.5054 
16-May-2018_15:44:34 7316 21 female R 1 3 16 self moralSelf H h 1 0.6255 
16-May-2018_15:44:36 7316 21 female R 1 3 17 self moralOther J j 1 0.5357 
16-May-2018_15:44:38 7316 21 female R 1 3 18 self moralSelf H h 1 0.5057 
16-May-2018_15:44:39 7316 21 female R 1 3 19 self immoralOther J j 1 0.5279 
16-May-2018_15:44:41 7316 21 female R 1 3 20 self immoralOther J j 1 0.4799 
16-May-2018_15:44:43 7316 21 female R 1 3 21 self immoralSelf H h 1 0.5040 
16-May-2018_15:44:45 7316 21 female R 1 3 22 self immoralSelf H h 1 0.5441 
16-May-2018_15:44:47 7316 21 female R 1 3 23 self immoralOther J j 1 0.4662 
16-May-2018_15:44:48 7316 21 female R 1 3 24 self moralSelf H h 1 0.4704 
16-May-2018_15:44:50 7316 21 female R 1 4 1 self immoralSelf H h 1 0.5765 
16-May-2018_15:44:52 7316 21 female R 1 4 2 self moralOther J j 1 0.5606 
16-May-2018_15:44:54 7316 21 female R 1 4 3 self moralOther J j 1 0.6407 
16-May-2018_15:44:55 7316 21 female R 1 4 4 self immoralOther J j 1 0.4988 
16-May-2018_15:44:57 7316 21 female R 1 4 5 self immoralSelf H h 1 0.5950 
16-May-2018_15:44:59 7316 21 female R 1 4 6 self moralSelf H h 1 0.4450 
16-May-2018_15:45:01 7316 21 female R 1 4 7 self immoralOther J j 1 0.4751 
16-May-2018_15:45:02 7316 21 female R 1 4 8 self moralOther J h 0 0.4893 
16-May-2018_15:45:04 7316 21 female R 1 4 9 self moralOther J h 0 0.5713 
16-May-2018_15:45:06 7316 21 female R 1 4 10 self moralOther J h 0 0.5534 
16-May-2018_15:45:08 7316 21 female R 1 4 11 self immoralOther J j 1 0.6015 
16-May-2018_15:45:09 7316 21 female R 1 4 12 self moralSelf H h 1 0.5553 
16-May-2018_15:45:11 7316 21 female R 1 4 13 self moralSelf H h 1 0.5300 
16-May-2018_15:45:13 7316 21 female R 1 4 14 self moralSelf H h 1 0.3777 
16-May-2018_15:45:14 7316 21 female R 1 4 15 self immoralOther J j 1 0.6138 
16-May-2018_15:45:16 7316 21 female R 1 4 16 self immoralOther J j 1 0.4280 
16-May-2018_15:45:18 7316 21 female R 1 4 17 self moralOther J j 1 0.9020 
16-May-2018_15:45:20 7316 21 female R 1 4 18 self immoralOther J j 1 0.5581 
16-May-2018_15:45:22 7316 21 female R 1 4 19 self immoralSelf H h 1 0.6006 
16-May-2018_15:45:24 7316 21 female R 1 4 20 self moralSelf H h 1 0.6683 
16-May-2018_15:45:25 7316 21 female R 1 4 21 self moralSelf H h 1 0.4305 
16-May-2018_15:45:27 7316 21 female R 1 4 22 self immoralSelf H h 1 0.6186 
16-May-2018_15:45:29 7316 21 female R 1 4 23 self immoralSelf H h 1 0.6067 
16-May-2018_15:45:31 7316 21 female R 1 4 24 self immoralSelf H h 1 0.4828 
16-May-2018_15:45:44 7316 21 female R 1 5 1 self immoralOther J j 1 0.5675 
16-May-2018_15:45:46 7316 21 female R 1 5 2 self immoralOther J j 1 0.4396 
16-May-2018_15:45:48 7316 21 female R 1 5 3 self moralSelf H h 1 0.5617 
16-May-2018_15:45:50 7316 21 female R 1 5 4 self moralSelf H h 1 0.3879 
16-May-2018_15:45:51 7316 21 female R 1 5 5 self moralSelf H h 1 0.3560 
16-May-2018_15:45:53 7316 21 female R 1 5 6 self moralOther J j 1 0.4640 
16-May-2018_15:45:55 7316 21 female R 1 5 7 self immoralOther J j 1 0.4462 
16-May-2018_15:45:56 7316 21 female R 1 5 8 self moralSelf H h 1 0.4442 
16-May-2018_15:45:58 7316 21 female R 1 5 9 self immoralOther J j 1 0.4883 
16-May-2018_15:46:00 7316 21 female R 1 5 10 self moralSelf H h 1 0.4385 
16-May-2018_15:46:01 7316 21 female R 1 5 11 self moralOther J j 1 0.5005 
16-May-2018_15:46:03 7316 21 female R 1 5 12 self moralOther J j 1 0.4687 
16-May-2018_15:46:05 7316 21 female R 1 5 13 self immoralSelf H h 1 0.4968 
16-May-2018_15:46:07 7316 21 female R 1 5 14 self immoralSelf H h 1 0.5108 
16-May-2018_15:46:08 7316 21 female R 1 5 15 self immoralSelf H h 1 0.3510 
16-May-2018_15:46:10 7316 21 female R 1 5 16 self immoralSelf H h 1 0.3791 
16-May-2018_15:46:11 7316 21 female R 1 5 17 self moralSelf H h 1 0.3412 
16-May-2018_15:46:13 7316 21 female R 1 5 18 self moralOther J j 1 0.4253 
16-May-2018_15:46:15 7316 21 female R 1 5 19 self immoralSelf H h 1 0.5917 
16-May-2018_15:46:17 7316 21 female R 1 5 20 self immoralSelf H h 1 0.6974 
16-May-2018_15:46:18 7316 21 female R 1 5 21 self moralOther J j 1 0.5696 
16-May-2018_15:46:20 7316 21 female R 1 5 22 self immoralOther J j 1 0.5097 
16-May-2018_15:46:22 7316 21 female R 1 5 23 self moralOther J j 1 0.4917 
16-May-2018_15:46:23 7316 21 female R 1 5 24 self immoralOther J j 1 0.4377 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_15:48:50 7316 21 female R 2 1 1 moral immoralSelf U y 0 0.8261 
16-May-2018_15:48:52 7316 21 female R 2 1 2 moral immoralOther U u 1 1.0282 
16-May-2018_15:48:54 7316 21 female R 2 1 3 moral immoralOther U u 1 0.5743 
16-May-2018_15:48:56 7316 21 female R 2 1 4 moral immoralSelf U u 1 0.6784 
16-May-2018_15:48:58 7316 21 female R 2 1 5 moral moralOther Y y 1 0.6127 
16-May-2018_15:49:00 7316 21 female R 2 1 6 moral moralOther Y y 1 0.5168 
16-May-2018_15:49:02 7316 21 female R 2 1 7 moral moralOther Y y 1 0.4437 
16-May-2018_15:49:04 7316 21 female R 2 1 8 moral moralSelf Y y 1 0.5569 
16-May-2018_15:49:05 7316 21 female R 2 1 9 moral moralSelf Y y 1 0.7231 
16-May-2018_15:49:07 7316 21 female R 2 1 10 moral moralSelf Y y 1 0.4891 
16-May-2018_15:49:09 7316 21 female R 2 1 11 moral immoralSelf U u 1 0.4213 
16-May-2018_15:49:11 7316 21 female R 2 1 12 moral immoralOther U u 1 0.6253 
16-May-2018_15:49:13 7316 21 female R 2 1 13 moral immoralOther U u 1 0.5514 
16-May-2018_15:49:14 7316 21 female R 2 1 14 moral moralOther Y y 1 0.6475 
16-May-2018_15:49:16 7316 21 female R 2 1 15 moral moralOther Y y 1 0.5557 
16-May-2018_15:49:18 7316 21 female R 2 1 16 moral moralSelf Y y 1 0.4577 
16-May-2018_15:49:20 7316 21 female R 2 1 17 moral moralSelf Y y 1 0.3740 
16-May-2018_15:49:22 7316 21 female R 2 1 18 moral moralOther Y y 1 0.8159 
16-May-2018_15:49:24 7316 21 female R 2 1 19 moral immoralSelf U NA -1 1.0850 
16-May-2018_15:49:26 7316 21 female R 2 1 20 moral immoralOther U u 1 0.5302 
16-May-2018_15:49:28 7316 21 female R 2 1 21 moral immoralOther U u 1 0.4804 
16-May-2018_15:49:30 7316 21 female R 2 1 22 moral immoralSelf U u 1 0.5243 
16-May-2018_15:49:31 7316 21 female R 2 1 23 moral immoralSelf U u 1 0.4585 
16-May-2018_15:49:34 7316 21 female R 2 1 24 moral moralSelf Y y 1 0.5886 
16-May-2018_15:49:35 7316 21 female R 2 2 1 moral immoralSelf U u 1 0.6105 
16-May-2018_15:49:37 7316 21 female R 2 2 2 moral moralSelf Y y 1 0.5727 
16-May-2018_15:49:39 7316 21 female R 2 2 3 moral moralOther Y y 1 0.7848 
16-May-2018_15:49:41 7316 21 female R 2 2 4 moral moralSelf Y y 1 0.4870 
16-May-2018_15:49:43 7316 21 female R 2 2 5 moral moralSelf Y y 1 0.4164 
16-May-2018_15:49:45 7316 21 female R 2 2 6 moral immoralSelf U u 1 0.7092 
16-May-2018_15:49:46 7316 21 female R 2 2 7 moral moralSelf Y y 1 0.5353 
16-May-2018_15:49:48 7316 21 female R 2 2 8 moral immoralOther U u 1 0.5534 
16-May-2018_15:49:50 7316 21 female R 2 2 9 moral immoralSelf U u 1 0.8855 
16-May-2018_15:49:52 7316 21 female R 2 2 10 moral moralOther Y y 1 0.7857 
16-May-2018_15:49:54 7316 21 female R 2 2 11 moral immoralOther U u 1 0.6258 
16-May-2018_15:49:56 7316 21 female R 2 2 12 moral immoralSelf U u 1 0.5198 
16-May-2018_15:49:58 7316 21 female R 2 2 13 moral immoralSelf U u 1 0.4780 
16-May-2018_15:50:00 7316 21 female R 2 2 14 moral immoralOther U u 1 0.5461 
16-May-2018_15:50:01 7316 21 female R 2 2 15 moral moralOther Y y 1 0.6882 
16-May-2018_15:50:03 7316 21 female R 2 2 16 moral moralSelf Y y 1 0.4723 
16-May-2018_15:50:05 7316 21 female R 2 2 17 moral immoralOther U u 1 0.5524 
16-May-2018_15:50:07 7316 21 female R 2 2 18 moral immoralOther U u 1 0.4584 
16-May-2018_15:50:08 7316 21 female R 2 2 19 moral immoralOther U u 1 0.4986 
16-May-2018_15:50:10 7316 21 female R 2 2 20 moral moralOther Y y 1 0.6207 
16-May-2018_15:50:12 7316 21 female R 2 2 21 moral immoralSelf U u 1 0.7667 
16-May-2018_15:50:14 7316 21 female R 2 2 22 moral moralSelf Y y 1 0.6229 
16-May-2018_15:50:16 7316 21 female R 2 2 23 moral moralOther Y y 1 0.4249 
16-May-2018_15:50:17 7316 21 female R 2 2 24 moral moralOther Y y 1 0.5051 
16-May-2018_15:50:25 7316 21 female R 2 3 1 moral moralSelf Y y 1 0.6955 
16-May-2018_15:50:27 7316 21 female R 2 3 2 moral immoralSelf U u 1 0.7236 
16-May-2018_15:50:29 7316 21 female R 2 3 3 moral immoralOther U u 1 0.5278 
16-May-2018_15:50:31 7316 21 female R 2 3 4 moral immoralOther U u 1 0.4118 
16-May-2018_15:50:33 7316 21 female R 2 3 5 moral immoralSelf U u 1 0.4940 
16-May-2018_15:50:35 7316 21 female R 2 3 6 moral moralOther Y y 1 0.6021 
16-May-2018_15:50:36 7316 21 female R 2 3 7 moral moralSelf Y y 1 0.4121 
16-May-2018_15:50:38 7316 21 female R 2 3 8 moral moralSelf Y y 1 0.3603 
16-May-2018_15:50:40 7316 21 female R 2 3 9 moral immoralOther U y 0 0.4283 
16-May-2018_15:50:41 7316 21 female R 2 3 10 moral moralSelf Y y 1 0.5704 
16-May-2018_15:50:43 7316 21 female R 2 3 11 moral immoralOther U u 1 0.5386 
16-May-2018_15:50:45 7316 21 female R 2 3 12 moral moralOther Y y 1 0.4826 
16-May-2018_15:50:47 7316 21 female R 2 3 13 moral immoralSelf U u 1 0.6947 
16-May-2018_15:50:49 7316 21 female R 2 3 14 moral moralOther Y y 1 0.7108 
16-May-2018_15:50:51 7316 21 female R 2 3 15 moral immoralSelf U u 1 0.5691 
16-May-2018_15:50:53 7316 21 female R 2 3 16 moral moralOther Y y 1 0.5371 
16-May-2018_15:50:54 7316 21 female R 2 3 17 moral moralOther Y y 1 0.6032 
16-May-2018_15:50:56 7316 21 female R 2 3 18 moral immoralSelf U u 1 0.7034 
16-May-2018_15:50:58 7316 21 female R 2 3 19 moral moralSelf Y y 1 0.5675 
16-May-2018_15:51:00 7316 21 female R 2 3 20 moral immoralOther U u 1 0.7595 
16-May-2018_15:51:02 7316 21 female R 2 3 21 moral immoralOther U u 1 0.5457 
16-May-2018_15:51:05 7316 21 female R 2 3 22 moral immoralSelf U y 0 0.6617 
16-May-2018_15:51:07 7316 21 female R 2 3 23 moral moralSelf Y y 1 0.7039 
16-May-2018_15:51:08 7316 21 female R 2 3 24 moral moralOther Y y 1 0.5819 
16-May-2018_15:51:10 7316 21 female R 2 4 1 moral moralSelf Y y 1 0.5041 
16-May-2018_15:51:12 7316 21 female R 2 4 2 moral moralSelf Y y 1 0.4345 
16-May-2018_15:51:13 7316 21 female R 2 4 3 moral moralSelf Y y 1 0.3603 
16-May-2018_15:51:15 7316 21 female R 2 4 4 moral moralOther Y y 1 0.6585 
16-May-2018_15:51:17 7316 21 female R 2 4 5 moral immoralOther U u 1 0.5546 
16-May-2018_15:51:19 7316 21 female R 2 4 6 moral immoralSelf U u 1 0.4746 
16-May-2018_15:51:20 7316 21 female R 2 4 7 moral immoralSelf U u 1 0.5027 
16-May-2018_15:51:22 7316 21 female R 2 4 8 moral immoralOther U u 1 0.5571 
16-May-2018_15:51:24 7316 21 female R 2 4 9 moral immoralSelf U u 1 0.6146 
16-May-2018_15:51:25 7316 21 female R 2 4 10 moral moralOther Y u 0 0.4429 
16-May-2018_15:51:27 7316 21 female R 2 4 11 moral moralOther Y y 1 0.4494 
16-May-2018_15:51:29 7316 21 female R 2 4 12 moral moralOther Y y 1 0.4071 
16-May-2018_15:51:31 7316 21 female R 2 4 13 moral immoralSelf U u 1 0.9153 
16-May-2018_15:51:33 7316 21 female R 2 4 14 moral immoralSelf U u 1 0.4574 
16-May-2018_15:51:35 7316 21 female R 2 4 15 moral moralOther Y y 1 0.9554 
16-May-2018_15:51:37 7316 21 female R 2 4 16 moral immoralSelf U u 1 0.6516 
16-May-2018_15:51:39 7316 21 female R 2 4 17 moral immoralOther U u 1 0.4841 
16-May-2018_15:51:40 7316 21 female R 2 4 18 moral immoralOther U u 1 0.4358 
16-May-2018_15:51:42 7316 21 female R 2 4 19 moral immoralOther U u 1 0.5099 
16-May-2018_15:51:44 7316 21 female R 2 4 20 moral moralSelf Y y 1 0.5660 
16-May-2018_15:51:46 7316 21 female R 2 4 21 moral moralSelf Y y 1 0.4142 
16-May-2018_15:51:48 7316 21 female R 2 4 22 moral moralSelf Y y 1 0.4602 
16-May-2018_15:51:50 7316 21 female R 2 4 23 moral moralOther Y y 1 0.7163 
16-May-2018_15:51:52 7316 21 female R 2 4 24 moral immoralOther U u 1 0.5625 
16-May-2018_15:51:56 7316 21 female R 2 5 1 moral moralOther Y y 1 0.6786 
16-May-2018_15:51:58 7316 21 female R 2 5 2 moral moralSelf Y y 1 0.5208 
16-May-2018_15:52:00 7316 21 female R 2 5 3 moral immoralSelf U u 1 0.5850 
16-May-2018_15:52:02 7316 21 female R 2 5 4 moral moralOther Y y 1 0.6550 
16-May-2018_15:52:03 7316 21 female R 2 5 5 moral immoralOther U u 1 0.4872 
16-May-2018_15:52:05 7316 21 female R 2 5 6 moral moralSelf Y y 1 0.5032 
16-May-2018_15:52:07 7316 21 female R 2 5 7 moral immoralOther U u 1 0.6693 
16-May-2018_15:52:08 7316 21 female R 2 5 8 moral immoralOther U u 1 0.4455 
16-May-2018_15:52:10 7316 21 female R 2 5 9 moral moralOther Y y 1 0.4955 
16-May-2018_15:52:12 7316 21 female R 2 5 10 moral immoralSelf U u 1 0.6596 
16-May-2018_15:52:14 7316 21 female R 2 5 11 moral moralSelf Y y 1 0.6017 
16-May-2018_15:52:16 7316 21 female R 2 5 12 moral immoralOther U u 1 0.5139 
16-May-2018_15:52:18 7316 21 female R 2 5 13 moral immoralSelf U y 0 0.6579 
16-May-2018_15:52:20 7316 21 female R 2 5 14 moral immoralSelf U u 1 0.4921 
16-May-2018_15:52:21 7316 21 female R 2 5 15 moral moralOther Y y 1 0.6661 
16-May-2018_15:52:23 7316 21 female R 2 5 16 moral moralOther Y y 1 0.5502 
16-May-2018_15:52:25 7316 21 female R 2 5 17 moral immoralSelf U u 1 0.5443 
16-May-2018_15:52:27 7316 21 female R 2 5 18 moral moralSelf Y y 1 0.6145 
16-May-2018_15:52:29 7316 21 female R 2 5 19 moral immoralOther U u 1 0.8085 
16-May-2018_15:52:31 7316 21 female R 2 5 20 moral moralSelf Y y 1 0.5427 
16-May-2018_15:52:33 7316 21 female R 2 5 21 moral moralSelf Y y 1 0.5528 
16-May-2018_15:52:35 7316 21 female R 2 5 22 moral moralOther Y u 0 0.5969 
16-May-2018_15:52:37 7316 21 female R 2 5 23 moral immoralSelf U u 1 0.7411 
16-May-2018_15:52:39 7316 21 female R 2 5 24 moral immoralOther U u 1 0.5272 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_15:54:56 7316 21 female R 3 1 1 self moralOther J j 1 0.8329 
16-May-2018_15:54:58 7316 21 female R 3 1 2 self immoralSelf H h 1 0.6890 
16-May-2018_15:55:00 7316 21 female R 3 1 3 self moralSelf H h 1 0.5451 
16-May-2018_15:55:02 7316 21 female R 3 1 4 self immoralOther J j 1 0.5472 
16-May-2018_15:55:04 7316 21 female R 3 1 5 self moralOther J h 0 0.6494 
16-May-2018_15:55:05 7316 21 female R 3 1 6 self immoralOther J j 1 0.4895 
16-May-2018_15:55:07 7316 21 female R 3 1 7 self immoralSelf H h 1 0.7135 
16-May-2018_15:55:09 7316 21 female R 3 1 8 self moralOther J j 1 0.5576 
16-May-2018_15:55:11 7316 21 female R 3 1 9 self moralSelf H h 1 0.5338 
16-May-2018_15:55:12 7316 21 female R 3 1 10 self moralSelf H h 1 0.5218 
16-May-2018_15:55:14 7316 21 female R 3 1 11 self immoralOther J j 1 0.4859 
16-May-2018_15:55:16 7316 21 female R 3 1 12 self immoralOther J j 1 0.5180 
16-May-2018_15:55:18 7316 21 female R 3 1 13 self moralOther J j 1 0.9983 
16-May-2018_15:55:20 7316 21 female R 3 1 14 self moralOther J j 1 0.5683 
16-May-2018_15:55:22 7316 21 female R 3 1 15 self moralSelf H h 1 0.6045 
16-May-2018_15:55:24 7316 21 female R 3 1 16 self immoralSelf H h 1 0.6065 
16-May-2018_15:55:26 7316 21 female R 3 1 17 self immoralSelf H h 1 0.5026 
16-May-2018_15:55:28 7316 21 female R 3 1 18 self immoralOther J j 1 0.5687 
16-May-2018_15:55:29 7316 21 female R 3 1 19 self moralSelf H h 1 0.5208 
16-May-2018_15:55:31 7316 21 female R 3 1 20 self moralSelf H h 1 0.4549 
16-May-2018_15:55:33 7316 21 female R 3 1 21 self moralOther J j 1 0.8130 
16-May-2018_15:55:35 7316 21 female R 3 1 22 self immoralOther J j 1 0.4691 
16-May-2018_15:55:37 7316 21 female R 3 1 23 self immoralSelf H h 1 0.6412 
16-May-2018_15:55:39 7316 21 female R 3 1 24 self immoralSelf H h 1 0.3973 
16-May-2018_15:55:41 7316 21 female R 3 2 1 self moralSelf H h 1 0.5294 
16-May-2018_15:55:43 7316 21 female R 3 2 2 self moralOther J j 1 0.5415 
16-May-2018_15:55:45 7316 21 female R 3 2 3 self moralOther J j 1 0.4896 
16-May-2018_15:55:47 7316 21 female R 3 2 4 self immoralSelf H h 1 0.6438 
16-May-2018_15:55:49 7316 21 female R 3 2 5 self moralSelf H h 1 0.7816 
16-May-2018_15:55:51 7316 21 female R 3 2 6 self moralSelf H h 1 0.8181 
16-May-2018_15:55:52 7316 21 female R 3 2 7 self moralSelf H h 1 0.4022 
16-May-2018_15:55:55 7316 21 female R 3 2 8 self immoralSelf H h 1 0.7283 
16-May-2018_15:55:56 7316 21 female R 3 2 9 self moralOther J j 1 0.5144 
16-May-2018_15:55:58 7316 21 female R 3 2 10 self moralOther J j 1 0.4705 
16-May-2018_15:56:00 7316 21 female R 3 2 11 self immoralOther J j 1 0.4506 
16-May-2018_15:56:02 7316 21 female R 3 2 12 self immoralSelf H j 0 0.5527 
16-May-2018_15:56:04 7316 21 female R 3 2 13 self immoralOther J NA -1 1.0850 
16-May-2018_15:56:06 7316 21 female R 3 2 14 self immoralOther J j 1 0.5169 
16-May-2018_15:56:08 7316 21 female R 3 2 15 self immoralOther J j 1 0.4351 
16-May-2018_15:56:09 7316 21 female R 3 2 16 self immoralOther J j 1 0.3451 
16-May-2018_15:56:11 7316 21 female R 3 2 17 self moralSelf H h 1 0.6392 
16-May-2018_15:56:13 7316 21 female R 3 2 18 self immoralSelf H h 1 0.5972 
16-May-2018_15:56:15 7316 21 female R 3 2 19 self immoralSelf H h 1 0.4974 
16-May-2018_15:56:17 7316 21 female R 3 2 20 self moralSelf H h 1 0.5635 
16-May-2018_15:56:19 7316 21 female R 3 2 21 self moralOther J j 1 0.7896 
16-May-2018_15:56:21 7316 21 female R 3 2 22 self immoralSelf H h 1 0.9118 
16-May-2018_15:56:23 7316 21 female R 3 2 23 self immoralOther J j 1 0.5138 
16-May-2018_15:56:24 7316 21 female R 3 2 24 self moralOther J j 1 0.7160 
16-May-2018_15:56:32 7316 21 female R 3 3 1 self immoralOther J j 1 0.5843 
16-May-2018_15:56:33 7316 21 female R 3 3 2 self immoralSelf H h 1 0.5544 
16-May-2018_15:56:35 7316 21 female R 3 3 3 self immoralSelf H h 1 0.5746 
16-May-2018_15:56:37 7316 21 female R 3 3 4 self immoralOther J j 1 0.5546 
16-May-2018_15:56:39 7316 21 female R 3 3 5 self moralSelf H h 1 0.6008 
16-May-2018_15:56:41 7316 21 female R 3 3 6 self moralSelf H h 1 0.4948 
16-May-2018_15:56:43 7316 21 female R 3 3 7 self moralSelf H h 1 0.4570 
16-May-2018_15:56:45 7316 21 female R 3 3 8 self immoralOther J j 1 0.5050 
16-May-2018_15:56:47 7316 21 female R 3 3 9 self moralSelf H h 1 0.5192 
16-May-2018_15:56:48 7316 21 female R 3 3 10 self moralOther J j 1 0.6034 
16-May-2018_15:56:50 7316 21 female R 3 3 11 self moralOther J j 1 0.5114 
16-May-2018_15:56:52 7316 21 female R 3 3 12 self immoralSelf H h 1 0.6278 
16-May-2018_15:56:54 7316 21 female R 3 3 13 self immoralSelf H h 1 0.4456 
16-May-2018_15:56:55 7316 21 female R 3 3 14 self moralSelf H h 1 0.4837 
16-May-2018_15:56:57 7316 21 female R 3 3 15 self immoralSelf H h 1 0.4818 
16-May-2018_15:56:59 7316 21 female R 3 3 16 self moralOther J j 1 0.6459 
16-May-2018_15:57:01 7316 21 female R 3 3 17 self moralOther J j 1 0.3700 
16-May-2018_15:57:03 7316 21 female R 3 3 18 self immoralOther J j 1 0.5697 
16-May-2018_15:57:05 7316 21 female R 3 3 19 self moralOther J j 1 0.8762 
16-May-2018_15:57:07 7316 21 female R 3 3 20 self moralOther J j 1 0.6364 
16-May-2018_15:57:08 7316 21 female R 3 3 21 self immoralOther J j 1 0.3904 
16-May-2018_15:57:10 7316 21 female R 3 3 22 self immoralOther J j 1 0.3725 
