Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:20:48 7314 19 female R 3 3 17 moral moralOther Y y 1 0.5903 
16-May-2018_14:20:50 7314 19 female R 3 3 18 moral immoralOther U u 1 1.0624 
16-May-2018_14:20:52 7314 19 female R 3 3 19 moral immoralOther U u 1 0.6746 
16-May-2018_14:20:54 7314 19 female R 3 3 20 moral moralSelf Y y 1 0.6307 
16-May-2018_14:20:56 7314 19 female R 3 3 21 moral moralOther Y y 1 0.6347 
16-May-2018_14:20:58 7314 19 female R 3 3 22 moral immoralOther U u 1 0.5748 
16-May-2018_14:21:00 7314 19 female R 3 3 23 moral immoralSelf U NA -1 1.0850 
16-May-2018_14:21:02 7314 19 female R 3 3 24 moral moralOther Y y 1 0.6451 
16-May-2018_14:21:04 7314 19 female R 3 4 1 moral immoralOther U u 1 0.6052 
16-May-2018_14:21:06 7314 19 female R 3 4 2 moral moralSelf Y y 1 0.7853 
16-May-2018_14:21:08 7314 19 female R 3 4 3 moral moralSelf Y y 1 0.8914 
16-May-2018_14:21:10 7314 19 female R 3 4 4 moral immoralOther U u 1 0.7135 
16-May-2018_14:21:12 7314 19 female R 3 4 5 moral immoralSelf U u 1 0.5716 
16-May-2018_14:21:14 7314 19 female R 3 4 6 moral moralOther Y y 1 0.6038 
16-May-2018_14:21:16 7314 19 female R 3 4 7 moral immoralOther U u 1 0.5819 
16-May-2018_14:21:18 7314 19 female R 3 4 8 moral immoralSelf U u 1 0.5500 
16-May-2018_14:21:19 7314 19 female R 3 4 9 moral immoralSelf U u 1 0.5401 
16-May-2018_14:21:22 7314 19 female R 3 4 10 moral moralSelf Y y 1 0.7082 
16-May-2018_14:21:23 7314 19 female R 3 4 11 moral moralSelf Y y 1 0.7743 
16-May-2018_14:21:25 7314 19 female R 3 4 12 moral immoralOther U u 1 0.5664 
16-May-2018_14:21:27 7314 19 female R 3 4 13 moral moralOther Y y 1 0.7085 
16-May-2018_14:21:29 7314 19 female R 3 4 14 moral immoralOther U u 1 0.9647 
16-May-2018_14:21:31 7314 19 female R 3 4 15 moral immoralOther U u 1 0.4628 
16-May-2018_14:21:33 7314 19 female R 3 4 16 moral moralOther Y y 1 0.4628 
16-May-2018_14:21:35 7314 19 female R 3 4 17 moral moralOther Y y 1 0.7850 
16-May-2018_14:21:36 7314 19 female R 3 4 18 moral immoralSelf U u 1 0.5250 
16-May-2018_14:21:38 7314 19 female R 3 4 19 moral immoralSelf U u 1 0.6632 
16-May-2018_14:21:40 7314 19 female R 3 4 20 moral immoralSelf U u 1 0.4953 
16-May-2018_14:21:42 7314 19 female R 3 4 21 moral moralOther Y y 1 0.5394 
16-May-2018_14:21:44 7314 19 female R 3 4 22 moral moralSelf Y y 1 0.6855 
16-May-2018_14:21:45 7314 19 female R 3 4 23 moral moralSelf Y y 1 0.5716 
16-May-2018_14:21:48 7314 19 female R 3 4 24 moral moralOther Y y 1 0.9376 
16-May-2018_14:22:09 7314 19 female R 3 5 1 moral immoralSelf U u 1 0.7749 
16-May-2018_14:22:11 7314 19 female R 3 5 2 moral moralOther Y y 1 0.5670 
16-May-2018_14:22:13 7314 19 female R 3 5 3 moral moralSelf Y y 1 0.6911 
16-May-2018_14:22:15 7314 19 female R 3 5 4 moral moralSelf Y y 1 0.5113 
16-May-2018_14:22:17 7314 19 female R 3 5 5 moral moralOther Y y 1 0.7313 
16-May-2018_14:22:19 7314 19 female R 3 5 6 moral moralSelf Y y 1 0.5395 
16-May-2018_14:22:21 7314 19 female R 3 5 7 moral immoralSelf U u 1 0.5136 
16-May-2018_14:22:23 7314 19 female R 3 5 8 moral moralSelf Y y 1 0.5577 
16-May-2018_14:22:25 7314 19 female R 3 5 9 moral moralSelf Y y 1 0.7738 
16-May-2018_14:22:27 7314 19 female R 3 5 10 moral immoralSelf U u 1 0.4479 
16-May-2018_14:22:29 7314 19 female R 3 5 11 moral moralOther Y y 1 0.7121 
16-May-2018_14:22:30 7314 19 female R 3 5 12 moral immoralOther U u 1 0.4161 
16-May-2018_14:22:32 7314 19 female R 3 5 13 moral moralSelf Y y 1 0.6762 
16-May-2018_14:22:34 7314 19 female R 3 5 14 moral immoralSelf U u 1 0.5584 
16-May-2018_14:22:36 7314 19 female R 3 5 15 moral moralOther Y y 1 0.8405 
16-May-2018_14:22:37 7314 19 female R 3 5 16 moral immoralOther U u 1 0.5285 
16-May-2018_14:22:39 7314 19 female R 3 5 17 moral moralOther Y y 1 0.9326 
16-May-2018_14:22:41 7314 19 female R 3 5 18 moral immoralSelf U u 1 0.7667 
16-May-2018_14:22:43 7314 19 female R 3 5 19 moral immoralOther U y 0 0.5629 
16-May-2018_14:22:46 7314 19 female R 3 5 20 moral immoralOther U u 1 1.0470 
16-May-2018_14:22:47 7314 19 female R 3 5 21 moral immoralOther U u 1 0.4791 
16-May-2018_14:22:49 7314 19 female R 3 5 22 moral moralOther Y y 1 0.5472 
16-May-2018_14:22:52 7314 19 female R 3 5 23 moral immoralSelf U u 1 0.9613 
16-May-2018_14:22:54 7314 19 female R 3 5 24 moral immoralOther U u 1 0.9535 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:25:28 7314 19 female R 4 1 1 self moralOther H h 1 0.8161 
16-May-2018_14:25:30 7314 19 female R 4 1 2 self moralSelf J j 1 0.7483 
16-May-2018_14:25:32 7314 19 female R 4 1 3 self moralOther H h 1 0.6364 
16-May-2018_14:25:34 7314 19 female R 4 1 4 self moralOther H h 1 0.6225 
16-May-2018_14:25:36 7314 19 female R 4 1 5 self immoralOther H NA -1 1.0850 
16-May-2018_14:25:37 7314 19 female R 4 1 6 self moralOther H h 1 0.4927 
16-May-2018_14:25:39 7314 19 female R 4 1 7 self immoralOther H h 1 0.5228 
16-May-2018_14:25:41 7314 19 female R 4 1 8 self immoralOther H h 1 0.4489 
16-May-2018_14:25:42 7314 19 female R 4 1 9 self immoralSelf J j 1 0.4630 
16-May-2018_14:25:44 7314 19 female R 4 1 10 self immoralOther H h 1 0.7251 
16-May-2018_14:25:47 7314 19 female R 4 1 11 self immoralSelf J j 1 0.9113 
16-May-2018_14:25:48 7314 19 female R 4 1 12 self moralSelf J j 1 0.5674 
16-May-2018_14:25:50 7314 19 female R 4 1 13 self immoralOther H h 1 0.6635 
16-May-2018_14:25:52 7314 19 female R 4 1 14 self moralSelf J j 1 0.5820 
16-May-2018_14:25:54 7314 19 female R 4 1 15 self immoralSelf J j 1 0.5317 
16-May-2018_14:25:56 7314 19 female R 4 1 16 self immoralOther H h 1 1.0658 
16-May-2018_14:25:59 7314 19 female R 4 1 17 self immoralSelf J j 1 0.6639 
16-May-2018_14:26:00 7314 19 female R 4 1 18 self immoralSelf J j 1 0.4960 
16-May-2018_14:26:02 7314 19 female R 4 1 19 self immoralSelf J j 1 0.5121 
16-May-2018_14:26:04 7314 19 female R 4 1 20 self moralOther H h 1 0.5083 
16-May-2018_14:26:06 7314 19 female R 4 1 21 self moralSelf J NA -1 1.0850 
16-May-2018_14:26:08 7314 19 female R 4 1 22 self moralSelf J j 1 0.5405 
16-May-2018_14:26:09 7314 19 female R 4 1 23 self moralSelf J j 1 0.3526 
16-May-2018_14:26:11 7314 19 female R 4 1 24 self moralOther H h 1 0.5947 
16-May-2018_14:26:13 7314 19 female R 4 2 1 self immoralSelf J j 1 0.5128 
16-May-2018_14:26:14 7314 19 female R 4 2 2 self moralSelf J j 1 0.4149 
16-May-2018_14:26:16 7314 19 female R 4 2 3 self moralSelf J j 1 0.4589 
16-May-2018_14:26:18 7314 19 female R 4 2 4 self moralSelf J j 1 0.5310 
16-May-2018_14:26:20 7314 19 female R 4 2 5 self moralOther H h 1 0.5392 
16-May-2018_14:26:22 7314 19 female R 4 2 6 self immoralOther H j 0 0.7272 
16-May-2018_14:26:24 7314 19 female R 4 2 7 self immoralOther H h 1 1.0174 
16-May-2018_14:26:26 7314 19 female R 4 2 8 self moralSelf J j 1 0.6895 
16-May-2018_14:26:28 7314 19 female R 4 2 9 self immoralSelf J j 1 0.6236 
16-May-2018_14:26:30 7314 19 female R 4 2 10 self immoralOther H h 1 0.7877 
16-May-2018_14:26:32 7314 19 female R 4 2 11 self immoralSelf J j 1 0.7878 
16-May-2018_14:26:34 7314 19 female R 4 2 12 self moralOther H h 1 0.5160 
16-May-2018_14:26:36 7314 19 female R 4 2 13 self moralOther H h 1 0.5620 
16-May-2018_14:26:38 7314 19 female R 4 2 14 self immoralSelf J j 1 0.7042 
16-May-2018_14:26:40 7314 19 female R 4 2 15 self immoralSelf J j 1 0.9603 
16-May-2018_14:26:42 7314 19 female R 4 2 16 self immoralOther H NA -1 1.0850 
16-May-2018_14:26:44 7314 19 female R 4 2 17 self immoralOther H h 1 0.4845 
16-May-2018_14:26:46 7314 19 female R 4 2 18 self moralSelf J j 1 0.8626 
16-May-2018_14:26:48 7314 19 female R 4 2 19 self moralOther H h 1 0.6907 
16-May-2018_14:26:50 7314 19 female R 4 2 20 self moralOther H h 1 0.7889 
16-May-2018_14:26:52 7314 19 female R 4 2 21 self moralOther H h 1 0.3731 
16-May-2018_14:26:54 7314 19 female R 4 2 22 self immoralOther H h 1 0.5450 
16-May-2018_14:26:55 7314 19 female R 4 2 23 self immoralSelf J j 1 0.4612 
16-May-2018_14:26:57 7314 19 female R 4 2 24 self moralSelf J j 1 0.6412 
16-May-2018_14:27:04 7314 19 female R 4 3 1 self moralOther H NA -1 1.0850 
16-May-2018_14:27:06 7314 19 female R 4 3 2 self moralOther H h 1 0.6298 
16-May-2018_14:27:07 7314 19 female R 4 3 3 self immoralSelf J j 1 0.5158 
16-May-2018_14:27:10 7314 19 female R 4 3 4 self immoralOther H h 1 0.9339 
16-May-2018_14:27:11 7314 19 female R 4 3 5 self immoralOther H h 1 0.4901 
16-May-2018_14:27:13 7314 19 female R 4 3 6 self immoralOther H h 1 0.5642 
16-May-2018_14:27:15 7314 19 female R 4 3 7 self moralSelf J j 1 0.6082 
16-May-2018_14:27:17 7314 19 female R 4 3 8 self moralOther H h 1 0.7704 
16-May-2018_14:27:19 7314 19 female R 4 3 9 self moralSelf J j 1 0.4945 
16-May-2018_14:27:21 7314 19 female R 4 3 10 self moralSelf J j 1 0.4386 
16-May-2018_14:27:23 7314 19 female R 4 3 11 self moralOther H h 1 0.6627 
16-May-2018_14:27:25 7314 19 female R 4 3 12 self immoralSelf J j 1 0.4647 
16-May-2018_14:27:26 7314 19 female R 4 3 13 self immoralOther H h 1 0.5750 
16-May-2018_14:27:28 7314 19 female R 4 3 14 self immoralSelf J j 1 0.5750 
16-May-2018_14:27:30 7314 19 female R 4 3 15 self immoralSelf J j 1 0.5091 
16-May-2018_14:27:32 7314 19 female R 4 3 16 self moralOther H h 1 0.5932 
16-May-2018_14:27:34 7314 19 female R 4 3 17 self immoralSelf J j 1 0.5332 
16-May-2018_14:27:36 7314 19 female R 4 3 18 self moralSelf J j 1 0.9753 
16-May-2018_14:27:38 7314 19 female R 4 3 19 self moralSelf J j 1 0.5536 
16-May-2018_14:27:40 7314 19 female R 4 3 20 self moralSelf J j 1 0.5037 
16-May-2018_14:27:42 7314 19 female R 4 3 21 self immoralSelf J j 1 0.6878 
16-May-2018_14:27:44 7314 19 female R 4 3 22 self moralOther H h 1 0.6479 
16-May-2018_14:27:46 7314 19 female R 4 3 23 self immoralOther H NA -1 1.0850 
16-May-2018_14:27:47 7314 19 female R 4 3 24 self immoralOther H h 1 0.6262 
16-May-2018_14:27:49 7314 19 female R 4 4 1 self moralSelf J j 1 0.5222 
16-May-2018_14:27:51 7314 19 female R 4 4 2 self immoralSelf J j 1 0.5503 
16-May-2018_14:27:53 7314 19 female R 4 4 3 self immoralSelf J j 1 0.4564 
16-May-2018_14:27:54 7314 19 female R 4 4 4 self immoralSelf J j 1 0.3385 
16-May-2018_14:27:56 7314 19 female R 4 4 5 self moralSelf J j 1 0.6166 
16-May-2018_14:27:58 7314 19 female R 4 4 6 self immoralSelf J j 1 0.3227 
16-May-2018_14:27:59 7314 19 female R 4 4 7 self moralOther H h 1 0.6228 
16-May-2018_14:28:02 7314 19 female R 4 4 8 self immoralOther H h 1 0.8469 
16-May-2018_14:28:03 7314 19 female R 4 4 9 self moralOther H h 1 0.5749 
16-May-2018_14:28:05 7314 19 female R 4 4 10 self moralSelf J j 1 0.6511 
16-May-2018_14:28:07 7314 19 female R 4 4 11 self immoralSelf J j 1 0.5332 
16-May-2018_14:28:09 7314 19 female R 4 4 12 self immoralOther H h 1 0.5234 
16-May-2018_14:28:11 7314 19 female R 4 4 13 self moralSelf J j 1 0.6774 
16-May-2018_14:28:12 7314 19 female R 4 4 14 self immoralOther H h 1 0.6775 
16-May-2018_14:28:14 7314 19 female R 4 4 15 self moralOther H h 1 0.7537 
16-May-2018_14:28:16 7314 19 female R 4 4 16 self immoralSelf J j 1 0.4698 
16-May-2018_14:28:18 7314 19 female R 4 4 17 self moralOther H h 1 0.7219 
16-May-2018_14:28:20 7314 19 female R 4 4 18 self moralOther H h 1 0.5480 
16-May-2018_14:28:22 7314 19 female R 4 4 19 self moralSelf J j 1 0.4760 
16-May-2018_14:28:24 7314 19 female R 4 4 20 self immoralOther H h 1 0.7982 
16-May-2018_14:28:25 7314 19 female R 4 4 21 self moralSelf J j 1 0.6223 
16-May-2018_14:28:27 7314 19 female R 4 4 22 self immoralOther H h 1 0.5783 
16-May-2018_14:28:29 7314 19 female R 4 4 23 self immoralOther H j 0 0.7585 
16-May-2018_14:28:31 7314 19 female R 4 4 24 self moralOther H h 1 0.7666 
16-May-2018_14:28:38 7314 19 female R 4 5 1 self immoralSelf J j 1 0.9890 
16-May-2018_14:28:40 7314 19 female R 4 5 2 self moralOther H h 1 0.7071 
16-May-2018_14:28:42 7314 19 female R 4 5 3 self immoralSelf J j 1 0.6192 
16-May-2018_14:28:44 7314 19 female R 4 5 4 self immoralSelf J j 1 0.5734 
16-May-2018_14:28:46 7314 19 female R 4 5 5 self immoralSelf J j 1 0.4675 
16-May-2018_14:28:48 7314 19 female R 4 5 6 self moralOther H h 1 0.4976 
16-May-2018_14:28:50 7314 19 female R 4 5 7 self moralOther H h 1 0.6857 
16-May-2018_14:28:52 7314 19 female R 4 5 8 self moralSelf J j 1 0.7638 
16-May-2018_14:28:53 7314 19 female R 4 5 9 self immoralSelf J j 1 0.5278 
16-May-2018_14:28:55 7314 19 female R 4 5 10 self moralSelf J j 1 0.5319 
16-May-2018_14:28:57 7314 19 female R 4 5 11 self moralOther H h 1 0.6601 
16-May-2018_14:28:59 7314 19 female R 4 5 12 self moralSelf J j 1 0.8562 
16-May-2018_14:29:01 7314 19 female R 4 5 13 self moralSelf J j 1 0.5023 
16-May-2018_14:29:02 7314 19 female R 4 5 14 self moralOther H h 1 0.5024 
16-May-2018_14:29:04 7314 19 female R 4 5 15 self immoralOther H h 1 0.7964 
16-May-2018_14:29:06 7314 19 female R 4 5 16 self immoralOther H h 1 0.5726 
16-May-2018_14:29:08 7314 19 female R 4 5 17 self immoralOther H h 1 0.6167 
16-May-2018_14:29:10 7314 19 female R 4 5 18 self immoralOther H h 1 0.4509 
16-May-2018_14:29:12 7314 19 female R 4 5 19 self moralSelf J j 1 0.5109 
16-May-2018_14:29:13 7314 19 female R 4 5 20 self moralSelf J j 1 0.3430 
16-May-2018_14:29:15 7314 19 female R 4 5 21 self immoralSelf J j 1 0.5931 
16-May-2018_14:29:17 7314 19 female R 4 5 22 self moralOther H h 1 0.5013 
16-May-2018_14:29:19 7314 19 female R 4 5 23 self immoralOther H h 1 0.5973 
16-May-2018_14:29:21 7314 19 female R 4 5 24 self immoralOther H h 1 0.4394 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:31:55 7314 19 female R 5 1 1 self immoralOther H h 1 0.6421 
16-May-2018_14:31:57 7314 19 female R 5 1 2 self immoralOther H h 1 0.5243 
16-May-2018_14:31:59 7314 19 female R 5 1 3 self moralOther H h 1 0.6104 
16-May-2018_14:32:01 7314 19 female R 5 1 4 self moralOther H h 1 0.5525 
16-May-2018_14:32:02 7314 19 female R 5 1 5 self moralOther H h 1 0.4786 
16-May-2018_14:32:04 7314 19 female R 5 1 6 self immoralSelf J j 1 0.4987 
16-May-2018_14:32:06 7314 19 female R 5 1 7 self moralSelf J j 1 0.5749 
16-May-2018_14:32:08 7314 19 female R 5 1 8 self immoralOther H h 1 0.6369 
16-May-2018_14:32:10 7314 19 female R 5 1 9 self moralOther H h 1 0.5950 
16-May-2018_14:32:12 7314 19 female R 5 1 10 self moralOther H h 1 0.4971 
16-May-2018_14:32:14 7314 19 female R 5 1 11 self immoralOther H h 1 0.5673 
16-May-2018_14:32:16 7314 19 female R 5 1 12 self immoralSelf J j 1 0.4933 
16-May-2018_14:32:18 7314 19 female R 5 1 13 self moralSelf J j 1 0.8074 
16-May-2018_14:32:19 7314 19 female R 5 1 14 self moralSelf J j 1 0.4556 
16-May-2018_14:32:21 7314 19 female R 5 1 15 self moralSelf J j 1 0.4538 
16-May-2018_14:32:23 7314 19 female R 5 1 16 self immoralOther H h 1 0.5477 
16-May-2018_14:32:25 7314 19 female R 5 1 17 self immoralSelf J j 1 0.4379 
16-May-2018_14:32:27 7314 19 female R 5 1 18 self immoralSelf J j 1 0.4919 
16-May-2018_14:32:29 7314 19 female R 5 1 19 self moralOther H h 1 0.7200 
16-May-2018_14:32:31 7314 19 female R 5 1 20 self immoralSelf J j 1 0.4422 
16-May-2018_14:32:32 7314 19 female R 5 1 21 self immoralSelf J j 1 0.3343 
16-May-2018_14:32:34 7314 19 female R 5 1 22 self moralSelf J j 1 0.4604 
16-May-2018_14:32:36 7314 19 female R 5 1 23 self moralSelf J j 1 0.5165 
16-May-2018_14:32:38 7314 19 female R 5 1 24 self immoralOther H h 1 0.6525 
16-May-2018_14:32:40 7314 19 female R 5 2 1 self moralOther H h 1 0.6567 
16-May-2018_14:32:42 7314 19 female R 5 2 2 self moralSelf J j 1 0.6768 
16-May-2018_14:32:43 7314 19 female R 5 2 3 self moralSelf J j 1 0.5909 
16-May-2018_14:32:45 7314 19 female R 5 2 4 self immoralOther H h 1 0.5710 
16-May-2018_14:32:47 7314 19 female R 5 2 5 self immoralSelf J j 1 0.9411 
16-May-2018_14:32:50 7314 19 female R 5 2 6 self moralSelf J j 1 0.8173 
16-May-2018_14:32:51 7314 19 female R 5 2 7 self moralOther H h 1 0.4534 
16-May-2018_14:32:54 7314 19 female R 5 2 8 self moralOther H h 1 0.9075 
16-May-2018_14:32:56 7314 19 female R 5 2 9 self immoralOther H h 1 0.7696 
16-May-2018_14:32:58 7314 19 female R 5 2 10 self immoralSelf J j 1 0.8457 
16-May-2018_14:32:59 7314 19 female R 5 2 11 self moralSelf J h 0 0.7978 
16-May-2018_14:33:01 7314 19 female R 5 2 12 self immoralOther H h 1 0.6919 
16-May-2018_14:33:03 7314 19 female R 5 2 13 self immoralOther H h 1 0.5861 
16-May-2018_14:33:05 7314 19 female R 5 2 14 self moralSelf J j 1 0.5562 
16-May-2018_14:33:07 7314 19 female R 5 2 15 self moralOther H h 1 0.8463 
16-May-2018_14:33:09 7314 19 female R 5 2 16 self immoralOther H h 1 0.9824 
16-May-2018_14:33:12 7314 19 female R 5 2 17 self moralOther H h 1 0.9145 
16-May-2018_14:33:14 7314 19 female R 5 2 18 self immoralSelf J j 1 1.0606 
16-May-2018_14:33:16 7314 19 female R 5 2 19 self moralOther H h 1 0.5048 
16-May-2018_14:33:18 7314 19 female R 5 2 20 self immoralOther H h 1 0.8849 
16-May-2018_14:33:20 7314 19 female R 5 2 21 self immoralSelf J j 1 0.9470 
16-May-2018_14:33:22 7314 19 female R 5 2 22 self immoralSelf J j 1 0.6192 
16-May-2018_14:33:25 7314 19 female R 5 2 23 self moralSelf J j 1 1.0533 
16-May-2018_14:33:27 7314 19 female R 5 2 24 self immoralSelf J j 1 0.4554 
16-May-2018_14:33:45 7314 19 female R 5 3 1 self moralOther H h 1 0.8483 
16-May-2018_14:33:46 7314 19 female R 5 3 2 self moralOther H h 1 0.4905 
16-May-2018_14:33:49 7314 19 female R 5 3 3 self immoralOther H h 1 0.8686 
16-May-2018_14:33:50 7314 19 female R 5 3 4 self immoralSelf J j 1 0.5247 
16-May-2018_14:33:52 7314 19 female R 5 3 5 self immoralOther H NA -1 1.0850 
16-May-2018_14:33:54 7314 19 female R 5 3 6 self moralSelf J j 1 0.5989 
16-May-2018_14:33:56 7314 19 female R 5 3 7 self moralOther H h 1 0.4971 
16-May-2018_14:33:58 7314 19 female R 5 3 8 self moralSelf J j 1 0.5732 
16-May-2018_14:34:00 7314 19 female R 5 3 9 self moralSelf J j 1 0.6412 
16-May-2018_14:34:02 7314 19 female R 5 3 10 self immoralOther H h 1 0.5134 
16-May-2018_14:34:04 7314 19 female R 5 3 11 self immoralSelf J j 1 0.5454 
16-May-2018_14:34:05 7314 19 female R 5 3 12 self immoralSelf J j 1 0.5316 
16-May-2018_14:34:07 7314 19 female R 5 3 13 self immoralOther H h 1 0.6856 
16-May-2018_14:34:09 7314 19 female R 5 3 14 self immoralSelf J j 1 0.5919 
16-May-2018_14:34:11 7314 19 female R 5 3 15 self immoralOther H h 1 0.9560 
16-May-2018_14:34:14 7314 19 female R 5 3 16 self moralOther H h 1 0.9520 
16-May-2018_14:34:16 7314 19 female R 5 3 17 self immoralSelf J j 1 0.6181 
16-May-2018_14:34:18 7314 19 female R 5 3 18 self moralSelf J j 1 0.8782 
16-May-2018_14:34:20 7314 19 female R 5 3 19 self moralSelf J j 1 0.7003 
16-May-2018_14:34:22 7314 19 female R 5 3 20 self moralOther H h 1 0.5345 
16-May-2018_14:34:24 7314 19 female R 5 3 21 self immoralSelf J j 1 0.6866 
16-May-2018_14:34:26 7314 19 female R 5 3 22 self moralSelf J h 0 0.8227 
16-May-2018_14:34:28 7314 19 female R 5 3 23 self moralOther H h 1 0.7048 
16-May-2018_14:34:30 7314 19 female R 5 3 24 self immoralOther H NA -1 1.0850 
16-May-2018_14:34:32 7314 19 female R 5 4 1 self moralSelf J NA -1 1.0850 
16-May-2018_14:34:34 7314 19 female R 5 4 2 self immoralSelf J j 1 0.4632 
16-May-2018_14:34:36 7314 19 female R 5 4 3 self immoralOther H h 1 0.5593 
16-May-2018_14:34:38 7314 19 female R 5 4 4 self moralOther H h 1 0.7194 
16-May-2018_14:34:40 7314 19 female R 5 4 5 self immoralOther H h 1 0.7435 
16-May-2018_14:34:42 7314 19 female R 5 4 6 self moralOther H h 1 0.8977 
16-May-2018_14:34:44 7314 19 female R 5 4 7 self immoralSelf J NA -1 1.0850 
16-May-2018_14:34:46 7314 19 female R 5 4 8 self immoralOther H h 1 0.5239 
16-May-2018_14:34:48 7314 19 female R 5 4 9 self moralSelf J j 1 0.4400 
16-May-2018_14:34:49 7314 19 female R 5 4 10 self moralSelf J j 1 0.4301 
16-May-2018_14:34:51 7314 19 female R 5 4 11 self moralOther H j 0 0.3401 
16-May-2018_14:34:52 7314 19 female R 5 4 12 self moralOther H h 1 0.4862 
16-May-2018_14:34:54 7314 19 female R 5 4 13 self moralSelf J j 1 0.6083 
16-May-2018_14:34:56 7314 19 female R 5 4 14 self moralSelf J j 1 0.4665 
16-May-2018_14:34:57 7314 19 female R 5 4 15 self immoralSelf J j 1 0.4885 
16-May-2018_14:34:59 7314 19 female R 5 4 16 self moralOther H h 1 0.5726 
16-May-2018_14:35:01 7314 19 female R 5 4 17 self immoralOther H h 1 0.7287 
16-May-2018_14:35:03 7314 19 female R 5 4 18 self moralSelf J j 1 0.5749 
16-May-2018_14:35:05 7314 19 female R 5 4 19 self immoralSelf J j 1 0.5109 
16-May-2018_14:35:06 7314 19 female R 5 4 20 self immoralSelf J j 1 0.4290 
16-May-2018_14:35:08 7314 19 female R 5 4 21 self immoralSelf J j 1 0.4731 
16-May-2018_14:35:10 7314 19 female R 5 4 22 self immoralOther H h 1 0.5753 
16-May-2018_14:35:11 7314 19 female R 5 4 23 self moralOther H h 1 0.5293 
16-May-2018_14:35:13 7314 19 female R 5 4 24 self immoralOther H h 1 0.5154 
16-May-2018_14:35:21 7314 19 female R 5 5 1 self moralSelf J j 1 0.8118 
16-May-2018_14:35:23 7314 19 female R 5 5 2 self moralSelf J j 1 0.4200 
16-May-2018_14:35:25 7314 19 female R 5 5 3 self immoralOther H h 1 0.8221 
16-May-2018_14:35:27 7314 19 female R 5 5 4 self moralSelf J j 1 0.7461 
16-May-2018_14:35:29 7314 19 female R 5 5 5 self moralOther H h 1 0.7383 
16-May-2018_14:35:31 7314 19 female R 5 5 6 self immoralSelf J j 1 0.5465 
16-May-2018_14:35:33 7314 19 female R 5 5 7 self moralOther H h 1 0.7605 
16-May-2018_14:35:35 7314 19 female R 5 5 8 self immoralSelf J j 1 0.7626 
16-May-2018_14:35:37 7314 19 female R 5 5 9 self moralSelf J j 1 0.5829 
16-May-2018_14:35:39 7314 19 female R 5 5 10 self immoralSelf J j 1 0.4489 
16-May-2018_14:35:41 7314 19 female R 5 5 11 self immoralOther H h 1 0.7730 
16-May-2018_14:35:44 7314 19 female R 5 5 12 self immoralOther H NA -1 1.0850 
16-May-2018_14:35:46 7314 19 female R 5 5 13 self immoralSelf J j 1 0.4373 
16-May-2018_14:35:48 7314 19 female R 5 5 14 self moralOther H h 1 0.8994 
16-May-2018_14:35:50 7314 19 female R 5 5 15 self immoralOther H NA -1 1.0850 
16-May-2018_14:35:52 7314 19 female R 5 5 16 self moralSelf J j 1 0.5176 
16-May-2018_14:35:54 7314 19 female R 5 5 17 self moralOther H h 1 0.6658 
16-May-2018_14:35:55 7314 19 female R 5 5 18 self moralOther H h 1 0.4499 
16-May-2018_14:35:57 7314 19 female R 5 5 19 self immoralOther H h 1 0.9339 
16-May-2018_14:35:59 7314 19 female R 5 5 20 self moralSelf J j 1 0.4921 
16-May-2018_14:36:01 7314 19 female R 5 5 21 self immoralSelf J j 1 0.5541 
16-May-2018_14:36:02 7314 19 female R 5 5 22 self immoralSelf J j 1 0.3643 
16-May-2018_14:36:04 7314 19 female R 5 5 23 self moralOther H j 0 0.3283 
16-May-2018_14:36:06 7314 19 female R 5 5 24 self immoralOther H j 0 0.6764 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_14:38:43 7314 19 female R 6 1 1 moral immoralOther U u 1 0.6373 
16-May-2018_14:38:45 7314 19 female R 6 1 2 moral immoralOther U u 1 0.6874 
16-May-2018_14:38:47 7314 19 female R 6 1 3 moral immoralSelf U u 1 0.7256 
16-May-2018_14:38:49 7314 19 female R 6 1 4 moral immoralOther U u 1 0.8976 
16-May-2018_14:38:51 7314 19 female R 6 1 5 moral moralOther Y y 1 0.6378 
16-May-2018_14:38:53 7314 19 female R 6 1 6 moral immoralSelf U u 1 0.5199 
16-May-2018_14:38:54 7314 19 female R 6 1 7 moral moralSelf Y y 1 0.5319 
16-May-2018_14:38:56 7314 19 female R 6 1 8 moral moralOther Y y 1 0.5840 
16-May-2018_14:38:59 7314 19 female R 6 1 9 moral immoralSelf U y 0 0.9262 
16-May-2018_14:39:00 7314 19 female R 6 1 10 moral moralOther Y y 1 0.5623 
16-May-2018_14:39:02 7314 19 female R 6 1 11 moral immoralSelf U u 1 0.7984 
16-May-2018_14:39:04 7314 19 female R 6 1 12 moral moralOther Y y 1 0.5265 
16-May-2018_14:39:06 7314 19 female R 6 1 13 moral moralSelf Y y 1 0.6006 
16-May-2018_14:39:08 7314 19 female R 6 1 14 moral moralOther Y y 1 0.4607 
16-May-2018_14:39:09 7314 19 female R 6 1 15 moral moralSelf Y y 1 0.5128 
