Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:12:01 7306 21 male R 3 3 23 self immoralSelf J j 1 0.5408 
09-May-2018_14:12:03 7306 21 male R 3 3 24 self moralOther H h 1 0.5549 
09-May-2018_14:12:05 7306 21 male R 3 4 1 self immoralOther H h 1 0.6050 
09-May-2018_14:12:07 7306 21 male R 3 4 2 self moralSelf J j 1 0.6411 
09-May-2018_14:12:09 7306 21 male R 3 4 3 self moralSelf J j 1 0.4653 
09-May-2018_14:12:11 7306 21 male R 3 4 4 self immoralOther H h 1 0.7093 
09-May-2018_14:12:13 7306 21 male R 3 4 5 self immoralSelf J j 1 0.4954 
09-May-2018_14:12:14 7306 21 male R 3 4 6 self moralOther H h 1 0.4796 
09-May-2018_14:12:16 7306 21 male R 3 4 7 self immoralOther H h 1 0.4416 
09-May-2018_14:12:18 7306 21 male R 3 4 8 self immoralSelf J j 1 0.5577 
09-May-2018_14:12:20 7306 21 male R 3 4 9 self immoralSelf J j 1 0.4019 
09-May-2018_14:12:22 7306 21 male R 3 4 10 self moralSelf J h 0 0.5019 
09-May-2018_14:12:23 7306 21 male R 3 4 11 self moralSelf J j 1 0.5222 
09-May-2018_14:12:25 7306 21 male R 3 4 12 self immoralOther H h 1 0.5722 
09-May-2018_14:12:27 7306 21 male R 3 4 13 self moralOther H h 1 0.7283 
09-May-2018_14:12:29 7306 21 male R 3 4 14 self immoralOther H h 1 0.5486 
09-May-2018_14:12:31 7306 21 male R 3 4 15 self immoralOther H h 1 0.4724 
09-May-2018_14:12:32 7306 21 male R 3 4 16 self moralOther H h 1 0.5346 
09-May-2018_14:12:34 7306 21 male R 3 4 17 self moralOther H h 1 0.3627 
09-May-2018_14:12:36 7306 21 male R 3 4 18 self immoralSelf J j 1 0.4428 
09-May-2018_14:12:37 7306 21 male R 3 4 19 self immoralSelf J j 1 0.4449 
09-May-2018_14:12:39 7306 21 male R 3 4 20 self immoralSelf J j 1 0.5850 
09-May-2018_14:12:41 7306 21 male R 3 4 21 self moralOther H h 1 0.4350 
09-May-2018_14:12:42 7306 21 male R 3 4 22 self moralSelf J j 1 0.6591 
09-May-2018_14:12:44 7306 21 male R 3 4 23 self moralSelf J j 1 0.5412 
09-May-2018_14:12:46 7306 21 male R 3 4 24 self moralOther H h 1 0.4413 
09-May-2018_14:12:55 7306 21 male R 3 5 1 self immoralSelf J j 1 0.4479 
09-May-2018_14:12:57 7306 21 male R 3 5 2 self moralOther H h 1 0.5040 
09-May-2018_14:12:59 7306 21 male R 3 5 3 self moralSelf J j 1 0.3601 
09-May-2018_14:13:01 7306 21 male R 3 5 4 self moralSelf J j 1 0.4222 
09-May-2018_14:13:02 7306 21 male R 3 5 5 self moralOther H h 1 0.4123 
09-May-2018_14:13:04 7306 21 male R 3 5 6 self moralSelf J h 0 0.6203 
09-May-2018_14:13:06 7306 21 male R 3 5 7 self immoralSelf J j 1 0.4584 
09-May-2018_14:13:08 7306 21 male R 3 5 8 self moralSelf J h 0 0.6165 
09-May-2018_14:13:10 7306 21 male R 3 5 9 self moralSelf J j 1 0.5187 
09-May-2018_14:13:12 7306 21 male R 3 5 10 self immoralSelf J j 1 0.5548 
09-May-2018_14:13:14 7306 21 male R 3 5 11 self moralOther H h 1 0.6150 
09-May-2018_14:13:15 7306 21 male R 3 5 12 self immoralOther H h 1 0.6190 
09-May-2018_14:13:18 7306 21 male R 3 5 13 self moralSelf J h 0 0.9891 
09-May-2018_14:13:19 7306 21 male R 3 5 14 self immoralSelf J j 1 0.5273 
09-May-2018_14:13:21 7306 21 male R 3 5 15 self moralOther H h 1 0.5994 
09-May-2018_14:13:23 7306 21 male R 3 5 16 self immoralOther H h 1 0.5274 
09-May-2018_14:13:24 7306 21 male R 3 5 17 self moralOther H h 1 0.4595 
09-May-2018_14:13:26 7306 21 male R 3 5 18 self immoralSelf J j 1 0.5556 
09-May-2018_14:13:28 7306 21 male R 3 5 19 self immoralOther H h 1 0.5298 
09-May-2018_14:13:30 7306 21 male R 3 5 20 self immoralOther H h 1 0.4280 
09-May-2018_14:13:31 7306 21 male R 3 5 21 self immoralOther H h 1 0.3978 
09-May-2018_14:13:33 7306 21 male R 3 5 22 self moralOther H h 1 0.5060 
09-May-2018_14:13:35 7306 21 male R 3 5 23 self immoralSelf J j 1 0.6021 
09-May-2018_14:13:37 7306 21 male R 3 5 24 self immoralOther H h 1 0.4823 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:16:10 7306 21 male R 4 1 1 moral moralOther Y y 1 0.3729 
09-May-2018_14:16:12 7306 21 male R 4 1 2 moral moralSelf Y y 1 0.5690 
09-May-2018_14:16:14 7306 21 male R 4 1 3 moral moralOther Y y 1 0.7252 
09-May-2018_14:16:15 7306 21 male R 4 1 4 moral moralOther Y y 1 0.4692 
09-May-2018_14:16:17 7306 21 male R 4 1 5 moral immoralOther U u 1 0.7053 
09-May-2018_14:16:19 7306 21 male R 4 1 6 moral moralOther Y y 1 0.4055 
09-May-2018_14:16:21 7306 21 male R 4 1 7 moral immoralOther U u 1 0.5976 
09-May-2018_14:16:22 7306 21 male R 4 1 8 moral immoralOther U u 1 0.4677 
09-May-2018_14:16:24 7306 21 male R 4 1 9 moral immoralSelf U u 1 0.5578 
09-May-2018_14:16:26 7306 21 male R 4 1 10 moral immoralOther U u 1 0.5520 
09-May-2018_14:16:28 7306 21 male R 4 1 11 moral immoralSelf U u 1 0.6199 
09-May-2018_14:16:30 7306 21 male R 4 1 12 moral moralSelf Y y 1 0.6780 
09-May-2018_14:16:32 7306 21 male R 4 1 13 moral immoralOther U u 1 0.6162 
09-May-2018_14:16:34 7306 21 male R 4 1 14 moral moralSelf Y y 1 0.6883 
09-May-2018_14:16:36 7306 21 male R 4 1 15 moral immoralSelf U u 1 0.5044 
09-May-2018_14:16:37 7306 21 male R 4 1 16 moral immoralOther U y 0 0.7324 
09-May-2018_14:16:40 7306 21 male R 4 1 17 moral immoralSelf U u 1 0.8606 
09-May-2018_14:16:42 7306 21 male R 4 1 18 moral immoralSelf U u 1 0.7486 
09-May-2018_14:16:43 7306 21 male R 4 1 19 moral immoralSelf U u 1 0.5688 
09-May-2018_14:16:45 7306 21 male R 4 1 20 moral moralOther Y y 1 0.5849 
09-May-2018_14:16:47 7306 21 male R 4 1 21 moral moralSelf Y y 1 0.4051 
09-May-2018_14:16:49 7306 21 male R 4 1 22 moral moralSelf Y y 1 0.3792 
09-May-2018_14:16:50 7306 21 male R 4 1 23 moral moralSelf Y y 1 0.3192 
09-May-2018_14:16:52 7306 21 male R 4 1 24 moral moralOther Y y 1 0.5353 
09-May-2018_14:16:54 7306 21 male R 4 2 1 moral immoralSelf U u 1 0.5375 
09-May-2018_14:16:55 7306 21 male R 4 2 2 moral moralSelf Y y 1 0.6015 
09-May-2018_14:16:57 7306 21 male R 4 2 3 moral moralSelf Y y 1 0.4396 
09-May-2018_14:16:59 7306 21 male R 4 2 4 moral moralSelf Y y 1 0.4677 
09-May-2018_14:17:01 7306 21 male R 4 2 5 moral moralOther Y y 1 0.5838 
09-May-2018_14:17:03 7306 21 male R 4 2 6 moral immoralOther U u 1 0.7079 
09-May-2018_14:17:04 7306 21 male R 4 2 7 moral immoralOther U u 1 0.4261 
09-May-2018_14:17:06 7306 21 male R 4 2 8 moral moralSelf Y y 1 0.5302 
09-May-2018_14:17:08 7306 21 male R 4 2 9 moral immoralSelf U u 1 0.5922 
09-May-2018_14:17:10 7306 21 male R 4 2 10 moral immoralOther U y 0 0.5546 
09-May-2018_14:17:12 7306 21 male R 4 2 11 moral immoralSelf U u 1 0.9225 
09-May-2018_14:17:14 7306 21 male R 4 2 12 moral moralOther Y y 1 0.5766 
09-May-2018_14:17:16 7306 21 male R 4 2 13 moral moralOther Y y 1 0.5147 
09-May-2018_14:17:17 7306 21 male R 4 2 14 moral immoralSelf U u 1 0.5228 
09-May-2018_14:17:19 7306 21 male R 4 2 15 moral immoralSelf U u 1 0.3669 
09-May-2018_14:17:21 7306 21 male R 4 2 16 moral immoralOther U u 1 0.6629 
09-May-2018_14:17:23 7306 21 male R 4 2 17 moral immoralOther U u 1 0.4231 
09-May-2018_14:17:24 7306 21 male R 4 2 18 moral moralSelf Y y 1 0.5012 
09-May-2018_14:17:26 7306 21 male R 4 2 19 moral moralOther Y y 1 0.5053 
09-May-2018_14:17:28 7306 21 male R 4 2 20 moral moralOther Y NA -1 1.0850 
09-May-2018_14:17:30 7306 21 male R 4 2 21 moral moralOther Y y 1 0.3675 
09-May-2018_14:17:32 7306 21 male R 4 2 22 moral immoralOther U u 1 0.4916 
09-May-2018_14:17:34 7306 21 male R 4 2 23 moral immoralSelf U u 1 0.6337 
09-May-2018_14:17:36 7306 21 male R 4 2 24 moral moralSelf Y y 1 0.5558 
09-May-2018_14:17:47 7306 21 male R 4 3 1 moral moralOther Y y 1 0.4405 
09-May-2018_14:17:48 7306 21 male R 4 3 2 moral moralOther Y y 1 0.3445 
09-May-2018_14:17:50 7306 21 male R 4 3 3 moral immoralSelf U u 1 0.5447 
09-May-2018_14:17:52 7306 21 male R 4 3 4 moral immoralOther U u 1 0.5728 
09-May-2018_14:17:53 7306 21 male R 4 3 5 moral immoralOther U u 1 0.3688 
09-May-2018_14:17:55 7306 21 male R 4 3 6 moral immoralOther U u 1 0.3708 
09-May-2018_14:17:57 7306 21 male R 4 3 7 moral moralSelf Y y 1 0.4930 
09-May-2018_14:17:59 7306 21 male R 4 3 8 moral moralOther Y y 1 0.4491 
09-May-2018_14:18:00 7306 21 male R 4 3 9 moral moralSelf Y y 1 0.4293 
09-May-2018_14:18:02 7306 21 male R 4 3 10 moral moralSelf Y y 1 0.3533 
09-May-2018_14:18:04 7306 21 male R 4 3 11 moral moralOther Y y 1 0.5954 
09-May-2018_14:18:06 7306 21 male R 4 3 12 moral immoralSelf U u 1 0.4756 
09-May-2018_14:18:08 7306 21 male R 4 3 13 moral immoralOther U u 1 0.6316 
09-May-2018_14:18:09 7306 21 male R 4 3 14 moral immoralSelf U u 1 0.5717 
09-May-2018_14:18:11 7306 21 male R 4 3 15 moral immoralSelf U u 1 0.4578 
09-May-2018_14:18:13 7306 21 male R 4 3 16 moral moralOther Y y 1 0.4480 
09-May-2018_14:18:15 7306 21 male R 4 3 17 moral immoralSelf U u 1 0.5841 
09-May-2018_14:18:17 7306 21 male R 4 3 18 moral moralSelf Y y 1 0.4721 
09-May-2018_14:18:19 7306 21 male R 4 3 19 moral moralSelf Y y 1 0.5502 
09-May-2018_14:18:20 7306 21 male R 4 3 20 moral moralSelf Y y 1 0.5084 
09-May-2018_14:18:22 7306 21 male R 4 3 21 moral immoralSelf U u 1 0.5624 
09-May-2018_14:18:24 7306 21 male R 4 3 22 moral moralOther Y y 1 0.4366 
09-May-2018_14:18:25 7306 21 male R 4 3 23 moral immoralOther U y 0 0.6087 
09-May-2018_14:18:27 7306 21 male R 4 3 24 moral immoralOther U u 1 0.4968 
09-May-2018_14:18:29 7306 21 male R 4 4 1 moral moralSelf Y y 1 0.4509 
09-May-2018_14:18:31 7306 21 male R 4 4 2 moral immoralSelf U u 1 0.5490 
09-May-2018_14:18:32 7306 21 male R 4 4 3 moral immoralSelf U u 1 0.5190 
09-May-2018_14:18:34 7306 21 male R 4 4 4 moral immoralSelf U u 1 0.4911 
09-May-2018_14:18:36 7306 21 male R 4 4 5 moral moralSelf Y y 1 0.5712 
09-May-2018_14:18:38 7306 21 male R 4 4 6 moral immoralSelf U NA -1 1.0850 
09-May-2018_14:18:40 7306 21 male R 4 4 7 moral moralOther Y y 1 0.5696 
09-May-2018_14:18:42 7306 21 male R 4 4 8 moral immoralOther U u 1 0.4679 
09-May-2018_14:18:43 7306 21 male R 4 4 9 moral moralOther Y y 1 0.4637 
09-May-2018_14:18:46 7306 21 male R 4 4 10 moral moralSelf Y NA -1 1.0850 
09-May-2018_14:18:48 7306 21 male R 4 4 11 moral immoralSelf U u 1 0.5259 
09-May-2018_14:18:49 7306 21 male R 4 4 12 moral immoralOther U u 1 0.5421 
09-May-2018_14:18:51 7306 21 male R 4 4 13 moral moralSelf Y y 1 0.4441 
09-May-2018_14:18:52 7306 21 male R 4 4 14 moral immoralOther U u 1 0.4683 
09-May-2018_14:18:54 7306 21 male R 4 4 15 moral moralOther Y y 1 0.4743 
09-May-2018_14:18:56 7306 21 male R 4 4 16 moral immoralSelf U u 1 0.5103 
09-May-2018_14:18:57 7306 21 male R 4 4 17 moral moralOther Y y 1 0.5545 
09-May-2018_14:18:59 7306 21 male R 4 4 18 moral moralOther Y y 1 0.5265 
09-May-2018_14:19:01 7306 21 male R 4 4 19 moral moralSelf Y y 1 0.5487 
09-May-2018_14:19:03 7306 21 male R 4 4 20 moral immoralOther U u 1 0.6548 
09-May-2018_14:19:05 7306 21 male R 4 4 21 moral moralSelf Y y 1 0.6289 
09-May-2018_14:19:06 7306 21 male R 4 4 22 moral immoralOther U u 1 0.5589 
09-May-2018_14:19:08 7306 21 male R 4 4 23 moral immoralOther U y 0 0.5031 
09-May-2018_14:19:10 7306 21 male R 4 4 24 moral moralOther Y y 1 0.4431 
09-May-2018_14:19:26 7306 21 male R 4 5 1 moral immoralSelf U u 1 0.5061 
09-May-2018_14:19:28 7306 21 male R 4 5 2 moral moralOther Y y 1 0.4422 
09-May-2018_14:19:30 7306 21 male R 4 5 3 moral immoralSelf U u 1 0.4963 
09-May-2018_14:19:32 7306 21 male R 4 5 4 moral immoralSelf U u 1 0.4444 
09-May-2018_14:19:33 7306 21 male R 4 5 5 moral immoralSelf U u 1 0.4126 
09-May-2018_14:19:35 7306 21 male R 4 5 6 moral moralOther Y y 1 0.3826 
09-May-2018_14:19:37 7306 21 male R 4 5 7 moral moralOther Y y 1 0.3547 
09-May-2018_14:19:38 7306 21 male R 4 5 8 moral moralSelf Y y 1 0.5228 
09-May-2018_14:19:40 7306 21 male R 4 5 9 moral immoralSelf U u 1 0.5350 
09-May-2018_14:19:42 7306 21 male R 4 5 10 moral moralSelf Y y 1 0.4670 
09-May-2018_14:19:43 7306 21 male R 4 5 11 moral moralOther Y y 1 0.5211 
09-May-2018_14:19:45 7306 21 male R 4 5 12 moral moralSelf Y y 1 0.8571 
09-May-2018_14:19:47 7306 21 male R 4 5 13 moral moralSelf Y y 1 0.4053 
09-May-2018_14:19:49 7306 21 male R 4 5 14 moral moralOther Y y 1 0.4494 
09-May-2018_14:19:50 7306 21 male R 4 5 15 moral immoralOther U u 1 0.3856 
09-May-2018_14:19:52 7306 21 male R 4 5 16 moral immoralOther U u 1 0.3396 
09-May-2018_14:19:54 7306 21 male R 4 5 17 moral immoralOther U u 1 0.3416 
09-May-2018_14:19:55 7306 21 male R 4 5 18 moral immoralOther U u 1 0.3577 
09-May-2018_14:19:57 7306 21 male R 4 5 19 moral moralSelf Y y 1 0.3879 
09-May-2018_14:19:59 7306 21 male R 4 5 20 moral moralSelf Y y 1 0.4920 
09-May-2018_14:20:01 7306 21 male R 4 5 21 moral immoralSelf U u 1 0.4661 
09-May-2018_14:20:02 7306 21 male R 4 5 22 moral moralOther Y y 1 0.7122 
09-May-2018_14:20:04 7306 21 male R 4 5 23 moral immoralOther U u 1 0.5823 
09-May-2018_14:20:06 7306 21 male R 4 5 24 moral immoralOther U u 1 0.4443 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:22:37 7306 21 male R 5 1 1 moral immoralOther U u 1 0.4909 
09-May-2018_14:22:38 7306 21 male R 5 1 2 moral immoralOther U u 1 0.3551 
09-May-2018_14:22:40 7306 21 male R 5 1 3 moral moralOther Y y 1 0.4111 
09-May-2018_14:22:41 7306 21 male R 5 1 4 moral moralOther Y y 1 0.3133 
09-May-2018_14:22:43 7306 21 male R 5 1 5 moral moralOther Y y 1 0.3113 
09-May-2018_14:22:45 7306 21 male R 5 1 6 moral immoralSelf U u 1 0.4214 
09-May-2018_14:22:47 7306 21 male R 5 1 7 moral moralSelf Y y 1 0.3535 
09-May-2018_14:22:48 7306 21 male R 5 1 8 moral immoralOther U u 1 0.4835 
09-May-2018_14:22:50 7306 21 male R 5 1 9 moral moralOther Y y 1 0.4797 
09-May-2018_14:22:52 7306 21 male R 5 1 10 moral moralOther Y y 1 0.3958 
09-May-2018_14:22:54 7306 21 male R 5 1 11 moral immoralOther U u 1 0.4799 
09-May-2018_14:22:56 7306 21 male R 5 1 12 moral immoralSelf U u 1 0.6480 
09-May-2018_14:22:57 7306 21 male R 5 1 13 moral moralSelf Y y 1 0.4101 
09-May-2018_14:22:59 7306 21 male R 5 1 14 moral moralSelf Y y 1 0.3943 
09-May-2018_14:23:01 7306 21 male R 5 1 15 moral moralSelf Y y 1 0.4683 
09-May-2018_14:23:03 7306 21 male R 5 1 16 moral immoralOther U u 1 0.7745 
09-May-2018_14:23:04 7306 21 male R 5 1 17 moral immoralSelf U u 1 0.6045 
09-May-2018_14:23:06 7306 21 male R 5 1 18 moral immoralSelf U u 1 0.5306 
09-May-2018_14:23:08 7306 21 male R 5 1 19 moral moralOther Y y 1 0.3427 
09-May-2018_14:23:10 7306 21 male R 5 1 20 moral immoralSelf U u 1 0.5168 
09-May-2018_14:23:12 7306 21 male R 5 1 21 moral immoralSelf U u 1 0.4729 
09-May-2018_14:23:14 7306 21 male R 5 1 22 moral moralSelf Y y 1 0.4911 
09-May-2018_14:23:16 7306 21 male R 5 1 23 moral moralSelf Y y 1 0.5732 
09-May-2018_14:23:17 7306 21 male R 5 1 24 moral immoralOther U u 1 0.5372 
09-May-2018_14:23:19 7306 21 male R 5 2 1 moral moralOther Y u 0 0.5394 
09-May-2018_14:23:21 7306 21 male R 5 2 2 moral moralSelf Y u 0 0.7335 
09-May-2018_14:23:23 7306 21 male R 5 2 3 moral moralSelf Y y 1 0.4995 
09-May-2018_14:23:25 7306 21 male R 5 2 4 moral immoralOther U u 1 0.7377 
09-May-2018_14:23:27 7306 21 male R 5 2 5 moral immoralSelf U u 1 0.5298 
09-May-2018_14:23:29 7306 21 male R 5 2 6 moral moralSelf Y y 1 0.7438 
09-May-2018_14:23:31 7306 21 male R 5 2 7 moral moralOther Y y 1 0.4920 
09-May-2018_14:23:32 7306 21 male R 5 2 8 moral moralOther Y y 1 0.4342 
09-May-2018_14:23:34 7306 21 male R 5 2 9 moral immoralOther U u 1 0.6162 
09-May-2018_14:23:36 7306 21 male R 5 2 10 moral immoralSelf U u 1 0.4923 
09-May-2018_14:23:38 7306 21 male R 5 2 11 moral moralSelf Y y 1 0.6585 
09-May-2018_14:23:39 7306 21 male R 5 2 12 moral immoralOther U y 0 0.4445 
09-May-2018_14:23:41 7306 21 male R 5 2 13 moral immoralOther U u 1 0.4445 
09-May-2018_14:23:43 7306 21 male R 5 2 14 moral moralSelf Y y 1 0.8666 
09-May-2018_14:23:45 7306 21 male R 5 2 15 moral moralOther Y y 1 0.7188 
09-May-2018_14:23:47 7306 21 male R 5 2 16 moral immoralOther U u 1 0.5269 
09-May-2018_14:23:49 7306 21 male R 5 2 17 moral moralOther Y y 1 0.4391 
09-May-2018_14:23:51 7306 21 male R 5 2 18 moral immoralSelf U u 1 0.4791 
09-May-2018_14:23:52 7306 21 male R 5 2 19 moral moralOther Y y 1 0.3993 
09-May-2018_14:23:54 7306 21 male R 5 2 20 moral immoralOther U u 1 0.3674 
09-May-2018_14:23:56 7306 21 male R 5 2 21 moral immoralSelf U u 1 0.5634 
09-May-2018_14:23:58 7306 21 male R 5 2 22 moral immoralSelf U u 1 0.5196 
09-May-2018_14:24:00 7306 21 male R 5 2 23 moral moralSelf Y y 1 0.6296 
09-May-2018_14:24:02 7306 21 male R 5 2 24 moral immoralSelf U u 1 0.5397 
09-May-2018_14:24:17 7306 21 male R 5 3 1 moral moralOther Y y 1 0.4726 
09-May-2018_14:24:19 7306 21 male R 5 3 2 moral moralOther Y y 1 0.4788 
09-May-2018_14:24:21 7306 21 male R 5 3 3 moral immoralOther U u 1 0.4909 
09-May-2018_14:24:23 7306 21 male R 5 3 4 moral immoralSelf U u 1 0.5110 
09-May-2018_14:24:24 7306 21 male R 5 3 5 moral immoralOther U u 1 0.4291 
09-May-2018_14:24:26 7306 21 male R 5 3 6 moral moralSelf Y y 1 0.6071 
09-May-2018_14:24:28 7306 21 male R 5 3 7 moral moralOther Y y 1 0.4572 
09-May-2018_14:24:30 7306 21 male R 5 3 8 moral moralSelf Y u 0 0.7793 
09-May-2018_14:24:32 7306 21 male R 5 3 9 moral moralSelf Y y 1 0.4215 
09-May-2018_14:24:33 7306 21 male R 5 3 10 moral immoralOther U u 1 0.4657 
09-May-2018_14:24:35 7306 21 male R 5 3 11 moral immoralSelf U u 1 0.5158 
09-May-2018_14:24:37 7306 21 male R 5 3 12 moral immoralSelf U u 1 0.5638 
09-May-2018_14:24:39 7306 21 male R 5 3 13 moral immoralOther U y 0 0.6398 
09-May-2018_14:24:41 7306 21 male R 5 3 14 moral immoralSelf U u 1 0.5380 
09-May-2018_14:24:43 7306 21 male R 5 3 15 moral immoralOther U u 1 0.5121 
09-May-2018_14:24:44 7306 21 male R 5 3 16 moral moralOther Y y 1 0.4282 
09-May-2018_14:24:46 7306 21 male R 5 3 17 moral immoralSelf U u 1 0.4703 
09-May-2018_14:24:48 7306 21 male R 5 3 18 moral moralSelf Y y 1 0.5204 
09-May-2018_14:24:50 7306 21 male R 5 3 19 moral moralSelf Y y 1 0.4145 
09-May-2018_14:24:51 7306 21 male R 5 3 20 moral moralOther Y u 0 0.4346 
09-May-2018_14:24:53 7306 21 male R 5 3 21 moral immoralSelf U u 1 0.6307 
09-May-2018_14:24:56 7306 21 male R 5 3 22 moral moralSelf Y y 1 0.9048 
09-May-2018_14:24:57 7306 21 male R 5 3 23 moral moralOther Y y 1 0.3949 
09-May-2018_14:24:59 7306 21 male R 5 3 24 moral immoralOther U u 1 0.6470 
09-May-2018_14:25:01 7306 21 male R 5 4 1 moral moralSelf Y y 1 0.3511 
09-May-2018_14:25:02 7306 21 male R 5 4 2 moral immoralSelf U u 1 0.5192 
09-May-2018_14:25:04 7306 21 male R 5 4 3 moral immoralOther U u 1 0.5954 
09-May-2018_14:25:06 7306 21 male R 5 4 4 moral moralOther Y y 1 0.4934 
09-May-2018_14:25:08 7306 21 male R 5 4 5 moral immoralOther U u 1 0.7156 
09-May-2018_14:25:10 7306 21 male R 5 4 6 moral moralOther Y y 1 0.7157 
09-May-2018_14:25:12 7306 21 male R 5 4 7 moral immoralSelf U u 1 0.8718 
09-May-2018_14:25:14 7306 21 male R 5 4 8 moral immoralOther U u 1 0.7819 
09-May-2018_14:25:16 7306 21 male R 5 4 9 moral moralSelf Y y 1 0.6459 
09-May-2018_14:25:18 7306 21 male R 5 4 10 moral moralSelf Y y 1 0.9881 
09-May-2018_14:25:20 7306 21 male R 5 4 11 moral moralOther Y y 1 0.7782 
09-May-2018_14:25:21 7306 21 male R 5 4 12 moral moralOther Y y 1 0.3883 
09-May-2018_14:25:23 7306 21 male R 5 4 13 moral moralSelf Y y 1 0.6003 
09-May-2018_14:25:25 7306 21 male R 5 4 14 moral moralSelf Y y 1 0.3405 
09-May-2018_14:25:26 7306 21 male R 5 4 15 moral immoralSelf U u 1 0.4585 
09-May-2018_14:25:28 7306 21 male R 5 4 16 moral moralOther Y y 1 0.4447 
09-May-2018_14:25:30 7306 21 male R 5 4 17 moral immoralOther U u 1 0.5628 
09-May-2018_14:25:31 7306 21 male R 5 4 18 moral moralSelf Y y 1 0.4349 
09-May-2018_14:25:33 7306 21 male R 5 4 19 moral immoralSelf U u 1 0.5750 
09-May-2018_14:25:35 7306 21 male R 5 4 20 moral immoralSelf U u 1 0.6011 
09-May-2018_14:25:37 7306 21 male R 5 4 21 moral immoralSelf U u 1 0.4832 
09-May-2018_14:25:38 7306 21 male R 5 4 22 moral immoralOther U u 1 0.6213 
09-May-2018_14:25:40 7306 21 male R 5 4 23 moral moralOther Y y 1 0.4614 
09-May-2018_14:25:42 7306 21 male R 5 4 24 moral immoralOther U y 0 0.5177 
09-May-2018_14:25:56 7306 21 male R 5 5 1 moral moralSelf Y u 0 0.8142 
09-May-2018_14:25:58 7306 21 male R 5 5 2 moral moralSelf Y y 1 0.4863 
09-May-2018_14:26:00 7306 21 male R 5 5 3 moral immoralOther U u 1 0.5405 
09-May-2018_14:26:02 7306 21 male R 5 5 4 moral moralSelf Y y 1 0.6406 
09-May-2018_14:26:04 7306 21 male R 5 5 5 moral moralOther Y y 1 0.5567 
09-May-2018_14:26:05 7306 21 male R 5 5 6 moral immoralSelf U u 1 0.4988 
09-May-2018_14:26:07 7306 21 male R 5 5 7 moral moralOther Y y 1 0.5609 
09-May-2018_14:26:09 7306 21 male R 5 5 8 moral immoralSelf U u 1 0.4990 
09-May-2018_14:26:11 7306 21 male R 5 5 9 moral moralSelf Y y 1 0.6271 
09-May-2018_14:26:13 7306 21 male R 5 5 10 moral immoralSelf U u 1 0.5073 
09-May-2018_14:26:16 7306 21 male R 5 5 11 moral immoralOther U NA -1 1.0850 
09-May-2018_14:26:18 7306 21 male R 5 5 12 moral immoralOther U u 1 0.4156 
09-May-2018_14:26:20 7306 21 male R 5 5 13 moral immoralSelf U y 0 0.7397 
09-May-2018_14:26:22 7306 21 male R 5 5 14 moral moralOther Y y 1 0.6857 
09-May-2018_14:26:24 7306 21 male R 5 5 15 moral immoralOther U u 1 0.9018 
09-May-2018_14:26:26 7306 21 male R 5 5 16 moral moralSelf Y y 1 0.6640 
09-May-2018_14:26:27 7306 21 male R 5 5 17 moral moralOther Y y 1 0.5360 
09-May-2018_14:26:29 7306 21 male R 5 5 18 moral moralOther Y y 1 0.4502 
09-May-2018_14:26:31 7306 21 male R 5 5 19 moral immoralOther U u 1 0.6222 
09-May-2018_14:26:33 7306 21 male R 5 5 20 moral moralSelf Y y 1 0.5224 
09-May-2018_14:26:34 7306 21 male R 5 5 21 moral immoralSelf U u 1 0.6344 
09-May-2018_14:26:36 7306 21 male R 5 5 22 moral immoralSelf U u 1 0.6446 
09-May-2018_14:26:38 7306 21 male R 5 5 23 moral moralOther Y y 1 0.4807 
09-May-2018_14:26:40 7306 21 male R 5 5 24 moral immoralOther U u 1 0.5908 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
09-May-2018_14:29:15 7306 21 male R 6 1 1 self immoralOther H j 0 0.9595 
09-May-2018_14:29:16 7306 21 male R 6 1 2 self immoralOther H h 1 0.5237 
09-May-2018_14:29:18 7306 21 male R 6 1 3 self immoralSelf J j 1 0.7717 
09-May-2018_14:29:20 7306 21 male R 6 1 4 self immoralOther H h 1 0.5900 
09-May-2018_14:29:22 7306 21 male R 6 1 5 self moralOther H h 1 0.6020 
09-May-2018_14:29:24 7306 21 male R 6 1 6 self immoralSelf J j 1 0.5501 
09-May-2018_14:29:26 7306 21 male R 6 1 7 self moralSelf J j 1 0.6362 
09-May-2018_14:29:28 7306 21 male R 6 1 8 self moralOther H h 1 0.5643 
09-May-2018_14:29:30 7306 21 male R 6 1 9 self immoralSelf J j 1 0.4624 
09-May-2018_14:29:31 7306 21 male R 6 1 10 self moralOther H h 1 0.3985 
09-May-2018_14:29:33 7306 21 male R 6 1 11 self immoralSelf J j 1 0.4825 
09-May-2018_14:29:34 7306 21 male R 6 1 12 self moralOther H h 1 0.3947 
09-May-2018_14:29:36 7306 21 male R 6 1 13 self moralSelf J j 1 0.4868 
09-May-2018_14:29:38 7306 21 male R 6 1 14 self moralOther H h 1 0.4350 
09-May-2018_14:29:39 7306 21 male R 6 1 15 self moralSelf J j 1 0.5010 
09-May-2018_14:29:41 7306 21 male R 6 1 16 self immoralSelf J j 1 0.5390 
