Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
20-May-2018_16:53:19 7326 20 male R 1 1 22 self moralSelf H h 1 0.4470 
20-May-2018_16:53:21 7326 20 male R 1 1 23 self immoralOther J j 1 0.5350 
20-May-2018_16:53:22 7326 20 male R 1 1 24 self moralOther J j 1 0.4171 
20-May-2018_16:53:24 7326 20 male R 1 2 1 self moralOther J j 1 0.4832 
20-May-2018_16:53:26 7326 20 male R 1 2 2 self immoralSelf H h 1 0.4913 
20-May-2018_16:53:27 7326 20 male R 1 2 3 self moralSelf H h 1 0.4334 
20-May-2018_16:53:29 7326 20 male R 1 2 4 self moralOther J j 1 0.4198 
20-May-2018_16:53:31 7326 20 male R 1 2 5 self moralOther J j 1 0.4097 
20-May-2018_16:53:32 7326 20 male R 1 2 6 self moralSelf H j 0 0.3718 
20-May-2018_16:53:34 7326 20 male R 1 2 7 self moralOther J j 1 0.5257 
20-May-2018_16:53:36 7326 20 male R 1 2 8 self immoralOther J j 1 0.6140 
20-May-2018_16:53:38 7326 20 male R 1 2 9 self immoralOther J j 1 0.3900 
20-May-2018_16:53:40 7326 20 male R 1 2 10 self immoralSelf H h 1 0.5595 
20-May-2018_16:53:42 7326 20 male R 1 2 11 self immoralOther J j 1 0.5583 
20-May-2018_16:53:43 7326 20 male R 1 2 12 self moralSelf H h 1 0.5303 
20-May-2018_16:53:45 7326 20 male R 1 2 13 self immoralSelf H h 1 0.7245 
20-May-2018_16:53:47 7326 20 male R 1 2 14 self immoralSelf H h 1 0.4886 
20-May-2018_16:53:49 7326 20 male R 1 2 15 self moralSelf H h 1 0.7427 
20-May-2018_16:53:50 7326 20 male R 1 2 16 self moralOther J j 1 0.3307 
20-May-2018_16:53:52 7326 20 male R 1 2 17 self immoralSelf H h 1 0.6329 
20-May-2018_16:53:54 7326 20 male R 1 2 18 self immoralOther J j 1 0.6889 
20-May-2018_16:53:55 7326 20 male R 1 2 19 self moralSelf H h 1 0.4831 
20-May-2018_16:53:57 7326 20 male R 1 2 20 self immoralOther J j 1 0.7071 
20-May-2018_16:53:59 7326 20 male R 1 2 21 self immoralSelf H h 1 0.5271 
20-May-2018_16:54:00 7326 20 male R 1 2 22 self immoralOther J j 1 0.4893 
20-May-2018_16:54:02 7326 20 male R 1 2 23 self moralOther J j 1 0.3534 
20-May-2018_16:54:04 7326 20 male R 1 2 24 self moralSelf H h 1 0.4676 
20-May-2018_16:54:24 7326 20 male R 1 3 1 self moralOther J j 1 0.5086 
20-May-2018_16:54:26 7326 20 male R 1 3 2 self immoralSelf H h 1 0.5507 
20-May-2018_16:54:28 7326 20 male R 1 3 3 self immoralSelf H h 1 0.6048 
20-May-2018_16:54:30 7326 20 male R 1 3 4 self moralSelf H h 1 0.7010 
20-May-2018_16:54:31 7326 20 male R 1 3 5 self immoralOther J j 1 0.5333 
20-May-2018_16:54:33 7326 20 male R 1 3 6 self moralSelf H h 1 0.6831 
20-May-2018_16:54:35 7326 20 male R 1 3 7 self moralSelf H h 1 0.4552 
20-May-2018_16:54:37 7326 20 male R 1 3 8 self immoralSelf H h 1 0.6833 
20-May-2018_16:54:39 7326 20 male R 1 3 9 self immoralSelf H h 1 0.4695 
20-May-2018_16:54:40 7326 20 male R 1 3 10 self immoralSelf H h 1 0.4355 
20-May-2018_16:54:42 7326 20 male R 1 3 11 self immoralOther J j 1 0.4517 
20-May-2018_16:54:44 7326 20 male R 1 3 12 self immoralOther J j 1 0.5478 
20-May-2018_16:54:45 7326 20 male R 1 3 13 self immoralOther J j 1 0.5058 
20-May-2018_16:54:47 7326 20 male R 1 3 14 self moralOther J j 1 0.4019 
20-May-2018_16:54:49 7326 20 male R 1 3 15 self immoralOther J j 1 0.4360 
20-May-2018_16:54:50 7326 20 male R 1 3 16 self immoralOther J j 1 0.3362 
20-May-2018_16:54:52 7326 20 male R 1 3 17 self immoralSelf H h 1 0.5063 
20-May-2018_16:54:53 7326 20 male R 1 3 18 self moralOther J j 1 0.3683 
20-May-2018_16:54:55 7326 20 male R 1 3 19 self moralOther J j 1 0.4244 
20-May-2018_16:54:56 7326 20 male R 1 3 20 self moralSelf H h 1 0.4624 
20-May-2018_16:54:58 7326 20 male R 1 3 21 self moralSelf H h 1 0.4706 
20-May-2018_16:55:00 7326 20 male R 1 3 22 self moralOther J j 1 0.4288 
20-May-2018_16:55:01 7326 20 male R 1 3 23 self moralOther J j 1 0.3549 
20-May-2018_16:55:03 7326 20 male R 1 3 24 self moralSelf H h 1 0.4509 
20-May-2018_16:55:05 7326 20 male R 1 4 1 self immoralSelf H h 1 0.5009 
20-May-2018_16:55:06 7326 20 male R 1 4 2 self immoralSelf H h 1 0.4071 
20-May-2018_16:55:08 7326 20 male R 1 4 3 self immoralSelf H h 1 0.4371 
20-May-2018_16:55:10 7326 20 male R 1 4 4 self immoralOther J j 1 0.4052 
20-May-2018_16:55:12 7326 20 male R 1 4 5 self moralOther J j 1 0.4413 
20-May-2018_16:55:13 7326 20 male R 1 4 6 self moralOther J j 1 0.4215 
20-May-2018_16:55:15 7326 20 male R 1 4 7 self moralOther J j 1 0.3500 
20-May-2018_16:55:17 7326 20 male R 1 4 8 self moralSelf H h 1 0.6097 
20-May-2018_16:55:19 7326 20 male R 1 4 9 self immoralSelf H h 1 0.5657 
20-May-2018_16:55:21 7326 20 male R 1 4 10 self immoralSelf H h 1 0.4279 
20-May-2018_16:55:22 7326 20 male R 1 4 11 self moralSelf H h 1 0.4419 
20-May-2018_16:55:24 7326 20 male R 1 4 12 self immoralSelf H h 1 0.5000 
20-May-2018_16:55:26 7326 20 male R 1 4 13 self moralOther J j 1 0.3022 
20-May-2018_16:55:27 7326 20 male R 1 4 14 self immoralOther J h 0 0.4082 
20-May-2018_16:55:29 7326 20 male R 1 4 15 self moralSelf H h 1 0.5543 
20-May-2018_16:55:31 7326 20 male R 1 4 16 self moralSelf H h 1 0.4785 
20-May-2018_16:55:33 7326 20 male R 1 4 17 self immoralOther J j 1 0.4526 
20-May-2018_16:55:34 7326 20 male R 1 4 18 self immoralOther J h 0 0.4028 
20-May-2018_16:55:36 7326 20 male R 1 4 19 self moralSelf H h 1 0.4588 
20-May-2018_16:55:38 7326 20 male R 1 4 20 self immoralOther J j 1 0.5148 
20-May-2018_16:55:39 7326 20 male R 1 4 21 self immoralOther J j 1 0.4450 
20-May-2018_16:55:41 7326 20 male R 1 4 22 self moralOther J j 1 0.5230 
20-May-2018_16:55:43 7326 20 male R 1 4 23 self moralSelf H h 1 0.5911 
20-May-2018_16:55:45 7326 20 male R 1 4 24 self moralOther J j 1 0.5232 
20-May-2018_16:56:10 7326 20 male R 1 5 1 self moralOther J j 1 0.4706 
20-May-2018_16:56:11 7326 20 male R 1 5 2 self immoralOther J j 1 0.4607 
20-May-2018_16:56:13 7326 20 male R 1 5 3 self immoralOther J j 1 0.4529 
20-May-2018_16:56:15 7326 20 male R 1 5 4 self immoralSelf H h 1 0.5729 
20-May-2018_16:56:17 7326 20 male R 1 5 5 self moralOther J j 1 0.4930 
20-May-2018_16:56:19 7326 20 male R 1 5 6 self moralSelf H h 1 0.4451 
20-May-2018_16:56:21 7326 20 male R 1 5 7 self immoralOther J j 1 0.4893 
20-May-2018_16:56:22 7326 20 male R 1 5 8 self moralSelf H h 1 0.5594 
20-May-2018_16:56:24 7326 20 male R 1 5 9 self immoralSelf H h 1 0.5075 
20-May-2018_16:56:26 7326 20 male R 1 5 10 self immoralOther J j 1 0.5436 
20-May-2018_16:56:27 7326 20 male R 1 5 11 self moralSelf H j 0 0.4197 
20-May-2018_16:56:29 7326 20 male R 1 5 12 self moralOther J j 1 0.5197 
20-May-2018_16:56:30 7326 20 male R 1 5 13 self moralSelf H j 0 0.4939 
20-May-2018_16:56:32 7326 20 male R 1 5 14 self immoralSelf H h 1 0.4559 
20-May-2018_16:56:34 7326 20 male R 1 5 15 self moralOther J j 1 0.4600 
20-May-2018_16:56:35 7326 20 male R 1 5 16 self immoralSelf H h 1 0.5801 
20-May-2018_16:56:37 7326 20 male R 1 5 17 self immoralSelf H h 1 0.4543 
20-May-2018_16:56:39 7326 20 male R 1 5 18 self moralSelf H h 1 0.5444 
20-May-2018_16:56:41 7326 20 male R 1 5 19 self immoralOther J j 1 0.6144 
20-May-2018_16:56:43 7326 20 male R 1 5 20 self moralSelf H h 1 0.4705 
20-May-2018_16:56:44 7326 20 male R 1 5 21 self immoralSelf H h 1 0.4866 
20-May-2018_16:56:46 7326 20 male R 1 5 22 self moralOther J j 1 0.4808 
20-May-2018_16:56:48 7326 20 male R 1 5 23 self moralOther J j 1 0.5128 
20-May-2018_16:56:50 7326 20 male R 1 5 24 self immoralOther J j 1 0.6069 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
20-May-2018_17:00:47 7326 20 male R 2 1 1 moral moralOther U u 1 0.5525 
20-May-2018_17:00:49 7326 20 male R 2 1 2 moral immoralOther Y y 1 0.7406 
20-May-2018_17:00:51 7326 20 male R 2 1 3 moral immoralOther Y y 1 0.5247 
20-May-2018_17:00:53 7326 20 male R 2 1 4 moral moralSelf U u 1 0.8368 
20-May-2018_17:00:55 7326 20 male R 2 1 5 moral immoralSelf Y y 1 0.6549 
20-May-2018_17:00:57 7326 20 male R 2 1 6 moral moralSelf U u 1 0.8070 
20-May-2018_17:00:59 7326 20 male R 2 1 7 moral moralOther U u 1 0.4051 
20-May-2018_17:01:01 7326 20 male R 2 1 8 moral immoralSelf Y y 1 0.5052 
20-May-2018_17:01:02 7326 20 male R 2 1 9 moral immoralSelf Y y 1 0.5533 
20-May-2018_17:01:04 7326 20 male R 2 1 10 moral immoralOther Y y 1 0.9214 
20-May-2018_17:01:06 7326 20 male R 2 1 11 moral moralSelf U u 1 0.5596 
20-May-2018_17:01:08 7326 20 male R 2 1 12 moral moralSelf U u 1 0.7137 
20-May-2018_17:01:10 7326 20 male R 2 1 13 moral immoralSelf Y y 1 0.5778 
20-May-2018_17:01:12 7326 20 male R 2 1 14 moral immoralOther Y NA -1 1.0260 
20-May-2018_17:01:14 7326 20 male R 2 1 15 moral moralOther U u 1 0.4379 
20-May-2018_17:01:15 7326 20 male R 2 1 16 moral moralOther U u 1 0.4121 
20-May-2018_17:01:17 7326 20 male R 2 1 17 moral moralOther U u 1 0.4803 
20-May-2018_17:01:19 7326 20 male R 2 1 18 moral moralSelf U u 1 0.7023 
20-May-2018_17:01:21 7326 20 male R 2 1 19 moral moralOther U u 1 0.6025 
20-May-2018_17:01:23 7326 20 male R 2 1 20 moral immoralOther Y u 0 0.5046 
20-May-2018_17:01:24 7326 20 male R 2 1 21 moral moralSelf U u 1 0.6446 
20-May-2018_17:01:26 7326 20 male R 2 1 22 moral immoralSelf Y y 1 0.4547 
20-May-2018_17:01:28 7326 20 male R 2 1 23 moral immoralOther Y y 1 0.5288 
20-May-2018_17:01:30 7326 20 male R 2 1 24 moral immoralSelf Y y 1 0.4369 
20-May-2018_17:01:32 7326 20 male R 2 2 1 moral moralOther U u 1 0.5150 
20-May-2018_17:01:33 7326 20 male R 2 2 2 moral moralSelf U u 1 0.5492 
20-May-2018_17:01:35 7326 20 male R 2 2 3 moral immoralSelf Y y 1 0.5233 
20-May-2018_17:01:37 7326 20 male R 2 2 4 moral moralOther U u 1 0.3573 
20-May-2018_17:01:39 7326 20 male R 2 2 5 moral immoralOther Y y 1 1.0094 
20-May-2018_17:01:41 7326 20 male R 2 2 6 moral immoralOther Y y 1 0.5175 
20-May-2018_17:01:43 7326 20 male R 2 2 7 moral immoralSelf Y y 1 0.6096 
20-May-2018_17:01:44 7326 20 male R 2 2 8 moral immoralOther Y y 1 0.6798 
20-May-2018_17:01:46 7326 20 male R 2 2 9 moral immoralOther Y y 1 0.6798 
20-May-2018_17:01:48 7326 20 male R 2 2 10 moral moralSelf U u 1 0.6499 
20-May-2018_17:01:50 7326 20 male R 2 2 11 moral moralOther U u 1 0.4261 
20-May-2018_17:01:52 7326 20 male R 2 2 12 moral moralOther U u 1 0.3821 
20-May-2018_17:01:54 7326 20 male R 2 2 13 moral immoralOther Y y 1 0.5602 
20-May-2018_17:01:55 7326 20 male R 2 2 14 moral immoralSelf Y y 1 0.5863 
20-May-2018_17:01:57 7326 20 male R 2 2 15 moral moralSelf U u 1 0.6264 
20-May-2018_17:01:59 7326 20 male R 2 2 16 moral immoralSelf Y y 1 0.6026 
20-May-2018_17:02:01 7326 20 male R 2 2 17 moral moralOther U u 1 0.4288 
20-May-2018_17:02:03 7326 20 male R 2 2 18 moral moralSelf U u 1 0.6848 
20-May-2018_17:02:05 7326 20 male R 2 2 19 moral moralSelf U u 1 0.5550 
20-May-2018_17:02:07 7326 20 male R 2 2 20 moral immoralOther Y y 1 0.6471 
20-May-2018_17:02:09 7326 20 male R 2 2 21 moral immoralSelf Y y 1 0.5251 
20-May-2018_17:02:10 7326 20 male R 2 2 22 moral moralSelf U u 1 0.6312 
20-May-2018_17:02:12 7326 20 male R 2 2 23 moral immoralSelf Y y 1 0.6333 
20-May-2018_17:02:14 7326 20 male R 2 2 24 moral moralOther U u 1 0.4714 
20-May-2018_17:02:35 7326 20 male R 2 3 1 moral moralSelf U u 1 0.7686 
20-May-2018_17:02:36 7326 20 male R 2 3 2 moral immoralSelf Y y 1 0.4767 
20-May-2018_17:02:38 7326 20 male R 2 3 3 moral moralOther U u 1 0.4328 
20-May-2018_17:02:39 7326 20 male R 2 3 4 moral moralOther U u 1 0.4588 
20-May-2018_17:02:41 7326 20 male R 2 3 5 moral moralSelf U u 1 0.5989 
20-May-2018_17:02:43 7326 20 male R 2 3 6 moral immoralSelf Y y 1 0.4631 
20-May-2018_17:02:45 7326 20 male R 2 3 7 moral immoralOther Y y 1 0.9832 
20-May-2018_17:02:47 7326 20 male R 2 3 8 moral moralOther U u 1 0.3273 
20-May-2018_17:02:49 7326 20 male R 2 3 9 moral immoralSelf Y y 1 0.4894 
20-May-2018_17:02:51 7326 20 male R 2 3 10 moral moralSelf U u 1 0.5636 
20-May-2018_17:02:52 7326 20 male R 2 3 11 moral immoralOther Y y 1 0.4076 
20-May-2018_17:02:54 7326 20 male R 2 3 12 moral immoralOther Y y 1 0.5697 
20-May-2018_17:02:56 7326 20 male R 2 3 13 moral immoralSelf Y y 1 0.4778 
20-May-2018_17:02:58 7326 20 male R 2 3 14 moral moralOther U u 1 0.3699 
20-May-2018_17:02:59 7326 20 male R 2 3 15 moral immoralSelf Y y 1 0.4300 
20-May-2018_17:03:01 7326 20 male R 2 3 16 moral moralSelf U u 1 0.6122 
20-May-2018_17:03:03 7326 20 male R 2 3 17 moral moralOther U u 1 0.4562 
20-May-2018_17:03:05 7326 20 male R 2 3 18 moral immoralOther Y y 1 0.6903 
20-May-2018_17:03:07 7326 20 male R 2 3 19 moral immoralOther Y y 1 0.4025 
20-May-2018_17:03:08 7326 20 male R 2 3 20 moral immoralOther Y y 1 0.4806 
20-May-2018_17:03:10 7326 20 male R 2 3 21 moral immoralSelf Y y 1 0.7026 
20-May-2018_17:03:12 7326 20 male R 2 3 22 moral moralOther U u 1 0.4867 
20-May-2018_17:03:14 7326 20 male R 2 3 23 moral moralSelf U u 1 0.5988 
20-May-2018_17:03:16 7326 20 male R 2 3 24 moral moralSelf U y 0 0.4550 
20-May-2018_17:03:18 7326 20 male R 2 4 1 moral moralOther U u 1 0.4372 
20-May-2018_17:03:19 7326 20 male R 2 4 2 moral immoralOther Y y 1 0.3772 
20-May-2018_17:03:21 7326 20 male R 2 4 3 moral moralOther U u 1 0.7172 
20-May-2018_17:03:22 7326 20 male R 2 4 4 moral moralOther U u 1 0.3913 
20-May-2018_17:03:24 7326 20 male R 2 4 5 moral moralSelf U u 1 0.3854 
20-May-2018_17:03:26 7326 20 male R 2 4 6 moral immoralSelf Y y 1 0.4515 
20-May-2018_17:03:27 7326 20 male R 2 4 7 moral moralSelf U u 1 0.5236 
20-May-2018_17:03:29 7326 20 male R 2 4 8 moral immoralSelf Y y 1 0.5857 
20-May-2018_17:03:31 7326 20 male R 2 4 9 moral immoralSelf Y y 1 0.6738 
20-May-2018_17:03:33 7326 20 male R 2 4 10 moral moralSelf U u 1 0.6779 
20-May-2018_17:03:35 7326 20 male R 2 4 11 moral immoralOther Y y 1 0.6261 
20-May-2018_17:03:37 7326 20 male R 2 4 12 moral immoralOther Y y 1 0.9882 
20-May-2018_17:03:39 7326 20 male R 2 4 13 moral immoralSelf Y y 1 0.5148 
20-May-2018_17:03:40 7326 20 male R 2 4 14 moral moralOther U u 1 0.5303 
20-May-2018_17:03:42 7326 20 male R 2 4 15 moral immoralSelf Y y 1 0.5305 
20-May-2018_17:03:44 7326 20 male R 2 4 16 moral moralSelf U u 1 0.6805 
20-May-2018_17:03:46 7326 20 male R 2 4 17 moral moralSelf U u 1 0.5907 
20-May-2018_17:03:48 7326 20 male R 2 4 18 moral immoralOther Y y 1 0.6148 
20-May-2018_17:03:50 7326 20 male R 2 4 19 moral moralOther U u 1 0.5329 
20-May-2018_17:03:51 7326 20 male R 2 4 20 moral immoralOther Y y 1 0.5991 
20-May-2018_17:03:53 7326 20 male R 2 4 21 moral moralOther U u 1 0.4530 
20-May-2018_17:03:55 7326 20 male R 2 4 22 moral moralSelf U u 1 0.6677 
20-May-2018_17:03:56 7326 20 male R 2 4 23 moral immoralSelf Y y 1 0.5353 
20-May-2018_17:03:58 7326 20 male R 2 4 24 moral immoralOther Y y 1 0.6814 
20-May-2018_17:04:45 7326 20 male R 2 5 1 moral immoralOther Y y 1 0.5061 
20-May-2018_17:04:47 7326 20 male R 2 5 2 moral immoralSelf Y y 1 0.6035 
20-May-2018_17:04:49 7326 20 male R 2 5 3 moral immoralSelf Y y 1 0.4663 
20-May-2018_17:04:51 7326 20 male R 2 5 4 moral moralSelf U u 1 0.4503 
20-May-2018_17:04:52 7326 20 male R 2 5 5 moral immoralOther Y y 1 0.5745 
20-May-2018_17:04:54 7326 20 male R 2 5 6 moral moralOther U y 0 0.4467 
20-May-2018_17:04:55 7326 20 male R 2 5 7 moral moralOther U u 1 0.3346 
20-May-2018_17:04:57 7326 20 male R 2 5 8 moral immoralOther Y y 1 0.5567 
20-May-2018_17:04:59 7326 20 male R 2 5 9 moral moralSelf U u 1 0.6308 
20-May-2018_17:05:01 7326 20 male R 2 5 10 moral immoralSelf Y y 1 0.4810 
20-May-2018_17:05:03 7326 20 male R 2 5 11 moral immoralSelf Y y 1 0.5010 
20-May-2018_17:05:04 7326 20 male R 2 5 12 moral immoralSelf Y y 1 0.3952 
20-May-2018_17:05:06 7326 20 male R 2 5 13 moral moralOther U u 1 0.4192 
20-May-2018_17:05:08 7326 20 male R 2 5 14 moral immoralSelf Y y 1 0.3310 
20-May-2018_17:05:09 7326 20 male R 2 5 15 moral moralSelf U y 0 0.4794 
20-May-2018_17:05:11 7326 20 male R 2 5 16 moral moralSelf U u 1 0.6255 
20-May-2018_17:05:13 7326 20 male R 2 5 17 moral moralSelf U u 1 0.3736 
20-May-2018_17:05:15 7326 20 male R 2 5 18 moral moralOther U u 1 0.5657 
20-May-2018_17:05:17 7326 20 male R 2 5 19 moral moralSelf U u 1 0.3879 
20-May-2018_17:05:18 7326 20 male R 2 5 20 moral moralOther U u 1 0.4560 
20-May-2018_17:05:20 7326 20 male R 2 5 21 moral immoralOther Y y 1 0.4820 
20-May-2018_17:05:22 7326 20 male R 2 5 22 moral moralOther U u 1 0.6001 
20-May-2018_17:05:24 7326 20 male R 2 5 23 moral immoralOther Y y 1 0.6083 
20-May-2018_17:05:26 7326 20 male R 2 5 24 moral immoralOther Y y 1 0.6864 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
20-May-2018_17:08:01 7326 20 male R 3 1 1 moral moralOther U u 1 0.4332 
20-May-2018_17:08:03 7326 20 male R 3 1 2 moral moralSelf U u 1 0.6472 
20-May-2018_17:08:04 7326 20 male R 3 1 3 moral immoralOther Y y 1 0.3974 
20-May-2018_17:08:06 7326 20 male R 3 1 4 moral moralSelf U y 0 0.3935 
20-May-2018_17:08:08 7326 20 male R 3 1 5 moral immoralOther Y y 1 0.7255 
20-May-2018_17:08:09 7326 20 male R 3 1 6 moral immoralSelf Y y 1 0.4977 
20-May-2018_17:08:11 7326 20 male R 3 1 7 moral immoralOther Y y 1 0.6938 
20-May-2018_17:08:12 7326 20 male R 3 1 8 moral moralOther U u 1 0.3899 
20-May-2018_17:08:14 7326 20 male R 3 1 9 moral moralSelf U u 1 0.4440 
20-May-2018_17:08:16 7326 20 male R 3 1 10 moral moralSelf U u 1 0.5100 
20-May-2018_17:08:18 7326 20 male R 3 1 11 moral immoralSelf Y y 1 0.4842 
20-May-2018_17:08:19 7326 20 male R 3 1 12 moral immoralOther Y y 1 0.5243 
20-May-2018_17:08:21 7326 20 male R 3 1 13 moral moralOther U u 1 0.4484 
20-May-2018_17:08:23 7326 20 male R 3 1 14 moral moralSelf U u 1 0.6444 
20-May-2018_17:08:25 7326 20 male R 3 1 15 moral moralOther U u 1 0.5906 
20-May-2018_17:08:27 7326 20 male R 3 1 16 moral immoralSelf Y y 1 0.5327 
20-May-2018_17:08:29 7326 20 male R 3 1 17 moral moralOther U u 1 0.5167 
20-May-2018_17:08:30 7326 20 male R 3 1 18 moral immoralOther Y u 0 0.4949 
20-May-2018_17:08:32 7326 20 male R 3 1 19 moral moralOther U u 1 0.5431 
20-May-2018_17:08:34 7326 20 male R 3 1 20 moral immoralOther Y y 1 0.4151 
20-May-2018_17:08:36 7326 20 male R 3 1 21 moral immoralSelf Y y 1 0.4993 
20-May-2018_17:08:38 7326 20 male R 3 1 22 moral moralSelf U NA -1 1.0260 
20-May-2018_17:08:40 7326 20 male R 3 1 23 moral immoralSelf Y y 1 0.5934 
20-May-2018_17:08:42 7326 20 male R 3 1 24 moral immoralSelf Y y 1 0.4335 
20-May-2018_17:08:43 7326 20 male R 3 2 1 moral moralOther U u 1 0.4657 
20-May-2018_17:08:45 7326 20 male R 3 2 2 moral moralSelf U u 1 0.4517 
20-May-2018_17:08:46 7326 20 male R 3 2 3 moral immoralSelf Y y 1 0.4135 
20-May-2018_17:08:48 7326 20 male R 3 2 4 moral immoralSelf Y y 1 0.5579 
20-May-2018_17:08:50 7326 20 male R 3 2 5 moral immoralOther Y y 1 0.5901 
20-May-2018_17:08:51 7326 20 male R 3 2 6 moral immoralSelf Y y 1 0.4661 
20-May-2018_17:08:53 7326 20 male R 3 2 7 moral moralSelf U u 1 0.5322 
20-May-2018_17:08:54 7326 20 male R 3 2 8 moral moralOther U u 1 0.3603 
20-May-2018_17:08:56 7326 20 male R 3 2 9 moral immoralOther Y y 1 0.5083 
20-May-2018_17:08:58 7326 20 male R 3 2 10 moral moralSelf U u 1 0.6005 
20-May-2018_17:09:00 7326 20 male R 3 2 11 moral moralOther U u 1 0.6886 
20-May-2018_17:09:01 7326 20 male R 3 2 12 moral immoralSelf Y y 1 0.4424 
20-May-2018_17:09:03 7326 20 male R 3 2 13 moral immoralOther Y y 1 0.5888 
20-May-2018_17:09:05 7326 20 male R 3 2 14 moral immoralSelf Y y 1 0.4908 
20-May-2018_17:09:07 7326 20 male R 3 2 15 moral immoralSelf Y y 1 0.4870 
20-May-2018_17:09:08 7326 20 male R 3 2 16 moral moralOther U u 1 0.4490 
20-May-2018_17:09:10 7326 20 male R 3 2 17 moral moralOther U u 1 0.5091 
20-May-2018_17:09:12 7326 20 male R 3 2 18 moral moralSelf U u 1 0.6792 
20-May-2018_17:09:14 7326 20 male R 3 2 19 moral moralSelf U u 1 0.4234 
20-May-2018_17:09:15 7326 20 male R 3 2 20 moral moralOther U u 1 0.4397 
20-May-2018_17:09:17 7326 20 male R 3 2 21 moral moralSelf U u 1 0.5076 
20-May-2018_17:09:19 7326 20 male R 3 2 22 moral immoralOther Y y 1 0.5017 
20-May-2018_17:09:20 7326 20 male R 3 2 23 moral immoralOther Y y 1 0.3837 
20-May-2018_17:09:22 7326 20 male R 3 2 24 moral immoralOther Y y 1 0.3599 
20-May-2018_17:09:31 7326 20 male R 3 3 1 moral moralSelf U u 1 0.6784 
20-May-2018_17:09:33 7326 20 male R 3 3 2 moral moralSelf U u 1 0.5626 
20-May-2018_17:09:35 7326 20 male R 3 3 3 moral immoralSelf Y y 1 0.4886 
20-May-2018_17:09:37 7326 20 male R 3 3 4 moral immoralOther Y y 1 0.5186 
20-May-2018_17:09:39 7326 20 male R 3 3 5 moral moralSelf U u 1 0.5848 
20-May-2018_17:09:41 7326 20 male R 3 3 6 moral immoralSelf Y y 1 0.4890 
20-May-2018_17:09:43 7326 20 male R 3 3 7 moral immoralOther Y y 1 0.8510 
20-May-2018_17:09:45 7326 20 male R 3 3 8 moral immoralSelf Y y 1 0.4012 
20-May-2018_17:09:46 7326 20 male R 3 3 9 moral moralOther U u 1 0.3533 
20-May-2018_17:09:48 7326 20 male R 3 3 10 moral immoralSelf Y y 1 0.4553 
20-May-2018_17:09:49 7326 20 male R 3 3 11 moral immoralOther Y y 1 0.6734 
20-May-2018_17:09:51 7326 20 male R 3 3 12 moral moralOther U u 1 0.3476 
20-May-2018_17:09:53 7326 20 male R 3 3 13 moral immoralOther Y y 1 0.5238 
20-May-2018_17:09:55 7326 20 male R 3 3 14 moral immoralSelf Y y 1 0.5777 
20-May-2018_17:09:56 7326 20 male R 3 3 15 moral immoralSelf Y y 1 0.4738 
20-May-2018_17:09:58 7326 20 male R 3 3 16 moral moralSelf U u 1 0.5199 
20-May-2018_17:10:00 7326 20 male R 3 3 17 moral moralOther U u 1 0.4680 
20-May-2018_17:10:02 7326 20 male R 3 3 18 moral immoralOther Y y 1 0.5520 
20-May-2018_17:10:03 7326 20 male R 3 3 19 moral moralOther U u 1 0.4222 
20-May-2018_17:10:05 7326 20 male R 3 3 20 moral moralSelf U y 0 0.4364 
