Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_15:46:44 Exp 7335 20 female R 1 3 1 immoralOther immoralOther match m m 1 0.7423 
31-May-2018_15:46:46 Exp 7335 20 female R 1 3 2 moralOther moralOther match m m 1 0.9564 
31-May-2018_15:46:49 Exp 7335 20 female R 1 3 3 moralOther moralSelf mismatch n n 1 0.6246 
31-May-2018_15:46:51 Exp 7335 20 female R 1 3 4 immoralOther moralOther mismatch n n 1 0.7827 
31-May-2018_15:46:53 Exp 7335 20 female R 1 3 5 immoralOther moralSelf mismatch n n 1 0.6609 
31-May-2018_15:46:56 Exp 7335 20 female R 1 3 6 moralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_15:46:58 Exp 7335 20 female R 1 3 7 moralOther moralSelf mismatch n n 1 0.8291 
31-May-2018_15:47:01 Exp 7335 20 female R 1 3 8 moralSelf immoralOther mismatch n n 1 0.7294 
31-May-2018_15:47:03 Exp 7335 20 female R 1 3 9 moralOther moralOther match m n 0 0.6654 
31-May-2018_15:47:06 Exp 7335 20 female R 1 3 10 immoralSelf immoralSelf match m n 0 0.7836 
31-May-2018_15:47:08 Exp 7335 20 female R 1 3 11 moralSelf immoralOther mismatch n n 1 0.7257 
31-May-2018_15:47:10 Exp 7335 20 female R 1 3 12 immoralOther immoralOther match m m 1 0.8238 
31-May-2018_15:47:13 Exp 7335 20 female R 1 3 13 immoralSelf moralSelf mismatch n n 1 0.9819 
31-May-2018_15:47:15 Exp 7335 20 female R 1 3 14 immoralOther moralSelf mismatch n n 1 0.8521 
31-May-2018_15:47:18 Exp 7335 20 female R 1 3 15 moralOther moralOther match m NA -1 1.0850 
31-May-2018_15:47:20 Exp 7335 20 female R 1 3 16 moralSelf immoralOther mismatch n n 1 0.6705 
31-May-2018_15:47:23 Exp 7335 20 female R 1 3 17 moralSelf moralSelf match m m 1 0.6586 
31-May-2018_15:47:25 Exp 7335 20 female R 1 3 18 immoralOther immoralOther match m m 1 0.7687 
31-May-2018_15:47:28 Exp 7335 20 female R 1 3 19 immoralSelf moralOther mismatch n n 1 0.9368 
31-May-2018_15:47:30 Exp 7335 20 female R 1 3 20 immoralSelf immoralSelf match m n 0 1.0169 
31-May-2018_15:47:33 Exp 7335 20 female R 1 3 21 immoralSelf immoralSelf match m m 1 0.7452 
31-May-2018_15:47:35 Exp 7335 20 female R 1 3 22 moralSelf moralSelf match m m 1 0.6312 
31-May-2018_15:47:37 Exp 7335 20 female R 1 3 23 immoralSelf moralOther mismatch n n 1 0.7073 
31-May-2018_15:47:39 Exp 7335 20 female R 1 3 24 moralSelf moralSelf match m m 1 0.4395 
31-May-2018_15:48:03 Exp 7335 20 female R 1 4 1 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_15:48:06 Exp 7335 20 female R 1 4 2 moralOther moralSelf mismatch n m 0 0.5891 
31-May-2018_15:48:08 Exp 7335 20 female R 1 4 3 immoralSelf moralSelf mismatch n n 1 0.7132 
31-May-2018_15:48:10 Exp 7335 20 female R 1 4 4 moralSelf moralOther mismatch n m 0 0.7572 
31-May-2018_15:48:13 Exp 7335 20 female R 1 4 5 moralOther immoralOther mismatch n n 1 0.7594 
31-May-2018_15:48:15 Exp 7335 20 female R 1 4 6 immoralOther immoralOther match m m 1 0.6815 
31-May-2018_15:48:17 Exp 7335 20 female R 1 4 7 moralSelf immoralOther mismatch n n 1 0.7156 
31-May-2018_15:48:20 Exp 7335 20 female R 1 4 8 moralOther immoralSelf mismatch n n 1 0.6878 
31-May-2018_15:48:22 Exp 7335 20 female R 1 4 9 moralSelf moralSelf match m m 1 0.5680 
31-May-2018_15:48:24 Exp 7335 20 female R 1 4 10 immoralOther immoralSelf mismatch n n 1 0.6960 
31-May-2018_15:48:27 Exp 7335 20 female R 1 4 11 immoralSelf moralOther mismatch n n 1 0.8002 
31-May-2018_15:48:29 Exp 7335 20 female R 1 4 12 moralOther moralOther match m n 0 0.8343 
31-May-2018_15:48:31 Exp 7335 20 female R 1 4 13 immoralOther moralSelf mismatch n m 0 0.7345 
31-May-2018_15:48:34 Exp 7335 20 female R 1 4 14 moralSelf moralSelf match m m 1 0.6146 
31-May-2018_15:48:36 Exp 7335 20 female R 1 4 15 immoralOther immoralOther match m m 1 0.8308 
31-May-2018_15:48:39 Exp 7335 20 female R 1 4 16 moralOther moralOther match m m 1 1.0669 
31-May-2018_15:48:41 Exp 7335 20 female R 1 4 17 moralOther moralOther match m m 1 0.5690 
31-May-2018_15:48:43 Exp 7335 20 female R 1 4 18 immoralOther immoralSelf mismatch n n 1 0.7451 
31-May-2018_15:48:46 Exp 7335 20 female R 1 4 19 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_15:48:49 Exp 7335 20 female R 1 4 20 immoralOther immoralOther match m n 0 0.9295 
31-May-2018_15:48:51 Exp 7335 20 female R 1 4 21 moralSelf moralOther mismatch n m 0 0.6496 
31-May-2018_15:48:53 Exp 7335 20 female R 1 4 22 immoralSelf moralSelf mismatch n n 1 0.6656 
31-May-2018_15:48:56 Exp 7335 20 female R 1 4 23 immoralSelf immoralSelf match m m 1 1.0000 
31-May-2018_15:48:58 Exp 7335 20 female R 1 4 24 moralSelf moralSelf match m m 1 0.5861 
31-May-2018_15:49:00 Exp 7335 20 female R 1 5 1 immoralSelf immoralSelf match m n 0 0.8321 
31-May-2018_15:49:03 Exp 7335 20 female R 1 5 2 moralOther immoralOther mismatch n n 1 0.9243 
31-May-2018_15:49:06 Exp 7335 20 female R 1 5 3 immoralOther moralSelf mismatch n n 1 0.9105 
31-May-2018_15:49:08 Exp 7335 20 female R 1 5 4 moralOther moralOther match m NA -1 1.0850 
31-May-2018_15:49:11 Exp 7335 20 female R 1 5 5 immoralOther moralSelf mismatch n m 0 0.7083 
31-May-2018_15:49:13 Exp 7335 20 female R 1 5 6 immoralOther immoralOther match m m 1 0.7849 
31-May-2018_15:49:15 Exp 7335 20 female R 1 5 7 immoralSelf immoralOther mismatch n n 1 0.6630 
31-May-2018_15:49:18 Exp 7335 20 female R 1 5 8 moralSelf moralSelf match m m 1 0.5812 
31-May-2018_15:49:20 Exp 7335 20 female R 1 5 9 moralSelf immoralSelf mismatch n n 1 0.7553 
31-May-2018_15:49:22 Exp 7335 20 female R 1 5 10 moralSelf moralSelf match m m 1 0.7434 
31-May-2018_15:49:25 Exp 7335 20 female R 1 5 11 moralOther moralOther match m m 1 0.7976 
31-May-2018_15:49:27 Exp 7335 20 female R 1 5 12 immoralOther moralOther mismatch n n 1 0.7437 
31-May-2018_15:49:30 Exp 7335 20 female R 1 5 13 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_15:49:32 Exp 7335 20 female R 1 5 14 moralSelf moralSelf match m m 1 0.6000 
31-May-2018_15:49:34 Exp 7335 20 female R 1 5 15 moralOther immoralOther mismatch n n 1 0.6902 
31-May-2018_15:49:37 Exp 7335 20 female R 1 5 16 immoralSelf moralSelf mismatch n m 0 0.6821 
31-May-2018_15:49:39 Exp 7335 20 female R 1 5 17 moralOther moralOther match m m 1 0.8684 
31-May-2018_15:49:41 Exp 7335 20 female R 1 5 18 immoralSelf immoralSelf match m n 0 0.6245 
31-May-2018_15:49:44 Exp 7335 20 female R 1 5 19 immoralOther immoralOther match m m 1 0.5427 
31-May-2018_15:49:46 Exp 7335 20 female R 1 5 20 moralOther immoralSelf mismatch n m 0 0.7248 
31-May-2018_15:49:48 Exp 7335 20 female R 1 5 21 moralSelf moralOther mismatch n n 1 0.7590 
31-May-2018_15:49:51 Exp 7335 20 female R 1 5 22 moralSelf immoralOther mismatch n n 1 0.9531 
31-May-2018_15:49:53 Exp 7335 20 female R 1 5 23 immoralSelf moralSelf mismatch n m 0 0.6611 
31-May-2018_15:49:56 Exp 7335 20 female R 1 5 24 immoralOther immoralOther match m m 1 0.8113 
31-May-2018_15:50:01 Exp 7335 20 female R 2 1 1 moralSelf moralSelf match m NA -1 1.0850 
31-May-2018_15:50:04 Exp 7335 20 female R 2 1 2 immoralOther moralOther mismatch n m 0 0.5758 
31-May-2018_15:50:06 Exp 7335 20 female R 2 1 3 immoralSelf moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:50:08 Exp 7335 20 female R 2 1 4 moralOther moralOther match m m 1 0.4421 
31-May-2018_15:50:10 Exp 7335 20 female R 2 1 5 moralSelf moralSelf match m m 1 0.4843 
31-May-2018_15:50:12 Exp 7335 20 female R 2 1 6 immoralSelf immoralSelf match m m 1 0.3823 
31-May-2018_15:50:14 Exp 7335 20 female R 2 1 7 moralSelf moralOther mismatch n m 0 0.2445 
31-May-2018_15:50:16 Exp 7335 20 female R 2 1 8 immoralSelf moralSelf mismatch n n 1 0.3346 
31-May-2018_15:50:18 Exp 7335 20 female R 2 1 9 immoralOther moralOther mismatch n m 0 0.3674 
31-May-2018_15:50:20 Exp 7335 20 female R 2 1 10 immoralOther immoralOther match m m 1 0.5508 
31-May-2018_15:50:23 Exp 7335 20 female R 2 1 11 immoralSelf immoralSelf match m n 0 0.5548 
31-May-2018_15:50:25 Exp 7335 20 female R 2 1 12 immoralOther immoralOther match m m 1 0.6470 
31-May-2018_15:50:27 Exp 7335 20 female R 2 1 13 immoralOther immoralOther match m m 1 0.5772 
31-May-2018_15:50:29 Exp 7335 20 female R 2 1 14 moralOther moralOther match m n 0 0.6954 
31-May-2018_15:50:31 Exp 7335 20 female R 2 1 15 moralOther immoralSelf mismatch n m 0 0.3995 
31-May-2018_15:50:34 Exp 7335 20 female R 2 1 16 moralSelf moralSelf match m m 1 0.5695 
31-May-2018_15:50:36 Exp 7335 20 female R 2 1 17 moralOther immoralOther mismatch n m 0 0.8416 
31-May-2018_15:50:39 Exp 7335 20 female R 2 1 18 moralOther moralOther match m m 1 0.7637 
31-May-2018_15:50:41 Exp 7335 20 female R 2 1 19 immoralSelf immoralSelf match m m 1 0.7259 
31-May-2018_15:50:44 Exp 7335 20 female R 2 1 20 moralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_15:50:46 Exp 7335 20 female R 2 1 21 moralSelf immoralOther mismatch n n 1 0.6822 
31-May-2018_15:50:48 Exp 7335 20 female R 2 1 22 immoralOther immoralSelf mismatch n n 1 0.8364 
31-May-2018_15:50:51 Exp 7335 20 female R 2 1 23 immoralSelf moralOther mismatch n m 0 0.9205 
31-May-2018_15:50:53 Exp 7335 20 female R 2 1 24 moralSelf immoralOther mismatch n n 1 0.7386 
31-May-2018_15:50:56 Exp 7335 20 female R 2 2 1 moralOther moralSelf mismatch n m 0 0.6248 
31-May-2018_15:50:57 Exp 7335 20 female R 2 2 2 immoralSelf moralSelf mismatch n n 1 0.2550 
31-May-2018_15:51:00 Exp 7335 20 female R 2 2 3 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_15:51:02 Exp 7335 20 female R 2 2 4 moralOther immoralOther mismatch n m 0 0.3691 
31-May-2018_15:51:04 Exp 7335 20 female R 2 2 5 moralOther moralOther match m n 0 0.5773 
31-May-2018_15:51:06 Exp 7335 20 female R 2 2 6 moralOther moralOther match m m 1 0.1102 
31-May-2018_15:51:08 Exp 7335 20 female R 2 2 7 immoralOther immoralOther match m m 1 0.6275 
31-May-2018_15:51:11 Exp 7335 20 female R 2 2 8 immoralOther moralSelf mismatch n m 0 0.5838 
31-May-2018_15:51:13 Exp 7335 20 female R 2 2 9 moralSelf immoralOther mismatch n n 1 0.6218 
31-May-2018_15:51:15 Exp 7335 20 female R 2 2 10 immoralSelf immoralOther mismatch n n 1 0.3478 
31-May-2018_15:51:17 Exp 7335 20 female R 2 2 11 moralOther moralOther match m m 1 0.1840 
31-May-2018_15:51:18 Exp 7335 20 female R 2 2 12 moralSelf moralSelf match m n 0 0.1981 
31-May-2018_15:51:21 Exp 7335 20 female R 2 2 13 immoralSelf moralSelf mismatch n m 0 0.6162 
31-May-2018_15:51:23 Exp 7335 20 female R 2 2 14 moralSelf moralOther mismatch n n 1 0.7764 
31-May-2018_15:51:25 Exp 7335 20 female R 2 2 15 immoralOther immoralOther match m m 1 0.7285 
31-May-2018_15:51:27 Exp 7335 20 female R 2 2 16 moralSelf immoralSelf mismatch n m 0 0.4566 
31-May-2018_15:51:30 Exp 7335 20 female R 2 2 17 immoralSelf immoralSelf match m n 0 0.5207 
31-May-2018_15:51:31 Exp 7335 20 female R 2 2 18 immoralSelf immoralSelf match m m 1 0.2189 
31-May-2018_15:51:34 Exp 7335 20 female R 2 2 19 moralOther immoralOther mismatch n n 1 0.6730 
31-May-2018_15:51:36 Exp 7335 20 female R 2 2 20 immoralOther immoralOther match m m 1 0.5891 
31-May-2018_15:51:38 Exp 7335 20 female R 2 2 21 moralSelf moralSelf match m m 1 0.5692 
31-May-2018_15:51:40 Exp 7335 20 female R 2 2 22 immoralOther moralOther mismatch n n 1 0.5854 
31-May-2018_15:51:43 Exp 7335 20 female R 2 2 23 moralSelf moralSelf match m m 1 0.5514 
31-May-2018_15:51:45 Exp 7335 20 female R 2 2 24 immoralOther moralSelf mismatch n n 1 0.6997 
31-May-2018_15:51:47 Exp 7335 20 female R 2 3 1 immoralSelf immoralSelf match m n 0 0.7138 
31-May-2018_15:51:49 Exp 7335 20 female R 2 3 2 moralSelf moralOther mismatch n m 0 0.5179 
31-May-2018_15:51:52 Exp 7335 20 female R 2 3 3 moralSelf moralSelf match m n 0 0.5920 
31-May-2018_15:51:54 Exp 7335 20 female R 2 3 4 immoralOther immoralSelf mismatch n n 1 0.5802 
31-May-2018_15:51:56 Exp 7335 20 female R 2 3 5 moralOther moralOther match m m 1 0.8503 
31-May-2018_15:51:59 Exp 7335 20 female R 2 3 6 immoralSelf moralOther mismatch n n 1 0.6825 
31-May-2018_15:52:01 Exp 7335 20 female R 2 3 7 immoralSelf moralOther mismatch n n 1 0.5326 
31-May-2018_15:52:03 Exp 7335 20 female R 2 3 8 moralSelf moralSelf match m m 1 0.5167 
31-May-2018_15:52:05 Exp 7335 20 female R 2 3 9 immoralOther immoralOther match m m 1 0.7529 
31-May-2018_15:52:08 Exp 7335 20 female R 2 3 10 moralOther moralSelf mismatch n n 1 0.5730 
31-May-2018_15:52:10 Exp 7335 20 female R 2 3 11 moralOther moralOther match m m 1 0.4611 
31-May-2018_15:52:12 Exp 7335 20 female R 2 3 12 moralSelf immoralSelf mismatch n m 0 0.5393 
31-May-2018_15:52:14 Exp 7335 20 female R 2 3 13 immoralSelf immoralOther mismatch n n 1 0.5854 
31-May-2018_15:52:16 Exp 7335 20 female R 2 3 14 immoralOther immoralOther match m m 1 0.5915 
31-May-2018_15:52:18 Exp 7335 20 female R 2 3 15 immoralSelf immoralSelf match m n 0 0.4997 
31-May-2018_15:52:20 Exp 7335 20 female R 2 3 16 moralSelf immoralSelf mismatch n m 0 0.5377 
31-May-2018_15:52:23 Exp 7335 20 female R 2 3 17 immoralSelf immoralSelf match m n 0 0.5999 
31-May-2018_15:52:25 Exp 7335 20 female R 2 3 18 moralOther moralOther match m m 1 0.8499 
31-May-2018_15:52:28 Exp 7335 20 female R 2 3 19 immoralOther immoralOther match m n 0 0.7301 
31-May-2018_15:52:30 Exp 7335 20 female R 2 3 20 moralSelf moralSelf match m m 1 0.6661 
31-May-2018_15:52:32 Exp 7335 20 female R 2 3 21 moralOther moralSelf mismatch n n 1 0.7683 
31-May-2018_15:52:35 Exp 7335 20 female R 2 3 22 immoralOther moralSelf mismatch n m 0 0.9685 
31-May-2018_15:52:38 Exp 7335 20 female R 2 3 23 moralOther immoralOther mismatch n NA -1 1.0850 
31-May-2018_15:52:40 Exp 7335 20 female R 2 3 24 immoralOther immoralSelf mismatch n n 1 0.9228 
31-May-2018_15:53:20 Exp 7335 20 female R 2 4 1 immoralOther moralSelf mismatch n m 0 0.6711 
31-May-2018_15:53:23 Exp 7335 20 female R 2 4 2 moralOther moralOther match m m 1 0.8833 
31-May-2018_15:53:25 Exp 7335 20 female R 2 4 3 immoralOther immoralOther match m n 0 0.5973 
31-May-2018_15:53:27 Exp 7335 20 female R 2 4 4 moralSelf moralSelf match m m 1 0.6315 
31-May-2018_15:53:30 Exp 7335 20 female R 2 4 5 immoralSelf immoralSelf match m n 0 0.6596 
31-May-2018_15:53:32 Exp 7335 20 female R 2 4 6 moralOther moralOther match m m 1 0.8898 
31-May-2018_15:53:34 Exp 7335 20 female R 2 4 7 moralOther moralOther match m m 1 0.5460 
31-May-2018_15:53:37 Exp 7335 20 female R 2 4 8 moralSelf moralSelf match m m 1 0.6400 
31-May-2018_15:53:39 Exp 7335 20 female R 2 4 9 immoralSelf moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:53:42 Exp 7335 20 female R 2 4 10 moralSelf immoralSelf mismatch n n 1 0.7884 
31-May-2018_15:53:44 Exp 7335 20 female R 2 4 11 moralSelf immoralSelf mismatch n n 1 0.6326 
31-May-2018_15:53:47 Exp 7335 20 female R 2 4 12 immoralSelf moralSelf mismatch n n 1 0.9646 
31-May-2018_15:53:49 Exp 7335 20 female R 2 4 13 moralOther immoralOther mismatch n m 0 0.9027 
31-May-2018_15:53:51 Exp 7335 20 female R 2 4 14 moralSelf immoralSelf mismatch n n 1 0.7569 
31-May-2018_15:53:54 Exp 7335 20 female R 2 4 15 immoralOther immoralSelf mismatch n n 1 1.0411 
31-May-2018_15:53:57 Exp 7335 20 female R 2 4 16 moralOther moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:53:59 Exp 7335 20 female R 2 4 17 moralSelf moralSelf match m m 1 0.7493 
31-May-2018_15:54:02 Exp 7335 20 female R 2 4 18 immoralSelf immoralSelf match m n 0 0.7055 
31-May-2018_15:54:04 Exp 7335 20 female R 2 4 19 immoralOther immoralOther match m m 1 0.7916 
31-May-2018_15:54:06 Exp 7335 20 female R 2 4 20 moralOther immoralOther mismatch n n 1 0.7477 
31-May-2018_15:54:09 Exp 7335 20 female R 2 4 21 immoralOther moralOther mismatch n m 0 0.7838 
31-May-2018_15:54:11 Exp 7335 20 female R 2 4 22 immoralOther immoralOther match m m 1 0.7341 
31-May-2018_15:54:14 Exp 7335 20 female R 2 4 23 immoralSelf immoralSelf match m n 0 0.8222 
31-May-2018_15:54:16 Exp 7335 20 female R 2 4 24 immoralSelf moralOther mismatch n n 1 1.0759 
31-May-2018_15:54:19 Exp 7335 20 female R 2 5 1 immoralOther moralSelf mismatch n n 1 0.7925 
31-May-2018_15:54:21 Exp 7335 20 female R 2 5 2 immoralOther immoralOther match m n 0 0.4847 
31-May-2018_15:54:23 Exp 7335 20 female R 2 5 3 immoralSelf immoralSelf match m n 0 0.7747 
31-May-2018_15:54:26 Exp 7335 20 female R 2 5 4 moralSelf immoralSelf mismatch n n 1 0.8389 
31-May-2018_15:54:28 Exp 7335 20 female R 2 5 5 moralOther moralOther match m m 1 1.0330 
31-May-2018_15:54:31 Exp 7335 20 female R 2 5 6 immoralSelf immoralOther mismatch n m 0 0.7412 
31-May-2018_15:54:33 Exp 7335 20 female R 2 5 7 moralOther moralOther match m m 1 0.9554 
31-May-2018_15:54:35 Exp 7335 20 female R 2 5 8 moralOther immoralOther mismatch n n 1 0.5835 
31-May-2018_15:54:38 Exp 7335 20 female R 2 5 9 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_15:54:40 Exp 7335 20 female R 2 5 10 moralSelf moralSelf match m m 1 0.6878 
31-May-2018_15:54:43 Exp 7335 20 female R 2 5 11 moralSelf moralSelf match m m 1 0.7598 
31-May-2018_15:54:45 Exp 7335 20 female R 2 5 12 immoralOther immoralSelf mismatch n n 1 0.9940 
31-May-2018_15:54:48 Exp 7335 20 female R 2 5 13 immoralSelf moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:54:51 Exp 7335 20 female R 2 5 14 moralSelf immoralOther mismatch n n 1 0.7363 
31-May-2018_15:54:53 Exp 7335 20 female R 2 5 15 moralOther moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:54:55 Exp 7335 20 female R 2 5 16 moralSelf moralOther mismatch n m 0 0.5946 
31-May-2018_15:54:58 Exp 7335 20 female R 2 5 17 immoralOther immoralOther match m m 1 0.7267 
31-May-2018_15:55:00 Exp 7335 20 female R 2 5 18 moralOther immoralOther mismatch n m 0 0.8488 
31-May-2018_15:55:03 Exp 7335 20 female R 2 5 19 immoralOther moralOther mismatch n n 1 0.7690 
31-May-2018_15:55:05 Exp 7335 20 female R 2 5 20 immoralSelf immoralSelf match m m 1 0.7932 
31-May-2018_15:55:07 Exp 7335 20 female R 2 5 21 moralSelf moralSelf match m m 1 0.7093 
31-May-2018_15:55:10 Exp 7335 20 female R 2 5 22 immoralSelf moralOther mismatch n n 1 1.0575 
31-May-2018_15:55:13 Exp 7335 20 female R 2 5 23 moralOther moralOther match m n 0 0.8639 
31-May-2018_15:55:15 Exp 7335 20 female R 2 5 24 immoralOther immoralOther match m m 1 0.8938 
31-May-2018_15:55:21 Exp 7335 20 female R 3 1 1 immoralOther immoralOther match m NA -1 1.0850 
31-May-2018_15:55:24 Exp 7335 20 female R 3 1 2 immoralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_15:55:26 Exp 7335 20 female R 3 1 3 immoralSelf immoralSelf match m m 1 0.7564 
31-May-2018_15:55:28 Exp 7335 20 female R 3 1 4 moralSelf moralSelf match m m 1 0.6645 
31-May-2018_15:55:31 Exp 7335 20 female R 3 1 5 immoralOther immoralSelf mismatch n n 1 0.6466 
31-May-2018_15:55:33 Exp 7335 20 female R 3 1 6 immoralSelf moralOther mismatch n m 0 0.7448 
31-May-2018_15:55:35 Exp 7335 20 female R 3 1 7 moralOther moralSelf mismatch n n 1 0.7029 
31-May-2018_15:55:38 Exp 7335 20 female R 3 1 8 moralOther moralOther match m n 0 0.7810 
31-May-2018_15:55:40 Exp 7335 20 female R 3 1 9 immoralOther moralOther mismatch n n 1 0.7872 
31-May-2018_15:55:43 Exp 7335 20 female R 3 1 10 moralOther immoralSelf mismatch n n 1 1.0633 
31-May-2018_15:55:45 Exp 7335 20 female R 3 1 11 immoralSelf immoralOther mismatch n n 1 0.9575 
31-May-2018_15:55:48 Exp 7335 20 female R 3 1 12 immoralOther immoralOther match m m 1 0.7837 
31-May-2018_15:55:50 Exp 7335 20 female R 3 1 13 immoralOther immoralOther match m m 1 0.6217 
31-May-2018_15:55:52 Exp 7335 20 female R 3 1 14 moralOther moralOther match m n 0 0.6759 
