Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
30-May-2018_15:31:58 prac 7331 19 male R 1 2 22 immoralOther immoralOther match n m 0 0.6451 
30-May-2018_15:32:00 prac 7331 19 male R 1 2 23 immoralOther immoralOther match n n 1 0.6198 
30-May-2018_15:32:02 prac 7331 19 male R 1 2 24 moralSelf moralSelf match n m 0 0.6537 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
30-May-2018_15:32:23 prac 7331 19 male R 1 1 1 moralOther immoralSelf mismatch m m 1 0.7764 
30-May-2018_15:32:25 prac 7331 19 male R 1 1 2 moralSelf moralSelf match n n 1 0.6298 
30-May-2018_15:32:27 prac 7331 19 male R 1 1 3 immoralSelf immoralSelf match n n 1 0.6759 
30-May-2018_15:32:30 prac 7331 19 male R 1 1 4 moralSelf immoralOther mismatch m m 1 0.8910 
30-May-2018_15:32:32 prac 7331 19 male R 1 1 5 moralOther immoralSelf mismatch m m 1 0.6186 
30-May-2018_15:32:34 prac 7331 19 male R 1 1 6 moralSelf moralSelf match n n 1 0.5646 
30-May-2018_15:32:36 prac 7331 19 male R 1 1 7 moralSelf moralSelf match n n 1 0.6856 
30-May-2018_15:32:38 prac 7331 19 male R 1 1 8 immoralSelf moralOther mismatch m m 1 0.6170 
30-May-2018_15:32:41 prac 7331 19 male R 1 1 9 immoralSelf immoralSelf match n NA -1 1.0231 
30-May-2018_15:32:43 prac 7331 19 male R 1 1 10 immoralOther moralSelf mismatch m m 1 0.8331 
30-May-2018_15:32:45 prac 7331 19 male R 1 1 11 immoralOther immoralOther match n m 0 0.8676 
30-May-2018_15:32:48 prac 7331 19 male R 1 1 12 immoralSelf moralSelf mismatch m NA -1 1.0231 
30-May-2018_15:32:50 prac 7331 19 male R 1 1 13 immoralOther moralSelf mismatch m m 1 0.7849 
30-May-2018_15:32:52 prac 7331 19 male R 1 1 14 moralOther moralOther match n n 1 0.9102 
30-May-2018_15:32:55 prac 7331 19 male R 1 1 15 moralSelf moralOther mismatch m n 0 0.8821 
30-May-2018_15:32:57 prac 7331 19 male R 1 1 16 moralSelf moralOther mismatch m m 1 0.7495 
30-May-2018_15:32:59 prac 7331 19 male R 1 1 17 moralOther moralOther match n m 0 0.7421 
30-May-2018_15:33:02 prac 7331 19 male R 1 1 18 immoralSelf immoralSelf match n n 1 0.8466 
30-May-2018_15:33:04 prac 7331 19 male R 1 1 19 immoralOther immoralOther match n m 0 0.8532 
30-May-2018_15:33:06 prac 7331 19 male R 1 1 20 moralOther moralOther match n n 1 0.8920 
30-May-2018_15:33:08 prac 7331 19 male R 1 1 21 immoralOther immoralOther match n n 1 0.7635 
30-May-2018_15:33:11 prac 7331 19 male R 1 1 22 immoralSelf moralSelf mismatch m n 0 0.6845 
30-May-2018_15:33:13 prac 7331 19 male R 1 1 23 immoralOther immoralSelf mismatch m NA -1 1.0231 
30-May-2018_15:33:15 prac 7331 19 male R 1 1 24 moralOther moralSelf mismatch m m 1 0.7742 
30-May-2018_15:33:18 prac 7331 19 male R 1 2 1 immoralSelf immoralOther mismatch m NA -1 1.0231 
30-May-2018_15:33:20 prac 7331 19 male R 1 2 2 immoralOther immoralOther match n n 1 0.8497 
30-May-2018_15:33:22 prac 7331 19 male R 1 2 3 moralSelf moralOther mismatch m n 0 0.7203 
30-May-2018_15:33:25 prac 7331 19 male R 1 2 4 immoralOther immoralSelf mismatch m m 1 0.7524 
30-May-2018_15:33:27 prac 7331 19 male R 1 2 5 moralOther moralOther match n m 0 0.7412 
30-May-2018_15:33:29 prac 7331 19 male R 1 2 6 moralSelf moralSelf match n n 1 0.6218 
30-May-2018_15:33:31 prac 7331 19 male R 1 2 7 moralOther moralOther match n n 1 0.8520 
30-May-2018_15:33:34 prac 7331 19 male R 1 2 8 moralOther immoralSelf mismatch m m 1 0.7546 
30-May-2018_15:33:36 prac 7331 19 male R 1 2 9 moralSelf moralSelf match n n 1 0.8954 
30-May-2018_15:33:38 prac 7331 19 male R 1 2 10 immoralOther moralOther mismatch m m 1 0.6791 
30-May-2018_15:33:41 prac 7331 19 male R 1 2 11 immoralSelf immoralOther mismatch m NA -1 1.0231 
30-May-2018_15:33:43 prac 7331 19 male R 1 2 12 immoralSelf immoralSelf match n NA -1 1.0231 
30-May-2018_15:33:45 prac 7331 19 male R 1 2 13 moralSelf immoralOther mismatch m m 1 0.7625 
30-May-2018_15:33:48 prac 7331 19 male R 1 2 14 immoralSelf immoralSelf match n n 1 1.0037 
30-May-2018_15:33:50 prac 7331 19 male R 1 2 15 moralOther moralOther match n m 0 0.5934 
30-May-2018_15:33:52 prac 7331 19 male R 1 2 16 moralOther moralSelf mismatch m m 1 0.8829 
30-May-2018_15:33:55 prac 7331 19 male R 1 2 17 immoralOther immoralOther match n n 1 0.8142 
30-May-2018_15:33:57 prac 7331 19 male R 1 2 18 immoralSelf moralSelf mismatch m m 1 0.8402 
30-May-2018_15:33:59 prac 7331 19 male R 1 2 19 moralSelf immoralSelf mismatch m m 1 0.7386 
30-May-2018_15:34:02 prac 7331 19 male R 1 2 20 immoralOther immoralOther match n n 1 0.9392 
30-May-2018_15:34:04 prac 7331 19 male R 1 2 21 immoralSelf immoralSelf match n n 1 0.8598 
30-May-2018_15:34:06 prac 7331 19 male R 1 2 22 immoralOther immoralSelf mismatch m m 1 0.5987 
30-May-2018_15:34:08 prac 7331 19 male R 1 2 23 moralOther immoralOther mismatch m NA -1 1.0231 
30-May-2018_15:34:11 prac 7331 19 male R 1 2 24 moralSelf moralSelf match n n 1 0.5467 
