Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_14:00:41 7322 18 male R 1 2 12 self immoralSelf J j 1 0.7553 
19-May-2018_14:00:43 7322 18 male R 1 2 13 self immoralSelf J j 1 0.4311 
19-May-2018_14:00:45 7322 18 male R 1 2 14 self moralSelf J j 1 0.5691 
19-May-2018_14:00:47 7322 18 male R 1 2 15 self moralSelf J j 1 0.3649 
19-May-2018_14:00:48 7322 18 male R 1 2 16 self immoralOther H h 1 0.5358 
19-May-2018_14:00:50 7322 18 male R 1 2 17 self immoralOther H h 1 0.6413 
19-May-2018_14:00:52 7322 18 male R 1 2 18 self immoralOther H h 1 0.4658 
19-May-2018_14:00:53 7322 18 male R 1 2 19 self moralSelf J j 1 0.5111 
19-May-2018_14:00:55 7322 18 male R 1 2 20 self moralSelf J j 1 0.3789 
19-May-2018_14:00:57 7322 18 male R 1 2 21 self immoralSelf J j 1 0.6604 
19-May-2018_14:00:59 7322 18 male R 1 2 22 self moralOther H h 1 0.4459 
19-May-2018_14:01:00 7322 18 male R 1 2 23 self immoralSelf J j 1 0.4271 
19-May-2018_14:01:02 7322 18 male R 1 2 24 self moralOther H h 1 0.4530 
19-May-2018_14:01:14 7322 18 male R 1 3 1 self immoralSelf J j 1 0.5194 
19-May-2018_14:01:16 7322 18 male R 1 3 2 self moralOther H h 1 0.5228 
19-May-2018_14:01:18 7322 18 male R 1 3 3 self moralOther H h 1 0.6424 
19-May-2018_14:01:20 7322 18 male R 1 3 4 self immoralOther H h 1 0.9601 
19-May-2018_14:01:22 7322 18 male R 1 3 5 self moralSelf J j 1 0.6439 
19-May-2018_14:01:24 7322 18 male R 1 3 6 self immoralSelf J j 1 0.6454 
19-May-2018_14:01:26 7322 18 male R 1 3 7 self moralOther H h 1 0.5628 
19-May-2018_14:01:28 7322 18 male R 1 3 8 self moralOther H h 1 0.3684 
19-May-2018_14:01:30 7322 18 male R 1 3 9 self moralSelf J j 1 0.7483 
19-May-2018_14:01:32 7322 18 male R 1 3 10 self immoralOther H h 1 0.4924 
19-May-2018_14:01:34 7322 18 male R 1 3 11 self moralSelf J j 1 0.6759 
19-May-2018_14:01:35 7322 18 male R 1 3 12 self moralOther H h 1 0.5156 
19-May-2018_14:01:38 7322 18 male R 1 3 13 self immoralOther H h 1 0.5688 
19-May-2018_14:01:39 7322 18 male R 1 3 14 self immoralSelf J j 1 0.4734 
19-May-2018_14:01:41 7322 18 male R 1 3 15 self immoralSelf J j 1 0.3689 
19-May-2018_14:01:43 7322 18 male R 1 3 16 self moralSelf J j 1 0.4697 
19-May-2018_14:01:45 7322 18 male R 1 3 17 self moralOther H h 1 0.4496 
19-May-2018_14:01:46 7322 18 male R 1 3 18 self moralSelf J j 1 0.6510 
19-May-2018_14:01:48 7322 18 male R 1 3 19 self immoralOther H h 1 0.6417 
19-May-2018_14:01:50 7322 18 male R 1 3 20 self immoralOther H h 1 0.4408 
19-May-2018_14:01:52 7322 18 male R 1 3 21 self immoralSelf J j 1 0.3703 
19-May-2018_14:01:53 7322 18 male R 1 3 22 self immoralSelf J j 1 0.2942 
19-May-2018_14:01:55 7322 18 male R 1 3 23 self immoralOther H h 1 0.4499 
19-May-2018_14:01:57 7322 18 male R 1 3 24 self moralSelf J j 1 0.5695 
19-May-2018_14:01:58 7322 18 male R 1 4 1 self immoralSelf J j 1 0.3602 
19-May-2018_14:02:00 7322 18 male R 1 4 2 self moralOther H h 1 0.5161 
19-May-2018_14:02:02 7322 18 male R 1 4 3 self moralOther H h 1 0.5171 
19-May-2018_14:02:04 7322 18 male R 1 4 4 self immoralOther H h 1 0.5242 
19-May-2018_14:02:05 7322 18 male R 1 4 5 self immoralSelf J j 1 0.3911 
19-May-2018_14:02:07 7322 18 male R 1 4 6 self moralSelf J j 1 0.4838 
19-May-2018_14:02:09 7322 18 male R 1 4 7 self immoralOther H h 1 0.4308 
19-May-2018_14:02:10 7322 18 male R 1 4 8 self moralOther H h 1 0.4462 
19-May-2018_14:02:12 7322 18 male R 1 4 9 self moralOther H h 1 0.4445 
19-May-2018_14:02:14 7322 18 male R 1 4 10 self moralOther H h 1 0.4078 
19-May-2018_14:02:15 7322 18 male R 1 4 11 self immoralOther H h 1 0.6338 
19-May-2018_14:02:17 7322 18 male R 1 4 12 self moralSelf J j 1 0.4720 
19-May-2018_14:02:19 7322 18 male R 1 4 13 self moralSelf J j 1 0.2804 
19-May-2018_14:02:20 7322 18 male R 1 4 14 self moralSelf J j 1 0.3606 
19-May-2018_14:02:22 7322 18 male R 1 4 15 self immoralOther H h 1 0.4087 
19-May-2018_14:02:23 7322 18 male R 1 4 16 self immoralOther H j 0 0.5418 
19-May-2018_14:02:25 7322 18 male R 1 4 17 self moralOther H h 1 0.6107 
19-May-2018_14:02:27 7322 18 male R 1 4 18 self immoralOther H h 1 0.5034 
19-May-2018_14:02:29 7322 18 male R 1 4 19 self immoralSelf J j 1 0.5383 
19-May-2018_14:02:31 7322 18 male R 1 4 20 self moralSelf J j 1 0.5699 
19-May-2018_14:02:32 7322 18 male R 1 4 21 self moralSelf J j 1 0.3677 
19-May-2018_14:02:34 7322 18 male R 1 4 22 self immoralSelf J j 1 0.5723 
19-May-2018_14:02:36 7322 18 male R 1 4 23 self immoralSelf J h 0 0.5687 
19-May-2018_14:02:38 7322 18 male R 1 4 24 self immoralSelf J j 1 0.4733 
19-May-2018_14:02:54 7322 18 male R 1 5 1 self immoralOther H h 1 0.5040 
19-May-2018_14:02:56 7322 18 male R 1 5 2 self immoralOther H h 1 0.7788 
19-May-2018_14:02:58 7322 18 male R 1 5 3 self moralSelf J j 1 0.5752 
19-May-2018_14:03:00 7322 18 male R 1 5 4 self moralSelf J j 1 0.4925 
19-May-2018_14:03:01 7322 18 male R 1 5 5 self moralSelf J j 1 0.3923 
19-May-2018_14:03:03 7322 18 male R 1 5 6 self moralOther H j 0 0.3712 
19-May-2018_14:03:05 7322 18 male R 1 5 7 self immoralOther H h 1 0.5505 
19-May-2018_14:03:06 7322 18 male R 1 5 8 self moralSelf J j 1 0.4043 
19-May-2018_14:03:08 7322 18 male R 1 5 9 self immoralOther H h 1 0.5305 
19-May-2018_14:03:10 7322 18 male R 1 5 10 self moralSelf J j 1 0.6420 
19-May-2018_14:03:12 7322 18 male R 1 5 11 self moralOther H h 1 0.4750 
19-May-2018_14:03:13 7322 18 male R 1 5 12 self moralOther H h 1 0.4699 
19-May-2018_14:03:15 7322 18 male R 1 5 13 self immoralSelf J j 1 0.4042 
19-May-2018_14:03:17 7322 18 male R 1 5 14 self immoralSelf J j 1 0.4474 
19-May-2018_14:03:19 7322 18 male R 1 5 15 self immoralSelf J j 1 0.4527 
19-May-2018_14:03:20 7322 18 male R 1 5 16 self immoralSelf J j 1 0.3464 
19-May-2018_14:03:22 7322 18 male R 1 5 17 self moralSelf J j 1 0.5936 
19-May-2018_14:03:24 7322 18 male R 1 5 18 self moralOther H h 1 0.4976 
19-May-2018_14:03:25 7322 18 male R 1 5 19 self immoralSelf J h 0 0.3673 
19-May-2018_14:03:27 7322 18 male R 1 5 20 self immoralSelf J j 1 0.3764 
19-May-2018_14:03:28 7322 18 male R 1 5 21 self moralOther H h 1 0.4827 
19-May-2018_14:03:30 7322 18 male R 1 5 22 self immoralOther H h 1 0.4616 
19-May-2018_14:03:32 7322 18 male R 1 5 23 self moralOther H h 1 0.6113 
19-May-2018_14:03:33 7322 18 male R 1 5 24 self immoralOther H h 1 0.6185 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_14:06:26 7322 18 male R 2 1 1 moral immoralSelf U u 1 0.7070 
19-May-2018_14:06:28 7322 18 male R 2 1 2 moral immoralOther U NA -1 1.0841 
19-May-2018_14:06:31 7322 18 male R 2 1 3 moral immoralOther U u 1 0.9844 
19-May-2018_14:06:33 7322 18 male R 2 1 4 moral immoralSelf U u 1 0.6127 
19-May-2018_14:06:35 7322 18 male R 2 1 5 moral moralOther Y y 1 0.5912 
19-May-2018_14:06:37 7322 18 male R 2 1 6 moral moralOther Y y 1 0.4477 
19-May-2018_14:06:38 7322 18 male R 2 1 7 moral moralOther Y y 1 0.5141 
19-May-2018_14:06:41 7322 18 male R 2 1 8 moral moralSelf Y y 1 0.7194 
19-May-2018_14:06:42 7322 18 male R 2 1 9 moral moralSelf Y y 1 0.4536 
19-May-2018_14:06:44 7322 18 male R 2 1 10 moral moralSelf Y y 1 0.6291 
19-May-2018_14:06:46 7322 18 male R 2 1 11 moral immoralSelf U u 1 0.6396 
19-May-2018_14:06:48 7322 18 male R 2 1 12 moral immoralOther U u 1 0.7150 
19-May-2018_14:06:50 7322 18 male R 2 1 13 moral immoralOther U u 1 0.7437 
19-May-2018_14:06:52 7322 18 male R 2 1 14 moral moralOther Y y 1 0.7528 
19-May-2018_14:06:53 7322 18 male R 2 1 15 moral moralOther Y y 1 0.4611 
19-May-2018_14:06:56 7322 18 male R 2 1 16 moral moralSelf Y y 1 0.6452 
19-May-2018_14:06:58 7322 18 male R 2 1 17 moral moralSelf Y y 1 0.5991 
19-May-2018_14:07:00 7322 18 male R 2 1 18 moral moralOther Y y 1 0.5766 
19-May-2018_14:07:01 7322 18 male R 2 1 19 moral immoralSelf U u 1 0.5155 
19-May-2018_14:07:04 7322 18 male R 2 1 20 moral immoralOther U u 1 0.9654 
19-May-2018_14:07:05 7322 18 male R 2 1 21 moral immoralOther U u 1 0.5275 
19-May-2018_14:07:07 7322 18 male R 2 1 22 moral immoralSelf U y 0 0.4042 
19-May-2018_14:07:09 7322 18 male R 2 1 23 moral immoralSelf U y 0 0.5647 
19-May-2018_14:07:11 7322 18 male R 2 1 24 moral moralSelf Y y 1 0.6042 
19-May-2018_14:07:13 7322 18 male R 2 2 1 moral immoralSelf U u 1 0.4905 
19-May-2018_14:07:14 7322 18 male R 2 2 2 moral moralSelf Y y 1 0.6430 
19-May-2018_14:07:16 7322 18 male R 2 2 3 moral moralOther Y y 1 0.5090 
19-May-2018_14:07:18 7322 18 male R 2 2 4 moral moralSelf Y y 1 0.7039 
19-May-2018_14:07:20 7322 18 male R 2 2 5 moral moralSelf Y y 1 0.5402 
19-May-2018_14:07:22 7322 18 male R 2 2 6 moral immoralSelf U u 1 0.5327 
19-May-2018_14:07:24 7322 18 male R 2 2 7 moral moralSelf Y y 1 0.6043 
19-May-2018_14:07:26 7322 18 male R 2 2 8 moral immoralOther U u 1 0.8506 
19-May-2018_14:07:28 7322 18 male R 2 2 9 moral immoralSelf U y 0 0.5146 
19-May-2018_14:07:29 7322 18 male R 2 2 10 moral moralOther Y y 1 0.5335 
19-May-2018_14:07:32 7322 18 male R 2 2 11 moral immoralOther U NA -1 1.0841 
19-May-2018_14:07:34 7322 18 male R 2 2 12 moral immoralSelf U u 1 0.5807 
19-May-2018_14:07:36 7322 18 male R 2 2 13 moral immoralSelf U u 1 0.5686 
19-May-2018_14:07:37 7322 18 male R 2 2 14 moral immoralOther U u 1 0.5244 
19-May-2018_14:07:39 7322 18 male R 2 2 15 moral moralOther Y y 1 0.4939 
19-May-2018_14:07:41 7322 18 male R 2 2 16 moral moralSelf Y y 1 0.6422 
19-May-2018_14:07:42 7322 18 male R 2 2 17 moral immoralOther U u 1 0.5025 
19-May-2018_14:07:44 7322 18 male R 2 2 18 moral immoralOther U u 1 0.4461 
19-May-2018_14:07:46 7322 18 male R 2 2 19 moral immoralOther U u 1 0.4702 
19-May-2018_14:07:48 7322 18 male R 2 2 20 moral moralOther Y y 1 0.5056 
19-May-2018_14:07:49 7322 18 male R 2 2 21 moral immoralSelf U u 1 0.7536 
19-May-2018_14:07:51 7322 18 male R 2 2 22 moral moralSelf Y y 1 0.6544 
19-May-2018_14:07:53 7322 18 male R 2 2 23 moral moralOther Y y 1 0.5203 
19-May-2018_14:07:55 7322 18 male R 2 2 24 moral moralOther Y u 0 0.7641 
19-May-2018_14:08:02 7322 18 male R 2 3 1 moral moralSelf Y y 1 0.5616 
19-May-2018_14:08:04 7322 18 male R 2 3 2 moral immoralSelf U u 1 0.5212 
19-May-2018_14:08:06 7322 18 male R 2 3 3 moral immoralOther U u 1 0.7001 
19-May-2018_14:08:08 7322 18 male R 2 3 4 moral immoralOther U u 1 0.5416 
19-May-2018_14:08:10 7322 18 male R 2 3 5 moral immoralSelf U y 0 0.5897 
19-May-2018_14:08:11 7322 18 male R 2 3 6 moral moralOther Y y 1 0.5139 
19-May-2018_14:08:13 7322 18 male R 2 3 7 moral moralSelf Y y 1 0.5879 
19-May-2018_14:08:15 7322 18 male R 2 3 8 moral moralSelf Y y 1 0.5206 
19-May-2018_14:08:17 7322 18 male R 2 3 9 moral immoralOther U u 1 0.6973 
19-May-2018_14:08:19 7322 18 male R 2 3 10 moral moralSelf Y y 1 0.5646 
19-May-2018_14:08:20 7322 18 male R 2 3 11 moral immoralOther U u 1 0.6861 
19-May-2018_14:08:22 7322 18 male R 2 3 12 moral moralOther Y y 1 0.6165 
19-May-2018_14:08:24 7322 18 male R 2 3 13 moral immoralSelf U u 1 0.7046 
19-May-2018_14:08:26 7322 18 male R 2 3 14 moral moralOther Y y 1 0.5555 
19-May-2018_14:08:28 7322 18 male R 2 3 15 moral immoralSelf U u 1 0.6403 
19-May-2018_14:08:30 7322 18 male R 2 3 16 moral moralOther Y y 1 0.7250 
19-May-2018_14:08:32 7322 18 male R 2 3 17 moral moralOther Y y 1 0.6493 
19-May-2018_14:08:34 7322 18 male R 2 3 18 moral immoralSelf U u 1 0.6085 
19-May-2018_14:08:36 7322 18 male R 2 3 19 moral moralSelf Y y 1 0.7978 
19-May-2018_14:08:38 7322 18 male R 2 3 20 moral immoralOther U u 1 0.5031 
19-May-2018_14:08:40 7322 18 male R 2 3 21 moral immoralOther U u 1 0.8435 
19-May-2018_14:08:42 7322 18 male R 2 3 22 moral immoralSelf U u 1 0.6653 
19-May-2018_14:08:44 7322 18 male R 2 3 23 moral moralSelf Y y 1 0.5924 
19-May-2018_14:08:46 7322 18 male R 2 3 24 moral moralOther Y y 1 0.4833 
19-May-2018_14:08:48 7322 18 male R 2 4 1 moral moralSelf Y y 1 0.6613 
19-May-2018_14:08:50 7322 18 male R 2 4 2 moral moralSelf Y y 1 0.4797 
19-May-2018_14:08:51 7322 18 male R 2 4 3 moral moralSelf Y y 1 0.4563 
19-May-2018_14:08:53 7322 18 male R 2 4 4 moral moralOther Y y 1 0.7495 
19-May-2018_14:08:55 7322 18 male R 2 4 5 moral immoralOther U u 1 0.5872 
19-May-2018_14:08:57 7322 18 male R 2 4 6 moral immoralSelf U y 0 0.4329 
19-May-2018_14:08:58 7322 18 male R 2 4 7 moral immoralSelf U u 1 0.4607 
19-May-2018_14:09:00 7322 18 male R 2 4 8 moral immoralOther U u 1 0.7723 
19-May-2018_14:09:02 7322 18 male R 2 4 9 moral immoralSelf U u 1 0.5978 
19-May-2018_14:09:04 7322 18 male R 2 4 10 moral moralOther Y y 1 0.5654 
19-May-2018_14:09:06 7322 18 male R 2 4 11 moral moralOther Y y 1 0.7659 
19-May-2018_14:09:07 7322 18 male R 2 4 12 moral moralOther Y y 1 0.4102 
19-May-2018_14:09:09 7322 18 male R 2 4 13 moral immoralSelf U u 1 0.5468 
19-May-2018_14:09:11 7322 18 male R 2 4 14 moral immoralSelf U u 1 0.6598 
19-May-2018_14:09:13 7322 18 male R 2 4 15 moral moralOther Y y 1 0.5069 
19-May-2018_14:09:15 7322 18 male R 2 4 16 moral immoralSelf U u 1 0.4294 
19-May-2018_14:09:17 7322 18 male R 2 4 17 moral immoralOther U u 1 0.8107 
19-May-2018_14:09:19 7322 18 male R 2 4 18 moral immoralOther U u 1 0.5533 
19-May-2018_14:09:21 7322 18 male R 2 4 19 moral immoralOther U u 1 0.4644 
19-May-2018_14:09:23 7322 18 male R 2 4 20 moral moralSelf Y y 1 0.6466 
19-May-2018_14:09:24 7322 18 male R 2 4 21 moral moralSelf Y y 1 0.5558 
19-May-2018_14:09:27 7322 18 male R 2 4 22 moral moralSelf Y y 1 0.7640 
19-May-2018_14:09:29 7322 18 male R 2 4 23 moral moralOther Y u 0 0.4318 
19-May-2018_14:09:30 7322 18 male R 2 4 24 moral immoralOther U u 1 0.4855 
19-May-2018_14:09:42 7322 18 male R 2 5 1 moral moralOther Y y 1 0.5513 
19-May-2018_14:09:44 7322 18 male R 2 5 2 moral moralSelf Y y 1 0.5382 
19-May-2018_14:09:45 7322 18 male R 2 5 3 moral immoralSelf U u 1 0.6051 
19-May-2018_14:09:47 7322 18 male R 2 5 4 moral moralOther Y y 1 0.5859 
19-May-2018_14:09:49 7322 18 male R 2 5 5 moral immoralOther U u 1 0.4265 
19-May-2018_14:09:50 7322 18 male R 2 5 6 moral moralSelf Y y 1 0.5516 
19-May-2018_14:09:52 7322 18 male R 2 5 7 moral immoralOther U u 1 0.4995 
19-May-2018_14:09:54 7322 18 male R 2 5 8 moral immoralOther U u 1 0.5706 
19-May-2018_14:09:55 7322 18 male R 2 5 9 moral moralOther Y y 1 0.5961 
19-May-2018_14:09:57 7322 18 male R 2 5 10 moral immoralSelf U u 1 0.6226 
19-May-2018_14:09:59 7322 18 male R 2 5 11 moral moralSelf Y y 1 0.5078 
19-May-2018_14:10:01 7322 18 male R 2 5 12 moral immoralOther U u 1 0.4750 
19-May-2018_14:10:03 7322 18 male R 2 5 13 moral immoralSelf U u 1 0.6303 
19-May-2018_14:10:05 7322 18 male R 2 5 14 moral immoralSelf U u 1 0.5880 
19-May-2018_14:10:07 7322 18 male R 2 5 15 moral moralOther Y y 1 0.5744 
19-May-2018_14:10:09 7322 18 male R 2 5 16 moral moralOther Y y 1 0.7166 
19-May-2018_14:10:11 7322 18 male R 2 5 17 moral immoralSelf U u 1 0.4927 
19-May-2018_14:10:12 7322 18 male R 2 5 18 moral moralSelf Y y 1 0.5426 
19-May-2018_14:10:14 7322 18 male R 2 5 19 moral immoralOther U u 1 0.5253 
19-May-2018_14:10:16 7322 18 male R 2 5 20 moral moralSelf Y y 1 0.4087 
19-May-2018_14:10:18 7322 18 male R 2 5 21 moral moralSelf Y y 1 0.4755 
19-May-2018_14:10:19 7322 18 male R 2 5 22 moral moralOther Y u 0 0.4544 
19-May-2018_14:10:21 7322 18 male R 2 5 23 moral immoralSelf U u 1 0.5534 
19-May-2018_14:10:23 7322 18 male R 2 5 24 moral immoralOther U u 1 0.6800 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
19-May-2018_14:12:48 7322 18 male R 3 1 1 self moralOther H h 1 0.7269 
19-May-2018_14:12:50 7322 18 male R 3 1 2 self immoralSelf J j 1 0.7835 
19-May-2018_14:12:52 7322 18 male R 3 1 3 self moralSelf J j 1 0.7638 
19-May-2018_14:12:54 7322 18 male R 3 1 4 self immoralOther H h 1 0.7131 
19-May-2018_14:12:56 7322 18 male R 3 1 5 self moralOther H j 0 0.5047 
19-May-2018_14:12:58 7322 18 male R 3 1 6 self immoralOther H h 1 1.0652 
19-May-2018_14:13:00 7322 18 male R 3 1 7 self immoralSelf J j 1 0.5142 
19-May-2018_14:13:01 7322 18 male R 3 1 8 self moralOther H h 1 0.6851 
19-May-2018_14:13:03 7322 18 male R 3 1 9 self moralSelf J j 1 0.5332 
19-May-2018_14:13:05 7322 18 male R 3 1 10 self moralSelf J j 1 0.4801 
19-May-2018_14:13:06 7322 18 male R 3 1 11 self immoralOther H h 1 0.5414 
19-May-2018_14:13:09 7322 18 male R 3 1 12 self immoralOther H h 1 0.6788 
19-May-2018_14:13:10 7322 18 male R 3 1 13 self moralOther H h 1 0.4940 
19-May-2018_14:13:13 7322 18 male R 3 1 14 self moralOther H h 1 0.7670 
19-May-2018_14:13:15 7322 18 male R 3 1 15 self moralSelf J j 1 0.6122 
19-May-2018_14:13:17 7322 18 male R 3 1 16 self immoralSelf J h 0 0.8212 
19-May-2018_14:13:18 7322 18 male R 3 1 17 self immoralSelf J j 1 0.6034 
19-May-2018_14:13:20 7322 18 male R 3 1 18 self immoralOther H h 1 0.5917 
19-May-2018_14:13:22 7322 18 male R 3 1 19 self moralSelf J j 1 0.4939 
19-May-2018_14:13:24 7322 18 male R 3 1 20 self moralSelf J j 1 0.4761 
19-May-2018_14:13:26 7322 18 male R 3 1 21 self moralOther H h 1 0.9322 
19-May-2018_14:13:28 7322 18 male R 3 1 22 self immoralOther H h 1 0.6245 
19-May-2018_14:13:30 7322 18 male R 3 1 23 self immoralSelf J j 1 0.5531 
19-May-2018_14:13:32 7322 18 male R 3 1 24 self immoralSelf J j 1 0.4967 
19-May-2018_14:13:34 7322 18 male R 3 2 1 self moralSelf J j 1 0.6807 
19-May-2018_14:13:36 7322 18 male R 3 2 2 self moralOther H h 1 0.8243 
19-May-2018_14:13:38 7322 18 male R 3 2 3 self moralOther H h 1 0.5322 
19-May-2018_14:13:40 7322 18 male R 3 2 4 self immoralSelf J j 1 0.5986 
19-May-2018_14:13:42 7322 18 male R 3 2 5 self moralSelf J j 1 0.8985 
19-May-2018_14:13:44 7322 18 male R 3 2 6 self moralSelf J j 1 0.4887 
19-May-2018_14:13:46 7322 18 male R 3 2 7 self moralSelf J j 1 0.4709 
19-May-2018_14:13:48 7322 18 male R 3 2 8 self immoralSelf J j 1 0.5783 
19-May-2018_14:13:50 7322 18 male R 3 2 9 self moralOther H h 1 0.4559 
19-May-2018_14:13:51 7322 18 male R 3 2 10 self moralOther H h 1 0.3458 
19-May-2018_14:13:53 7322 18 male R 3 2 11 self immoralOther H h 1 0.4439 
19-May-2018_14:13:55 7322 18 male R 3 2 12 self immoralSelf J j 1 0.5315 
19-May-2018_14:13:57 7322 18 male R 3 2 13 self immoralOther H h 1 0.6002 
19-May-2018_14:13:59 7322 18 male R 3 2 14 self immoralOther H h 1 0.8102 
19-May-2018_14:14:01 7322 18 male R 3 2 15 self immoralOther H h 1 0.5877 
19-May-2018_14:14:02 7322 18 male R 3 2 16 self immoralOther H h 1 0.4368 
19-May-2018_14:14:04 7322 18 male R 3 2 17 self moralSelf J j 1 0.6748 
19-May-2018_14:14:06 7322 18 male R 3 2 18 self immoralSelf J j 1 0.5775 
19-May-2018_14:14:08 7322 18 male R 3 2 19 self immoralSelf J j 1 0.5145 
19-May-2018_14:14:10 7322 18 male R 3 2 20 self moralSelf J j 1 0.5221 
19-May-2018_14:14:12 7322 18 male R 3 2 21 self moralOther H h 1 0.8412 
19-May-2018_14:14:14 7322 18 male R 3 2 22 self immoralSelf J j 1 0.4061 
19-May-2018_14:14:15 7322 18 male R 3 2 23 self immoralOther H h 1 0.5478 
19-May-2018_14:14:17 7322 18 male R 3 2 24 self moralOther H j 0 0.5172 
19-May-2018_14:14:26 7322 18 male R 3 3 1 self immoralOther H h 1 0.6762 
19-May-2018_14:14:28 7322 18 male R 3 3 2 self immoralSelf J j 1 0.8669 
19-May-2018_14:14:30 7322 18 male R 3 3 3 self immoralSelf J j 1 0.4024 
19-May-2018_14:14:33 7322 18 male R 3 3 4 self immoralOther H NA -1 1.0841 
19-May-2018_14:14:34 7322 18 male R 3 3 5 self moralSelf J j 1 0.5386 
19-May-2018_14:14:36 7322 18 male R 3 3 6 self moralSelf J j 1 0.4018 
19-May-2018_14:14:38 7322 18 male R 3 3 7 self moralSelf J j 1 0.5886 
19-May-2018_14:14:40 7322 18 male R 3 3 8 self immoralOther H h 1 0.5417 
19-May-2018_14:14:42 7322 18 male R 3 3 9 self moralSelf J j 1 0.6707 
19-May-2018_14:14:44 7322 18 male R 3 3 10 self moralOther H h 1 0.7150 
19-May-2018_14:14:46 7322 18 male R 3 3 11 self moralOther H j 0 0.5108 
19-May-2018_14:14:47 7322 18 male R 3 3 12 self immoralSelf J j 1 0.5617 
19-May-2018_14:14:50 7322 18 male R 3 3 13 self immoralSelf J j 1 0.8234 
19-May-2018_14:14:52 7322 18 male R 3 3 14 self moralSelf J j 1 0.5459 
19-May-2018_14:14:54 7322 18 male R 3 3 15 self immoralSelf J h 0 0.6307 
19-May-2018_14:14:55 7322 18 male R 3 3 16 self moralOther H h 1 0.5310 
19-May-2018_14:14:57 7322 18 male R 3 3 17 self moralOther H h 1 0.5965 
19-May-2018_14:14:59 7322 18 male R 3 3 18 self immoralOther H h 1 0.4818 
19-May-2018_14:15:01 7322 18 male R 3 3 19 self moralOther H h 1 0.3943 
19-May-2018_14:15:03 7322 18 male R 3 3 20 self moralOther H h 1 0.4240 
19-May-2018_14:15:04 7322 18 male R 3 3 21 self immoralOther H h 1 0.4861 
19-May-2018_14:15:06 7322 18 male R 3 3 22 self immoralOther H h 1 0.3883 
