Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
12-May-2018_16:19:19 7310 21 2 R 1 2 17 self moralSelf H h 1 0.3940 
12-May-2018_16:19:21 7310 21 2 R 1 2 18 self moralOther J j 1 0.3720 
12-May-2018_16:19:22 7310 21 2 R 1 2 19 self moralSelf H h 1 0.4221 
12-May-2018_16:19:24 7310 21 2 R 1 2 20 self immoralSelf H h 1 0.4401 
12-May-2018_16:19:26 7310 21 2 R 1 2 21 self moralOther J j 1 0.3383 
12-May-2018_16:19:27 7310 21 2 R 1 2 22 self immoralSelf H h 1 0.2784 
12-May-2018_16:19:29 7310 21 2 R 1 2 23 self immoralOther J j 1 0.4024 
12-May-2018_16:19:31 7310 21 2 R 1 2 24 self moralSelf H h 1 0.4066 
12-May-2018_16:19:57 7310 21 2 R 1 3 1 self immoralSelf H h 1 0.4320 
12-May-2018_16:19:59 7310 21 2 R 1 3 2 self immoralOther J j 1 0.5101 
12-May-2018_16:20:01 7310 21 2 R 1 3 3 self immoralOther J j 1 0.4983 
12-May-2018_16:20:02 7310 21 2 R 1 3 4 self moralSelf H h 1 0.4384 
12-May-2018_16:20:04 7310 21 2 R 1 3 5 self moralOther J j 1 0.4385 
12-May-2018_16:20:06 7310 21 2 R 1 3 6 self moralSelf H h 1 0.3706 
12-May-2018_16:20:08 7310 21 2 R 1 3 7 self moralOther J j 1 0.3906 
12-May-2018_16:20:09 7310 21 2 R 1 3 8 self immoralOther J h 0 0.3908 
12-May-2018_16:20:11 7310 21 2 R 1 3 9 self immoralSelf H h 1 0.5049 
12-May-2018_16:20:13 7310 21 2 R 1 3 10 self moralSelf H h 1 0.4650 
12-May-2018_16:20:14 7310 21 2 R 1 3 11 self moralOther J j 1 0.4030 
12-May-2018_16:20:16 7310 21 2 R 1 3 12 self immoralOther J j 1 0.7371 
12-May-2018_16:20:18 7310 21 2 R 1 3 13 self moralSelf H h 1 0.4752 
12-May-2018_16:20:19 7310 21 2 R 1 3 14 self immoralSelf H h 1 0.3273 
12-May-2018_16:20:21 7310 21 2 R 1 3 15 self moralOther J j 1 0.3595 
12-May-2018_16:20:23 7310 21 2 R 1 3 16 self moralSelf H h 1 0.4335 
12-May-2018_16:20:25 7310 21 2 R 1 3 17 self moralSelf H h 1 0.3936 
12-May-2018_16:20:27 7310 21 2 R 1 3 18 self immoralOther J j 1 0.4137 
12-May-2018_16:20:29 7310 21 2 R 1 3 19 self moralOther J j 1 0.6538 
12-May-2018_16:20:30 7310 21 2 R 1 3 20 self immoralSelf H h 1 0.3720 
12-May-2018_16:20:32 7310 21 2 R 1 3 21 self immoralSelf H h 1 0.4481 
12-May-2018_16:20:33 7310 21 2 R 1 3 22 self immoralSelf H h 1 0.3159 
12-May-2018_16:20:35 7310 21 2 R 1 3 23 self immoralOther J h 0 0.4002 
12-May-2018_16:20:37 7310 21 2 R 1 3 24 self moralOther J j 1 0.4683 
12-May-2018_16:20:38 7310 21 2 R 1 4 1 self immoralOther J h 0 0.4584 
12-May-2018_16:20:40 7310 21 2 R 1 4 2 self moralSelf H h 1 0.3884 
12-May-2018_16:20:41 7310 21 2 R 1 4 3 self immoralOther J j 1 0.3726 
12-May-2018_16:20:43 7310 21 2 R 1 4 4 self immoralSelf H h 1 0.4326 
12-May-2018_16:20:45 7310 21 2 R 1 4 5 self moralSelf H h 1 0.4228 
12-May-2018_16:20:46 7310 21 2 R 1 4 6 self moralSelf H h 1 0.4168 
12-May-2018_16:20:47 7310 21 2 R 1 4 7 self moralOther J j 1 0.4009 
12-May-2018_16:20:49 7310 21 2 R 1 4 8 self immoralOther J j 1 0.4890 
12-May-2018_16:20:50 7310 21 2 R 1 4 9 self immoralSelf H h 1 0.4831 
12-May-2018_16:20:52 7310 21 2 R 1 4 10 self immoralOther J j 1 0.6972 
12-May-2018_16:20:54 7310 21 2 R 1 4 11 self immoralSelf H h 1 0.4333 
12-May-2018_16:20:56 7310 21 2 R 1 4 12 self moralOther J j 1 0.5274 
12-May-2018_16:20:57 7310 21 2 R 1 4 13 self moralOther J j 1 0.5015 
12-May-2018_16:20:59 7310 21 2 R 1 4 14 self moralSelf H h 1 0.4216 
12-May-2018_16:21:00 7310 21 2 R 1 4 15 self immoralOther J j 1 0.3456 
12-May-2018_16:21:02 7310 21 2 R 1 4 16 self moralOther J j 1 0.4558 
12-May-2018_16:21:03 7310 21 2 R 1 4 17 self immoralSelf H h 1 0.4699 
12-May-2018_16:21:05 7310 21 2 R 1 4 18 self immoralOther J j 1 0.3559 
12-May-2018_16:21:06 7310 21 2 R 1 4 19 self moralSelf H h 1 0.3902 
12-May-2018_16:21:08 7310 21 2 R 1 4 20 self immoralSelf H h 1 0.3561 
12-May-2018_16:21:10 7310 21 2 R 1 4 21 self moralSelf H h 1 0.3882 
12-May-2018_16:21:11 7310 21 2 R 1 4 22 self moralOther J j 1 0.3603 
12-May-2018_16:21:13 7310 21 2 R 1 4 23 self moralOther J j 1 0.4644 
12-May-2018_16:21:15 7310 21 2 R 1 4 24 self immoralSelf H h 1 0.5025 
12-May-2018_16:21:28 7310 21 2 R 1 5 1 self moralOther J j 1 0.4452 
12-May-2018_16:21:29 7310 21 2 R 1 5 2 self moralOther J j 1 0.3453 
12-May-2018_16:21:31 7310 21 2 R 1 5 3 self moralSelf H h 1 0.5314 
12-May-2018_16:21:33 7310 21 2 R 1 5 4 self immoralOther J j 1 0.3715 
12-May-2018_16:21:35 7310 21 2 R 1 5 5 self immoralSelf H h 1 0.3677 
12-May-2018_16:21:36 7310 21 2 R 1 5 6 self moralOther J j 1 0.3598 
12-May-2018_16:21:38 7310 21 2 R 1 5 7 self immoralOther J h 0 0.3518 
12-May-2018_16:21:39 7310 21 2 R 1 5 8 self moralSelf H h 1 0.4059 
12-May-2018_16:21:41 7310 21 2 R 1 5 9 self immoralSelf H h 1 0.3980 
12-May-2018_16:21:43 7310 21 2 R 1 5 10 self immoralOther J j 1 0.3820 
12-May-2018_16:21:44 7310 21 2 R 1 5 11 self immoralOther J j 1 0.4261 
12-May-2018_16:21:46 7310 21 2 R 1 5 12 self immoralSelf H h 1 0.3442 
12-May-2018_16:21:47 7310 21 2 R 1 5 13 self moralOther J j 1 0.4083 
12-May-2018_16:21:49 7310 21 2 R 1 5 14 self immoralSelf H h 1 0.5405 
12-May-2018_16:21:51 7310 21 2 R 1 5 15 self moralSelf H h 1 0.4045 
12-May-2018_16:21:52 7310 21 2 R 1 5 16 self moralSelf H h 1 0.3646 
12-May-2018_16:21:54 7310 21 2 R 1 5 17 self moralOther J j 1 0.3807 
12-May-2018_16:21:56 7310 21 2 R 1 5 18 self moralOther J j 1 0.3508 
12-May-2018_16:21:57 7310 21 2 R 1 5 19 self immoralSelf H h 1 0.4029 
12-May-2018_16:21:59 7310 21 2 R 1 5 20 self immoralOther J j 1 0.6010 
12-May-2018_16:22:01 7310 21 2 R 1 5 21 self moralSelf H h 1 0.4272 
12-May-2018_16:22:03 7310 21 2 R 1 5 22 self immoralSelf H h 1 0.5232 
12-May-2018_16:22:04 7310 21 2 R 1 5 23 self moralSelf H h 1 0.3793 
12-May-2018_16:22:06 7310 21 2 R 1 5 24 self immoralOther J j 1 0.3794 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
12-May-2018_16:24:38 7310 21 2 R 2 1 1 moral moralOther U u 1 0.3580 
12-May-2018_16:24:40 7310 21 2 R 2 1 2 moral moralOther U u 1 0.4741 
12-May-2018_16:24:42 7310 21 2 R 2 1 3 moral moralSelf U u 1 0.4122 
12-May-2018_16:24:43 7310 21 2 R 2 1 4 moral immoralOther Y y 1 0.4203 
12-May-2018_16:24:45 7310 21 2 R 2 1 5 moral moralSelf U u 1 0.4004 
12-May-2018_16:24:46 7310 21 2 R 2 1 6 moral immoralSelf Y y 1 0.4225 
12-May-2018_16:24:48 7310 21 2 R 2 1 7 moral immoralOther Y y 1 0.5166 
12-May-2018_16:24:50 7310 21 2 R 2 1 8 moral immoralOther Y y 1 0.4426 
12-May-2018_16:24:51 7310 21 2 R 2 1 9 moral immoralSelf Y y 1 0.4387 
12-May-2018_16:24:53 7310 21 2 R 2 1 10 moral immoralOther Y y 1 0.4049 
12-May-2018_16:24:55 7310 21 2 R 2 1 11 moral immoralOther Y y 1 0.3870 
12-May-2018_16:24:57 7310 21 2 R 2 1 12 moral immoralSelf Y y 1 0.3891 
12-May-2018_16:24:58 7310 21 2 R 2 1 13 moral moralOther U u 1 0.3531 
12-May-2018_16:25:00 7310 21 2 R 2 1 14 moral immoralSelf Y y 1 0.4592 
12-May-2018_16:25:01 7310 21 2 R 2 1 15 moral moralOther U u 1 0.3233 
12-May-2018_16:25:03 7310 21 2 R 2 1 16 moral immoralSelf Y y 1 0.4954 
12-May-2018_16:25:05 7310 21 2 R 2 1 17 moral moralSelf U u 1 0.4735 
12-May-2018_16:25:06 7310 21 2 R 2 1 18 moral moralSelf U u 1 0.4076 
12-May-2018_16:25:08 7310 21 2 R 2 1 19 moral moralOther U u 1 0.4217 
12-May-2018_16:25:09 7310 21 2 R 2 1 20 moral moralOther U u 1 0.2898 
12-May-2018_16:25:11 7310 21 2 R 2 1 21 moral moralSelf U u 1 0.4259 
12-May-2018_16:25:12 7310 21 2 R 2 1 22 moral immoralOther Y y 1 0.4020 
12-May-2018_16:25:14 7310 21 2 R 2 1 23 moral immoralSelf Y y 1 0.4022 
12-May-2018_16:25:16 7310 21 2 R 2 1 24 moral moralSelf U u 1 0.5461 
12-May-2018_16:25:18 7310 21 2 R 2 2 1 moral moralSelf U u 1 0.2883 
12-May-2018_16:25:19 7310 21 2 R 2 2 2 moral moralSelf U u 1 0.2963 
12-May-2018_16:25:21 7310 21 2 R 2 2 3 moral moralSelf U u 1 0.3244 
12-May-2018_16:25:22 7310 21 2 R 2 2 4 moral moralOther U u 1 0.4225 
12-May-2018_16:25:24 7310 21 2 R 2 2 5 moral moralSelf U u 1 0.3766 
12-May-2018_16:25:25 7310 21 2 R 2 2 6 moral moralOther U u 1 0.3767 
12-May-2018_16:25:27 7310 21 2 R 2 2 7 moral moralOther U u 1 0.3028 
12-May-2018_16:25:28 7310 21 2 R 2 2 8 moral immoralSelf Y y 1 0.4828 
12-May-2018_16:25:30 7310 21 2 R 2 2 9 moral immoralOther Y u 0 0.4190 
12-May-2018_16:25:32 7310 21 2 R 2 2 10 moral immoralOther Y y 1 0.6471 
12-May-2018_16:25:34 7310 21 2 R 2 2 11 moral moralOther U u 1 0.3773 
12-May-2018_16:25:35 7310 21 2 R 2 2 12 moral immoralSelf Y y 1 0.4073 
12-May-2018_16:25:37 7310 21 2 R 2 2 13 moral immoralSelf Y y 1 0.3933 
12-May-2018_16:25:39 7310 21 2 R 2 2 14 moral immoralSelf Y y 1 0.4194 
12-May-2018_16:25:40 7310 21 2 R 2 2 15 moral immoralOther Y y 1 0.5155 
12-May-2018_16:25:42 7310 21 2 R 2 2 16 moral immoralOther Y y 1 0.5096 
12-May-2018_16:25:44 7310 21 2 R 2 2 17 moral moralSelf U u 1 0.8097 
12-May-2018_16:25:46 7310 21 2 R 2 2 18 moral immoralSelf Y y 1 0.3898 
12-May-2018_16:25:47 7310 21 2 R 2 2 19 moral moralOther U u 1 0.2900 
12-May-2018_16:25:49 7310 21 2 R 2 2 20 moral immoralOther Y y 1 0.3980 
12-May-2018_16:25:51 7310 21 2 R 2 2 21 moral moralSelf U u 1 0.5441 
12-May-2018_16:25:52 7310 21 2 R 2 2 22 moral immoralOther Y y 1 0.3982 
12-May-2018_16:25:54 7310 21 2 R 2 2 23 moral immoralSelf Y y 1 0.4464 
12-May-2018_16:25:56 7310 21 2 R 2 2 24 moral moralOther U u 1 0.3985 
12-May-2018_16:26:06 7310 21 2 R 2 3 1 moral immoralOther Y y 1 0.4150 
12-May-2018_16:26:08 7310 21 2 R 2 3 2 moral immoralSelf Y y 1 0.4070 
12-May-2018_16:26:09 7310 21 2 R 2 3 3 moral immoralOther Y y 1 0.4492 
12-May-2018_16:26:11 7310 21 2 R 2 3 4 moral immoralSelf Y y 1 0.3472 
12-May-2018_16:26:12 7310 21 2 R 2 3 5 moral immoralOther Y y 1 0.3493 
12-May-2018_16:26:14 7310 21 2 R 2 3 6 moral immoralSelf Y y 1 0.3474 
12-May-2018_16:26:15 7310 21 2 R 2 3 7 moral immoralSelf Y y 1 0.3275 
12-May-2018_16:26:17 7310 21 2 R 2 3 8 moral immoralOther Y y 1 0.4396 
12-May-2018_16:26:18 7310 21 2 R 2 3 9 moral moralOther U u 1 0.3057 
12-May-2018_16:26:20 7310 21 2 R 2 3 10 moral moralSelf U y 0 0.3258 
12-May-2018_16:26:22 7310 21 2 R 2 3 11 moral moralOther U u 1 0.4559 
12-May-2018_16:26:23 7310 21 2 R 2 3 12 moral moralSelf U u 1 0.3180 
12-May-2018_16:26:25 7310 21 2 R 2 3 13 moral moralSelf U u 1 0.3121 
12-May-2018_16:26:27 7310 21 2 R 2 3 14 moral moralOther U u 1 0.3522 
12-May-2018_16:26:28 7310 21 2 R 2 3 15 moral immoralSelf Y y 1 0.3662 
12-May-2018_16:26:30 7310 21 2 R 2 3 16 moral immoralSelf Y y 1 0.3203 
12-May-2018_16:26:32 7310 21 2 R 2 3 17 moral moralSelf U u 1 0.4985 
12-May-2018_16:26:33 7310 21 2 R 2 3 18 moral moralOther U u 1 0.4086 
12-May-2018_16:26:35 7310 21 2 R 2 3 19 moral moralSelf U u 1 0.4186 
12-May-2018_16:26:37 7310 21 2 R 2 3 20 moral moralSelf U u 1 0.3168 
12-May-2018_16:26:39 7310 21 2 R 2 3 21 moral immoralOther Y y 1 0.4908 
12-May-2018_16:26:40 7310 21 2 R 2 3 22 moral moralOther U u 1 0.3710 
12-May-2018_16:26:42 7310 21 2 R 2 3 23 moral immoralOther Y u 0 0.3990 
12-May-2018_16:26:43 7310 21 2 R 2 3 24 moral moralOther U u 1 0.4111 
12-May-2018_16:26:45 7310 21 2 R 2 4 1 moral immoralSelf Y y 1 0.4612 
12-May-2018_16:26:47 7310 21 2 R 2 4 2 moral moralOther U u 1 0.3674 
12-May-2018_16:26:48 7310 21 2 R 2 4 3 moral immoralOther Y y 1 0.5534 
12-May-2018_16:26:50 7310 21 2 R 2 4 4 moral immoralSelf Y y 1 0.3955 
12-May-2018_16:26:52 7310 21 2 R 2 4 5 moral immoralOther Y y 1 0.4415 
12-May-2018_16:26:54 7310 21 2 R 2 4 6 moral immoralSelf Y y 1 0.5217 
12-May-2018_16:26:55 7310 21 2 R 2 4 7 moral immoralOther Y y 1 0.4398 
12-May-2018_16:26:57 7310 21 2 R 2 4 8 moral moralOther U u 1 0.4219 
12-May-2018_16:26:58 7310 21 2 R 2 4 9 moral moralOther U u 1 0.3239 
12-May-2018_16:27:00 7310 21 2 R 2 4 10 moral moralOther U u 1 0.3320 
12-May-2018_16:27:02 7310 21 2 R 2 4 11 moral moralOther U u 1 0.3002 
12-May-2018_16:27:03 7310 21 2 R 2 4 12 moral immoralSelf Y y 1 0.5182 
12-May-2018_16:27:05 7310 21 2 R 2 4 13 moral moralSelf U u 1 0.3984 
12-May-2018_16:27:07 7310 21 2 R 2 4 14 moral moralSelf U u 1 0.3885 
12-May-2018_16:27:08 7310 21 2 R 2 4 15 moral moralOther U u 1 0.3806 
12-May-2018_16:27:10 7310 21 2 R 2 4 16 moral immoralOther Y y 1 0.5366 
12-May-2018_16:27:12 7310 21 2 R 2 4 17 moral moralSelf U u 1 0.3727 
12-May-2018_16:27:13 7310 21 2 R 2 4 18 moral moralSelf U u 1 0.3829 
12-May-2018_16:27:15 7310 21 2 R 2 4 19 moral immoralOther Y y 1 0.4270 
12-May-2018_16:27:17 7310 21 2 R 2 4 20 moral immoralSelf Y y 1 0.3910 
12-May-2018_16:27:18 7310 21 2 R 2 4 21 moral immoralOther Y y 1 0.4511 
12-May-2018_16:27:20 7310 21 2 R 2 4 22 moral moralSelf U u 1 0.4812 
12-May-2018_16:27:22 7310 21 2 R 2 4 23 moral immoralSelf Y y 1 0.4033 
12-May-2018_16:27:24 7310 21 2 R 2 4 24 moral moralSelf U u 1 0.4134 
12-May-2018_16:27:34 7310 21 2 R 2 5 1 moral immoralSelf Y y 1 0.4979 
12-May-2018_16:27:36 7310 21 2 R 2 5 2 moral immoralOther Y y 1 0.5401 
12-May-2018_16:27:38 7310 21 2 R 2 5 3 moral moralSelf U u 1 0.4223 
12-May-2018_16:27:40 7310 21 2 R 2 5 4 moral immoralOther Y y 1 0.3863 
12-May-2018_16:27:41 7310 21 2 R 2 5 5 moral immoralOther Y y 1 0.3584 
12-May-2018_16:27:43 7310 21 2 R 2 5 6 moral moralSelf U u 1 0.5205 
12-May-2018_16:27:45 7310 21 2 R 2 5 7 moral immoralOther Y y 1 0.4286 
12-May-2018_16:27:47 7310 21 2 R 2 5 8 moral immoralSelf Y y 1 0.4387 
12-May-2018_16:27:48 7310 21 2 R 2 5 9 moral moralOther U u 1 0.3168 
12-May-2018_16:27:50 7310 21 2 R 2 5 10 moral immoralSelf Y y 1 0.4429 
12-May-2018_16:27:51 7310 21 2 R 2 5 11 moral moralOther U u 1 0.3391 
12-May-2018_16:27:53 7310 21 2 R 2 5 12 moral moralSelf U u 1 0.5470 
12-May-2018_16:27:55 7310 21 2 R 2 5 13 moral moralOther U u 1 0.5612 
12-May-2018_16:27:57 7310 21 2 R 2 5 14 moral immoralSelf Y y 1 0.5453 
12-May-2018_16:27:58 7310 21 2 R 2 5 15 moral moralOther U u 1 0.3614 
12-May-2018_16:28:00 7310 21 2 R 2 5 16 moral moralOther U u 1 0.3815 
12-May-2018_16:28:02 7310 21 2 R 2 5 17 moral moralSelf U u 1 0.4895 
12-May-2018_16:28:03 7310 21 2 R 2 5 18 moral moralOther U u 1 0.3876 
12-May-2018_16:28:05 7310 21 2 R 2 5 19 moral immoralOther Y y 1 0.3918 
12-May-2018_16:28:06 7310 21 2 R 2 5 20 moral immoralSelf Y y 1 0.4318 
12-May-2018_16:28:08 7310 21 2 R 2 5 21 moral moralSelf U u 1 0.3660 
12-May-2018_16:28:10 7310 21 2 R 2 5 22 moral immoralSelf Y y 1 0.4301 
12-May-2018_16:28:11 7310 21 2 R 2 5 23 moral immoralOther Y y 1 0.5041 
12-May-2018_16:28:13 7310 21 2 R 2 5 24 moral moralSelf U y 0 0.3822 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
12-May-2018_16:30:41 7310 21 2 R 3 1 1 self immoralSelf H h 1 0.4946 
12-May-2018_16:30:42 7310 21 2 R 3 1 2 self immoralSelf H h 1 0.4606 
12-May-2018_16:30:44 7310 21 2 R 3 1 3 self moralSelf H h 1 0.3908 
12-May-2018_16:30:45 7310 21 2 R 3 1 4 self moralOther J j 1 0.4128 
12-May-2018_16:30:47 7310 21 2 R 3 1 5 self moralOther J j 1 0.3590 
12-May-2018_16:30:49 7310 21 2 R 3 1 6 self immoralOther J j 1 0.6630 
12-May-2018_16:30:50 7310 21 2 R 3 1 7 self moralOther J j 1 0.4771 
12-May-2018_16:30:52 7310 21 2 R 3 1 8 self moralOther J j 1 0.3972 
12-May-2018_16:30:54 7310 21 2 R 3 1 9 self immoralOther J j 1 0.5933 
12-May-2018_16:30:55 7310 21 2 R 3 1 10 self moralOther J j 1 0.3715 
12-May-2018_16:30:57 7310 21 2 R 3 1 11 self immoralSelf H h 1 0.4896 
12-May-2018_16:30:59 7310 21 2 R 3 1 12 self immoralSelf H h 1 0.3876 
12-May-2018_16:31:00 7310 21 2 R 3 1 13 self moralSelf H h 1 0.4077 
12-May-2018_16:31:02 7310 21 2 R 3 1 14 self moralSelf H h 1 0.3677 
12-May-2018_16:31:04 7310 21 2 R 3 1 15 self immoralSelf H h 1 0.4659 
12-May-2018_16:31:06 7310 21 2 R 3 1 16 self immoralOther J j 1 0.5179 
12-May-2018_16:31:07 7310 21 2 R 3 1 17 self immoralOther J j 1 0.3920 
12-May-2018_16:31:09 7310 21 2 R 3 1 18 self moralOther J j 1 0.5082 
12-May-2018_16:31:11 7310 21 2 R 3 1 19 self moralSelf H h 1 0.5782 
12-May-2018_16:31:13 7310 21 2 R 3 1 20 self immoralOther J j 1 0.5264 
12-May-2018_16:31:15 7310 21 2 R 3 1 21 self moralSelf H h 1 0.3426 
12-May-2018_16:31:16 7310 21 2 R 3 1 22 self immoralSelf H h 1 0.4286 
12-May-2018_16:31:18 7310 21 2 R 3 1 23 self moralSelf H h 1 0.3967 
12-May-2018_16:31:20 7310 21 2 R 3 1 24 self immoralOther J j 1 0.5087 
12-May-2018_16:31:22 7310 21 2 R 3 2 1 self immoralOther J j 1 0.3569 
12-May-2018_16:31:23 7310 21 2 R 3 2 2 self immoralSelf H h 1 0.4669 
12-May-2018_16:31:25 7310 21 2 R 3 2 3 self immoralOther J j 1 0.5471 
12-May-2018_16:31:26 7310 21 2 R 3 2 4 self immoralSelf H h 1 0.3711 
12-May-2018_16:31:28 7310 21 2 R 3 2 5 self moralSelf H h 1 0.3272 
12-May-2018_16:31:30 7310 21 2 R 3 2 6 self immoralSelf H h 1 0.4534 
12-May-2018_16:31:31 7310 21 2 R 3 2 7 self moralSelf H h 1 0.3734 
12-May-2018_16:31:33 7310 21 2 R 3 2 8 self moralOther J j 1 0.4855 
12-May-2018_16:31:34 7310 21 2 R 3 2 9 self moralOther J j 1 0.3296 
12-May-2018_16:31:36 7310 21 2 R 3 2 10 self immoralSelf H h 1 0.4837 
12-May-2018_16:31:37 7310 21 2 R 3 2 11 self moralOther J j 1 0.4618 
12-May-2018_16:31:39 7310 21 2 R 3 2 12 self immoralOther J j 1 0.5359 
12-May-2018_16:31:41 7310 21 2 R 3 2 13 self moralSelf H h 1 0.4279 
12-May-2018_16:31:43 7310 21 2 R 3 2 14 self immoralSelf H h 1 0.4821 
12-May-2018_16:31:45 7310 21 2 R 3 2 15 self moralSelf H h 1 0.3721 
12-May-2018_16:31:46 7310 21 2 R 3 2 16 self immoralSelf H h 1 0.5303 
12-May-2018_16:31:48 7310 21 2 R 3 2 17 self immoralOther J j 1 0.5503 
12-May-2018_16:31:49 7310 21 2 R 3 2 18 self immoralOther J j 1 0.3624 
12-May-2018_16:31:51 7310 21 2 R 3 2 19 self immoralOther J j 1 0.4226 
12-May-2018_16:31:52 7310 21 2 R 3 2 20 self moralOther J j 1 0.4387 
12-May-2018_16:31:54 7310 21 2 R 3 2 21 self moralOther J j 1 0.3268 
12-May-2018_16:31:56 7310 21 2 R 3 2 22 self moralSelf H h 1 0.3868 
12-May-2018_16:31:57 7310 21 2 R 3 2 23 self moralSelf H h 1 0.3449 
12-May-2018_16:31:59 7310 21 2 R 3 2 24 self moralOther J j 1 0.4252 
12-May-2018_16:32:09 7310 21 2 R 3 3 1 self moralOther J j 1 0.4355 
12-May-2018_16:32:11 7310 21 2 R 3 3 2 self immoralSelf H h 1 0.4116 
12-May-2018_16:32:12 7310 21 2 R 3 3 3 self immoralSelf H h 1 0.3757 
12-May-2018_16:32:14 7310 21 2 R 3 3 4 self moralSelf H h 1 0.4478 
12-May-2018_16:32:15 7310 21 2 R 3 3 5 self moralOther J j 1 0.3619 
12-May-2018_16:32:17 7310 21 2 R 3 3 6 self immoralOther J j 1 0.4640 
12-May-2018_16:32:19 7310 21 2 R 3 3 7 self moralSelf H h 1 0.3422 
12-May-2018_16:32:20 7310 21 2 R 3 3 8 self immoralSelf H h 1 0.5162 
12-May-2018_16:32:22 7310 21 2 R 3 3 9 self immoralSelf H h 1 0.3803 
12-May-2018_16:32:24 7310 21 2 R 3 3 10 self immoralOther J j 1 0.4444 
12-May-2018_16:32:25 7310 21 2 R 3 3 11 self moralSelf H h 1 0.3565 
12-May-2018_16:32:27 7310 21 2 R 3 3 12 self moralOther J j 1 0.3206 
12-May-2018_16:32:29 7310 21 2 R 3 3 13 self moralOther J j 1 0.3607 
12-May-2018_16:32:31 7310 21 2 R 3 3 14 self immoralSelf H h 1 0.3708 
12-May-2018_16:32:32 7310 21 2 R 3 3 15 self immoralOther J j 1 0.4969 
