Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
17-May-2018_15:01:13 prac 7319 19 male R 1 1 23 moralSelf moralSelf match m m 1 0.8077 
17-May-2018_15:01:15 prac 7319 19 male R 1 1 24 moralSelf moralSelf match m n 0 0.8417 
17-May-2018_15:01:18 prac 7319 19 male R 1 2 1 immoralSelf moralSelf mismatch n m 0 0.8083 
17-May-2018_15:01:20 prac 7319 19 male R 1 2 2 immoralOther moralSelf mismatch n n 1 0.6662 
17-May-2018_15:01:22 prac 7319 19 male R 1 2 3 moralSelf moralOther mismatch n n 1 0.3535 
17-May-2018_15:01:24 prac 7319 19 male R 1 2 4 immoralSelf immoralSelf match m n 0 0.6264 
17-May-2018_15:01:26 prac 7319 19 male R 1 2 5 moralOther immoralSelf mismatch n n 1 0.4848 
17-May-2018_15:01:28 prac 7319 19 male R 1 2 6 immoralOther moralSelf mismatch n m 0 0.3965 
17-May-2018_15:01:30 prac 7319 19 male R 1 2 7 moralOther moralOther match m n 0 0.3942 
17-May-2018_15:01:31 prac 7319 19 male R 1 2 8 moralOther moralOther match m m 1 0.2800 
17-May-2018_15:01:34 prac 7319 19 male R 1 2 9 immoralSelf moralOther mismatch n n 1 0.7275 
17-May-2018_15:01:36 prac 7319 19 male R 1 2 10 immoralOther immoralOther match m m 1 0.8081 
17-May-2018_15:01:38 prac 7319 19 male R 1 2 11 moralOther moralSelf mismatch n m 0 0.7301 
17-May-2018_15:01:40 prac 7319 19 male R 1 2 12 immoralSelf moralOther mismatch n m 0 0.8187 
17-May-2018_15:01:43 prac 7319 19 male R 1 2 13 immoralOther moralOther mismatch n m 0 0.9128 
17-May-2018_15:01:45 prac 7319 19 male R 1 2 14 moralSelf moralOther mismatch n n 1 0.9928 
17-May-2018_15:01:47 prac 7319 19 male R 1 2 15 moralSelf moralSelf match m n 0 0.7186 
17-May-2018_15:01:49 prac 7319 19 male R 1 2 16 immoralSelf immoralSelf match m m 1 0.4351 
17-May-2018_15:01:51 prac 7319 19 male R 1 2 17 moralSelf moralOther mismatch n m 0 0.4017 
17-May-2018_15:01:53 prac 7319 19 male R 1 2 18 moralSelf moralSelf match m n 0 0.5236 
17-May-2018_15:01:55 prac 7319 19 male R 1 2 19 moralOther moralSelf mismatch n m 0 0.2640 
17-May-2018_15:01:57 prac 7319 19 male R 1 2 20 moralSelf moralSelf match m n 0 0.3351 
17-May-2018_15:01:59 prac 7319 19 male R 1 2 21 immoralOther immoralOther match m m 1 0.1516 
17-May-2018_15:02:00 prac 7319 19 male R 1 2 22 immoralSelf immoralSelf match m m 1 0.1927 
17-May-2018_15:02:02 prac 7319 19 male R 1 2 23 moralOther moralOther match m n 0 0.4384 
17-May-2018_15:02:04 prac 7319 19 male R 1 2 24 immoralOther immoralOther match m m 1 0.4931 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
17-May-2018_15:03:13 prac 7319 19 male R 1 1 1 moralOther moralOther match m n 0 0.8030 
17-May-2018_15:03:16 prac 7319 19 male R 1 1 2 moralSelf moralOther mismatch n n 1 0.7011 
17-May-2018_15:03:18 prac 7319 19 male R 1 1 3 moralSelf moralSelf match m n 0 0.9450 
17-May-2018_15:03:20 prac 7319 19 male R 1 1 4 immoralSelf moralSelf mismatch n m 0 0.9658 
17-May-2018_15:03:22 prac 7319 19 male R 1 1 5 moralSelf immoralSelf mismatch n n 1 0.4350 
17-May-2018_15:03:25 prac 7319 19 male R 1 1 6 immoralOther immoralOther match m m 1 0.9857 
17-May-2018_15:03:27 prac 7319 19 male R 1 1 7 immoralSelf immoralSelf match m n 0 0.7434 
17-May-2018_15:03:29 prac 7319 19 male R 1 1 8 moralSelf immoralSelf mismatch n n 1 0.8762 
17-May-2018_15:03:32 prac 7319 19 male R 1 1 9 immoralOther immoralOther match m m 1 1.0715 
17-May-2018_15:03:34 prac 7319 19 male R 1 1 10 moralSelf moralSelf match m n 0 0.8109 
17-May-2018_15:03:37 prac 7319 19 male R 1 1 11 immoralSelf moralOther mismatch n n 1 1.0011 
17-May-2018_15:03:39 prac 7319 19 male R 1 1 12 moralOther moralOther match m n 0 0.8353 
17-May-2018_15:03:42 prac 7319 19 male R 1 1 13 immoralOther immoralOther match m m 1 0.8579 
17-May-2018_15:03:44 prac 7319 19 male R 1 1 14 moralSelf moralSelf match m m 1 0.7770 
17-May-2018_15:03:46 prac 7319 19 male R 1 1 15 moralOther moralSelf mismatch n n 1 1.0745 
17-May-2018_15:03:49 prac 7319 19 male R 1 1 16 moralOther immoralOther mismatch n m 0 1.1019 
17-May-2018_15:03:52 prac 7319 19 male R 1 1 17 moralOther immoralOther mismatch n m 0 1.0739 
17-May-2018_15:03:54 prac 7319 19 male R 1 1 18 immoralSelf moralOther mismatch n n 1 0.9971 
17-May-2018_15:03:57 prac 7319 19 male R 1 1 19 moralOther moralOther match m n 0 1.0791 
17-May-2018_15:03:59 prac 7319 19 male R 1 1 20 immoralOther immoralSelf mismatch n NA -1 1.1831 
17-May-2018_15:04:02 prac 7319 19 male R 1 1 21 immoralSelf immoralSelf match m n 0 1.0361 
17-May-2018_15:04:04 prac 7319 19 male R 1 1 22 immoralSelf immoralSelf match m NA -1 1.1831 
17-May-2018_15:04:07 prac 7319 19 male R 1 1 23 immoralOther moralSelf mismatch n n 1 0.9803 
17-May-2018_15:04:09 prac 7319 19 male R 1 1 24 immoralOther moralSelf mismatch n n 1 0.5178 
17-May-2018_15:04:11 prac 7319 19 male R 1 2 1 moralOther immoralSelf mismatch n m 0 0.9062 
17-May-2018_15:04:14 prac 7319 19 male R 1 2 2 immoralOther immoralSelf mismatch n n 1 1.0582 
17-May-2018_15:04:17 prac 7319 19 male R 1 2 3 moralSelf moralOther mismatch n n 1 1.1614 
17-May-2018_15:04:19 prac 7319 19 male R 1 2 4 moralSelf moralSelf match m m 1 1.1464 
17-May-2018_15:04:22 prac 7319 19 male R 1 2 5 immoralSelf moralSelf mismatch n NA -1 1.1831 
17-May-2018_15:04:24 prac 7319 19 male R 1 2 6 immoralSelf immoralSelf match m n 0 0.3607 
17-May-2018_15:04:25 prac 7319 19 male R 1 2 7 immoralOther immoralOther match m m 1 0.2898 
17-May-2018_15:04:27 prac 7319 19 male R 1 2 8 immoralSelf immoralSelf match m m 1 0.3535 
17-May-2018_15:04:30 prac 7319 19 male R 1 2 9 moralSelf moralOther mismatch n m 0 0.8424 
17-May-2018_15:04:32 prac 7319 19 male R 1 2 10 moralOther moralOther match m m 1 0.9931 
17-May-2018_15:04:35 prac 7319 19 male R 1 2 11 moralOther moralSelf mismatch n m 0 0.9508 
17-May-2018_15:04:37 prac 7319 19 male R 1 2 12 immoralOther moralOther mismatch n n 1 0.8398 
17-May-2018_15:04:39 prac 7319 19 male R 1 2 13 immoralSelf immoralSelf match m m 1 0.8705 
17-May-2018_15:04:42 prac 7319 19 male R 1 2 14 moralSelf moralSelf match m n 0 0.9860 
17-May-2018_15:04:44 prac 7319 19 male R 1 2 15 immoralOther immoralOther match m m 1 0.5118 
17-May-2018_15:04:46 prac 7319 19 male R 1 2 16 moralSelf moralSelf match m m 1 1.1678 
17-May-2018_15:04:49 prac 7319 19 male R 1 2 17 moralOther immoralOther mismatch n m 0 0.6450 
17-May-2018_15:04:50 prac 7319 19 male R 1 2 18 moralOther moralOther match m n 0 0.4320 
17-May-2018_15:04:52 prac 7319 19 male R 1 2 19 moralOther moralOther match m m 1 0.2344 
17-May-2018_15:04:54 prac 7319 19 male R 1 2 20 immoralOther immoralSelf mismatch n n 1 0.6010 
17-May-2018_15:04:56 prac 7319 19 male R 1 2 21 moralSelf moralOther mismatch n m 0 0.6110 
17-May-2018_15:04:59 prac 7319 19 male R 1 2 22 immoralSelf immoralOther mismatch n m 0 0.8813 
17-May-2018_15:05:01 prac 7319 19 male R 1 2 23 immoralOther immoralOther match m n 0 0.5929 
17-May-2018_15:05:03 prac 7319 19 male R 1 2 24 immoralSelf moralOther mismatch n n 1 0.5825 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
17-May-2018_15:07:11 prac 7319 19 male R 1 1 1 immoralOther immoralSelf mismatch n m 0 0.8088 
17-May-2018_15:07:14 prac 7319 19 male R 1 1 2 immoralSelf moralSelf mismatch n n 1 0.7990 
17-May-2018_15:07:16 prac 7319 19 male R 1 1 3 moralOther moralOther match m m 1 1.0650 
17-May-2018_15:07:18 prac 7319 19 male R 1 1 4 immoralOther immoralOther match m n 0 0.7202 
17-May-2018_15:07:21 prac 7319 19 male R 1 1 5 moralOther moralSelf mismatch n n 1 0.8525 
17-May-2018_15:07:23 prac 7319 19 male R 1 1 6 immoralSelf moralSelf mismatch n m 0 0.9754 
17-May-2018_15:07:26 prac 7319 19 male R 1 1 7 moralSelf moralSelf match m m 1 1.0810 
17-May-2018_15:07:28 prac 7319 19 male R 1 1 8 immoralOther immoralOther match m m 1 0.9206 
17-May-2018_15:07:30 prac 7319 19 male R 1 1 9 moralSelf moralSelf match m m 1 0.6529 
17-May-2018_15:07:33 prac 7319 19 male R 1 1 10 immoralOther immoralOther match m m 1 0.8638 
17-May-2018_15:07:35 prac 7319 19 male R 1 1 11 moralSelf immoralSelf mismatch n n 1 0.8870 
17-May-2018_15:07:37 prac 7319 19 male R 1 1 12 moralOther immoralSelf mismatch n m 0 0.6707 
17-May-2018_15:07:40 prac 7319 19 male R 1 1 13 immoralSelf immoralSelf match m n 0 0.8901 
17-May-2018_15:07:42 prac 7319 19 male R 1 1 14 moralSelf immoralSelf mismatch n n 1 0.8976 
17-May-2018_15:07:44 prac 7319 19 male R 1 1 15 immoralSelf immoralOther mismatch n n 1 0.9415 
17-May-2018_15:07:47 prac 7319 19 male R 1 1 16 immoralOther moralSelf mismatch n m 0 0.9863 
17-May-2018_15:07:49 prac 7319 19 male R 1 1 17 moralSelf immoralOther mismatch n n 1 0.9201 
17-May-2018_15:07:52 prac 7319 19 male R 1 1 18 immoralOther moralOther mismatch n n 1 1.1803 
17-May-2018_15:07:54 prac 7319 19 male R 1 1 19 immoralSelf immoralSelf match m n 0 0.8858 
17-May-2018_15:07:57 prac 7319 19 male R 1 1 20 moralOther moralOther match m m 1 0.8856 
17-May-2018_15:07:59 prac 7319 19 male R 1 1 21 moralOther immoralOther mismatch n n 1 1.0611 
17-May-2018_15:08:02 prac 7319 19 male R 1 1 22 immoralSelf immoralSelf match m n 0 0.8204 
17-May-2018_15:08:04 prac 7319 19 male R 1 1 23 moralSelf moralSelf match m m 1 0.7945 
17-May-2018_15:08:06 prac 7319 19 male R 1 1 24 moralOther moralOther match m m 1 0.8563 
17-May-2018_15:08:08 prac 7319 19 male R 1 2 1 immoralOther immoralOther match m n 0 0.6715 
17-May-2018_15:08:11 prac 7319 19 male R 1 2 2 immoralSelf immoralOther mismatch n n 1 0.7788 
17-May-2018_15:08:13 prac 7319 19 male R 1 2 3 moralOther immoralSelf mismatch n n 1 0.7643 
17-May-2018_15:08:15 prac 7319 19 male R 1 2 4 moralOther immoralOther mismatch n n 1 0.6575 
17-May-2018_15:08:17 prac 7319 19 male R 1 2 5 immoralSelf moralSelf mismatch n m 0 0.8408 
17-May-2018_15:08:20 prac 7319 19 male R 1 2 6 immoralSelf immoralSelf match m n 0 0.9515 
17-May-2018_15:08:22 prac 7319 19 male R 1 2 7 moralSelf moralOther mismatch n n 1 1.0004 
17-May-2018_15:08:25 prac 7319 19 male R 1 2 8 immoralOther moralSelf mismatch n n 1 0.8184 
17-May-2018_15:08:27 prac 7319 19 male R 1 2 9 moralSelf moralSelf match m n 0 0.7526 
17-May-2018_15:08:29 prac 7319 19 male R 1 2 10 moralOther moralOther match m m 1 0.7696 
17-May-2018_15:08:32 prac 7319 19 male R 1 2 11 immoralOther immoralOther match m n 0 0.8389 
17-May-2018_15:08:34 prac 7319 19 male R 1 2 12 immoralSelf moralSelf mismatch n n 1 0.8376 
17-May-2018_15:08:36 prac 7319 19 male R 1 2 13 immoralOther moralOther mismatch n m 0 0.6683 
17-May-2018_15:08:38 prac 7319 19 male R 1 2 14 moralOther moralOther match m m 1 0.6557 
17-May-2018_15:08:40 prac 7319 19 male R 1 2 15 immoralSelf immoralSelf match m n 0 0.7545 
17-May-2018_15:08:43 prac 7319 19 male R 1 2 16 moralSelf immoralOther mismatch n n 1 0.7476 
17-May-2018_15:08:45 prac 7319 19 male R 1 2 17 immoralOther moralOther mismatch n m 0 0.9443 
17-May-2018_15:08:48 prac 7319 19 male R 1 2 18 immoralOther immoralOther match m m 1 0.9572 
17-May-2018_15:08:50 prac 7319 19 male R 1 2 19 moralSelf immoralSelf mismatch n n 1 0.8783 
17-May-2018_15:08:52 prac 7319 19 male R 1 2 20 moralSelf moralSelf match m m 1 0.8816 
17-May-2018_15:08:55 prac 7319 19 male R 1 2 21 moralOther immoralOther mismatch n n 1 0.8412 
17-May-2018_15:08:57 prac 7319 19 male R 1 2 22 immoralSelf immoralSelf match m m 1 0.9599 
17-May-2018_15:08:59 prac 7319 19 male R 1 2 23 moralSelf moralSelf match m m 1 0.8730 
17-May-2018_15:09:02 prac 7319 19 male R 1 2 24 moralOther moralOther match m m 1 0.7883 
