Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
30-May-2018_15:52:15 7331 19 male R 1 4 22 self immoralOther H h 1 0.6019 
30-May-2018_15:52:17 7331 19 male R 1 4 23 self immoralSelf J j 1 0.5389 
30-May-2018_15:52:19 7331 19 male R 1 4 24 self immoralOther H h 1 0.5254 
30-May-2018_15:52:39 7331 19 male R 1 5 1 self immoralSelf J j 1 0.4339 
30-May-2018_15:52:41 7331 19 male R 1 5 2 self moralOther H h 1 0.4881 
30-May-2018_15:52:43 7331 19 male R 1 5 3 self moralSelf J j 1 0.3884 
30-May-2018_15:52:44 7331 19 male R 1 5 4 self immoralSelf J j 1 0.5442 
30-May-2018_15:52:46 7331 19 male R 1 5 5 self moralOther H h 1 0.4497 
30-May-2018_15:52:48 7331 19 male R 1 5 6 self moralSelf J j 1 0.3025 
30-May-2018_15:52:50 7331 19 male R 1 5 7 self immoralOther H h 1 0.4823 
30-May-2018_15:52:51 7331 19 male R 1 5 8 self moralSelf J j 1 0.4343 
30-May-2018_15:52:53 7331 19 male R 1 5 9 self immoralSelf J j 1 0.4339 
30-May-2018_15:52:55 7331 19 male R 1 5 10 self immoralSelf J j 1 0.6632 
30-May-2018_15:52:57 7331 19 male R 1 5 11 self moralSelf J j 1 0.6088 
30-May-2018_15:52:59 7331 19 male R 1 5 12 self immoralOther H h 1 0.5433 
30-May-2018_15:53:00 7331 19 male R 1 5 13 self immoralSelf J h 0 0.3467 
30-May-2018_15:53:02 7331 19 male R 1 5 14 self moralSelf J j 1 0.5044 
30-May-2018_15:53:04 7331 19 male R 1 5 15 self moralOther H h 1 0.8626 
30-May-2018_15:53:06 7331 19 male R 1 5 16 self immoralOther H h 1 0.5695 
30-May-2018_15:53:08 7331 19 male R 1 5 17 self immoralOther H h 1 0.7253 
30-May-2018_15:53:10 7331 19 male R 1 5 18 self moralOther H h 1 0.8727 
30-May-2018_15:53:12 7331 19 male R 1 5 19 self moralOther H h 1 0.6737 
30-May-2018_15:53:13 7331 19 male R 1 5 20 self moralOther H h 1 0.5717 
30-May-2018_15:53:15 7331 19 male R 1 5 21 self immoralOther H h 1 0.5392 
30-May-2018_15:53:17 7331 19 male R 1 5 22 self immoralSelf J j 1 0.5347 
30-May-2018_15:53:19 7331 19 male R 1 5 23 self immoralOther H h 1 0.5751 
30-May-2018_15:53:21 7331 19 male R 1 5 24 self moralSelf J j 1 0.5799 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
30-May-2018_15:56:08 7331 19 male R 2 1 1 moral immoralSelf U u 1 0.7062 
30-May-2018_15:56:10 7331 19 male R 2 1 2 moral moralSelf Y y 1 0.6047 
30-May-2018_15:56:12 7331 19 male R 2 1 3 moral immoralSelf U u 1 0.4711 
30-May-2018_15:56:13 7331 19 male R 2 1 4 moral moralOther Y y 1 0.4147 
30-May-2018_15:56:15 7331 19 male R 2 1 5 moral moralOther Y y 1 0.7540 
30-May-2018_15:56:17 7331 19 male R 2 1 6 moral immoralSelf U u 1 0.4750 
30-May-2018_15:56:19 7331 19 male R 2 1 7 moral moralSelf Y y 1 0.5057 
30-May-2018_15:56:21 7331 19 male R 2 1 8 moral immoralOther U u 1 0.8310 
30-May-2018_15:56:23 7331 19 male R 2 1 9 moral immoralSelf U u 1 0.5243 
30-May-2018_15:56:24 7331 19 male R 2 1 10 moral moralSelf Y y 1 0.5121 
30-May-2018_15:56:26 7331 19 male R 2 1 11 moral immoralOther U u 1 0.5963 
30-May-2018_15:56:28 7331 19 male R 2 1 12 moral immoralOther U u 1 0.6642 
30-May-2018_15:56:30 7331 19 male R 2 1 13 moral moralSelf Y y 1 0.6107 
30-May-2018_15:56:32 7331 19 male R 2 1 14 moral moralOther Y y 1 0.3698 
30-May-2018_15:56:34 7331 19 male R 2 1 15 moral immoralSelf U u 1 0.7383 
30-May-2018_15:56:35 7331 19 male R 2 1 16 moral moralSelf Y y 1 0.6023 
30-May-2018_15:56:37 7331 19 male R 2 1 17 moral moralOther Y y 1 0.5516 
30-May-2018_15:56:39 7331 19 male R 2 1 18 moral moralOther Y y 1 0.6208 
30-May-2018_15:56:41 7331 19 male R 2 1 19 moral immoralSelf U u 1 0.7489 
30-May-2018_15:56:43 7331 19 male R 2 1 20 moral immoralOther U u 1 0.5622 
30-May-2018_15:56:45 7331 19 male R 2 1 21 moral moralOther Y y 1 0.5895 
30-May-2018_15:56:47 7331 19 male R 2 1 22 moral immoralOther U u 1 0.7576 
30-May-2018_15:56:48 7331 19 male R 2 1 23 moral moralSelf Y y 1 0.4782 
30-May-2018_15:56:50 7331 19 male R 2 1 24 moral immoralOther U u 1 0.9088 
30-May-2018_15:56:52 7331 19 male R 2 2 1 moral moralSelf Y y 1 0.6735 
30-May-2018_15:56:54 7331 19 male R 2 2 2 moral immoralSelf U u 1 0.6440 
30-May-2018_15:56:56 7331 19 male R 2 2 3 moral immoralSelf U u 1 0.6356 
30-May-2018_15:56:58 7331 19 male R 2 2 4 moral immoralOther U u 1 0.9768 
30-May-2018_15:57:00 7331 19 male R 2 2 5 moral moralSelf Y y 1 0.3867 
30-May-2018_15:57:02 7331 19 male R 2 2 6 moral immoralOther U u 1 0.4938 
30-May-2018_15:57:04 7331 19 male R 2 2 7 moral immoralSelf U u 1 0.7294 
30-May-2018_15:57:05 7331 19 male R 2 2 8 moral immoralOther U u 1 0.4896 
30-May-2018_15:57:08 7331 19 male R 2 2 9 moral immoralSelf U u 1 0.6323 
30-May-2018_15:57:09 7331 19 male R 2 2 10 moral moralOther Y y 1 0.5067 
30-May-2018_15:57:11 7331 19 male R 2 2 11 moral immoralOther U u 1 0.5825 
30-May-2018_15:57:13 7331 19 male R 2 2 12 moral moralOther Y y 1 0.7477 
30-May-2018_15:57:15 7331 19 male R 2 2 13 moral immoralOther U u 1 0.6288 
30-May-2018_15:57:17 7331 19 male R 2 2 14 moral moralOther Y y 1 0.6717 
30-May-2018_15:57:18 7331 19 male R 2 2 15 moral moralSelf Y y 1 0.5338 
30-May-2018_15:57:20 7331 19 male R 2 2 16 moral moralSelf Y y 1 0.4675 
30-May-2018_15:57:22 7331 19 male R 2 2 17 moral moralOther Y y 1 0.5854 
30-May-2018_15:57:24 7331 19 male R 2 2 18 moral immoralOther U u 1 0.7858 
30-May-2018_15:57:26 7331 19 male R 2 2 19 moral moralSelf Y y 1 0.5651 
30-May-2018_15:57:27 7331 19 male R 2 2 20 moral moralSelf Y y 1 0.4659 
30-May-2018_15:57:29 7331 19 male R 2 2 21 moral immoralSelf U u 1 0.6048 
30-May-2018_15:57:31 7331 19 male R 2 2 22 moral moralOther Y y 1 0.5616 
30-May-2018_15:57:32 7331 19 male R 2 2 23 moral moralOther Y y 1 0.6840 
30-May-2018_15:57:35 7331 19 male R 2 2 24 moral immoralSelf U u 1 0.8427 
30-May-2018_15:57:55 7331 19 male R 2 3 1 moral moralSelf Y y 1 0.4115 
30-May-2018_15:57:56 7331 19 male R 2 3 2 moral moralSelf Y y 1 0.4817 
30-May-2018_15:57:58 7331 19 male R 2 3 3 moral immoralSelf U u 1 0.4520 
30-May-2018_15:58:00 7331 19 male R 2 3 4 moral moralSelf Y y 1 0.4912 
30-May-2018_15:58:01 7331 19 male R 2 3 5 moral immoralSelf U u 1 0.5162 
30-May-2018_15:58:03 7331 19 male R 2 3 6 moral immoralOther U u 1 0.6198 
30-May-2018_15:58:05 7331 19 male R 2 3 7 moral immoralOther U u 1 0.4410 
30-May-2018_15:58:07 7331 19 male R 2 3 8 moral moralSelf Y y 1 0.4359 
30-May-2018_15:58:09 7331 19 male R 2 3 9 moral immoralOther U u 1 0.5008 
30-May-2018_15:58:10 7331 19 male R 2 3 10 moral immoralSelf U u 1 0.5551 
30-May-2018_15:58:12 7331 19 male R 2 3 11 moral moralOther Y y 1 0.6192 
30-May-2018_15:58:14 7331 19 male R 2 3 12 moral immoralOther U u 1 0.5627 
30-May-2018_15:58:16 7331 19 male R 2 3 13 moral moralOther Y y 1 0.5313 
30-May-2018_15:58:17 7331 19 male R 2 3 14 moral immoralSelf U u 1 0.4824 
30-May-2018_15:58:19 7331 19 male R 2 3 15 moral immoralSelf U u 1 0.6049 
30-May-2018_15:58:21 7331 19 male R 2 3 16 moral moralOther Y y 1 0.4793 
30-May-2018_15:58:23 7331 19 male R 2 3 17 moral immoralOther U u 1 0.5922 
30-May-2018_15:58:24 7331 19 male R 2 3 18 moral moralSelf Y y 1 0.4286 
30-May-2018_15:58:26 7331 19 male R 2 3 19 moral moralOther Y y 1 0.5213 
30-May-2018_15:58:28 7331 19 male R 2 3 20 moral moralOther Y y 1 0.3892 
30-May-2018_15:58:29 7331 19 male R 2 3 21 moral immoralOther U u 1 0.4467 
30-May-2018_15:58:31 7331 19 male R 2 3 22 moral moralOther Y y 1 0.4778 
30-May-2018_15:58:33 7331 19 male R 2 3 23 moral immoralSelf U u 1 0.4925 
30-May-2018_15:58:34 7331 19 male R 2 3 24 moral moralSelf Y y 1 0.5089 
30-May-2018_15:58:36 7331 19 male R 2 4 1 moral immoralOther U u 1 0.7843 
30-May-2018_15:58:38 7331 19 male R 2 4 2 moral immoralOther U u 1 0.5401 
30-May-2018_15:58:40 7331 19 male R 2 4 3 moral moralSelf Y y 1 0.5280 
30-May-2018_15:58:42 7331 19 male R 2 4 4 moral moralOther Y y 1 0.7907 
30-May-2018_15:58:44 7331 19 male R 2 4 5 moral immoralOther U u 1 0.5898 
30-May-2018_15:58:46 7331 19 male R 2 4 6 moral immoralSelf U u 1 0.4684 
30-May-2018_15:58:48 7331 19 male R 2 4 7 moral moralOther Y y 1 0.5250 
30-May-2018_15:58:49 7331 19 male R 2 4 8 moral immoralSelf U u 1 0.5529 
30-May-2018_15:58:51 7331 19 male R 2 4 9 moral moralSelf Y y 1 0.5067 
30-May-2018_15:58:53 7331 19 male R 2 4 10 moral moralOther Y y 1 0.5426 
30-May-2018_15:58:54 7331 19 male R 2 4 11 moral moralOther Y y 1 0.3690 
30-May-2018_15:58:56 7331 19 male R 2 4 12 moral immoralSelf U u 1 0.4853 
30-May-2018_15:58:58 7331 19 male R 2 4 13 moral immoralSelf U u 1 0.5216 
30-May-2018_15:59:00 7331 19 male R 2 4 14 moral immoralSelf U u 1 0.4897 
30-May-2018_15:59:01 7331 19 male R 2 4 15 moral moralSelf Y y 1 0.5147 
30-May-2018_15:59:03 7331 19 male R 2 4 16 moral immoralOther U u 1 0.4978 
30-May-2018_15:59:05 7331 19 male R 2 4 17 moral moralSelf Y y 1 0.4437 
30-May-2018_15:59:07 7331 19 male R 2 4 18 moral moralSelf Y y 1 0.5403 
30-May-2018_15:59:08 7331 19 male R 2 4 19 moral moralOther Y y 1 0.6091 
30-May-2018_15:59:10 7331 19 male R 2 4 20 moral moralOther Y y 1 0.3912 
30-May-2018_15:59:11 7331 19 male R 2 4 21 moral immoralOther U y 0 0.3597 
30-May-2018_15:59:13 7331 19 male R 2 4 22 moral immoralSelf U u 1 0.5806 
30-May-2018_15:59:15 7331 19 male R 2 4 23 moral immoralOther U u 1 0.4884 
30-May-2018_15:59:17 7331 19 male R 2 4 24 moral moralSelf Y y 1 0.5491 
30-May-2018_15:59:34 7331 19 male R 2 5 1 moral immoralSelf U u 1 0.7116 
30-May-2018_15:59:35 7331 19 male R 2 5 2 moral immoralSelf U u 1 0.3997 
30-May-2018_15:59:37 7331 19 male R 2 5 3 moral moralSelf Y y 1 0.4050 
30-May-2018_15:59:38 7331 19 male R 2 5 4 moral moralOther Y y 1 0.4191 
30-May-2018_15:59:40 7331 19 male R 2 5 5 moral immoralSelf U u 1 0.4089 
30-May-2018_15:59:42 7331 19 male R 2 5 6 moral moralSelf Y y 1 0.3684 
30-May-2018_15:59:44 7331 19 male R 2 5 7 moral moralSelf Y y 1 0.4334 
30-May-2018_15:59:45 7331 19 male R 2 5 8 moral immoralOther U u 1 0.5836 
30-May-2018_15:59:47 7331 19 male R 2 5 9 moral immoralOther U u 1 0.4858 
30-May-2018_15:59:49 7331 19 male R 2 5 10 moral moralOther Y y 1 0.4360 
30-May-2018_15:59:51 7331 19 male R 2 5 11 moral moralSelf Y y 1 0.5076 
30-May-2018_15:59:52 7331 19 male R 2 5 12 moral immoralOther U u 1 0.5152 
30-May-2018_15:59:54 7331 19 male R 2 5 13 moral moralOther Y y 1 0.4997 
30-May-2018_15:59:56 7331 19 male R 2 5 14 moral immoralOther U u 1 0.5304 
30-May-2018_15:59:58 7331 19 male R 2 5 15 moral moralSelf Y y 1 0.4289 
30-May-2018_15:59:59 7331 19 male R 2 5 16 moral immoralOther U u 1 0.5488 
30-May-2018_16:00:01 7331 19 male R 2 5 17 moral moralOther Y y 1 0.5895 
30-May-2018_16:00:03 7331 19 male R 2 5 18 moral immoralSelf U u 1 0.6379 
30-May-2018_16:00:05 7331 19 male R 2 5 19 moral immoralSelf U u 1 0.5942 
30-May-2018_16:00:07 7331 19 male R 2 5 20 moral immoralSelf U u 1 0.5143 
30-May-2018_16:00:08 7331 19 male R 2 5 21 moral moralOther Y y 1 0.4203 
30-May-2018_16:00:10 7331 19 male R 2 5 22 moral immoralOther U u 1 0.4867 
30-May-2018_16:00:12 7331 19 male R 2 5 23 moral moralOther Y y 1 0.9465 
30-May-2018_16:00:14 7331 19 male R 2 5 24 moral moralSelf Y y 1 0.4290 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
30-May-2018_16:02:45 7331 19 male R 3 1 1 moral immoralSelf U u 1 0.7776 
30-May-2018_16:02:47 7331 19 male R 3 1 2 moral immoralOther U u 1 0.8775 
30-May-2018_16:02:49 7331 19 male R 3 1 3 moral immoralSelf U u 1 0.6588 
30-May-2018_16:02:50 7331 19 male R 3 1 4 moral moralSelf Y y 1 0.5064 
30-May-2018_16:02:52 7331 19 male R 3 1 5 moral moralSelf Y y 1 0.5930 
30-May-2018_16:02:54 7331 19 male R 3 1 6 moral immoralSelf U u 1 0.5516 
30-May-2018_16:02:56 7331 19 male R 3 1 7 moral moralSelf Y y 1 0.5475 
30-May-2018_16:02:57 7331 19 male R 3 1 8 moral moralOther Y y 1 0.5029 
30-May-2018_16:02:59 7331 19 male R 3 1 9 moral moralOther Y y 1 0.4598 
30-May-2018_16:03:00 7331 19 male R 3 1 10 moral moralSelf Y y 1 0.4503 
30-May-2018_16:03:02 7331 19 male R 3 1 11 moral immoralOther U u 1 0.4875 
30-May-2018_16:03:04 7331 19 male R 3 1 12 moral moralOther Y y 1 0.7224 
30-May-2018_16:03:06 7331 19 male R 3 1 13 moral moralSelf Y y 1 0.5682 
30-May-2018_16:03:08 7331 19 male R 3 1 14 moral immoralOther U u 1 0.5984 
30-May-2018_16:03:10 7331 19 male R 3 1 15 moral immoralSelf U u 1 0.9668 
30-May-2018_16:03:12 7331 19 male R 3 1 16 moral immoralSelf U u 1 0.5467 
30-May-2018_16:03:14 7331 19 male R 3 1 17 moral immoralOther U u 1 0.6616 
30-May-2018_16:03:16 7331 19 male R 3 1 18 moral moralOther Y y 1 0.6791 
30-May-2018_16:03:18 7331 19 male R 3 1 19 moral immoralOther U u 1 0.7483 
30-May-2018_16:03:20 7331 19 male R 3 1 20 moral moralSelf Y y 1 0.5033 
30-May-2018_16:03:22 7331 19 male R 3 1 21 moral moralOther Y y 1 0.5546 
30-May-2018_16:03:24 7331 19 male R 3 1 22 moral immoralSelf U u 1 0.5834 
30-May-2018_16:03:25 7331 19 male R 3 1 23 moral moralOther Y y 1 0.6173 
30-May-2018_16:03:27 7331 19 male R 3 1 24 moral immoralOther U u 1 0.6065 
30-May-2018_16:03:29 7331 19 male R 3 2 1 moral immoralOther U u 1 0.4932 
30-May-2018_16:03:31 7331 19 male R 3 2 2 moral moralOther Y y 1 0.5611 
30-May-2018_16:03:33 7331 19 male R 3 2 3 moral immoralSelf U u 1 0.6534 
30-May-2018_16:03:34 7331 19 male R 3 2 4 moral moralSelf Y y 1 0.4007 
30-May-2018_16:03:36 7331 19 male R 3 2 5 moral immoralSelf U u 1 0.4582 
30-May-2018_16:03:38 7331 19 male R 3 2 6 moral immoralSelf U u 1 0.5500 
30-May-2018_16:03:39 7331 19 male R 3 2 7 moral moralSelf Y y 1 0.5337 
30-May-2018_16:03:41 7331 19 male R 3 2 8 moral immoralOther U u 1 0.4876 
30-May-2018_16:03:43 7331 19 male R 3 2 9 moral immoralSelf U u 1 0.6909 
30-May-2018_16:03:45 7331 19 male R 3 2 10 moral immoralOther U u 1 0.5597 
30-May-2018_16:03:46 7331 19 male R 3 2 11 moral immoralSelf U u 1 0.6134 
30-May-2018_16:03:48 7331 19 male R 3 2 12 moral moralOther Y y 1 0.6591 
30-May-2018_16:03:50 7331 19 male R 3 2 13 moral moralOther Y y 1 0.6338 
30-May-2018_16:03:52 7331 19 male R 3 2 14 moral moralSelf Y y 1 0.4866 
30-May-2018_16:03:54 7331 19 male R 3 2 15 moral immoralSelf U u 1 0.5290 
30-May-2018_16:03:56 7331 19 male R 3 2 16 moral immoralOther U u 1 0.5757 
30-May-2018_16:03:58 7331 19 male R 3 2 17 moral moralSelf Y y 1 0.5090 
30-May-2018_16:04:00 7331 19 male R 3 2 18 moral immoralOther U u 1 0.6450 
30-May-2018_16:04:02 7331 19 male R 3 2 19 moral immoralOther U u 1 0.5914 
30-May-2018_16:04:04 7331 19 male R 3 2 20 moral moralOther Y y 1 0.7877 
30-May-2018_16:04:05 7331 19 male R 3 2 21 moral moralOther Y y 1 0.6019 
30-May-2018_16:04:07 7331 19 male R 3 2 22 moral moralSelf Y y 1 0.5423 
30-May-2018_16:04:09 7331 19 male R 3 2 23 moral moralOther Y y 1 0.5639 
30-May-2018_16:04:11 7331 19 male R 3 2 24 moral moralSelf Y y 1 0.4284 
30-May-2018_16:04:31 7331 19 male R 3 3 1 moral moralSelf Y y 1 0.3860 
30-May-2018_16:04:33 7331 19 male R 3 3 2 moral immoralSelf U u 1 0.4166 
30-May-2018_16:04:35 7331 19 male R 3 3 3 moral immoralOther U u 1 0.4891 
30-May-2018_16:04:37 7331 19 male R 3 3 4 moral immoralSelf U u 1 0.5193 
30-May-2018_16:04:39 7331 19 male R 3 3 5 moral immoralOther U u 1 0.5020 
30-May-2018_16:04:40 7331 19 male R 3 3 6 moral immoralOther U u 1 0.4319 
30-May-2018_16:04:42 7331 19 male R 3 3 7 moral moralOther Y y 1 0.5633 
30-May-2018_16:04:44 7331 19 male R 3 3 8 moral immoralOther U u 1 0.5953 
30-May-2018_16:04:45 7331 19 male R 3 3 9 moral immoralSelf U u 1 0.5639 
30-May-2018_16:04:47 7331 19 male R 3 3 10 moral immoralOther U u 1 0.5376 
30-May-2018_16:04:49 7331 19 male R 3 3 11 moral moralSelf Y y 1 0.5164 
30-May-2018_16:04:51 7331 19 male R 3 3 12 moral moralSelf Y y 1 0.4521 
30-May-2018_16:04:52 7331 19 male R 3 3 13 moral immoralSelf U u 1 0.5213 
30-May-2018_16:04:54 7331 19 male R 3 3 14 moral moralOther Y y 1 0.6015 
30-May-2018_16:04:56 7331 19 male R 3 3 15 moral moralOther Y y 1 0.6669 
30-May-2018_16:04:58 7331 19 male R 3 3 16 moral immoralSelf U u 1 0.5616 
30-May-2018_16:05:00 7331 19 male R 3 3 17 moral immoralOther U u 1 0.5635 
30-May-2018_16:05:02 7331 19 male R 3 3 18 moral moralOther Y y 1 0.5508 
30-May-2018_16:05:04 7331 19 male R 3 3 19 moral moralSelf Y NA -1 1.0231 
30-May-2018_16:05:06 7331 19 male R 3 3 20 moral moralOther Y y 1 0.6056 
