Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
13-May-2018_16:23:18 7313 20 female R 1 4 15 self immoralSelf J j 1 0.4820 
13-May-2018_16:23:20 7313 20 female R 1 4 16 self moralSelf J j 1 0.2726 
13-May-2018_16:23:21 7313 20 female R 1 4 17 self moralSelf J j 1 0.4237 
13-May-2018_16:23:23 7313 20 female R 1 4 18 self immoralOther H h 1 0.6948 
13-May-2018_16:23:25 7313 20 female R 1 4 19 self immoralOther H h 1 0.3857 
13-May-2018_16:23:27 7313 20 female R 1 4 20 self moralOther H h 1 0.5138 
13-May-2018_16:23:28 7313 20 female R 1 4 21 self moralSelf J j 1 0.4909 
13-May-2018_16:23:30 7313 20 female R 1 4 22 self moralOther H h 1 0.4764 
13-May-2018_16:23:32 7313 20 female R 1 4 23 self immoralSelf J j 1 0.3992 
13-May-2018_16:23:34 7313 20 female R 1 4 24 self immoralOther H j 0 0.5245 
13-May-2018_16:23:45 7313 20 female R 1 5 1 self immoralOther H NA -1 1.0731 
13-May-2018_16:23:46 7313 20 female R 1 5 2 self moralOther H h 1 0.5818 
13-May-2018_16:23:48 7313 20 female R 1 5 3 self immoralOther H j 0 0.5518 
13-May-2018_16:23:50 7313 20 female R 1 5 4 self moralOther H h 1 0.5646 
13-May-2018_16:23:52 7313 20 female R 1 5 5 self immoralOther H h 1 0.4033 
13-May-2018_16:23:53 7313 20 female R 1 5 6 self immoralOther H h 1 0.3055 
13-May-2018_16:23:55 7313 20 female R 1 5 7 self immoralSelf J j 1 0.4919 
13-May-2018_16:23:57 7313 20 female R 1 5 8 self moralOther H h 1 0.7414 
13-May-2018_16:23:59 7313 20 female R 1 5 9 self immoralSelf J j 1 0.5414 
13-May-2018_16:24:00 7313 20 female R 1 5 10 self immoralSelf J j 1 0.4291 
13-May-2018_16:24:02 7313 20 female R 1 5 11 self moralSelf J j 1 0.8043 
13-May-2018_16:24:04 7313 20 female R 1 5 12 self moralSelf J j 1 0.3718 
13-May-2018_16:24:06 7313 20 female R 1 5 13 self moralOther H h 1 0.5384 
13-May-2018_16:24:07 7313 20 female R 1 5 14 self immoralSelf J j 1 0.5041 
13-May-2018_16:24:09 7313 20 female R 1 5 15 self moralSelf J j 1 0.5984 
13-May-2018_16:24:11 7313 20 female R 1 5 16 self immoralOther H h 1 0.4215 
13-May-2018_16:24:13 7313 20 female R 1 5 17 self moralOther H h 1 0.5722 
13-May-2018_16:24:15 7313 20 female R 1 5 18 self moralSelf J j 1 0.5924 
13-May-2018_16:24:16 7313 20 female R 1 5 19 self moralOther H h 1 0.6381 
13-May-2018_16:24:18 7313 20 female R 1 5 20 self immoralSelf J j 1 0.5832 
13-May-2018_16:24:20 7313 20 female R 1 5 21 self immoralOther H j 0 0.5460 
13-May-2018_16:24:21 7313 20 female R 1 5 22 self moralSelf J j 1 0.4609 
13-May-2018_16:24:23 7313 20 female R 1 5 23 self immoralSelf J h 0 0.6101 
13-May-2018_16:24:25 7313 20 female R 1 5 24 self moralSelf J j 1 0.5740 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
13-May-2018_16:27:04 7313 20 female R 2 1 1 moral moralOther U u 1 0.4574 
13-May-2018_16:27:06 7313 20 female R 2 1 2 moral immoralSelf Y y 1 0.9004 
13-May-2018_16:27:08 7313 20 female R 2 1 3 moral immoralSelf Y y 1 0.5602 
13-May-2018_16:27:10 7313 20 female R 2 1 4 moral immoralOther Y NA -1 1.0731 
13-May-2018_16:27:12 7313 20 female R 2 1 5 moral immoralOther Y u 0 0.5449 
13-May-2018_16:27:14 7313 20 female R 2 1 6 moral moralSelf U u 1 0.9312 
13-May-2018_16:27:16 7313 20 female R 2 1 7 moral immoralSelf Y y 1 0.6222 
13-May-2018_16:27:18 7313 20 female R 2 1 8 moral moralOther U y 0 0.4514 
13-May-2018_16:27:20 7313 20 female R 2 1 9 moral moralOther U u 1 0.4956 
13-May-2018_16:27:21 7313 20 female R 2 1 10 moral immoralOther Y y 1 0.5810 
13-May-2018_16:27:23 7313 20 female R 2 1 11 moral moralSelf U u 1 0.4935 
13-May-2018_16:27:25 7313 20 female R 2 1 12 moral moralOther U u 1 0.4531 
13-May-2018_16:27:26 7313 20 female R 2 1 13 moral immoralOther Y y 1 0.4965 
13-May-2018_16:27:28 7313 20 female R 2 1 14 moral moralOther U u 1 0.4067 
13-May-2018_16:27:30 7313 20 female R 2 1 15 moral immoralSelf Y y 1 0.3875 
13-May-2018_16:27:32 7313 20 female R 2 1 16 moral immoralSelf Y y 1 0.6035 
13-May-2018_16:27:33 7313 20 female R 2 1 17 moral moralSelf U u 1 0.8775 
13-May-2018_16:27:35 7313 20 female R 2 1 18 moral moralSelf U u 1 0.5166 
13-May-2018_16:27:37 7313 20 female R 2 1 19 moral immoralOther Y y 1 0.4348 
13-May-2018_16:27:38 7313 20 female R 2 1 20 moral moralOther U u 1 0.3558 
13-May-2018_16:27:40 7313 20 female R 2 1 21 moral immoralOther Y y 1 0.4198 
13-May-2018_16:27:42 7313 20 female R 2 1 22 moral moralSelf U u 1 0.3978 
13-May-2018_16:27:43 7313 20 female R 2 1 23 moral moralSelf U u 1 0.3757 
13-May-2018_16:27:45 7313 20 female R 2 1 24 moral immoralSelf Y y 1 0.5683 
13-May-2018_16:27:46 7313 20 female R 2 2 1 moral moralOther U u 1 0.3660 
13-May-2018_16:27:48 7313 20 female R 2 2 2 moral moralOther U u 1 0.3585 
13-May-2018_16:27:49 7313 20 female R 2 2 3 moral moralSelf U u 1 0.5572 
13-May-2018_16:27:51 7313 20 female R 2 2 4 moral immoralOther Y y 1 0.4758 
13-May-2018_16:27:52 7313 20 female R 2 2 5 moral moralOther U u 1 0.3000 
13-May-2018_16:27:54 7313 20 female R 2 2 6 moral moralSelf U u 1 0.5224 
13-May-2018_16:27:56 7313 20 female R 2 2 7 moral moralOther U u 1 0.3607 
13-May-2018_16:27:57 7313 20 female R 2 2 8 moral immoralSelf Y y 1 0.4328 
13-May-2018_16:27:59 7313 20 female R 2 2 9 moral immoralSelf Y y 1 0.5768 
13-May-2018_16:28:01 7313 20 female R 2 2 10 moral moralSelf U u 1 0.3999 
13-May-2018_16:28:03 7313 20 female R 2 2 11 moral moralOther U u 1 0.4047 
13-May-2018_16:28:04 7313 20 female R 2 2 12 moral immoralOther Y y 1 0.4213 
13-May-2018_16:28:06 7313 20 female R 2 2 13 moral immoralOther Y y 1 0.6581 
13-May-2018_16:28:08 7313 20 female R 2 2 14 moral immoralSelf Y y 1 0.6521 
13-May-2018_16:28:10 7313 20 female R 2 2 15 moral immoralSelf Y y 1 0.4653 
13-May-2018_16:28:12 7313 20 female R 2 2 16 moral moralOther U u 1 0.3943 
13-May-2018_16:28:13 7313 20 female R 2 2 17 moral moralSelf U u 1 0.3294 
13-May-2018_16:28:15 7313 20 female R 2 2 18 moral immoralSelf Y y 1 0.7027 
13-May-2018_16:28:17 7313 20 female R 2 2 19 moral moralSelf U u 1 0.5144 
13-May-2018_16:28:18 7313 20 female R 2 2 20 moral immoralOther Y y 1 0.5004 
13-May-2018_16:28:20 7313 20 female R 2 2 21 moral moralSelf U u 1 0.3933 
13-May-2018_16:28:21 7313 20 female R 2 2 22 moral immoralOther Y y 1 0.4620 
13-May-2018_16:28:23 7313 20 female R 2 2 23 moral immoralOther Y y 1 0.4427 
13-May-2018_16:28:25 7313 20 female R 2 2 24 moral immoralSelf Y y 1 0.4484 
13-May-2018_16:28:34 7313 20 female R 2 3 1 moral moralOther U u 1 0.6285 
13-May-2018_16:28:36 7313 20 female R 2 3 2 moral immoralOther Y y 1 0.4140 
13-May-2018_16:28:37 7313 20 female R 2 3 3 moral immoralOther Y y 1 0.3807 
13-May-2018_16:28:39 7313 20 female R 2 3 4 moral immoralSelf Y y 1 0.5016 
13-May-2018_16:28:41 7313 20 female R 2 3 5 moral immoralSelf Y y 1 0.5126 
13-May-2018_16:28:43 7313 20 female R 2 3 6 moral immoralOther Y y 1 0.5310 
13-May-2018_16:28:45 7313 20 female R 2 3 7 moral moralOther U u 1 0.6107 
13-May-2018_16:28:46 7313 20 female R 2 3 8 moral immoralOther Y y 1 0.4178 
13-May-2018_16:28:48 7313 20 female R 2 3 9 moral immoralSelf Y y 1 0.4503 
13-May-2018_16:28:50 7313 20 female R 2 3 10 moral immoralSelf Y y 1 0.4231 
13-May-2018_16:28:51 7313 20 female R 2 3 11 moral moralOther U u 1 0.6683 
13-May-2018_16:28:53 7313 20 female R 2 3 12 moral moralSelf U u 1 0.4430 
13-May-2018_16:28:54 7313 20 female R 2 3 13 moral immoralSelf Y y 1 0.5287 
13-May-2018_16:28:56 7313 20 female R 2 3 14 moral immoralSelf Y y 1 0.4069 
13-May-2018_16:28:58 7313 20 female R 2 3 15 moral moralSelf U u 1 0.4582 
13-May-2018_16:28:59 7313 20 female R 2 3 16 moral immoralOther Y y 1 0.4606 
13-May-2018_16:29:01 7313 20 female R 2 3 17 moral moralSelf U u 1 0.3552 
13-May-2018_16:29:03 7313 20 female R 2 3 18 moral moralSelf U u 1 0.3469 
13-May-2018_16:29:04 7313 20 female R 2 3 19 moral moralOther U u 1 0.5564 
13-May-2018_16:29:06 7313 20 female R 2 3 20 moral moralSelf U u 1 0.3979 
13-May-2018_16:29:07 7313 20 female R 2 3 21 moral immoralOther Y y 1 0.4021 
13-May-2018_16:29:09 7313 20 female R 2 3 22 moral moralSelf U u 1 0.3801 
13-May-2018_16:29:11 7313 20 female R 2 3 23 moral moralOther U u 1 0.5064 
13-May-2018_16:29:12 7313 20 female R 2 3 24 moral moralOther U u 1 0.3290 
13-May-2018_16:29:14 7313 20 female R 2 4 1 moral immoralOther Y y 1 0.4184 
13-May-2018_16:29:16 7313 20 female R 2 4 2 moral moralOther U u 1 0.3808 
13-May-2018_16:29:17 7313 20 female R 2 4 3 moral moralOther U u 1 0.3969 
13-May-2018_16:29:19 7313 20 female R 2 4 4 moral immoralOther Y y 1 0.5095 
13-May-2018_16:29:21 7313 20 female R 2 4 5 moral immoralSelf Y y 1 0.5880 
13-May-2018_16:29:22 7313 20 female R 2 4 6 moral immoralSelf Y y 1 0.4451 
13-May-2018_16:29:24 7313 20 female R 2 4 7 moral moralSelf U u 1 0.4570 
13-May-2018_16:29:26 7313 20 female R 2 4 8 moral moralSelf U u 1 0.4198 
13-May-2018_16:29:27 7313 20 female R 2 4 9 moral immoralOther Y y 1 0.4674 
13-May-2018_16:29:29 7313 20 female R 2 4 10 moral immoralOther Y y 1 0.3841 
13-May-2018_16:29:30 7313 20 female R 2 4 11 moral immoralOther Y y 1 0.3084 
13-May-2018_16:29:32 7313 20 female R 2 4 12 moral immoralSelf Y u 0 0.4511 
13-May-2018_16:29:33 7313 20 female R 2 4 13 moral immoralOther Y y 1 0.4540 
13-May-2018_16:29:35 7313 20 female R 2 4 14 moral moralOther U u 1 0.4907 
13-May-2018_16:29:37 7313 20 female R 2 4 15 moral moralSelf U u 1 0.3082 
13-May-2018_16:29:38 7313 20 female R 2 4 16 moral immoralSelf Y y 1 0.4941 
13-May-2018_16:29:40 7313 20 female R 2 4 17 moral moralOther U u 1 0.4387 
13-May-2018_16:29:42 7313 20 female R 2 4 18 moral moralOther U u 1 0.3786 
13-May-2018_16:29:43 7313 20 female R 2 4 19 moral moralSelf U u 1 0.3391 
13-May-2018_16:29:45 7313 20 female R 2 4 20 moral moralSelf U u 1 0.3312 
13-May-2018_16:29:47 7313 20 female R 2 4 21 moral moralOther U u 1 0.3449 
13-May-2018_16:29:49 7313 20 female R 2 4 22 moral immoralSelf Y y 1 0.5543 
13-May-2018_16:29:50 7313 20 female R 2 4 23 moral moralSelf U u 1 0.4194 
13-May-2018_16:29:52 7313 20 female R 2 4 24 moral immoralSelf Y y 1 0.4815 
13-May-2018_16:29:59 7313 20 female R 2 5 1 moral immoralSelf Y NA -1 1.0731 
13-May-2018_16:30:00 7313 20 female R 2 5 2 moral immoralOther Y y 1 0.3948 
13-May-2018_16:30:02 7313 20 female R 2 5 3 moral immoralSelf Y y 1 0.4307 
13-May-2018_16:30:04 7313 20 female R 2 5 4 moral immoralSelf Y y 1 0.3295 
13-May-2018_16:30:05 7313 20 female R 2 5 5 moral moralOther U u 1 0.4477 
13-May-2018_16:30:06 7313 20 female R 2 5 6 moral moralSelf U u 1 0.3847 
13-May-2018_16:30:08 7313 20 female R 2 5 7 moral moralOther U u 1 0.4912 
13-May-2018_16:30:10 7313 20 female R 2 5 8 moral immoralSelf Y y 1 0.4737 
13-May-2018_16:30:11 7313 20 female R 2 5 9 moral moralOther U u 1 0.3562 
13-May-2018_16:30:12 7313 20 female R 2 5 10 moral immoralOther Y u 0 0.2834 
13-May-2018_16:30:14 7313 20 female R 2 5 11 moral moralSelf U u 1 0.3234 
13-May-2018_16:30:16 7313 20 female R 2 5 12 moral immoralOther Y y 1 0.5380 
13-May-2018_16:30:17 7313 20 female R 2 5 13 moral moralSelf U u 1 0.5103 
13-May-2018_16:30:19 7313 20 female R 2 5 14 moral moralSelf U u 1 0.3537 
13-May-2018_16:30:21 7313 20 female R 2 5 15 moral moralOther U u 1 0.4987 
13-May-2018_16:30:22 7313 20 female R 2 5 16 moral moralSelf U u 1 0.4008 
13-May-2018_16:30:24 7313 20 female R 2 5 17 moral moralOther U u 1 0.3670 
13-May-2018_16:30:26 7313 20 female R 2 5 18 moral immoralOther Y y 1 0.5459 
13-May-2018_16:30:28 7313 20 female R 2 5 19 moral moralSelf U u 1 0.4203 
13-May-2018_16:30:29 7313 20 female R 2 5 20 moral immoralSelf Y y 1 0.4176 
13-May-2018_16:30:31 7313 20 female R 2 5 21 moral immoralSelf Y y 1 0.4492 
13-May-2018_16:30:32 7313 20 female R 2 5 22 moral immoralOther Y y 1 0.4398 
13-May-2018_16:30:34 7313 20 female R 2 5 23 moral moralOther U u 1 0.5278 
13-May-2018_16:30:35 7313 20 female R 2 5 24 moral immoralOther Y y 1 0.3910 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
13-May-2018_16:32:59 7313 20 female R 3 1 1 moral moralOther U u 1 0.7476 
13-May-2018_16:33:01 7313 20 female R 3 1 2 moral immoralOther Y y 1 0.5177 
13-May-2018_16:33:02 7313 20 female R 3 1 3 moral moralOther U u 1 0.4274 
13-May-2018_16:33:04 7313 20 female R 3 1 4 moral immoralSelf Y y 1 0.5197 
13-May-2018_16:33:05 7313 20 female R 3 1 5 moral moralSelf U u 1 0.3508 
13-May-2018_16:33:07 7313 20 female R 3 1 6 moral immoralSelf Y y 1 0.4087 
13-May-2018_16:33:09 7313 20 female R 3 1 7 moral moralSelf U u 1 0.3500 
13-May-2018_16:33:10 7313 20 female R 3 1 8 moral moralOther U u 1 0.4150 
13-May-2018_16:33:12 7313 20 female R 3 1 9 moral moralOther U u 1 0.4547 
13-May-2018_16:33:14 7313 20 female R 3 1 10 moral moralSelf U u 1 0.4170 
13-May-2018_16:33:16 7313 20 female R 3 1 11 moral moralSelf U u 1 0.3253 
13-May-2018_16:33:17 7313 20 female R 3 1 12 moral moralSelf U u 1 0.3442 
13-May-2018_16:33:19 7313 20 female R 3 1 13 moral immoralOther Y y 1 0.4134 
13-May-2018_16:33:20 7313 20 female R 3 1 14 moral immoralSelf Y y 1 0.4484 
13-May-2018_16:33:22 7313 20 female R 3 1 15 moral moralOther U u 1 0.4282 
13-May-2018_16:33:23 7313 20 female R 3 1 16 moral immoralOther Y y 1 0.5149 
13-May-2018_16:33:25 7313 20 female R 3 1 17 moral immoralOther Y y 1 0.4462 
13-May-2018_16:33:27 7313 20 female R 3 1 18 moral immoralSelf Y y 1 0.4251 
13-May-2018_16:33:29 7313 20 female R 3 1 19 moral moralOther U u 1 0.4943 
13-May-2018_16:33:30 7313 20 female R 3 1 20 moral immoralSelf Y y 1 0.3598 
13-May-2018_16:33:32 7313 20 female R 3 1 21 moral moralSelf U u 1 0.5528 
13-May-2018_16:33:33 7313 20 female R 3 1 22 moral immoralOther Y y 1 0.3411 
13-May-2018_16:33:35 7313 20 female R 3 1 23 moral immoralSelf Y u 0 0.4795 
13-May-2018_16:33:37 7313 20 female R 3 1 24 moral immoralOther Y u 0 0.3253 
13-May-2018_16:33:38 7313 20 female R 3 2 1 moral moralOther U u 1 0.3869 
13-May-2018_16:33:40 7313 20 female R 3 2 2 moral moralOther U u 1 0.3141 
13-May-2018_16:33:41 7313 20 female R 3 2 3 moral moralOther U u 1 0.3612 
13-May-2018_16:33:43 7313 20 female R 3 2 4 moral moralSelf U u 1 0.3274 
13-May-2018_16:33:45 7313 20 female R 3 2 5 moral immoralOther Y y 1 0.6536 
13-May-2018_16:33:46 7313 20 female R 3 2 6 moral immoralSelf Y y 1 0.4089 
13-May-2018_16:33:48 7313 20 female R 3 2 7 moral moralSelf U u 1 0.4118 
13-May-2018_16:33:50 7313 20 female R 3 2 8 moral immoralSelf Y y 1 0.5352 
13-May-2018_16:33:51 7313 20 female R 3 2 9 moral moralSelf U u 1 0.3343 
13-May-2018_16:33:53 7313 20 female R 3 2 10 moral immoralOther Y y 1 0.5428 
13-May-2018_16:33:55 7313 20 female R 3 2 11 moral immoralOther Y u 0 0.2483 
13-May-2018_16:33:56 7313 20 female R 3 2 12 moral moralOther U u 1 0.3382 
13-May-2018_16:33:58 7313 20 female R 3 2 13 moral immoralSelf Y y 1 0.3576 
13-May-2018_16:33:59 7313 20 female R 3 2 14 moral immoralSelf Y y 1 0.4104 
13-May-2018_16:34:01 7313 20 female R 3 2 15 moral immoralOther Y y 1 0.4189 
13-May-2018_16:34:02 7313 20 female R 3 2 16 moral moralOther U u 1 0.2631 
13-May-2018_16:34:04 7313 20 female R 3 2 17 moral moralSelf U u 1 0.4515 
13-May-2018_16:34:06 7313 20 female R 3 2 18 moral moralSelf U u 1 0.3401 
13-May-2018_16:34:07 7313 20 female R 3 2 19 moral immoralOther Y y 1 0.4017 
13-May-2018_16:34:10 7313 20 female R 3 2 20 moral immoralSelf Y y 1 0.6127 
13-May-2018_16:34:11 7313 20 female R 3 2 21 moral immoralSelf Y y 1 0.3379 
13-May-2018_16:34:13 7313 20 female R 3 2 22 moral moralOther U u 1 0.4726 
13-May-2018_16:34:15 7313 20 female R 3 2 23 moral moralSelf U u 1 0.4374 
13-May-2018_16:34:16 7313 20 female R 3 2 24 moral immoralOther Y y 1 0.3616 
13-May-2018_16:34:21 7313 20 female R 3 3 1 moral moralSelf U NA -1 1.0731 
13-May-2018_16:34:23 7313 20 female R 3 3 2 moral immoralOther Y y 1 0.4498 
13-May-2018_16:34:24 7313 20 female R 3 3 3 moral moralSelf U y 0 0.4264 
13-May-2018_16:34:26 7313 20 female R 3 3 4 moral immoralSelf Y y 1 0.4528 
13-May-2018_16:34:28 7313 20 female R 3 3 5 moral immoralOther Y y 1 0.4849 
13-May-2018_16:34:30 7313 20 female R 3 3 6 moral moralOther U u 1 0.4526 
13-May-2018_16:34:31 7313 20 female R 3 3 7 moral moralOther U u 1 0.3184 
13-May-2018_16:34:32 7313 20 female R 3 3 8 moral immoralOther Y y 1 0.4945 
13-May-2018_16:34:34 7313 20 female R 3 3 9 moral moralSelf U u 1 0.3477 
13-May-2018_16:34:35 7313 20 female R 3 3 10 moral immoralOther Y y 1 0.3737 
13-May-2018_16:34:37 7313 20 female R 3 3 11 moral moralOther U u 1 0.3648 
13-May-2018_16:34:38 7313 20 female R 3 3 12 moral moralSelf U u 1 0.3875 
13-May-2018_16:34:40 7313 20 female R 3 3 13 moral moralSelf U u 1 0.3452 
13-May-2018_16:34:41 7313 20 female R 3 3 14 moral immoralOther Y y 1 0.3335 
13-May-2018_16:34:43 7313 20 female R 3 3 15 moral moralOther U u 1 0.2940 
13-May-2018_16:34:45 7313 20 female R 3 3 16 moral immoralSelf Y y 1 0.4164 
13-May-2018_16:34:46 7313 20 female R 3 3 17 moral immoralSelf Y y 1 0.4720 
13-May-2018_16:34:48 7313 20 female R 3 3 18 moral moralOther U u 1 0.3563 
13-May-2018_16:34:50 7313 20 female R 3 3 19 moral moralOther U u 1 0.3747 
