Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
06-Jun-2018_15:56:29 7341 24 male R 1 2 2 moral immoralSelf Y y 1 0.6138 
06-Jun-2018_15:56:30 7341 24 male R 1 2 3 moral moralSelf U u 1 0.3943 
06-Jun-2018_15:56:32 7341 24 male R 1 2 4 moral moralSelf U u 1 0.5321 
06-Jun-2018_15:56:33 7341 24 male R 1 2 5 moral immoralSelf Y y 1 0.5510 
06-Jun-2018_15:56:35 7341 24 male R 1 2 6 moral moralSelf U u 1 0.5497 
06-Jun-2018_15:56:37 7341 24 male R 1 2 7 moral immoralSelf Y y 1 0.3921 
06-Jun-2018_15:56:39 7341 24 male R 1 2 8 moral immoralSelf Y y 1 0.4985 
06-Jun-2018_15:56:40 7341 24 male R 1 2 9 moral immoralOther Y u 0 0.4501 
06-Jun-2018_15:56:42 7341 24 male R 1 2 10 moral moralOther U u 1 0.4879 
06-Jun-2018_15:56:44 7341 24 male R 1 2 11 moral moralSelf U u 1 0.4969 
06-Jun-2018_15:56:46 7341 24 male R 1 2 12 moral moralSelf U u 1 0.4362 
06-Jun-2018_15:56:47 7341 24 male R 1 2 13 moral immoralOther Y y 1 0.3370 
06-Jun-2018_15:56:49 7341 24 male R 1 2 14 moral moralOther U u 1 0.5677 
06-Jun-2018_15:56:51 7341 24 male R 1 2 15 moral immoralSelf Y y 1 0.5612 
06-Jun-2018_15:56:53 7341 24 male R 1 2 16 moral immoralOther Y y 1 0.4200 
06-Jun-2018_15:56:54 7341 24 male R 1 2 17 moral immoralOther Y y 1 0.4511 
06-Jun-2018_15:56:56 7341 24 male R 1 2 18 moral immoralSelf Y y 1 0.6258 
06-Jun-2018_15:56:58 7341 24 male R 1 2 19 moral moralOther U u 1 0.4838 
06-Jun-2018_15:57:00 7341 24 male R 1 2 20 moral moralOther U u 1 0.4373 
06-Jun-2018_15:57:01 7341 24 male R 1 2 21 moral immoralOther Y y 1 0.4712 
06-Jun-2018_15:57:03 7341 24 male R 1 2 22 moral moralOther U u 1 0.4346 
06-Jun-2018_15:57:04 7341 24 male R 1 2 23 moral immoralOther Y y 1 0.3856 
06-Jun-2018_15:57:06 7341 24 male R 1 2 24 moral moralOther U u 1 0.8686 
06-Jun-2018_15:57:46 7341 24 male R 1 3 1 moral moralSelf U u 1 0.5671 
06-Jun-2018_15:57:48 7341 24 male R 1 3 2 moral immoralSelf Y y 1 0.6735 
06-Jun-2018_15:57:50 7341 24 male R 1 3 3 moral moralSelf U u 1 0.3974 
06-Jun-2018_15:57:52 7341 24 male R 1 3 4 moral moralOther U u 1 0.5514 
06-Jun-2018_15:57:53 7341 24 male R 1 3 5 moral moralOther U u 1 0.3485 
06-Jun-2018_15:57:55 7341 24 male R 1 3 6 moral immoralSelf Y y 1 0.4498 
06-Jun-2018_15:57:57 7341 24 male R 1 3 7 moral moralSelf U u 1 0.4225 
06-Jun-2018_15:57:58 7341 24 male R 1 3 8 moral moralSelf U u 1 0.3488 
06-Jun-2018_15:58:00 7341 24 male R 1 3 9 moral immoralSelf Y y 1 0.3559 
06-Jun-2018_15:58:02 7341 24 male R 1 3 10 moral moralOther U u 1 0.6261 
06-Jun-2018_15:58:03 7341 24 male R 1 3 11 moral immoralOther Y y 1 0.4765 
06-Jun-2018_15:58:05 7341 24 male R 1 3 12 moral moralOther U u 1 0.3942 
06-Jun-2018_15:58:06 7341 24 male R 1 3 13 moral moralOther U u 1 0.3820 
06-Jun-2018_15:58:08 7341 24 male R 1 3 14 moral immoralSelf Y y 1 0.4672 
06-Jun-2018_15:58:10 7341 24 male R 1 3 15 moral moralSelf U u 1 0.3973 
06-Jun-2018_15:58:12 7341 24 male R 1 3 16 moral immoralOther Y y 1 0.6345 
06-Jun-2018_15:58:13 7341 24 male R 1 3 17 moral immoralSelf Y y 1 0.4416 
06-Jun-2018_15:58:15 7341 24 male R 1 3 18 moral immoralSelf Y y 1 0.4787 
06-Jun-2018_15:58:16 7341 24 male R 1 3 19 moral moralOther U u 1 0.3344 
06-Jun-2018_15:58:18 7341 24 male R 1 3 20 moral immoralOther Y y 1 0.3853 
06-Jun-2018_15:58:20 7341 24 male R 1 3 21 moral immoralOther Y y 1 0.3797 
06-Jun-2018_15:58:21 7341 24 male R 1 3 22 moral moralSelf U u 1 0.4000 
06-Jun-2018_15:58:23 7341 24 male R 1 3 23 moral immoralOther Y y 1 0.3742 
06-Jun-2018_15:58:24 7341 24 male R 1 3 24 moral immoralOther Y y 1 0.3587 
06-Jun-2018_15:58:26 7341 24 male R 1 4 1 moral moralSelf U u 1 0.4073 
06-Jun-2018_15:58:27 7341 24 male R 1 4 2 moral moralOther U u 1 0.3645 
06-Jun-2018_15:58:29 7341 24 male R 1 4 3 moral immoralSelf Y y 1 0.4554 
06-Jun-2018_15:58:30 7341 24 male R 1 4 4 moral moralOther U u 1 0.3458 
06-Jun-2018_15:58:32 7341 24 male R 1 4 5 moral moralOther U u 1 0.4137 
06-Jun-2018_15:58:34 7341 24 male R 1 4 6 moral moralSelf U u 1 0.4655 
06-Jun-2018_15:58:36 7341 24 male R 1 4 7 moral moralOther U u 1 0.2726 
06-Jun-2018_15:58:37 7341 24 male R 1 4 8 moral immoralOther Y y 1 0.4318 
06-Jun-2018_15:58:39 7341 24 male R 1 4 9 moral moralSelf U u 1 0.4049 
06-Jun-2018_15:58:41 7341 24 male R 1 4 10 moral immoralSelf Y y 1 0.5020 
06-Jun-2018_15:58:43 7341 24 male R 1 4 11 moral immoralOther Y u 0 0.3642 
06-Jun-2018_15:58:44 7341 24 male R 1 4 12 moral moralOther U u 1 0.3271 
06-Jun-2018_15:58:46 7341 24 male R 1 4 13 moral immoralSelf Y y 1 0.4626 
06-Jun-2018_15:58:48 7341 24 male R 1 4 14 moral moralSelf U u 1 0.3997 
06-Jun-2018_15:58:49 7341 24 male R 1 4 15 moral immoralSelf Y y 1 0.5051 
06-Jun-2018_15:58:51 7341 24 male R 1 4 16 moral immoralOther Y y 1 0.4967 
06-Jun-2018_15:58:53 7341 24 male R 1 4 17 moral moralSelf U u 1 0.4337 
06-Jun-2018_15:58:54 7341 24 male R 1 4 18 moral immoralSelf Y y 1 0.3562 
06-Jun-2018_15:58:56 7341 24 male R 1 4 19 moral moralOther U u 1 0.4574 
06-Jun-2018_15:58:58 7341 24 male R 1 4 20 moral immoralOther Y y 1 0.3662 
06-Jun-2018_15:58:59 7341 24 male R 1 4 21 moral immoralSelf Y y 1 0.5291 
06-Jun-2018_15:59:01 7341 24 male R 1 4 22 moral moralSelf U u 1 0.3710 
06-Jun-2018_15:59:03 7341 24 male R 1 4 23 moral immoralOther Y y 1 0.4153 
06-Jun-2018_15:59:05 7341 24 male R 1 4 24 moral immoralOther Y y 1 0.4050 
06-Jun-2018_15:59:12 7341 24 male R 1 5 1 moral immoralOther Y y 1 0.4336 
06-Jun-2018_15:59:14 7341 24 male R 1 5 2 moral immoralSelf Y y 1 0.6110 
06-Jun-2018_15:59:15 7341 24 male R 1 5 3 moral immoralSelf Y y 1 0.3603 
06-Jun-2018_15:59:17 7341 24 male R 1 5 4 moral moralSelf U u 1 0.4399 
06-Jun-2018_15:59:19 7341 24 male R 1 5 5 moral immoralOther Y y 1 0.3816 
06-Jun-2018_15:59:20 7341 24 male R 1 5 6 moral moralSelf U u 1 0.3695 
06-Jun-2018_15:59:22 7341 24 male R 1 5 7 moral immoralOther Y y 1 0.4650 
06-Jun-2018_15:59:24 7341 24 male R 1 5 8 moral moralSelf U u 1 0.3582 
06-Jun-2018_15:59:25 7341 24 male R 1 5 9 moral moralSelf U u 1 0.3950 
06-Jun-2018_15:59:27 7341 24 male R 1 5 10 moral immoralSelf Y y 1 0.3504 
06-Jun-2018_15:59:29 7341 24 male R 1 5 11 moral immoralOther Y y 1 0.4945 
06-Jun-2018_15:59:31 7341 24 male R 1 5 12 moral moralOther U u 1 0.4159 
06-Jun-2018_15:59:33 7341 24 male R 1 5 13 moral immoralOther Y y 1 0.3911 
06-Jun-2018_15:59:34 7341 24 male R 1 5 14 moral moralOther U u 1 0.4570 
06-Jun-2018_15:59:36 7341 24 male R 1 5 15 moral moralOther U u 1 0.3075 
06-Jun-2018_15:59:37 7341 24 male R 1 5 16 moral immoralSelf Y y 1 0.3358 
06-Jun-2018_15:59:39 7341 24 male R 1 5 17 moral moralOther U u 1 0.3429 
06-Jun-2018_15:59:40 7341 24 male R 1 5 18 moral immoralSelf Y u 0 0.4573 
06-Jun-2018_15:59:42 7341 24 male R 1 5 19 moral moralOther U u 1 0.3896 
06-Jun-2018_15:59:44 7341 24 male R 1 5 20 moral moralSelf U u 1 0.5294 
06-Jun-2018_15:59:46 7341 24 male R 1 5 21 moral immoralOther Y y 1 0.3864 
06-Jun-2018_15:59:48 7341 24 male R 1 5 22 moral moralSelf U u 1 0.4603 
06-Jun-2018_15:59:49 7341 24 male R 1 5 23 moral moralOther U u 1 0.3899 
06-Jun-2018_15:59:51 7341 24 male R 1 5 24 moral immoralSelf Y y 1 0.3240 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
06-Jun-2018_16:02:46 7341 24 male R 2 1 1 self immoralOther J j 1 0.6476 
06-Jun-2018_16:02:47 7341 24 male R 2 1 2 self moralSelf H h 1 0.5456 
06-Jun-2018_16:02:49 7341 24 male R 2 1 3 self immoralSelf H h 1 0.6332 
06-Jun-2018_16:02:51 7341 24 male R 2 1 4 self moralSelf H h 1 0.5613 
06-Jun-2018_16:02:53 7341 24 male R 2 1 5 self immoralSelf H j 0 0.5106 
06-Jun-2018_16:02:54 7341 24 male R 2 1 6 self moralSelf H h 1 0.4598 
06-Jun-2018_16:02:56 7341 24 male R 2 1 7 self immoralOther J j 1 0.5987 
06-Jun-2018_16:02:58 7341 24 male R 2 1 8 self moralOther J j 1 0.4101 
06-Jun-2018_16:03:01 7341 24 male R 2 1 9 self immoralOther J NA -1 1.0841 
06-Jun-2018_16:03:03 7341 24 male R 2 1 10 self moralOther J j 1 0.8559 
06-Jun-2018_16:03:05 7341 24 male R 2 1 11 self immoralOther J j 1 0.6227 
06-Jun-2018_16:03:07 7341 24 male R 2 1 12 self moralOther J j 1 0.4494 
06-Jun-2018_16:03:08 7341 24 male R 2 1 13 self moralSelf H h 1 0.5822 
06-Jun-2018_16:03:10 7341 24 male R 2 1 14 self immoralOther J j 1 0.9056 
06-Jun-2018_16:03:12 7341 24 male R 2 1 15 self immoralSelf H h 1 0.5843 
06-Jun-2018_16:03:14 7341 24 male R 2 1 16 self moralOther J j 1 0.4657 
06-Jun-2018_16:03:16 7341 24 male R 2 1 17 self immoralOther J j 1 0.8395 
06-Jun-2018_16:03:18 7341 24 male R 2 1 18 self moralOther J j 1 0.4429 
06-Jun-2018_16:03:20 7341 24 male R 2 1 19 self moralSelf H h 1 0.5554 
06-Jun-2018_16:03:21 7341 24 male R 2 1 20 self immoralSelf H h 1 0.4910 
06-Jun-2018_16:03:24 7341 24 male R 2 1 21 self moralSelf H h 1 0.5419 
06-Jun-2018_16:03:25 7341 24 male R 2 1 22 self immoralSelf H h 1 0.4266 
06-Jun-2018_16:03:27 7341 24 male R 2 1 23 self moralOther J j 1 0.4846 
06-Jun-2018_16:03:29 7341 24 male R 2 1 24 self immoralSelf H h 1 0.7501 
06-Jun-2018_16:03:31 7341 24 male R 2 2 1 self moralOther J j 1 0.4890 
06-Jun-2018_16:03:32 7341 24 male R 2 2 2 self moralSelf H h 1 0.4886 
06-Jun-2018_16:03:34 7341 24 male R 2 2 3 self immoralOther J j 1 0.6684 
06-Jun-2018_16:03:36 7341 24 male R 2 2 4 self moralSelf H h 1 0.4511 
06-Jun-2018_16:03:38 7341 24 male R 2 2 5 self immoralOther J j 1 0.5796 
06-Jun-2018_16:03:39 7341 24 male R 2 2 6 self immoralOther J j 1 0.5553 
06-Jun-2018_16:03:41 7341 24 male R 2 2 7 self moralOther J j 1 0.4730 
06-Jun-2018_16:03:43 7341 24 male R 2 2 8 self moralSelf H h 1 0.4541 
06-Jun-2018_16:03:45 7341 24 male R 2 2 9 self immoralSelf H h 1 0.4425 
06-Jun-2018_16:03:47 7341 24 male R 2 2 10 self moralSelf H h 1 0.3597 
06-Jun-2018_16:03:48 7341 24 male R 2 2 11 self moralSelf H h 1 0.4275 
06-Jun-2018_16:03:50 7341 24 male R 2 2 12 self immoralSelf H h 1 0.3594 
06-Jun-2018_16:03:52 7341 24 male R 2 2 13 self moralOther J j 1 0.4819 
06-Jun-2018_16:03:53 7341 24 male R 2 2 14 self immoralSelf H j 0 0.5172 
06-Jun-2018_16:03:55 7341 24 male R 2 2 15 self immoralSelf H h 1 0.6312 
06-Jun-2018_16:03:57 7341 24 male R 2 2 16 self immoralOther J j 1 0.6044 
06-Jun-2018_16:03:59 7341 24 male R 2 2 17 self moralOther J j 1 0.5249 
06-Jun-2018_16:04:01 7341 24 male R 2 2 18 self moralOther J j 1 0.3772 
06-Jun-2018_16:04:03 7341 24 male R 2 2 19 self immoralSelf H h 1 0.6399 
06-Jun-2018_16:04:04 7341 24 male R 2 2 20 self moralOther J j 1 0.5157 
06-Jun-2018_16:04:06 7341 24 male R 2 2 21 self moralSelf H h 1 0.4288 
06-Jun-2018_16:04:08 7341 24 male R 2 2 22 self immoralSelf H h 1 0.5342 
06-Jun-2018_16:04:10 7341 24 male R 2 2 23 self immoralOther J j 1 0.5931 
06-Jun-2018_16:04:12 7341 24 male R 2 2 24 self immoralOther J j 1 0.3787 
06-Jun-2018_16:04:20 7341 24 male R 2 3 1 self moralSelf H h 1 0.3855 
06-Jun-2018_16:04:22 7341 24 male R 2 3 2 self moralOther J j 1 0.5225 
06-Jun-2018_16:04:23 7341 24 male R 2 3 3 self immoralSelf H h 1 0.4648 
06-Jun-2018_16:04:25 7341 24 male R 2 3 4 self immoralSelf H h 1 0.3678 
06-Jun-2018_16:04:27 7341 24 male R 2 3 5 self immoralSelf H h 1 0.2710 
06-Jun-2018_16:04:28 7341 24 male R 2 3 6 self immoralSelf H h 1 0.3111 
06-Jun-2018_16:04:30 7341 24 male R 2 3 7 self immoralSelf H h 1 0.2975 
06-Jun-2018_16:04:32 7341 24 male R 2 3 8 self immoralOther J j 1 0.4392 
06-Jun-2018_16:04:33 7341 24 male R 2 3 9 self immoralOther J j 1 0.2896 
06-Jun-2018_16:04:35 7341 24 male R 2 3 10 self moralSelf H h 1 0.4157 
06-Jun-2018_16:04:36 7341 24 male R 2 3 11 self moralSelf H h 1 0.3406 
06-Jun-2018_16:04:38 7341 24 male R 2 3 12 self moralSelf H h 1 0.3039 
06-Jun-2018_16:04:40 7341 24 male R 2 3 13 self moralOther J j 1 0.3656 
06-Jun-2018_16:04:41 7341 24 male R 2 3 14 self immoralOther J j 1 0.5412 
06-Jun-2018_16:04:43 7341 24 male R 2 3 15 self moralSelf H h 1 0.4801 
06-Jun-2018_16:04:45 7341 24 male R 2 3 16 self moralOther J j 1 0.4336 
06-Jun-2018_16:04:47 7341 24 male R 2 3 17 self moralOther J j 1 0.3155 
06-Jun-2018_16:04:48 7341 24 male R 2 3 18 self moralOther J j 1 0.2488 
06-Jun-2018_16:04:49 7341 24 male R 2 3 19 self immoralOther J j 1 0.3754 
06-Jun-2018_16:04:51 7341 24 male R 2 3 20 self immoralOther J j 1 0.4777 
06-Jun-2018_16:04:53 7341 24 male R 2 3 21 self immoralOther J j 1 0.3469 
06-Jun-2018_16:04:55 7341 24 male R 2 3 22 self moralOther J j 1 0.3931 
06-Jun-2018_16:04:56 7341 24 male R 2 3 23 self moralSelf H h 1 0.3145 
06-Jun-2018_16:04:57 7341 24 male R 2 3 24 self immoralSelf H h 1 0.2778 
06-Jun-2018_16:04:59 7341 24 male R 2 4 1 self moralOther J h 0 0.2257 
06-Jun-2018_16:05:01 7341 24 male R 2 4 2 self moralOther J j 1 0.2705 
06-Jun-2018_16:05:02 7341 24 male R 2 4 3 self immoralOther J j 1 0.2315 
06-Jun-2018_16:05:03 7341 24 male R 2 4 4 self immoralOther J j 1 0.3506 
06-Jun-2018_16:05:05 7341 24 male R 2 4 5 self immoralOther J j 1 0.2932 
06-Jun-2018_16:05:07 7341 24 male R 2 4 6 self moralSelf H h 1 0.3092 
06-Jun-2018_16:05:08 7341 24 male R 2 4 7 self immoralSelf H h 1 0.3361 
06-Jun-2018_16:05:10 7341 24 male R 2 4 8 self moralSelf H h 1 0.4421 
06-Jun-2018_16:05:12 7341 24 male R 2 4 9 self immoralSelf H h 1 0.3151 
06-Jun-2018_16:05:13 7341 24 male R 2 4 10 self immoralOther J j 1 0.3985 
06-Jun-2018_16:05:15 7341 24 male R 2 4 11 self immoralSelf H j 0 0.3449 
06-Jun-2018_16:05:17 7341 24 male R 2 4 12 self moralSelf H h 1 0.4499 
06-Jun-2018_16:05:19 7341 24 male R 2 4 13 self moralOther J j 1 0.3493 
06-Jun-2018_16:05:20 7341 24 male R 2 4 14 self moralOther J j 1 0.3569 
06-Jun-2018_16:05:22 7341 24 male R 2 4 15 self moralOther J j 1 0.4990 
06-Jun-2018_16:05:24 7341 24 male R 2 4 16 self immoralSelf H h 1 0.3598 
06-Jun-2018_16:05:25 7341 24 male R 2 4 17 self moralSelf H h 1 0.4281 
06-Jun-2018_16:05:27 7341 24 male R 2 4 18 self immoralSelf H h 1 0.5689 
06-Jun-2018_16:05:29 7341 24 male R 2 4 19 self moralSelf H h 1 0.3746 
06-Jun-2018_16:05:30 7341 24 male R 2 4 20 self moralOther J j 1 0.4664 
06-Jun-2018_16:05:32 7341 24 male R 2 4 21 self immoralOther J h 0 0.4011 
06-Jun-2018_16:05:34 7341 24 male R 2 4 22 self immoralOther J j 1 0.2737 
06-Jun-2018_16:05:36 7341 24 male R 2 4 23 self immoralSelf H h 1 0.4718 
06-Jun-2018_16:05:37 7341 24 male R 2 4 24 self moralSelf H h 1 0.4770 
06-Jun-2018_16:05:46 7341 24 male R 2 5 1 self moralOther J j 1 0.4652 
06-Jun-2018_16:05:48 7341 24 male R 2 5 2 self immoralOther J j 1 0.4751 
06-Jun-2018_16:05:49 7341 24 male R 2 5 3 self moralSelf H j 0 0.2333 
06-Jun-2018_16:05:51 7341 24 male R 2 5 4 self immoralSelf H h 1 0.4484 
06-Jun-2018_16:05:52 7341 24 male R 2 5 5 self immoralSelf H h 1 0.2928 
06-Jun-2018_16:05:54 7341 24 male R 2 5 6 self moralOther J j 1 0.4119 
06-Jun-2018_16:05:56 7341 24 male R 2 5 7 self moralOther J j 1 0.4120 
06-Jun-2018_16:05:58 7341 24 male R 2 5 8 self immoralOther J h 0 0.3645 
06-Jun-2018_16:05:59 7341 24 male R 2 5 9 self immoralOther J j 1 0.4379 
06-Jun-2018_16:06:01 7341 24 male R 2 5 10 self moralSelf H h 1 0.5806 
06-Jun-2018_16:06:03 7341 24 male R 2 5 11 self moralOther J j 1 0.6428 
06-Jun-2018_16:06:05 7341 24 male R 2 5 12 self moralSelf H h 1 0.5228 
06-Jun-2018_16:06:07 7341 24 male R 2 5 13 self immoralOther J j 1 0.4853 
06-Jun-2018_16:06:09 7341 24 male R 2 5 14 self moralSelf H h 1 0.4651 
06-Jun-2018_16:06:10 7341 24 male R 2 5 15 self moralSelf H h 1 0.3565 
06-Jun-2018_16:06:12 7341 24 male R 2 5 16 self immoralSelf H h 1 0.5344 
06-Jun-2018_16:06:14 7341 24 male R 2 5 17 self immoralSelf H h 1 0.3741 
06-Jun-2018_16:06:16 7341 24 male R 2 5 18 self immoralSelf H h 1 0.4019 
06-Jun-2018_16:06:18 7341 24 male R 2 5 19 self moralSelf H h 1 0.4006 
06-Jun-2018_16:06:19 7341 24 male R 2 5 20 self immoralOther J j 1 0.4147 
06-Jun-2018_16:06:21 7341 24 male R 2 5 21 self moralOther J j 1 0.5009 
06-Jun-2018_16:06:23 7341 24 male R 2 5 22 self moralOther J j 1 0.3565 
06-Jun-2018_16:06:25 7341 24 male R 2 5 23 self immoralSelf H h 1 0.4752 
06-Jun-2018_16:06:27 7341 24 male R 2 5 24 self immoralOther J j 1 0.5538 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
06-Jun-2018_16:08:36 7341 24 male R 3 1 1 self moralOther J j 1 0.3702 
06-Jun-2018_16:08:38 7341 24 male R 3 1 2 self immoralSelf H h 1 0.3995 
06-Jun-2018_16:08:39 7341 24 male R 3 1 3 self immoralOther J j 1 0.4457 
06-Jun-2018_16:08:41 7341 24 male R 3 1 4 self moralSelf H h 1 0.4636 
06-Jun-2018_16:08:43 7341 24 male R 3 1 5 self immoralSelf H h 1 0.4534 
06-Jun-2018_16:08:45 7341 24 male R 3 1 6 self moralSelf H h 1 0.4618 
06-Jun-2018_16:08:47 7341 24 male R 3 1 7 self moralSelf H h 1 0.3207 
06-Jun-2018_16:08:48 7341 24 male R 3 1 8 self immoralSelf H h 1 0.3843 
06-Jun-2018_16:08:50 7341 24 male R 3 1 9 self immoralOther J h 0 0.3788 
06-Jun-2018_16:08:52 7341 24 male R 3 1 10 self moralSelf H h 1 0.3356 
06-Jun-2018_16:08:53 7341 24 male R 3 1 11 self immoralOther J h 0 0.3878 
06-Jun-2018_16:08:55 7341 24 male R 3 1 12 self immoralSelf H h 1 0.5107 
06-Jun-2018_16:08:57 7341 24 male R 3 1 13 self moralOther J j 1 0.3310 
06-Jun-2018_16:08:58 7341 24 male R 3 1 14 self immoralOther J j 1 0.4384 
06-Jun-2018_16:09:00 7341 24 male R 3 1 15 self moralOther J j 1 0.4507 
06-Jun-2018_16:09:02 7341 24 male R 3 1 16 self moralOther J j 1 0.3939 
06-Jun-2018_16:09:03 7341 24 male R 3 1 17 self moralOther J j 1 0.3417 
06-Jun-2018_16:09:05 7341 24 male R 3 1 18 self immoralOther J j 1 0.4598 
06-Jun-2018_16:09:07 7341 24 male R 3 1 19 self immoralSelf H h 1 0.4985 
06-Jun-2018_16:09:08 7341 24 male R 3 1 20 self moralSelf H h 1 0.5258 
06-Jun-2018_16:09:10 7341 24 male R 3 1 21 self immoralOther J j 1 0.6140 
06-Jun-2018_16:09:12 7341 24 male R 3 1 22 self immoralSelf H h 1 0.4417 
06-Jun-2018_16:09:14 7341 24 male R 3 1 23 self moralSelf H h 1 0.4479 
06-Jun-2018_16:09:16 7341 24 male R 3 1 24 self moralOther J j 1 0.4424 
06-Jun-2018_16:09:17 7341 24 male R 3 2 1 self moralOther J j 1 0.3738 
06-Jun-2018_16:09:19 7341 24 male R 3 2 2 self moralOther J j 1 0.3159 
06-Jun-2018_16:09:20 7341 24 male R 3 2 3 self immoralSelf H h 1 0.4091 
06-Jun-2018_16:09:22 7341 24 male R 3 2 4 self moralSelf H h 1 0.4389 
06-Jun-2018_16:09:24 7341 24 male R 3 2 5 self moralOther J j 1 0.4925 
06-Jun-2018_16:09:26 7341 24 male R 3 2 6 self immoralSelf H h 1 0.4259 
06-Jun-2018_16:09:27 7341 24 male R 3 2 7 self immoralOther J j 1 0.3901 
06-Jun-2018_16:09:29 7341 24 male R 3 2 8 self moralOther J j 1 0.5169 
06-Jun-2018_16:09:31 7341 24 male R 3 2 9 self moralOther J j 1 0.3287 
06-Jun-2018_16:09:32 7341 24 male R 3 2 10 self immoralSelf H h 1 0.3829 
06-Jun-2018_16:09:34 7341 24 male R 3 2 11 self immoralOther J j 1 0.4334 
06-Jun-2018_16:09:35 7341 24 male R 3 2 12 self immoralOther J j 1 0.3594 
06-Jun-2018_16:09:37 7341 24 male R 3 2 13 self moralSelf H h 1 0.5123 
06-Jun-2018_16:09:39 7341 24 male R 3 2 14 self moralSelf H h 1 0.3271 
06-Jun-2018_16:09:40 7341 24 male R 3 2 15 self immoralSelf H h 1 0.2876 
06-Jun-2018_16:09:42 7341 24 male R 3 2 16 self immoralOther J h 0 0.3394 
06-Jun-2018_16:09:43 7341 24 male R 3 2 17 self moralSelf H h 1 0.4279 
06-Jun-2018_16:09:45 7341 24 male R 3 2 18 self moralSelf H h 1 0.3094 
06-Jun-2018_16:09:47 7341 24 male R 3 2 19 self moralSelf H h 1 0.3265 
06-Jun-2018_16:09:48 7341 24 male R 3 2 20 self moralOther J j 1 0.4003 
06-Jun-2018_16:09:50 7341 24 male R 3 2 21 self immoralSelf H h 1 0.3962 
06-Jun-2018_16:09:52 7341 24 male R 3 2 22 self immoralSelf H h 1 0.4259 
06-Jun-2018_16:09:53 7341 24 male R 3 2 23 self immoralOther J j 1 0.4910 
06-Jun-2018_16:09:55 7341 24 male R 3 2 24 self immoralOther J j 1 0.6039 
06-Jun-2018_16:10:01 7341 24 male R 3 3 1 self moralSelf H h 1 0.4108 
06-Jun-2018_16:10:02 7341 24 male R 3 3 2 self moralSelf H h 1 0.2644 
06-Jun-2018_16:10:04 7341 24 male R 3 3 3 self moralSelf H h 1 0.3192 
06-Jun-2018_16:10:06 7341 24 male R 3 3 4 self moralOther J j 1 0.3766 
06-Jun-2018_16:10:08 7341 24 male R 3 3 5 self immoralSelf H h 1 0.5070 
06-Jun-2018_16:10:09 7341 24 male R 3 3 6 self immoralOther J j 1 0.4426 
06-Jun-2018_16:10:11 7341 24 male R 3 3 7 self immoralOther J j 1 0.3368 
06-Jun-2018_16:10:13 7341 24 male R 3 3 8 self moralOther J j 1 0.4376 
06-Jun-2018_16:10:14 7341 24 male R 3 3 9 self moralSelf H h 1 0.4607 
