Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
31-May-2018_16:02:44 7335 20 female R 1 3 5 moral immoralSelf Y y 1 0.3597 
31-May-2018_16:02:46 7335 20 female R 1 3 6 moral immoralSelf Y y 1 0.2638 
31-May-2018_16:02:48 7335 20 female R 1 3 7 moral immoralSelf Y y 1 0.2419 
31-May-2018_16:02:49 7335 20 female R 1 3 8 moral immoralOther Y y 1 0.2940 
31-May-2018_16:02:51 7335 20 female R 1 3 9 moral immoralOther Y y 1 0.3901 
31-May-2018_16:02:52 7335 20 female R 1 3 10 moral moralSelf U y 0 0.2442 
31-May-2018_16:02:54 7335 20 female R 1 3 11 moral moralSelf U u 1 0.5282 
31-May-2018_16:02:56 7335 20 female R 1 3 12 moral moralSelf U u 1 0.3303 
31-May-2018_16:02:58 7335 20 female R 1 3 13 moral moralOther U u 1 0.5325 
31-May-2018_16:02:59 7335 20 female R 1 3 14 moral immoralOther Y u 0 0.3465 
31-May-2018_16:03:01 7335 20 female R 1 3 15 moral moralSelf U u 1 0.6806 
31-May-2018_16:03:03 7335 20 female R 1 3 16 moral moralOther U u 1 0.5967 
31-May-2018_16:03:05 7335 20 female R 1 3 17 moral moralOther U u 1 0.5709 
31-May-2018_16:03:06 7335 20 female R 1 3 18 moral moralOther U u 1 0.4549 
31-May-2018_16:03:08 7335 20 female R 1 3 19 moral immoralOther Y y 1 0.5831 
31-May-2018_16:03:10 7335 20 female R 1 3 20 moral immoralOther Y y 1 0.4671 
31-May-2018_16:03:11 7335 20 female R 1 3 21 moral immoralOther Y y 1 0.3592 
31-May-2018_16:03:13 7335 20 female R 1 3 22 moral moralOther U u 1 0.5213 
31-May-2018_16:03:15 7335 20 female R 1 3 23 moral moralSelf U u 1 0.5315 
31-May-2018_16:03:17 7335 20 female R 1 3 24 moral immoralSelf Y y 1 0.5376 
31-May-2018_16:03:19 7335 20 female R 1 4 1 moral moralOther U u 1 0.5916 
31-May-2018_16:03:20 7335 20 female R 1 4 2 moral moralOther U u 1 0.5038 
31-May-2018_16:03:22 7335 20 female R 1 4 3 moral immoralOther Y y 1 0.5458 
31-May-2018_16:03:24 7335 20 female R 1 4 4 moral immoralOther Y y 1 0.5260 
31-May-2018_16:03:25 7335 20 female R 1 4 5 moral immoralOther Y y 1 0.3321 
31-May-2018_16:03:27 7335 20 female R 1 4 6 moral moralSelf U u 1 0.5102 
31-May-2018_16:03:29 7335 20 female R 1 4 7 moral immoralSelf Y y 1 0.4442 
31-May-2018_16:03:31 7335 20 female R 1 4 8 moral moralSelf U u 1 0.5503 
31-May-2018_16:03:32 7335 20 female R 1 4 9 moral immoralSelf Y y 1 0.3745 
31-May-2018_16:03:34 7335 20 female R 1 4 10 moral immoralOther Y y 1 0.4685 
31-May-2018_16:03:36 7335 20 female R 1 4 11 moral immoralSelf Y y 1 0.3906 
31-May-2018_16:03:38 7335 20 female R 1 4 12 moral moralSelf U u 1 0.4507 
31-May-2018_16:03:39 7335 20 female R 1 4 13 moral moralOther U u 1 0.4028 
31-May-2018_16:03:41 7335 20 female R 1 4 14 moral moralOther U u 1 0.3749 
31-May-2018_16:03:43 7335 20 female R 1 4 15 moral moralOther U u 1 0.3911 
31-May-2018_16:03:44 7335 20 female R 1 4 16 moral immoralSelf Y y 1 0.4871 
31-May-2018_16:03:46 7335 20 female R 1 4 17 moral moralSelf U u 1 0.5952 
31-May-2018_16:03:48 7335 20 female R 1 4 18 moral immoralSelf Y y 1 0.5474 
31-May-2018_16:03:50 7335 20 female R 1 4 19 moral moralSelf U u 1 0.2954 
31-May-2018_16:03:51 7335 20 female R 1 4 20 moral moralOther U y 0 0.3715 
31-May-2018_16:03:53 7335 20 female R 1 4 21 moral immoralOther Y y 1 0.5816 
31-May-2018_16:03:55 7335 20 female R 1 4 22 moral immoralOther Y y 1 0.5017 
31-May-2018_16:03:57 7335 20 female R 1 4 23 moral immoralSelf Y y 1 0.5638 
31-May-2018_16:03:59 7335 20 female R 1 4 24 moral moralSelf U u 1 0.5500 
31-May-2018_16:04:11 7335 20 female R 1 5 1 moral moralOther U u 1 0.6886 
31-May-2018_16:04:12 7335 20 female R 1 5 2 moral immoralOther Y y 1 0.4728 
31-May-2018_16:04:14 7335 20 female R 1 5 3 moral moralSelf U u 1 0.5248 
31-May-2018_16:04:16 7335 20 female R 1 5 4 moral immoralSelf Y y 1 0.4709 
31-May-2018_16:04:17 7335 20 female R 1 5 5 moral immoralSelf Y y 1 0.3690 
31-May-2018_16:04:19 7335 20 female R 1 5 6 moral moralOther U u 1 0.5571 
31-May-2018_16:04:21 7335 20 female R 1 5 7 moral moralOther U u 1 0.4893 
31-May-2018_16:04:23 7335 20 female R 1 5 8 moral immoralOther Y y 1 0.4693 
31-May-2018_16:04:25 7335 20 female R 1 5 9 moral immoralOther Y y 1 0.4914 
31-May-2018_16:04:26 7335 20 female R 1 5 10 moral moralSelf U u 1 0.4955 
31-May-2018_16:04:28 7335 20 female R 1 5 11 moral moralOther U u 1 0.5876 
31-May-2018_16:04:30 7335 20 female R 1 5 12 moral moralSelf U u 1 0.3578 
31-May-2018_16:04:32 7335 20 female R 1 5 13 moral immoralOther Y y 1 0.5919 
31-May-2018_16:04:34 7335 20 female R 1 5 14 moral moralSelf U u 1 0.5900 
31-May-2018_16:04:36 7335 20 female R 1 5 15 moral moralSelf U u 1 0.5160 
31-May-2018_16:04:38 7335 20 female R 1 5 16 moral immoralSelf Y y 1 0.4442 
31-May-2018_16:04:39 7335 20 female R 1 5 17 moral immoralSelf Y y 1 0.4683 
31-May-2018_16:04:41 7335 20 female R 1 5 18 moral immoralSelf Y y 1 0.3484 
31-May-2018_16:04:43 7335 20 female R 1 5 19 moral moralSelf U u 1 0.4844 
31-May-2018_16:04:45 7335 20 female R 1 5 20 moral immoralOther Y y 1 0.4566 
31-May-2018_16:04:46 7335 20 female R 1 5 21 moral moralOther U u 1 0.3007 
31-May-2018_16:04:48 7335 20 female R 1 5 22 moral moralOther U y 0 0.2328 
31-May-2018_16:04:50 7335 20 female R 1 5 23 moral immoralSelf Y y 1 0.5210 
31-May-2018_16:04:52 7335 20 female R 1 5 24 moral immoralOther Y y 1 0.4870 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
31-May-2018_16:07:39 7335 20 female R 2 1 1 self moralOther H j 0 0.8447 
31-May-2018_16:07:41 7335 20 female R 2 1 2 self immoralSelf J h 0 0.6188 
31-May-2018_16:07:43 7335 20 female R 2 1 3 self immoralOther H h 1 0.8268 
31-May-2018_16:07:45 7335 20 female R 2 1 4 self moralSelf J j 1 0.6770 
31-May-2018_16:07:47 7335 20 female R 2 1 5 self immoralSelf J j 1 0.3711 
31-May-2018_16:07:49 7335 20 female R 2 1 6 self moralSelf J j 1 0.4552 
31-May-2018_16:07:51 7335 20 female R 2 1 7 self moralSelf J j 1 0.4953 
31-May-2018_16:07:53 7335 20 female R 2 1 8 self immoralSelf J h 0 0.5458 
31-May-2018_16:07:55 7335 20 female R 2 1 9 self immoralOther H h 1 0.6575 
31-May-2018_16:07:57 7335 20 female R 2 1 10 self moralSelf J j 1 0.6517 
31-May-2018_16:07:58 7335 20 female R 2 1 11 self immoralOther H h 1 0.7219 
31-May-2018_16:08:01 7335 20 female R 2 1 12 self immoralSelf J j 1 0.6358 
31-May-2018_16:08:02 7335 20 female R 2 1 13 self moralOther H h 1 0.7220 
31-May-2018_16:08:04 7335 20 female R 2 1 14 self immoralOther H h 1 0.7162 
31-May-2018_16:08:06 7335 20 female R 2 1 15 self moralOther H h 1 0.6122 
31-May-2018_16:08:09 7335 20 female R 2 1 16 self moralOther H NA -1 1.0850 
31-May-2018_16:08:10 7335 20 female R 2 1 17 self moralOther H h 1 0.4406 
31-May-2018_16:08:12 7335 20 female R 2 1 18 self immoralOther H h 1 0.6306 
31-May-2018_16:08:14 7335 20 female R 2 1 19 self immoralSelf J h 0 0.6107 
31-May-2018_16:08:16 7335 20 female R 2 1 20 self moralSelf J j 1 0.5468 
31-May-2018_16:08:17 7335 20 female R 2 1 21 self immoralOther H h 1 0.6308 
31-May-2018_16:08:19 7335 20 female R 2 1 22 self immoralSelf J j 1 0.6209 
31-May-2018_16:08:21 7335 20 female R 2 1 23 self moralSelf J j 1 0.5891 
31-May-2018_16:08:23 7335 20 female R 2 1 24 self moralOther H h 1 0.6753 
31-May-2018_16:08:25 7335 20 female R 2 2 1 self moralOther H j 0 0.8694 
31-May-2018_16:08:27 7335 20 female R 2 2 2 self moralOther H h 1 0.9815 
31-May-2018_16:08:29 7335 20 female R 2 2 3 self immoralSelf J j 1 0.7435 
31-May-2018_16:08:31 7335 20 female R 2 2 4 self moralSelf J j 1 0.4956 
31-May-2018_16:08:33 7335 20 female R 2 2 5 self moralOther H h 1 0.6697 
31-May-2018_16:08:35 7335 20 female R 2 2 6 self immoralSelf J j 1 0.8479 
31-May-2018_16:08:37 7335 20 female R 2 2 7 self immoralOther H h 1 0.6500 
31-May-2018_16:08:39 7335 20 female R 2 2 8 self moralOther H j 0 0.6301 
31-May-2018_16:08:41 7335 20 female R 2 2 9 self moralOther H h 1 0.6026 
31-May-2018_16:08:43 7335 20 female R 2 2 10 self immoralSelf J j 1 0.5923 
31-May-2018_16:08:45 7335 20 female R 2 2 11 self immoralOther H h 1 0.5424 
31-May-2018_16:08:47 7335 20 female R 2 2 12 self immoralOther H h 1 0.9486 
31-May-2018_16:08:48 7335 20 female R 2 2 13 self moralSelf J j 1 0.5746 
31-May-2018_16:08:50 7335 20 female R 2 2 14 self moralSelf J j 1 0.5608 
31-May-2018_16:08:53 7335 20 female R 2 2 15 self immoralSelf J j 1 0.8468 
31-May-2018_16:08:54 7335 20 female R 2 2 16 self immoralOther H h 1 0.5011 
31-May-2018_16:08:56 7335 20 female R 2 2 17 self moralSelf J j 1 0.7071 
31-May-2018_16:08:58 7335 20 female R 2 2 18 self moralSelf J j 1 0.4372 
31-May-2018_16:08:59 7335 20 female R 2 2 19 self moralSelf J j 1 0.3293 
31-May-2018_16:09:01 7335 20 female R 2 2 20 self moralOther H h 1 0.6654 
31-May-2018_16:09:03 7335 20 female R 2 2 21 self immoralSelf J j 1 0.5274 
31-May-2018_16:09:05 7335 20 female R 2 2 22 self immoralSelf J j 1 0.5076 
31-May-2018_16:09:07 7335 20 female R 2 2 23 self immoralOther H h 1 0.5057 
31-May-2018_16:09:09 7335 20 female R 2 2 24 self immoralOther H h 1 0.6979 
31-May-2018_16:09:20 7335 20 female R 2 3 1 self moralSelf J j 1 0.9404 
31-May-2018_16:09:21 7335 20 female R 2 3 2 self moralSelf J j 1 0.3545 
31-May-2018_16:09:23 7335 20 female R 2 3 3 self moralSelf J j 1 0.4486 
31-May-2018_16:09:25 7335 20 female R 2 3 4 self moralOther H h 1 0.5287 
31-May-2018_16:09:27 7335 20 female R 2 3 5 self immoralSelf J j 1 0.5709 
31-May-2018_16:09:29 7335 20 female R 2 3 6 self immoralOther H h 1 0.4749 
31-May-2018_16:09:30 7335 20 female R 2 3 7 self immoralOther H h 1 0.4811 
31-May-2018_16:09:32 7335 20 female R 2 3 8 self moralOther H j 0 0.5492 
31-May-2018_16:09:34 7335 20 female R 2 3 9 self moralSelf J j 1 0.5452 
31-May-2018_16:09:35 7335 20 female R 2 3 10 self immoralSelf J j 1 0.4713 
31-May-2018_16:09:37 7335 20 female R 2 3 11 self moralSelf J j 1 0.6255 
31-May-2018_16:09:39 7335 20 female R 2 3 12 self immoralOther H h 1 0.5716 
31-May-2018_16:09:41 7335 20 female R 2 3 13 self moralSelf J j 1 0.9016 
31-May-2018_16:09:43 7335 20 female R 2 3 14 self moralOther H h 1 0.8799 
31-May-2018_16:09:45 7335 20 female R 2 3 15 self moralOther H j 0 0.7920 
31-May-2018_16:09:47 7335 20 female R 2 3 16 self moralOther H h 1 0.6700 
31-May-2018_16:09:49 7335 20 female R 2 3 17 self immoralSelf J j 1 0.6061 
31-May-2018_16:09:50 7335 20 female R 2 3 18 self immoralOther H h 1 0.4863 
31-May-2018_16:09:52 7335 20 female R 2 3 19 self immoralSelf J j 1 0.6784 
31-May-2018_16:09:54 7335 20 female R 2 3 20 self immoralOther H h 1 0.5784 
31-May-2018_16:09:56 7335 20 female R 2 3 21 self immoralSelf J j 1 0.5925 
31-May-2018_16:09:57 7335 20 female R 2 3 22 self immoralSelf J j 1 0.4525 
31-May-2018_16:09:59 7335 20 female R 2 3 23 self moralOther H h 1 0.5528 
31-May-2018_16:10:01 7335 20 female R 2 3 24 self immoralOther H h 1 0.6088 
31-May-2018_16:10:02 7335 20 female R 2 4 1 self immoralSelf J j 1 0.5688 
31-May-2018_16:10:04 7335 20 female R 2 4 2 self moralSelf J j 1 0.7971 
31-May-2018_16:10:06 7335 20 female R 2 4 3 self immoralSelf J j 1 0.8392 
31-May-2018_16:10:08 7335 20 female R 2 4 4 self immoralSelf J j 1 0.3213 
31-May-2018_16:10:10 7335 20 female R 2 4 5 self moralOther H h 1 0.5174 
31-May-2018_16:10:12 7335 20 female R 2 4 6 self immoralOther H h 1 0.6315 
31-May-2018_16:10:14 7335 20 female R 2 4 7 self immoralSelf J j 1 0.6076 
31-May-2018_16:10:16 7335 20 female R 2 4 8 self moralOther H h 1 0.7057 
31-May-2018_16:10:17 7335 20 female R 2 4 9 self immoralOther H h 1 0.6239 
31-May-2018_16:10:20 7335 20 female R 2 4 10 self immoralOther H NA -1 1.0850 
31-May-2018_16:10:22 7335 20 female R 2 4 11 self moralSelf J j 1 0.5461 
31-May-2018_16:10:23 7335 20 female R 2 4 12 self moralSelf J j 1 0.4041 
31-May-2018_16:10:25 7335 20 female R 2 4 13 self moralOther H h 1 0.6077 
31-May-2018_16:10:27 7335 20 female R 2 4 14 self immoralOther H h 1 0.5143 
31-May-2018_16:10:29 7335 20 female R 2 4 15 self immoralSelf J j 1 0.6625 
31-May-2018_16:10:31 7335 20 female R 2 4 16 self moralSelf J j 1 0.6425 
31-May-2018_16:10:33 7335 20 female R 2 4 17 self immoralOther H h 1 0.5807 
31-May-2018_16:10:35 7335 20 female R 2 4 18 self moralOther H j 0 0.6348 
31-May-2018_16:10:37 7335 20 female R 2 4 19 self moralSelf J j 1 0.5409 
31-May-2018_16:10:39 7335 20 female R 2 4 20 self immoralSelf J j 1 0.6810 
31-May-2018_16:10:40 7335 20 female R 2 4 21 self moralSelf J j 1 0.6071 
31-May-2018_16:10:42 7335 20 female R 2 4 22 self moralOther H h 1 0.4972 
31-May-2018_16:10:44 7335 20 female R 2 4 23 self moralOther H h 1 0.4973 
31-May-2018_16:10:46 7335 20 female R 2 4 24 self immoralOther H h 1 0.5274 
31-May-2018_16:10:53 7335 20 female R 2 5 1 self immoralOther H h 1 0.6458 
31-May-2018_16:10:55 7335 20 female R 2 5 2 self immoralSelf J j 1 0.5220 
31-May-2018_16:10:57 7335 20 female R 2 5 3 self moralOther H h 1 0.4840 
31-May-2018_16:10:58 7335 20 female R 2 5 4 self immoralSelf J j 1 0.3717 
31-May-2018_16:11:00 7335 20 female R 2 5 5 self moralSelf J j 1 0.4822 
31-May-2018_16:11:01 7335 20 female R 2 5 6 self moralSelf J j 1 0.3484 
31-May-2018_16:11:03 7335 20 female R 2 5 7 self moralOther H h 1 0.4445 
31-May-2018_16:11:05 7335 20 female R 2 5 8 self immoralSelf J j 1 0.2847 
31-May-2018_16:11:07 7335 20 female R 2 5 9 self moralOther H h 1 0.5546 
31-May-2018_16:11:09 7335 20 female R 2 5 10 self immoralOther H h 1 0.4808 
31-May-2018_16:11:10 7335 20 female R 2 5 11 self immoralOther H h 1 0.5008 
31-May-2018_16:11:12 7335 20 female R 2 5 12 self moralOther H h 1 0.4349 
31-May-2018_16:11:14 7335 20 female R 2 5 13 self moralSelf J j 1 0.5873 
31-May-2018_16:11:15 7335 20 female R 2 5 14 self immoralSelf J j 1 0.2651 
31-May-2018_16:11:17 7335 20 female R 2 5 15 self moralSelf J j 1 0.5513 
31-May-2018_16:11:19 7335 20 female R 2 5 16 self moralOther H h 1 0.4573 
31-May-2018_16:11:21 7335 20 female R 2 5 17 self moralOther H j 0 0.8335 
31-May-2018_16:11:23 7335 20 female R 2 5 18 self immoralOther H h 1 0.6375 
31-May-2018_16:11:25 7335 20 female R 2 5 19 self moralSelf J j 1 0.5736 
31-May-2018_16:11:26 7335 20 female R 2 5 20 self immoralSelf J h 0 0.5538 
31-May-2018_16:11:28 7335 20 female R 2 5 21 self immoralOther H h 1 0.5758 
31-May-2018_16:11:30 7335 20 female R 2 5 22 self moralSelf J j 1 0.6140 
31-May-2018_16:11:32 7335 20 female R 2 5 23 self immoralSelf J j 1 0.9760 
31-May-2018_16:11:34 7335 20 female R 2 5 24 self immoralOther H h 1 0.6143 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
31-May-2018_16:14:01 7335 20 female R 3 1 1 self moralOther H h 1 0.5787 
31-May-2018_16:14:03 7335 20 female R 3 1 2 self moralOther H h 1 0.4988 
31-May-2018_16:14:05 7335 20 female R 3 1 3 self moralSelf J j 1 0.5089 
31-May-2018_16:14:06 7335 20 female R 3 1 4 self moralSelf J j 1 0.4030 
31-May-2018_16:14:08 7335 20 female R 3 1 5 self moralSelf J j 1 0.3271 
31-May-2018_16:14:10 7335 20 female R 3 1 6 self immoralOther H h 1 0.4590 
31-May-2018_16:14:11 7335 20 female R 3 1 7 self immoralSelf J j 1 0.5837 
31-May-2018_16:14:13 7335 20 female R 3 1 8 self immoralSelf J j 1 0.5354 
31-May-2018_16:14:15 7335 20 female R 3 1 9 self immoralSelf J j 1 0.3955 
31-May-2018_16:14:17 7335 20 female R 3 1 10 self immoralOther H h 1 0.4317 
31-May-2018_16:14:18 7335 20 female R 3 1 11 self immoralOther H h 1 0.4777 
31-May-2018_16:14:20 7335 20 female R 3 1 12 self moralSelf J j 1 0.5219 
31-May-2018_16:14:22 7335 20 female R 3 1 13 self immoralOther H h 1 0.5699 
31-May-2018_16:14:24 7335 20 female R 3 1 14 self moralSelf J j 1 0.6039 
31-May-2018_16:14:26 7335 20 female R 3 1 15 self moralOther H h 1 0.5761 
31-May-2018_16:14:28 7335 20 female R 3 1 16 self immoralSelf J j 1 0.4022 
31-May-2018_16:14:29 7335 20 female R 3 1 17 self moralOther H h 1 0.5483 
31-May-2018_16:14:31 7335 20 female R 3 1 18 self immoralOther H h 1 0.6564 
31-May-2018_16:14:33 7335 20 female R 3 1 19 self moralOther H h 1 0.4505 
31-May-2018_16:14:35 7335 20 female R 3 1 20 self immoralOther H h 1 0.3606 
31-May-2018_16:14:36 7335 20 female R 3 1 21 self moralSelf J j 1 0.5628 
31-May-2018_16:14:38 7335 20 female R 3 1 22 self immoralSelf J j 1 0.5969 
31-May-2018_16:14:40 7335 20 female R 3 1 23 self immoralSelf J j 1 0.4329 
31-May-2018_16:14:42 7335 20 female R 3 1 24 self moralOther H h 1 0.4654 
31-May-2018_16:14:44 7335 20 female R 3 2 1 self immoralOther H h 1 0.6651 
31-May-2018_16:14:45 7335 20 female R 3 2 2 self immoralOther H h 1 0.4173 
31-May-2018_16:14:47 7335 20 female R 3 2 3 self moralOther H h 1 0.4033 
31-May-2018_16:14:49 7335 20 female R 3 2 4 self immoralOther H h 1 0.4754 
31-May-2018_16:14:51 7335 20 female R 3 2 5 self moralOther H h 1 0.4990 
31-May-2018_16:14:53 7335 20 female R 3 2 6 self moralSelf J j 1 0.5696 
31-May-2018_16:14:55 7335 20 female R 3 2 7 self immoralSelf J j 1 0.5979 
31-May-2018_16:14:57 7335 20 female R 3 2 8 self immoralSelf J j 1 0.4938 
31-May-2018_16:14:59 7335 20 female R 3 2 9 self immoralSelf J j 1 0.3500 
31-May-2018_16:15:00 7335 20 female R 3 2 10 self moralSelf J j 1 0.5521 
31-May-2018_16:15:02 7335 20 female R 3 2 11 self moralSelf J j 1 0.4581 
31-May-2018_16:15:04 7335 20 female R 3 2 12 self immoralOther H h 1 0.5223 
31-May-2018_16:15:06 7335 20 female R 3 2 13 self moralOther H h 1 0.7503 
31-May-2018_16:15:08 7335 20 female R 3 2 14 self immoralSelf J j 1 0.5284 
31-May-2018_16:15:10 7335 20 female R 3 2 15 self moralOther H NA -1 1.0850 
31-May-2018_16:15:12 7335 20 female R 3 2 16 self moralSelf J j 1 0.6388 
31-May-2018_16:15:14 7335 20 female R 3 2 17 self immoralSelf J j 1 0.5309 
31-May-2018_16:15:15 7335 20 female R 3 2 18 self immoralSelf J j 1 0.6169 
31-May-2018_16:15:17 7335 20 female R 3 2 19 self moralSelf J j 1 0.5411 
31-May-2018_16:15:19 7335 20 female R 3 2 20 self immoralOther H h 1 0.6011 
31-May-2018_16:15:21 7335 20 female R 3 2 21 self moralOther H h 1 0.7892 
31-May-2018_16:15:23 7335 20 female R 3 2 22 self immoralOther H h 1 0.5333 
31-May-2018_16:15:25 7335 20 female R 3 2 23 self moralSelf J j 1 0.5115 
31-May-2018_16:15:27 7335 20 female R 3 2 24 self moralOther H h 1 0.8856 
31-May-2018_16:15:34 7335 20 female R 3 3 1 self immoralSelf J j 1 0.6160 
31-May-2018_16:15:35 7335 20 female R 3 3 2 self immoralSelf J j 1 0.3601 
31-May-2018_16:15:38 7335 20 female R 3 3 3 self moralOther H h 1 0.7463 
31-May-2018_16:15:39 7335 20 female R 3 3 4 self moralSelf J j 1 0.4984 
31-May-2018_16:15:41 7335 20 female R 3 3 5 self immoralOther H h 1 0.4724 
31-May-2018_16:15:43 7335 20 female R 3 3 6 self immoralSelf J j 1 0.5985 
31-May-2018_16:15:45 7335 20 female R 3 3 7 self moralSelf J j 1 0.6866 
31-May-2018_16:15:47 7335 20 female R 3 3 8 self moralOther H h 1 0.5827 
31-May-2018_16:15:49 7335 20 female R 3 3 9 self immoralOther H h 1 0.5029 
31-May-2018_16:15:51 7335 20 female R 3 3 10 self moralOther H h 1 0.5010 
31-May-2018_16:15:52 7335 20 female R 3 3 11 self immoralOther H h 1 0.6191 
31-May-2018_16:15:54 7335 20 female R 3 3 12 self immoralSelf J j 1 0.6971 
31-May-2018_16:15:56 7335 20 female R 3 3 13 self moralSelf J j 1 0.4293 
31-May-2018_16:15:58 7335 20 female R 3 3 14 self moralSelf J j 1 0.3734 
31-May-2018_16:16:00 7335 20 female R 3 3 15 self moralSelf J j 1 0.5095 
31-May-2018_16:16:01 7335 20 female R 3 3 16 self immoralOther H h 1 0.4476 
31-May-2018_16:16:03 7335 20 female R 3 3 17 self moralSelf J j 1 0.4737 
31-May-2018_16:16:05 7335 20 female R 3 3 18 self immoralOther H h 1 0.4919 
31-May-2018_16:16:06 7335 20 female R 3 3 19 self immoralOther H h 1 0.4478 
31-May-2018_16:16:08 7335 20 female R 3 3 20 self moralOther H h 1 0.6922 
31-May-2018_16:16:10 7335 20 female R 3 3 21 self immoralSelf J j 1 0.4601 
31-May-2018_16:16:12 7335 20 female R 3 3 22 self immoralSelf J j 1 0.4082 
