Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_16:08:38 7317 24 female R 2 1 24 self moralOther J j 1 0.5163 
16-May-2018_16:08:40 7317 24 female R 2 2 1 self immoralSelf H h 1 0.5009 
16-May-2018_16:08:41 7317 24 female R 2 2 2 self moralSelf H h 1 0.5992 
16-May-2018_16:08:43 7317 24 female R 2 2 3 self moralSelf H h 1 0.6413 
16-May-2018_16:08:45 7317 24 female R 2 2 4 self moralSelf H h 1 0.5138 
16-May-2018_16:08:47 7317 24 female R 2 2 5 self moralOther J j 1 0.3761 
16-May-2018_16:08:48 7317 24 female R 2 2 6 self immoralOther J j 1 0.4132 
16-May-2018_16:08:50 7317 24 female R 2 2 7 self immoralOther J j 1 0.4980 
16-May-2018_16:08:52 7317 24 female R 2 2 8 self moralSelf H h 1 0.7405 
16-May-2018_16:08:54 7317 24 female R 2 2 9 self immoralSelf H h 1 0.5418 
16-May-2018_16:08:56 7317 24 female R 2 2 10 self immoralOther J j 1 0.6305 
16-May-2018_16:08:58 7317 24 female R 2 2 11 self immoralSelf H h 1 0.5139 
16-May-2018_16:09:00 7317 24 female R 2 2 12 self moralOther J j 1 0.4475 
16-May-2018_16:09:02 7317 24 female R 2 2 13 self moralOther J j 1 0.6858 
16-May-2018_16:09:03 7317 24 female R 2 2 14 self immoralSelf H h 1 0.4124 
16-May-2018_16:09:05 7317 24 female R 2 2 15 self immoralSelf H h 1 0.5532 
16-May-2018_16:09:06 7317 24 female R 2 2 16 self immoralOther J j 1 0.5236 
16-May-2018_16:09:08 7317 24 female R 2 2 17 self immoralOther J j 1 0.4522 
16-May-2018_16:09:10 7317 24 female R 2 2 18 self moralSelf H h 1 0.4908 
16-May-2018_16:09:12 7317 24 female R 2 2 19 self moralOther J j 1 0.5614 
16-May-2018_16:09:14 7317 24 female R 2 2 20 self moralOther J j 1 0.5986 
16-May-2018_16:09:16 7317 24 female R 2 2 21 self moralOther J j 1 0.4613 
16-May-2018_16:09:18 7317 24 female R 2 2 22 self immoralOther J j 1 0.5975 
16-May-2018_16:09:19 7317 24 female R 2 2 23 self immoralSelf H h 1 0.5664 
16-May-2018_16:09:21 7317 24 female R 2 2 24 self moralSelf H h 1 0.7148 
16-May-2018_16:09:33 7317 24 female R 2 3 1 self moralOther J j 1 0.5656 
16-May-2018_16:09:35 7317 24 female R 2 3 2 self moralOther J j 1 0.4532 
16-May-2018_16:09:37 7317 24 female R 2 3 3 self immoralSelf H h 1 0.5972 
16-May-2018_16:09:38 7317 24 female R 2 3 4 self immoralOther J j 1 0.4520 
16-May-2018_16:09:40 7317 24 female R 2 3 5 self immoralOther J j 1 0.4285 
16-May-2018_16:09:42 7317 24 female R 2 3 6 self immoralOther J j 1 0.3574 
16-May-2018_16:09:44 7317 24 female R 2 3 7 self moralSelf H h 1 0.7251 
16-May-2018_16:09:46 7317 24 female R 2 3 8 self moralOther J j 1 0.4574 
16-May-2018_16:09:48 7317 24 female R 2 3 9 self moralSelf H h 1 0.5685 
16-May-2018_16:09:50 7317 24 female R 2 3 10 self moralSelf H h 1 0.7790 
16-May-2018_16:09:51 7317 24 female R 2 3 11 self moralOther J j 1 0.3738 
16-May-2018_16:09:53 7317 24 female R 2 3 12 self immoralSelf H h 1 0.5616 
16-May-2018_16:09:55 7317 24 female R 2 3 13 self immoralOther J j 1 0.5778 
16-May-2018_16:09:57 7317 24 female R 2 3 14 self immoralSelf H h 1 0.5900 
16-May-2018_16:09:59 7317 24 female R 2 3 15 self immoralSelf H h 1 0.4828 
16-May-2018_16:10:00 7317 24 female R 2 3 16 self moralOther J h 0 0.4636 
16-May-2018_16:10:02 7317 24 female R 2 3 17 self immoralSelf H h 1 0.5079 
16-May-2018_16:10:05 7317 24 female R 2 3 18 self moralSelf H h 1 0.7956 
16-May-2018_16:10:06 7317 24 female R 2 3 19 self moralSelf H h 1 0.5128 
16-May-2018_16:10:08 7317 24 female R 2 3 20 self moralSelf H h 1 0.7228 
16-May-2018_16:10:10 7317 24 female R 2 3 21 self immoralSelf H h 1 0.5120 
16-May-2018_16:10:12 7317 24 female R 2 3 22 self moralOther J j 1 0.4452 
16-May-2018_16:10:13 7317 24 female R 2 3 23 self immoralOther J j 1 0.5319 
16-May-2018_16:10:15 7317 24 female R 2 3 24 self immoralOther J j 1 0.4919 
16-May-2018_16:10:17 7317 24 female R 2 4 1 self moralSelf H h 1 0.5721 
16-May-2018_16:10:19 7317 24 female R 2 4 2 self immoralSelf H h 1 0.6295 
16-May-2018_16:10:20 7317 24 female R 2 4 3 self immoralSelf H h 1 0.5694 
16-May-2018_16:10:22 7317 24 female R 2 4 4 self immoralSelf H h 1 0.4452 
16-May-2018_16:10:24 7317 24 female R 2 4 5 self moralSelf H h 1 0.5478 
16-May-2018_16:10:26 7317 24 female R 2 4 6 self immoralSelf H h 1 0.5795 
16-May-2018_16:10:27 7317 24 female R 2 4 7 self moralOther J j 1 0.3716 
16-May-2018_16:10:29 7317 24 female R 2 4 8 self immoralOther J j 1 0.4026 
16-May-2018_16:10:31 7317 24 female R 2 4 9 self moralOther J j 1 0.4395 
16-May-2018_16:10:32 7317 24 female R 2 4 10 self moralSelf H h 1 0.4391 
16-May-2018_16:10:34 7317 24 female R 2 4 11 self immoralSelf H h 1 0.5938 
16-May-2018_16:10:36 7317 24 female R 2 4 12 self immoralOther J j 1 0.6514 
16-May-2018_16:10:38 7317 24 female R 2 4 13 self moralSelf H h 1 0.5611 
16-May-2018_16:10:39 7317 24 female R 2 4 14 self immoralOther J j 1 0.6289 
16-May-2018_16:10:41 7317 24 female R 2 4 15 self moralOther J j 1 0.5659 
16-May-2018_16:10:43 7317 24 female R 2 4 16 self immoralSelf H h 1 0.4404 
16-May-2018_16:10:45 7317 24 female R 2 4 17 self moralOther J j 1 0.4715 
16-May-2018_16:10:47 7317 24 female R 2 4 18 self moralOther J j 1 0.5623 
16-May-2018_16:10:48 7317 24 female R 2 4 19 self moralSelf H h 1 0.5859 
16-May-2018_16:10:50 7317 24 female R 2 4 20 self immoralOther J j 1 0.4162 
16-May-2018_16:10:52 7317 24 female R 2 4 21 self moralSelf H h 1 0.6375 
16-May-2018_16:10:53 7317 24 female R 2 4 22 self immoralOther J j 1 0.4271 
16-May-2018_16:10:55 7317 24 female R 2 4 23 self immoralOther J j 1 0.4333 
16-May-2018_16:10:57 7317 24 female R 2 4 24 self moralOther J j 1 1.0104 
16-May-2018_16:11:04 7317 24 female R 2 5 1 self immoralSelf H h 1 0.6209 
16-May-2018_16:11:06 7317 24 female R 2 5 2 self moralOther J j 1 0.3946 
16-May-2018_16:11:08 7317 24 female R 2 5 3 self immoralSelf H h 1 0.5420 
16-May-2018_16:11:10 7317 24 female R 2 5 4 self immoralSelf H h 1 0.4852 
16-May-2018_16:11:11 7317 24 female R 2 5 5 self immoralSelf H h 1 0.4326 
16-May-2018_16:11:13 7317 24 female R 2 5 6 self moralOther J j 1 0.4243 
16-May-2018_16:11:15 7317 24 female R 2 5 7 self moralOther J j 1 0.4383 
16-May-2018_16:11:17 7317 24 female R 2 5 8 self moralSelf H h 1 0.4851 
16-May-2018_16:11:18 7317 24 female R 2 5 9 self immoralSelf H h 1 0.5457 
16-May-2018_16:11:20 7317 24 female R 2 5 10 self moralSelf H h 1 0.4075 
16-May-2018_16:11:22 7317 24 female R 2 5 11 self moralOther J h 0 0.3892 
16-May-2018_16:11:24 7317 24 female R 2 5 12 self moralSelf H h 1 0.7459 
16-May-2018_16:11:25 7317 24 female R 2 5 13 self moralSelf H h 1 0.4801 
16-May-2018_16:11:27 7317 24 female R 2 5 14 self moralOther J j 1 0.3960 
16-May-2018_16:11:29 7317 24 female R 2 5 15 self immoralOther J j 1 0.4982 
16-May-2018_16:11:31 7317 24 female R 2 5 16 self immoralOther J j 1 0.5228 
16-May-2018_16:11:32 7317 24 female R 2 5 17 self immoralOther J j 1 0.4894 
16-May-2018_16:11:34 7317 24 female R 2 5 18 self immoralOther J j 1 0.5084 
16-May-2018_16:11:36 7317 24 female R 2 5 19 self moralSelf H h 1 0.5733 
16-May-2018_16:11:38 7317 24 female R 2 5 20 self moralSelf H h 1 0.4411 
16-May-2018_16:11:40 7317 24 female R 2 5 21 self immoralSelf H h 1 0.6205 
16-May-2018_16:11:41 7317 24 female R 2 5 22 self moralOther J j 1 0.3834 
16-May-2018_16:11:43 7317 24 female R 2 5 23 self immoralOther J j 1 0.4883 
16-May-2018_16:11:45 7317 24 female R 2 5 24 self immoralOther J j 1 0.5595 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
16-May-2018_16:14:16 7317 24 female R 3 1 1 self immoralOther J j 1 0.5559 
16-May-2018_16:14:18 7317 24 female R 3 1 2 self immoralOther J j 1 0.5189 
16-May-2018_16:14:20 7317 24 female R 3 1 3 self moralOther J j 1 0.5346 
16-May-2018_16:14:21 7317 24 female R 3 1 4 self moralOther J j 1 0.4941 
16-May-2018_16:14:23 7317 24 female R 3 1 5 self moralOther J j 1 0.4622 
16-May-2018_16:14:25 7317 24 female R 3 1 6 self immoralSelf H h 1 0.6511 
16-May-2018_16:14:27 7317 24 female R 3 1 7 self moralSelf H h 1 0.4713 
16-May-2018_16:14:29 7317 24 female R 3 1 8 self immoralOther J j 1 0.6088 
16-May-2018_16:14:31 7317 24 female R 3 1 9 self moralOther J j 1 0.5862 
16-May-2018_16:14:32 7317 24 female R 3 1 10 self moralOther J j 1 0.4625 
16-May-2018_16:14:34 7317 24 female R 3 1 11 self immoralOther J j 1 0.5582 
16-May-2018_16:14:36 7317 24 female R 3 1 12 self immoralSelf H h 1 0.3662 
16-May-2018_16:14:38 7317 24 female R 3 1 13 self moralSelf H h 1 0.5767 
16-May-2018_16:14:39 7317 24 female R 3 1 14 self moralSelf H h 1 0.4098 
16-May-2018_16:14:41 7317 24 female R 3 1 15 self moralSelf H h 1 0.5933 
16-May-2018_16:14:43 7317 24 female R 3 1 16 self immoralOther J j 1 0.5444 
16-May-2018_16:14:45 7317 24 female R 3 1 17 self immoralSelf H h 1 0.5072 
16-May-2018_16:14:47 7317 24 female R 3 1 18 self immoralSelf H h 1 0.5715 
16-May-2018_16:14:49 7317 24 female R 3 1 19 self moralOther J j 1 0.4721 
16-May-2018_16:14:51 7317 24 female R 3 1 20 self immoralSelf H h 1 0.5104 
16-May-2018_16:14:53 7317 24 female R 3 1 21 self immoralSelf H h 1 0.6258 
16-May-2018_16:14:55 7317 24 female R 3 1 22 self moralSelf H h 1 0.5999 
16-May-2018_16:14:57 7317 24 female R 3 1 23 self moralSelf H h 1 0.5765 
16-May-2018_16:14:58 7317 24 female R 3 1 24 self immoralOther J j 1 0.5642 
16-May-2018_16:15:00 7317 24 female R 3 2 1 self moralOther J j 1 0.3959 
16-May-2018_16:15:02 7317 24 female R 3 2 2 self moralSelf H h 1 0.4967 
16-May-2018_16:15:04 7317 24 female R 3 2 3 self moralSelf H h 1 0.5556 
16-May-2018_16:15:06 7317 24 female R 3 2 4 self immoralOther J j 1 0.6153 
16-May-2018_16:15:07 7317 24 female R 3 2 5 self immoralSelf H h 1 0.5594 
16-May-2018_16:15:09 7317 24 female R 3 2 6 self moralSelf H h 1 0.5595 
16-May-2018_16:15:11 7317 24 female R 3 2 7 self moralOther J j 1 0.7597 
16-May-2018_16:15:13 7317 24 female R 3 2 8 self moralOther J j 1 0.4798 
16-May-2018_16:15:15 7317 24 female R 3 2 9 self immoralOther J j 1 0.3706 
16-May-2018_16:15:16 7317 24 female R 3 2 10 self immoralSelf H h 1 0.4273 
16-May-2018_16:15:18 7317 24 female R 3 2 11 self moralSelf H h 1 0.6022 
16-May-2018_16:15:19 7317 24 female R 3 2 12 self immoralOther J j 1 0.4955 
16-May-2018_16:15:21 7317 24 female R 3 2 13 self immoralOther J j 1 0.3944 
16-May-2018_16:15:23 7317 24 female R 3 2 14 self moralSelf H h 1 0.6194 
16-May-2018_16:15:25 7317 24 female R 3 2 15 self moralOther J j 1 0.8303 
16-May-2018_16:15:27 7317 24 female R 3 2 16 self immoralOther J j 1 0.4557 
16-May-2018_16:15:29 7317 24 female R 3 2 17 self moralOther J j 1 0.4324 
16-May-2018_16:15:31 7317 24 female R 3 2 18 self immoralSelf H h 1 0.5421 
16-May-2018_16:15:33 7317 24 female R 3 2 19 self moralOther J j 1 0.4866 
16-May-2018_16:15:34 7317 24 female R 3 2 20 self immoralOther J j 1 0.5220 
16-May-2018_16:15:36 7317 24 female R 3 2 21 self immoralSelf H h 1 0.5287 
16-May-2018_16:15:38 7317 24 female R 3 2 22 self immoralSelf H h 1 0.3975 
16-May-2018_16:15:40 7317 24 female R 3 2 23 self moralSelf H h 1 0.3444 
16-May-2018_16:15:42 7317 24 female R 3 2 24 self immoralSelf H h 1 0.4564 
16-May-2018_16:15:50 7317 24 female R 3 3 1 self moralOther J j 1 0.5522 
16-May-2018_16:15:52 7317 24 female R 3 3 2 self moralOther J j 1 0.5174 
16-May-2018_16:15:54 7317 24 female R 3 3 3 self immoralOther J j 1 0.4790 
16-May-2018_16:15:56 7317 24 female R 3 3 4 self immoralSelf H h 1 0.4954 
16-May-2018_16:15:57 7317 24 female R 3 3 5 self immoralOther J j 1 0.5660 
16-May-2018_16:15:59 7317 24 female R 3 3 6 self moralSelf H h 1 0.6793 
16-May-2018_16:16:01 7317 24 female R 3 3 7 self moralOther J j 1 0.4487 
16-May-2018_16:16:03 7317 24 female R 3 3 8 self moralSelf H h 1 0.6242 
16-May-2018_16:16:05 7317 24 female R 3 3 9 self moralSelf H h 1 0.8116 
16-May-2018_16:16:07 7317 24 female R 3 3 10 self immoralOther J j 1 0.5528 
16-May-2018_16:16:09 7317 24 female R 3 3 11 self immoralSelf H h 1 0.5891 
16-May-2018_16:16:11 7317 24 female R 3 3 12 self immoralSelf H h 1 0.5069 
16-May-2018_16:16:12 7317 24 female R 3 3 13 self immoralOther J j 1 0.4778 
16-May-2018_16:16:14 7317 24 female R 3 3 14 self immoralSelf H h 1 0.4840 
16-May-2018_16:16:16 7317 24 female R 3 3 15 self immoralOther J j 1 0.4782 
16-May-2018_16:16:18 7317 24 female R 3 3 16 self moralOther J h 0 1.0446 
16-May-2018_16:16:21 7317 24 female R 3 3 17 self immoralSelf H h 1 0.8673 
16-May-2018_16:16:22 7317 24 female R 3 3 18 self moralSelf H h 1 0.5624 
16-May-2018_16:16:24 7317 24 female R 3 3 19 self moralSelf H h 1 0.6213 
16-May-2018_16:16:26 7317 24 female R 3 3 20 self moralOther J j 1 0.3701 
16-May-2018_16:16:28 7317 24 female R 3 3 21 self immoralSelf H h 1 0.5438 
