Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:15:36 prac 7326 20 male R 1 2 19 immoralSelf immoralSelf match m m 1 0.2520 
20-May-2018_16:15:38 prac 7326 20 male R 1 2 20 immoralSelf immoralOther mismatch n n 1 0.2160 
20-May-2018_16:15:40 prac 7326 20 male R 1 2 21 immoralOther moralOther mismatch n m 0 0.1102 
20-May-2018_16:15:42 prac 7326 20 male R 1 2 22 moralOther moralSelf mismatch n n 1 0.2443 
20-May-2018_16:15:44 prac 7326 20 male R 1 2 23 immoralSelf immoralSelf match m n 0 0.3063 
20-May-2018_16:15:45 prac 7326 20 male R 1 2 24 immoralSelf moralSelf mismatch n m 0 0.1246 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:18:11 prac 7326 20 male R 1 1 1 immoralOther immoralSelf mismatch n NA -1 0.9050 
20-May-2018_16:18:13 prac 7326 20 male R 1 1 2 moralSelf moralSelf match m ,< 2 0.3749 
20-May-2018_16:18:15 prac 7326 20 male R 1 1 3 immoralOther immoralOther match m m 1 0.4011 
20-May-2018_16:18:17 prac 7326 20 male R 1 1 4 moralOther immoralSelf mismatch n n 1 0.3831 
20-May-2018_16:18:19 prac 7326 20 male R 1 1 5 immoralOther immoralSelf mismatch n m 0 0.3853 
20-May-2018_16:18:21 prac 7326 20 male R 1 1 6 moralOther immoralOther mismatch n n 1 0.3634 
20-May-2018_16:18:23 prac 7326 20 male R 1 1 7 immoralSelf immoralSelf match m n 0 0.6895 
20-May-2018_16:18:25 prac 7326 20 male R 1 1 8 moralOther moralOther match m m 1 0.3736 
20-May-2018_16:18:28 prac 7326 20 male R 1 1 9 moralSelf immoralSelf mismatch n n 1 0.6418 
20-May-2018_16:18:30 prac 7326 20 male R 1 1 10 immoralSelf immoralOther mismatch n m 0 0.4239 
20-May-2018_16:18:32 prac 7326 20 male R 1 1 11 immoralOther immoralOther match m n 0 0.4979 
20-May-2018_16:18:34 prac 7326 20 male R 1 1 12 immoralOther moralOther mismatch n m 0 0.2761 
20-May-2018_16:18:36 prac 7326 20 male R 1 1 13 immoralSelf immoralSelf match m m 1 0.2522 
20-May-2018_16:18:38 prac 7326 20 male R 1 1 14 moralSelf moralSelf match m n 0 0.5363 
20-May-2018_16:18:40 prac 7326 20 male R 1 1 15 immoralOther immoralOther match m m 1 0.2445 
20-May-2018_16:18:42 prac 7326 20 male R 1 1 16 moralSelf moralSelf match m m 1 0.4105 
20-May-2018_16:18:43 prac 7326 20 male R 1 1 17 immoralSelf immoralSelf match m m 1 0.3027 
20-May-2018_16:18:45 prac 7326 20 male R 1 1 18 immoralSelf moralSelf mismatch n m 0 0.2648 
20-May-2018_16:18:47 prac 7326 20 male R 1 1 19 moralSelf immoralSelf mismatch n n 1 0.3630 
20-May-2018_16:18:49 prac 7326 20 male R 1 1 20 moralOther moralOther match m m 1 0.2090 
20-May-2018_16:18:51 prac 7326 20 male R 1 1 21 moralOther moralOther match m m 1 0.5491 
20-May-2018_16:18:53 prac 7326 20 male R 1 1 22 immoralSelf immoralOther mismatch n n 1 0.5333 
20-May-2018_16:18:56 prac 7326 20 male R 1 1 23 moralOther moralSelf mismatch n m 0 0.5293 
20-May-2018_16:18:58 prac 7326 20 male R 1 1 24 moralSelf immoralSelf mismatch n m 0 0.3335 
20-May-2018_16:19:00 prac 7326 20 male R 1 2 1 moralSelf moralSelf match m n 0 0.5135 
20-May-2018_16:19:02 prac 7326 20 male R 1 2 2 moralOther moralOther match m m 1 0.3776 
20-May-2018_16:19:04 prac 7326 20 male R 1 2 3 moralSelf moralSelf match m m 1 0.3399 
20-May-2018_16:19:06 prac 7326 20 male R 1 2 4 immoralOther immoralOther match m n 0 0.5419 
20-May-2018_16:19:08 prac 7326 20 male R 1 2 5 moralOther moralSelf mismatch n m 0 0.2881 
20-May-2018_16:19:10 prac 7326 20 male R 1 2 6 immoralOther immoralSelf mismatch n NA -1 0.9050 
20-May-2018_16:19:13 prac 7326 20 male R 1 2 7 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:19:15 prac 7326 20 male R 1 2 8 moralOther moralOther match m m 1 0.3605 
20-May-2018_16:19:17 prac 7326 20 male R 1 2 9 moralOther moralSelf mismatch n m 0 0.2625 
20-May-2018_16:19:19 prac 7326 20 male R 1 2 10 moralSelf immoralOther mismatch n m 0 0.7367 
20-May-2018_16:19:21 prac 7326 20 male R 1 2 11 moralSelf moralSelf match m m 1 0.7007 
20-May-2018_16:19:23 prac 7326 20 male R 1 2 12 moralOther immoralSelf mismatch n n 1 0.6949 
20-May-2018_16:19:26 prac 7326 20 male R 1 2 13 moralOther moralOther match m m 1 0.4831 
20-May-2018_16:19:28 prac 7326 20 male R 1 2 14 immoralSelf immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:19:31 prac 7326 20 male R 1 2 15 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:19:33 prac 7326 20 male R 1 2 16 immoralSelf moralOther mismatch n n 1 0.7173 
20-May-2018_16:19:35 prac 7326 20 male R 1 2 17 immoralSelf immoralSelf match m m 1 0.7957 
20-May-2018_16:19:38 prac 7326 20 male R 1 2 18 immoralSelf immoralSelf match m NA -1 0.9050 
20-May-2018_16:19:40 prac 7326 20 male R 1 2 19 immoralSelf moralOther mismatch n m 0 0.5258 
20-May-2018_16:19:42 prac 7326 20 male R 1 2 20 immoralOther moralSelf mismatch n NA -1 0.9050 
20-May-2018_16:19:45 prac 7326 20 male R 1 2 21 moralSelf moralOther mismatch n m 0 0.5582 
20-May-2018_16:19:47 prac 7326 20 male R 1 2 22 immoralOther immoralSelf mismatch n NA -1 0.9050 
20-May-2018_16:19:49 prac 7326 20 male R 1 2 23 immoralSelf immoralSelf match m m 1 0.3904 
20-May-2018_16:19:52 prac 7326 20 male R 1 2 24 moralSelf immoralOther mismatch n n 1 0.8545 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:21:22 prac 7326 20 male R 1 1 1 immoralOther immoralSelf mismatch n m 0 0.7377 
20-May-2018_16:21:23 prac 7326 20 male R 1 1 2 moralOther immoralSelf mismatch n m 0 0.3238 
20-May-2018_16:21:26 prac 7326 20 male R 1 1 3 immoralSelf moralOther mismatch n m 0 0.6339 
20-May-2018_16:21:28 prac 7326 20 male R 1 1 4 immoralOther immoralOther match m n 0 0.8659 
20-May-2018_16:21:31 prac 7326 20 male R 1 1 5 immoralSelf immoralSelf match m NA -1 0.9050 
20-May-2018_16:21:33 prac 7326 20 male R 1 1 6 moralSelf immoralSelf mismatch n n 1 0.7343 
20-May-2018_16:21:36 prac 7326 20 male R 1 1 7 immoralOther moralOther mismatch n m 0 0.8904 
20-May-2018_16:21:38 prac 7326 20 male R 1 1 8 immoralSelf immoralSelf match m n 0 0.8786 
20-May-2018_16:21:40 prac 7326 20 male R 1 1 9 moralOther moralSelf mismatch n m 0 0.6367 
20-May-2018_16:21:42 prac 7326 20 male R 1 1 10 immoralOther moralSelf mismatch n m 0 0.2448 
20-May-2018_16:21:44 prac 7326 20 male R 1 1 11 moralSelf moralSelf match m m 1 0.4989 
20-May-2018_16:21:46 prac 7326 20 male R 1 1 12 moralOther moralOther match m m 1 0.5571 
20-May-2018_16:21:48 prac 7326 20 male R 1 1 13 moralOther moralOther match m m 1 0.5013 
20-May-2018_16:21:51 prac 7326 20 male R 1 1 14 moralSelf moralOther mismatch n m 0 0.5993 
20-May-2018_16:21:53 prac 7326 20 male R 1 1 15 moralOther moralSelf mismatch n m 0 0.4214 
20-May-2018_16:21:55 prac 7326 20 male R 1 1 16 immoralSelf moralOther mismatch n n 1 0.6715 
20-May-2018_16:21:57 prac 7326 20 male R 1 1 17 moralSelf immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:22:00 prac 7326 20 male R 1 1 18 immoralOther immoralOther match m n 0 0.7378 
20-May-2018_16:22:02 prac 7326 20 male R 1 1 19 immoralSelf immoralSelf match m NA -1 0.9050 
20-May-2018_16:22:05 prac 7326 20 male R 1 1 20 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:22:07 prac 7326 20 male R 1 1 21 moralSelf moralSelf match m m 1 0.5602 
20-May-2018_16:22:09 prac 7326 20 male R 1 1 22 moralSelf moralSelf match m m 1 0.5024 
20-May-2018_16:22:11 prac 7326 20 male R 1 1 23 moralOther moralOther match m m 1 0.5044 
20-May-2018_16:22:14 prac 7326 20 male R 1 1 24 immoralSelf moralOther mismatch n n 1 0.6506 
20-May-2018_16:22:16 prac 7326 20 male R 1 2 1 immoralSelf moralSelf mismatch n n 1 0.8947 
20-May-2018_16:22:18 prac 7326 20 male R 1 2 2 moralSelf moralSelf match m m 1 0.5308 
20-May-2018_16:22:20 prac 7326 20 male R 1 2 3 immoralOther immoralOther match m n 0 0.6550 
20-May-2018_16:22:23 prac 7326 20 male R 1 2 4 immoralOther moralSelf mismatch n NA -1 0.9050 
20-May-2018_16:22:25 prac 7326 20 male R 1 2 5 moralOther moralOther match m m 1 0.5093 
20-May-2018_16:22:28 prac 7326 20 male R 1 2 6 moralSelf immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:22:30 prac 7326 20 male R 1 2 7 moralSelf immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:22:32 prac 7326 20 male R 1 2 8 immoralOther immoralSelf mismatch n n 1 0.7217 
20-May-2018_16:22:35 prac 7326 20 male R 1 2 9 immoralSelf immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:22:37 prac 7326 20 male R 1 2 10 moralSelf immoralSelf mismatch n NA -1 0.9050 
20-May-2018_16:22:40 prac 7326 20 male R 1 2 11 moralOther immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:22:42 prac 7326 20 male R 1 2 12 moralOther immoralSelf mismatch n n 1 0.5341 
20-May-2018_16:22:44 prac 7326 20 male R 1 2 13 immoralOther immoralOther match m n 0 0.4024 
20-May-2018_16:22:46 prac 7326 20 male R 1 2 14 moralOther moralOther match m m 1 0.4244 
20-May-2018_16:22:49 prac 7326 20 male R 1 2 15 immoralOther moralSelf mismatch n n 1 0.8425 
20-May-2018_16:22:51 prac 7326 20 male R 1 2 16 immoralSelf immoralSelf match m NA -1 0.9050 
20-May-2018_16:22:53 prac 7326 20 male R 1 2 17 immoralSelf immoralOther mismatch n m 0 0.6828 
20-May-2018_16:22:56 prac 7326 20 male R 1 2 18 moralSelf moralSelf match m NA -1 0.9049 
20-May-2018_16:22:58 prac 7326 20 male R 1 2 19 immoralOther immoralOther match m m 1 0.7232 
20-May-2018_16:23:01 prac 7326 20 male R 1 2 20 immoralSelf immoralSelf match m m 1 0.7372 
20-May-2018_16:23:03 prac 7326 20 male R 1 2 21 immoralSelf immoralSelf match m m 1 0.4354 
20-May-2018_16:23:05 prac 7326 20 male R 1 2 22 moralOther moralOther match m m 1 0.4195 
20-May-2018_16:23:07 prac 7326 20 male R 1 2 23 moralOther immoralSelf mismatch n m 0 0.3576 
20-May-2018_16:23:09 prac 7326 20 male R 1 2 24 moralSelf moralSelf match m m 1 0.5557 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:24:08 prac 7326 20 male R 1 1 1 immoralOther immoralOther match m n 0 0.7211 
20-May-2018_16:24:11 prac 7326 20 male R 1 1 2 immoralSelf immoralSelf match m m 1 0.8072 
20-May-2018_16:24:13 prac 7326 20 male R 1 1 3 immoralOther immoralSelf mismatch n NA -1 0.9050 
20-May-2018_16:24:15 prac 7326 20 male R 1 1 4 immoralSelf moralSelf mismatch n m 0 0.5495 
20-May-2018_16:24:18 prac 7326 20 male R 1 1 5 immoralSelf moralOther mismatch n n 1 0.8857 
20-May-2018_16:24:20 prac 7326 20 male R 1 1 6 immoralOther moralSelf mismatch n n 1 0.7077 
20-May-2018_16:24:22 prac 7326 20 male R 1 1 7 moralSelf immoralSelf mismatch n m 0 0.6519 
20-May-2018_16:24:25 prac 7326 20 male R 1 1 8 moralOther moralOther match m m 1 0.6400 
20-May-2018_16:24:27 prac 7326 20 male R 1 1 9 moralOther moralOther match m m 1 0.5182 
20-May-2018_16:24:29 prac 7326 20 male R 1 1 10 moralSelf moralSelf match m m 1 0.5483 
20-May-2018_16:24:31 prac 7326 20 male R 1 1 11 immoralOther immoralOther match m n 0 0.4604 
20-May-2018_16:24:34 prac 7326 20 male R 1 1 12 moralSelf immoralOther mismatch n m 0 0.7986 
20-May-2018_16:24:36 prac 7326 20 male R 1 1 13 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:24:38 prac 7326 20 male R 1 1 14 immoralSelf immoralOther mismatch n m 0 0.5028 
20-May-2018_16:24:40 prac 7326 20 male R 1 1 15 moralSelf moralSelf match m m 1 0.4569 
20-May-2018_16:24:42 prac 7326 20 male R 1 1 16 moralOther immoralSelf mismatch n n 1 0.3090 
20-May-2018_16:24:44 prac 7326 20 male R 1 1 17 moralSelf moralSelf match m m 1 0.5411 
20-May-2018_16:24:46 prac 7326 20 male R 1 1 18 moralOther moralOther match m m 1 0.5514 
20-May-2018_16:24:49 prac 7326 20 male R 1 1 19 moralSelf moralOther mismatch n m 0 0.5995 
20-May-2018_16:24:51 prac 7326 20 male R 1 1 20 moralOther immoralSelf mismatch n n 1 0.6295 
20-May-2018_16:24:53 prac 7326 20 male R 1 1 21 immoralSelf immoralSelf match m m 1 0.8057 
20-May-2018_16:24:55 prac 7326 20 male R 1 1 22 immoralSelf immoralSelf match m m 1 0.4598 
20-May-2018_16:24:58 prac 7326 20 male R 1 1 23 immoralOther moralSelf mismatch n m 0 0.6860 
20-May-2018_16:25:00 prac 7326 20 male R 1 1 24 moralOther immoralOther mismatch n n 1 0.6680 
20-May-2018_16:25:02 prac 7326 20 male R 1 2 1 moralOther moralSelf mismatch n m 0 0.6922 
20-May-2018_16:25:05 prac 7326 20 male R 1 2 2 immoralSelf immoralSelf match m m 1 0.8483 
20-May-2018_16:25:07 prac 7326 20 male R 1 2 3 immoralOther immoralOther match m n 0 0.4525 
20-May-2018_16:25:09 prac 7326 20 male R 1 2 4 immoralSelf immoralSelf match m n 0 0.7846 
20-May-2018_16:25:11 prac 7326 20 male R 1 2 5 moralSelf immoralOther mismatch n n 1 0.7307 
20-May-2018_16:25:14 prac 7326 20 male R 1 2 6 moralOther moralOther match m m 1 0.4868 
20-May-2018_16:25:16 prac 7326 20 male R 1 2 7 immoralSelf moralSelf mismatch n NA -1 0.9050 
20-May-2018_16:25:18 prac 7326 20 male R 1 2 8 moralOther moralOther match m m 1 0.3912 
20-May-2018_16:25:21 prac 7326 20 male R 1 2 9 moralSelf immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:25:23 prac 7326 20 male R 1 2 10 moralSelf moralSelf match m m 1 0.6332 
20-May-2018_16:25:25 prac 7326 20 male R 1 2 11 immoralSelf immoralSelf match m n 0 0.6415 
20-May-2018_16:25:27 prac 7326 20 male R 1 2 12 moralSelf moralSelf match m m 1 0.5676 
20-May-2018_16:25:29 prac 7326 20 male R 1 2 13 immoralSelf immoralOther mismatch n m 0 0.5557 
20-May-2018_16:25:31 prac 7326 20 male R 1 2 14 moralOther moralOther match m m 1 0.4358 
20-May-2018_16:25:33 prac 7326 20 male R 1 2 15 moralOther moralSelf mismatch n m 0 0.4120 
20-May-2018_16:25:36 prac 7326 20 male R 1 2 16 immoralSelf moralSelf mismatch n n 1 0.7840 
20-May-2018_16:25:38 prac 7326 20 male R 1 2 17 immoralOther moralSelf mismatch n n 1 0.6822 
20-May-2018_16:25:40 prac 7326 20 male R 1 2 18 moralOther immoralOther mismatch n m 0 0.3043 
20-May-2018_16:25:43 prac 7326 20 male R 1 2 19 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:25:45 prac 7326 20 male R 1 2 20 moralSelf moralOther mismatch n m 0 0.5086 
20-May-2018_16:25:47 prac 7326 20 male R 1 2 21 immoralOther immoralOther match m n 0 0.4688 
20-May-2018_16:25:49 prac 7326 20 male R 1 2 22 immoralOther immoralSelf mismatch n m 0 0.8128 
20-May-2018_16:25:51 prac 7326 20 male R 1 2 23 immoralOther immoralSelf mismatch n m 0 0.5370 
20-May-2018_16:25:53 prac 7326 20 male R 1 2 24 moralSelf moralSelf match m m 1 0.4691 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:26:31 prac 7326 20 male R 1 1 1 moralSelf immoralSelf mismatch n m 0 0.5953 
20-May-2018_16:26:33 prac 7326 20 male R 1 1 2 moralOther moralOther match m m 1 0.4433 
20-May-2018_16:26:35 prac 7326 20 male R 1 1 3 immoralOther immoralOther match m n 0 0.7375 
20-May-2018_16:26:37 prac 7326 20 male R 1 1 4 moralOther moralOther match m m 1 0.3637 
20-May-2018_16:26:39 prac 7326 20 male R 1 1 5 immoralOther moralSelf mismatch n n 1 0.5697 
20-May-2018_16:26:42 prac 7326 20 male R 1 1 6 immoralSelf moralSelf mismatch n n 1 0.7738 
20-May-2018_16:26:44 prac 7326 20 male R 1 1 7 moralOther moralOther match m m 1 0.4981 
20-May-2018_16:26:46 prac 7326 20 male R 1 1 8 moralSelf immoralSelf mismatch n n 1 0.8761 
20-May-2018_16:26:49 prac 7326 20 male R 1 1 9 immoralOther immoralOther match m m 1 0.8202 
20-May-2018_16:26:51 prac 7326 20 male R 1 1 10 immoralOther immoralOther match m n 0 0.6464 
20-May-2018_16:26:53 prac 7326 20 male R 1 1 11 immoralSelf immoralOther mismatch n m 0 0.5725 
20-May-2018_16:26:55 prac 7326 20 male R 1 1 12 moralSelf moralSelf match m m 1 0.5446 
20-May-2018_16:26:57 prac 7326 20 male R 1 1 13 immoralOther moralOther mismatch n n 1 0.7707 
20-May-2018_16:27:00 prac 7326 20 male R 1 1 14 moralSelf moralOther mismatch n m 0 0.4548 
20-May-2018_16:27:02 prac 7326 20 male R 1 1 15 moralOther moralSelf mismatch n m 0 0.3951 
20-May-2018_16:27:04 prac 7326 20 male R 1 1 16 immoralSelf immoralSelf match m NA -1 0.9050 
20-May-2018_16:27:06 prac 7326 20 male R 1 1 17 moralOther immoralSelf mismatch n m 0 0.4292 
20-May-2018_16:27:08 prac 7326 20 male R 1 1 18 moralSelf moralSelf match m m 1 0.6053 
20-May-2018_16:27:11 prac 7326 20 male R 1 1 19 moralOther immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:27:13 prac 7326 20 male R 1 1 20 immoralOther immoralSelf mismatch n m 0 0.7496 
20-May-2018_16:27:15 prac 7326 20 male R 1 1 21 moralSelf moralSelf match m m 1 0.6458 
20-May-2018_16:27:18 prac 7326 20 male R 1 1 22 immoralSelf immoralSelf match m n 0 0.7961 
20-May-2018_16:27:20 prac 7326 20 male R 1 1 23 immoralSelf immoralSelf match m n 0 0.6601 
20-May-2018_16:27:22 prac 7326 20 male R 1 1 24 immoralSelf moralOther mismatch n m 0 0.3822 
20-May-2018_16:27:24 prac 7326 20 male R 1 2 1 immoralSelf immoralSelf match m m 1 0.4643 
20-May-2018_16:27:26 prac 7326 20 male R 1 2 2 immoralOther immoralSelf mismatch n m 0 0.5704 
20-May-2018_16:27:28 prac 7326 20 male R 1 2 3 moralOther moralSelf mismatch n m 0 0.4625 
20-May-2018_16:27:31 prac 7326 20 male R 1 2 4 immoralSelf moralOther mismatch n m 0 0.5687 
20-May-2018_16:27:33 prac 7326 20 male R 1 2 5 immoralSelf moralOther mismatch n n 1 0.6447 
20-May-2018_16:27:35 prac 7326 20 male R 1 2 6 moralOther moralOther match m m 1 0.4512 
20-May-2018_16:27:37 prac 7326 20 male R 1 2 7 moralSelf moralSelf match m m 1 0.6710 
20-May-2018_16:27:39 prac 7326 20 male R 1 2 8 moralSelf moralSelf match m m 1 0.5191 
20-May-2018_16:27:41 prac 7326 20 male R 1 2 9 moralOther moralOther match m m 1 0.4532 
20-May-2018_16:27:44 prac 7326 20 male R 1 2 10 immoralSelf immoralSelf match m m 1 0.8013 
20-May-2018_16:27:46 prac 7326 20 male R 1 2 11 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:27:49 prac 7326 20 male R 1 2 12 immoralSelf moralOther mismatch n n 1 0.6816 
20-May-2018_16:27:51 prac 7326 20 male R 1 2 13 moralOther immoralOther mismatch n m 0 0.3677 
20-May-2018_16:27:53 prac 7326 20 male R 1 2 14 immoralSelf immoralSelf match m NA -1 0.9050 
20-May-2018_16:27:55 prac 7326 20 male R 1 2 15 immoralOther immoralOther match m m 1 0.6140 
20-May-2018_16:27:58 prac 7326 20 male R 1 2 16 immoralOther moralOther mismatch n n 1 0.7381 
20-May-2018_16:28:00 prac 7326 20 male R 1 2 17 moralSelf immoralSelf mismatch n NA -1 0.9050 
20-May-2018_16:28:03 prac 7326 20 male R 1 2 18 immoralOther immoralOther match m NA -1 0.9050 
20-May-2018_16:28:05 prac 7326 20 male R 1 2 19 immoralOther moralOther mismatch n n 1 0.6725 
20-May-2018_16:28:07 prac 7326 20 male R 1 2 20 moralSelf moralSelf match m m 1 0.8168 
20-May-2018_16:28:10 prac 7326 20 male R 1 2 21 moralOther immoralOther mismatch n n 1 0.8128 
20-May-2018_16:28:12 prac 7326 20 male R 1 2 22 moralSelf immoralSelf mismatch n m 0 0.8250 
20-May-2018_16:28:14 prac 7326 20 male R 1 2 23 moralOther moralOther match m m 1 0.5071 
20-May-2018_16:28:17 prac 7326 20 male R 1 2 24 moralSelf moralOther mismatch n m 0 0.7631 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:29:57 prac 7326 20 male R 1 1 1 moralOther immoralOther mismatch n NA -1 0.9050 
20-May-2018_16:29:59 prac 7326 20 male R 1 1 2 immoralSelf moralOther mismatch n n 1 0.7910 
20-May-2018_16:30:02 prac 7326 20 male R 1 1 3 immoralSelf immoralSelf match m n 0 0.7672 
20-May-2018_16:30:04 prac 7326 20 male R 1 1 4 moralOther immoralSelf mismatch n n 1 0.6993 
20-May-2018_16:30:06 prac 7326 20 male R 1 1 5 moralSelf moralSelf match m m 1 0.6134 
20-May-2018_16:30:09 prac 7326 20 male R 1 1 6 immoralOther immoralOther match m m 1 0.8097 
20-May-2018_16:30:11 prac 7326 20 male R 1 1 7 immoralOther immoralOther match m m 1 0.8376 
20-May-2018_16:30:13 prac 7326 20 male R 1 1 8 moralSelf immoralSelf mismatch n n 1 0.7398 
20-May-2018_16:30:16 prac 7326 20 male R 1 1 9 immoralOther immoralOther match m m 1 0.7981 
20-May-2018_16:30:18 prac 7326 20 male R 1 1 10 immoralOther moralSelf mismatch n n 1 0.8203 
20-May-2018_16:30:20 prac 7326 20 male R 1 1 11 moralOther moralOther match m m 1 0.6542 
20-May-2018_16:30:23 prac 7326 20 male R 1 1 12 moralOther moralOther match m m 1 0.4824 
20-May-2018_16:30:25 prac 7326 20 male R 1 1 13 moralSelf immoralSelf mismatch n m 0 0.8484 
20-May-2018_16:30:27 prac 7326 20 male R 1 1 14 moralSelf moralSelf match m m 1 0.6450 
