Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
20-May-2018_16:16:52 7325 21 male R 1 2 17 self immoralOther J j 1 0.4195 
20-May-2018_16:16:53 7325 21 male R 1 2 18 self moralOther J j 1 0.5983 
20-May-2018_16:16:55 7325 21 male R 1 2 19 self moralOther J j 1 0.5091 
20-May-2018_16:16:57 7325 21 male R 1 2 20 self immoralSelf H h 1 0.5613 
20-May-2018_16:16:59 7325 21 male R 1 2 21 self moralOther J j 1 0.4649 
20-May-2018_16:17:01 7325 21 male R 1 2 22 self immoralSelf H h 1 0.5101 
20-May-2018_16:17:03 7325 21 male R 1 2 23 self moralOther J j 1 0.5460 
20-May-2018_16:17:04 7325 21 male R 1 2 24 self immoralSelf H h 1 0.5263 
20-May-2018_16:17:37 7325 21 male R 1 3 1 self immoralOther J j 1 0.7355 
20-May-2018_16:17:39 7325 21 male R 1 3 2 self immoralSelf H h 1 0.4998 
20-May-2018_16:17:41 7325 21 male R 1 3 3 self moralOther J j 1 0.5220 
20-May-2018_16:17:43 7325 21 male R 1 3 4 self immoralSelf H h 1 0.4341 
20-May-2018_16:17:44 7325 21 male R 1 3 5 self moralOther J j 1 0.4643 
20-May-2018_16:17:46 7325 21 male R 1 3 6 self moralSelf H h 1 0.4371 
20-May-2018_16:17:48 7325 21 male R 1 3 7 self moralSelf H h 1 0.3562 
20-May-2018_16:17:50 7325 21 male R 1 3 8 self moralOther J j 1 0.4790 
20-May-2018_16:17:51 7325 21 male R 1 3 9 self moralSelf H h 1 0.5464 
20-May-2018_16:17:53 7325 21 male R 1 3 10 self immoralSelf H h 1 0.5027 
20-May-2018_16:17:55 7325 21 male R 1 3 11 self immoralSelf H h 1 0.5004 
20-May-2018_16:17:57 7325 21 male R 1 3 12 self immoralOther J j 1 0.5212 
20-May-2018_16:17:59 7325 21 male R 1 3 13 self immoralOther J j 1 0.4803 
20-May-2018_16:18:00 7325 21 male R 1 3 14 self moralOther J h 0 0.4104 
20-May-2018_16:18:02 7325 21 male R 1 3 15 self immoralSelf H h 1 0.4344 
20-May-2018_16:18:04 7325 21 male R 1 3 16 self moralSelf H h 1 0.4119 
20-May-2018_16:18:06 7325 21 male R 1 3 17 self moralOther J j 1 0.4956 
20-May-2018_16:18:08 7325 21 male R 1 3 18 self immoralSelf H h 1 0.4755 
20-May-2018_16:18:09 7325 21 male R 1 3 19 self moralOther J j 1 0.5070 
20-May-2018_16:18:11 7325 21 male R 1 3 20 self immoralOther J j 1 0.5269 
20-May-2018_16:18:13 7325 21 male R 1 3 21 self immoralOther J j 1 0.5492 
20-May-2018_16:18:15 7325 21 male R 1 3 22 self immoralOther J j 1 0.4386 
20-May-2018_16:18:17 7325 21 male R 1 3 23 self moralSelf H h 1 0.5554 
20-May-2018_16:18:18 7325 21 male R 1 3 24 self moralSelf H h 1 0.4062 
20-May-2018_16:18:20 7325 21 male R 1 4 1 self moralOther J j 1 0.5188 
20-May-2018_16:18:22 7325 21 male R 1 4 2 self immoralOther J j 1 0.6469 
20-May-2018_16:18:24 7325 21 male R 1 4 3 self immoralOther J j 1 0.5806 
20-May-2018_16:18:25 7325 21 male R 1 4 4 self moralOther J j 1 0.5378 
20-May-2018_16:18:27 7325 21 male R 1 4 5 self moralSelf H h 1 0.8707 
20-May-2018_16:18:29 7325 21 male R 1 4 6 self immoralOther J j 1 0.4721 
20-May-2018_16:18:31 7325 21 male R 1 4 7 self moralOther J j 1 0.4619 
20-May-2018_16:18:33 7325 21 male R 1 4 8 self moralSelf H h 1 0.4845 
20-May-2018_16:18:35 7325 21 male R 1 4 9 self moralSelf H h 1 0.5034 
20-May-2018_16:18:36 7325 21 male R 1 4 10 self moralOther J j 1 0.3585 
20-May-2018_16:18:38 7325 21 male R 1 4 11 self moralSelf H h 1 0.3934 
20-May-2018_16:18:40 7325 21 male R 1 4 12 self moralOther J j 1 0.3939 
20-May-2018_16:18:41 7325 21 male R 1 4 13 self moralSelf H h 1 0.4636 
20-May-2018_16:18:43 7325 21 male R 1 4 14 self moralSelf H h 1 0.3935 
20-May-2018_16:18:45 7325 21 male R 1 4 15 self immoralOther J j 1 0.4756 
20-May-2018_16:18:47 7325 21 male R 1 4 16 self immoralSelf H h 1 0.4271 
20-May-2018_16:18:48 7325 21 male R 1 4 17 self immoralSelf H h 1 0.5467 
20-May-2018_16:18:50 7325 21 male R 1 4 18 self immoralOther J j 1 0.4597 
20-May-2018_16:18:52 7325 21 male R 1 4 19 self immoralSelf H h 1 0.5361 
20-May-2018_16:18:54 7325 21 male R 1 4 20 self immoralOther J j 1 0.4547 
20-May-2018_16:18:56 7325 21 male R 1 4 21 self immoralSelf H h 1 0.5263 
20-May-2018_16:18:57 7325 21 male R 1 4 22 self immoralSelf H h 1 0.4252 
20-May-2018_16:18:59 7325 21 male R 1 4 23 self immoralSelf H h 1 0.5062 
20-May-2018_16:19:01 7325 21 male R 1 4 24 self moralOther J j 1 0.5816 
20-May-2018_16:19:20 7325 21 male R 1 5 1 self immoralSelf H h 1 0.4542 
20-May-2018_16:19:21 7325 21 male R 1 5 2 self immoralOther J j 1 0.4737 
20-May-2018_16:19:23 7325 21 male R 1 5 3 self immoralOther J h 0 0.4747 
20-May-2018_16:19:25 7325 21 male R 1 5 4 self immoralSelf H h 1 0.3556 
20-May-2018_16:19:27 7325 21 male R 1 5 5 self immoralSelf H h 1 0.4159 
20-May-2018_16:19:28 7325 21 male R 1 5 6 self moralSelf H h 1 0.4344 
20-May-2018_16:19:30 7325 21 male R 1 5 7 self immoralOther J j 1 0.5361 
20-May-2018_16:19:32 7325 21 male R 1 5 8 self moralOther J j 1 0.6082 
20-May-2018_16:19:34 7325 21 male R 1 5 9 self immoralSelf H h 1 0.5165 
20-May-2018_16:19:36 7325 21 male R 1 5 10 self moralSelf H h 1 0.4620 
20-May-2018_16:19:38 7325 21 male R 1 5 11 self immoralSelf H h 1 0.4968 
20-May-2018_16:19:40 7325 21 male R 1 5 12 self immoralOther J j 1 0.4409 
20-May-2018_16:19:41 7325 21 male R 1 5 13 self immoralOther J j 1 0.3971 
20-May-2018_16:19:43 7325 21 male R 1 5 14 self moralOther J j 1 0.4099 
20-May-2018_16:19:45 7325 21 male R 1 5 15 self immoralSelf H h 1 0.4910 
20-May-2018_16:19:47 7325 21 male R 1 5 16 self moralSelf H h 1 0.4539 
20-May-2018_16:19:48 7325 21 male R 1 5 17 self immoralOther J j 1 0.4168 
20-May-2018_16:19:50 7325 21 male R 1 5 18 self moralSelf H h 1 0.6762 
20-May-2018_16:19:52 7325 21 male R 1 5 19 self moralSelf H h 1 0.6013 
20-May-2018_16:19:54 7325 21 male R 1 5 20 self moralOther J j 1 0.5869 
20-May-2018_16:19:56 7325 21 male R 1 5 21 self moralOther J j 1 0.4335 
20-May-2018_16:19:57 7325 21 male R 1 5 22 self moralOther J j 1 0.3935 
20-May-2018_16:19:59 7325 21 male R 1 5 23 self moralOther J j 1 0.3790 
20-May-2018_16:20:00 7325 21 male R 1 5 24 self moralSelf H h 1 0.4676 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
20-May-2018_16:22:40 7325 21 male R 2 1 1 moral immoralSelf Y y 1 0.7023 
20-May-2018_16:22:42 7325 21 male R 2 1 2 moral moralSelf U u 1 0.5961 
20-May-2018_16:22:44 7325 21 male R 2 1 3 moral moralSelf U u 1 0.4276 
20-May-2018_16:22:45 7325 21 male R 2 1 4 moral immoralOther Y y 1 0.5336 
20-May-2018_16:22:47 7325 21 male R 2 1 5 moral moralOther U u 1 0.5102 
20-May-2018_16:22:49 7325 21 male R 2 1 6 moral immoralSelf Y y 1 0.4382 
20-May-2018_16:22:51 7325 21 male R 2 1 7 moral immoralSelf Y y 1 0.5328 
20-May-2018_16:22:52 7325 21 male R 2 1 8 moral moralSelf U u 1 0.4148 
20-May-2018_16:22:54 7325 21 male R 2 1 9 moral immoralOther Y y 1 0.5076 
20-May-2018_16:22:56 7325 21 male R 2 1 10 moral moralOther U u 1 0.5265 
20-May-2018_16:22:58 7325 21 male R 2 1 11 moral moralOther U u 1 0.3806 
20-May-2018_16:22:59 7325 21 male R 2 1 12 moral moralSelf U u 1 0.4401 
20-May-2018_16:23:01 7325 21 male R 2 1 13 moral immoralSelf Y y 1 0.4175 
20-May-2018_16:23:03 7325 21 male R 2 1 14 moral immoralOther Y y 1 0.5220 
20-May-2018_16:23:05 7325 21 male R 2 1 15 moral immoralSelf Y y 1 0.4045 
20-May-2018_16:23:06 7325 21 male R 2 1 16 moral moralSelf U u 1 0.4281 
20-May-2018_16:23:08 7325 21 male R 2 1 17 moral immoralSelf Y y 1 0.5811 
20-May-2018_16:23:10 7325 21 male R 2 1 18 moral moralOther U u 1 0.5599 
20-May-2018_16:23:12 7325 21 male R 2 1 19 moral immoralOther Y y 1 0.4607 
20-May-2018_16:23:14 7325 21 male R 2 1 20 moral moralSelf U u 1 0.5342 
20-May-2018_16:23:16 7325 21 male R 2 1 21 moral moralOther U u 1 0.5121 
20-May-2018_16:23:17 7325 21 male R 2 1 22 moral immoralOther Y y 1 0.5278 
20-May-2018_16:23:19 7325 21 male R 2 1 23 moral moralOther U u 1 0.4506 
20-May-2018_16:23:21 7325 21 male R 2 1 24 moral immoralOther Y y 1 0.4897 
20-May-2018_16:23:22 7325 21 male R 2 2 1 moral moralOther U u 1 0.4004 
20-May-2018_16:23:24 7325 21 male R 2 2 2 moral moralOther U u 1 0.4019 
20-May-2018_16:23:26 7325 21 male R 2 2 3 moral moralSelf U u 1 0.4993 
20-May-2018_16:23:27 7325 21 male R 2 2 4 moral moralSelf U u 1 0.3470 
20-May-2018_16:23:29 7325 21 male R 2 2 5 moral immoralSelf Y y 1 0.4638 
20-May-2018_16:23:31 7325 21 male R 2 2 6 moral immoralSelf Y y 1 0.5372 
20-May-2018_16:23:32 7325 21 male R 2 2 7 moral immoralSelf Y y 1 0.3678 
20-May-2018_16:23:34 7325 21 male R 2 2 8 moral moralSelf U u 1 0.3919 
20-May-2018_16:23:36 7325 21 male R 2 2 9 moral immoralSelf Y y 1 0.4291 
20-May-2018_16:23:38 7325 21 male R 2 2 10 moral moralOther U u 1 0.4358 
20-May-2018_16:23:40 7325 21 male R 2 2 11 moral immoralOther Y y 1 0.4660 
20-May-2018_16:23:41 7325 21 male R 2 2 12 moral moralOther U u 1 0.4944 
20-May-2018_16:23:43 7325 21 male R 2 2 13 moral immoralOther Y y 1 0.4215 
20-May-2018_16:23:45 7325 21 male R 2 2 14 moral immoralOther Y y 1 0.3994 
20-May-2018_16:23:46 7325 21 male R 2 2 15 moral moralSelf U u 1 0.3656 
20-May-2018_16:23:48 7325 21 male R 2 2 16 moral moralSelf U u 1 0.3449 
20-May-2018_16:23:50 7325 21 male R 2 2 17 moral immoralSelf Y y 1 0.5050 
20-May-2018_16:23:51 7325 21 male R 2 2 18 moral immoralOther Y y 1 0.7140 
20-May-2018_16:23:53 7325 21 male R 2 2 19 moral immoralOther Y y 1 0.4816 
20-May-2018_16:23:55 7325 21 male R 2 2 20 moral moralSelf U u 1 0.4252 
20-May-2018_16:23:57 7325 21 male R 2 2 21 moral immoralSelf Y y 1 0.4553 
20-May-2018_16:23:58 7325 21 male R 2 2 22 moral moralOther U u 1 0.5025 
20-May-2018_16:24:00 7325 21 male R 2 2 23 moral moralOther U u 1 0.4691 
20-May-2018_16:24:02 7325 21 male R 2 2 24 moral immoralOther Y y 1 0.4443 
20-May-2018_16:24:17 7325 21 male R 2 3 1 moral moralSelf U u 1 0.6458 
20-May-2018_16:24:19 7325 21 male R 2 3 2 moral moralOther U u 1 0.5193 
20-May-2018_16:24:21 7325 21 male R 2 3 3 moral immoralSelf Y y 1 0.6351 
20-May-2018_16:24:23 7325 21 male R 2 3 4 moral moralOther U y 0 0.3810 
20-May-2018_16:24:24 7325 21 male R 2 3 5 moral moralSelf U u 1 0.4159 
20-May-2018_16:24:26 7325 21 male R 2 3 6 moral immoralSelf Y y 1 0.4470 
20-May-2018_16:24:27 7325 21 male R 2 3 7 moral immoralOther Y y 1 0.3403 
20-May-2018_16:24:29 7325 21 male R 2 3 8 moral immoralOther Y y 1 0.5441 
20-May-2018_16:24:31 7325 21 male R 2 3 9 moral immoralOther Y y 1 0.3992 
20-May-2018_16:24:32 7325 21 male R 2 3 10 moral immoralSelf Y y 1 0.5075 
20-May-2018_16:24:34 7325 21 male R 2 3 11 moral immoralSelf Y y 1 0.3523 
20-May-2018_16:24:35 7325 21 male R 2 3 12 moral immoralOther Y y 1 0.4356 
20-May-2018_16:24:36 7325 21 male R 2 3 13 moral immoralOther Y y 1 0.3185 
20-May-2018_16:24:38 7325 21 male R 2 3 14 moral immoralOther Y y 1 0.2946 
20-May-2018_16:24:40 7325 21 male R 2 3 15 moral immoralSelf Y y 1 0.5276 
20-May-2018_16:24:41 7325 21 male R 2 3 16 moral moralSelf U u 1 0.4284 
20-May-2018_16:24:43 7325 21 male R 2 3 17 moral moralOther U u 1 0.5145 
20-May-2018_16:24:45 7325 21 male R 2 3 18 moral moralSelf U u 1 0.4553 
20-May-2018_16:24:47 7325 21 male R 2 3 19 moral moralOther U u 1 0.4374 
20-May-2018_16:24:48 7325 21 male R 2 3 20 moral immoralSelf Y y 1 0.5439 
20-May-2018_16:24:50 7325 21 male R 2 3 21 moral moralSelf U u 1 0.4974 
20-May-2018_16:24:52 7325 21 male R 2 3 22 moral moralOther U u 1 0.6645 
20-May-2018_16:24:54 7325 21 male R 2 3 23 moral moralSelf U u 1 0.3258 
20-May-2018_16:24:55 7325 21 male R 2 3 24 moral moralOther U u 1 0.3696 
20-May-2018_16:24:57 7325 21 male R 2 4 1 moral moralOther U u 1 0.3880 
20-May-2018_16:24:58 7325 21 male R 2 4 2 moral moralOther U u 1 0.3259 
20-May-2018_16:25:00 7325 21 male R 2 4 3 moral immoralOther Y y 1 0.4479 
20-May-2018_16:25:02 7325 21 male R 2 4 4 moral immoralSelf Y y 1 0.4695 
20-May-2018_16:25:04 7325 21 male R 2 4 5 moral moralOther U u 1 0.8118 
20-May-2018_16:25:06 7325 21 male R 2 4 6 moral immoralSelf Y y 1 0.4895 
20-May-2018_16:25:08 7325 21 male R 2 4 7 moral immoralOther Y y 1 0.5640 
20-May-2018_16:25:09 7325 21 male R 2 4 8 moral moralSelf U u 1 0.4689 
20-May-2018_16:25:11 7325 21 male R 2 4 9 moral moralSelf U u 1 0.3419 
20-May-2018_16:25:12 7325 21 male R 2 4 10 moral moralOther U u 1 0.4629 
20-May-2018_16:25:14 7325 21 male R 2 4 11 moral immoralOther Y y 1 0.4277 
20-May-2018_16:25:16 7325 21 male R 2 4 12 moral immoralSelf Y y 1 0.8983 
20-May-2018_16:25:18 7325 21 male R 2 4 13 moral immoralOther Y y 1 0.4518 
20-May-2018_16:25:20 7325 21 male R 2 4 14 moral moralSelf U u 1 0.5211 
20-May-2018_16:25:21 7325 21 male R 2 4 15 moral immoralSelf Y y 1 0.4613 
20-May-2018_16:25:23 7325 21 male R 2 4 16 moral immoralSelf Y y 1 0.4393 
20-May-2018_16:25:24 7325 21 male R 2 4 17 moral immoralOther Y y 1 0.4300 
20-May-2018_16:25:26 7325 21 male R 2 4 18 moral immoralOther Y y 1 0.3975 
20-May-2018_16:25:28 7325 21 male R 2 4 19 moral moralOther U u 1 0.5562 
20-May-2018_16:25:29 7325 21 male R 2 4 20 moral moralSelf U u 1 0.3902 
20-May-2018_16:25:31 7325 21 male R 2 4 21 moral moralOther U u 1 0.4998 
20-May-2018_16:25:33 7325 21 male R 2 4 22 moral moralSelf U u 1 0.3357 
20-May-2018_16:25:35 7325 21 male R 2 4 23 moral immoralSelf Y y 1 0.4120 
20-May-2018_16:25:36 7325 21 male R 2 4 24 moral moralSelf U u 1 0.3928 
20-May-2018_16:26:10 7325 21 male R 2 5 1 moral moralSelf U u 1 0.4632 
20-May-2018_16:26:12 7325 21 male R 2 5 2 moral moralOther U u 1 0.4717 
20-May-2018_16:26:13 7325 21 male R 2 5 3 moral immoralSelf Y y 1 0.4600 
20-May-2018_16:26:15 7325 21 male R 2 5 4 moral moralSelf U u 1 0.4657 
20-May-2018_16:26:16 7325 21 male R 2 5 5 moral moralSelf U u 1 0.3007 
20-May-2018_16:26:18 7325 21 male R 2 5 6 moral moralSelf U u 1 0.3016 
20-May-2018_16:26:20 7325 21 male R 2 5 7 moral immoralSelf Y y 1 0.3492 
20-May-2018_16:26:22 7325 21 male R 2 5 8 moral immoralOther Y y 1 0.3055 
20-May-2018_16:26:23 7325 21 male R 2 5 9 moral moralSelf U u 1 0.3799 
20-May-2018_16:26:25 7325 21 male R 2 5 10 moral immoralOther Y y 1 0.4441 
20-May-2018_16:26:27 7325 21 male R 2 5 11 moral immoralSelf Y y 1 0.4521 
20-May-2018_16:26:29 7325 21 male R 2 5 12 moral moralOther U y 0 0.4338 
20-May-2018_16:26:30 7325 21 male R 2 5 13 moral immoralOther Y y 1 0.4484 
20-May-2018_16:26:32 7325 21 male R 2 5 14 moral moralSelf U u 1 0.4584 
20-May-2018_16:26:33 7325 21 male R 2 5 15 moral immoralSelf Y y 1 0.4283 
20-May-2018_16:26:35 7325 21 male R 2 5 16 moral moralOther U u 1 0.4829 
20-May-2018_16:26:37 7325 21 male R 2 5 17 moral moralOther U u 1 0.3918 
20-May-2018_16:26:39 7325 21 male R 2 5 18 moral moralOther U u 1 0.3950 
20-May-2018_16:26:41 7325 21 male R 2 5 19 moral immoralSelf Y y 1 0.4017 
20-May-2018_16:26:42 7325 21 male R 2 5 20 moral immoralSelf Y y 1 0.3934 
20-May-2018_16:26:44 7325 21 male R 2 5 21 moral immoralOther Y y 1 0.5092 
20-May-2018_16:26:45 7325 21 male R 2 5 22 moral moralOther U y 0 0.3535 
20-May-2018_16:26:47 7325 21 male R 2 5 23 moral immoralOther Y y 1 0.4580 
20-May-2018_16:26:49 7325 21 male R 2 5 24 moral immoralOther Y y 1 0.4722 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
20-May-2018_16:28:59 7325 21 male R 3 1 1 moral immoralSelf Y y 1 0.7829 
20-May-2018_16:29:01 7325 21 male R 3 1 2 moral moralOther U u 1 0.5562 
20-May-2018_16:29:02 7325 21 male R 3 1 3 moral moralOther U u 1 0.5125 
20-May-2018_16:29:04 7325 21 male R 3 1 4 moral immoralSelf Y y 1 0.5013 
20-May-2018_16:29:06 7325 21 male R 3 1 5 moral moralOther U u 1 0.4595 
20-May-2018_16:29:08 7325 21 male R 3 1 6 moral moralSelf U u 1 0.3960 
20-May-2018_16:29:10 7325 21 male R 3 1 7 moral immoralSelf Y y 1 0.5217 
20-May-2018_16:29:12 7325 21 male R 3 1 8 moral moralSelf U u 1 0.6959 
20-May-2018_16:29:14 7325 21 male R 3 1 9 moral moralSelf U NA -1 1.0841 
20-May-2018_16:29:16 7325 21 male R 3 1 10 moral immoralOther Y y 1 0.5238 
20-May-2018_16:29:18 7325 21 male R 3 1 11 moral immoralOther Y y 1 0.5239 
20-May-2018_16:29:20 7325 21 male R 3 1 12 moral immoralOther Y y 1 0.4083 
20-May-2018_16:29:21 7325 21 male R 3 1 13 moral moralSelf U u 1 0.5457 
20-May-2018_16:29:23 7325 21 male R 3 1 14 moral immoralSelf Y y 1 0.4973 
20-May-2018_16:29:25 7325 21 male R 3 1 15 moral moralSelf U y 0 0.3986 
20-May-2018_16:29:26 7325 21 male R 3 1 16 moral immoralOther Y y 1 0.5087 
20-May-2018_16:29:28 7325 21 male R 3 1 17 moral moralOther U u 1 0.4805 
20-May-2018_16:29:30 7325 21 male R 3 1 18 moral moralSelf U u 1 0.3474 
20-May-2018_16:29:32 7325 21 male R 3 1 19 moral moralOther U u 1 0.4680 
20-May-2018_16:29:33 7325 21 male R 3 1 20 moral immoralOther Y y 1 0.4022 
20-May-2018_16:29:35 7325 21 male R 3 1 21 moral immoralOther Y y 1 0.4718 
20-May-2018_16:29:37 7325 21 male R 3 1 22 moral moralOther U u 1 0.4206 
20-May-2018_16:29:39 7325 21 male R 3 1 23 moral immoralSelf Y y 1 0.5416 
20-May-2018_16:29:40 7325 21 male R 3 1 24 moral immoralSelf Y u 0 0.5247 
20-May-2018_16:29:42 7325 21 male R 3 2 1 moral moralOther U u 1 0.4448 
20-May-2018_16:29:43 7325 21 male R 3 2 2 moral moralSelf U u 1 0.3494 
20-May-2018_16:29:45 7325 21 male R 3 2 3 moral immoralOther Y y 1 0.3946 
20-May-2018_16:29:47 7325 21 male R 3 2 4 moral moralSelf U u 1 0.4239 
20-May-2018_16:29:49 7325 21 male R 3 2 5 moral moralSelf U u 1 0.3396 
20-May-2018_16:29:50 7325 21 male R 3 2 6 moral immoralSelf Y y 1 0.3984 
20-May-2018_16:29:52 7325 21 male R 3 2 7 moral immoralOther Y y 1 0.4462 
20-May-2018_16:29:54 7325 21 male R 3 2 8 moral moralOther U u 1 0.4491 
20-May-2018_16:29:56 7325 21 male R 3 2 9 moral moralOther U u 1 0.4718 
20-May-2018_16:29:58 7325 21 male R 3 2 10 moral immoralSelf Y y 1 0.7348 
20-May-2018_16:29:59 7325 21 male R 3 2 11 moral immoralSelf Y u 0 0.6888 
20-May-2018_16:30:01 7325 21 male R 3 2 12 moral immoralSelf Y y 1 0.4795 
20-May-2018_16:30:03 7325 21 male R 3 2 13 moral immoralSelf Y y 1 0.3793 
20-May-2018_16:30:05 7325 21 male R 3 2 14 moral immoralOther Y y 1 0.7680 
20-May-2018_16:30:06 7325 21 male R 3 2 15 moral moralOther U u 1 0.4764 
20-May-2018_16:30:08 7325 21 male R 3 2 16 moral immoralOther Y y 1 0.5583 
20-May-2018_16:30:10 7325 21 male R 3 2 17 moral immoralOther Y y 1 0.4948 
20-May-2018_16:30:11 7325 21 male R 3 2 18 moral moralSelf U u 1 0.5716 
20-May-2018_16:30:13 7325 21 male R 3 2 19 moral moralSelf U u 1 0.7952 
20-May-2018_16:30:15 7325 21 male R 3 2 20 moral immoralSelf Y y 1 0.7515 
20-May-2018_16:30:17 7325 21 male R 3 2 21 moral moralSelf U u 1 0.6890 
20-May-2018_16:30:19 7325 21 male R 3 2 22 moral moralOther U u 1 0.5917 
20-May-2018_16:30:20 7325 21 male R 3 2 23 moral moralOther U u 1 0.5211 
20-May-2018_16:30:22 7325 21 male R 3 2 24 moral immoralOther Y u 0 0.8243 
20-May-2018_16:30:52 7325 21 male R 3 3 1 moral moralSelf U u 1 0.4644 
20-May-2018_16:30:53 7325 21 male R 3 3 2 moral immoralOther Y u 0 0.3224 
20-May-2018_16:30:55 7325 21 male R 3 3 3 moral moralOther U u 1 0.5139 
20-May-2018_16:30:57 7325 21 male R 3 3 4 moral immoralSelf Y y 1 0.6205 
20-May-2018_16:30:58 7325 21 male R 3 3 5 moral moralSelf U u 1 0.3711 
20-May-2018_16:31:00 7325 21 male R 3 3 6 moral immoralSelf Y y 1 0.3410 
20-May-2018_16:31:02 7325 21 male R 3 3 7 moral moralOther U u 1 0.4224 
20-May-2018_16:31:04 7325 21 male R 3 3 8 moral immoralOther Y y 1 0.3985 
20-May-2018_16:31:05 7325 21 male R 3 3 9 moral moralOther U y 0 0.4028 
20-May-2018_16:31:07 7325 21 male R 3 3 10 moral moralSelf U u 1 0.5412 
20-May-2018_16:31:09 7325 21 male R 3 3 11 moral immoralSelf Y y 1 0.3582 
20-May-2018_16:31:11 7325 21 male R 3 3 12 moral immoralOther Y y 1 0.5231 
20-May-2018_16:31:12 7325 21 male R 3 3 13 moral moralSelf U u 1 0.5400 
20-May-2018_16:31:14 7325 21 male R 3 3 14 moral moralSelf U u 1 0.4713 
20-May-2018_16:31:16 7325 21 male R 3 3 15 moral immoralSelf Y y 1 0.5472 
20-May-2018_16:31:17 7325 21 male R 3 3 16 moral immoralSelf Y u 0 0.7035 
20-May-2018_16:31:19 7325 21 male R 3 3 17 moral moralOther U y 0 0.4579 
20-May-2018_16:31:21 7325 21 male R 3 3 18 moral immoralOther Y y 1 0.5723 
20-May-2018_16:31:23 7325 21 male R 3 3 19 moral immoralOther Y y 1 0.5014 
20-May-2018_16:31:24 7325 21 male R 3 3 20 moral moralSelf U u 1 0.4393 
