Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
02-May-2018_14:43:52 7303 28 male R 1 3 12 moral moralSelf U u 1 0.5310 
02-May-2018_14:43:54 7303 28 male R 1 3 13 moral moralSelf U u 1 0.4939 
02-May-2018_14:43:56 7303 28 male R 1 3 14 moral immoralSelf Y u 0 0.4403 
02-May-2018_14:43:58 7303 28 male R 1 3 15 moral immoralOther Y y 1 0.6964 
02-May-2018_14:43:59 7303 28 male R 1 3 16 moral moralOther U u 1 0.6089 
02-May-2018_14:44:01 7303 28 male R 1 3 17 moral immoralOther Y y 1 0.6523 
02-May-2018_14:44:03 7303 28 male R 1 3 18 moral moralSelf U u 1 0.5865 
02-May-2018_14:44:05 7303 28 male R 1 3 19 moral moralOther U u 1 0.5447 
02-May-2018_14:44:07 7303 28 male R 1 3 20 moral immoralOther Y y 1 0.6031 
02-May-2018_14:44:09 7303 28 male R 1 3 21 moral moralSelf U u 1 0.5750 
02-May-2018_14:44:11 7303 28 male R 1 3 22 moral immoralSelf Y y 1 0.7708 
02-May-2018_14:44:12 7303 28 male R 1 3 23 moral moralSelf U u 1 0.6029 
02-May-2018_14:44:15 7303 28 male R 1 3 24 moral immoralOther Y u 0 0.8909 
02-May-2018_14:44:17 7303 28 male R 1 4 1 moral moralSelf U u 1 0.5725 
02-May-2018_14:44:19 7303 28 male R 1 4 2 moral immoralSelf Y u 0 0.6954 
02-May-2018_14:44:20 7303 28 male R 1 4 3 moral immoralOther Y y 1 0.7072 
02-May-2018_14:44:22 7303 28 male R 1 4 4 moral moralOther U u 1 0.6282 
02-May-2018_14:44:24 7303 28 male R 1 4 5 moral immoralSelf Y NA -1 1.0411 
02-May-2018_14:44:26 7303 28 male R 1 4 6 moral moralSelf U u 1 0.6741 
02-May-2018_14:44:28 7303 28 male R 1 4 7 moral moralOther U u 1 0.6666 
02-May-2018_14:44:30 7303 28 male R 1 4 8 moral immoralSelf Y u 0 0.6996 
02-May-2018_14:44:31 7303 28 male R 1 4 9 moral moralSelf U u 1 0.5524 
02-May-2018_14:44:33 7303 28 male R 1 4 10 moral immoralOther Y y 1 0.5053 
02-May-2018_14:44:35 7303 28 male R 1 4 11 moral moralOther U u 1 0.7007 
02-May-2018_14:44:37 7303 28 male R 1 4 12 moral immoralSelf Y u 0 0.9327 
02-May-2018_14:44:39 7303 28 male R 1 4 13 moral immoralOther Y y 1 0.5339 
02-May-2018_14:44:40 7303 28 male R 1 4 14 moral moralOther U u 1 0.6446 
02-May-2018_14:44:42 7303 28 male R 1 4 15 moral immoralOther Y y 1 0.6338 
02-May-2018_14:44:44 7303 28 male R 1 4 16 moral moralOther U u 1 0.5971 
02-May-2018_14:44:46 7303 28 male R 1 4 17 moral moralOther U u 1 0.7718 
02-May-2018_14:44:48 7303 28 male R 1 4 18 moral immoralOther Y y 1 0.6350 
02-May-2018_14:44:50 7303 28 male R 1 4 19 moral moralSelf U u 1 0.5809 
02-May-2018_14:44:52 7303 28 male R 1 4 20 moral moralSelf U u 1 0.8968 
02-May-2018_14:44:54 7303 28 male R 1 4 21 moral immoralOther Y y 1 0.7726 
02-May-2018_14:44:56 7303 28 male R 1 4 22 moral immoralSelf Y y 1 0.6545 
02-May-2018_14:44:57 7303 28 male R 1 4 23 moral immoralSelf Y y 1 0.4584 
02-May-2018_14:44:59 7303 28 male R 1 4 24 moral moralSelf U u 1 0.5276 
02-May-2018_14:46:11 7303 28 male R 1 5 1 moral immoralOther Y y 1 0.4816 
02-May-2018_14:46:13 7303 28 male R 1 5 2 moral moralOther U u 1 0.6201 
02-May-2018_14:46:15 7303 28 male R 1 5 3 moral moralSelf U u 1 0.4913 
02-May-2018_14:46:17 7303 28 male R 1 5 4 moral immoralOther Y y 1 0.5326 
02-May-2018_14:46:18 7303 28 male R 1 5 5 moral moralSelf U u 1 0.5475 
02-May-2018_14:46:20 7303 28 male R 1 5 6 moral immoralOther Y y 1 0.5588 
02-May-2018_14:46:22 7303 28 male R 1 5 7 moral moralSelf U u 1 0.4991 
02-May-2018_14:46:23 7303 28 male R 1 5 8 moral immoralSelf Y y 1 0.6366 
02-May-2018_14:46:25 7303 28 male R 1 5 9 moral moralOther U u 1 0.5777 
02-May-2018_14:46:27 7303 28 male R 1 5 10 moral moralSelf U u 1 0.5173 
02-May-2018_14:46:29 7303 28 male R 1 5 11 moral moralOther U u 1 0.5163 
02-May-2018_14:46:31 7303 28 male R 1 5 12 moral immoralSelf Y y 1 0.6016 
02-May-2018_14:46:32 7303 28 male R 1 5 13 moral immoralOther Y y 1 0.7536 
02-May-2018_14:46:34 7303 28 male R 1 5 14 moral moralSelf U u 1 0.5094 
02-May-2018_14:46:36 7303 28 male R 1 5 15 moral moralOther U u 1 0.5068 
02-May-2018_14:46:38 7303 28 male R 1 5 16 moral immoralSelf Y y 1 0.5639 
02-May-2018_14:46:39 7303 28 male R 1 5 17 moral immoralOther Y y 1 0.5713 
02-May-2018_14:46:41 7303 28 male R 1 5 18 moral immoralSelf Y y 1 0.5314 
02-May-2018_14:46:43 7303 28 male R 1 5 19 moral moralOther U u 1 0.6077 
02-May-2018_14:46:45 7303 28 male R 1 5 20 moral immoralSelf Y NA -1 1.0411 
02-May-2018_14:46:47 7303 28 male R 1 5 21 moral immoralSelf Y y 1 0.6925 
02-May-2018_14:46:49 7303 28 male R 1 5 22 moral moralSelf U u 1 0.4822 
02-May-2018_14:46:50 7303 28 male R 1 5 23 moral immoralOther Y y 1 0.5403 
02-May-2018_14:46:52 7303 28 male R 1 5 24 moral moralOther U u 1 0.5954 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
02-May-2018_14:49:11 7303 28 male R 2 1 1 self immoralOther H h 1 0.7554 
02-May-2018_14:49:13 7303 28 male R 2 1 2 self immoralOther H h 1 0.7306 
02-May-2018_14:49:15 7303 28 male R 2 1 3 self moralSelf J j 1 0.9471 
02-May-2018_14:49:16 7303 28 male R 2 1 4 self immoralSelf J j 1 0.6144 
02-May-2018_14:49:18 7303 28 male R 2 1 5 self moralOther H h 1 0.7050 
02-May-2018_14:49:20 7303 28 male R 2 1 6 self moralSelf J j 1 0.4955 
02-May-2018_14:49:22 7303 28 male R 2 1 7 self immoralSelf J h 0 0.6515 
02-May-2018_14:49:24 7303 28 male R 2 1 8 self moralOther H h 1 0.9071 
02-May-2018_14:49:25 7303 28 male R 2 1 9 self moralSelf J j 1 0.6012 
02-May-2018_14:49:27 7303 28 male R 2 1 10 self immoralOther H h 1 0.7604 
02-May-2018_14:49:29 7303 28 male R 2 1 11 self moralOther H h 1 0.6838 
02-May-2018_14:49:31 7303 28 male R 2 1 12 self immoralOther H h 1 0.5869 
02-May-2018_14:49:32 7303 28 male R 2 1 13 self moralOther H h 1 0.8317 
02-May-2018_14:49:34 7303 28 male R 2 1 14 self immoralOther H h 1 0.6012 
02-May-2018_14:49:36 7303 28 male R 2 1 15 self moralSelf J j 1 0.6215 
02-May-2018_14:49:38 7303 28 male R 2 1 16 self immoralOther H h 1 0.6823 
02-May-2018_14:49:40 7303 28 male R 2 1 17 self moralOther H h 1 0.6320 
02-May-2018_14:49:42 7303 28 male R 2 1 18 self immoralSelf J h 0 0.6593 
02-May-2018_14:49:44 7303 28 male R 2 1 19 self moralOther H h 1 0.7146 
02-May-2018_14:49:45 7303 28 male R 2 1 20 self immoralSelf J j 1 0.5814 
02-May-2018_14:49:47 7303 28 male R 2 1 21 self immoralSelf J j 1 0.4991 
02-May-2018_14:49:49 7303 28 male R 2 1 22 self moralSelf J j 1 0.5896 
02-May-2018_14:49:50 7303 28 male R 2 1 23 self moralSelf J j 1 0.5440 
02-May-2018_14:49:52 7303 28 male R 2 1 24 self immoralSelf J j 1 0.6128 
02-May-2018_14:49:54 7303 28 male R 2 2 1 self moralSelf J j 1 0.5267 
02-May-2018_14:49:56 7303 28 male R 2 2 2 self moralOther H h 1 0.4571 
02-May-2018_14:49:57 7303 28 male R 2 2 3 self moralOther H h 1 0.5009 
02-May-2018_14:49:59 7303 28 male R 2 2 4 self immoralOther H h 1 0.5776 
02-May-2018_14:50:01 7303 28 male R 2 2 5 self immoralOther H h 1 0.4828 
02-May-2018_14:50:03 7303 28 male R 2 2 6 self immoralSelf J j 1 0.5995 
02-May-2018_14:50:05 7303 28 male R 2 2 7 self moralOther H j 0 0.9558 
02-May-2018_14:50:07 7303 28 male R 2 2 8 self immoralOther H h 1 0.7504 
02-May-2018_14:50:08 7303 28 male R 2 2 9 self moralSelf J j 1 0.6765 
02-May-2018_14:50:10 7303 28 male R 2 2 10 self immoralSelf J j 1 0.5905 
02-May-2018_14:50:12 7303 28 male R 2 2 11 self moralOther H j 0 0.7797 
02-May-2018_14:50:14 7303 28 male R 2 2 12 self moralSelf J j 1 0.5571 
02-May-2018_14:50:16 7303 28 male R 2 2 13 self moralSelf J j 1 0.8095 
02-May-2018_14:50:18 7303 28 male R 2 2 14 self immoralSelf J j 1 0.7837 
02-May-2018_14:50:20 7303 28 male R 2 2 15 self immoralOther H h 1 0.5536 
02-May-2018_14:50:22 7303 28 male R 2 2 16 self moralSelf J h 0 0.7773 
02-May-2018_14:50:23 7303 28 male R 2 2 17 self moralOther H h 1 0.6768 
02-May-2018_14:50:25 7303 28 male R 2 2 18 self immoralSelf J j 1 0.6216 
02-May-2018_14:50:27 7303 28 male R 2 2 19 self immoralOther H h 1 0.5747 
02-May-2018_14:50:29 7303 28 male R 2 2 20 self immoralSelf J j 1 0.5677 
02-May-2018_14:50:31 7303 28 male R 2 2 21 self moralSelf J j 1 0.5235 
02-May-2018_14:50:32 7303 28 male R 2 2 22 self immoralSelf J j 1 0.6421 
02-May-2018_14:50:34 7303 28 male R 2 2 23 self moralOther H j 0 0.8235 
02-May-2018_14:50:36 7303 28 male R 2 2 24 self immoralOther H NA -1 1.0412 
02-May-2018_14:50:42 7303 28 male R 2 3 1 self moralOther H j 0 0.8007 
02-May-2018_14:50:44 7303 28 male R 2 3 2 self immoralSelf J j 1 0.7381 
02-May-2018_14:50:45 7303 28 male R 2 3 3 self immoralOther H h 1 0.6432 
02-May-2018_14:50:47 7303 28 male R 2 3 4 self moralSelf J j 1 0.5529 
02-May-2018_14:50:49 7303 28 male R 2 3 5 self moralOther H h 1 0.6123 
02-May-2018_14:50:51 7303 28 male R 2 3 6 self moralSelf J j 1 0.7733 
02-May-2018_14:50:53 7303 28 male R 2 3 7 self immoralOther H h 1 0.5856 
02-May-2018_14:50:54 7303 28 male R 2 3 8 self immoralOther H h 1 0.4577 
02-May-2018_14:50:56 7303 28 male R 2 3 9 self moralOther H h 1 0.7585 
02-May-2018_14:50:58 7303 28 male R 2 3 10 self immoralSelf J j 1 0.6027 
02-May-2018_14:51:00 7303 28 male R 2 3 11 self moralSelf J j 1 0.5501 
02-May-2018_14:51:02 7303 28 male R 2 3 12 self moralSelf J j 1 0.4730 
02-May-2018_14:51:03 7303 28 male R 2 3 13 self immoralOther H h 1 0.6402 
02-May-2018_14:51:05 7303 28 male R 2 3 14 self moralOther H h 1 0.5827 
02-May-2018_14:51:07 7303 28 male R 2 3 15 self moralSelf J j 1 0.6153 
02-May-2018_14:51:09 7303 28 male R 2 3 16 self immoralOther H h 1 0.6442 
02-May-2018_14:51:11 7303 28 male R 2 3 17 self immoralSelf J j 1 0.5840 
02-May-2018_14:51:12 7303 28 male R 2 3 18 self immoralSelf J j 1 0.4061 
02-May-2018_14:51:14 7303 28 male R 2 3 19 self moralOther H h 1 0.7667 
02-May-2018_14:51:16 7303 28 male R 2 3 20 self immoralSelf J j 1 0.5697 
02-May-2018_14:51:18 7303 28 male R 2 3 21 self moralSelf J j 1 0.4629 
02-May-2018_14:51:19 7303 28 male R 2 3 22 self immoralOther H j 0 0.7359 
02-May-2018_14:51:21 7303 28 male R 2 3 23 self immoralSelf J h 0 0.8978 
02-May-2018_14:51:23 7303 28 male R 2 3 24 self moralOther H h 1 0.6937 
02-May-2018_14:51:25 7303 28 male R 2 4 1 self immoralOther H h 1 0.7399 
02-May-2018_14:51:27 7303 28 male R 2 4 2 self immoralSelf J j 1 0.6873 
02-May-2018_14:51:29 7303 28 male R 2 4 3 self moralSelf J j 1 0.4944 
02-May-2018_14:51:31 7303 28 male R 2 4 4 self moralSelf J j 1 0.6912 
02-May-2018_14:51:32 7303 28 male R 2 4 5 self moralSelf J j 1 0.4777 
02-May-2018_14:51:34 7303 28 male R 2 4 6 self immoralSelf J j 1 0.5342 
02-May-2018_14:51:36 7303 28 male R 2 4 7 self immoralOther H h 1 0.5634 
02-May-2018_14:51:38 7303 28 male R 2 4 8 self immoralOther H h 1 0.5937 
02-May-2018_14:51:39 7303 28 male R 2 4 9 self moralOther H h 1 0.6788 
02-May-2018_14:51:41 7303 28 male R 2 4 10 self immoralSelf J j 1 0.5970 
02-May-2018_14:51:43 7303 28 male R 2 4 11 self moralOther H h 1 0.5670 
02-May-2018_14:51:45 7303 28 male R 2 4 12 self immoralOther H h 1 0.6503 
02-May-2018_14:51:46 7303 28 male R 2 4 13 self moralOther H h 1 0.5647 
02-May-2018_14:51:48 7303 28 male R 2 4 14 self immoralOther H h 1 0.5486 
02-May-2018_14:51:49 7303 28 male R 2 4 15 self moralOther H h 1 0.5314 
02-May-2018_14:51:51 7303 28 male R 2 4 16 self immoralOther H h 1 0.4821 
02-May-2018_14:51:53 7303 28 male R 2 4 17 self immoralSelf J j 1 0.5712 
02-May-2018_14:51:55 7303 28 male R 2 4 18 self immoralSelf J j 1 0.5704 
02-May-2018_14:51:56 7303 28 male R 2 4 19 self moralSelf J j 1 0.6100 
02-May-2018_14:51:58 7303 28 male R 2 4 20 self immoralSelf J j 1 0.3811 
02-May-2018_14:51:59 7303 28 male R 2 4 21 self moralOther H j 0 0.4039 
02-May-2018_14:52:01 7303 28 male R 2 4 22 self moralSelf J h 0 0.4825 
02-May-2018_14:52:03 7303 28 male R 2 4 23 self moralOther H h 1 0.6074 
02-May-2018_14:52:05 7303 28 male R 2 4 24 self moralSelf J j 1 0.4819 
02-May-2018_14:52:09 7303 28 male R 2 5 1 self immoralOther H h 1 0.8231 
02-May-2018_14:52:11 7303 28 male R 2 5 2 self immoralOther H h 1 0.4110 
02-May-2018_14:52:13 7303 28 male R 2 5 3 self moralOther H h 1 0.5838 
02-May-2018_14:52:14 7303 28 male R 2 5 4 self moralSelf J j 1 0.4751 
02-May-2018_14:52:16 7303 28 male R 2 5 5 self immoralSelf J j 1 0.4851 
02-May-2018_14:52:17 7303 28 male R 2 5 6 self immoralSelf J j 1 0.4936 
02-May-2018_14:52:19 7303 28 male R 2 5 7 self immoralSelf J j 1 0.4617 
02-May-2018_14:52:21 7303 28 male R 2 5 8 self moralSelf J j 1 0.8420 
02-May-2018_14:52:23 7303 28 male R 2 5 9 self moralSelf J j 1 0.3508 
02-May-2018_14:52:24 7303 28 male R 2 5 10 self moralSelf J j 1 0.3923 
02-May-2018_14:52:26 7303 28 male R 2 5 11 self moralSelf J j 1 0.3123 
02-May-2018_14:52:27 7303 28 male R 2 5 12 self immoralOther H h 1 0.5829 
02-May-2018_14:52:29 7303 28 male R 2 5 13 self moralSelf J j 1 0.6300 
02-May-2018_14:52:31 7303 28 male R 2 5 14 self immoralOther H h 1 0.7224 
02-May-2018_14:52:33 7303 28 male R 2 5 15 self immoralSelf J h 0 0.6294 
02-May-2018_14:52:35 7303 28 male R 2 5 16 self immoralSelf J j 1 0.4369 
02-May-2018_14:52:37 7303 28 male R 2 5 17 self moralOther H h 1 0.8299 
02-May-2018_14:52:39 7303 28 male R 2 5 18 self moralOther H h 1 0.8079 
02-May-2018_14:52:41 7303 28 male R 2 5 19 self moralOther H h 1 0.4546 
02-May-2018_14:52:43 7303 28 male R 2 5 20 self immoralSelf J j 1 0.4636 
02-May-2018_14:52:44 7303 28 male R 2 5 21 self immoralOther H h 1 0.6481 
02-May-2018_14:52:46 7303 28 male R 2 5 22 self moralOther H j 0 0.7061 
02-May-2018_14:52:48 7303 28 male R 2 5 23 self immoralOther H h 1 0.7109 
02-May-2018_14:52:50 7303 28 male R 2 5 24 self moralOther H h 1 0.5228 
Date Sub Age Sex Hand Block Bin Trial Task Shape corrResp Resp ACC RT
02-May-2018_14:54:52 7303 28 male R 3 1 1 moral immoralOther Y y 1 0.6108 
02-May-2018_14:54:54 7303 28 male R 3 1 2 moral immoralSelf Y y 1 0.8388 
02-May-2018_14:54:56 7303 28 male R 3 1 3 moral moralSelf U u 1 0.6202 
02-May-2018_14:54:58 7303 28 male R 3 1 4 moral moralSelf U u 1 0.5370 
02-May-2018_14:54:59 7303 28 male R 3 1 5 moral immoralOther Y y 1 0.5266 
02-May-2018_14:55:01 7303 28 male R 3 1 6 moral moralOther U u 1 0.8124 
02-May-2018_14:55:03 7303 28 male R 3 1 7 moral moralSelf U u 1 0.6082 
02-May-2018_14:55:05 7303 28 male R 3 1 8 moral immoralSelf Y y 1 0.7510 
02-May-2018_14:55:06 7303 28 male R 3 1 9 moral immoralSelf Y y 1 0.4132 
02-May-2018_14:55:08 7303 28 male R 3 1 10 moral immoralSelf Y y 1 0.4396 
02-May-2018_14:55:10 7303 28 male R 3 1 11 moral moralOther U u 1 0.7125 
02-May-2018_14:55:11 7303 28 male R 3 1 12 moral moralSelf U u 1 0.5507 
02-May-2018_14:55:13 7303 28 male R 3 1 13 moral moralSelf U u 1 0.5705 
02-May-2018_14:55:15 7303 28 male R 3 1 14 moral moralSelf U u 1 0.7231 
02-May-2018_14:55:17 7303 28 male R 3 1 15 moral immoralOther Y y 1 0.6714 
02-May-2018_14:55:18 7303 28 male R 3 1 16 moral immoralOther Y y 1 0.4794 
02-May-2018_14:55:20 7303 28 male R 3 1 17 moral immoralOther Y y 1 0.4598 
02-May-2018_14:55:22 7303 28 male R 3 1 18 moral immoralSelf Y u 0 0.5517 
02-May-2018_14:55:23 7303 28 male R 3 1 19 moral moralOther U u 1 0.5395 
02-May-2018_14:55:25 7303 28 male R 3 1 20 moral moralOther U u 1 0.5545 
02-May-2018_14:55:26 7303 28 male R 3 1 21 moral moralOther U u 1 0.3462 
02-May-2018_14:55:28 7303 28 male R 3 1 22 moral immoralSelf Y y 1 0.5645 
02-May-2018_14:55:30 7303 28 male R 3 1 23 moral moralOther U u 1 0.5218 
02-May-2018_14:55:31 7303 28 male R 3 1 24 moral immoralOther Y y 1 0.5425 
02-May-2018_14:55:33 7303 28 male R 3 2 1 moral immoralOther Y y 1 0.4103 
02-May-2018_14:55:35 7303 28 male R 3 2 2 moral moralOther U u 1 0.4915 
02-May-2018_14:55:37 7303 28 male R 3 2 3 moral immoralOther Y y 1 0.5447 
02-May-2018_14:55:38 7303 28 male R 3 2 4 moral moralSelf U u 1 0.4440 
02-May-2018_14:55:40 7303 28 male R 3 2 5 moral moralSelf U u 1 0.3811 
02-May-2018_14:55:41 7303 28 male R 3 2 6 moral immoralSelf Y y 1 0.6234 
02-May-2018_14:55:43 7303 28 male R 3 2 7 moral immoralSelf Y y 1 0.4546 
02-May-2018_14:55:45 7303 28 male R 3 2 8 moral moralOther U u 1 0.4796 
02-May-2018_14:55:46 7303 28 male R 3 2 9 moral immoralSelf Y y 1 0.5300 
02-May-2018_14:55:48 7303 28 male R 3 2 10 moral moralOther U u 1 0.6214 
02-May-2018_14:55:50 7303 28 male R 3 2 11 moral moralSelf U u 1 0.8797 
02-May-2018_14:55:52 7303 28 male R 3 2 12 moral immoralOther Y y 1 0.5491 
02-May-2018_14:55:54 7303 28 male R 3 2 13 moral immoralSelf Y u 0 0.5501 
02-May-2018_14:55:55 7303 28 male R 3 2 14 moral immoralSelf Y y 1 0.4354 
02-May-2018_14:55:57 7303 28 male R 3 2 15 moral moralSelf U u 1 0.5041 
02-May-2018_14:55:59 7303 28 male R 3 2 16 moral immoralOther Y y 1 0.6482 
02-May-2018_14:56:00 7303 28 male R 3 2 17 moral immoralOther Y y 1 0.5401 
02-May-2018_14:56:02 7303 28 male R 3 2 18 moral immoralOther Y y 1 0.5073 
02-May-2018_14:56:04 7303 28 male R 3 2 19 moral moralSelf U u 1 0.5417 
02-May-2018_14:56:06 7303 28 male R 3 2 20 moral moralOther U u 1 0.4481 
02-May-2018_14:56:07 7303 28 male R 3 2 21 moral moralOther U u 1 0.4311 
02-May-2018_14:56:09 7303 28 male R 3 2 22 moral moralOther U u 1 0.4637 
02-May-2018_14:56:11 7303 28 male R 3 2 23 moral moralSelf U y 0 0.4271 
02-May-2018_14:56:13 7303 28 male R 3 2 24 moral immoralSelf Y y 1 0.5565 
02-May-2018_14:56:17 7303 28 male R 3 3 1 moral immoralSelf Y y 1 0.8447 
02-May-2018_14:56:18 7303 28 male R 3 3 2 moral moralOther U y 0 0.4127 
02-May-2018_14:56:20 7303 28 male R 3 3 3 moral immoralOther Y y 1 0.5658 
02-May-2018_14:56:21 7303 28 male R 3 3 4 moral moralSelf U u 1 0.4718 
02-May-2018_14:56:23 7303 28 male R 3 3 5 moral moralSelf U u 1 0.4031 
02-May-2018_14:56:25 7303 28 male R 3 3 6 moral immoralOther Y y 1 0.5721 
02-May-2018_14:56:26 7303 28 male R 3 3 7 moral moralOther U u 1 0.5275 
02-May-2018_14:56:28 7303 28 male R 3 3 8 moral immoralOther Y y 1 0.5115 
02-May-2018_14:56:30 7303 28 male R 3 3 9 moral moralSelf U u 1 0.5300 
02-May-2018_14:56:32 7303 28 male R 3 3 10 moral immoralSelf Y u 0 0.5757 
02-May-2018_14:56:34 7303 28 male R 3 3 11 moral immoralOther Y y 1 0.7273 
02-May-2018_14:56:35 7303 28 male R 3 3 12 moral immoralOther Y y 1 0.4685 
02-May-2018_14:56:37 7303 28 male R 3 3 13 moral moralOther U u 1 0.5788 
02-May-2018_14:56:39 7303 28 male R 3 3 14 moral immoralSelf Y y 1 0.4570 
02-May-2018_14:56:41 7303 28 male R 3 3 15 moral moralSelf U u 1 0.5271 
02-May-2018_14:56:43 7303 28 male R 3 3 16 moral moralOther U u 1 0.6858 
02-May-2018_14:56:45 7303 28 male R 3 3 17 moral immoralSelf Y y 1 0.5819 
02-May-2018_14:56:47 7303 28 male R 3 3 18 moral moralOther U u 1 0.6963 
02-May-2018_14:56:49 7303 28 male R 3 3 19 moral moralSelf U u 1 0.6385 
02-May-2018_14:56:50 7303 28 male R 3 3 20 moral moralSelf U u 1 0.6099 
