Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_15:22:42 prac 7335 20 female R 1 1 24 immoralSelf immoralSelf match m m 1 0.2075 
31-May-2018_15:22:44 prac 7335 20 female R 1 2 1 immoralOther immoralOther match m m 1 0.2056 
31-May-2018_15:22:46 prac 7335 20 female R 1 2 2 moralOther moralSelf mismatch n m 0 0.1757 
31-May-2018_15:22:47 prac 7335 20 female R 1 2 3 immoralSelf immoralSelf match m n 0 0.1762 
31-May-2018_15:22:49 prac 7335 20 female R 1 2 4 moralSelf moralSelf match m m 1 0.1280 
31-May-2018_15:22:51 prac 7335 20 female R 1 2 5 moralOther immoralOther mismatch n m 0 0.1922 
31-May-2018_15:22:53 prac 7335 20 female R 1 2 6 moralSelf moralSelf match m n 0 0.1723 
31-May-2018_15:22:55 prac 7335 20 female R 1 2 7 immoralOther immoralSelf mismatch n m 0 0.1102 
31-May-2018_15:22:56 prac 7335 20 female R 1 2 8 immoralSelf moralOther mismatch n m 0 0.2084 
31-May-2018_15:22:59 prac 7335 20 female R 1 2 9 moralOther immoralSelf mismatch n n 1 0.5525 
31-May-2018_15:23:01 prac 7335 20 female R 1 2 10 immoralSelf immoralSelf match m n 0 0.3727 
31-May-2018_15:23:03 prac 7335 20 female R 1 2 11 moralSelf moralSelf match m m 1 0.2687 
31-May-2018_15:23:04 prac 7335 20 female R 1 2 12 immoralSelf immoralSelf match m m 1 0.1928 
31-May-2018_15:23:06 prac 7335 20 female R 1 2 13 moralSelf immoralOther mismatch n m 0 0.2293 
31-May-2018_15:23:08 prac 7335 20 female R 1 2 14 moralOther moralOther match m n 0 0.2171 
31-May-2018_15:23:10 prac 7335 20 female R 1 2 15 immoralOther moralSelf mismatch n m 0 0.3051 
31-May-2018_15:23:12 prac 7335 20 female R 1 2 16 moralSelf immoralSelf mismatch n m 0 0.2232 
31-May-2018_15:23:14 prac 7335 20 female R 1 2 17 immoralOther immoralOther match m n 0 0.1894 
31-May-2018_15:23:15 prac 7335 20 female R 1 2 18 moralOther moralOther match m m 1 0.1102 
31-May-2018_15:23:17 prac 7335 20 female R 1 2 19 moralOther moralOther match m n 0 0.3656 
31-May-2018_15:23:19 prac 7335 20 female R 1 2 20 immoralOther immoralSelf mismatch n m 0 0.1918 
31-May-2018_15:23:21 prac 7335 20 female R 1 2 21 immoralSelf moralSelf mismatch n n 1 0.2438 
31-May-2018_15:23:23 prac 7335 20 female R 1 2 22 immoralOther immoralOther match m n 0 0.3659 
31-May-2018_15:23:25 prac 7335 20 female R 1 2 23 immoralSelf moralSelf mismatch n m 0 0.2480 
31-May-2018_15:23:27 prac 7335 20 female R 1 2 24 moralSelf immoralSelf mismatch n n 1 0.2881 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_15:26:01 prac 7335 20 female R 1 1 1 moralOther moralOther match m m 1 0.3849 
31-May-2018_15:26:02 prac 7335 20 female R 1 1 2 moralOther moralSelf mismatch n n 1 0.3190 
31-May-2018_15:26:04 prac 7335 20 female R 1 1 3 moralSelf moralOther mismatch n n 1 0.2971 
31-May-2018_15:26:06 prac 7335 20 female R 1 1 4 immoralSelf immoralSelf match m m 1 0.2413 
31-May-2018_15:26:08 prac 7335 20 female R 1 1 5 moralOther immoralSelf mismatch n n 1 0.1794 
31-May-2018_15:26:10 prac 7335 20 female R 1 1 6 immoralSelf moralOther mismatch n m 0 0.1101 
31-May-2018_15:26:13 prac 7335 20 female R 1 1 7 moralSelf moralOther mismatch n NA -1 1.0850 
31-May-2018_15:26:14 prac 7335 20 female R 1 1 8 immoralOther immoralOther match m m 1 0.3037 
31-May-2018_15:26:16 prac 7335 20 female R 1 1 9 immoralOther immoralOther match m m 1 0.2539 
31-May-2018_15:26:18 prac 7335 20 female R 1 1 10 immoralOther moralSelf mismatch n m 0 0.1899 
31-May-2018_15:26:20 prac 7335 20 female R 1 1 11 moralSelf moralSelf match m n 0 0.2180 
31-May-2018_15:26:22 prac 7335 20 female R 1 1 12 moralSelf moralSelf match m m 1 0.1602 
31-May-2018_15:26:24 prac 7335 20 female R 1 1 13 immoralOther moralOther mismatch n m 0 0.2420 
31-May-2018_15:26:26 prac 7335 20 female R 1 1 14 immoralOther moralOther mismatch n n 1 0.2284 
31-May-2018_15:26:27 prac 7335 20 female R 1 1 15 moralSelf moralSelf match m n 0 0.1924 
31-May-2018_15:26:29 prac 7335 20 female R 1 1 16 moralSelf moralOther mismatch n m 0 0.2207 
31-May-2018_15:26:31 prac 7335 20 female R 1 1 17 immoralSelf immoralOther mismatch n m 0 0.1947 
31-May-2018_15:26:33 prac 7335 20 female R 1 1 18 immoralOther immoralOther match m n 0 0.1668 
31-May-2018_15:26:35 prac 7335 20 female R 1 1 19 immoralSelf immoralSelf match m m 1 0.2969 
31-May-2018_15:26:37 prac 7335 20 female R 1 1 20 immoralSelf immoralOther mismatch n m 0 0.2570 
31-May-2018_15:26:39 prac 7335 20 female R 1 1 21 moralOther moralSelf mismatch n m 0 0.2972 
31-May-2018_15:26:40 prac 7335 20 female R 1 1 22 immoralSelf immoralSelf match m m 1 0.1102 
31-May-2018_15:26:42 prac 7335 20 female R 1 1 23 moralOther moralOther match m n 0 0.2674 
31-May-2018_15:26:44 prac 7335 20 female R 1 1 24 moralOther moralOther match m m 1 0.2156 
31-May-2018_15:26:46 prac 7335 20 female R 1 2 1 moralSelf immoralOther mismatch n m 0 0.2855 
31-May-2018_15:26:48 prac 7335 20 female R 1 2 2 immoralOther immoralOther match m n 0 0.2237 
31-May-2018_15:26:50 prac 7335 20 female R 1 2 3 moralSelf moralSelf match m m 1 0.2698 
31-May-2018_15:26:52 prac 7335 20 female R 1 2 4 immoralOther immoralOther match m n 0 0.4099 
31-May-2018_15:26:54 prac 7335 20 female R 1 2 5 immoralOther moralOther mismatch n m 0 0.1780 
31-May-2018_15:26:55 prac 7335 20 female R 1 2 6 moralOther moralOther match m n 0 0.2721 
31-May-2018_15:26:58 prac 7335 20 female R 1 2 7 immoralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_15:27:00 prac 7335 20 female R 1 2 8 immoralSelf moralSelf mismatch n n 1 0.3743 
31-May-2018_15:27:02 prac 7335 20 female R 1 2 9 immoralSelf immoralSelf match m m 1 0.2064 
31-May-2018_15:27:04 prac 7335 20 female R 1 2 10 immoralSelf immoralSelf match m m 1 0.1767 
31-May-2018_15:27:06 prac 7335 20 female R 1 2 11 moralSelf moralSelf match m m 1 0.2006 
31-May-2018_15:27:07 prac 7335 20 female R 1 2 12 immoralSelf moralSelf mismatch n m 0 0.2108 
31-May-2018_15:27:09 prac 7335 20 female R 1 2 13 immoralSelf immoralSelf match m n 0 0.1945 
31-May-2018_15:27:11 prac 7335 20 female R 1 2 14 moralOther moralOther match m m 1 0.1990 
31-May-2018_15:27:13 prac 7335 20 female R 1 2 15 moralSelf immoralSelf mismatch n m 0 0.1102 
31-May-2018_15:27:15 prac 7335 20 female R 1 2 16 immoralSelf immoralOther mismatch n m 0 0.2933 
31-May-2018_15:27:16 prac 7335 20 female R 1 2 17 moralOther immoralOther mismatch n n 1 0.1102 
31-May-2018_15:27:18 prac 7335 20 female R 1 2 18 moralOther moralOther match m n 0 0.3134 
31-May-2018_15:27:20 prac 7335 20 female R 1 2 19 moralSelf moralSelf match m m 1 0.1896 
31-May-2018_15:27:22 prac 7335 20 female R 1 2 20 moralOther immoralOther mismatch n m 0 0.2416 
31-May-2018_15:27:24 prac 7335 20 female R 1 2 21 immoralOther immoralOther match m n 0 0.1878 
31-May-2018_15:27:26 prac 7335 20 female R 1 2 22 immoralOther moralSelf mismatch n m 0 0.1758 
31-May-2018_15:27:28 prac 7335 20 female R 1 2 23 moralOther moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:27:31 prac 7335 20 female R 1 2 24 moralSelf moralOther mismatch n n 1 0.4641 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_15:30:43 prac 7335 20 female R 1 1 1 moralSelf immoralOther mismatch n ,< 2 0.8491 
31-May-2018_15:30:45 prac 7335 20 female R 1 1 2 moralOther immoralOther mismatch n m 0 0.3212 
31-May-2018_15:30:47 prac 7335 20 female R 1 1 3 moralOther moralOther match m n 0 0.2194 
31-May-2018_15:30:48 prac 7335 20 female R 1 1 4 immoralSelf immoralOther mismatch n m 0 0.2814 
31-May-2018_15:30:51 prac 7335 20 female R 1 1 5 moralOther moralOther match m NA -1 1.0850 
31-May-2018_15:30:53 prac 7335 20 female R 1 1 6 immoralSelf immoralSelf match m m 1 0.2537 
31-May-2018_15:30:55 prac 7335 20 female R 1 1 7 immoralOther immoralOther match m m 1 0.3018 
31-May-2018_15:30:57 prac 7335 20 female R 1 1 8 immoralOther immoralOther match m n 0 0.1638 
31-May-2018_15:30:58 prac 7335 20 female R 1 1 9 immoralSelf immoralOther mismatch n m 0 0.1342 
31-May-2018_15:31:00 prac 7335 20 female R 1 1 10 immoralSelf immoralSelf match m n 0 0.1661 
31-May-2018_15:31:02 prac 7335 20 female R 1 1 11 moralSelf moralSelf match m m 1 0.1102 
31-May-2018_15:31:04 prac 7335 20 female R 1 1 12 moralSelf moralOther mismatch n m 0 0.1403 
31-May-2018_15:31:06 prac 7335 20 female R 1 1 13 moralOther moralOther match m m 1 0.2584 
31-May-2018_15:31:07 prac 7335 20 female R 1 1 14 moralOther immoralOther mismatch n m 0 0.1205 
31-May-2018_15:31:09 prac 7335 20 female R 1 1 15 immoralSelf moralSelf mismatch n m 0 0.2747 
31-May-2018_15:31:11 prac 7335 20 female R 1 1 16 immoralOther immoralSelf mismatch n n 1 0.3027 
31-May-2018_15:31:13 prac 7335 20 female R 1 1 17 immoralSelf immoralSelf match m m 1 0.2769 
31-May-2018_15:31:15 prac 7335 20 female R 1 1 18 moralOther immoralOther mismatch n m 0 0.1850 
31-May-2018_15:31:17 prac 7335 20 female R 1 1 19 moralSelf moralOther mismatch n n 1 0.2071 
31-May-2018_15:31:19 prac 7335 20 female R 1 1 20 immoralOther moralOther mismatch n m 0 0.2572 
31-May-2018_15:31:20 prac 7335 20 female R 1 1 21 immoralOther immoralOther match m n 0 0.1373 
31-May-2018_15:31:22 prac 7335 20 female R 1 1 22 moralSelf moralSelf match m m 1 0.1195 
31-May-2018_15:31:24 prac 7335 20 female R 1 1 23 immoralOther immoralSelf mismatch n m 0 0.2575 
31-May-2018_15:31:26 prac 7335 20 female R 1 1 24 moralSelf moralSelf match m n 0 0.1996 
31-May-2018_15:31:28 prac 7335 20 female R 1 2 1 moralSelf moralSelf match m m 1 0.1457 
31-May-2018_15:31:30 prac 7335 20 female R 1 2 2 immoralOther immoralOther match m m 1 0.1918 
31-May-2018_15:31:31 prac 7335 20 female R 1 2 3 immoralSelf immoralSelf match m n 0 0.3079 
31-May-2018_15:31:33 prac 7335 20 female R 1 2 4 immoralSelf moralOther mismatch n m 0 0.2880 
31-May-2018_15:31:35 prac 7335 20 female R 1 2 5 moralOther moralOther match m n 0 0.2882 
31-May-2018_15:31:37 prac 7335 20 female R 1 2 6 moralOther moralSelf mismatch n m 0 0.1102 
31-May-2018_15:31:39 prac 7335 20 female R 1 2 7 immoralSelf moralSelf mismatch n m 0 0.1803 
31-May-2018_15:31:41 prac 7335 20 female R 1 2 8 immoralOther moralSelf mismatch n n 1 0.1705 
31-May-2018_15:31:42 prac 7335 20 female R 1 2 9 immoralOther immoralOther match m m 1 0.1102 
31-May-2018_15:31:44 prac 7335 20 female R 1 2 10 immoralSelf immoralSelf match m m 1 0.1667 
31-May-2018_15:31:46 prac 7335 20 female R 1 2 11 immoralSelf moralOther mismatch n m 0 0.1102 
31-May-2018_15:31:48 prac 7335 20 female R 1 2 12 immoralOther immoralSelf mismatch n n 1 0.3889 
31-May-2018_15:31:50 prac 7335 20 female R 1 2 13 moralOther moralOther match m m 1 0.1102 
31-May-2018_15:31:52 prac 7335 20 female R 1 2 14 immoralSelf immoralSelf match m m 1 0.2451 
31-May-2018_15:31:53 prac 7335 20 female R 1 2 15 moralSelf immoralSelf mismatch n m 0 0.1681 
31-May-2018_15:31:55 prac 7335 20 female R 1 2 16 moralOther moralOther match m m 1 0.2233 
31-May-2018_15:31:57 prac 7335 20 female R 1 2 17 moralOther immoralSelf mismatch n m 0 0.3014 
31-May-2018_15:31:59 prac 7335 20 female R 1 2 18 moralSelf immoralSelf mismatch n n 1 0.1796 
31-May-2018_15:32:01 prac 7335 20 female R 1 2 19 moralOther immoralSelf mismatch n m 0 0.1777 
31-May-2018_15:32:03 prac 7335 20 female R 1 2 20 immoralOther immoralOther match m m 1 0.2477 
31-May-2018_15:32:04 prac 7335 20 female R 1 2 21 moralSelf moralSelf match m m 1 0.1919 
31-May-2018_15:32:06 prac 7335 20 female R 1 2 22 moralSelf moralSelf match m m 1 0.2840 
31-May-2018_15:32:09 prac 7335 20 female R 1 2 23 moralSelf immoralOther mismatch n NA -1 1.0850 
31-May-2018_15:32:11 prac 7335 20 female R 1 2 24 immoralOther immoralSelf mismatch n n 1 0.2242 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_15:33:35 prac 7335 20 female R 1 1 1 moralOther moralOther match m m 1 0.2850 
31-May-2018_15:33:37 prac 7335 20 female R 1 1 2 immoralSelf immoralSelf match m n 0 0.2712 
31-May-2018_15:33:39 prac 7335 20 female R 1 1 3 immoralSelf immoralOther mismatch n m 0 0.2272 
31-May-2018_15:33:41 prac 7335 20 female R 1 1 4 moralSelf moralSelf match m n 0 0.2093 
31-May-2018_15:33:42 prac 7335 20 female R 1 1 5 immoralSelf immoralSelf match m m 1 0.1693 
31-May-2018_15:33:44 prac 7335 20 female R 1 1 6 immoralSelf immoralSelf match m m 1 0.1695 
31-May-2018_15:33:46 prac 7335 20 female R 1 1 7 immoralOther immoralOther match m n 0 0.2017 
31-May-2018_15:33:48 prac 7335 20 female R 1 1 8 moralOther immoralSelf mismatch n m 0 0.1158 
31-May-2018_15:33:50 prac 7335 20 female R 1 1 9 moralOther moralOther match m n 0 0.2638 
31-May-2018_15:33:52 prac 7335 20 female R 1 1 10 immoralOther immoralSelf mismatch n m 0 0.3259 
31-May-2018_15:33:54 prac 7335 20 female R 1 1 11 immoralSelf moralSelf mismatch n n 1 0.4561 
31-May-2018_15:33:56 prac 7335 20 female R 1 1 12 moralSelf immoralSelf mismatch n n 1 0.5282 
31-May-2018_15:33:58 prac 7335 20 female R 1 1 13 immoralOther immoralOther match m m 1 0.3206 
31-May-2018_15:34:00 prac 7335 20 female R 1 1 14 moralOther moralSelf mismatch n n 1 0.6665 
31-May-2018_15:34:02 prac 7335 20 female R 1 1 15 moralSelf moralOther mismatch n m 0 0.6325 
31-May-2018_15:34:05 prac 7335 20 female R 1 1 16 immoralOther immoralOther match m m 1 0.6206 
31-May-2018_15:34:07 prac 7335 20 female R 1 1 17 moralOther moralSelf mismatch n m 0 1.0748 
31-May-2018_15:34:10 prac 7335 20 female R 1 1 18 moralSelf immoralOther mismatch n n 1 0.6870 
31-May-2018_15:34:12 prac 7335 20 female R 1 1 19 immoralSelf immoralOther mismatch n n 1 0.7689 
31-May-2018_15:34:14 prac 7335 20 female R 1 1 20 moralSelf moralSelf match m n 0 0.6094 
31-May-2018_15:34:17 prac 7335 20 female R 1 1 21 immoralOther immoralSelf mismatch n m 0 0.7934 
31-May-2018_15:34:19 prac 7335 20 female R 1 1 22 moralSelf moralSelf match m n 0 0.8695 
31-May-2018_15:34:22 prac 7335 20 female R 1 1 23 moralOther moralOther match m NA -1 1.0850 
31-May-2018_15:34:24 prac 7335 20 female R 1 1 24 immoralOther immoralSelf mismatch n n 1 0.9478 
31-May-2018_15:34:27 prac 7335 20 female R 1 2 1 immoralOther immoralOther match m n 0 1.0480 
31-May-2018_15:34:30 prac 7335 20 female R 1 2 2 moralOther immoralOther mismatch n m 0 0.8082 
31-May-2018_15:34:32 prac 7335 20 female R 1 2 3 moralSelf moralSelf match m n 0 0.9362 
31-May-2018_15:34:34 prac 7335 20 female R 1 2 4 moralOther immoralSelf mismatch n m 0 0.7684 
31-May-2018_15:34:37 prac 7335 20 female R 1 2 5 moralOther moralOther match m n 0 0.8885 
31-May-2018_15:34:39 prac 7335 20 female R 1 2 6 immoralSelf immoralSelf match m m 1 0.6966 
31-May-2018_15:34:42 prac 7335 20 female R 1 2 7 immoralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_15:34:44 prac 7335 20 female R 1 2 8 immoralSelf immoralSelf match m n 0 0.8189 
31-May-2018_15:34:47 prac 7335 20 female R 1 2 9 immoralSelf moralOther mismatch n m 0 0.8172 
31-May-2018_15:34:49 prac 7335 20 female R 1 2 10 moralSelf moralSelf match m n 0 0.6072 
31-May-2018_15:34:52 prac 7335 20 female R 1 2 11 immoralSelf moralOther mismatch n n 1 0.9993 
31-May-2018_15:34:54 prac 7335 20 female R 1 2 12 immoralOther immoralOther match m n 0 0.8575 
31-May-2018_15:34:57 prac 7335 20 female R 1 2 13 moralSelf immoralSelf mismatch n NA -1 1.0844 
31-May-2018_15:35:00 prac 7335 20 female R 1 2 14 immoralSelf immoralSelf match m m 1 0.9699 
31-May-2018_15:35:02 prac 7335 20 female R 1 2 15 moralOther immoralSelf mismatch n n 1 0.6340 
31-May-2018_15:35:04 prac 7335 20 female R 1 2 16 moralSelf immoralSelf mismatch n m 0 0.8781 
31-May-2018_15:35:07 prac 7335 20 female R 1 2 17 immoralOther moralOther mismatch n n 1 0.8402 
31-May-2018_15:35:09 prac 7335 20 female R 1 2 18 moralSelf moralSelf match m n 0 0.7384 
31-May-2018_15:35:12 prac 7335 20 female R 1 2 19 moralSelf immoralOther mismatch n m 0 1.0086 
31-May-2018_15:35:14 prac 7335 20 female R 1 2 20 moralOther moralOther match m n 0 0.7288 
31-May-2018_15:35:17 prac 7335 20 female R 1 2 21 immoralSelf moralOther mismatch n m 0 0.9928 
31-May-2018_15:35:20 prac 7335 20 female R 1 2 22 immoralOther immoralOther match m NA -1 1.0850 
31-May-2018_15:35:22 prac 7335 20 female R 1 2 23 immoralOther immoralSelf mismatch n n 1 0.9824 
31-May-2018_15:35:25 prac 7335 20 female R 1 2 24 moralOther moralOther match m NA -1 1.0850 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_15:36:41 prac 7335 20 female R 1 1 1 moralOther moralOther match m m 1 0.5297 
31-May-2018_15:36:43 prac 7335 20 female R 1 1 2 moralOther immoralSelf mismatch n n 1 0.6018 
31-May-2018_15:36:45 prac 7335 20 female R 1 1 3 moralSelf moralSelf match m m 1 0.8038 
31-May-2018_15:36:48 prac 7335 20 female R 1 1 4 immoralSelf immoralSelf match m n 0 0.9421 
31-May-2018_15:36:50 prac 7335 20 female R 1 1 5 immoralSelf immoralSelf match m n 0 0.8682 
31-May-2018_15:36:53 prac 7335 20 female R 1 1 6 immoralOther immoralSelf mismatch n m 0 0.9683 
31-May-2018_15:36:56 prac 7335 20 female R 1 1 7 moralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_15:36:58 prac 7335 20 female R 1 1 8 moralSelf immoralSelf mismatch n n 1 1.0347 
31-May-2018_15:37:01 prac 7335 20 female R 1 1 9 immoralOther moralSelf mismatch n NA -1 1.0850 
31-May-2018_15:37:04 prac 7335 20 female R 1 1 10 moralOther moralOther match m NA -1 1.0850 
31-May-2018_15:37:06 prac 7335 20 female R 1 1 11 immoralSelf moralSelf mismatch n n 1 0.6511 
31-May-2018_15:37:08 prac 7335 20 female R 1 1 12 moralSelf immoralSelf mismatch n n 1 0.8753 
31-May-2018_15:37:11 prac 7335 20 female R 1 1 13 immoralOther immoralSelf mismatch n n 1 0.7914 
31-May-2018_15:37:13 prac 7335 20 female R 1 1 14 moralSelf moralSelf match m m 1 0.7075 
31-May-2018_15:37:16 prac 7335 20 female R 1 1 15 moralOther moralSelf mismatch n n 1 0.7756 
