Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
07-Jun-2018_15:46:34 Exp 7345 19 male R 2 3 5 moralOther moralOther match n n 1 0.6165 
07-Jun-2018_15:46:36 Exp 7345 19 male R 2 3 6 moralSelf moralOther mismatch m m 1 0.7254 
07-Jun-2018_15:46:39 Exp 7345 19 male R 2 3 7 immoralOther moralOther mismatch m m 1 0.7122 
07-Jun-2018_15:46:41 Exp 7345 19 male R 2 3 8 moralOther moralSelf mismatch m n 0 0.8069 
07-Jun-2018_15:46:43 Exp 7345 19 male R 2 3 9 immoralSelf immoralSelf match n n 1 1.0076 
07-Jun-2018_15:46:45 Exp 7345 19 male R 2 3 10 immoralOther immoralSelf mismatch m m 1 0.6561 
07-Jun-2018_15:46:48 Exp 7345 19 male R 2 3 11 moralSelf moralOther mismatch m m 1 0.8618 
07-Jun-2018_15:46:50 Exp 7345 19 male R 2 3 12 moralSelf moralSelf match n n 1 0.7956 
07-Jun-2018_15:46:52 Exp 7345 19 male R 2 3 13 moralSelf immoralSelf mismatch m m 1 0.9198 
07-Jun-2018_15:46:54 Exp 7345 19 male R 2 3 14 immoralSelf immoralSelf match n n 1 0.8028 
07-Jun-2018_15:46:57 Exp 7345 19 male R 2 3 15 moralOther moralOther match n m 0 0.7633 
07-Jun-2018_15:46:59 Exp 7345 19 male R 2 3 16 immoralSelf immoralOther mismatch m n 0 0.9192 
07-Jun-2018_15:47:01 Exp 7345 19 male R 2 3 17 immoralOther immoralOther match n n 1 0.8581 
07-Jun-2018_15:47:04 Exp 7345 19 male R 2 3 18 moralOther immoralOther mismatch m m 1 0.9918 
07-Jun-2018_15:47:06 Exp 7345 19 male R 2 3 19 immoralSelf moralSelf mismatch m m 1 1.0521 
07-Jun-2018_15:47:08 Exp 7345 19 male R 2 3 20 moralOther immoralOther mismatch m n 0 0.8377 
07-Jun-2018_15:47:11 Exp 7345 19 male R 2 3 21 immoralOther immoralOther match n n 1 0.8750 
07-Jun-2018_15:47:13 Exp 7345 19 male R 2 3 22 moralSelf moralSelf match n n 1 0.6689 
07-Jun-2018_15:47:15 Exp 7345 19 male R 2 3 23 immoralOther immoralOther match n n 1 0.8548 
07-Jun-2018_15:47:17 Exp 7345 19 male R 2 3 24 immoralSelf immoralSelf match n n 1 0.7363 
07-Jun-2018_15:47:30 Exp 7345 19 male R 2 4 1 immoralSelf immoralSelf match n n 1 0.6399 
07-Jun-2018_15:47:32 Exp 7345 19 male R 2 4 2 moralOther immoralOther mismatch m n 0 0.7492 
07-Jun-2018_15:47:35 Exp 7345 19 male R 2 4 3 moralSelf immoralOther mismatch m NA -1 1.1081 
07-Jun-2018_15:47:37 Exp 7345 19 male R 2 4 4 moralOther moralSelf mismatch m n 0 0.7834 
07-Jun-2018_15:47:39 Exp 7345 19 male R 2 4 5 moralSelf moralSelf match n n 1 0.6874 
07-Jun-2018_15:47:41 Exp 7345 19 male R 2 4 6 immoralOther moralOther mismatch m m 1 0.7336 
07-Jun-2018_15:47:44 Exp 7345 19 male R 2 4 7 immoralOther immoralOther match n n 1 0.7808 
07-Jun-2018_15:47:46 Exp 7345 19 male R 2 4 8 immoralSelf immoralSelf match n n 1 0.8929 
07-Jun-2018_15:47:48 Exp 7345 19 male R 2 4 9 moralSelf moralSelf match n n 1 0.8472 
07-Jun-2018_15:47:50 Exp 7345 19 male R 2 4 10 immoralSelf moralSelf mismatch m m 1 0.5928 
07-Jun-2018_15:47:52 Exp 7345 19 male R 2 4 11 moralSelf moralOther mismatch m n 0 0.5651 
07-Jun-2018_15:47:54 Exp 7345 19 male R 2 4 12 moralSelf immoralOther mismatch m m 1 0.8089 
07-Jun-2018_15:47:56 Exp 7345 19 male R 2 4 13 immoralOther moralSelf mismatch m m 1 0.6298 
07-Jun-2018_15:47:59 Exp 7345 19 male R 2 4 14 immoralSelf moralSelf mismatch m n 0 0.9427 
07-Jun-2018_15:48:01 Exp 7345 19 male R 2 4 15 moralOther immoralSelf mismatch m m 1 0.7541 
07-Jun-2018_15:48:03 Exp 7345 19 male R 2 4 16 immoralOther immoralOther match n n 1 0.7378 
07-Jun-2018_15:48:05 Exp 7345 19 male R 2 4 17 immoralSelf moralOther mismatch m m 1 0.8809 
07-Jun-2018_15:48:08 Exp 7345 19 male R 2 4 18 moralOther moralOther match n n 1 0.8551 
07-Jun-2018_15:48:10 Exp 7345 19 male R 2 4 19 immoralSelf immoralSelf match n n 1 1.0566 
07-Jun-2018_15:48:12 Exp 7345 19 male R 2 4 20 moralOther moralOther match n n 1 0.6784 
07-Jun-2018_15:48:14 Exp 7345 19 male R 2 4 21 immoralOther moralSelf mismatch m m 1 0.7924 
07-Jun-2018_15:48:17 Exp 7345 19 male R 2 4 22 moralSelf moralSelf match n n 1 0.8446 
07-Jun-2018_15:48:19 Exp 7345 19 male R 2 4 23 moralOther moralOther match n n 1 0.6381 
07-Jun-2018_15:48:21 Exp 7345 19 male R 2 4 24 immoralOther immoralOther match n n 1 0.8194 
07-Jun-2018_15:48:23 Exp 7345 19 male R 2 5 1 moralOther moralOther match n n 1 0.6641 
07-Jun-2018_15:48:25 Exp 7345 19 male R 2 5 2 moralOther immoralOther mismatch m m 1 0.7019 
07-Jun-2018_15:48:27 Exp 7345 19 male R 2 5 3 moralSelf moralSelf match n n 1 0.7284 
07-Jun-2018_15:48:29 Exp 7345 19 male R 2 5 4 immoralOther moralOther mismatch m m 1 0.6395 
07-Jun-2018_15:48:32 Exp 7345 19 male R 2 5 5 moralSelf immoralSelf mismatch m m 1 0.7808 
07-Jun-2018_15:48:34 Exp 7345 19 male R 2 5 6 immoralSelf immoralSelf match n n 1 0.6849 
07-Jun-2018_15:48:36 Exp 7345 19 male R 2 5 7 immoralOther immoralSelf mismatch m m 1 0.7631 
07-Jun-2018_15:48:38 Exp 7345 19 male R 2 5 8 immoralOther immoralOther match n n 1 0.5909 
07-Jun-2018_15:48:40 Exp 7345 19 male R 2 5 9 immoralSelf immoralSelf match n n 1 0.8753 
07-Jun-2018_15:48:42 Exp 7345 19 male R 2 5 10 immoralOther immoralOther match n n 1 0.8133 
07-Jun-2018_15:48:45 Exp 7345 19 male R 2 5 11 immoralOther moralSelf mismatch m m 1 0.6661 
07-Jun-2018_15:48:47 Exp 7345 19 male R 2 5 12 immoralSelf immoralSelf match n n 1 0.7998 
07-Jun-2018_15:48:49 Exp 7345 19 male R 2 5 13 moralOther immoralOther mismatch m n 0 0.9044 
07-Jun-2018_15:48:51 Exp 7345 19 male R 2 5 14 immoralSelf moralOther mismatch m m 1 0.9030 
07-Jun-2018_15:48:54 Exp 7345 19 male R 2 5 15 moralOther immoralSelf mismatch m n 0 0.9336 
07-Jun-2018_15:48:56 Exp 7345 19 male R 2 5 16 immoralSelf immoralOther mismatch m n 0 0.7168 
07-Jun-2018_15:48:58 Exp 7345 19 male R 2 5 17 moralSelf moralOther mismatch m m 1 0.7678 
07-Jun-2018_15:49:00 Exp 7345 19 male R 2 5 18 moralSelf moralSelf match n n 1 0.7396 
07-Jun-2018_15:49:02 Exp 7345 19 male R 2 5 19 moralOther moralOther match n n 1 0.6390 
07-Jun-2018_15:49:04 Exp 7345 19 male R 2 5 20 moralOther moralOther match n n 1 0.5243 
07-Jun-2018_15:49:06 Exp 7345 19 male R 2 5 21 moralSelf immoralOther mismatch m m 1 0.7272 
07-Jun-2018_15:49:09 Exp 7345 19 male R 2 5 22 immoralOther immoralOther match n n 1 0.9103 
07-Jun-2018_15:49:11 Exp 7345 19 male R 2 5 23 immoralSelf immoralOther mismatch m m 1 0.9010 
07-Jun-2018_15:49:13 Exp 7345 19 male R 2 5 24 moralSelf moralSelf match n n 1 0.6954 
07-Jun-2018_15:49:19 Exp 7345 19 male R 3 1 1 moralSelf moralSelf match n NA -1 1.1081 
07-Jun-2018_15:49:21 Exp 7345 19 male R 3 1 2 immoralOther immoralOther match n n 1 0.6011 
07-Jun-2018_15:49:23 Exp 7345 19 male R 3 1 3 immoralSelf immoralOther mismatch m m 1 0.6498 
07-Jun-2018_15:49:25 Exp 7345 19 male R 3 1 4 moralOther moralOther match n n 1 0.8112 
07-Jun-2018_15:49:27 Exp 7345 19 male R 3 1 5 moralSelf moralOther mismatch m m 1 0.5521 
07-Jun-2018_15:49:29 Exp 7345 19 male R 3 1 6 moralSelf immoralOther mismatch m m 1 0.5916 
