Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-Jun-2018_15:11:48 Exp 7338 20 female R 1 3 8 immoralOther immoralOther match n n 1 0.9639 
02-Jun-2018_15:11:50 Exp 7338 20 female R 1 3 9 immoralOther immoralOther match n n 1 0.5561 
02-Jun-2018_15:11:52 Exp 7338 20 female R 1 3 10 immoralOther moralSelf mismatch m m 1 0.7199 
02-Jun-2018_15:11:55 Exp 7338 20 female R 1 3 11 moralSelf moralSelf match n n 1 0.7590 
02-Jun-2018_15:11:57 Exp 7338 20 female R 1 3 12 moralSelf moralSelf match n n 1 0.6589 
02-Jun-2018_15:11:59 Exp 7338 20 female R 1 3 13 immoralOther moralOther mismatch m m 1 0.8048 
02-Jun-2018_15:12:02 Exp 7338 20 female R 1 3 14 immoralOther moralOther mismatch m m 1 0.7057 
02-Jun-2018_15:12:05 Exp 7338 20 female R 1 3 15 moralSelf moralSelf match n NA -1 1.0841 
02-Jun-2018_15:12:07 Exp 7338 20 female R 1 3 16 moralSelf moralOther mismatch m m 1 0.7111 
02-Jun-2018_15:12:09 Exp 7338 20 female R 1 3 17 immoralSelf immoralOther mismatch m m 1 0.8260 
02-Jun-2018_15:12:12 Exp 7338 20 female R 1 3 18 immoralOther immoralOther match n n 1 0.9993 
02-Jun-2018_15:12:15 Exp 7338 20 female R 1 3 19 immoralSelf immoralSelf match n n 1 1.0200 
02-Jun-2018_15:12:17 Exp 7338 20 female R 1 3 20 immoralSelf immoralOther mismatch m m 1 0.5811 
02-Jun-2018_15:12:19 Exp 7338 20 female R 1 3 21 moralOther moralSelf mismatch m m 1 0.6094 
02-Jun-2018_15:12:21 Exp 7338 20 female R 1 3 22 immoralSelf immoralSelf match n n 1 0.7544 
02-Jun-2018_15:12:24 Exp 7338 20 female R 1 3 23 moralOther moralOther match n n 1 0.5583 
02-Jun-2018_15:12:26 Exp 7338 20 female R 1 3 24 moralOther moralOther match n n 1 0.5301 
02-Jun-2018_15:12:59 Exp 7338 20 female R 1 4 1 moralSelf immoralOther mismatch m NA -1 1.0841 
02-Jun-2018_15:13:02 Exp 7338 20 female R 1 4 2 immoralOther immoralOther match n n 1 0.7292 
02-Jun-2018_15:13:04 Exp 7338 20 female R 1 4 3 moralSelf moralSelf match n n 1 0.6926 
02-Jun-2018_15:13:07 Exp 7338 20 female R 1 4 4 immoralOther immoralOther match n n 1 0.9393 
02-Jun-2018_15:13:09 Exp 7338 20 female R 1 4 5 immoralOther moralOther mismatch m m 1 0.6749 
02-Jun-2018_15:13:11 Exp 7338 20 female R 1 4 6 moralOther moralOther match n n 1 0.4811 
02-Jun-2018_15:13:13 Exp 7338 20 female R 1 4 7 immoralOther immoralSelf mismatch m n 0 0.7715 
02-Jun-2018_15:13:16 Exp 7338 20 female R 1 4 8 immoralSelf moralSelf mismatch m m 1 0.9476 
02-Jun-2018_15:13:19 Exp 7338 20 female R 1 4 9 immoralSelf immoralSelf match n n 1 1.0672 
02-Jun-2018_15:13:21 Exp 7338 20 female R 1 4 10 immoralSelf immoralSelf match n n 1 0.7333 
02-Jun-2018_15:13:23 Exp 7338 20 female R 1 4 11 moralSelf moralSelf match n n 1 0.5446 
02-Jun-2018_15:13:25 Exp 7338 20 female R 1 4 12 immoralSelf moralSelf mismatch m n 0 0.6243 
02-Jun-2018_15:13:28 Exp 7338 20 female R 1 4 13 immoralSelf immoralSelf match n n 1 0.7576 
02-Jun-2018_15:13:30 Exp 7338 20 female R 1 4 14 moralOther moralOther match n n 1 0.5453 
02-Jun-2018_15:13:33 Exp 7338 20 female R 1 4 15 moralSelf immoralSelf mismatch m m 1 1.0810 
02-Jun-2018_15:13:35 Exp 7338 20 female R 1 4 16 immoralSelf immoralOther mismatch m m 1 0.9955 
02-Jun-2018_15:13:38 Exp 7338 20 female R 1 4 17 moralOther immoralOther mismatch m m 1 0.6361 
02-Jun-2018_15:13:40 Exp 7338 20 female R 1 4 18 moralOther moralOther match n n 1 0.5895 
02-Jun-2018_15:13:42 Exp 7338 20 female R 1 4 19 moralSelf moralSelf match n n 1 0.5180 
02-Jun-2018_15:13:44 Exp 7338 20 female R 1 4 20 moralOther immoralOther mismatch m m 1 0.7492 
02-Jun-2018_15:13:47 Exp 7338 20 female R 1 4 21 immoralOther immoralOther match n m 0 0.7969 
02-Jun-2018_15:13:49 Exp 7338 20 female R 1 4 22 immoralOther moralSelf mismatch m m 1 0.8775 
02-Jun-2018_15:13:52 Exp 7338 20 female R 1 4 23 moralOther moralSelf mismatch m m 1 0.7636 
02-Jun-2018_15:13:54 Exp 7338 20 female R 1 4 24 moralSelf moralOther mismatch m m 1 0.8677 
02-Jun-2018_15:13:57 Exp 7338 20 female R 1 5 1 moralSelf immoralOther mismatch m m 1 0.7700 
02-Jun-2018_15:13:59 Exp 7338 20 female R 1 5 2 moralOther immoralOther mismatch m m 1 0.7780 
02-Jun-2018_15:14:01 Exp 7338 20 female R 1 5 3 moralOther moralOther match n n 1 0.6543 
02-Jun-2018_15:14:04 Exp 7338 20 female R 1 5 4 immoralSelf immoralOther mismatch m m 1 0.8121 
02-Jun-2018_15:14:06 Exp 7338 20 female R 1 5 5 moralOther moralOther match n n 1 0.6131 
02-Jun-2018_15:14:09 Exp 7338 20 female R 1 5 6 immoralSelf immoralSelf match n n 1 0.8862 
02-Jun-2018_15:14:11 Exp 7338 20 female R 1 5 7 immoralOther immoralOther match n n 1 1.0086 
02-Jun-2018_15:14:13 Exp 7338 20 female R 1 5 8 immoralOther immoralOther match n n 1 0.5815 
02-Jun-2018_15:14:16 Exp 7338 20 female R 1 5 9 immoralSelf immoralOther mismatch m m 1 0.7297 
02-Jun-2018_15:14:18 Exp 7338 20 female R 1 5 10 immoralSelf immoralSelf match n n 1 0.6931 
02-Jun-2018_15:14:21 Exp 7338 20 female R 1 5 11 moralSelf moralSelf match n n 1 1.0678 
02-Jun-2018_15:14:23 Exp 7338 20 female R 1 5 12 moralSelf moralOther mismatch m m 1 0.7460 
02-Jun-2018_15:14:25 Exp 7338 20 female R 1 5 13 moralOther moralOther match n n 1 0.6016 
02-Jun-2018_15:14:28 Exp 7338 20 female R 1 5 14 moralOther immoralOther mismatch m m 1 0.6866 
02-Jun-2018_15:14:30 Exp 7338 20 female R 1 5 15 immoralSelf moralSelf mismatch m NA -1 1.0841 
02-Jun-2018_15:14:33 Exp 7338 20 female R 1 5 16 immoralOther immoralSelf mismatch m m 1 0.8354 
02-Jun-2018_15:14:35 Exp 7338 20 female R 1 5 17 immoralSelf immoralSelf match n n 1 0.7168 
02-Jun-2018_15:14:38 Exp 7338 20 female R 1 5 18 moralOther immoralOther mismatch m m 1 0.6681 
