Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
16-May-2018_14:04:08 Exp 7315 20 female R 1 1 19 immoralOther moralOther mismatch m m 1 0.7243 
16-May-2018_14:04:10 Exp 7315 20 female R 1 1 20 moralSelf moralSelf match n n 1 0.3554 
16-May-2018_14:04:12 Exp 7315 20 female R 1 1 21 immoralSelf moralOther mismatch m m 1 0.7913 
16-May-2018_14:04:14 Exp 7315 20 female R 1 1 22 moralOther moralOther match n m 0 0.5039 
16-May-2018_14:04:16 Exp 7315 20 female R 1 1 23 immoralOther moralOther mismatch m n 0 0.4588 
16-May-2018_14:04:19 Exp 7315 20 female R 1 1 24 moralSelf immoralOther mismatch m m 1 0.5647 
16-May-2018_14:04:21 Exp 7315 20 female R 1 2 1 moralSelf moralSelf match n n 1 0.5328 
16-May-2018_14:04:23 Exp 7315 20 female R 1 2 2 moralOther immoralSelf mismatch m m 1 0.8962 
16-May-2018_14:04:26 Exp 7315 20 female R 1 2 3 immoralOther moralSelf mismatch m m 1 0.6709 
16-May-2018_14:04:28 Exp 7315 20 female R 1 2 4 moralSelf moralSelf match n n 1 0.4771 
16-May-2018_14:04:30 Exp 7315 20 female R 1 2 5 moralOther moralSelf mismatch m m 1 0.5154 
16-May-2018_14:04:32 Exp 7315 20 female R 1 2 6 moralSelf moralSelf match n n 1 0.4585 
16-May-2018_14:04:34 Exp 7315 20 female R 1 2 7 moralOther immoralSelf mismatch m m 1 0.7324 
16-May-2018_14:04:37 Exp 7315 20 female R 1 2 8 moralOther moralOther match n m 0 0.4958 
16-May-2018_14:04:39 Exp 7315 20 female R 1 2 9 immoralSelf immoralSelf match n n 1 0.6945 
16-May-2018_14:04:41 Exp 7315 20 female R 1 2 10 immoralSelf moralOther mismatch m m 1 0.5331 
16-May-2018_14:04:43 Exp 7315 20 female R 1 2 11 immoralOther moralOther mismatch m m 1 0.5366 
16-May-2018_14:04:46 Exp 7315 20 female R 1 2 12 immoralSelf moralSelf mismatch m m 1 0.7160 
16-May-2018_14:04:48 Exp 7315 20 female R 1 2 13 moralSelf immoralSelf mismatch m m 1 0.9231 
16-May-2018_14:04:51 Exp 7315 20 female R 1 2 14 moralOther moralOther match n n 1 0.9943 
16-May-2018_14:04:53 Exp 7315 20 female R 1 2 15 immoralSelf immoralOther mismatch m m 1 0.5229 
16-May-2018_14:04:55 Exp 7315 20 female R 1 2 16 moralSelf immoralSelf mismatch m m 1 0.7220 
16-May-2018_14:04:58 Exp 7315 20 female R 1 2 17 immoralSelf immoralSelf match n n 1 1.0092 
16-May-2018_14:05:00 Exp 7315 20 female R 1 2 18 immoralOther immoralOther match n m 0 0.5783 
16-May-2018_14:05:02 Exp 7315 20 female R 1 2 19 moralSelf immoralSelf mismatch m m 1 0.8065 
16-May-2018_14:05:05 Exp 7315 20 female R 1 2 20 immoralOther immoralSelf mismatch m m 1 0.8913 
16-May-2018_14:05:07 Exp 7315 20 female R 1 2 21 immoralSelf immoralSelf match n m 0 0.7301 
16-May-2018_14:05:10 Exp 7315 20 female R 1 2 22 immoralOther immoralOther match n m 0 0.5734 
16-May-2018_14:05:12 Exp 7315 20 female R 1 2 23 moralOther moralOther match n m 0 0.7816 
16-May-2018_14:05:15 Exp 7315 20 female R 1 2 24 immoralOther immoralOther match n n 1 0.9859 
16-May-2018_14:05:17 Exp 7315 20 female R 1 3 1 immoralOther immoralOther match n n 1 0.7144 
16-May-2018_14:05:19 Exp 7315 20 female R 1 3 2 moralOther moralOther match n n 1 0.8614 
16-May-2018_14:05:22 Exp 7315 20 female R 1 3 3 moralOther moralSelf mismatch m m 1 0.6475 
16-May-2018_14:05:24 Exp 7315 20 female R 1 3 4 immoralOther moralOther mismatch m n 0 1.0211 
16-May-2018_14:05:27 Exp 7315 20 female R 1 3 5 immoralOther moralSelf mismatch m m 1 0.9303 
16-May-2018_14:05:30 Exp 7315 20 female R 1 3 6 moralOther immoralSelf mismatch m m 1 0.9178 
16-May-2018_14:05:32 Exp 7315 20 female R 1 3 7 moralOther moralSelf mismatch m m 1 0.8290 
16-May-2018_14:05:34 Exp 7315 20 female R 1 3 8 moralSelf immoralOther mismatch m m 1 0.7382 
16-May-2018_14:05:37 Exp 7315 20 female R 1 3 9 moralOther moralOther match n NA -1 1.0841 
16-May-2018_14:05:39 Exp 7315 20 female R 1 3 10 immoralSelf immoralSelf match n n 1 0.7883 
16-May-2018_14:05:42 Exp 7315 20 female R 1 3 11 moralSelf immoralOther mismatch m m 1 0.6608 
16-May-2018_14:05:44 Exp 7315 20 female R 1 3 12 immoralOther immoralOther match n n 1 0.9988 
16-May-2018_14:05:47 Exp 7315 20 female R 1 3 13 immoralSelf moralSelf mismatch m m 1 0.8757 
16-May-2018_14:05:49 Exp 7315 20 female R 1 3 14 immoralOther moralSelf mismatch m m 1 0.8019 
16-May-2018_14:05:52 Exp 7315 20 female R 1 3 15 moralOther moralOther match n n 1 0.7666 
16-May-2018_14:05:54 Exp 7315 20 female R 1 3 16 moralSelf immoralOther mismatch m m 1 0.8148 
16-May-2018_14:05:56 Exp 7315 20 female R 1 3 17 moralSelf moralSelf match n n 1 0.4478 
16-May-2018_14:05:59 Exp 7315 20 female R 1 3 18 immoralOther immoralOther match n n 1 0.8296 
16-May-2018_14:06:01 Exp 7315 20 female R 1 3 19 immoralSelf moralOther mismatch m m 1 0.6668 
16-May-2018_14:06:03 Exp 7315 20 female R 1 3 20 immoralSelf immoralSelf match n n 1 0.7487 
16-May-2018_14:06:06 Exp 7315 20 female R 1 3 21 immoralSelf immoralSelf match n m 0 0.9885 
16-May-2018_14:06:08 Exp 7315 20 female R 1 3 22 moralSelf moralSelf match n n 1 0.5810 
16-May-2018_14:06:10 Exp 7315 20 female R 1 3 23 immoralSelf moralOther mismatch m m 1 0.5773 
16-May-2018_14:06:12 Exp 7315 20 female R 1 3 24 moralSelf moralSelf match n n 1 0.3737 
16-May-2018_14:06:33 Exp 7315 20 female R 1 4 1 immoralSelf immoralSelf match n n 1 0.6850 
16-May-2018_14:06:35 Exp 7315 20 female R 1 4 2 moralOther moralSelf mismatch m m 1 0.5275 
16-May-2018_14:06:37 Exp 7315 20 female R 1 4 3 immoralSelf moralSelf mismatch m m 1 0.9868 
16-May-2018_14:06:40 Exp 7315 20 female R 1 4 4 moralSelf moralOther mismatch m m 1 0.7475 
16-May-2018_14:06:42 Exp 7315 20 female R 1 4 5 moralOther immoralOther mismatch m n 0 0.7551 
16-May-2018_14:06:44 Exp 7315 20 female R 1 4 6 immoralOther immoralOther match n m 0 0.7910 
16-May-2018_14:06:47 Exp 7315 20 female R 1 4 7 moralSelf immoralOther mismatch m m 1 0.6635 
16-May-2018_14:06:49 Exp 7315 20 female R 1 4 8 moralOther immoralSelf mismatch m m 1 0.8575 
16-May-2018_14:06:52 Exp 7315 20 female R 1 4 9 moralSelf moralSelf match n n 1 0.6035 
16-May-2018_14:06:54 Exp 7315 20 female R 1 4 10 immoralOther immoralSelf mismatch m m 1 0.5683 
16-May-2018_14:06:56 Exp 7315 20 female R 1 4 11 immoralSelf moralOther mismatch m m 1 0.6324 
16-May-2018_14:06:58 Exp 7315 20 female R 1 4 12 moralOther moralOther match n m 0 0.6659 
16-May-2018_14:07:01 Exp 7315 20 female R 1 4 13 immoralOther moralSelf mismatch m m 1 0.6999 
16-May-2018_14:07:03 Exp 7315 20 female R 1 4 14 moralSelf moralSelf match n n 1 0.5465 
16-May-2018_14:07:05 Exp 7315 20 female R 1 4 15 immoralOther immoralOther match n n 1 0.8982 
16-May-2018_14:07:08 Exp 7315 20 female R 1 4 16 moralOther moralOther match n n 1 0.7128 
16-May-2018_14:07:10 Exp 7315 20 female R 1 4 17 moralOther moralOther match n n 1 0.6198 
16-May-2018_14:07:12 Exp 7315 20 female R 1 4 18 immoralOther immoralSelf mismatch m m 1 0.7008 
16-May-2018_14:07:14 Exp 7315 20 female R 1 4 19 immoralSelf immoralSelf match n m 0 0.6195 
16-May-2018_14:07:17 Exp 7315 20 female R 1 4 20 immoralOther immoralOther match n n 1 0.8446 
16-May-2018_14:07:19 Exp 7315 20 female R 1 4 21 moralSelf moralOther mismatch m n 0 0.6103 
16-May-2018_14:07:22 Exp 7315 20 female R 1 4 22 immoralSelf moralSelf mismatch m m 1 0.8514 
16-May-2018_14:07:24 Exp 7315 20 female R 1 4 23 immoralSelf immoralSelf match n n 1 0.6331 
16-May-2018_14:07:26 Exp 7315 20 female R 1 4 24 moralSelf moralSelf match n n 1 0.5305 
16-May-2018_14:07:28 Exp 7315 20 female R 1 5 1 immoralSelf immoralSelf match n n 1 0.5259 
16-May-2018_14:07:31 Exp 7315 20 female R 1 5 2 moralOther immoralOther mismatch m m 1 1.0611 
16-May-2018_14:07:33 Exp 7315 20 female R 1 5 3 immoralOther moralSelf mismatch m m 1 0.6791 
16-May-2018_14:07:36 Exp 7315 20 female R 1 5 4 moralOther moralOther match n n 1 0.8372 
16-May-2018_14:07:38 Exp 7315 20 female R 1 5 5 immoralOther moralSelf mismatch m m 1 0.5828 
16-May-2018_14:07:40 Exp 7315 20 female R 1 5 6 immoralOther immoralOther match n n 1 0.8592 
16-May-2018_14:07:43 Exp 7315 20 female R 1 5 7 immoralSelf immoralOther mismatch m NA -1 1.0841 
16-May-2018_14:07:45 Exp 7315 20 female R 1 5 8 moralSelf moralSelf match n n 1 0.4476 
16-May-2018_14:07:48 Exp 7315 20 female R 1 5 9 moralSelf immoralSelf mismatch m m 1 0.7334 
16-May-2018_14:07:50 Exp 7315 20 female R 1 5 10 moralSelf moralSelf match n n 1 0.5127 
16-May-2018_14:07:52 Exp 7315 20 female R 1 5 11 moralOther moralOther match n n 1 0.7956 
16-May-2018_14:07:55 Exp 7315 20 female R 1 5 12 immoralOther moralOther mismatch m m 1 0.7162 
16-May-2018_14:07:57 Exp 7315 20 female R 1 5 13 immoralSelf immoralSelf match n n 1 0.8993 
16-May-2018_14:07:59 Exp 7315 20 female R 1 5 14 moralSelf moralSelf match n n 1 0.4100 
16-May-2018_14:08:02 Exp 7315 20 female R 1 5 15 moralOther immoralOther mismatch m m 1 0.8031 
16-May-2018_14:08:04 Exp 7315 20 female R 1 5 16 immoralSelf moralSelf mismatch m m 1 0.5599 
16-May-2018_14:08:06 Exp 7315 20 female R 1 5 17 moralOther moralOther match n n 1 0.8677 
16-May-2018_14:08:09 Exp 7315 20 female R 1 5 18 immoralSelf immoralSelf match n m 0 0.6339 
16-May-2018_14:08:11 Exp 7315 20 female R 1 5 19 immoralOther immoralOther match n m 0 0.9714 
16-May-2018_14:08:14 Exp 7315 20 female R 1 5 20 moralOther immoralSelf mismatch m m 1 0.8676 
16-May-2018_14:08:16 Exp 7315 20 female R 1 5 21 moralSelf moralOther mismatch m n 0 0.5057 
16-May-2018_14:08:18 Exp 7315 20 female R 1 5 22 moralSelf immoralOther mismatch m m 1 0.5487 
16-May-2018_14:08:20 Exp 7315 20 female R 1 5 23 immoralSelf moralSelf mismatch m m 1 0.6523 
16-May-2018_14:08:23 Exp 7315 20 female R 1 5 24 immoralOther immoralOther match n NA -1 1.0841 
16-May-2018_14:08:29 Exp 7315 20 female R 2 1 1 moralSelf moralSelf match n NA -1 1.0841 
16-May-2018_14:08:31 Exp 7315 20 female R 2 1 2 immoralOther moralOther mismatch m n 0 0.3436 
16-May-2018_14:08:33 Exp 7315 20 female R 2 1 3 immoralSelf moralSelf mismatch m m 1 0.6712 
16-May-2018_14:08:35 Exp 7315 20 female R 2 1 4 moralOther moralOther match n m 0 0.7894 
16-May-2018_14:08:37 Exp 7315 20 female R 2 1 5 moralSelf moralSelf match n n 1 0.3180 
16-May-2018_14:08:40 Exp 7315 20 female R 2 1 6 immoralSelf immoralSelf match n n 1 0.6131 
16-May-2018_14:08:42 Exp 7315 20 female R 2 1 7 moralSelf moralOther mismatch m n 0 0.3662 
16-May-2018_14:08:44 Exp 7315 20 female R 2 1 8 immoralSelf moralSelf mismatch m m 1 0.4942 
16-May-2018_14:08:46 Exp 7315 20 female R 2 1 9 immoralOther moralOther mismatch m n 0 0.7169 
16-May-2018_14:08:48 Exp 7315 20 female R 2 1 10 immoralOther immoralOther match n n 1 0.7880 
16-May-2018_14:08:51 Exp 7315 20 female R 2 1 11 immoralSelf immoralSelf match n n 1 0.7487 
16-May-2018_14:08:53 Exp 7315 20 female R 2 1 12 immoralOther immoralOther match n n 1 0.9163 
16-May-2018_14:08:56 Exp 7315 20 female R 2 1 13 immoralOther immoralOther match n n 1 0.5634 
16-May-2018_14:08:58 Exp 7315 20 female R 2 1 14 moralOther moralOther match n n 1 0.8035 
16-May-2018_14:09:01 Exp 7315 20 female R 2 1 15 moralOther immoralSelf mismatch m m 1 0.8883 
16-May-2018_14:09:03 Exp 7315 20 female R 2 1 16 moralSelf moralSelf match n n 1 0.5628 
16-May-2018_14:09:05 Exp 7315 20 female R 2 1 17 moralOther immoralOther mismatch m NA -1 1.0841 
16-May-2018_14:09:08 Exp 7315 20 female R 2 1 18 moralOther moralOther match n n 1 0.7093 
16-May-2018_14:09:10 Exp 7315 20 female R 2 1 19 immoralSelf immoralSelf match n n 1 0.5682 
16-May-2018_14:09:13 Exp 7315 20 female R 2 1 20 moralOther immoralSelf mismatch m m 1 1.0244 
16-May-2018_14:09:15 Exp 7315 20 female R 2 1 21 moralSelf immoralOther mismatch m m 1 0.6776 
16-May-2018_14:09:17 Exp 7315 20 female R 2 1 22 immoralOther immoralSelf mismatch m m 1 0.7558 
16-May-2018_14:09:20 Exp 7315 20 female R 2 1 23 immoralSelf moralOther mismatch m m 1 0.9117 
16-May-2018_14:09:22 Exp 7315 20 female R 2 1 24 moralSelf immoralOther mismatch m m 1 0.5866 
16-May-2018_14:09:24 Exp 7315 20 female R 2 2 1 moralOther moralSelf mismatch m m 1 0.5872 
16-May-2018_14:09:27 Exp 7315 20 female R 2 2 2 immoralSelf moralSelf mismatch m m 1 0.6357 
16-May-2018_14:09:29 Exp 7315 20 female R 2 2 3 immoralSelf immoralSelf match n n 1 0.6532 
16-May-2018_14:09:31 Exp 7315 20 female R 2 2 4 moralOther immoralOther mismatch m m 1 0.5470 
16-May-2018_14:09:34 Exp 7315 20 female R 2 2 5 moralOther moralOther match n n 1 0.8906 
16-May-2018_14:09:36 Exp 7315 20 female R 2 2 6 moralOther moralOther match n NA -1 1.0841 
16-May-2018_14:09:39 Exp 7315 20 female R 2 2 7 immoralOther immoralOther match n m 0 0.5596 
16-May-2018_14:09:41 Exp 7315 20 female R 2 2 8 immoralOther moralSelf mismatch m m 1 0.6914 
16-May-2018_14:09:43 Exp 7315 20 female R 2 2 9 moralSelf immoralOther mismatch m m 1 0.7301 
16-May-2018_14:09:46 Exp 7315 20 female R 2 2 10 immoralSelf immoralOther mismatch m m 1 0.8055 
16-May-2018_14:09:48 Exp 7315 20 female R 2 2 11 moralOther moralOther match n n 1 0.8263 
16-May-2018_14:09:50 Exp 7315 20 female R 2 2 12 moralSelf moralSelf match n n 1 0.4876 
16-May-2018_14:09:53 Exp 7315 20 female R 2 2 13 immoralSelf moralSelf mismatch m m 1 0.6979 
16-May-2018_14:09:55 Exp 7315 20 female R 2 2 14 moralSelf moralOther mismatch m m 1 0.6487 
16-May-2018_14:09:58 Exp 7315 20 female R 2 2 15 immoralOther immoralOther match n NA -1 1.0841 
16-May-2018_14:10:00 Exp 7315 20 female R 2 2 16 moralSelf immoralSelf mismatch m m 1 0.6489 
16-May-2018_14:10:02 Exp 7315 20 female R 2 2 17 immoralSelf immoralSelf match n n 1 0.5506 
16-May-2018_14:10:04 Exp 7315 20 female R 2 2 18 immoralSelf immoralSelf match n m 0 0.7465 
16-May-2018_14:10:07 Exp 7315 20 female R 2 2 19 moralOther immoralOther mismatch m m 1 0.5381 
16-May-2018_14:10:09 Exp 7315 20 female R 2 2 20 immoralOther immoralOther match n NA -1 1.0841 
16-May-2018_14:10:12 Exp 7315 20 female R 2 2 21 moralSelf moralSelf match n n 1 0.5962 
16-May-2018_14:10:14 Exp 7315 20 female R 2 2 22 immoralOther moralOther mismatch m m 1 0.5807 
16-May-2018_14:10:16 Exp 7315 20 female R 2 2 23 moralSelf moralSelf match n n 1 0.4011 
16-May-2018_14:10:18 Exp 7315 20 female R 2 2 24 immoralOther moralSelf mismatch m m 1 0.6219 
16-May-2018_14:10:20 Exp 7315 20 female R 2 3 1 immoralSelf immoralSelf match n n 1 0.6351 
16-May-2018_14:10:23 Exp 7315 20 female R 2 3 2 moralSelf moralOther mismatch m n 0 0.5886 
16-May-2018_14:10:25 Exp 7315 20 female R 2 3 3 moralSelf moralSelf match n n 1 0.4292 
16-May-2018_14:10:27 Exp 7315 20 female R 2 3 4 immoralOther immoralSelf mismatch m m 1 0.6345 
16-May-2018_14:10:29 Exp 7315 20 female R 2 3 5 moralOther moralOther match n n 1 0.8599 
16-May-2018_14:10:32 Exp 7315 20 female R 2 3 6 immoralSelf moralOther mismatch m m 1 0.7500 
16-May-2018_14:10:34 Exp 7315 20 female R 2 3 7 immoralSelf moralOther mismatch m m 1 0.5058 
16-May-2018_14:10:36 Exp 7315 20 female R 2 3 8 moralSelf moralSelf match n n 1 0.3327 
16-May-2018_14:10:38 Exp 7315 20 female R 2 3 9 immoralOther immoralOther match n m 0 0.5040 
16-May-2018_14:10:40 Exp 7315 20 female R 2 3 10 moralOther moralSelf mismatch m n 0 0.3310 
16-May-2018_14:10:42 Exp 7315 20 female R 2 3 11 moralOther moralOther match n m 0 0.5104 
16-May-2018_14:10:44 Exp 7315 20 female R 2 3 12 moralSelf immoralSelf mismatch m n 0 0.3213 
16-May-2018_14:10:46 Exp 7315 20 female R 2 3 13 immoralSelf immoralOther mismatch m m 1 0.6724 
16-May-2018_14:10:49 Exp 7315 20 female R 2 3 14 immoralOther immoralOther match n n 1 0.9827 
16-May-2018_14:10:51 Exp 7315 20 female R 2 3 15 immoralSelf immoralSelf match n m 0 0.5790 
16-May-2018_14:10:53 Exp 7315 20 female R 2 3 16 moralSelf immoralSelf mismatch m m 1 0.5913 
16-May-2018_14:10:55 Exp 7315 20 female R 2 3 17 immoralSelf immoralSelf match n n 1 0.4719 
16-May-2018_14:10:58 Exp 7315 20 female R 2 3 18 moralOther moralOther match n n 1 0.6860 
16-May-2018_14:11:00 Exp 7315 20 female R 2 3 19 immoralOther immoralOther match n n 1 0.8405 
16-May-2018_14:11:02 Exp 7315 20 female R 2 3 20 moralSelf moralSelf match n n 1 0.3861 
16-May-2018_14:11:05 Exp 7315 20 female R 2 3 21 moralOther moralSelf mismatch m n 0 0.8666 
16-May-2018_14:11:07 Exp 7315 20 female R 2 3 22 immoralOther moralSelf mismatch m m 1 0.6206 
16-May-2018_14:11:10 Exp 7315 20 female R 2 3 23 moralOther immoralOther mismatch m NA -1 1.0841 
16-May-2018_14:11:12 Exp 7315 20 female R 2 3 24 immoralOther immoralSelf mismatch m m 1 0.7243 
16-May-2018_14:11:23 Exp 7315 20 female R 2 4 1 immoralOther moralSelf mismatch m m 1 0.5046 
16-May-2018_14:11:26 Exp 7315 20 female R 2 4 2 moralOther moralOther match n n 1 0.6834 
16-May-2018_14:11:28 Exp 7315 20 female R 2 4 3 immoralOther immoralOther match n n 1 0.7019 
16-May-2018_14:11:30 Exp 7315 20 female R 2 4 4 moralSelf moralSelf match n n 1 0.4846 
16-May-2018_14:11:32 Exp 7315 20 female R 2 4 5 immoralSelf immoralSelf match n n 1 0.5671 
16-May-2018_14:11:35 Exp 7315 20 female R 2 4 6 moralOther moralOther match n n 1 0.6392 
16-May-2018_14:11:37 Exp 7315 20 female R 2 4 7 moralOther moralOther match n n 1 0.6326 
16-May-2018_14:11:39 Exp 7315 20 female R 2 4 8 moralSelf moralSelf match n n 1 0.4582 
16-May-2018_14:11:42 Exp 7315 20 female R 2 4 9 immoralSelf moralSelf mismatch m m 1 0.8601 
16-May-2018_14:11:44 Exp 7315 20 female R 2 4 10 moralSelf immoralSelf mismatch m m 1 0.6940 
16-May-2018_14:11:47 Exp 7315 20 female R 2 4 11 moralSelf immoralSelf mismatch m m 1 0.9728 
16-May-2018_14:11:49 Exp 7315 20 female R 2 4 12 immoralSelf moralSelf mismatch m m 1 0.5569 
16-May-2018_14:11:51 Exp 7315 20 female R 2 4 13 moralOther immoralOther mismatch m m 1 0.7607 
16-May-2018_14:11:53 Exp 7315 20 female R 2 4 14 moralSelf immoralSelf mismatch m m 1 0.6046 
16-May-2018_14:11:56 Exp 7315 20 female R 2 4 15 immoralOther immoralSelf mismatch m m 1 0.5774 
16-May-2018_14:11:58 Exp 7315 20 female R 2 4 16 moralOther moralSelf mismatch m m 1 0.4857 
16-May-2018_14:12:00 Exp 7315 20 female R 2 4 17 moralSelf moralSelf match n n 1 0.4242 
16-May-2018_14:12:02 Exp 7315 20 female R 2 4 18 immoralSelf immoralSelf match n n 1 0.6135 
16-May-2018_14:12:04 Exp 7315 20 female R 2 4 19 immoralOther immoralOther match n m 0 0.6304 
16-May-2018_14:12:07 Exp 7315 20 female R 2 4 20 moralOther immoralOther mismatch m m 1 0.8357 
16-May-2018_14:12:09 Exp 7315 20 female R 2 4 21 immoralOther moralOther mismatch m m 1 0.8293 
16-May-2018_14:12:12 Exp 7315 20 female R 2 4 22 immoralOther immoralOther match n n 1 0.9225 
16-May-2018_14:12:14 Exp 7315 20 female R 2 4 23 immoralSelf immoralSelf match n m 0 0.5697 
16-May-2018_14:12:16 Exp 7315 20 female R 2 4 24 immoralSelf moralOther mismatch m m 1 0.5299 
16-May-2018_14:12:18 Exp 7315 20 female R 2 5 1 immoralOther moralSelf mismatch m m 1 0.5491 
16-May-2018_14:12:21 Exp 7315 20 female R 2 5 2 immoralOther immoralOther match n NA -1 1.0841 
16-May-2018_14:12:23 Exp 7315 20 female R 2 5 3 immoralSelf immoralSelf match n n 1 0.7672 
16-May-2018_14:12:26 Exp 7315 20 female R 2 5 4 moralSelf immoralSelf mismatch m m 1 0.5914 
16-May-2018_14:12:28 Exp 7315 20 female R 2 5 5 moralOther moralOther match n n 1 0.5839 
16-May-2018_14:12:30 Exp 7315 20 female R 2 5 6 immoralSelf immoralOther mismatch m m 1 0.9802 
16-May-2018_14:12:33 Exp 7315 20 female R 2 5 7 moralOther moralOther match n n 1 0.7766 
16-May-2018_14:12:35 Exp 7315 20 female R 2 5 8 moralOther immoralOther mismatch m m 1 0.9169 
16-May-2018_14:12:38 Exp 7315 20 female R 2 5 9 immoralSelf immoralSelf match n n 1 0.6601 
16-May-2018_14:12:40 Exp 7315 20 female R 2 5 10 moralSelf moralSelf match n n 1 0.3661 
16-May-2018_14:12:42 Exp 7315 20 female R 2 5 11 moralSelf moralSelf match n n 1 0.5181 
16-May-2018_14:12:44 Exp 7315 20 female R 2 5 12 immoralOther immoralSelf mismatch m m 1 0.7492 
16-May-2018_14:12:46 Exp 7315 20 female R 2 5 13 immoralSelf moralSelf mismatch m n 0 0.4129 
16-May-2018_14:12:48 Exp 7315 20 female R 2 5 14 moralSelf immoralOther mismatch m m 1 0.6140 
16-May-2018_14:12:51 Exp 7315 20 female R 2 5 15 moralOther moralSelf mismatch m m 1 0.5829 
16-May-2018_14:12:53 Exp 7315 20 female R 2 5 16 moralSelf moralOther mismatch m m 1 0.6353 
16-May-2018_14:12:55 Exp 7315 20 female R 2 5 17 immoralOther immoralOther match n m 0 0.6688 
16-May-2018_14:12:58 Exp 7315 20 female R 2 5 18 moralOther immoralOther mismatch m m 1 0.6830 
16-May-2018_14:13:00 Exp 7315 20 female R 2 5 19 immoralOther moralOther mismatch m m 1 0.6774 
16-May-2018_14:13:02 Exp 7315 20 female R 2 5 20 immoralSelf immoralSelf match n n 1 0.6677 
16-May-2018_14:13:04 Exp 7315 20 female R 2 5 21 moralSelf moralSelf match n n 1 0.3939 
16-May-2018_14:13:07 Exp 7315 20 female R 2 5 22 immoralSelf moralOther mismatch m m 1 0.7544 
16-May-2018_14:13:09 Exp 7315 20 female R 2 5 23 moralOther moralOther match n m 0 0.5263 
16-May-2018_14:13:11 Exp 7315 20 female R 2 5 24 immoralOther immoralOther match n m 0 0.5496 
16-May-2018_14:13:16 Exp 7315 20 female R 3 1 1 immoralOther immoralOther match n m 0 0.5896 
16-May-2018_14:13:19 Exp 7315 20 female R 3 1 2 immoralOther immoralSelf mismatch m m 1 0.6943 
16-May-2018_14:13:21 Exp 7315 20 female R 3 1 3 immoralSelf immoralSelf match n n 1 0.5649 
16-May-2018_14:13:23 Exp 7315 20 female R 3 1 4 moralSelf moralSelf match n n 1 0.3410 
16-May-2018_14:13:25 Exp 7315 20 female R 3 1 5 immoralOther immoralSelf mismatch m m 1 0.6047 
16-May-2018_14:13:27 Exp 7315 20 female R 3 1 6 immoralSelf moralOther mismatch m m 1 0.7854 
16-May-2018_14:13:30 Exp 7315 20 female R 3 1 7 moralOther moralSelf mismatch m m 1 0.6099 
16-May-2018_14:13:32 Exp 7315 20 female R 3 1 8 moralOther moralOther match n n 1 0.6670 
16-May-2018_14:13:34 Exp 7315 20 female R 3 1 9 immoralOther moralOther mismatch m m 1 0.6370 
16-May-2018_14:13:37 Exp 7315 20 female R 3 1 10 moralOther immoralSelf mismatch m NA -1 1.0841 
16-May-2018_14:13:39 Exp 7315 20 female R 3 1 11 immoralSelf immoralOther mismatch m m 1 0.6650 
16-May-2018_14:13:42 Exp 7315 20 female R 3 1 12 immoralOther immoralOther match n n 1 0.8909 
16-May-2018_14:13:44 Exp 7315 20 female R 3 1 13 immoralOther immoralOther match n n 1 0.5014 
16-May-2018_14:13:46 Exp 7315 20 female R 3 1 14 moralOther moralOther match n n 1 0.9081 
16-May-2018_14:13:49 Exp 7315 20 female R 3 1 15 moralSelf immoralSelf mismatch m n 0 0.5190 
