Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
16-May-2018_13:49:54 Exp 7314 19 female R 1 2 1 immoralOther immoralOther match n n 1 0.8353 
16-May-2018_13:49:56 Exp 7314 19 female R 1 2 2 moralOther moralSelf mismatch m n 0 0.5034 
16-May-2018_13:49:59 Exp 7314 19 female R 1 2 3 immoralSelf immoralSelf match n n 1 0.7816 
16-May-2018_13:50:01 Exp 7314 19 female R 1 2 4 moralSelf moralSelf match n n 1 0.7717 
16-May-2018_13:50:04 Exp 7314 19 female R 1 2 5 moralOther immoralOther mismatch m n 0 0.8278 
16-May-2018_13:50:06 Exp 7314 19 female R 1 2 6 moralSelf moralSelf match n n 1 0.6399 
16-May-2018_13:50:08 Exp 7314 19 female R 1 2 7 immoralOther immoralSelf mismatch m m 1 0.7380 
16-May-2018_13:50:11 Exp 7314 19 female R 1 2 8 immoralSelf moralOther mismatch m m 1 0.9042 
16-May-2018_13:50:13 Exp 7314 19 female R 1 2 9 moralOther immoralSelf mismatch m m 1 0.6944 
16-May-2018_13:50:16 Exp 7314 19 female R 1 2 10 immoralSelf immoralSelf match n n 1 0.7905 
16-May-2018_13:50:18 Exp 7314 19 female R 1 2 11 moralSelf moralSelf match n n 1 0.7226 
16-May-2018_13:50:20 Exp 7314 19 female R 1 2 12 immoralSelf immoralSelf match n m 0 0.5568 
16-May-2018_13:50:22 Exp 7314 19 female R 1 2 13 moralSelf immoralOther mismatch m n 0 0.6889 
16-May-2018_13:50:25 Exp 7314 19 female R 1 2 14 moralOther moralOther match n n 1 0.4970 
16-May-2018_13:50:27 Exp 7314 19 female R 1 2 15 immoralOther moralSelf mismatch m m 1 0.7291 
16-May-2018_13:50:29 Exp 7314 19 female R 1 2 16 moralSelf immoralSelf mismatch m m 1 0.7773 
16-May-2018_13:50:32 Exp 7314 19 female R 1 2 17 immoralOther immoralOther match n m 0 0.8234 
16-May-2018_13:50:34 Exp 7314 19 female R 1 2 18 moralOther moralOther match n n 1 0.6616 
16-May-2018_13:50:37 Exp 7314 19 female R 1 2 19 moralOther moralOther match n NA -1 1.0850 
16-May-2018_13:50:39 Exp 7314 19 female R 1 2 20 immoralOther immoralSelf mismatch m m 1 0.9578 
16-May-2018_13:50:42 Exp 7314 19 female R 1 2 21 immoralSelf moralSelf mismatch m m 1 0.8718 
16-May-2018_13:50:44 Exp 7314 19 female R 1 2 22 immoralOther immoralOther match n n 1 0.8281 
16-May-2018_13:50:47 Exp 7314 19 female R 1 2 23 immoralSelf moralSelf mismatch m n 0 0.7761 
16-May-2018_13:50:49 Exp 7314 19 female R 1 2 24 moralSelf immoralSelf mismatch m m 1 0.6244 
16-May-2018_13:50:51 Exp 7314 19 female R 1 3 1 moralOther moralOther match n n 1 0.5605 
16-May-2018_13:50:53 Exp 7314 19 female R 1 3 2 moralOther moralSelf mismatch m m 1 0.6907 
16-May-2018_13:50:56 Exp 7314 19 female R 1 3 3 moralSelf moralOther mismatch m n 0 0.7467 
16-May-2018_13:50:58 Exp 7314 19 female R 1 3 4 immoralSelf immoralSelf match n m 0 0.6008 
16-May-2018_13:51:00 Exp 7314 19 female R 1 3 5 moralOther immoralSelf mismatch m m 1 0.7870 
16-May-2018_13:51:03 Exp 7314 19 female R 1 3 6 immoralSelf moralOther mismatch m m 1 0.8172 
16-May-2018_13:51:05 Exp 7314 19 female R 1 3 7 moralSelf moralOther mismatch m m 1 0.6153 
16-May-2018_13:51:08 Exp 7314 19 female R 1 3 8 immoralOther immoralOther match n n 1 0.8074 
16-May-2018_13:51:10 Exp 7314 19 female R 1 3 9 immoralOther immoralOther match n n 1 0.7435 
16-May-2018_13:51:12 Exp 7314 19 female R 1 3 10 immoralOther moralSelf mismatch m m 1 0.6137 
16-May-2018_13:51:14 Exp 7314 19 female R 1 3 11 moralSelf moralSelf match n n 1 0.6138 
16-May-2018_13:51:17 Exp 7314 19 female R 1 3 12 moralSelf moralSelf match n n 1 0.5579 
16-May-2018_13:51:19 Exp 7314 19 female R 1 3 13 immoralOther moralOther mismatch m m 1 0.6081 
16-May-2018_13:51:21 Exp 7314 19 female R 1 3 14 immoralOther moralOther mismatch m m 1 0.8082 
16-May-2018_13:51:24 Exp 7314 19 female R 1 3 15 moralSelf moralSelf match n n 1 0.7763 
16-May-2018_13:51:26 Exp 7314 19 female R 1 3 16 moralSelf moralOther mismatch m m 1 0.7205 
16-May-2018_13:51:29 Exp 7314 19 female R 1 3 17 immoralSelf immoralOther mismatch m m 1 0.8186 
16-May-2018_13:51:31 Exp 7314 19 female R 1 3 18 immoralOther immoralOther match n m 0 0.6647 
16-May-2018_13:51:33 Exp 7314 19 female R 1 3 19 immoralSelf immoralSelf match n n 1 0.8708 
16-May-2018_13:51:36 Exp 7314 19 female R 1 3 20 immoralSelf immoralOther mismatch m m 1 0.7950 
16-May-2018_13:51:38 Exp 7314 19 female R 1 3 21 moralOther moralSelf mismatch m m 1 0.7672 
16-May-2018_13:51:41 Exp 7314 19 female R 1 3 22 immoralSelf immoralSelf match n n 1 0.8313 
16-May-2018_13:51:43 Exp 7314 19 female R 1 3 23 moralOther moralOther match n n 1 0.7714 
16-May-2018_13:51:45 Exp 7314 19 female R 1 3 24 moralOther moralOther match n n 1 0.7555 
16-May-2018_13:52:00 Exp 7314 19 female R 1 4 1 moralSelf immoralOther mismatch m m 1 0.6844 
16-May-2018_13:52:03 Exp 7314 19 female R 1 4 2 immoralOther immoralOther match n n 1 0.7825 
16-May-2018_13:52:05 Exp 7314 19 female R 1 4 3 moralSelf moralSelf match n n 1 0.5566 
16-May-2018_13:52:07 Exp 7314 19 female R 1 4 4 immoralOther immoralOther match n n 1 0.7849 
16-May-2018_13:52:10 Exp 7314 19 female R 1 4 5 immoralOther moralOther mismatch m m 1 0.7189 
16-May-2018_13:52:12 Exp 7314 19 female R 1 4 6 moralOther moralOther match n n 1 0.5371 
16-May-2018_13:52:14 Exp 7314 19 female R 1 4 7 immoralOther immoralSelf mismatch m m 1 0.6891 
16-May-2018_13:52:16 Exp 7314 19 female R 1 4 8 immoralSelf moralSelf mismatch m n 0 0.6813 
16-May-2018_13:52:19 Exp 7314 19 female R 1 4 9 immoralSelf immoralSelf match n n 1 0.8835 
16-May-2018_13:52:22 Exp 7314 19 female R 1 4 10 immoralSelf immoralSelf match n n 1 0.9576 
16-May-2018_13:52:24 Exp 7314 19 female R 1 4 11 moralSelf moralSelf match n m 0 0.7278 
16-May-2018_13:52:26 Exp 7314 19 female R 1 4 12 immoralSelf moralSelf mismatch m m 1 0.7999 
16-May-2018_13:52:29 Exp 7314 19 female R 1 4 13 immoralSelf immoralSelf match n n 1 0.7460 
16-May-2018_13:52:31 Exp 7314 19 female R 1 4 14 moralOther moralOther match n n 1 0.5441 
16-May-2018_13:52:33 Exp 7314 19 female R 1 4 15 moralSelf immoralSelf mismatch m m 1 0.7423 
16-May-2018_13:52:36 Exp 7314 19 female R 1 4 16 immoralSelf immoralOther mismatch m m 1 0.9404 
16-May-2018_13:52:38 Exp 7314 19 female R 1 4 17 moralOther immoralOther mismatch m m 1 0.6665 
16-May-2018_13:52:40 Exp 7314 19 female R 1 4 18 moralOther moralOther match n n 1 0.6247 
16-May-2018_13:52:43 Exp 7314 19 female R 1 4 19 moralSelf moralSelf match n n 1 0.7507 
16-May-2018_13:52:45 Exp 7314 19 female R 1 4 20 moralOther immoralOther mismatch m m 1 0.5789 
16-May-2018_13:52:47 Exp 7314 19 female R 1 4 21 immoralOther immoralOther match n m 0 0.6010 
16-May-2018_13:52:50 Exp 7314 19 female R 1 4 22 immoralOther moralSelf mismatch m m 1 0.7791 
16-May-2018_13:52:52 Exp 7314 19 female R 1 4 23 moralOther moralSelf mismatch m m 1 0.8014 
16-May-2018_13:52:54 Exp 7314 19 female R 1 4 24 moralSelf moralOther mismatch m n 0 0.7235 
16-May-2018_13:52:57 Exp 7314 19 female R 1 5 1 moralSelf immoralOther mismatch m m 1 0.7976 
16-May-2018_13:52:59 Exp 7314 19 female R 1 5 2 moralOther immoralOther mismatch m m 1 0.8317 
16-May-2018_13:53:01 Exp 7314 19 female R 1 5 3 moralOther moralOther match n n 1 0.6119 
16-May-2018_13:53:04 Exp 7314 19 female R 1 5 4 immoralSelf immoralOther mismatch m m 1 0.6440 
16-May-2018_13:53:06 Exp 7314 19 female R 1 5 5 moralOther moralOther match n n 1 0.5341 
16-May-2018_13:53:08 Exp 7314 19 female R 1 5 6 immoralSelf immoralSelf match n m 0 0.6703 
16-May-2018_13:53:11 Exp 7314 19 female R 1 5 7 immoralOther immoralOther match n m 0 0.8904 
16-May-2018_13:53:13 Exp 7314 19 female R 1 5 8 immoralOther immoralOther match n n 1 0.6826 
16-May-2018_13:53:16 Exp 7314 19 female R 1 5 9 immoralSelf immoralOther mismatch m n 0 0.9326 
16-May-2018_13:53:18 Exp 7314 19 female R 1 5 10 immoralSelf immoralSelf match n n 1 0.7328 
16-May-2018_13:53:20 Exp 7314 19 female R 1 5 11 moralSelf moralSelf match n n 1 0.7649 
16-May-2018_13:53:23 Exp 7314 19 female R 1 5 12 moralSelf moralOther mismatch m m 1 0.8391 
16-May-2018_13:53:25 Exp 7314 19 female R 1 5 13 moralOther moralOther match n n 1 0.7612 
16-May-2018_13:53:28 Exp 7314 19 female R 1 5 14 moralOther immoralOther mismatch m m 1 0.6993 
16-May-2018_13:53:30 Exp 7314 19 female R 1 5 15 immoralSelf moralSelf mismatch m m 1 0.9535 
16-May-2018_13:53:33 Exp 7314 19 female R 1 5 16 immoralOther immoralSelf mismatch m m 1 0.8376 
16-May-2018_13:53:35 Exp 7314 19 female R 1 5 17 immoralSelf immoralSelf match n n 1 0.7758 
16-May-2018_13:53:37 Exp 7314 19 female R 1 5 18 moralOther immoralOther mismatch m m 1 0.7519 
16-May-2018_13:53:40 Exp 7314 19 female R 1 5 19 moralSelf moralOther mismatch m n 0 0.7480 
16-May-2018_13:53:42 Exp 7314 19 female R 1 5 20 immoralOther moralOther mismatch m m 1 0.8480 
16-May-2018_13:53:45 Exp 7314 19 female R 1 5 21 immoralOther immoralOther match n n 1 0.9603 
16-May-2018_13:53:47 Exp 7314 19 female R 1 5 22 moralSelf moralSelf match n n 1 0.7784 
16-May-2018_13:53:50 Exp 7314 19 female R 1 5 23 immoralOther immoralSelf mismatch m m 1 0.6886 
16-May-2018_13:53:52 Exp 7314 19 female R 1 5 24 moralSelf moralSelf match n n 1 0.8007 
16-May-2018_13:53:58 Exp 7314 19 female R 2 1 1 moralSelf moralSelf match n NA -1 1.0850 
16-May-2018_13:54:00 Exp 7314 19 female R 2 1 2 immoralOther immoralOther match n NA -1 1.0850 
16-May-2018_13:54:03 Exp 7314 19 female R 2 1 3 immoralSelf immoralSelf match n NA -1 1.0850 
16-May-2018_13:54:05 Exp 7314 19 female R 2 1 4 immoralSelf moralOther mismatch m m 1 0.4915 
16-May-2018_13:54:07 Exp 7314 19 female R 2 1 5 moralOther moralOther match n n 1 0.6036 
16-May-2018_13:54:10 Exp 7314 19 female R 2 1 6 moralOther moralSelf mismatch m m 1 0.6937 
16-May-2018_13:54:12 Exp 7314 19 female R 2 1 7 immoralSelf moralSelf mismatch m n 0 0.6139 
16-May-2018_13:54:14 Exp 7314 19 female R 2 1 8 immoralOther moralSelf mismatch m m 1 0.8380 
16-May-2018_13:54:17 Exp 7314 19 female R 2 1 9 immoralOther immoralOther match n m 0 0.7041 
16-May-2018_13:54:19 Exp 7314 19 female R 2 1 10 immoralSelf immoralSelf match n n 1 0.7902 
16-May-2018_13:54:22 Exp 7314 19 female R 2 1 11 immoralSelf moralOther mismatch m m 1 0.6984 
16-May-2018_13:54:24 Exp 7314 19 female R 2 1 12 immoralOther immoralSelf mismatch m m 1 0.7445 
16-May-2018_13:54:26 Exp 7314 19 female R 2 1 13 moralOther moralOther match n n 1 0.6226 
16-May-2018_13:54:28 Exp 7314 19 female R 2 1 14 immoralSelf immoralSelf match n m 0 0.5966 
16-May-2018_13:54:31 Exp 7314 19 female R 2 1 15 moralSelf immoralSelf mismatch m m 1 0.7768 
16-May-2018_13:54:33 Exp 7314 19 female R 2 1 16 moralOther moralOther match n n 1 0.5930 
16-May-2018_13:54:35 Exp 7314 19 female R 2 1 17 moralOther immoralSelf mismatch m m 1 0.6452 
16-May-2018_13:54:38 Exp 7314 19 female R 2 1 18 moralSelf immoralSelf mismatch m m 1 0.7033 
16-May-2018_13:54:40 Exp 7314 19 female R 2 1 19 moralOther immoralSelf mismatch m m 1 0.7174 
16-May-2018_13:54:42 Exp 7314 19 female R 2 1 20 immoralOther immoralOther match n n 1 0.7595 
16-May-2018_13:54:45 Exp 7314 19 female R 2 1 21 moralSelf moralSelf match n n 1 0.9697 
16-May-2018_13:54:47 Exp 7314 19 female R 2 1 22 moralSelf moralSelf match n n 1 0.6339 
16-May-2018_13:54:50 Exp 7314 19 female R 2 1 23 moralSelf immoralOther mismatch m m 1 0.6939 
16-May-2018_13:54:52 Exp 7314 19 female R 2 1 24 immoralOther immoralSelf mismatch m m 1 0.7102 
16-May-2018_13:54:54 Exp 7314 19 female R 2 2 1 moralOther moralOther match n n 1 0.7381 
16-May-2018_13:54:57 Exp 7314 19 female R 2 2 2 immoralSelf immoralSelf match n n 1 0.8244 
16-May-2018_13:54:59 Exp 7314 19 female R 2 2 3 immoralSelf immoralOther mismatch m n 0 0.9826 
16-May-2018_13:55:02 Exp 7314 19 female R 2 2 4 moralSelf moralSelf match n n 1 0.6766 
16-May-2018_13:55:04 Exp 7314 19 female R 2 2 5 immoralSelf immoralSelf match n n 1 0.8328 
16-May-2018_13:55:06 Exp 7314 19 female R 2 2 6 immoralSelf immoralSelf match n n 1 0.6689 
16-May-2018_13:55:09 Exp 7314 19 female R 2 2 7 immoralOther immoralOther match n n 1 0.7290 
16-May-2018_13:55:11 Exp 7314 19 female R 2 2 8 moralOther immoralSelf mismatch m m 1 0.7452 
16-May-2018_13:55:13 Exp 7314 19 female R 2 2 9 moralOther moralOther match n n 1 0.6313 
16-May-2018_13:55:16 Exp 7314 19 female R 2 2 10 immoralOther immoralSelf mismatch m m 1 0.8115 
16-May-2018_13:55:18 Exp 7314 19 female R 2 2 11 immoralSelf moralSelf mismatch m n 0 0.7556 
16-May-2018_13:55:21 Exp 7314 19 female R 2 2 12 moralSelf immoralSelf mismatch m NA -1 1.0850 
16-May-2018_13:55:23 Exp 7314 19 female R 2 2 13 immoralOther immoralOther match n n 1 0.6019 
16-May-2018_13:55:25 Exp 7314 19 female R 2 2 14 moralOther moralSelf mismatch m m 1 0.7240 
16-May-2018_13:55:28 Exp 7314 19 female R 2 2 15 moralSelf moralOther mismatch m n 0 0.6382 
16-May-2018_13:55:30 Exp 7314 19 female R 2 2 16 immoralOther immoralOther match n m 0 0.9202 
16-May-2018_13:55:33 Exp 7314 19 female R 2 2 17 moralOther moralSelf mismatch m m 1 0.7624 
16-May-2018_13:55:35 Exp 7314 19 female R 2 2 18 moralSelf immoralOther mismatch m m 1 0.8206 
16-May-2018_13:55:38 Exp 7314 19 female R 2 2 19 immoralSelf immoralOther mismatch m m 1 0.9227 
16-May-2018_13:55:40 Exp 7314 19 female R 2 2 20 moralSelf moralSelf match n n 1 0.6688 
16-May-2018_13:55:42 Exp 7314 19 female R 2 2 21 immoralOther immoralSelf mismatch m m 1 0.7289 
16-May-2018_13:55:45 Exp 7314 19 female R 2 2 22 moralSelf moralSelf match n n 1 0.7370 
16-May-2018_13:55:47 Exp 7314 19 female R 2 2 23 moralOther moralOther match n n 1 0.6732 
16-May-2018_13:55:49 Exp 7314 19 female R 2 2 24 immoralOther immoralSelf mismatch m m 1 0.6534 
16-May-2018_13:55:52 Exp 7314 19 female R 2 3 1 immoralOther immoralOther match n m 0 0.6214 
16-May-2018_13:55:54 Exp 7314 19 female R 2 3 2 moralOther immoralOther mismatch m n 0 0.5556 
16-May-2018_13:55:56 Exp 7314 19 female R 2 3 3 moralSelf moralSelf match n n 1 0.6557 
16-May-2018_13:55:58 Exp 7314 19 female R 2 3 4 moralOther immoralSelf mismatch m m 1 0.5759 
16-May-2018_13:56:00 Exp 7314 19 female R 2 3 5 moralOther moralOther match n n 1 0.5840 
16-May-2018_13:56:03 Exp 7314 19 female R 2 3 6 immoralSelf immoralSelf match n n 1 0.7500 
16-May-2018_13:56:05 Exp 7314 19 female R 2 3 7 immoralOther immoralSelf mismatch m m 1 0.6102 
16-May-2018_13:56:07 Exp 7314 19 female R 2 3 8 immoralSelf immoralSelf match n m 0 0.7704 
16-May-2018_13:56:10 Exp 7314 19 female R 2 3 9 immoralSelf moralOther mismatch m m 1 0.7145 
16-May-2018_13:56:12 Exp 7314 19 female R 2 3 10 moralSelf moralSelf match n n 1 0.7586 
16-May-2018_13:56:14 Exp 7314 19 female R 2 3 11 immoralSelf moralOther mismatch m m 1 0.6248 
16-May-2018_13:56:17 Exp 7314 19 female R 2 3 12 immoralOther immoralOther match n n 1 0.7509 
16-May-2018_13:56:19 Exp 7314 19 female R 2 3 13 moralSelf immoralSelf mismatch m m 1 0.7631 
16-May-2018_13:56:22 Exp 7314 19 female R 2 3 14 immoralSelf immoralSelf match n n 1 0.7492 
16-May-2018_13:56:24 Exp 7314 19 female R 2 3 15 moralOther immoralSelf mismatch m m 1 0.6733 
16-May-2018_13:56:26 Exp 7314 19 female R 2 3 16 moralSelf immoralSelf mismatch m m 1 0.7894 
16-May-2018_13:56:29 Exp 7314 19 female R 2 3 17 immoralOther moralOther mismatch m m 1 0.8655 
16-May-2018_13:56:31 Exp 7314 19 female R 2 3 18 moralSelf moralSelf match n n 1 0.9837 
16-May-2018_13:56:34 Exp 7314 19 female R 2 3 19 moralSelf immoralOther mismatch m m 1 0.6538 
16-May-2018_13:56:36 Exp 7314 19 female R 2 3 20 moralOther moralOther match n n 1 0.8220 
16-May-2018_13:56:38 Exp 7314 19 female R 2 3 21 immoralSelf moralOther mismatch m m 1 0.7642 
16-May-2018_13:56:41 Exp 7314 19 female R 2 3 22 immoralOther immoralOther match n n 1 0.6302 
16-May-2018_13:56:43 Exp 7314 19 female R 2 3 23 immoralOther immoralSelf mismatch m m 1 0.6344 
16-May-2018_13:56:45 Exp 7314 19 female R 2 3 24 moralOther moralOther match n n 1 0.6465 
16-May-2018_13:56:55 Exp 7314 19 female R 2 4 1 moralOther moralOther match n n 1 0.8771 
16-May-2018_13:56:57 Exp 7314 19 female R 2 4 2 moralOther immoralSelf mismatch m m 1 0.5992 
16-May-2018_13:57:00 Exp 7314 19 female R 2 4 3 moralSelf moralSelf match n n 1 0.7053 
16-May-2018_13:57:02 Exp 7314 19 female R 2 4 4 immoralSelf immoralSelf match n n 1 0.7275 
16-May-2018_13:57:04 Exp 7314 19 female R 2 4 5 immoralSelf immoralSelf match n m 0 0.6317 
16-May-2018_13:57:07 Exp 7314 19 female R 2 4 6 immoralOther immoralSelf mismatch m n 0 0.7798 
16-May-2018_13:57:09 Exp 7314 19 female R 2 4 7 moralOther immoralSelf mismatch m m 1 0.7458 
16-May-2018_13:57:12 Exp 7314 19 female R 2 4 8 moralSelf immoralSelf mismatch m n 0 0.7760 
16-May-2018_13:57:14 Exp 7314 19 female R 2 4 9 immoralOther moralSelf mismatch m m 1 0.8562 
16-May-2018_13:57:16 Exp 7314 19 female R 2 4 10 moralOther moralOther match n n 1 0.6322 
16-May-2018_13:57:19 Exp 7314 19 female R 2 4 11 immoralSelf moralSelf mismatch m m 1 0.7484 
16-May-2018_13:57:21 Exp 7314 19 female R 2 4 12 moralSelf immoralSelf mismatch m m 1 0.7607 
16-May-2018_13:57:23 Exp 7314 19 female R 2 4 13 immoralOther immoralSelf mismatch m m 1 0.7147 
16-May-2018_13:57:26 Exp 7314 19 female R 2 4 14 moralSelf moralSelf match n n 1 0.6869 
16-May-2018_13:57:28 Exp 7314 19 female R 2 4 15 moralOther moralSelf mismatch m m 1 0.7129 
16-May-2018_13:57:31 Exp 7314 19 female R 2 4 16 moralSelf moralSelf match n n 1 0.8051 
16-May-2018_13:57:33 Exp 7314 19 female R 2 4 17 immoralOther immoralOther match n n 1 0.7352 
16-May-2018_13:57:35 Exp 7314 19 female R 2 4 18 moralSelf immoralOther mismatch m m 1 0.7274 
16-May-2018_13:57:38 Exp 7314 19 female R 2 4 19 immoralSelf immoralSelf match n n 1 0.7995 
16-May-2018_13:57:40 Exp 7314 19 female R 2 4 20 moralOther moralOther match n n 1 0.6256 
16-May-2018_13:57:42 Exp 7314 19 female R 2 4 21 immoralOther immoralOther match n m 0 0.7838 
16-May-2018_13:57:45 Exp 7314 19 female R 2 4 22 immoralSelf moralSelf mismatch m m 1 0.7339 
16-May-2018_13:57:47 Exp 7314 19 female R 2 4 23 immoralOther immoralOther match n n 1 0.9260 
16-May-2018_13:57:50 Exp 7314 19 female R 2 4 24 immoralSelf immoralOther mismatch m m 1 0.6402 
16-May-2018_13:57:52 Exp 7314 19 female R 2 5 1 immoralOther immoralOther match n n 1 0.6983 
16-May-2018_13:57:54 Exp 7314 19 female R 2 5 2 moralOther immoralSelf mismatch m m 1 0.6725 
16-May-2018_13:57:57 Exp 7314 19 female R 2 5 3 immoralSelf immoralSelf match n n 1 0.7726 
16-May-2018_13:57:59 Exp 7314 19 female R 2 5 4 immoralOther immoralSelf mismatch m m 1 0.7167 
16-May-2018_13:58:01 Exp 7314 19 female R 2 5 5 moralOther immoralOther mismatch m m 1 0.8888 
16-May-2018_13:58:04 Exp 7314 19 female R 2 5 6 moralOther moralOther match n n 1 0.7850 
16-May-2018_13:58:06 Exp 7314 19 female R 2 5 7 immoralOther immoralOther match n m 0 0.6551 
16-May-2018_13:58:09 Exp 7314 19 female R 2 5 8 moralSelf moralOther mismatch m n 0 0.7753 
16-May-2018_13:58:11 Exp 7314 19 female R 2 5 9 immoralSelf immoralOther mismatch m m 1 0.8234 
16-May-2018_13:58:13 Exp 7314 19 female R 2 5 10 immoralSelf moralSelf mismatch m m 1 0.7895 
16-May-2018_13:58:16 Exp 7314 19 female R 2 5 11 moralSelf moralOther mismatch m n 0 0.7535 
16-May-2018_13:58:18 Exp 7314 19 female R 2 5 12 moralSelf moralSelf match n n 1 0.5898 
16-May-2018_13:58:20 Exp 7314 19 female R 2 5 13 moralSelf immoralSelf mismatch m m 1 0.7699 
16-May-2018_13:58:23 Exp 7314 19 female R 2 5 14 immoralOther moralSelf mismatch m m 1 0.8181 
16-May-2018_13:58:25 Exp 7314 19 female R 2 5 15 moralSelf moralSelf match n n 1 0.7041 
16-May-2018_13:58:28 Exp 7314 19 female R 2 5 16 immoralSelf immoralSelf match n n 1 0.7903 
16-May-2018_13:58:30 Exp 7314 19 female R 2 5 17 immoralOther immoralOther match n n 1 0.7384 
16-May-2018_13:58:33 Exp 7314 19 female R 2 5 18 immoralSelf immoralOther mismatch m m 1 1.0326 
16-May-2018_13:58:35 Exp 7314 19 female R 2 5 19 immoralOther moralOther mismatch m m 1 0.8048 
16-May-2018_13:58:37 Exp 7314 19 female R 2 5 20 moralOther moralOther match n n 1 0.5988 
16-May-2018_13:58:40 Exp 7314 19 female R 2 5 21 immoralSelf immoralSelf match n m 0 0.8810 
16-May-2018_13:58:42 Exp 7314 19 female R 2 5 22 moralOther moralOther match n n 1 0.5711 
16-May-2018_13:58:44 Exp 7314 19 female R 2 5 23 moralOther immoralOther mismatch m m 1 0.5473 
16-May-2018_13:58:47 Exp 7314 19 female R 2 5 24 moralSelf moralSelf match n n 1 0.7755 
16-May-2018_13:58:52 Exp 7314 19 female R 3 1 1 moralSelf moralSelf match n m 0 0.7337 
16-May-2018_13:58:54 Exp 7314 19 female R 3 1 2 moralOther immoralSelf mismatch m m 1 0.6778 
16-May-2018_13:58:57 Exp 7314 19 female R 3 1 3 immoralSelf immoralSelf match n n 1 0.7680 
16-May-2018_13:58:59 Exp 7314 19 female R 3 1 4 moralOther immoralOther mismatch m m 1 0.7201 
16-May-2018_13:59:01 Exp 7314 19 female R 3 1 5 immoralOther immoralSelf mismatch m m 1 0.7702 
16-May-2018_13:59:04 Exp 7314 19 female R 3 1 6 moralSelf immoralOther mismatch m m 1 0.7064 
16-May-2018_13:59:06 Exp 7314 19 female R 3 1 7 immoralOther immoralOther match n m 0 0.8246 
16-May-2018_13:59:08 Exp 7314 19 female R 3 1 8 moralOther moralOther match n n 1 0.6626 
16-May-2018_13:59:11 Exp 7314 19 female R 3 1 9 immoralOther moralSelf mismatch m m 1 0.8207 
16-May-2018_13:59:13 Exp 7314 19 female R 3 1 10 moralOther immoralSelf mismatch m m 1 0.7228 
16-May-2018_13:59:16 Exp 7314 19 female R 3 1 11 moralSelf moralSelf match n n 1 0.6451 
16-May-2018_13:59:18 Exp 7314 19 female R 3 1 12 immoralOther immoralOther match n n 1 0.6632 
16-May-2018_13:59:20 Exp 7314 19 female R 3 1 13 immoralSelf moralOther mismatch m m 1 0.7093 
16-May-2018_13:59:23 Exp 7314 19 female R 3 1 14 immoralSelf immoralSelf match n n 1 0.9455 
