Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
13-May-2018_14:11:12 Exp 7312 21 female R 1 2 1 moralSelf immoralOther mismatch m m 1 0.7950 
13-May-2018_14:11:15 Exp 7312 21 female R 1 2 2 immoralOther immoralOther match n n 1 0.6675 
13-May-2018_14:11:17 Exp 7312 21 female R 1 2 3 moralSelf moralSelf match n n 1 0.6737 
13-May-2018_14:11:20 Exp 7312 21 female R 1 2 4 immoralOther immoralOther match n n 1 0.9280 
13-May-2018_14:11:22 Exp 7312 21 female R 1 2 5 immoralOther moralOther mismatch m n 0 0.9474 
13-May-2018_14:11:25 Exp 7312 21 female R 1 2 6 moralOther moralOther match n NA -1 1.0841 
13-May-2018_14:11:27 Exp 7312 21 female R 1 2 7 immoralOther immoralSelf mismatch m m 1 0.6615 
13-May-2018_14:11:29 Exp 7312 21 female R 1 2 8 immoralSelf moralSelf mismatch m m 1 0.6714 
13-May-2018_14:11:32 Exp 7312 21 female R 1 2 9 immoralSelf immoralSelf match n n 1 0.7016 
13-May-2018_14:11:35 Exp 7312 21 female R 1 2 10 immoralSelf immoralSelf match n NA -1 1.0841 
13-May-2018_14:11:37 Exp 7312 21 female R 1 2 11 moralSelf moralSelf match n n 1 0.6711 
13-May-2018_14:11:39 Exp 7312 21 female R 1 2 12 immoralSelf moralSelf mismatch m n 0 0.8370 
13-May-2018_14:11:42 Exp 7312 21 female R 1 2 13 immoralSelf immoralSelf match n n 1 0.8545 
13-May-2018_14:11:44 Exp 7312 21 female R 1 2 14 moralOther moralOther match n m 0 0.6123 
13-May-2018_14:11:46 Exp 7312 21 female R 1 2 15 moralSelf immoralSelf mismatch m m 1 0.7813 
13-May-2018_14:11:49 Exp 7312 21 female R 1 2 16 immoralSelf immoralOther mismatch m NA -1 1.0841 
13-May-2018_14:11:52 Exp 7312 21 female R 1 2 17 moralOther immoralOther mismatch m m 1 1.0440 
13-May-2018_14:11:54 Exp 7312 21 female R 1 2 18 moralOther moralOther match n m 0 0.9058 
13-May-2018_14:11:57 Exp 7312 21 female R 1 2 19 moralSelf moralSelf match n n 1 0.6128 
13-May-2018_14:11:59 Exp 7312 21 female R 1 2 20 moralOther immoralOther mismatch m NA -1 1.0841 
13-May-2018_14:12:02 Exp 7312 21 female R 1 2 21 immoralOther immoralOther match n NA -1 1.0841 
13-May-2018_14:12:04 Exp 7312 21 female R 1 2 22 immoralOther moralSelf mismatch m n 0 0.6186 
13-May-2018_14:12:07 Exp 7312 21 female R 1 2 23 moralOther moralSelf mismatch m m 1 0.6197 
13-May-2018_14:12:09 Exp 7312 21 female R 1 2 24 moralSelf moralOther mismatch m m 1 0.8768 
13-May-2018_14:12:12 Exp 7312 21 female R 1 3 1 moralSelf immoralOther mismatch m m 1 0.8750 
13-May-2018_14:12:14 Exp 7312 21 female R 1 3 2 moralOther immoralOther mismatch m NA -1 1.0841 
13-May-2018_14:12:17 Exp 7312 21 female R 1 3 3 moralOther moralOther match n m 0 0.5877 
13-May-2018_14:12:19 Exp 7312 21 female R 1 3 4 immoralSelf immoralOther mismatch m m 1 0.8601 
13-May-2018_14:12:22 Exp 7312 21 female R 1 3 5 moralOther moralOther match n m 0 0.9102 
13-May-2018_14:12:24 Exp 7312 21 female R 1 3 6 immoralSelf immoralSelf match n n 1 1.0331 
13-May-2018_14:12:27 Exp 7312 21 female R 1 3 7 immoralOther immoralOther match n m 0 0.7226 
13-May-2018_14:12:29 Exp 7312 21 female R 1 3 8 immoralOther immoralOther match n m 0 0.7538 
13-May-2018_14:12:32 Exp 7312 21 female R 1 3 9 immoralSelf immoralOther mismatch m m 1 0.9736 
13-May-2018_14:12:34 Exp 7312 21 female R 1 3 10 immoralSelf immoralSelf match n n 1 0.8420 
13-May-2018_14:12:36 Exp 7312 21 female R 1 3 11 moralSelf moralSelf match n n 1 0.6274 
13-May-2018_14:12:39 Exp 7312 21 female R 1 3 12 moralSelf moralOther mismatch m m 1 0.6487 
13-May-2018_14:12:41 Exp 7312 21 female R 1 3 13 moralOther moralOther match n n 1 1.0545 
13-May-2018_14:12:44 Exp 7312 21 female R 1 3 14 moralOther immoralOther mismatch m m 1 0.8122 
13-May-2018_14:12:46 Exp 7312 21 female R 1 3 15 immoralSelf moralSelf mismatch m m 1 0.7332 
13-May-2018_14:12:49 Exp 7312 21 female R 1 3 16 immoralOther immoralSelf mismatch m m 1 0.8247 
13-May-2018_14:12:51 Exp 7312 21 female R 1 3 17 immoralSelf immoralSelf match n n 1 0.7580 
13-May-2018_14:12:53 Exp 7312 21 female R 1 3 18 moralOther immoralOther mismatch m m 1 0.6017 
13-May-2018_14:12:55 Exp 7312 21 female R 1 3 19 moralSelf moralOther mismatch m n 0 0.5425 
13-May-2018_14:12:58 Exp 7312 21 female R 1 3 20 immoralOther moralOther mismatch m m 1 0.7902 
13-May-2018_14:13:00 Exp 7312 21 female R 1 3 21 immoralOther immoralOther match n n 1 0.7827 
13-May-2018_14:13:02 Exp 7312 21 female R 1 3 22 moralSelf moralSelf match n n 1 0.6030 
13-May-2018_14:13:05 Exp 7312 21 female R 1 3 23 immoralOther immoralSelf mismatch m n 0 0.8399 
13-May-2018_14:13:07 Exp 7312 21 female R 1 3 24 moralSelf moralSelf match n n 1 0.6094 
13-May-2018_14:13:23 Exp 7312 21 female R 1 4 1 moralSelf moralSelf match n n 1 0.5785 
13-May-2018_14:13:26 Exp 7312 21 female R 1 4 2 immoralOther immoralOther match n m 0 0.9587 
13-May-2018_14:13:28 Exp 7312 21 female R 1 4 3 immoralSelf immoralSelf match n n 1 0.6507 
13-May-2018_14:13:31 Exp 7312 21 female R 1 4 4 immoralSelf moralOther mismatch m m 1 0.6964 
13-May-2018_14:13:33 Exp 7312 21 female R 1 4 5 moralOther moralOther match n n 1 1.0070 
13-May-2018_14:13:35 Exp 7312 21 female R 1 4 6 moralOther moralSelf mismatch m m 1 0.6439 
13-May-2018_14:13:38 Exp 7312 21 female R 1 4 7 immoralSelf moralSelf mismatch m m 1 0.7413 
13-May-2018_14:13:40 Exp 7312 21 female R 1 4 8 immoralOther moralSelf mismatch m m 1 0.7730 
13-May-2018_14:13:43 Exp 7312 21 female R 1 4 9 immoralOther immoralOther match n n 1 0.9251 
13-May-2018_14:13:45 Exp 7312 21 female R 1 4 10 immoralSelf immoralSelf match n m 0 0.6362 
13-May-2018_14:13:47 Exp 7312 21 female R 1 4 11 immoralSelf moralOther mismatch m m 1 0.6857 
13-May-2018_14:13:50 Exp 7312 21 female R 1 4 12 immoralOther immoralSelf mismatch m m 1 0.8161 
13-May-2018_14:13:52 Exp 7312 21 female R 1 4 13 moralOther moralOther match n m 0 0.5852 
13-May-2018_14:13:55 Exp 7312 21 female R 1 4 14 immoralSelf immoralSelf match n n 1 1.0018 
13-May-2018_14:13:57 Exp 7312 21 female R 1 4 15 moralSelf immoralSelf mismatch m m 1 0.7106 
13-May-2018_14:13:59 Exp 7312 21 female R 1 4 16 moralOther moralOther match n n 1 0.6495 
13-May-2018_14:14:02 Exp 7312 21 female R 1 4 17 moralOther immoralSelf mismatch m m 1 0.7832 
13-May-2018_14:14:04 Exp 7312 21 female R 1 4 18 moralSelf immoralSelf mismatch m m 1 0.7156 
13-May-2018_14:14:07 Exp 7312 21 female R 1 4 19 moralOther immoralSelf mismatch m NA -1 1.0841 
13-May-2018_14:14:09 Exp 7312 21 female R 1 4 20 immoralOther immoralOther match n NA -1 1.0841 
13-May-2018_14:14:12 Exp 7312 21 female R 1 4 21 moralSelf moralSelf match n n 1 0.4957 
13-May-2018_14:14:14 Exp 7312 21 female R 1 4 22 moralSelf moralSelf match n n 1 0.5023 
13-May-2018_14:14:16 Exp 7312 21 female R 1 4 23 moralSelf immoralOther mismatch m m 1 0.5489 
13-May-2018_14:14:18 Exp 7312 21 female R 1 4 24 immoralOther immoralSelf mismatch m n 0 0.9086 
13-May-2018_14:14:21 Exp 7312 21 female R 1 5 1 moralOther moralOther match n n 1 0.9835 
13-May-2018_14:14:23 Exp 7312 21 female R 1 5 2 immoralSelf immoralSelf match n n 1 0.7239 
13-May-2018_14:14:26 Exp 7312 21 female R 1 5 3 immoralSelf immoralOther mismatch m m 1 0.7070 
13-May-2018_14:14:28 Exp 7312 21 female R 1 5 4 moralSelf moralSelf match n n 1 0.5099 
13-May-2018_14:14:30 Exp 7312 21 female R 1 5 5 immoralSelf immoralSelf match n n 1 0.7608 
13-May-2018_14:14:33 Exp 7312 21 female R 1 5 6 immoralSelf immoralSelf match n m 0 0.6926 
13-May-2018_14:14:35 Exp 7312 21 female R 1 5 7 immoralOther immoralOther match n m 0 0.7553 
13-May-2018_14:14:37 Exp 7312 21 female R 1 5 8 moralOther immoralSelf mismatch m n 0 0.5433 
13-May-2018_14:14:40 Exp 7312 21 female R 1 5 9 moralOther moralOther match n m 0 0.7588 
13-May-2018_14:14:42 Exp 7312 21 female R 1 5 10 immoralOther immoralSelf mismatch m n 0 0.5866 
13-May-2018_14:14:44 Exp 7312 21 female R 1 5 11 immoralSelf moralSelf mismatch m m 1 0.7712 
13-May-2018_14:14:47 Exp 7312 21 female R 1 5 12 moralSelf immoralSelf mismatch m m 1 0.6993 
13-May-2018_14:14:49 Exp 7312 21 female R 1 5 13 immoralOther immoralOther match n m 0 1.0340 
13-May-2018_14:14:51 Exp 7312 21 female R 1 5 14 moralOther moralSelf mismatch m m 1 0.6756 
13-May-2018_14:14:54 Exp 7312 21 female R 1 5 15 moralSelf moralOther mismatch m n 0 0.5057 
13-May-2018_14:14:56 Exp 7312 21 female R 1 5 16 immoralOther immoralOther match n m 0 0.6526 
13-May-2018_14:14:58 Exp 7312 21 female R 1 5 17 moralOther moralSelf mismatch m m 1 0.9064 
13-May-2018_14:15:01 Exp 7312 21 female R 1 5 18 moralSelf immoralOther mismatch m m 1 0.5573 
13-May-2018_14:15:03 Exp 7312 21 female R 1 5 19 immoralSelf immoralOther mismatch m m 1 0.9371 
13-May-2018_14:15:06 Exp 7312 21 female R 1 5 20 moralSelf moralSelf match n n 1 0.7966 
13-May-2018_14:15:08 Exp 7312 21 female R 1 5 21 immoralOther immoralSelf mismatch m n 0 0.8531 
13-May-2018_14:15:10 Exp 7312 21 female R 1 5 22 moralSelf moralSelf match n n 1 0.5709 
13-May-2018_14:15:13 Exp 7312 21 female R 1 5 23 moralOther moralOther match n m 0 0.6829 
13-May-2018_14:15:15 Exp 7312 21 female R 1 5 24 immoralOther immoralSelf mismatch m n 0 0.8054 
13-May-2018_14:15:21 Exp 7312 21 female R 2 1 1 immoralOther immoralOther match n NA -1 1.0841 
13-May-2018_14:15:23 Exp 7312 21 female R 2 1 2 moralOther immoralOther mismatch m m 1 0.7017 
13-May-2018_14:15:25 Exp 7312 21 female R 2 1 3 moralSelf moralSelf match n n 1 0.5244 
13-May-2018_14:15:28 Exp 7312 21 female R 2 1 4 moralOther immoralSelf mismatch m m 1 0.6275 
13-May-2018_14:15:30 Exp 7312 21 female R 2 1 5 moralOther moralOther match n n 1 0.6808 
13-May-2018_14:15:32 Exp 7312 21 female R 2 1 6 immoralSelf immoralSelf match n n 1 0.8352 
13-May-2018_14:15:35 Exp 7312 21 female R 2 1 7 immoralOther immoralSelf mismatch m NA -1 1.0841 
13-May-2018_14:15:38 Exp 7312 21 female R 2 1 8 immoralSelf immoralSelf match n n 1 0.8473 
13-May-2018_14:15:40 Exp 7312 21 female R 2 1 9 immoralSelf moralOther mismatch m m 1 0.7330 
13-May-2018_14:15:42 Exp 7312 21 female R 2 1 10 moralSelf moralSelf match n n 1 0.5523 
13-May-2018_14:15:44 Exp 7312 21 female R 2 1 11 immoralSelf moralOther mismatch m m 1 0.6521 
13-May-2018_14:15:47 Exp 7312 21 female R 2 1 12 immoralOther immoralOther match n NA -1 1.0841 
13-May-2018_14:15:50 Exp 7312 21 female R 2 1 13 moralSelf immoralSelf mismatch m m 1 0.8763 
13-May-2018_14:15:52 Exp 7312 21 female R 2 1 14 immoralSelf immoralSelf match n n 1 0.8026 
13-May-2018_14:15:55 Exp 7312 21 female R 2 1 15 moralOther immoralSelf mismatch m n 0 0.8554 
13-May-2018_14:15:57 Exp 7312 21 female R 2 1 16 moralSelf immoralSelf mismatch m m 1 0.8691 
13-May-2018_14:16:00 Exp 7312 21 female R 2 1 17 immoralOther moralOther mismatch m m 1 0.8273 
13-May-2018_14:16:02 Exp 7312 21 female R 2 1 18 moralSelf moralSelf match n n 1 0.6006 
13-May-2018_14:16:04 Exp 7312 21 female R 2 1 19 moralSelf immoralOther mismatch m m 1 0.6294 
13-May-2018_14:16:06 Exp 7312 21 female R 2 1 20 moralOther moralOther match n n 1 0.7707 
13-May-2018_14:16:09 Exp 7312 21 female R 2 1 21 immoralSelf moralOther mismatch m m 1 0.6348 
13-May-2018_14:16:11 Exp 7312 21 female R 2 1 22 immoralOther immoralOther match n n 1 0.7722 
13-May-2018_14:16:13 Exp 7312 21 female R 2 1 23 immoralOther immoralSelf mismatch m m 1 0.7644 
13-May-2018_14:16:16 Exp 7312 21 female R 2 1 24 moralOther moralOther match n n 1 0.8444 
13-May-2018_14:16:18 Exp 7312 21 female R 2 2 1 moralOther moralOther match n m 0 0.5702 
13-May-2018_14:16:20 Exp 7312 21 female R 2 2 2 moralOther immoralSelf mismatch m m 1 0.6823 
13-May-2018_14:16:23 Exp 7312 21 female R 2 2 3 moralSelf moralSelf match n n 1 0.4687 
13-May-2018_14:16:25 Exp 7312 21 female R 2 2 4 immoralSelf immoralSelf match n n 1 0.7149 
13-May-2018_14:16:27 Exp 7312 21 female R 2 2 5 immoralSelf immoralSelf match n n 1 0.6420 
13-May-2018_14:16:30 Exp 7312 21 female R 2 2 6 immoralOther immoralSelf mismatch m m 1 0.6756 
13-May-2018_14:16:32 Exp 7312 21 female R 2 2 7 moralOther immoralSelf mismatch m m 1 0.6578 
13-May-2018_14:16:34 Exp 7312 21 female R 2 2 8 moralSelf immoralSelf mismatch m m 1 0.7238 
13-May-2018_14:16:37 Exp 7312 21 female R 2 2 9 immoralOther moralSelf mismatch m m 1 0.9070 
13-May-2018_14:16:39 Exp 7312 21 female R 2 2 10 moralOther moralOther match n m 0 0.5899 
13-May-2018_14:16:41 Exp 7312 21 female R 2 2 11 immoralSelf moralSelf mismatch m m 1 0.8464 
13-May-2018_14:16:44 Exp 7312 21 female R 2 2 12 moralSelf immoralSelf mismatch m m 1 0.6601 
13-May-2018_14:16:46 Exp 7312 21 female R 2 2 13 immoralOther immoralSelf mismatch m m 1 0.7261 
13-May-2018_14:16:48 Exp 7312 21 female R 2 2 14 moralSelf moralSelf match n n 1 0.5093 
13-May-2018_14:16:51 Exp 7312 21 female R 2 2 15 moralOther moralSelf mismatch m m 1 0.7682 
13-May-2018_14:16:53 Exp 7312 21 female R 2 2 16 moralSelf moralSelf match n n 1 0.7922 
13-May-2018_14:16:56 Exp 7312 21 female R 2 2 17 immoralOther immoralOther match n NA -1 1.0841 
13-May-2018_14:16:58 Exp 7312 21 female R 2 2 18 moralSelf immoralOther mismatch m m 1 0.6993 
13-May-2018_14:17:00 Exp 7312 21 female R 2 2 19 immoralSelf immoralSelf match n n 1 0.7700 
13-May-2018_14:17:03 Exp 7312 21 female R 2 2 20 moralOther moralOther match n m 0 0.7140 
13-May-2018_14:17:05 Exp 7312 21 female R 2 2 21 immoralOther immoralOther match n n 1 0.7890 
13-May-2018_14:17:08 Exp 7312 21 female R 2 2 22 immoralSelf moralSelf mismatch m m 1 0.7335 
13-May-2018_14:17:10 Exp 7312 21 female R 2 2 23 immoralOther immoralOther match n n 1 0.6969 
13-May-2018_14:17:12 Exp 7312 21 female R 2 2 24 immoralSelf immoralOther mismatch m n 0 0.4796 
13-May-2018_14:17:14 Exp 7312 21 female R 2 3 1 immoralOther immoralOther match n m 0 0.8020 
13-May-2018_14:17:17 Exp 7312 21 female R 2 3 2 moralOther immoralSelf mismatch m n 0 0.9988 
13-May-2018_14:17:19 Exp 7312 21 female R 2 3 3 immoralSelf immoralSelf match n n 1 0.7316 
13-May-2018_14:17:22 Exp 7312 21 female R 2 3 4 immoralOther immoralSelf mismatch m n 0 0.9270 
13-May-2018_14:17:25 Exp 7312 21 female R 2 3 5 moralOther immoralOther mismatch m m 1 0.8905 
13-May-2018_14:17:27 Exp 7312 21 female R 2 3 6 moralOther moralOther match n n 1 0.6528 
13-May-2018_14:17:29 Exp 7312 21 female R 2 3 7 immoralOther immoralOther match n n 1 0.7546 
13-May-2018_14:17:32 Exp 7312 21 female R 2 3 8 moralSelf moralOther mismatch m m 1 1.0144 
13-May-2018_14:17:34 Exp 7312 21 female R 2 3 9 immoralSelf immoralOther mismatch m m 1 0.9435 
13-May-2018_14:17:37 Exp 7312 21 female R 2 3 10 immoralSelf moralSelf mismatch m n 0 0.5911 
13-May-2018_14:17:39 Exp 7312 21 female R 2 3 11 moralSelf moralOther mismatch m n 0 0.7276 
13-May-2018_14:17:41 Exp 7312 21 female R 2 3 12 moralSelf moralSelf match n n 1 0.7871 
13-May-2018_14:17:44 Exp 7312 21 female R 2 3 13 moralSelf immoralSelf mismatch m m 1 0.7077 
13-May-2018_14:17:46 Exp 7312 21 female R 2 3 14 immoralOther moralSelf mismatch m m 1 0.7505 
13-May-2018_14:17:48 Exp 7312 21 female R 2 3 15 moralSelf moralSelf match n n 1 0.6424 
13-May-2018_14:17:51 Exp 7312 21 female R 2 3 16 immoralSelf immoralSelf match n m 0 0.5880 
13-May-2018_14:17:53 Exp 7312 21 female R 2 3 17 immoralOther immoralOther match n n 1 0.8845 
13-May-2018_14:17:56 Exp 7312 21 female R 2 3 18 immoralSelf immoralOther mismatch m m 1 0.8470 
13-May-2018_14:17:58 Exp 7312 21 female R 2 3 19 immoralOther moralOther mismatch m m 1 0.7566 
13-May-2018_14:18:00 Exp 7312 21 female R 2 3 20 moralOther moralOther match n n 1 0.7525 
13-May-2018_14:18:03 Exp 7312 21 female R 2 3 21 immoralSelf immoralSelf match n n 1 0.8204 
13-May-2018_14:18:05 Exp 7312 21 female R 2 3 22 moralOther moralOther match n m 0 0.7094 
13-May-2018_14:18:08 Exp 7312 21 female R 2 3 23 moralOther immoralOther mismatch m m 1 0.8164 
13-May-2018_14:18:10 Exp 7312 21 female R 2 3 24 moralSelf moralSelf match n n 1 0.6734 
13-May-2018_14:18:35 Exp 7312 21 female R 2 4 1 moralSelf moralSelf match n NA -1 1.0841 
13-May-2018_14:18:37 Exp 7312 21 female R 2 4 2 moralOther immoralSelf mismatch m NA -1 1.0841 
13-May-2018_14:18:40 Exp 7312 21 female R 2 4 3 immoralSelf immoralSelf match n n 1 0.8392 
13-May-2018_14:18:42 Exp 7312 21 female R 2 4 4 moralOther immoralOther mismatch m m 1 0.9047 
13-May-2018_14:18:45 Exp 7312 21 female R 2 4 5 immoralOther immoralSelf mismatch m NA -1 1.0841 
13-May-2018_14:18:47 Exp 7312 21 female R 2 4 6 moralSelf immoralOther mismatch m m 1 0.5741 
13-May-2018_14:18:50 Exp 7312 21 female R 2 4 7 immoralOther immoralOther match n m 0 0.9704 
13-May-2018_14:18:52 Exp 7312 21 female R 2 4 8 moralOther moralOther match n m 0 0.6665 
13-May-2018_14:18:55 Exp 7312 21 female R 2 4 9 immoralOther moralSelf mismatch m m 1 0.7405 
13-May-2018_14:18:57 Exp 7312 21 female R 2 4 10 moralOther immoralSelf mismatch m m 1 0.8681 
13-May-2018_14:18:59 Exp 7312 21 female R 2 4 11 moralSelf moralSelf match n n 1 0.5864 
13-May-2018_14:19:02 Exp 7312 21 female R 2 4 12 immoralOther immoralOther match n n 1 1.0750 
13-May-2018_14:19:04 Exp 7312 21 female R 2 4 13 immoralSelf moralOther mismatch m m 1 0.5932 
13-May-2018_14:19:06 Exp 7312 21 female R 2 4 14 immoralSelf immoralSelf match n n 1 0.6737 
13-May-2018_14:19:09 Exp 7312 21 female R 2 4 15 moralSelf immoralSelf mismatch m m 1 0.6959 
13-May-2018_14:19:11 Exp 7312 21 female R 2 4 16 moralOther moralOther match n m 0 0.6946 
13-May-2018_14:19:13 Exp 7312 21 female R 2 4 17 moralOther moralOther match n n 1 0.6932 
13-May-2018_14:19:16 Exp 7312 21 female R 2 4 18 immoralSelf immoralSelf match n n 1 0.9079 
13-May-2018_14:19:19 Exp 7312 21 female R 2 4 19 immoralSelf moralOther mismatch m m 1 0.9668 
13-May-2018_14:19:21 Exp 7312 21 female R 2 4 20 moralSelf moralSelf match n n 1 0.5109 
13-May-2018_14:19:23 Exp 7312 21 female R 2 4 21 immoralSelf immoralOther mismatch m m 1 0.8578 
13-May-2018_14:19:26 Exp 7312 21 female R 2 4 22 immoralOther moralOther mismatch m m 1 1.0838 
13-May-2018_14:19:28 Exp 7312 21 female R 2 4 23 immoralOther immoralOther match n n 1 0.8703 
13-May-2018_14:19:31 Exp 7312 21 female R 2 4 24 moralSelf immoralSelf mismatch m m 1 0.7405 
13-May-2018_14:19:33 Exp 7312 21 female R 2 5 1 moralSelf moralOther mismatch m n 0 0.6521 
13-May-2018_14:19:35 Exp 7312 21 female R 2 5 2 moralOther moralOther match n n 1 0.6979 
13-May-2018_14:19:38 Exp 7312 21 female R 2 5 3 immoralOther immoralOther match n n 1 1.0405 
13-May-2018_14:19:40 Exp 7312 21 female R 2 5 4 moralOther immoralOther mismatch m m 1 0.6101 
13-May-2018_14:19:43 Exp 7312 21 female R 2 5 5 moralOther moralOther match n n 1 0.5872 
13-May-2018_14:19:45 Exp 7312 21 female R 2 5 6 immoralSelf immoralSelf match n n 1 0.5956 
13-May-2018_14:19:47 Exp 7312 21 female R 2 5 7 moralOther moralSelf mismatch m m 1 0.8282 
13-May-2018_14:19:50 Exp 7312 21 female R 2 5 8 immoralSelf immoralOther mismatch m m 1 0.9695 
13-May-2018_14:19:52 Exp 7312 21 female R 2 5 9 immoralSelf immoralSelf match n n 1 0.7936 
13-May-2018_14:19:55 Exp 7312 21 female R 2 5 10 moralSelf moralSelf match n n 1 0.6261 
13-May-2018_14:19:57 Exp 7312 21 female R 2 5 11 immoralSelf immoralSelf match n NA -1 1.0841 
13-May-2018_14:20:00 Exp 7312 21 female R 2 5 12 moralOther moralOther match n n 1 0.9779 
13-May-2018_14:20:02 Exp 7312 21 female R 2 5 13 moralSelf moralOther mismatch m n 0 0.5902 
13-May-2018_14:20:05 Exp 7312 21 female R 2 5 14 immoralOther moralSelf mismatch m m 1 0.8629 
13-May-2018_14:20:07 Exp 7312 21 female R 2 5 15 immoralOther moralSelf mismatch m m 1 0.9448 
13-May-2018_14:20:10 Exp 7312 21 female R 2 5 16 immoralOther moralOther mismatch m NA -1 1.0841 
13-May-2018_14:20:12 Exp 7312 21 female R 2 5 17 moralSelf moralSelf match n n 1 0.5548 
13-May-2018_14:20:14 Exp 7312 21 female R 2 5 18 moralSelf moralOther mismatch m m 1 0.6867 
13-May-2018_14:20:17 Exp 7312 21 female R 2 5 19 immoralSelf moralSelf mismatch m m 1 0.9051 
13-May-2018_14:20:19 Exp 7312 21 female R 2 5 20 immoralSelf moralSelf mismatch m m 1 0.7000 
13-May-2018_14:20:21 Exp 7312 21 female R 2 5 21 moralSelf moralSelf match n n 1 0.5228 
13-May-2018_14:20:24 Exp 7312 21 female R 2 5 22 moralOther immoralOther mismatch m NA -1 1.0841 
13-May-2018_14:20:26 Exp 7312 21 female R 2 5 23 immoralOther immoralOther match n m 0 0.5964 
13-May-2018_14:20:29 Exp 7312 21 female R 2 5 24 immoralOther immoralOther match n n 1 0.7969 
13-May-2018_14:20:34 Exp 7312 21 female R 3 1 1 immoralSelf immoralSelf match n m 0 0.9180 
13-May-2018_14:20:37 Exp 7312 21 female R 3 1 2 immoralOther immoralOther match n n 1 0.8052 
13-May-2018_14:20:39 Exp 7312 21 female R 3 1 3 immoralOther immoralOther match n n 1 0.6980 
13-May-2018_14:20:42 Exp 7312 21 female R 3 1 4 immoralOther immoralSelf mismatch m m 1 0.7448 
13-May-2018_14:20:44 Exp 7312 21 female R 3 1 5 moralOther moralOther match n n 1 0.9843 
13-May-2018_14:20:46 Exp 7312 21 female R 3 1 6 immoralOther moralOther mismatch m m 1 0.6527 
13-May-2018_14:20:49 Exp 7312 21 female R 3 1 7 immoralSelf moralSelf mismatch m m 1 0.7304 
13-May-2018_14:20:51 Exp 7312 21 female R 3 1 8 moralOther immoralSelf mismatch m m 1 0.7178 
13-May-2018_14:20:54 Exp 7312 21 female R 3 1 9 moralOther moralSelf mismatch m m 1 0.8130 
13-May-2018_14:20:56 Exp 7312 21 female R 3 1 10 immoralSelf moralOther mismatch m m 1 0.7099 
13-May-2018_14:20:58 Exp 7312 21 female R 3 1 11 moralSelf immoralOther mismatch m m 1 0.7368 
13-May-2018_14:21:01 Exp 7312 21 female R 3 1 12 immoralSelf immoralSelf match n n 1 0.8923 
13-May-2018_14:21:03 Exp 7312 21 female R 3 1 13 immoralOther moralOther mismatch m m 1 0.6110 
13-May-2018_14:21:05 Exp 7312 21 female R 3 1 14 moralSelf moralSelf match n n 1 0.6520 
