StimulusItem1,pleasure_m,fluency_m,complexity_m,Z_pleasure,Z_fluency,Z_complexity,category,sumOri_pixels,ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_Y,juncType_X,juncType_Arrow,juncType_Star,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8,Norm_ori_1,Norm_ori_2,Norm_ori_3,Norm_ori_4,Norm_ori_5,Norm_ori_6,Norm_ori_7,Norm_ori_8,Norm_len_1,Norm_len_2,Norm_len_3,Norm_len_4,Norm_len_5,Norm_len_6,Norm_len_7,Norm_len_8,Norm_curv_1,Norm_curv_2,Norm_curv_3,Norm_curv_4,Norm_curv_5,Norm_curv_6,Norm_curv_7,Norm_curv_8
beaches_00339_LD.png,2.666666667,3.388888889,2.388888889,-0.230186754,-0.214712042,-0.424007959,beaches,8466.106478,beaches_00339.jpg,2422.269203,918.0980945,805.2590813,581.620061,1078.250025,854.4629423,762.9756088,1043.171462,0,116.0388539,681.6711319,2093.345651,1305.562161,1249.281781,3020.206899,0,2295.316159,1038.695776,1466.791088,1454.978421,1292.254807,758.4615003,136.8939491,22.71477664,24,7,15,7,0,11,4,6,9,9,12,0,2,0.286113718,0.108443958,0.095115634,0.068699828,0.127360792,0.100927498,0.090121192,0.12321738,0,0.013706283,0.080517666,0.247261909,0.154210458,0.14756273,0.356740954,0,0.271118272,0.122688721,0.173254505,0.171859216,0.15263862,0.089587994,0.016169647,0.002683025
beaches_00343_LD.png,2.282051282,2.9,2.076923077,-0.54156049,-0.659162588,-0.687450315,beaches,8001.744616,beaches_00343.jpg,3297.865121,285.2140888,151.010042,216.4564312,2913.928216,598.3284086,200.1177996,338.8245089,26.29705854,89.82273439,337.9270881,1634.804222,2564.697612,1376.31132,1971.884582,0,4672.00598,569.066603,633.6144852,877.3732311,649.1734579,404.8112378,170.9848443,24.71477664,75,8,21,7,8,21,11,8,8,8,58,5,0,0.412143261,0.035643988,0.01887214,0.027051155,0.364161612,0.074774744,0.025009271,0.042343829,0.003286416,0.011225394,0.042231676,0.204305973,0.320517304,0.172001405,0.246431832,0,0.583873418,0.071117816,0.079184542,0.109647742,0.08112899,0.050590372,0.021368446,0.003088674
beaches_00345_LD.png,4.166666667,4.305555556,2.694444444,0.984170814,0.618632732,-0.165978802,beaches,9612.624435,beaches_00345.jpg,5285.257089,628.0247559,451.9473087,470.0478101,700.2207847,855.9715109,332.3225284,888.8326472,62.50119952,501.3032157,852.5914695,1110.897624,1703.308476,1200.293512,1884.760853,2296.968085,5521.511732,989.1551032,942.7739395,969.0304709,568.2162654,516.3028374,87.74773712,17.88634952,39,14,11,3,5,7,7,11,12,9,19,4,3,0.549824569,0.065333329,0.047016016,0.048899009,0.072843872,0.089046599,0.034571467,0.092465138,0.006501991,0.052150505,0.088694973,0.115566527,0.177194947,0.124866369,0.196071413,0.238953274,0.574402107,0.10290167,0.098076643,0.100808107,0.05911146,0.053710913,0.009128385,0.001860714
beaches_00355_LD.png,2.666666667,3.142857143,1.904761905,-0.230186754,-0.438380336,-0.832833376,beaches,9512.215613,beaches_00355.jpg,5981.627964,321.8090502,51.84079091,137.8036475,417.9273479,198.5744543,354.6034033,2048.028955,8.261297174,39.99623475,608.5235455,1707.135469,1409.470757,1066.010752,786.6054378,3886.212119,5984.612659,1474.853018,650.9086101,614.2921811,458.0526403,272.4144304,50.08207456,7,9,0,4,0,1,4,1,4,1,2,2,0,0,0.628836457,0.033831135,0.005449918,0.014487019,0.043935857,0.020875731,0.037278739,0.215305144,0.000868493,0.004204723,0.06397285,0.179467701,0.148174812,0.112067556,0.08269424,0.408549625,0.629150232,0.155048317,0.068428706,0.064579295,0.048154148,0.028638378,0.005265027,0.000735896
beaches_00356_LD.png,3.5,3.772727273,2.681818182,0.444456339,0.134236734,-0.176641164,beaches,21196.19106,beaches_00356.jpg,4350.155274,2052.486792,1761.739422,2141.972764,2846.096183,2672.700373,2342.717262,3028.322994,5,99.5742075,1242.002079,4045.73819,3318.258354,4557.369617,2543.075091,5385.173527,6775.334223,2986.766526,2299.305942,4984.112158,3407.74286,663.1055051,71.75935529,8.064495102,95,11,41,8,11,33,22,22,25,31,28,4,1,0.205232877,0.096832812,0.083115849,0.101054607,0.134273945,0.126093427,0.110525389,0.142871093,0.000235891,0.004697741,0.058595531,0.190871,0.156549747,0.215008895,0.119977928,0.254063266,0.319648667,0.14091053,0.108477317,0.235141877,0.160771473,0.031284182,0.003385484,0.000380469
beaches_00362_LD.png,3.318181818,3.227272727,3.318181818,0.297261482,-0.361637842,0.360741873,beaches,21929.79792,beaches_00362.jpg,6496.336562,3156.213024,1778.85258,3359.999303,2668.796767,1378.042984,1262.241921,1829.31478,13.09901951,204.377942,1506.439018,4124.996883,4962.03982,3815.358907,6487.480669,816.0056636,10642.52086,4383.900469,2287.247101,1865.645987,1753.448768,834.7067152,146.8558819,15.47213595,97,8,114,16,20,39,27,43,48,54,41,1,2,0.296233307,0.143923489,0.081115776,0.153216154,0.12169728,0.062838836,0.057558302,0.083416855,0.000597316,0.009319645,0.068693703,0.188100086,0.226269291,0.173980578,0.295829478,0.037209903,0.485299541,0.199906104,0.104298595,0.08507356,0.079957361,0.038062672,0.006696636,0.00070553
beaches_00369_LD.png,3.605263158,4.263157895,2.657894737,0.529674414,0.580088875,-0.196843534,beaches,13023.15013,beaches_00369.jpg,6100.78782,1146.17042,593.8390861,687.9627983,1179.049127,1098.667073,802.6572924,1414.016509,28.89839788,139.5711659,645.659326,2063.494438,2867.271242,3007.383096,2455.693332,1815.179129,7001.605741,1891.515607,1649.593226,1232.666343,831.8097064,299.2342258,104.6607818,12.0644951,93,18,44,10,20,44,23,23,22,22,43,8,0,0.468457152,0.088010229,0.045598728,0.052826144,0.090534864,0.084362621,0.061633114,0.108577149,0.002219002,0.010717159,0.049577815,0.15844818,0.220167257,0.230925933,0.188563697,0.139380957,0.537627661,0.145242556,0.126666222,0.094651934,0.063871621,0.0229771,0.008036518,0.000926388
beaches_00372_LD.png,2.625,3.225,2.55,-0.263918909,-0.363703986,-0.287956222,beaches,8117.197766,beaches_00372.jpg,3841.067955,1367.230687,417.9298295,410.137362,581.3970283,415.2580678,325.9130716,758.2637648,18.23606798,124.029258,851.5548191,2185.835218,2398.894902,1449.733164,1088.914338,0,3603.687574,1352.0839,1097.246392,678.0710173,642.0809579,474.9215055,209.0910799,60.01533972,27,5,18,5,8,13,5,10,6,9,14,4,2,0.473201229,0.168436291,0.051486959,0.050526964,0.071625337,0.051157811,0.040150934,0.093414475,0.002246596,0.015279812,0.104907487,0.26928446,0.295532396,0.178600202,0.134149046,0,0.443957099,0.166570279,0.135175515,0.083535111,0.079101308,0.058508061,0.025759023,0.007393603
beaches_00373_LD.png,2.761904762,3.619047619,1.904761905,-0.153084686,-0.00547396,-0.832833376,beaches,7224.623621,beaches_00373.jpg,3263.937263,483.9825349,165.8088966,127.6150833,450.2185687,853.2190941,581.7958036,1298.046377,0,0,81.78265302,223.546911,1577.918811,3287.544223,2053.831023,0,4798.006849,1098.324347,549.9127389,380.2861202,344.992923,53.10064366,0,0,6,0,0,1,0,0,2,1,0,3,1,0,0,0.451779558,0.066990692,0.022950524,0.017663907,0.062317235,0.11809876,0.080529566,0.179669758,0,0,0.011319988,0.030942361,0.218408445,0.455047127,0.284282079,0,0.66411859,0.15202513,0.076116455,0.052637499,0.047752373,0.007349953,0,0
beaches_00375_LD.png,2.692307692,3.282051282,2.128205128,-0.209428505,-0.311838472,-0.644144722,beaches,6360.863939,beaches_00375.jpg,4799.60783,205.0558648,23.35806787,75.35189164,331.6863894,97.22450433,100.963623,727.6157685,5,44.89183428,542.4092361,1089.195191,1479.263464,766.7899931,850.7425392,1582.571681,5014.400198,809.6320032,263.1386502,80.3146571,70.1461545,90.92781604,25.41811048,6.886349517,5,1,2,0,0,0,1,0,0,2,5,0,0,0.754552821,0.032237109,0.003672153,0.011846173,0.052144865,0.015284795,0.015872627,0.114389456,0.000786057,0.007057506,0.085272888,0.171233845,0.232557005,0.120548089,0.133746382,0.248798229,0.788320619,0.127283339,0.041368382,0.012626376,0.011027772,0.014294885,0.003996015,0.001082612
beaches_00380_LD.png,3.078947368,4,2.578947368,0.103584039,0.340851141,-0.263511354,beaches,11491.75278,beaches_00380.jpg,6291.520428,891.0191763,415.2809701,345.8238399,423.929536,383.933316,285.186714,2455.058798,5.385164807,155.5324963,1402.305191,2772.378632,2844.79491,3055.235812,456.9980693,799.1225032,6163.974146,1192.449161,1319.884263,1144.739883,935.9760629,558.3679174,149.4749958,26.88634952,17,16,8,6,3,6,6,10,4,5,12,5,2,0.547481359,0.077535533,0.036137305,0.03009322,0.036889893,0.033409465,0.024816642,0.213636583,0.000468611,0.013534271,0.122027094,0.241249415,0.247551002,0.265863343,0.039767482,0.069538783,0.536382418,0.103765647,0.114854913,0.099614037,0.081447633,0.048588577,0.013007154,0.002339621
beaches_00381_LD.png,3.897435897,4.333333333,2.153846154,0.766209199,0.643885604,-0.622491926,beaches,10494.14533,beaches_00381.jpg,5360.135688,2219.316935,126.3411711,778.0111339,765.8365749,213.0209458,280.7699281,750.7129521,5,47.87478724,445.5265162,1367.942354,3420.540702,1844.507474,1057.463798,2305.289697,7119.122485,1533.455126,1109.538484,401.7193585,226.5391866,100.3564752,3.414213562,0,84,4,7,4,4,7,6,5,17,38,24,5,1,0.510773914,0.211481437,0.012039205,0.074137637,0.072977508,0.020299028,0.026754911,0.071536359,0.000476456,0.004562047,0.042454769,0.130352907,0.325947525,0.175765383,0.100767024,0.219673887,0.678389927,0.146124823,0.105729285,0.038280331,0.021587197,0.009563092,0.000325345,0
beaches_00382_LD.png,2.80952381,3.523809524,1.952380952,-0.114533652,-0.092055235,-0.79262104,beaches,6060.840791,beaches_00382.jpg,4441.963941,323.6547282,108.5936144,133.9822596,234.8815926,143.39171,167.8044949,506.5684506,0,0,127.5352138,198.7442863,625.5411941,1075.735983,2361.010523,1672.273591,4121.855787,624.0918906,348.1519454,445.7261339,289.3157605,187.8789203,39.58428505,4.236067977,8,1,2,1,0,3,0,3,1,1,3,0,1,0.732895665,0.053400962,0.017917252,0.022106217,0.038753962,0.023658716,0.027686669,0.083580557,0,0,0.021042495,0.032791537,0.1032103,0.177489563,0.389551649,0.275914456,0.680079865,0.102971174,0.057442846,0.073541964,0.047735252,0.030998821,0.006531154,0.000698924
beaches_00385_LD.png,2.897435897,3.641025641,1.846153846,-0.043362513,0.014506334,-0.882325482,beaches,6610.039885,beaches_00385.jpg,3394.07945,280.9273824,122.0603855,331.7578887,1536.128091,340.497573,244.0599968,360.5291183,4,21.07106781,304.7165182,1281.114337,1471.182494,1694.303444,1833.652025,0,2664.080916,1220.147744,1286.415535,583.9278704,399.9227899,319.7014341,123.3714603,12.47213595,67,4,14,3,4,15,4,4,11,11,44,3,0,0.513473369,0.042500104,0.018465908,0.050189998,0.232393165,0.051512181,0.036922621,0.054542654,0.00060514,0.003187737,0.046099044,0.193813405,0.222567869,0.256322726,0.277404079,0,0.403035528,0.184590073,0.194615397,0.088339538,0.060502326,0.048366037,0.018664254,0.001886847
beaches_00386_LD.png,3.512820513,4.225,2.025,0.454835464,0.545399404,-0.731297228,beaches,6370.892465,beaches_00386.jpg,4696.096848,367.8258705,113.1640284,115.6088212,306.411605,185.7906383,116.2844597,469.710194,32.74000584,338.8914007,1113.333802,1287.518919,1966.672424,473.6201022,1158.115811,0,4178.151423,926.7256233,467.0539808,285.5654341,258.5004109,174.3586418,65.41453342,15.12241749,35,6,5,3,3,11,6,6,3,7,15,3,1,0.737117582,0.057735376,0.017762665,0.018146409,0.048095554,0.029162419,0.01825246,0.073727534,0.005138998,0.053193709,0.174753193,0.202093965,0.308696534,0.074341249,0.181782351,0,0.655818858,0.145462449,0.073310605,0.044823459,0.040575227,0.027368009,0.010267719,0.002373673
beaches_00390_LD.png,3.947368421,4.421052632,3.052631579,0.806633158,0.723631516,0.136495568,beaches,14293.00071,beaches_00390.jpg,5511.674893,1621.142144,1057.371283,940.3040318,1931.006122,1128.244895,720.8676994,1382.389638,13.24621125,228.4292333,1457.171623,3402.801075,4400.842674,2637.886811,1335.2071,817.4159795,5395.904985,2514.59681,2259.415713,1737.480754,1371.258877,798.4938253,198.4448233,17.40491835,77,15,49,7,7,17,21,24,16,36,33,5,3,0.385620557,0.113422099,0.073978257,0.065787727,0.13510152,0.078936881,0.050435015,0.096717944,0.000926762,0.015981895,0.101950014,0.238074645,0.307901942,0.184557943,0.09341685,0.057189949,0.377520795,0.175932043,0.158078472,0.12156165,0.095939188,0.055866073,0.013884056,0.001217723
beaches_00391_LD.png,3.85,3.95,3.7,0.727806438,0.295395972,0.683171695,beaches,22854.76354,beaches_00391.jpg,4957.341468,1805.113379,2006.354295,2632.228042,6681.940895,2036.793994,1144.762177,1590.229287,51.11044648,370.1637493,1471.862364,4210.173461,7647.779596,7191.573841,1912.10008,0,9939.686593,4170.431048,2914.370247,2403.414535,2026.78705,969.4330752,361.448032,69.1929571,159,15,99,18,9,44,31,36,45,34,103,4,3,0.216906268,0.078981932,0.087787139,0.115171966,0.292365348,0.089119014,0.050088559,0.069579774,0.002236315,0.01619635,0.064400682,0.184214265,0.33462519,0.314664111,0.083663087,0,0.43490656,0.182475353,0.127516972,0.105160333,0.088681165,0.042417112,0.015814998,0.003027507
beaches_00395_LD.png,2.409090909,2.727272727,2.454545455,-0.438712801,-0.816189537,-0.368563678,beaches,6982.361294,beaches_00395.jpg,5453.568298,674.8866174,149.6993729,60.82571691,67.15383034,79.07922365,86.78359807,410.3646366,8,21.52802397,502.0638918,1524.804321,937.5700037,1311.272579,1078.688737,1598.433738,5113.167402,880.7837125,485.8530761,273.640123,163.7049684,56.39945299,6.576491223,2.236067977,8,1,2,1,0,4,1,2,1,0,4,0,0,0.781049285,0.096655929,0.021439649,0.008711339,0.009617639,0.01132557,0.012428976,0.058771613,0.001145744,0.003083201,0.071904599,0.218379465,0.134276925,0.18779787,0.154487671,0.228924524,0.732297741,0.126144104,0.069582918,0.039190198,0.023445502,0.008077418,0.000941872,0.000320245
beaches_00396_LD.png,3.648648649,4.108108108,1.972972973,0.56479808,0.439132589,-0.775231922,beaches,7504.889946,beaches_00396.jpg,4449.582408,999.7035943,620.4685904,480.4366325,331.5134358,149.4825099,86.11250806,387.5902669,3.605551275,94.5401597,175.1887281,893.8763101,1788.21596,2531.055385,2018.407851,0,4790.409109,1356.614212,728.676173,343.6104276,211.1225497,72.45747373,0,2,33,13,11,3,4,9,5,10,10,15,11,3,1,0.592891094,0.133206963,0.082675242,0.064016479,0.044172991,0.019918015,0.011474187,0.05164503,0.000480427,0.012597141,0.023343277,0.119105852,0.238273442,0.337254164,0.268945696,0,0.638305044,0.180764038,0.097093519,0.045784872,0.028131332,0.009654702,0,0.000266493
beaches_00398_LD.png,2.952380952,3.714285714,2,0.001119449,0.081107315,-0.752408704,beaches,6975.442129,beaches_00398.jpg,5126.873522,577.3720948,119.4115622,106.2371882,255.1892522,64.7027953,100.9551081,624.7006054,0,106.3115383,628.0342942,476.6511283,467.5133485,1626.411301,2872.347412,798.1731064,4381.56512,1293.570334,812.6222818,298.4349513,136.1414954,46.45766491,5.65028154,1,8,1,2,1,1,1,4,0,1,2,4,1,0,0.734989041,0.082772115,0.017118852,0.015230173,0.036583954,0.009275798,0.014472933,0.089557134,0,0.015240832,0.090035052,0.068332748,0.067022755,0.233162468,0.411779979,0.114426167,0.628141563,0.185446357,0.116497602,0.042783661,0.019517257,0.006660175,0.000810025,0.00014336
beaches_00400_LD.png,3.045454545,3.272727273,2.727272727,0.076469197,-0.320314961,-0.138256662,beaches,10406.97959,beaches_00400.jpg,5463.106905,1323.129268,463.272175,395.1373208,578.7889525,349.6451765,417.9969393,1415.902854,0,43.20258279,386.4913254,2356.311445,2400.025995,2423.491996,1154.71109,1642.745156,4117.921454,2297.393126,1702.210145,1476.397525,721.4238258,83.53449553,8.099019514,0,27,2,3,3,0,3,7,5,3,8,9,0,0,0.524946442,0.127138643,0.044515526,0.037968492,0.05561546,0.033597181,0.040165058,0.136053198,0,0.004151308,0.037137704,0.226416457,0.23061696,0.232871793,0.110955449,0.157850329,0.395688434,0.220755033,0.163564282,0.141866092,0.069321153,0.008026776,0.00077823,0
beaches_00408_LD.png,3.05,3.6,2.55,0.080149069,-0.022790215,-0.287956222,beaches,12095.51525,beaches_00408.jpg,7148.307935,1587.353565,446.8462582,139.2394983,190.7395393,263.7434847,565.5531607,1753.731808,0,0,71.49541066,553.3811532,1284.864632,2415.192584,1971.74128,5798.840188,4704.671234,2510.934061,2373.605033,1586.136769,742.7601542,158.3237369,16.84819196,2.236067977,6,1,0,2,1,1,2,3,2,2,0,0,0,0.590988295,0.131234886,0.036943135,0.011511663,0.015769443,0.021805064,0.046757261,0.144990252,0,0,0.005910902,0.045750937,0.106226532,0.199676701,0.163014244,0.479420683,0.388959969,0.207592154,0.196238439,0.131134287,0.061407897,0.013089458,0.001392929,0.000184868
beaches_00412_LD.png,3.272727273,3.681818182,2.590909091,0.260462768,0.051590972,-0.25341017,beaches,12562.85645,beaches_00412.jpg,4183.078774,1429.695166,527.9992983,706.0289494,2678.386717,888.2725304,773.2000627,1376.194953,0,94.62147732,505.6858982,2080.07353,3075.628326,2970.270802,3092.287646,744.2887716,5183.763488,3109.435418,1830.727088,1747.937897,621.1526407,67.83992013,2,0,74,1,6,2,0,4,7,14,10,11,33,4,0,0.332971947,0.113803351,0.042028602,0.056199715,0.213198863,0.070706255,0.061546517,0.109544749,0,0.007531844,0.040252462,0.165573294,0.244819189,0.236432758,0.246145266,0.059245186,0.412626182,0.247510224,0.145725385,0.139135387,0.049443583,0.005400039,0.000159199,0
beaches_00433_LD.png,3.2,4.05,1.6,0.201584826,0.386306311,-1.090192327,beaches,7095.232964,beaches_00433.jpg,2770.534436,709.5641064,489.5179344,284.7025355,1417.001959,301.6991093,201.2856569,920.9272266,14,76.05209706,449.1727237,862.7675541,1537.204474,543.9196958,2433.086439,1179.02998,2539.972285,1781.138262,1128.151636,788.7437821,623.0726825,192.3248654,39.59338255,2.236067977,37,4,7,6,0,7,3,6,4,12,16,6,0,0.39047829,0.100005752,0.06899251,0.04012589,0.19971183,0.042521382,0.02836914,0.129795206,0.001973156,0.01071876,0.063306269,0.1215982,0.216653136,0.076659878,0.342918471,0.166172131,0.35798293,0.251033091,0.159001352,0.111165311,0.087815676,0.027106209,0.005580279,0.000315151
beaches_00437_LD.png,3.944444444,4.176470588,2.210526316,0.804265989,0.501281151,-0.57462785,beaches,13388.29594,beaches_00437.jpg,5396.808777,1400.032222,442.743633,535.3303855,2378.500397,902.6531969,852.9692006,1479.258127,13,116.0601019,472.7001407,1312.728988,2893.816019,2359.912036,4523.980749,1696.097905,6447.400678,2292.761054,2003.954129,1439.824434,972.8495868,225.5060572,6,0,86,4,7,4,1,4,3,11,10,20,49,3,2,0.403099005,0.104571353,0.033069454,0.039984953,0.1776552,0.067421067,0.063710065,0.110488903,0.000970997,0.008668773,0.035306968,0.098050491,0.216145209,0.176266797,0.337905643,0.126685122,0.481569925,0.171251148,0.149679551,0.107543517,0.072664183,0.016843522,0.000448153,0
beaches_00452_LD.png,2.425,3.3,1.625,-0.425833251,-0.295521232,-1.069080851,beaches,4944.310768,beaches_00452.jpg,3774.117006,521.1878932,79.12999841,62.93769257,146.0737487,33.64233839,51.76955262,275.4525379,0,21.1289902,0,122.5026959,644.3873737,637.9576062,1060.076547,2458.257554,3073.459767,942.7532782,419.2697142,258.6418235,157.1977117,78.33161911,13.24264069,1.414213562,3,2,4,0,0,4,0,0,0,0,5,0,0,0.7633252,0.105411637,0.016004253,0.012729316,0.029543804,0.006804252,0.01047053,0.055711008,0,0.004273394,0,0.024776496,0.13032906,0.129028622,0.2144033,0.497189127,0.62161541,0.190674357,0.084798415,0.052310997,0.031793655,0.015842778,0.002678359,0.000286028
beaches_00471_LD.png,3.428571429,3.380952381,3.380952381,0.386629788,-0.221927148,0.413749043,beaches,26273.14972,beaches_00471.jpg,10630.46903,2139.088199,2405.63201,2062.747731,2497.137612,2044.982248,2646.247864,1846.845033,33.81927181,181.4367838,1245.349671,2756.059364,5916.638302,5148.076109,4464.792926,6526.977296,12676.03246,2832.097642,4732.272213,3677.665942,1692.105955,602.5658448,60.40966332,0,189,42,20,13,7,23,7,57,35,52,77,15,5,0.404613423,0.081417273,0.091562376,0.078511627,0.095045232,0.077835443,0.100720618,0.070294009,0.001287218,0.006905787,0.04740009,0.104900227,0.225197145,0.195944383,0.169937483,0.248427667,0.482470986,0.107794371,0.180118192,0.139978114,0.064404381,0.022934663,0.002299293,0
