imageName,Z_pleasure,Lmean,Lvar,Lskew,Amean,Avar,Askew,Bmean,Bvar,BSkew,corrLA,corrLB,corrAB,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow,par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8,sep_1,sep_2,sep_3,sep_4,sep_5,sep_6,sep_7,sep_8,mir_1,mir_2,mir_3,mir_4,mir_5,mir_6,mir_7,mir_8,mean_pleasure
highways_00373.jpg,-0.654635411,53.10628601,307.2916765,0.101200759,-3.682288446,43.12487371,-1.804556731,2.877511356,161.7787587,0.27101774,0.28013043,-0.123342031,-0.555196667,3.740209347,18.92253211,110.726651,912.2722039,1920.758006,1188.828699,4530.01693,1314.734769,2126.192726,1594.827992,779.434188,1608.597955,1134.348681,963.4725482,976.0122504,817.1136591,5822.186921,1405.46125,1209.73081,1016.506552,428.7901451,105.0646267,12.25969592,0,29.17363291,3.740209347,2.244125608,2.992167478,150.3564158,315.6736689,303.704999,460.7937916,666.5053057,1203.599368,2774.487294,3350.479533,1252.970131,863.2403173,901.3904527,988.1633095,1515.532827,2026.445424,1591.085056,86.77285686,5.236293086,10.47258617,50.11880525,180.2780905,783.9478792,1713.763923,2341.371051,4140.411747,2.2
highways_00375.jpg,-0.945855708,49.97066006,520.0598918,-0.498000211,-7.467204741,13.56208834,-1.340138576,4.256904661,8.504871312,4.099913727,-0.011981418,-0.229236363,0.244697097,11.07269856,79.27376681,642.8032995,1453.491647,1875.017691,2362.544171,2425.837551,1149.959175,4073.988626,792.2834471,372.2199031,458.2679673,2441.654069,656.5109632,436.5894155,768.4856092,6007.495806,1263.154388,884.8732217,1019.840881,555.7478683,215.744215,47.77917819,5.36444106,81.41690116,24.75073795,4.559346465,1.954005628,351.721013,261.8367541,328.9242807,525.6275139,881.2565382,1416.002745,2865.223586,2909.51438,2856.104893,1316.999793,1388.646666,837.6170792,1013.477586,737.9627921,1238.839568,100.9569574,9.11869293,9.77002814,165.4391432,433.7892494,1100.756504,2251.665819,1973.545684,3596.021691,1.833333333
highways_00377.jpg,-0.943057964,61.08987985,135.7092428,0.610466463,-0.228642479,27.62847811,-0.510391269,8.182866615,74.99222049,-0.050877535,0.429371289,0.256477713,-0.186146661,62.40385099,153.733839,325.1497074,739.5908562,1215.3291,2484.627608,3970.302846,1048.862192,2022.461343,2751.028552,448.4560722,257.9380056,385.1023417,224.2763756,309.9895223,3600.747788,6889.336132,1362.879438,607.1795906,529.233025,377.9633317,198.6779243,31.92698923,2.803569361,33.64283233,5.295631014,3.115077067,2.180553947,116.5038823,47.97218684,92.5177889,230.2041953,466.6385447,1374.372002,3981.068492,3077.073127,3717.221464,1750.050296,1222.979257,967.8544448,895.5846569,720.8288334,109.9622205,0,4.049600188,12.14880056,75.69637274,255.7478272,743.2573883,1244.784796,2482.404915,4568.260519,2.05
highways_00379.jpg,-1.003458535,44.71966164,597.2427698,0.030715446,-4.862279281,19.7863096,-0.975027533,-8.842386345,273.3621273,-0.343038715,-0.103748043,-0.540737847,-0.351109239,15.83082972,90.49318066,522.2543956,1603.002877,1294.579514,2490.678213,2684.110701,1299.050289,6050.971919,535.7793357,123.3972676,135.4415486,2158.754034,118.3929474,334.2005976,543.0623501,6957.649662,1441.763348,582.8294722,560.8091362,337.704402,99.87689265,15.80550455,3.561582479,102.4876251,16.86505224,4.324372368,1.729748947,101.1903134,294.9221955,253.840658,300.5438796,452.3293497,1130.823374,2541.866078,4794.431645,3123.494162,1862.939616,1157.202046,1077.201157,1654.504868,516.3300608,342.9227288,114.5958678,6.486558553,21.62186184,99.02812724,330.382049,681.5210853,776.6572774,2473.108558,5481.141977,2
highways_00390.jpg,-0.437672672,56.08977059,644.0340689,0.104411801,-1.993919146,18.16437938,-0.484361341,0.278750309,185.6036247,1.085532094,-0.333711034,-0.362929215,-0.207775006,69.98020547,20.99054549,236.2398582,970.4488583,1919.608593,2487.255677,3787.473566,508.0026966,2283.157691,931.9705285,1304.397022,231.6435408,1307.299024,894.7627984,1537.381841,1509.387555,5758.827395,1179.422212,1424.002315,1028.557682,484.8656465,122.1275418,2.197207395,0,35.88772078,8.788829579,9.521232044,1.46480493,142.0860782,210.9319099,312.7358525,481.1884195,905.9818491,1257.535032,2348.814705,3421.051914,1323.451254,1094.941685,1322.718852,1349.817743,1486.777004,1633.257497,800.5158942,66.64862431,8.788829579,12.4508419,73.24024649,273.1861194,867.1645185,1766.554745,2602.225958,3476.714501,2.714285714
highways_00394.jpg,-1.131447869,60.19357373,375.5728076,-0.817622305,-4.489182587,9.960297092,-0.481236438,-3.541520746,49.52498011,1.569268964,-0.162424667,-0.578406205,0.337207216,59.80655557,273.5135657,1433.100679,2346.142541,2045.935901,2693.103843,723.3241135,425.072802,4319.302797,624.6598694,456.5970381,239.8244355,2143.059623,390.4912482,866.3222349,959.7427538,4375.847956,1577.338543,999.9879026,1213.459489,1316.42604,441.4077466,71.67760793,3.854714392,117.6203012,31.46858935,10.31757028,13.92871988,426.631531,317.7811646,465.8382981,528.7754768,857.3900901,1238.624312,2104.268458,3288.209648,2991.063624,1534.2227,1209.735115,1010.606009,936.3195027,347.1862399,920.3272688,110.9138805,49.00845882,87.69934736,395.1629417,812.5086594,1363.982791,1982.00525,2273.992489,2263.159041,1.842105263
highways_00402.jpg,-0.522724895,42.20996577,312.6521934,-0.467464086,-2.162841308,19.97202685,-0.594347837,-6.234952168,350.3075764,-0.260292215,0.186212196,-0.519714372,-0.362604943,0,8.786871973,167.2624923,788.1007426,965.7938479,2243.546475,3936.945721,1889.56385,4368.011739,1307.320577,1259.707912,310.7508185,701.3167267,320.0499195,326.3416823,1406.500626,5856.423304,1697.057534,977.7930603,755.0548062,426.8043407,211.4510036,65.3063304,10.10962117,14.16150818,7.552804362,0.944100545,0.944100545,253.9630467,264.3481527,311.5531799,346.4849001,507.9260933,1156.523168,3329.842623,3152.351721,1754.138813,855.355094,1419.92722,1500.175766,1021.51679,1021.51679,1271.703434,477.7148759,3.776402181,21.71431254,74.58394307,263.4040521,656.1498789,1219.777904,1987.331648,5096.254743,2.654545455
highways_00408.jpg,-0.900223912,73.7724655,274.8821769,-1.166021479,-11.05986578,9.967327029,0.417654927,-5.180015347,132.9832162,0.793109288,-0.324357288,-0.807134632,0.499496621,33.28476428,198.0656998,888.1975055,1334.497511,2896.649173,1847.787592,2801.517754,0,4525.258108,410.4695428,396.4354899,360.2465521,2901.190891,263.3712122,419.7108185,723.3173857,5379.802036,1292.761509,1366.218252,1025.952665,656.8648511,237.2283921,40.37085857,0.801435537,125.8253793,38.46890578,4.808613222,5.610048759,287.7153578,498.492904,532.1531966,661.9857536,792.6197461,1166.088706,1974.737163,3767.54846,2395.49082,1622.105527,988.9714527,1412.930852,1267.87102,984.964275,768.57668,221.9976438,16.83014628,45.68182561,221.1962082,561.0048759,1382.476301,1790.40699,3061.483752,2602.261189,1.947368421
highways_00409.jpg,-0.742482729,54.99808551,772.5725646,0.276611287,-0.986482553,9.144634308,-0.162967505,-0.5344965,56.70025579,0.07315445,0.12333592,0.153870967,-0.366166001,29.07104309,172.7862926,949.0415095,1972.595143,2622.953431,2482.569874,1454.328325,316.6543823,2296.507256,708.6482439,981.0893896,777.5210756,2054.717614,883.6218225,1302.108252,995.7863472,3384.672851,1479.541536,1588.600141,1622.827959,1161.500541,574.3291728,178.6587525,9.869047074,115.9042623,31.08690478,21.87597003,8.059567906,236.4139919,283.2362436,503.1473107,822.4597154,1355.158775,1709.012185,2186.061847,2078.217153,3247.238288,1946.961333,1473.365771,949.1100682,868.8981781,237.5653588,347.7127868,101.3202823,23.79491477,69.46579957,388.0106264,948.7262793,1862.911553,2916.796004,1535.155792,1428.846253,2.277777778
highways_00410.jpg,-0.734408155,46.06423154,726.4442667,0.775155061,-3.492921523,30.47406332,-2.192471841,1.276243545,18.96938972,0.809702766,0.39037377,-0.439506933,-0.150287301,14.27504953,79.90975855,392.6826301,1578.95327,2413.011683,2733.890886,1440.955495,1346.321228,3079.146553,1255.385596,619.5499256,582.6249705,2886.976598,545.1672087,529.8134794,501.335668,3630.107659,1739.262229,1782.506847,1413.316584,982.4386712,355.7200601,94.00397712,2.643972528,45.63217042,4.345920992,2.897280661,2.172960496,177.4584405,489.6404318,535.9969224,742.4281695,930.7514125,1520.348027,2610.449876,2480.072246,2015.78302,1236.414522,1090.101849,1433.429607,1526.866909,1184.98779,811.2385852,184.7016422,2.172960496,31.87008727,149.9342742,430.9704984,1349.408468,2755.313909,2685.779173,2081.696155,2.4
highways_00411.jpg,-0.644260132,44.63132538,433.6818318,-0.223242733,-5.396661951,16.31636238,-2.918157565,-1.76320519,33.47283699,2.408906049,-0.205008214,-0.278208232,0.138872384,30.27267559,154.6140423,947.4492607,2537.476814,2861.589813,2087.63165,1029.348692,351.6170521,4991.564028,327.0697115,229.9376996,423.0099109,2532.886029,420.6302385,157.2893954,917.6129874,4810.16537,1508.287216,1695.315648,1003.965414,738.6036491,196.5443905,47.11831269,0,164.4656613,28.53505165,7.263467691,4.150552967,260.9660178,387.0390641,489.2464309,594.5667125,831.1482316,1153.853725,2235.072772,3838.742675,3323.036469,1370.201298,1395.623435,1167.343022,903.2640893,643.8545289,703.5187278,244.3638059,10.37638242,38.91143406,246.4390824,749.6936296,1605.22636,2199.793072,2268.796015,2671.399653,2.375
highways_00413.jpg,-0.754717005,52.92615997,177.3600266,-1.299185872,-5.729008006,6.227393539,1.156129147,-6.371922974,84.13484666,0.206242887,-0.200133551,-0.358696795,0.306898658,51.4699489,85.75395425,615.5604467,2162.900348,3222.141135,2602.196356,1259.977811,0,5036.964764,252.7035128,422.507329,385.6728361,2991.642685,159.6177936,277.7496197,473.14146,4117.291505,1878.224425,1811.016909,1281.493002,654.7537975,227.2997888,29.92057258,0,113.2053643,10.99709253,7.76265355,1.940663388,207.6509825,348.0256342,390.0733409,547.9139631,571.8488115,870.7109732,1701.961791,5125.938894,3325.003271,1858.508637,1178.629564,706.4014731,709.6359121,914.6993433,502.6318174,558.2641678,9.703316938,45.28214571,203.1227679,463.1716618,957.3939379,2018.936811,2496.340004,3570.173745,2.347826087
highways_00414.jpg,-0.869181813,48.07559848,159.6117789,-1.09823006,-6.08639322,8.804993829,-0.709859583,-2.096285421,96.02563554,-0.450201399,-0.176209045,-0.278871828,0.386031564,32.58061364,207.3848657,937.8869805,1853.175064,1638.141867,3265.430096,1612.52132,452.8791931,4329.001235,430.6907936,381.0217879,383.1605907,2633.327924,260.8788837,662.4519042,919.4668801,6100.75873,1805.132422,921.3451587,676.7332125,411.6585516,80.63529502,3.736630726,0,99.64348602,18.68315363,5.604946089,2.491087151,166.9028391,265.3007815,354.3571472,375.5313879,554.266891,1168.942645,2925.781858,3859.316768,2144.203265,1580.594797,1190.739658,752.9310912,1281.041567,1018.231873,1272.322762,423.4848156,1.868315363,24.91087151,78.46924524,240.38991,718.0558711,1529.52751,3110.122307,3967.056287,1.75
highways_00415.jpg,-0.866861202,45.24752156,719.8900289,0.270305692,-2.85199244,3.221316758,2.577235713,2.770922933,7.57056842,0.765472749,-0.059973121,0.251661836,0.014282243,12.88653628,79.06988295,589.8970818,1463.550475,3145.657846,2308.820705,2400.117474,0,4233.783393,348.6467248,202.9052143,261.0913394,3441.545748,252.0511115,280.2905171,979.6859524,4055.498931,2464.791513,1491.842811,1069.755029,700.6891966,173.1192664,42.70065606,1.602596674,84.40342483,7.478784479,6.410386696,3.205193348,167.7384519,410.2647486,460.4794443,418.8119308,766.0412102,1202.481704,2401.224017,3952.537597,2619.177164,1438.063415,1708.368055,1351.523195,1031.00386,747.8784479,694.4585587,184.2986175,5.341988913,18.16276231,89.74541375,568.9218193,1168.292975,1581.228718,3306.156939,3041.728487,2.1
highways_00416.jpg,-0.798605852,50.03813683,225.4999803,-0.219543303,-9.716472946,63.22149215,-1.540031642,-1.639920229,113.8123251,1.464079568,-0.001267402,-0.34071503,0.064255721,23.17213108,291.5332548,723.9019974,1991.990929,3095.766651,2752.924279,720.2088074,400.5019494,4620.429718,347.2935733,399.4183623,361.5420323,2930.484737,413.3471823,325.2493804,602.2350148,4075.2068,1324.633679,1584.196595,1227.570842,1103.341992,504.9148623,168.5494911,11.58573824,99.40762922,12.36649933,4.756345895,2.853807537,285.8563883,491.8061656,500.3675882,527.4787598,813.3351481,1476.369766,1946.29674,3627.18938,2476.153673,1744.15204,1219.527088,992.6493884,1278.505777,1084.922499,732.0016333,130.7995121,11.89086474,42.33147847,185.9731245,572.1884112,1391.706809,2275.911511,2652.614106,2536.083631,1.9
highways_00422.jpg,-0.967266918,60.78379588,218.2756219,-0.84821531,-7.720261906,37.15747779,-2.750947228,-10.37384734,238.0431218,0.519659548,0.252151836,-0.675649824,-0.476779438,128.3859451,350.5786293,885.5110895,1488.218206,1697.996445,2981.583516,2467.726169,0,4427.06296,706.7849639,432.211806,473.4456917,2364.018248,340.9254452,389.1181973,866.4326873,4085.838671,1401.235765,1365.897052,1341.44951,775.1949755,802.3738657,205.8876676,22.12249348,125.3225164,19.82503085,6.372331344,3.54018408,338.4415981,412.0774269,472.9685931,584.1303732,916.1996399,1530.067559,2528.39947,2912.863461,4319.024578,1076.923997,1035.149825,948.7693335,1113.741912,523.9472438,477.216814,196.8342349,14.16073632,26.90539901,238.608407,674.0510488,1607.243572,2862.592847,1477.672835,2793.913276,2.052631579
highways_00425.jpg,-0.798405115,55.09158629,245.1324829,-1.457051053,-7.794594001,7.767123791,1.027249261,-9.492008799,165.0003805,0.218401605,-0.366026439,-0.258905042,0.127195962,3.36161799,75.90971944,225.8529003,1654.8216,1814.445481,4020.202883,1770.927379,434.4784198,5638.752478,743.9553848,359.4414145,499.9861775,1203.639599,136.5891023,546.9369239,870.6989194,4946.402294,1479.7235,1222.28548,1430.912948,566.0458982,282.9042213,64.27556487,7.450094286,47.46726201,13.84461809,3.29633764,1.977802584,157.5649392,192.5061182,236.017775,350.0710573,605.2075907,1255.245373,2942.310977,3822.433127,2875.065689,1376.550598,1307.986775,688.9345667,525.4362198,1490.603881,1113.502855,165.4761495,8.570477864,9.889012919,75.15649819,359.9600703,933.5228196,2024.610578,1752.992357,4396.655144,2.105263158
highways_00428.jpg,-0.58825935,58.88439859,233.9697012,-1.095345894,-2.587209623,6.788328388,0.758666643,-10.51990054,80.92355127,0.452180099,-0.049341408,-0.494579505,0.216232539,1.994787428,77.7129189,619.1102523,1875.174145,2948.524494,3219.119407,1258.363995,0,5407.521627,427.050538,295.6779244,180.8925167,2288.103028,270.2348493,530.5139362,600.0055801,4168.753236,1900.477091,1695.990551,1377.163089,618.5181475,201.1673465,37.9305391,0,106.6064121,16.40098647,5.046457377,3.15403586,201.2274879,389.2080252,449.1347065,644.6849299,697.0419251,1151.223089,2279.73712,3863.693929,2804.568687,1484.920083,1589.003266,933.5946147,1109.589816,942.4259151,531.7704461,275.6627342,4.415650205,27.75551557,184.1956942,558.2643473,1037.046991,1877.912951,2742.118777,3244.241286,2.2
highways_00429.jpg,-0.879978832,56.11160018,360.501877,-0.28963294,-1.147181713,6.5265503,-0.411988743,-0.659794802,27.15723399,0.362615955,-0.26109947,-0.773079811,0.493357011,4.620401691,12.44081229,204.6889119,731.7141124,2068.565691,2096.139962,3409.421764,1472.408345,5719.355189,2263.540279,127.2745451,148.0594403,1301.198428,122.8519327,82.75105958,234.9691252,6112.640903,1929.88444,1134.839469,453.2410676,262.0969008,84.65121703,22.64600222,0,36.16036293,9.298379039,1.033153227,1.033153227,158.0724437,351.272097,251.0562341,365.7362422,678.7816698,955.6667346,2812.243083,4161.541197,1427.817759,1276.977388,1062.081517,1534.232541,1873.1068,1528.033622,899.8764603,132.243613,5.165766133,17.56360485,33.06090325,357.4710164,635.3892343,1642.71363,1606.553267,5436.452278,2.1
highways_00430.jpg,-0.933021857,56.67765106,292.2337357,-0.941088134,-1.220011138,4.529739006,2.41660206,-1.223573476,20.6488607,0.946717021,-0.256122998,-0.703387785,0.445205659,4.92847618,44.77700942,623.6818853,1890.00401,1790.423191,2534.559193,2247.388131,864.2381045,3920.40771,1048.93063,146.0624328,254.2414634,3628.162623,207.1591058,458.2878484,336.7481874,5211.049133,1743.444035,1628.334,752.1675719,353.5083959,222.3654991,78.90814069,10.22322538,73.51264129,26.73186956,5.728257763,3.818838509,295.0052748,674.0249968,729.3981551,640.6101598,607.1953229,759.9488632,1999.161959,4046.0594,2120.410082,1654.511784,1392.921346,1185.749357,1189.568195,1118.919683,791.4542809,278.7752111,3.818838509,30.55070807,287.3675978,501.2225542,913.6571132,2339.993296,3563.931038,2110.862986,1.789473684
highways_00433.jpg,-0.736082972,48.27193905,254.1315332,-1.53395673,2.197736463,10.86733084,0.398441312,-18.45328498,260.1526094,0.765114601,-0.075009333,-0.255531761,-0.061674825,107.6149335,530.6713214,731.4829184,1382.51105,1597.922969,2437.267306,2091.776189,1120.753313,6021.620516,309.9307973,186.8540588,265.6874321,2158.003252,171.5349927,207.5209669,678.8479841,5536.567453,2148.444703,940.5977837,670.1926773,450.2025385,200.499071,53.49577357,0,185.1071815,26.79182891,9.742483239,5.683115222,332.0563037,257.3639322,277.6607723,366.154995,590.2321095,1478.421831,2697.855983,3685.906159,4056.120522,1758.518225,1106.583721,930.4071493,871.1403762,379.1449727,378.3330991,107.1673156,13.80185125,61.70239384,195.6615384,470.0748163,1140.682413,1852.695563,2561.461218,3389.572293,2.157894737
highways_00438.jpg,0.36025946,53.12234608,605.8302896,-0.238570885,-3.303305137,20.41337723,-1.536372109,0.170649118,183.641007,-0.000179794,0.415101126,-0.486332699,-0.46475118,30.59901551,83.57944259,204.4341598,791.5718133,1896.456975,2031.472373,4558.082654,403.8035665,1916.085535,605.5575377,689.5324716,1005.883291,1244.724583,1966.559553,1045.884732,1525.772297,5751.105769,1402.381049,1067.916488,846.1369354,700.3808254,174.3724044,54.0476956,3.658833232,32.31969355,9.14708308,6.098055387,5.488249848,164.6474954,291.4870475,425.0344605,474.4287091,838.4826157,1522.68443,2321.529686,3024.635472,1269.615132,909.8298637,973.2496398,1353.15849,1652.57301,1682.453481,1117.773552,102.4473305,7.317666464,32.31969355,148.1827459,331.1244075,979.3476951,2084.925137,2154.442968,3325.269603,3.35
highways_00440.jpg,-0.683258367,62.70875181,815.9132682,-0.311011668,-3.314268969,93.26523782,-2.728363138,1.268061481,118.0876221,1.126002198,-0.088760821,-0.436308497,0.165298118,22.64019441,176.8913669,779.0373977,1762.845819,1958.910804,3085.837098,2213.837319,0,3091.136306,1043.928313,626.2335834,623.5751476,2074.905957,705.2624558,727.1849351,1107.773302,5164.414577,1551.971557,1174.478908,1101.624019,743.7484816,209.6460518,48.78017123,5.336234356,107.1427191,24.72524287,5.886962589,2.354785036,296.1142182,574.5675487,483.9083248,699.3711556,931.9061778,1760.79051,2325.350223,2306.511942,2269.424078,1315.736139,1130.296817,1130.885513,1646.583436,1078.491546,750.5877301,46.50700445,28.25742043,50.62787827,177.7862702,470.9570071,1073.781976,2683.866244,2519.619988,2373.623316,2.363636364
highways_00463.jpg,-0.586159845,56.69100559,289.8029108,0.330058529,2.795103066,8.497024694,2.602013822,-3.791700201,25.23156506,0.353786535,-0.253001905,0.21679053,-0.000702154,54.24146602,31.7155807,639.5155967,1514.148108,3005.726783,1666.779199,2350.110546,737.7627205,2154.346952,2307.656175,975.0400427,721.6332006,1968.538386,831.8202009,463.3257224,577.6393203,5584.891378,1179.224723,1075.335946,1036.258608,800.8199175,259.5962938,56.48921767,7.383916425,30.69292955,13.70220069,6.028968305,2.740440139,186.8980174,276.236366,466.9709996,596.3197741,834.1899782,1581.782048,2472.973181,2914.732131,1542.31971,1610.282625,1669.476132,1272.112312,1166.331323,1104.397376,957.5097844,7.673232388,1.096176055,22.47160914,71.2514436,519.5874503,1281.977897,1939.68353,2788.671885,2705.362505,2.166666667
highways_00468.jpg,-0.588417748,52.05173669,239.7437481,-0.969544471,-5.889122259,120.5328532,-0.656434128,1.005364108,108.5556243,2.10841882,-0.034788609,-0.302581392,-0.008927186,39.56951647,129.4918489,390.3610504,1101.115141,2369.41576,1175.532151,4237.055155,557.4593768,5014.087245,507.9082408,175.6902141,253.1715014,2888.212253,217.9838429,227.1487346,715.7979683,6764.313936,1191.270259,1230.314136,363.9370435,310.1295117,102.1171654,29.75186312,8.166084886,118.5183962,21.2515745,8.991050749,4.9042095,241.1236337,851.6977164,358.0072935,435.6572772,594.2267177,848.4282434,2258.388475,4251.949636,3066.765674,949.7819064,1119.794502,1183.549226,738.0835297,562.3493559,1224.417638,992.2850554,1.6347365,13.89526025,117.701028,192.0815387,408.684125,1537.469678,2695.680488,4872.332138,2.15
highways_00478.jpg,-0.709430565,58.5316356,155.0344645,-0.937923182,-6.688349425,11.91168349,3.724246695,-1.702686487,104.4861184,0.801209153,-0.394191915,-0.76269028,0.496100837,20.78127328,122.0746406,411.6582898,648.9353622,923.4548133,2047.81391,4967.869271,857.4124395,4764.72169,515.4162611,1417.459166,219.888366,954.6175788,183.6821507,324.3842047,1619.830583,6193.405242,1147.724185,949.2439338,789.9611231,602.2400538,266.0457386,50.0609071,1.318816304,51.43383584,23.73869346,7.912897821,2.637632607,363.9932998,324.4288107,236.0681183,383.7755443,516.975991,1612.912339,2719.399218,2801.165829,2698.298157,1074.835287,979.8805135,858.5494136,1102.53043,1359.699609,735.8994974,135.8380793,1.318816304,27.69514237,104.186488,323.1099944,714.7984365,1185.615857,1945.254048,4656.740368,2.105263158
highways_00482.jpg,-0.217253623,65.27485864,547.5859726,-0.824738194,0.907209877,9.679074588,1.809809862,2.810450711,23.8429798,-0.612118437,-0.301680868,-0.007957401,-0.013004952,40.99409285,432.7483895,1275.940997,1437.514899,2719.718469,944.6272127,1171.50698,1976.948959,359.645258,312.5745918,2608.025887,2659.705555,2465.636431,879.5528623,400.8167604,314.0426551,7055.624854,1056.985881,880.8118863,673.444053,229.8345026,79.04877354,16.76482759,7.485221352,53.25248974,37.88063703,3.293968437,1.646984219,212.4609642,232.2247748,412.8440441,568.2095554,798.2383513,1095.244505,1737.568351,3923.116409,906.9393097,840.5109462,993.6804786,2930.53392,1244.02208,1758.430151,305.7900699,0,11.52888953,22.50878432,96.62307416,575.8954818,966.2307416,2435.889659,2391.97008,2479.260244,2.745454545
highways_00493.jpg,-0.783459159,52.91428472,680.2944815,-0.043349123,-0.470390954,17.87710797,1.352517036,0.254607382,88.46706579,1.910678653,-0.331472183,-0.173979447,0.231083204,18.58099102,129.7070855,746.964838,2042.345413,2087.703921,2702.234574,1449.369868,823.09331,3940.484216,589.0002363,674.4673865,406.6515039,2785.53385,489.1783628,546.4422728,568.242171,7196.318174,804.6557694,638.0351091,616.4047877,431.1144957,232.0776755,68.40383734,12.99015085,136.8734608,36.45373578,6.878063355,3.09512851,195.3369993,166.4491332,317.0787207,549.5572621,719.1015238,1161.017094,2113.972772,4290.535921,3232.001971,2059.292169,1940.301672,527.5474593,712.2234604,941.6068733,46.42692765,44.36350864,10.31709503,37.14154212,251.0493125,665.1087264,820.8968614,1338.471129,2412.480722,3977.584038,2
highways_00501.jpg,-0.362924822,40.61432384,470.0698725,0.339778541,-4.130599794,16.60745463,-0.192765115,-2.64037395,157.3081818,-0.259825393,-0.611195519,-0.409882363,0.39554024,36.50070497,94.64828685,599.3837978,890.3946324,761.1020161,1808.292158,2900.429283,2909.249121,4845.098424,1560.925698,825.4073082,105.8070754,1555.658219,177.1845497,277.6440026,652.2747221,7836.227072,866.9399219,421.6677761,460.5563091,277.6921489,102.592258,31.13440007,3.190113941,88.61207452,10.49353514,4.080819221,2.331896698,262.3383785,602.7952964,226.1939797,208.7047545,377.1842909,1023.119676,2277.097126,4600.832185,1717.441918,1002.71558,1492.413887,1730.850324,1632.327689,1080.251145,847.6444497,71.12284929,22.15301863,15.74030271,69.95690094,213.3685479,705.9817253,1495.328758,1228.90956,5826.826874,2.55
highways_00516.jpg,-0.321545662,60.05133253,476.4734304,0.19202309,-1.380894797,13.50129723,-0.914569466,3.972163523,96.31628898,1.009411916,0.2942522,-0.301250127,-0.619857458,27.77324766,244.9567217,399.7422388,1082.64582,1748.22143,3038.623965,2656.558852,801.4777249,3173.559249,1503.13081,419.9401111,339.9154544,1943.913549,322.7891623,429.082769,1867.668896,5707.797843,1449.334283,1141.027295,1021.440152,489.1502991,146.3588449,36.02948644,8.861795834,64.03184695,37.51866032,7.00348326,5.502736847,170.0845935,277.6380864,393.695809,588.7928427,875.4354075,1562.777265,2594.290299,3097.540596,2800.392806,1197.595637,1459.726011,1060.027216,947.4712353,1355.67426,735.8659911,0,1.500746413,30.01492826,145.5724021,523.7604981,1197.095389,1865.92804,2217.602949,3578.779946,2.55
highways_00530.jpg,-0.269441843,51.69896459,1064.023507,0.026490785,-2.35675154,20.57142137,1.572534446,-1.118893126,28.76536537,2.819634503,0.018982944,-0.341614906,-0.469779239,94.86350357,277.0188985,296.2597461,457.8470417,1865.802064,1872.798238,3536.410754,1598.999755,5325.988352,1685.873469,245.5864366,129.6223764,1006.731138,112.6378189,212.8406105,1280.719798,6826.086325,1216.416256,772.780038,671.0107267,309.7450404,162.7756023,39.88541306,1.300598481,151.7442309,16.5539161,5.517972032,3.678648021,234.5138114,283.2558976,262.1036715,293.3721797,455.2326926,1148.657845,2749.789396,4239.641845,2717.601226,970.2434156,1040.137728,1364.778416,1417.19915,865.401947,860.803637,430.4018185,7.357296043,3.678648021,76.33194644,204.1649652,663.9959679,1143.139873,2017.73844,5550.160202,2.526315789
highways_00541.jpg,-0.502331451,52.30242214,508.4730774,-0.07180378,-0.307587692,10.11452239,1.789773599,3.863007048,122.517603,0.967160773,-0.164308958,-0.270653639,0.7941373,20.33542869,47.0041959,286.4632582,531.8310073,568.4535334,1709.894589,3504.064129,3331.953858,5069.08702,1168.012017,814.3226503,427.6446031,1198.618704,201.7978293,611.9976033,508.5195738,8409.412521,665.205681,411.7304528,304.8036767,151.8203782,52.22930555,4.797984829,0,46.18060398,13.19445828,2.398992415,1.199496207,115.1516359,202.1151109,149.9370259,191.9193932,243.4977301,619.5397911,1699.086378,6275.764157,1275.664216,1616.920887,1270.266484,1193.498726,1625.917109,1284.660438,1230.083361,0,1.199496207,13.79420638,52.77783312,302.2730442,277.0836239,808.4604437,1057.355907,6984.066667,2.388888889
highways_00549.jpg,0.034795632,39.9789796,258.1499935,0.05253732,2.569105805,11.60065485,0.498909294,-9.752272956,153.506854,0.296158505,-0.195018857,-0.030260856,-0.044357567,137.7067996,428.8010366,1309.960714,2792.81138,2954.806904,2051.905378,324.0077879,0,3758.788525,696.635869,794.0505458,1449.514355,1850.272034,498.4137013,269.6846366,682.6403335,5025.224197,1084.308388,1413.579301,1398.703383,808.3334972,227.6468972,42.20433711,0,131.5277651,4.661743572,11.32137725,5.993670307,166.1578602,243.4096108,409.2344893,475.830826,772.5175062,1458.126793,2765.745865,3431.043269,2632.22021,1826.737517,1715.521634,1634.274104,1162.106076,527.442987,218.1030028,4.994725255,5.660688623,26.30555301,183.4729077,633.6641441,1218.046999,2086.130248,3028.801395,2539.984283,2.904761905
