Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
09-May-2018_13:41:09 Exp 7306 21 male R 1 2 9 moralOther immoralSelf mismatch m m 1 0.7416 
09-May-2018_13:41:11 Exp 7306 21 male R 1 2 10 immoralSelf immoralSelf match n n 1 0.5958 
09-May-2018_13:41:13 Exp 7306 21 male R 1 2 11 moralSelf moralSelf match n n 1 0.6639 
09-May-2018_13:41:16 Exp 7306 21 male R 1 2 12 immoralSelf immoralSelf match n n 1 0.7580 
09-May-2018_13:41:18 Exp 7306 21 male R 1 2 13 moralSelf immoralOther mismatch m m 1 0.7282 
09-May-2018_13:41:20 Exp 7306 21 male R 1 2 14 moralOther moralOther match n n 1 0.4403 
09-May-2018_13:41:23 Exp 7306 21 male R 1 2 15 immoralOther moralSelf mismatch m m 1 0.9545 
09-May-2018_13:41:25 Exp 7306 21 male R 1 2 16 moralSelf immoralSelf mismatch m NA -1 1.0850 
09-May-2018_13:41:28 Exp 7306 21 male R 1 2 17 immoralOther immoralOther match n n 1 0.9927 
09-May-2018_13:41:30 Exp 7306 21 male R 1 2 18 moralOther moralOther match n n 1 0.4448 
09-May-2018_13:41:32 Exp 7306 21 male R 1 2 19 moralOther moralOther match n n 1 0.6389 
09-May-2018_13:41:35 Exp 7306 21 male R 1 2 20 immoralOther immoralSelf mismatch m n 0 0.6491 
09-May-2018_13:41:37 Exp 7306 21 male R 1 2 21 immoralSelf moralSelf mismatch m m 1 0.8492 
09-May-2018_13:41:40 Exp 7306 21 male R 1 2 22 immoralOther immoralOther match n n 1 0.7533 
09-May-2018_13:41:42 Exp 7306 21 male R 1 2 23 immoralSelf moralSelf mismatch m n 0 0.8774 
09-May-2018_13:41:44 Exp 7306 21 male R 1 2 24 moralSelf immoralSelf mismatch m n 0 0.5677 
09-May-2018_13:41:46 Exp 7306 21 male R 1 3 1 moralOther moralOther match n n 1 0.4897 
09-May-2018_13:41:49 Exp 7306 21 male R 1 3 2 moralOther moralSelf mismatch m n 0 0.4499 
09-May-2018_13:41:51 Exp 7306 21 male R 1 3 3 moralSelf moralOther mismatch m m 1 0.7062 
09-May-2018_13:41:53 Exp 7306 21 male R 1 3 4 immoralSelf immoralSelf match n n 1 0.8721 
09-May-2018_13:41:56 Exp 7306 21 male R 1 3 5 moralOther immoralSelf mismatch m m 1 0.7642 
09-May-2018_13:41:58 Exp 7306 21 male R 1 3 6 immoralSelf moralOther mismatch m m 1 0.7904 
09-May-2018_13:42:00 Exp 7306 21 male R 1 3 7 moralSelf moralOther mismatch m m 1 0.7065 
09-May-2018_13:42:03 Exp 7306 21 male R 1 3 8 immoralOther immoralOther match n n 1 0.7687 
09-May-2018_13:42:05 Exp 7306 21 male R 1 3 9 immoralOther immoralOther match n n 1 0.5849 
09-May-2018_13:42:07 Exp 7306 21 male R 1 3 10 immoralOther moralSelf mismatch m m 1 0.6950 
09-May-2018_13:42:10 Exp 7306 21 male R 1 3 11 moralSelf moralSelf match n n 1 0.6390 
09-May-2018_13:42:12 Exp 7306 21 male R 1 3 12 moralSelf moralSelf match n n 1 0.8812 
09-May-2018_13:42:14 Exp 7306 21 male R 1 3 13 immoralOther moralOther mismatch m m 1 0.6753 
09-May-2018_13:42:17 Exp 7306 21 male R 1 3 14 immoralOther moralOther mismatch m m 1 0.5515 
09-May-2018_13:42:19 Exp 7306 21 male R 1 3 15 moralSelf moralSelf match n m 0 0.6676 
09-May-2018_13:42:21 Exp 7306 21 male R 1 3 16 moralSelf moralOther mismatch m m 1 0.6398 
09-May-2018_13:42:24 Exp 7306 21 male R 1 3 17 immoralSelf immoralOther mismatch m n 0 0.7781 
09-May-2018_13:42:26 Exp 7306 21 male R 1 3 18 immoralOther immoralOther match n n 1 0.9120 
09-May-2018_13:42:29 Exp 7306 21 male R 1 3 19 immoralSelf immoralSelf match n n 1 0.7881 
09-May-2018_13:42:31 Exp 7306 21 male R 1 3 20 immoralSelf immoralOther mismatch m m 1 0.8163 
09-May-2018_13:42:33 Exp 7306 21 male R 1 3 21 moralOther moralSelf mismatch m n 0 0.5684 
09-May-2018_13:42:36 Exp 7306 21 male R 1 3 22 immoralSelf immoralSelf match n n 1 0.8405 
09-May-2018_13:42:38 Exp 7306 21 male R 1 3 23 moralOther moralOther match n n 1 0.4988 
09-May-2018_13:42:40 Exp 7306 21 male R 1 3 24 moralOther moralOther match n n 1 0.5448 
09-May-2018_13:42:58 Exp 7306 21 male R 1 4 1 moralSelf immoralOther mismatch m m 1 0.7978 
09-May-2018_13:43:01 Exp 7306 21 male R 1 4 2 immoralOther immoralOther match n n 1 0.9359 
09-May-2018_13:43:03 Exp 7306 21 male R 1 4 3 moralSelf moralSelf match n n 1 0.7922 
09-May-2018_13:43:05 Exp 7306 21 male R 1 4 4 immoralOther immoralOther match n n 1 0.6442 
09-May-2018_13:43:08 Exp 7306 21 male R 1 4 5 immoralOther moralOther mismatch m m 1 0.6623 
09-May-2018_13:43:10 Exp 7306 21 male R 1 4 6 moralOther moralOther match n n 1 0.4765 
09-May-2018_13:43:12 Exp 7306 21 male R 1 4 7 immoralOther immoralSelf mismatch m m 1 0.7206 
09-May-2018_13:43:15 Exp 7306 21 male R 1 4 8 immoralSelf moralSelf mismatch m m 1 0.8587 
09-May-2018_13:43:17 Exp 7306 21 male R 1 4 9 immoralSelf immoralSelf match n n 1 0.4329 
09-May-2018_13:43:19 Exp 7306 21 male R 1 4 10 immoralSelf immoralSelf match n n 1 0.4690 
09-May-2018_13:43:21 Exp 7306 21 male R 1 4 11 moralSelf moralSelf match n n 1 0.6651 
09-May-2018_13:43:23 Exp 7306 21 male R 1 4 12 immoralSelf moralSelf mismatch m m 1 0.8232 
09-May-2018_13:43:26 Exp 7306 21 male R 1 4 13 immoralSelf immoralSelf match n n 1 0.7654 
09-May-2018_13:43:28 Exp 7306 21 male R 1 4 14 moralOther moralOther match n n 1 0.4636 
09-May-2018_13:43:30 Exp 7306 21 male R 1 4 15 moralSelf immoralSelf mismatch m m 1 0.6456 
09-May-2018_13:43:33 Exp 7306 21 male R 1 4 16 immoralSelf immoralOther mismatch m n 0 0.7678 
09-May-2018_13:43:35 Exp 7306 21 male R 1 4 17 moralOther immoralOther mismatch m m 1 0.9600 
09-May-2018_13:43:37 Exp 7306 21 male R 1 4 18 moralOther moralOther match n n 1 0.5621 
09-May-2018_13:43:40 Exp 7306 21 male R 1 4 19 moralSelf moralSelf match n n 1 0.8204 
09-May-2018_13:43:42 Exp 7306 21 male R 1 4 20 moralOther immoralOther mismatch m m 1 0.5703 
09-May-2018_13:43:45 Exp 7306 21 male R 1 4 21 immoralOther immoralOther match n m 0 1.0505 
09-May-2018_13:43:47 Exp 7306 21 male R 1 4 22 immoralOther moralSelf mismatch m m 1 0.7946 
09-May-2018_13:43:50 Exp 7306 21 male R 1 4 23 moralOther moralSelf mismatch m m 1 0.9427 
09-May-2018_13:43:52 Exp 7306 21 male R 1 4 24 moralSelf moralOther mismatch m n 0 0.9009 
09-May-2018_13:43:55 Exp 7306 21 male R 1 5 1 moralSelf immoralOther mismatch m m 1 0.7630 
09-May-2018_13:43:57 Exp 7306 21 male R 1 5 2 moralOther immoralOther mismatch m NA -1 1.0850 
09-May-2018_13:44:00 Exp 7306 21 male R 1 5 3 moralOther moralOther match n n 1 0.6393 
09-May-2018_13:44:02 Exp 7306 21 male R 1 5 4 immoralSelf immoralOther mismatch m m 1 0.6893 
09-May-2018_13:44:04 Exp 7306 21 male R 1 5 5 moralOther moralOther match n n 1 0.5695 
09-May-2018_13:44:07 Exp 7306 21 male R 1 5 6 immoralSelf immoralSelf match n n 1 0.8977 
09-May-2018_13:44:09 Exp 7306 21 male R 1 5 7 immoralOther immoralOther match n n 1 0.8798 
09-May-2018_13:44:11 Exp 7306 21 male R 1 5 8 immoralOther immoralOther match n n 1 0.3940 
09-May-2018_13:44:13 Exp 7306 21 male R 1 5 9 immoralSelf immoralOther mismatch m m 1 0.5820 
09-May-2018_13:44:16 Exp 7306 21 male R 1 5 10 immoralSelf immoralSelf match n n 1 0.5962 
09-May-2018_13:44:18 Exp 7306 21 male R 1 5 11 moralSelf moralSelf match n n 1 0.8403 
09-May-2018_13:44:20 Exp 7306 21 male R 1 5 12 moralSelf moralOther mismatch m m 1 0.7865 
09-May-2018_13:44:23 Exp 7306 21 male R 1 5 13 moralOther moralOther match n n 1 0.4406 
09-May-2018_13:44:25 Exp 7306 21 male R 1 5 14 moralOther immoralOther mismatch m m 1 0.6027 
09-May-2018_13:44:27 Exp 7306 21 male R 1 5 15 immoralSelf moralSelf mismatch m n 0 0.6448 
09-May-2018_13:44:29 Exp 7306 21 male R 1 5 16 immoralOther immoralSelf mismatch m m 1 0.8229 
09-May-2018_13:44:32 Exp 7306 21 male R 1 5 17 immoralSelf immoralSelf match n n 1 1.0371 
09-May-2018_13:44:34 Exp 7306 21 male R 1 5 18 moralOther immoralOther mismatch m m 1 0.5993 
09-May-2018_13:44:37 Exp 7306 21 male R 1 5 19 moralSelf moralOther mismatch m m 1 0.7534 
09-May-2018_13:44:39 Exp 7306 21 male R 1 5 20 immoralOther moralOther mismatch m m 1 0.7815 
09-May-2018_13:44:41 Exp 7306 21 male R 1 5 21 immoralOther immoralOther match n m 0 0.5477 
09-May-2018_13:44:44 Exp 7306 21 male R 1 5 22 moralSelf moralSelf match n m 0 0.6798 
09-May-2018_13:44:46 Exp 7306 21 male R 1 5 23 immoralOther immoralSelf mismatch m m 1 0.9859 
09-May-2018_13:44:49 Exp 7306 21 male R 1 5 24 moralSelf moralSelf match n n 1 0.6721 
09-May-2018_13:44:54 Exp 7306 21 male R 2 1 1 moralSelf moralSelf match n NA -1 1.0850 
09-May-2018_13:44:57 Exp 7306 21 male R 2 1 2 immoralOther immoralOther match n NA -1 1.0850 
09-May-2018_13:45:00 Exp 7306 21 male R 2 1 3 immoralSelf immoralSelf match n n 1 0.9467 
09-May-2018_13:45:02 Exp 7306 21 male R 2 1 4 immoralSelf moralOther mismatch m m 1 0.7368 
09-May-2018_13:45:04 Exp 7306 21 male R 2 1 5 moralOther moralOther match n n 1 0.5290 
09-May-2018_13:45:07 Exp 7306 21 male R 2 1 6 moralOther moralSelf mismatch m m 1 0.8890 
09-May-2018_13:45:09 Exp 7306 21 male R 2 1 7 immoralSelf moralSelf mismatch m m 1 0.8252 
09-May-2018_13:45:12 Exp 7306 21 male R 2 1 8 immoralOther moralSelf mismatch m m 1 0.8634 
09-May-2018_13:45:14 Exp 7306 21 male R 2 1 9 immoralOther immoralOther match n n 1 0.6536 
09-May-2018_13:45:16 Exp 7306 21 male R 2 1 10 immoralSelf immoralSelf match n n 1 0.7577 
09-May-2018_13:45:19 Exp 7306 21 male R 2 1 11 immoralSelf moralOther mismatch m m 1 0.6798 
09-May-2018_13:45:21 Exp 7306 21 male R 2 1 12 immoralOther immoralSelf mismatch m n 0 0.8258 
09-May-2018_13:45:23 Exp 7306 21 male R 2 1 13 moralOther moralOther match n n 1 0.5041 
09-May-2018_13:45:25 Exp 7306 21 male R 2 1 14 immoralSelf immoralSelf match n n 1 0.5421 
09-May-2018_13:45:28 Exp 7306 21 male R 2 1 15 moralSelf immoralSelf mismatch m m 1 0.7003 
09-May-2018_13:45:30 Exp 7306 21 male R 2 1 16 moralOther moralOther match n n 1 0.4824 
09-May-2018_13:45:32 Exp 7306 21 male R 2 1 17 moralOther immoralSelf mismatch m m 1 0.5246 
09-May-2018_13:45:34 Exp 7306 21 male R 2 1 18 moralSelf immoralSelf mismatch m m 1 0.9427 
09-May-2018_13:45:37 Exp 7306 21 male R 2 1 19 moralOther immoralSelf mismatch m m 1 0.8208 
09-May-2018_13:45:39 Exp 7306 21 male R 2 1 20 immoralOther immoralOther match n n 1 0.6829 
09-May-2018_13:45:42 Exp 7306 21 male R 2 1 21 moralSelf moralSelf match n n 1 0.6931 
09-May-2018_13:45:44 Exp 7306 21 male R 2 1 22 moralSelf moralSelf match n m 0 0.9652 
09-May-2018_13:45:46 Exp 7306 21 male R 2 1 23 moralSelf immoralOther mismatch m m 1 0.7354 
09-May-2018_13:45:49 Exp 7306 21 male R 2 1 24 immoralOther immoralSelf mismatch m m 1 0.9675 
09-May-2018_13:45:51 Exp 7306 21 male R 2 2 1 moralOther moralOther match n n 1 0.5036 
09-May-2018_13:45:54 Exp 7306 21 male R 2 2 2 immoralSelf immoralSelf match n n 1 0.9817 
09-May-2018_13:45:56 Exp 7306 21 male R 2 2 3 immoralSelf immoralOther mismatch m m 1 0.8199 
09-May-2018_13:45:59 Exp 7306 21 male R 2 2 4 moralSelf moralSelf match n n 1 0.8500 
09-May-2018_13:46:01 Exp 7306 21 male R 2 2 5 immoralSelf immoralSelf match n n 1 0.7302 
09-May-2018_13:46:03 Exp 7306 21 male R 2 2 6 immoralSelf immoralSelf match n n 1 0.5863 
09-May-2018_13:46:06 Exp 7306 21 male R 2 2 7 immoralOther immoralOther match n n 1 0.8325 
09-May-2018_13:46:08 Exp 7306 21 male R 2 2 8 moralOther immoralSelf mismatch m m 1 0.6446 
09-May-2018_13:46:10 Exp 7306 21 male R 2 2 9 moralOther moralOther match n n 1 0.7507 
09-May-2018_13:46:13 Exp 7306 21 male R 2 2 10 immoralOther immoralSelf mismatch m n 0 1.0189 
09-May-2018_13:46:16 Exp 7306 21 male R 2 2 11 immoralSelf moralSelf mismatch m m 1 0.8810 
09-May-2018_13:46:18 Exp 7306 21 male R 2 2 12 moralSelf immoralSelf mismatch m m 1 0.9471 
09-May-2018_13:46:21 Exp 7306 21 male R 2 2 13 immoralOther immoralOther match n n 1 0.9032 
09-May-2018_13:46:23 Exp 7306 21 male R 2 2 14 moralOther moralSelf mismatch m n 0 0.5174 
09-May-2018_13:46:25 Exp 7306 21 male R 2 2 15 moralSelf moralOther mismatch m m 1 0.6795 
09-May-2018_13:46:28 Exp 7306 21 male R 2 2 16 immoralOther immoralOther match n n 1 0.7697 
09-May-2018_13:46:30 Exp 7306 21 male R 2 2 17 moralOther moralSelf mismatch m n 0 0.5618 
09-May-2018_13:46:32 Exp 7306 21 male R 2 2 18 moralSelf immoralOther mismatch m m 1 0.7880 
09-May-2018_13:46:35 Exp 7306 21 male R 2 2 19 immoralSelf immoralOther mismatch m m 1 0.9520 
09-May-2018_13:46:37 Exp 7306 21 male R 2 2 20 moralSelf moralSelf match n m 0 0.8042 
09-May-2018_13:46:40 Exp 7306 21 male R 2 2 21 immoralOther immoralSelf mismatch m NA -1 1.0850 
09-May-2018_13:46:42 Exp 7306 21 male R 2 2 22 moralSelf moralSelf match n n 1 0.8404 
09-May-2018_13:46:44 Exp 7306 21 male R 2 2 23 moralOther moralOther match n n 1 0.4826 
09-May-2018_13:46:47 Exp 7306 21 male R 2 2 24 immoralOther immoralSelf mismatch m m 1 0.8128 
09-May-2018_13:46:49 Exp 7306 21 male R 2 3 1 immoralOther immoralOther match n n 1 0.7250 
09-May-2018_13:46:52 Exp 7306 21 male R 2 3 2 moralOther immoralOther mismatch m m 1 0.7431 
09-May-2018_13:46:54 Exp 7306 21 male R 2 3 3 moralSelf moralSelf match n n 1 0.7252 
09-May-2018_13:46:56 Exp 7306 21 male R 2 3 4 moralOther immoralSelf mismatch m m 1 0.7193 
09-May-2018_13:46:59 Exp 7306 21 male R 2 3 5 moralOther moralOther match n n 1 0.6175 
09-May-2018_13:47:01 Exp 7306 21 male R 2 3 6 immoralSelf immoralSelf match n n 1 0.7276 
09-May-2018_13:47:04 Exp 7306 21 male R 2 3 7 immoralOther immoralSelf mismatch m m 1 1.0797 
09-May-2018_13:47:06 Exp 7306 21 male R 2 3 8 immoralSelf immoralSelf match n n 1 0.7459 
09-May-2018_13:47:08 Exp 7306 21 male R 2 3 9 immoralSelf moralOther mismatch m m 1 0.6800 
09-May-2018_13:47:11 Exp 7306 21 male R 2 3 10 moralSelf moralSelf match n n 1 0.6181 
09-May-2018_13:47:13 Exp 7306 21 male R 2 3 11 immoralSelf moralOther mismatch m m 1 0.8322 
09-May-2018_13:47:15 Exp 7306 21 male R 2 3 12 immoralOther immoralOther match n n 1 0.8124 
09-May-2018_13:47:18 Exp 7306 21 male R 2 3 13 moralSelf immoralSelf mismatch m m 1 0.9565 
09-May-2018_13:47:20 Exp 7306 21 male R 2 3 14 immoralSelf immoralSelf match n n 1 0.7767 
09-May-2018_13:47:23 Exp 7306 21 male R 2 3 15 moralOther immoralSelf mismatch m m 1 0.7528 
09-May-2018_13:47:25 Exp 7306 21 male R 2 3 16 moralSelf immoralSelf mismatch m m 1 0.8370 
09-May-2018_13:47:28 Exp 7306 21 male R 2 3 17 immoralOther moralOther mismatch m m 1 0.7371 
09-May-2018_13:47:30 Exp 7306 21 male R 2 3 18 moralSelf moralSelf match n m 0 0.7672 
09-May-2018_13:47:32 Exp 7306 21 male R 2 3 19 moralSelf immoralOther mismatch m m 1 0.7913 
09-May-2018_13:47:35 Exp 7306 21 male R 2 3 20 moralOther moralOther match n n 1 0.5795 
09-May-2018_13:47:37 Exp 7306 21 male R 2 3 21 immoralSelf moralOther mismatch m m 1 0.6096 
09-May-2018_13:47:39 Exp 7306 21 male R 2 3 22 immoralOther immoralOther match n n 1 0.7298 
09-May-2018_13:47:42 Exp 7306 21 male R 2 3 23 immoralOther immoralSelf mismatch m n 0 0.9058 
09-May-2018_13:47:44 Exp 7306 21 male R 2 3 24 moralOther moralOther match n n 1 0.5600 
09-May-2018_13:47:58 Exp 7306 21 male R 2 4 1 moralOther moralOther match n n 1 0.5629 
09-May-2018_13:48:00 Exp 7306 21 male R 2 4 2 moralOther immoralSelf mismatch m m 1 0.6290 
09-May-2018_13:48:03 Exp 7306 21 male R 2 4 3 moralSelf moralSelf match n m 0 0.6011 
09-May-2018_13:48:05 Exp 7306 21 male R 2 4 4 immoralSelf immoralSelf match n n 1 0.5792 
09-May-2018_13:48:07 Exp 7306 21 male R 2 4 5 immoralSelf immoralSelf match n n 1 0.7454 
09-May-2018_13:48:10 Exp 7306 21 male R 2 4 6 immoralOther immoralSelf mismatch m m 1 0.8394 
09-May-2018_13:48:12 Exp 7306 21 male R 2 4 7 moralOther immoralSelf mismatch m m 1 0.8016 
09-May-2018_13:48:15 Exp 7306 21 male R 2 4 8 moralSelf immoralSelf mismatch m n 0 1.0198 
09-May-2018_13:48:17 Exp 7306 21 male R 2 4 9 immoralOther moralSelf mismatch m m 1 0.8819 
09-May-2018_13:48:19 Exp 7306 21 male R 2 4 10 moralOther moralOther match n n 1 0.5320 
09-May-2018_13:48:22 Exp 7306 21 male R 2 4 11 immoralSelf moralSelf mismatch m n 0 0.7402 
09-May-2018_13:48:24 Exp 7306 21 male R 2 4 12 moralSelf immoralSelf mismatch m m 1 0.8502 
09-May-2018_13:48:27 Exp 7306 21 male R 2 4 13 immoralOther immoralSelf mismatch m m 1 0.8825 
09-May-2018_13:48:29 Exp 7306 21 male R 2 4 14 moralSelf moralSelf match n n 1 0.5966 
09-May-2018_13:48:31 Exp 7306 21 male R 2 4 15 moralOther moralSelf mismatch m n 0 0.5447 
09-May-2018_13:48:34 Exp 7306 21 male R 2 4 16 moralSelf moralSelf match n m 0 0.8468 
09-May-2018_13:48:36 Exp 7306 21 male R 2 4 17 immoralOther immoralOther match n n 1 0.7609 
09-May-2018_13:48:38 Exp 7306 21 male R 2 4 18 moralSelf immoralOther mismatch m m 1 0.6992 
09-May-2018_13:48:41 Exp 7306 21 male R 2 4 19 immoralSelf immoralSelf match n n 1 0.6733 
09-May-2018_13:48:43 Exp 7306 21 male R 2 4 20 moralOther moralOther match n n 1 0.4854 
09-May-2018_13:48:45 Exp 7306 21 male R 2 4 21 immoralOther immoralOther match n n 1 0.6795 
09-May-2018_13:48:48 Exp 7306 21 male R 2 4 22 immoralSelf moralSelf mismatch m n 0 0.9136 
09-May-2018_13:48:50 Exp 7306 21 male R 2 4 23 immoralOther immoralOther match n n 1 0.5978 
09-May-2018_13:48:52 Exp 7306 21 male R 2 4 24 immoralSelf immoralOther mismatch m n 0 0.7918 
09-May-2018_13:48:54 Exp 7306 21 male R 2 5 1 immoralOther immoralOther match n n 1 0.5640 
09-May-2018_13:48:57 Exp 7306 21 male R 2 5 2 moralOther immoralSelf mismatch m m 1 0.8141 
09-May-2018_13:48:59 Exp 7306 21 male R 2 5 3 immoralSelf immoralSelf match n n 1 0.7903 
09-May-2018_13:49:02 Exp 7306 21 male R 2 5 4 immoralOther immoralSelf mismatch m m 1 0.9144 
09-May-2018_13:49:04 Exp 7306 21 male R 2 5 5 moralOther immoralOther mismatch m m 1 0.6866 
09-May-2018_13:49:06 Exp 7306 21 male R 2 5 6 moralOther moralOther match n n 1 0.6166 
09-May-2018_13:49:09 Exp 7306 21 male R 2 5 7 immoralOther immoralOther match n n 1 0.6729 
09-May-2018_13:49:11 Exp 7306 21 male R 2 5 8 moralSelf moralOther mismatch m m 1 0.8449 
09-May-2018_13:49:14 Exp 7306 21 male R 2 5 9 immoralSelf immoralOther mismatch m m 1 0.8871 
09-May-2018_13:49:16 Exp 7306 21 male R 2 5 10 immoralSelf moralSelf mismatch m m 1 0.9033 
09-May-2018_13:49:19 Exp 7306 21 male R 2 5 11 moralSelf moralOther mismatch m m 1 0.6773 
09-May-2018_13:49:21 Exp 7306 21 male R 2 5 12 moralSelf moralSelf match n n 1 0.8475 
09-May-2018_13:49:23 Exp 7306 21 male R 2 5 13 moralSelf immoralSelf mismatch m m 1 0.7757 
09-May-2018_13:49:26 Exp 7306 21 male R 2 5 14 immoralOther moralSelf mismatch m m 1 0.9597 
09-May-2018_13:49:28 Exp 7306 21 male R 2 5 15 moralSelf moralSelf match n n 1 0.7779 
09-May-2018_13:49:31 Exp 7306 21 male R 2 5 16 immoralSelf immoralSelf match n n 1 0.7841 
09-May-2018_13:49:33 Exp 7306 21 male R 2 5 17 immoralOther immoralOther match n n 1 0.8142 
09-May-2018_13:49:36 Exp 7306 21 male R 2 5 18 immoralSelf immoralOther mismatch m m 1 0.8704 
09-May-2018_13:49:38 Exp 7306 21 male R 2 5 19 immoralOther moralOther mismatch m m 1 0.6185 
09-May-2018_13:49:40 Exp 7306 21 male R 2 5 20 moralOther moralOther match n n 1 0.6326 
09-May-2018_13:49:43 Exp 7306 21 male R 2 5 21 immoralSelf immoralSelf match n m 0 0.9086 
09-May-2018_13:49:45 Exp 7306 21 male R 2 5 22 moralOther moralOther match n n 1 0.5768 
09-May-2018_13:49:47 Exp 7306 21 male R 2 5 23 moralOther immoralOther mismatch m m 1 0.7530 
09-May-2018_13:49:50 Exp 7306 21 male R 2 5 24 moralSelf moralSelf match n n 1 0.7812 
09-May-2018_13:49:55 Exp 7306 21 male R 3 1 1 moralSelf moralSelf match n m 0 0.8835 
09-May-2018_13:49:58 Exp 7306 21 male R 3 1 2 moralOther immoralSelf mismatch m m 1 0.7896 
09-May-2018_13:50:00 Exp 7306 21 male R 3 1 3 immoralSelf immoralSelf match n n 1 0.6978 
09-May-2018_13:50:03 Exp 7306 21 male R 3 1 4 moralOther immoralOther mismatch m m 1 0.7918 
09-May-2018_13:50:05 Exp 7306 21 male R 3 1 5 immoralOther immoralSelf mismatch m m 1 1.0681 
09-May-2018_13:50:08 Exp 7306 21 male R 3 1 6 moralSelf immoralOther mismatch m m 1 0.6802 
09-May-2018_13:50:10 Exp 7306 21 male R 3 1 7 immoralOther immoralOther match n n 1 0.7703 
09-May-2018_13:50:12 Exp 7306 21 male R 3 1 8 moralOther moralOther match n n 1 0.6024 
09-May-2018_13:50:15 Exp 7306 21 male R 3 1 9 immoralOther moralSelf mismatch m m 1 0.8605 
09-May-2018_13:50:17 Exp 7306 21 male R 3 1 10 moralOther immoralSelf mismatch m m 1 0.7387 
09-May-2018_13:50:19 Exp 7306 21 male R 3 1 11 moralSelf moralSelf match n n 1 0.8249 
09-May-2018_13:50:22 Exp 7306 21 male R 3 1 12 immoralOther immoralOther match n n 1 0.7190 
09-May-2018_13:50:24 Exp 7306 21 male R 3 1 13 immoralSelf moralOther mismatch m m 1 0.6574 
09-May-2018_13:50:27 Exp 7306 21 male R 3 1 14 immoralSelf immoralSelf match n n 1 0.8793 
