Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
06-May-2018_14:46:45 Exp 7305 18 male R 1 4 6 moralOther moralSelf mismatch m m 1 0.6835 
06-May-2018_14:46:48 Exp 7305 18 male R 1 4 7 immoralSelf moralSelf mismatch m m 1 1.0621 
06-May-2018_14:46:50 Exp 7305 18 male R 1 4 8 immoralOther moralSelf mismatch m m 1 0.6961 
06-May-2018_14:46:52 Exp 7305 18 male R 1 4 9 immoralOther immoralOther match n n 1 0.5508 
06-May-2018_14:46:55 Exp 7305 18 male R 1 4 10 immoralSelf immoralSelf match n m 0 0.7705 
06-May-2018_14:46:57 Exp 7305 18 male R 1 4 11 immoralSelf moralOther mismatch m m 1 0.7386 
06-May-2018_14:47:00 Exp 7305 18 male R 1 4 12 immoralOther immoralSelf mismatch m m 1 0.8983 
06-May-2018_14:47:02 Exp 7305 18 male R 1 4 13 moralOther moralOther match n n 1 0.5449 
06-May-2018_14:47:04 Exp 7305 18 male R 1 4 14 immoralSelf immoralSelf match n m 0 0.4485 
06-May-2018_14:47:06 Exp 7305 18 male R 1 4 15 moralSelf immoralSelf mismatch m m 1 0.8623 
06-May-2018_14:47:08 Exp 7305 18 male R 1 4 16 moralOther moralOther match n n 1 0.4563 
06-May-2018_14:47:11 Exp 7305 18 male R 1 4 17 moralOther immoralSelf mismatch m n 0 0.8103 
06-May-2018_14:47:13 Exp 7305 18 male R 1 4 18 moralSelf immoralSelf mismatch m m 1 0.7714 
06-May-2018_14:47:16 Exp 7305 18 male R 1 4 19 moralOther immoralSelf mismatch m m 1 0.7154 
06-May-2018_14:47:18 Exp 7305 18 male R 1 4 20 immoralOther immoralOther match n n 1 0.6266 
06-May-2018_14:47:20 Exp 7305 18 male R 1 4 21 moralSelf moralSelf match n n 1 0.7119 
06-May-2018_14:47:23 Exp 7305 18 male R 1 4 22 moralSelf moralSelf match n n 1 0.7068 
06-May-2018_14:47:25 Exp 7305 18 male R 1 4 23 moralSelf immoralOther mismatch m m 1 1.0057 
06-May-2018_14:47:27 Exp 7305 18 male R 1 4 24 immoralOther immoralSelf mismatch m n 0 0.5865 
06-May-2018_14:47:30 Exp 7305 18 male R 1 5 1 moralOther moralOther match n n 1 0.4510 
06-May-2018_14:47:32 Exp 7305 18 male R 1 5 2 immoralSelf immoralSelf match n n 1 0.6968 
06-May-2018_14:47:34 Exp 7305 18 male R 1 5 3 immoralSelf immoralOther mismatch m m 1 0.6555 
06-May-2018_14:47:36 Exp 7305 18 male R 1 5 4 moralSelf moralSelf match n n 1 0.6213 
06-May-2018_14:47:39 Exp 7305 18 male R 1 5 5 immoralSelf immoralSelf match n n 1 0.6105 
06-May-2018_14:47:41 Exp 7305 18 male R 1 5 6 immoralSelf immoralSelf match n n 1 0.4676 
06-May-2018_14:47:43 Exp 7305 18 male R 1 5 7 immoralOther immoralOther match n n 1 0.6295 
06-May-2018_14:47:45 Exp 7305 18 male R 1 5 8 moralOther immoralSelf mismatch m m 1 0.6988 
06-May-2018_14:47:47 Exp 7305 18 male R 1 5 9 moralOther moralOther match n n 1 0.4894 
06-May-2018_14:47:50 Exp 7305 18 male R 1 5 10 immoralOther immoralSelf mismatch m m 1 0.7638 
06-May-2018_14:47:52 Exp 7305 18 male R 1 5 11 immoralSelf moralSelf mismatch m n 0 0.7400 
06-May-2018_14:47:55 Exp 7305 18 male R 1 5 12 moralSelf immoralSelf mismatch m m 1 0.8757 
06-May-2018_14:47:57 Exp 7305 18 male R 1 5 13 immoralOther immoralOther match n n 1 0.4579 
06-May-2018_14:47:59 Exp 7305 18 male R 1 5 14 moralOther moralSelf mismatch m n 0 0.5638 
06-May-2018_14:48:01 Exp 7305 18 male R 1 5 15 moralSelf moralOther mismatch m n 0 0.6438 
06-May-2018_14:48:04 Exp 7305 18 male R 1 5 16 immoralOther immoralOther match n n 1 0.6694 
06-May-2018_14:48:06 Exp 7305 18 male R 1 5 17 moralOther moralSelf mismatch m m 1 0.8516 
06-May-2018_14:48:09 Exp 7305 18 male R 1 5 18 moralSelf immoralOther mismatch m m 1 0.8173 
06-May-2018_14:48:11 Exp 7305 18 male R 1 5 19 immoralSelf immoralOther mismatch m NA -1 1.0841 
06-May-2018_14:48:14 Exp 7305 18 male R 1 5 20 moralSelf moralSelf match n n 1 0.6689 
06-May-2018_14:48:16 Exp 7305 18 male R 1 5 21 immoralOther immoralSelf mismatch m m 1 0.7391 
06-May-2018_14:48:18 Exp 7305 18 male R 1 5 22 moralSelf moralSelf match n n 1 0.5148 
06-May-2018_14:48:20 Exp 7305 18 male R 1 5 23 moralOther moralOther match n n 1 0.6658 
06-May-2018_14:48:23 Exp 7305 18 male R 1 5 24 immoralOther immoralSelf mismatch m m 1 0.6598 
06-May-2018_14:48:28 Exp 7305 18 male R 2 1 1 immoralOther immoralOther match n n 1 0.6069 
06-May-2018_14:48:30 Exp 7305 18 male R 2 1 2 moralOther immoralOther mismatch m m 1 0.6117 
06-May-2018_14:48:32 Exp 7305 18 male R 2 1 3 moralSelf moralSelf match n n 1 0.6447 
06-May-2018_14:48:35 Exp 7305 18 male R 2 1 4 moralOther immoralSelf mismatch m m 1 0.5545 
06-May-2018_14:48:37 Exp 7305 18 male R 2 1 5 moralOther moralOther match n n 1 0.6704 
06-May-2018_14:48:39 Exp 7305 18 male R 2 1 6 immoralSelf immoralSelf match n n 1 0.7965 
06-May-2018_14:48:42 Exp 7305 18 male R 2 1 7 immoralOther immoralSelf mismatch m m 1 0.5410 
06-May-2018_14:48:44 Exp 7305 18 male R 2 1 8 immoralSelf immoralSelf match n n 1 0.5088 
06-May-2018_14:48:46 Exp 7305 18 male R 2 1 9 immoralSelf moralOther mismatch m m 1 0.8636 
06-May-2018_14:48:48 Exp 7305 18 male R 2 1 10 moralSelf moralSelf match n n 1 0.5297 
06-May-2018_14:48:51 Exp 7305 18 male R 2 1 11 immoralSelf moralOther mismatch m m 1 0.6849 
06-May-2018_14:48:53 Exp 7305 18 male R 2 1 12 immoralOther immoralOther match n n 1 0.5274 
06-May-2018_14:48:55 Exp 7305 18 male R 2 1 13 moralSelf immoralSelf mismatch m m 1 0.6428 
06-May-2018_14:48:57 Exp 7305 18 male R 2 1 14 immoralSelf immoralSelf match n n 1 0.5563 
06-May-2018_14:49:00 Exp 7305 18 male R 2 1 15 moralOther immoralSelf mismatch m m 1 0.6322 
06-May-2018_14:49:02 Exp 7305 18 male R 2 1 16 moralSelf immoralSelf mismatch m m 1 0.6775 
06-May-2018_14:49:04 Exp 7305 18 male R 2 1 17 immoralOther moralOther mismatch m n 0 0.3957 
06-May-2018_14:49:06 Exp 7305 18 male R 2 1 18 moralSelf moralSelf match n n 1 0.5803 
06-May-2018_14:49:08 Exp 7305 18 male R 2 1 19 moralSelf immoralOther mismatch m m 1 0.6006 
06-May-2018_14:49:11 Exp 7305 18 male R 2 1 20 moralOther moralOther match n n 1 0.5974 
06-May-2018_14:49:13 Exp 7305 18 male R 2 1 21 immoralSelf moralOther mismatch m m 1 0.6501 
06-May-2018_14:49:15 Exp 7305 18 male R 2 1 22 immoralOther immoralOther match n n 1 0.6479 
06-May-2018_14:49:17 Exp 7305 18 male R 2 1 23 immoralOther immoralSelf mismatch m n 0 0.6456 
06-May-2018_14:49:20 Exp 7305 18 male R 2 1 24 moralOther moralOther match n n 1 0.5314 
06-May-2018_14:49:22 Exp 7305 18 male R 2 2 1 moralOther moralOther match n m 0 0.5587 
06-May-2018_14:49:24 Exp 7305 18 male R 2 2 2 moralOther immoralSelf mismatch m m 1 0.7626 
06-May-2018_14:49:26 Exp 7305 18 male R 2 2 3 moralSelf moralSelf match n n 1 0.5788 
06-May-2018_14:49:29 Exp 7305 18 male R 2 2 4 immoralSelf immoralSelf match n n 1 0.5591 
06-May-2018_14:49:31 Exp 7305 18 male R 2 2 5 immoralSelf immoralSelf match n n 1 0.6669 
06-May-2018_14:49:33 Exp 7305 18 male R 2 2 6 immoralOther immoralSelf mismatch m m 1 0.5568 
06-May-2018_14:49:35 Exp 7305 18 male R 2 2 7 moralOther immoralSelf mismatch m m 1 0.6239 
06-May-2018_14:49:38 Exp 7305 18 male R 2 2 8 moralSelf immoralSelf mismatch m n 0 0.5660 
06-May-2018_14:49:40 Exp 7305 18 male R 2 2 9 immoralOther moralSelf mismatch m m 1 0.6221 
06-May-2018_14:49:42 Exp 7305 18 male R 2 2 10 moralOther moralOther match n n 1 0.6434 
06-May-2018_14:49:44 Exp 7305 18 male R 2 2 11 immoralSelf moralSelf mismatch m m 1 0.7728 
06-May-2018_14:49:47 Exp 7305 18 male R 2 2 12 moralSelf immoralSelf mismatch m m 1 0.6530 
06-May-2018_14:49:49 Exp 7305 18 male R 2 2 13 immoralOther immoralSelf mismatch m m 1 0.5707 
06-May-2018_14:49:51 Exp 7305 18 male R 2 2 14 moralSelf moralSelf match n n 1 0.5708 
06-May-2018_14:49:53 Exp 7305 18 male R 2 2 15 moralOther moralSelf mismatch m n 0 0.5948 
06-May-2018_14:49:55 Exp 7305 18 male R 2 2 16 moralSelf moralSelf match n n 1 0.4194 
06-May-2018_14:49:58 Exp 7305 18 male R 2 2 17 immoralOther immoralOther match n n 1 0.7565 
06-May-2018_14:50:00 Exp 7305 18 male R 2 2 18 moralSelf immoralOther mismatch m m 1 0.7203 
06-May-2018_14:50:02 Exp 7305 18 male R 2 2 19 immoralSelf immoralSelf match n n 1 0.6554 
06-May-2018_14:50:05 Exp 7305 18 male R 2 2 20 moralOther moralOther match n n 1 0.5332 
06-May-2018_14:50:07 Exp 7305 18 male R 2 2 21 immoralOther immoralOther match n m 0 0.5046 
06-May-2018_14:50:09 Exp 7305 18 male R 2 2 22 immoralSelf moralSelf mismatch m n 0 0.4355 
06-May-2018_14:50:11 Exp 7305 18 male R 2 2 23 immoralOther immoralOther match n n 1 0.5170 
06-May-2018_14:50:13 Exp 7305 18 male R 2 2 24 immoralSelf immoralOther mismatch m n 0 0.6922 
06-May-2018_14:50:15 Exp 7305 18 male R 2 3 1 immoralOther immoralOther match n n 1 0.5707 
06-May-2018_14:50:18 Exp 7305 18 male R 2 3 2 moralOther immoralSelf mismatch m m 1 0.7790 
06-May-2018_14:50:20 Exp 7305 18 male R 2 3 3 immoralSelf immoralSelf match n n 1 0.6074 
06-May-2018_14:50:22 Exp 7305 18 male R 2 3 4 immoralOther immoralSelf mismatch m n 0 0.5161 
06-May-2018_14:50:25 Exp 7305 18 male R 2 3 5 moralOther immoralOther mismatch m m 1 0.6913 
06-May-2018_14:50:27 Exp 7305 18 male R 2 3 6 moralOther moralOther match n m 0 0.8179 
06-May-2018_14:50:29 Exp 7305 18 male R 2 3 7 immoralOther immoralOther match n n 1 0.6349 
06-May-2018_14:50:32 Exp 7305 18 male R 2 3 8 moralSelf moralOther mismatch m m 1 0.7085 
06-May-2018_14:50:34 Exp 7305 18 male R 2 3 9 immoralSelf immoralOther mismatch m m 1 0.7994 
06-May-2018_14:50:36 Exp 7305 18 male R 2 3 10 immoralSelf moralSelf mismatch m n 0 0.5882 
06-May-2018_14:50:39 Exp 7305 18 male R 2 3 11 moralSelf moralOther mismatch m n 0 0.8607 
06-May-2018_14:50:41 Exp 7305 18 male R 2 3 12 moralSelf moralSelf match n m 0 0.7027 
06-May-2018_14:50:43 Exp 7305 18 male R 2 3 13 moralSelf immoralSelf mismatch m m 1 0.6854 
06-May-2018_14:50:46 Exp 7305 18 male R 2 3 14 immoralOther moralSelf mismatch m m 1 0.7199 
06-May-2018_14:50:48 Exp 7305 18 male R 2 3 15 moralSelf moralSelf match n n 1 0.7190 
06-May-2018_14:50:50 Exp 7305 18 male R 2 3 16 immoralSelf immoralSelf match n n 1 0.3982 
06-May-2018_14:50:52 Exp 7305 18 male R 2 3 17 immoralOther immoralOther match n n 1 0.5550 
06-May-2018_14:50:55 Exp 7305 18 male R 2 3 18 immoralSelf immoralOther mismatch m m 1 0.6469 
06-May-2018_14:50:57 Exp 7305 18 male R 2 3 19 immoralOther moralOther mismatch m m 1 0.6766 
06-May-2018_14:50:59 Exp 7305 18 male R 2 3 20 moralOther moralOther match n n 1 0.6028 
06-May-2018_14:51:01 Exp 7305 18 male R 2 3 21 immoralSelf immoralSelf match n n 1 0.5036 
06-May-2018_14:51:04 Exp 7305 18 male R 2 3 22 moralOther moralOther match n n 1 0.5225 
06-May-2018_14:51:06 Exp 7305 18 male R 2 3 23 moralOther immoralOther mismatch m m 1 0.5137 
06-May-2018_14:51:08 Exp 7305 18 male R 2 3 24 moralSelf moralSelf match n n 1 0.4845 
06-May-2018_14:51:42 Exp 7305 18 male R 2 4 1 moralSelf moralSelf match n n 1 0.4949 
06-May-2018_14:51:44 Exp 7305 18 male R 2 4 2 moralOther immoralSelf mismatch m m 1 0.6295 
06-May-2018_14:51:46 Exp 7305 18 male R 2 4 3 immoralSelf immoralSelf match n n 1 0.5230 
06-May-2018_14:51:49 Exp 7305 18 male R 2 4 4 moralOther immoralOther mismatch m n 0 0.6740 
06-May-2018_14:51:51 Exp 7305 18 male R 2 4 5 immoralOther immoralSelf mismatch m m 1 0.5363 
06-May-2018_14:51:53 Exp 7305 18 male R 2 4 6 moralSelf immoralOther mismatch m m 1 0.7158 
06-May-2018_14:51:55 Exp 7305 18 male R 2 4 7 immoralOther immoralOther match n n 1 0.5149 
06-May-2018_14:51:57 Exp 7305 18 male R 2 4 8 moralOther moralOther match n n 1 0.6259 
06-May-2018_14:52:00 Exp 7305 18 male R 2 4 9 immoralOther moralSelf mismatch m n 0 0.6071 
06-May-2018_14:52:02 Exp 7305 18 male R 2 4 10 moralOther immoralSelf mismatch m m 1 0.5800 
06-May-2018_14:52:04 Exp 7305 18 male R 2 4 11 moralSelf moralSelf match n n 1 0.4724 
06-May-2018_14:52:06 Exp 7305 18 male R 2 4 12 immoralOther immoralOther match n n 1 0.5505 
06-May-2018_14:52:08 Exp 7305 18 male R 2 4 13 immoralSelf moralOther mismatch m m 1 0.6344 
06-May-2018_14:52:11 Exp 7305 18 male R 2 4 14 immoralSelf immoralSelf match n n 1 0.3799 
06-May-2018_14:52:13 Exp 7305 18 male R 2 4 15 moralSelf immoralSelf mismatch m m 1 0.5682 
06-May-2018_14:52:15 Exp 7305 18 male R 2 4 16 moralOther moralOther match n n 1 0.4964 
06-May-2018_14:52:17 Exp 7305 18 male R 2 4 17 moralOther moralOther match n n 1 0.6070 
06-May-2018_14:52:19 Exp 7305 18 male R 2 4 18 immoralSelf immoralSelf match n n 1 0.4438 
06-May-2018_14:52:21 Exp 7305 18 male R 2 4 19 immoralSelf moralOther mismatch m m 1 0.5813 
06-May-2018_14:52:23 Exp 7305 18 male R 2 4 20 moralSelf moralSelf match n n 1 0.4336 
06-May-2018_14:52:26 Exp 7305 18 male R 2 4 21 immoralSelf immoralOther mismatch m m 1 0.5872 
06-May-2018_14:52:28 Exp 7305 18 male R 2 4 22 immoralOther moralOther mismatch m n 0 0.4197 
06-May-2018_14:52:30 Exp 7305 18 male R 2 4 23 immoralOther immoralOther match n n 1 0.6287 
06-May-2018_14:52:32 Exp 7305 18 male R 2 4 24 moralSelf immoralSelf mismatch m m 1 0.7060 
06-May-2018_14:52:34 Exp 7305 18 male R 2 5 1 moralSelf moralOther mismatch m n 0 0.4529 
06-May-2018_14:52:37 Exp 7305 18 male R 2 5 2 moralOther moralOther match n n 1 0.7226 
06-May-2018_14:52:39 Exp 7305 18 male R 2 5 3 immoralOther immoralOther match n n 1 0.5619 
06-May-2018_14:52:41 Exp 7305 18 male R 2 5 4 moralOther immoralOther mismatch m m 1 0.5300 
06-May-2018_14:52:43 Exp 7305 18 male R 2 5 5 moralOther moralOther match n n 1 0.4613 
06-May-2018_14:52:45 Exp 7305 18 male R 2 5 6 immoralSelf immoralSelf match n n 1 0.6072 
06-May-2018_14:52:48 Exp 7305 18 male R 2 5 7 moralOther moralSelf mismatch m m 1 0.7160 
06-May-2018_14:52:50 Exp 7305 18 male R 2 5 8 immoralSelf immoralOther mismatch m n 0 0.5551 
06-May-2018_14:52:52 Exp 7305 18 male R 2 5 9 immoralSelf immoralSelf match n n 1 0.5750 
06-May-2018_14:52:54 Exp 7305 18 male R 2 5 10 moralSelf moralSelf match n n 1 0.5314 
06-May-2018_14:52:57 Exp 7305 18 male R 2 5 11 immoralSelf immoralSelf match n n 1 0.5267 
06-May-2018_14:52:59 Exp 7305 18 male R 2 5 12 moralOther moralOther match n n 1 0.4822 
06-May-2018_14:53:01 Exp 7305 18 male R 2 5 13 moralSelf moralOther mismatch m n 0 0.5807 
06-May-2018_14:53:03 Exp 7305 18 male R 2 5 14 immoralOther moralSelf mismatch m m 1 0.6648 
06-May-2018_14:53:05 Exp 7305 18 male R 2 5 15 immoralOther moralSelf mismatch m m 1 0.7148 
06-May-2018_14:53:08 Exp 7305 18 male R 2 5 16 immoralOther moralOther mismatch m m 1 0.5220 
06-May-2018_14:53:10 Exp 7305 18 male R 2 5 17 moralSelf moralSelf match n n 1 0.4732 
06-May-2018_14:53:12 Exp 7305 18 male R 2 5 18 moralSelf moralOther mismatch m m 1 0.8073 
06-May-2018_14:53:15 Exp 7305 18 male R 2 5 19 immoralSelf moralSelf mismatch m m 1 0.7321 
06-May-2018_14:53:17 Exp 7305 18 male R 2 5 20 immoralSelf moralSelf mismatch m n 0 0.4955 
06-May-2018_14:53:19 Exp 7305 18 male R 2 5 21 moralSelf moralSelf match n n 1 0.5743 
06-May-2018_14:53:21 Exp 7305 18 male R 2 5 22 moralOther immoralOther mismatch m m 1 0.7706 
06-May-2018_14:53:24 Exp 7305 18 male R 2 5 23 immoralOther immoralOther match n n 1 0.7787 
06-May-2018_14:53:26 Exp 7305 18 male R 2 5 24 immoralOther immoralOther match n n 1 0.5351 
06-May-2018_14:53:31 Exp 7305 18 male R 3 1 1 immoralSelf immoralSelf match n n 1 0.5710 
06-May-2018_14:53:33 Exp 7305 18 male R 3 1 2 immoralOther immoralOther match n n 1 0.5871 
06-May-2018_14:53:35 Exp 7305 18 male R 3 1 3 immoralOther immoralOther match n n 1 0.4836 
06-May-2018_14:53:38 Exp 7305 18 male R 3 1 4 immoralOther immoralSelf mismatch m n 0 0.4461 
06-May-2018_14:53:40 Exp 7305 18 male R 3 1 5 moralOther moralOther match n n 1 0.5717 
06-May-2018_14:53:42 Exp 7305 18 male R 3 1 6 immoralOther moralOther mismatch m m 1 0.6439 
06-May-2018_14:53:44 Exp 7305 18 male R 3 1 7 immoralSelf moralSelf mismatch m n 0 0.6695 
06-May-2018_14:53:47 Exp 7305 18 male R 3 1 8 moralOther immoralSelf mismatch m m 1 0.6996 
06-May-2018_14:53:49 Exp 7305 18 male R 3 1 9 moralOther moralSelf mismatch m m 1 0.8583 
06-May-2018_14:53:51 Exp 7305 18 male R 3 1 10 immoralSelf moralOther mismatch m m 1 0.6283 
06-May-2018_14:53:54 Exp 7305 18 male R 3 1 11 moralSelf immoralOther mismatch m m 1 0.6095 
06-May-2018_14:53:56 Exp 7305 18 male R 3 1 12 immoralSelf immoralSelf match n n 1 0.6026 
06-May-2018_14:53:58 Exp 7305 18 male R 3 1 13 immoralOther moralOther mismatch m m 1 0.7434 
06-May-2018_14:54:00 Exp 7305 18 male R 3 1 14 moralSelf moralSelf match n n 1 0.6152 
06-May-2018_14:54:03 Exp 7305 18 male R 3 1 15 moralSelf moralSelf match n m 0 0.5921 
