Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
16-May-2018_15:47:46 Exp 7317 24 female R 1 4 1 moralSelf moralSelf match m NA -1 1.0841 
16-May-2018_15:47:49 Exp 7317 24 female R 1 4 2 moralOther immoralSelf mismatch n m 0 0.7402 
16-May-2018_15:47:51 Exp 7317 24 female R 1 4 3 immoralOther moralSelf mismatch n n 1 0.6918 
16-May-2018_15:47:53 Exp 7317 24 female R 1 4 4 moralSelf moralSelf match m m 1 0.8185 
16-May-2018_15:47:56 Exp 7317 24 female R 1 4 5 moralOther moralSelf mismatch n n 1 0.8275 
16-May-2018_15:47:58 Exp 7317 24 female R 1 4 6 moralSelf moralSelf match m m 1 0.8568 
16-May-2018_15:48:01 Exp 7317 24 female R 1 4 7 moralOther immoralSelf mismatch n m 0 0.9310 
16-May-2018_15:48:03 Exp 7317 24 female R 1 4 8 moralOther moralOther match m m 1 0.8223 
16-May-2018_15:48:06 Exp 7317 24 female R 1 4 9 immoralSelf immoralSelf match m n 0 0.7315 
16-May-2018_15:48:08 Exp 7317 24 female R 1 4 10 immoralSelf moralOther mismatch n n 1 1.0709 
16-May-2018_15:48:11 Exp 7317 24 female R 1 4 11 immoralOther moralOther mismatch n n 1 0.6532 
16-May-2018_15:48:13 Exp 7317 24 female R 1 4 12 immoralSelf moralSelf mismatch n m 0 0.8429 
16-May-2018_15:48:16 Exp 7317 24 female R 1 4 13 moralSelf immoralSelf mismatch n m 0 0.8204 
16-May-2018_15:48:18 Exp 7317 24 female R 1 4 14 moralOther moralOther match m m 1 0.7094 
16-May-2018_15:48:20 Exp 7317 24 female R 1 4 15 immoralSelf immoralOther mismatch n n 1 0.8083 
16-May-2018_15:48:23 Exp 7317 24 female R 1 4 16 moralSelf immoralSelf mismatch n m 0 0.8692 
16-May-2018_15:48:25 Exp 7317 24 female R 1 4 17 immoralSelf immoralSelf match m m 1 0.7473 
16-May-2018_15:48:28 Exp 7317 24 female R 1 4 18 immoralOther immoralOther match m m 1 0.6829 
16-May-2018_15:48:30 Exp 7317 24 female R 1 4 19 moralSelf immoralSelf mismatch n n 1 0.8454 
16-May-2018_15:48:32 Exp 7317 24 female R 1 4 20 immoralOther immoralSelf mismatch n m 0 0.8032 
16-May-2018_15:48:35 Exp 7317 24 female R 1 4 21 immoralSelf immoralSelf match m m 1 0.9441 
16-May-2018_15:48:37 Exp 7317 24 female R 1 4 22 immoralOther immoralOther match m m 1 0.7837 
16-May-2018_15:48:40 Exp 7317 24 female R 1 4 23 moralOther moralOther match m m 1 0.7479 
16-May-2018_15:48:42 Exp 7317 24 female R 1 4 24 immoralOther immoralOther match m m 1 0.6997 
16-May-2018_15:48:44 Exp 7317 24 female R 1 5 1 immoralOther immoralOther match m m 1 0.6823 
16-May-2018_15:48:47 Exp 7317 24 female R 1 5 2 moralOther moralOther match m NA -1 1.0841 
16-May-2018_15:48:50 Exp 7317 24 female R 1 5 3 moralOther moralSelf mismatch n n 1 0.7672 
16-May-2018_15:48:52 Exp 7317 24 female R 1 5 4 immoralOther moralOther mismatch n n 1 0.8553 
16-May-2018_15:48:55 Exp 7317 24 female R 1 5 5 immoralOther moralSelf mismatch n n 1 0.9170 
16-May-2018_15:48:57 Exp 7317 24 female R 1 5 6 moralOther immoralSelf mismatch n m 0 0.7562 
16-May-2018_15:48:59 Exp 7317 24 female R 1 5 7 moralOther moralSelf mismatch n n 1 0.8881 
16-May-2018_15:49:02 Exp 7317 24 female R 1 5 8 moralSelf immoralOther mismatch n n 1 0.9226 
16-May-2018_15:49:04 Exp 7317 24 female R 1 5 9 moralOther moralOther match m n 0 0.7456 
16-May-2018_15:49:07 Exp 7317 24 female R 1 5 10 immoralSelf immoralSelf match m m 1 0.9373 
16-May-2018_15:49:09 Exp 7317 24 female R 1 5 11 moralSelf immoralOther mismatch n n 1 0.8047 
16-May-2018_15:49:12 Exp 7317 24 female R 1 5 12 immoralOther immoralOther match m m 1 0.6895 
16-May-2018_15:49:14 Exp 7317 24 female R 1 5 13 immoralSelf moralSelf mismatch n m 0 0.9480 
16-May-2018_15:49:17 Exp 7317 24 female R 1 5 14 immoralOther moralSelf mismatch n n 1 0.7956 
16-May-2018_15:49:19 Exp 7317 24 female R 1 5 15 moralOther moralOther match m n 0 0.9161 
16-May-2018_15:49:22 Exp 7317 24 female R 1 5 16 moralSelf immoralOther mismatch n n 1 0.8994 
16-May-2018_15:49:24 Exp 7317 24 female R 1 5 17 moralSelf moralSelf match m m 1 0.8820 
16-May-2018_15:49:27 Exp 7317 24 female R 1 5 18 immoralOther immoralOther match m m 1 0.7403 
16-May-2018_15:49:29 Exp 7317 24 female R 1 5 19 immoralSelf moralOther mismatch n m 0 0.6122 
16-May-2018_15:49:32 Exp 7317 24 female R 1 5 20 immoralSelf immoralSelf match m m 1 0.9251 
16-May-2018_15:49:34 Exp 7317 24 female R 1 5 21 immoralSelf immoralSelf match m m 1 0.8044 
16-May-2018_15:49:37 Exp 7317 24 female R 1 5 22 moralSelf moralSelf match m m 1 0.9291 
16-May-2018_15:49:39 Exp 7317 24 female R 1 5 23 immoralSelf moralOther mismatch n m 0 0.8685 
16-May-2018_15:49:42 Exp 7317 24 female R 1 5 24 moralSelf moralSelf match m m 1 1.0268 
16-May-2018_15:49:47 Exp 7317 24 female R 2 1 1 immoralSelf immoralSelf match m NA -1 1.0841 
16-May-2018_15:49:50 Exp 7317 24 female R 2 1 2 moralOther moralSelf mismatch n NA -1 1.0841 
16-May-2018_15:49:53 Exp 7317 24 female R 2 1 3 immoralSelf moralSelf mismatch n NA -1 1.0841 
16-May-2018_15:49:55 Exp 7317 24 female R 2 1 4 moralSelf moralOther mismatch n m 0 0.5920 
16-May-2018_15:49:57 Exp 7317 24 female R 2 1 5 moralOther immoralOther mismatch n m 0 0.3445 
16-May-2018_15:49:59 Exp 7317 24 female R 2 1 6 immoralOther immoralOther match m n 0 0.3282 
16-May-2018_15:50:01 Exp 7317 24 female R 2 1 7 moralSelf immoralOther mismatch n m 0 0.5556 
16-May-2018_15:50:03 Exp 7317 24 female R 2 1 8 moralOther immoralSelf mismatch n n 1 0.3994 
16-May-2018_15:50:05 Exp 7317 24 female R 2 1 9 moralSelf moralSelf match m n 0 0.3082 
16-May-2018_15:50:07 Exp 7317 24 female R 2 1 10 immoralOther immoralSelf mismatch n m 0 0.3112 
16-May-2018_15:50:09 Exp 7317 24 female R 2 1 11 immoralSelf moralOther mismatch n n 1 0.6900 
16-May-2018_15:50:12 Exp 7317 24 female R 2 1 12 moralOther moralOther match m m 1 0.6764 
16-May-2018_15:50:14 Exp 7317 24 female R 2 1 13 immoralOther moralSelf mismatch n n 1 0.6987 
16-May-2018_15:50:16 Exp 7317 24 female R 2 1 14 moralSelf moralSelf match m m 1 0.7053 
16-May-2018_15:50:19 Exp 7317 24 female R 2 1 15 immoralOther immoralOther match m m 1 0.5884 
16-May-2018_15:50:21 Exp 7317 24 female R 2 1 16 moralOther moralOther match m n 0 0.6848 
16-May-2018_15:50:23 Exp 7317 24 female R 2 1 17 moralOther moralOther match m m 1 0.5513 
16-May-2018_15:50:26 Exp 7317 24 female R 2 1 18 immoralOther immoralSelf mismatch n n 1 0.7151 
16-May-2018_15:50:28 Exp 7317 24 female R 2 1 19 immoralSelf immoralSelf match m m 1 0.6423 
16-May-2018_15:50:30 Exp 7317 24 female R 2 1 20 immoralOther immoralOther match m m 1 0.6678 
16-May-2018_15:50:32 Exp 7317 24 female R 2 1 21 moralSelf moralOther mismatch n m 0 0.6980 
16-May-2018_15:50:35 Exp 7317 24 female R 2 1 22 immoralSelf moralSelf mismatch n n 1 0.7927 
16-May-2018_15:50:37 Exp 7317 24 female R 2 1 23 immoralSelf immoralSelf match m m 1 0.6173 
16-May-2018_15:50:39 Exp 7317 24 female R 2 1 24 moralSelf moralSelf match m m 1 0.5464 
16-May-2018_15:50:41 Exp 7317 24 female R 2 2 1 immoralSelf immoralSelf match m m 1 0.6020 
16-May-2018_15:50:44 Exp 7317 24 female R 2 2 2 moralOther immoralOther mismatch n n 1 0.7506 
16-May-2018_15:50:47 Exp 7317 24 female R 2 2 3 immoralOther moralSelf mismatch n NA -1 1.0841 
16-May-2018_15:50:49 Exp 7317 24 female R 2 2 4 moralOther moralOther match m NA -1 1.0841 
16-May-2018_15:50:52 Exp 7317 24 female R 2 2 5 immoralOther moralSelf mismatch n n 1 0.9995 
16-May-2018_15:50:54 Exp 7317 24 female R 2 2 6 immoralOther immoralOther match m m 1 0.6044 
16-May-2018_15:50:57 Exp 7317 24 female R 2 2 7 immoralSelf immoralOther mismatch n n 1 0.8572 
16-May-2018_15:50:59 Exp 7317 24 female R 2 2 8 moralSelf moralSelf match m m 1 0.6911 
16-May-2018_15:51:02 Exp 7317 24 female R 2 2 9 moralSelf immoralSelf mismatch n n 1 0.9377 
16-May-2018_15:51:04 Exp 7317 24 female R 2 2 10 moralSelf moralSelf match m m 1 0.9812 
16-May-2018_15:51:07 Exp 7317 24 female R 2 2 11 moralOther moralOther match m m 1 0.9695 
16-May-2018_15:51:09 Exp 7317 24 female R 2 2 12 immoralOther moralOther mismatch n n 1 0.6897 
16-May-2018_15:51:12 Exp 7317 24 female R 2 2 13 immoralSelf immoralSelf match m m 1 1.0120 
16-May-2018_15:51:14 Exp 7317 24 female R 2 2 14 moralSelf moralSelf match m m 1 0.7731 
16-May-2018_15:51:17 Exp 7317 24 female R 2 2 15 moralOther immoralOther mismatch n m 0 0.9971 
16-May-2018_15:51:19 Exp 7317 24 female R 2 2 16 immoralSelf moralSelf mismatch n n 1 0.9620 
16-May-2018_15:51:22 Exp 7317 24 female R 2 2 17 moralOther moralOther match m NA -1 1.0841 
16-May-2018_15:51:25 Exp 7317 24 female R 2 2 18 immoralSelf immoralSelf match m n 0 0.7807 
16-May-2018_15:51:27 Exp 7317 24 female R 2 2 19 immoralOther immoralOther match m m 1 0.6969 
16-May-2018_15:51:29 Exp 7317 24 female R 2 2 20 moralOther immoralSelf mismatch n m 0 0.8956 
16-May-2018_15:51:32 Exp 7317 24 female R 2 2 21 moralSelf moralOther mismatch n m 0 0.8224 
16-May-2018_15:51:34 Exp 7317 24 female R 2 2 22 moralSelf immoralOther mismatch n n 1 1.0275 
16-May-2018_15:51:37 Exp 7317 24 female R 2 2 23 immoralSelf moralSelf mismatch n m 0 0.9210 
16-May-2018_15:51:39 Exp 7317 24 female R 2 2 24 immoralOther immoralOther match m m 1 0.7682 
16-May-2018_15:51:42 Exp 7317 24 female R 2 3 1 moralSelf moralSelf match m m 1 0.9922 
16-May-2018_15:51:45 Exp 7317 24 female R 2 3 2 immoralOther moralOther mismatch n n 1 0.9287 
16-May-2018_15:51:47 Exp 7317 24 female R 2 3 3 immoralSelf moralSelf mismatch n NA -1 1.0841 
16-May-2018_15:51:50 Exp 7317 24 female R 2 3 4 moralOther moralOther match m m 1 0.8466 
16-May-2018_15:51:52 Exp 7317 24 female R 2 3 5 moralSelf moralSelf match m m 1 0.8123 
16-May-2018_15:51:55 Exp 7317 24 female R 2 3 6 immoralSelf immoralSelf match m m 1 0.8133 
16-May-2018_15:51:57 Exp 7317 24 female R 2 3 7 moralSelf moralOther mismatch n m 0 0.5745 
16-May-2018_15:51:59 Exp 7317 24 female R 2 3 8 immoralSelf moralSelf mismatch n m 0 0.8588 
16-May-2018_15:52:02 Exp 7317 24 female R 2 3 9 immoralOther moralOther mismatch n n 1 0.7486 
16-May-2018_15:52:04 Exp 7317 24 female R 2 3 10 immoralOther immoralOther match m m 1 0.9004 
16-May-2018_15:52:07 Exp 7317 24 female R 2 3 11 immoralSelf immoralSelf match m m 1 0.8911 
16-May-2018_15:52:09 Exp 7317 24 female R 2 3 12 immoralOther immoralOther match m m 1 0.7057 
16-May-2018_15:52:12 Exp 7317 24 female R 2 3 13 immoralOther immoralOther match m m 1 0.6687 
16-May-2018_15:52:14 Exp 7317 24 female R 2 3 14 moralOther moralOther match m m 1 0.8988 
16-May-2018_15:52:17 Exp 7317 24 female R 2 3 15 moralOther immoralSelf mismatch n n 1 0.9855 
16-May-2018_15:52:19 Exp 7317 24 female R 2 3 16 moralSelf moralSelf match m m 1 0.7701 
16-May-2018_15:52:21 Exp 7317 24 female R 2 3 17 moralOther immoralOther mismatch n n 1 0.7702 
16-May-2018_15:52:24 Exp 7317 24 female R 2 3 18 moralOther moralOther match m m 1 0.8742 
16-May-2018_15:52:27 Exp 7317 24 female R 2 3 19 immoralSelf immoralSelf match m n 0 1.0485 
16-May-2018_15:52:29 Exp 7317 24 female R 2 3 20 moralOther immoralSelf mismatch n n 1 0.9742 
16-May-2018_15:52:32 Exp 7317 24 female R 2 3 21 moralSelf immoralOther mismatch n m 0 0.8506 
16-May-2018_15:52:34 Exp 7317 24 female R 2 3 22 immoralOther immoralSelf mismatch n n 1 0.9362 
16-May-2018_15:52:37 Exp 7317 24 female R 2 3 23 immoralSelf moralOther mismatch n NA -1 1.0841 
16-May-2018_15:52:40 Exp 7317 24 female R 2 3 24 moralSelf immoralOther mismatch n n 1 0.8463 
16-May-2018_15:52:48 Exp 7317 24 female R 2 4 1 moralOther moralSelf mismatch n m 0 0.5896 
16-May-2018_15:52:50 Exp 7317 24 female R 2 4 2 immoralSelf moralSelf mismatch n n 1 0.8303 
16-May-2018_15:52:53 Exp 7317 24 female R 2 4 3 immoralSelf immoralSelf match m m 1 0.6274 
16-May-2018_15:52:55 Exp 7317 24 female R 2 4 4 moralOther immoralOther mismatch n n 1 0.8167 
16-May-2018_15:52:58 Exp 7317 24 female R 2 4 5 moralOther moralOther match m n 0 0.9138 
16-May-2018_15:53:00 Exp 7317 24 female R 2 4 6 moralOther moralOther match m n 0 0.8367 
16-May-2018_15:53:02 Exp 7317 24 female R 2 4 7 immoralOther immoralOther match m m 1 0.7583 
16-May-2018_15:53:05 Exp 7317 24 female R 2 4 8 immoralOther moralSelf mismatch n n 1 0.8021 
16-May-2018_15:53:07 Exp 7317 24 female R 2 4 9 moralSelf immoralOther mismatch n n 1 0.8790 
16-May-2018_15:53:10 Exp 7317 24 female R 2 4 10 immoralSelf immoralOther mismatch n n 1 0.7971 
16-May-2018_15:53:12 Exp 7317 24 female R 2 4 11 moralOther moralOther match m m 1 0.8260 
16-May-2018_15:53:14 Exp 7317 24 female R 2 4 12 moralSelf moralSelf match m m 1 0.5352 
16-May-2018_15:53:17 Exp 7317 24 female R 2 4 13 immoralSelf moralSelf mismatch n n 1 0.9865 
16-May-2018_15:53:19 Exp 7317 24 female R 2 4 14 moralSelf moralOther mismatch n m 0 0.8193 
16-May-2018_15:53:22 Exp 7317 24 female R 2 4 15 immoralOther immoralOther match m m 1 0.8202 
16-May-2018_15:53:24 Exp 7317 24 female R 2 4 16 moralSelf immoralSelf mismatch n n 1 0.9332 
16-May-2018_15:53:27 Exp 7317 24 female R 2 4 17 immoralSelf immoralSelf match m m 1 0.7447 
16-May-2018_15:53:30 Exp 7317 24 female R 2 4 18 immoralSelf immoralSelf match m NA -1 1.0841 
16-May-2018_15:53:32 Exp 7317 24 female R 2 4 19 moralOther immoralOther mismatch n m 0 0.6827 
16-May-2018_15:53:34 Exp 7317 24 female R 2 4 20 immoralOther immoralOther match m m 1 0.7971 
16-May-2018_15:53:37 Exp 7317 24 female R 2 4 21 moralSelf moralSelf match m m 1 0.7859 
16-May-2018_15:53:39 Exp 7317 24 female R 2 4 22 immoralOther moralOther mismatch n n 1 0.8586 
16-May-2018_15:53:42 Exp 7317 24 female R 2 4 23 moralSelf moralSelf match m n 0 0.9725 
16-May-2018_15:53:44 Exp 7317 24 female R 2 4 24 immoralOther moralSelf mismatch n n 1 0.8848 
16-May-2018_15:53:47 Exp 7317 24 female R 2 5 1 immoralSelf immoralSelf match m m 1 1.0631 
16-May-2018_15:53:50 Exp 7317 24 female R 2 5 2 moralSelf moralOther mismatch n m 0 1.0810 
16-May-2018_15:53:52 Exp 7317 24 female R 2 5 3 moralSelf moralSelf match m NA -1 1.0841 
16-May-2018_15:53:55 Exp 7317 24 female R 2 5 4 immoralOther immoralSelf mismatch n n 1 0.8700 
16-May-2018_15:53:58 Exp 7317 24 female R 2 5 5 moralOther moralOther match m m 1 0.9642 
16-May-2018_15:54:00 Exp 7317 24 female R 2 5 6 immoralSelf moralOther mismatch n n 1 0.9883 
16-May-2018_15:54:03 Exp 7317 24 female R 2 5 7 immoralSelf moralOther mismatch n m 0 0.8449 
16-May-2018_15:54:05 Exp 7317 24 female R 2 5 8 moralSelf moralSelf match m m 1 0.8746 
16-May-2018_15:54:07 Exp 7317 24 female R 2 5 9 immoralOther immoralOther match m m 1 0.5689 
16-May-2018_15:54:10 Exp 7317 24 female R 2 5 10 moralOther moralSelf mismatch n m 0 0.8250 
16-May-2018_15:54:12 Exp 7317 24 female R 2 5 11 moralOther moralOther match m m 1 0.8062 
16-May-2018_15:54:15 Exp 7317 24 female R 2 5 12 moralSelf immoralSelf mismatch n n 1 0.9710 
16-May-2018_15:54:17 Exp 7317 24 female R 2 5 13 immoralSelf immoralOther mismatch n m 0 0.7793 
16-May-2018_15:54:20 Exp 7317 24 female R 2 5 14 immoralOther immoralOther match m m 1 0.6715 
16-May-2018_15:54:22 Exp 7317 24 female R 2 5 15 immoralSelf immoralSelf match m n 0 0.8057 
16-May-2018_15:54:25 Exp 7317 24 female R 2 5 16 moralSelf immoralSelf mismatch n NA -1 1.0841 
16-May-2018_15:54:27 Exp 7317 24 female R 2 5 17 immoralSelf immoralSelf match m n 0 0.5889 
16-May-2018_15:54:30 Exp 7317 24 female R 2 5 18 moralOther moralOther match m n 0 0.9736 
16-May-2018_15:54:32 Exp 7317 24 female R 2 5 19 immoralOther immoralOther match m m 1 0.6498 
16-May-2018_15:54:35 Exp 7317 24 female R 2 5 20 moralSelf moralSelf match m NA -1 1.0841 
16-May-2018_15:54:37 Exp 7317 24 female R 2 5 21 moralOther moralSelf mismatch n m 0 0.7861 
16-May-2018_15:54:40 Exp 7317 24 female R 2 5 22 immoralOther moralSelf mismatch n NA -1 1.0841 
16-May-2018_15:54:42 Exp 7317 24 female R 2 5 23 moralOther immoralOther mismatch n m 0 0.6452 
16-May-2018_15:54:45 Exp 7317 24 female R 2 5 24 immoralOther immoralSelf mismatch n NA -1 1.0841 
16-May-2018_15:54:50 Exp 7317 24 female R 3 1 1 immoralOther moralSelf mismatch n NA -1 1.0841 
16-May-2018_15:54:53 Exp 7317 24 female R 3 1 2 moralOther moralOther match m n 0 0.4804 
16-May-2018_15:54:55 Exp 7317 24 female R 3 1 3 immoralOther immoralOther match m m 1 0.3308 
16-May-2018_15:54:57 Exp 7317 24 female R 3 1 4 moralSelf moralSelf match m m 1 0.5662 
16-May-2018_15:54:59 Exp 7317 24 female R 3 1 5 immoralSelf immoralSelf match m m 1 0.4543 
16-May-2018_15:55:01 Exp 7317 24 female R 3 1 6 moralOther moralOther match m m 1 0.4760 
16-May-2018_15:55:03 Exp 7317 24 female R 3 1 7 moralOther moralOther match m n 0 0.6182 
16-May-2018_15:55:05 Exp 7317 24 female R 3 1 8 moralSelf moralSelf match m m 1 0.6513 
16-May-2018_15:55:08 Exp 7317 24 female R 3 1 9 immoralSelf moralSelf mismatch n m 0 0.5451 
16-May-2018_15:55:10 Exp 7317 24 female R 3 1 10 moralSelf immoralSelf mismatch n n 1 0.6326 
16-May-2018_15:55:12 Exp 7317 24 female R 3 1 11 moralSelf immoralSelf mismatch n n 1 0.8021 
16-May-2018_15:55:15 Exp 7317 24 female R 3 1 12 immoralSelf moralSelf mismatch n m 0 0.9908 
16-May-2018_15:55:17 Exp 7317 24 female R 3 1 13 moralOther immoralOther mismatch n n 1 0.8236 
16-May-2018_15:55:20 Exp 7317 24 female R 3 1 14 moralSelf immoralSelf mismatch n n 1 0.7486 
