Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
20-May-2018_16:09:09 Exp 7325 21 male R 2 4 17 immoralOther immoralOther match m m 1 0.9884 
20-May-2018_16:09:11 Exp 7325 21 male R 2 4 18 moralSelf immoralOther mismatch n n 1 0.6610 
20-May-2018_16:09:13 Exp 7325 21 male R 2 4 19 immoralSelf immoralSelf match m m 1 0.7910 
20-May-2018_16:09:16 Exp 7325 21 male R 2 4 20 moralOther moralOther match m m 1 0.7515 
20-May-2018_16:09:18 Exp 7325 21 male R 2 4 21 immoralOther immoralOther match m m 1 0.5794 
20-May-2018_16:09:21 Exp 7325 21 male R 2 4 22 immoralSelf moralSelf mismatch n n 1 0.9917 
20-May-2018_16:09:23 Exp 7325 21 male R 2 4 23 immoralOther immoralOther match m m 1 0.7842 
20-May-2018_16:09:25 Exp 7325 21 male R 2 4 24 immoralSelf immoralOther mismatch n n 1 0.7247 
20-May-2018_16:09:28 Exp 7325 21 male R 2 5 1 immoralOther immoralOther match m m 1 0.7397 
20-May-2018_16:09:30 Exp 7325 21 male R 2 5 2 moralOther immoralSelf mismatch n n 1 0.6514 
20-May-2018_16:09:32 Exp 7325 21 male R 2 5 3 immoralSelf immoralSelf match m m 1 0.8971 
20-May-2018_16:09:35 Exp 7325 21 male R 2 5 4 immoralOther immoralSelf mismatch n n 1 0.6399 
20-May-2018_16:09:37 Exp 7325 21 male R 2 5 5 moralOther immoralOther mismatch n n 1 0.6413 
20-May-2018_16:09:40 Exp 7325 21 male R 2 5 6 moralOther moralOther match m n 0 0.9708 
20-May-2018_16:09:42 Exp 7325 21 male R 2 5 7 immoralOther immoralOther match m m 1 0.7869 
20-May-2018_16:09:44 Exp 7325 21 male R 2 5 8 moralSelf moralOther mismatch n n 1 0.6194 
20-May-2018_16:09:47 Exp 7325 21 male R 2 5 9 immoralSelf immoralOther mismatch n n 1 0.5805 
20-May-2018_16:09:49 Exp 7325 21 male R 2 5 10 immoralSelf moralSelf mismatch n n 1 0.5608 
20-May-2018_16:09:51 Exp 7325 21 male R 2 5 11 moralSelf moralOther mismatch n n 1 0.6446 
20-May-2018_16:09:53 Exp 7325 21 male R 2 5 12 moralSelf moralSelf match m m 1 0.5225 
20-May-2018_16:09:55 Exp 7325 21 male R 2 5 13 moralSelf immoralSelf mismatch n n 1 0.5615 
20-May-2018_16:09:57 Exp 7325 21 male R 2 5 14 immoralOther moralSelf mismatch n n 1 0.5494 
20-May-2018_16:10:00 Exp 7325 21 male R 2 5 15 moralSelf moralSelf match m n 0 0.6130 
20-May-2018_16:10:02 Exp 7325 21 male R 2 5 16 immoralSelf immoralSelf match m m 1 0.6380 
20-May-2018_16:10:04 Exp 7325 21 male R 2 5 17 immoralOther immoralOther match m m 1 0.6315 
20-May-2018_16:10:07 Exp 7325 21 male R 2 5 18 immoralSelf immoralOther mismatch n n 1 0.7328 
20-May-2018_16:10:09 Exp 7325 21 male R 2 5 19 immoralOther moralOther mismatch n n 1 0.8642 
20-May-2018_16:10:11 Exp 7325 21 male R 2 5 20 moralOther moralOther match m m 1 0.5782 
20-May-2018_16:10:14 Exp 7325 21 male R 2 5 21 immoralSelf immoralSelf match m m 1 0.6145 
20-May-2018_16:10:16 Exp 7325 21 male R 2 5 22 moralOther moralOther match m m 1 0.7915 
20-May-2018_16:10:18 Exp 7325 21 male R 2 5 23 moralOther immoralOther mismatch n m 0 0.8321 
20-May-2018_16:10:21 Exp 7325 21 male R 2 5 24 moralSelf moralSelf match m m 1 0.5894 
20-May-2018_16:10:26 Exp 7325 21 male R 3 1 1 moralSelf moralSelf match m m 1 0.5708 
20-May-2018_16:10:28 Exp 7325 21 male R 3 1 2 moralOther immoralSelf mismatch n n 1 0.7549 
20-May-2018_16:10:31 Exp 7325 21 male R 3 1 3 immoralSelf immoralSelf match m m 1 0.7347 
20-May-2018_16:10:33 Exp 7325 21 male R 3 1 4 moralOther immoralOther mismatch n n 1 0.7060 
20-May-2018_16:10:36 Exp 7325 21 male R 3 1 5 immoralOther immoralSelf mismatch n n 1 0.9250 
20-May-2018_16:10:38 Exp 7325 21 male R 3 1 6 moralSelf immoralOther mismatch n n 1 0.8442 
20-May-2018_16:10:40 Exp 7325 21 male R 3 1 7 immoralOther immoralOther match m m 1 0.5300 
20-May-2018_16:10:42 Exp 7325 21 male R 3 1 8 moralOther moralOther match m m 1 0.5893 
20-May-2018_16:10:45 Exp 7325 21 male R 3 1 9 immoralOther moralSelf mismatch n n 1 0.8778 
20-May-2018_16:10:47 Exp 7325 21 male R 3 1 10 moralOther immoralSelf mismatch n n 1 0.6920 
20-May-2018_16:10:50 Exp 7325 21 male R 3 1 11 moralSelf moralSelf match m m 1 0.6267 
20-May-2018_16:10:52 Exp 7325 21 male R 3 1 12 immoralOther immoralOther match m m 1 0.7040 
20-May-2018_16:10:54 Exp 7325 21 male R 3 1 13 immoralSelf moralOther mismatch n n 1 0.6029 
20-May-2018_16:10:56 Exp 7325 21 male R 3 1 14 immoralSelf immoralSelf match m m 1 0.7277 
