Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
07-Jun-2018_13:42:34 Exp 7343 20 female R 1 1 1 moralOther moralOther match m n 0 0.7906 
07-Jun-2018_13:42:36 Exp 7343 20 female R 1 1 2 immoralSelf immoralSelf match m m 1 0.9833 
07-Jun-2018_13:42:39 Exp 7343 20 female R 1 1 3 immoralSelf immoralOther mismatch n n 1 0.9236 
07-Jun-2018_13:42:41 Exp 7343 20 female R 1 1 4 moralSelf moralSelf match m m 1 0.6667 
07-Jun-2018_13:42:44 Exp 7343 20 female R 1 1 5 immoralSelf immoralSelf match m m 1 0.8767 
07-Jun-2018_13:42:46 Exp 7343 20 female R 1 1 6 immoralSelf immoralSelf match m m 1 0.6109 
07-Jun-2018_13:42:48 Exp 7343 20 female R 1 1 7 immoralOther immoralOther match m m 1 0.8120 
07-Jun-2018_13:42:51 Exp 7343 20 female R 1 1 8 moralOther immoralSelf mismatch n m 0 0.8931 
07-Jun-2018_13:42:53 Exp 7343 20 female R 1 1 9 moralOther moralOther match m m 1 0.8357 
07-Jun-2018_13:42:56 Exp 7343 20 female R 1 1 10 immoralOther immoralSelf mismatch n NA -1 1.0841 
07-Jun-2018_13:42:59 Exp 7343 20 female R 1 1 11 immoralSelf moralSelf mismatch n m 0 0.8557 
07-Jun-2018_13:43:01 Exp 7343 20 female R 1 1 12 moralSelf immoralSelf mismatch n m 0 1.0817 
07-Jun-2018_13:43:04 Exp 7343 20 female R 1 1 13 immoralOther immoralOther match m m 1 0.8602 
07-Jun-2018_13:43:06 Exp 7343 20 female R 1 1 14 moralOther moralSelf mismatch n n 1 0.7741 
07-Jun-2018_13:43:09 Exp 7343 20 female R 1 1 15 moralSelf moralOther mismatch n m 0 0.7464 
07-Jun-2018_13:43:11 Exp 7343 20 female R 1 1 16 immoralOther immoralOther match m m 1 0.8742 
07-Jun-2018_13:43:14 Exp 7343 20 female R 1 1 17 moralOther moralSelf mismatch n n 1 0.8483 
07-Jun-2018_13:43:16 Exp 7343 20 female R 1 1 18 moralSelf immoralOther mismatch n n 1 0.8381 
07-Jun-2018_13:43:18 Exp 7343 20 female R 1 1 19 immoralSelf immoralOther mismatch n n 1 0.7116 
07-Jun-2018_13:43:21 Exp 7343 20 female R 1 1 20 moralSelf moralSelf match m m 1 0.6746 
07-Jun-2018_13:43:23 Exp 7343 20 female R 1 1 21 immoralOther immoralSelf mismatch n m 0 0.8647 
07-Jun-2018_13:43:25 Exp 7343 20 female R 1 1 22 moralSelf moralSelf match m m 1 0.5227 
07-Jun-2018_13:43:28 Exp 7343 20 female R 1 1 23 moralOther moralOther match m n 0 0.7059 
07-Jun-2018_13:43:30 Exp 7343 20 female R 1 1 24 immoralOther immoralSelf mismatch n m 0 0.5568 
07-Jun-2018_13:43:32 Exp 7343 20 female R 1 2 1 immoralOther immoralOther match m m 1 0.6807 
07-Jun-2018_13:43:35 Exp 7343 20 female R 1 2 2 moralOther immoralOther mismatch n n 1 0.8111 
07-Jun-2018_13:43:37 Exp 7343 20 female R 1 2 3 moralSelf moralSelf match m m 1 0.5722 
07-Jun-2018_13:43:39 Exp 7343 20 female R 1 2 4 moralOther immoralSelf mismatch n m 0 0.5962 
07-Jun-2018_13:43:41 Exp 7343 20 female R 1 2 5 moralOther moralOther match m n 0 0.4928 
07-Jun-2018_13:43:43 Exp 7343 20 female R 1 2 6 immoralSelf immoralSelf match m m 1 0.3075 
07-Jun-2018_13:43:45 Exp 7343 20 female R 1 2 7 immoralOther immoralSelf mismatch n m 0 0.6864 
07-Jun-2018_13:43:48 Exp 7343 20 female R 1 2 8 immoralSelf immoralSelf match m n 0 0.6968 
07-Jun-2018_13:43:50 Exp 7343 20 female R 1 2 9 immoralSelf moralOther mismatch n n 1 0.8235 
07-Jun-2018_13:43:52 Exp 7343 20 female R 1 2 10 moralSelf moralSelf match m m 1 0.6528 
07-Jun-2018_13:43:55 Exp 7343 20 female R 1 2 11 immoralSelf moralOther mismatch n n 1 0.7226 
07-Jun-2018_13:43:57 Exp 7343 20 female R 1 2 12 immoralOther immoralOther match m m 1 0.6977 
07-Jun-2018_13:44:00 Exp 7343 20 female R 1 2 13 moralSelf immoralSelf mismatch n m 0 0.7284 
07-Jun-2018_13:44:02 Exp 7343 20 female R 1 2 14 immoralSelf immoralSelf match m m 1 0.6838 
07-Jun-2018_13:44:04 Exp 7343 20 female R 1 2 15 moralOther immoralSelf mismatch n n 1 0.6622 
07-Jun-2018_13:44:07 Exp 7343 20 female R 1 2 16 moralSelf immoralSelf mismatch n n 1 0.8722 
07-Jun-2018_13:44:09 Exp 7343 20 female R 1 2 17 immoralOther moralOther mismatch n m 0 0.7424 
07-Jun-2018_13:44:11 Exp 7343 20 female R 1 2 18 moralSelf moralSelf match m m 1 0.5741 
07-Jun-2018_13:44:14 Exp 7343 20 female R 1 2 19 moralSelf immoralOther mismatch n n 1 0.7944 
07-Jun-2018_13:44:16 Exp 7343 20 female R 1 2 20 moralOther moralOther match m m 1 0.7709 
07-Jun-2018_13:44:18 Exp 7343 20 female R 1 2 21 immoralSelf moralOther mismatch n n 1 0.7950 
07-Jun-2018_13:44:21 Exp 7343 20 female R 1 2 22 immoralOther immoralOther match m m 1 0.8116 
07-Jun-2018_13:44:24 Exp 7343 20 female R 1 2 23 immoralOther immoralSelf mismatch n n 1 1.0207 
07-Jun-2018_13:44:26 Exp 7343 20 female R 1 2 24 moralOther moralOther match m m 1 0.8019 
07-Jun-2018_13:44:29 Exp 7343 20 female R 1 3 1 moralOther moralOther match m n 0 1.0627 
07-Jun-2018_13:44:31 Exp 7343 20 female R 1 3 2 moralOther immoralSelf mismatch n n 1 0.8488 
07-Jun-2018_13:44:33 Exp 7343 20 female R 1 3 3 moralSelf moralSelf match m m 1 0.6145 
07-Jun-2018_13:44:36 Exp 7343 20 female R 1 3 4 immoralSelf immoralSelf match m m 1 0.9355 
07-Jun-2018_13:44:38 Exp 7343 20 female R 1 3 5 immoralSelf immoralSelf match m m 1 0.7630 
07-Jun-2018_13:44:41 Exp 7343 20 female R 1 3 6 immoralOther immoralSelf mismatch n n 1 0.7151 
07-Jun-2018_13:44:43 Exp 7343 20 female R 1 3 7 moralOther immoralSelf mismatch n n 1 0.8902 
07-Jun-2018_13:44:46 Exp 7343 20 female R 1 3 8 moralSelf immoralSelf mismatch n NA -1 1.0841 
07-Jun-2018_13:44:49 Exp 7343 20 female R 1 3 9 immoralOther moralSelf mismatch n n 1 1.0711 
07-Jun-2018_13:44:51 Exp 7343 20 female R 1 3 10 moralOther moralOther match m m 1 0.7494 
07-Jun-2018_13:44:54 Exp 7343 20 female R 1 3 11 immoralSelf moralSelf mismatch n m 0 0.8850 
07-Jun-2018_13:44:56 Exp 7343 20 female R 1 3 12 moralSelf immoralSelf mismatch n m 0 0.6874 
07-Jun-2018_13:44:58 Exp 7343 20 female R 1 3 13 immoralOther immoralSelf mismatch n n 1 0.7618 
07-Jun-2018_13:45:01 Exp 7343 20 female R 1 3 14 moralSelf moralSelf match m m 1 0.5939 
07-Jun-2018_13:45:03 Exp 7343 20 female R 1 3 15 moralOther moralSelf mismatch n n 1 0.7466 
07-Jun-2018_13:45:05 Exp 7343 20 female R 1 3 16 moralSelf moralSelf match m m 1 0.9062 
07-Jun-2018_13:45:08 Exp 7343 20 female R 1 3 17 immoralOther immoralOther match m n 0 0.6532 
07-Jun-2018_13:45:10 Exp 7343 20 female R 1 3 18 moralSelf immoralOther mismatch n n 1 0.6669 
07-Jun-2018_13:45:12 Exp 7343 20 female R 1 3 19 immoralSelf immoralSelf match m m 1 0.6448 
07-Jun-2018_13:45:15 Exp 7343 20 female R 1 3 20 moralOther moralOther match m n 0 0.7946 
07-Jun-2018_13:45:17 Exp 7343 20 female R 1 3 21 immoralOther immoralOther match m m 1 0.6111 
07-Jun-2018_13:45:19 Exp 7343 20 female R 1 3 22 immoralSelf moralSelf mismatch n n 1 0.7882 
07-Jun-2018_13:45:22 Exp 7343 20 female R 1 3 23 immoralOther immoralOther match m m 1 0.8848 
