Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_16:07:46 Exp 7311 20 2 R 1 3 9 moralOther moralOther match m m 1 0.3554 
12-May-2018_16:07:48 Exp 7311 20 2 R 1 3 10 immoralOther immoralSelf mismatch n m 0 0.6072 
12-May-2018_16:07:50 Exp 7311 20 2 R 1 3 11 immoralSelf moralSelf mismatch n m 0 0.3962 
12-May-2018_16:07:52 Exp 7311 20 2 R 1 3 12 moralSelf immoralSelf mismatch n m 0 0.4205 
12-May-2018_16:07:54 Exp 7311 20 2 R 1 3 13 immoralOther immoralOther match m m 1 0.6696 
12-May-2018_16:07:56 Exp 7311 20 2 R 1 3 14 moralOther moralSelf mismatch n m 0 0.4278 
12-May-2018_16:07:58 Exp 7311 20 2 R 1 3 15 moralSelf moralOther mismatch n m 0 0.5210 
12-May-2018_16:08:01 Exp 7311 20 2 R 1 3 16 immoralOther immoralOther match m m 1 0.6402 
12-May-2018_16:08:03 Exp 7311 20 2 R 1 3 17 moralOther moralSelf mismatch n m 0 0.6817 
12-May-2018_16:08:05 Exp 7311 20 2 R 1 3 18 moralSelf immoralOther mismatch n n 1 0.7642 
12-May-2018_16:08:08 Exp 7311 20 2 R 1 3 19 immoralSelf immoralOther mismatch n n 1 0.6122 
12-May-2018_16:08:10 Exp 7311 20 2 R 1 3 20 moralSelf moralSelf match m m 1 0.4613 
12-May-2018_16:08:12 Exp 7311 20 2 R 1 3 21 immoralOther immoralSelf mismatch n m 0 0.6472 
12-May-2018_16:08:14 Exp 7311 20 2 R 1 3 22 moralSelf moralSelf match m m 1 0.5250 
12-May-2018_16:08:16 Exp 7311 20 2 R 1 3 23 moralOther moralOther match m m 1 0.5800 
12-May-2018_16:08:18 Exp 7311 20 2 R 1 3 24 immoralOther immoralSelf mismatch n m 0 0.5285 
12-May-2018_16:08:35 Exp 7311 20 2 R 1 4 1 immoralOther immoralOther match m n 0 0.5959 
12-May-2018_16:08:37 Exp 7311 20 2 R 1 4 2 moralOther immoralOther mismatch n n 1 0.5885 
12-May-2018_16:08:40 Exp 7311 20 2 R 1 4 3 moralSelf moralSelf match m m 1 0.4531 
12-May-2018_16:08:42 Exp 7311 20 2 R 1 4 4 moralOther immoralSelf mismatch n n 1 0.5548 
12-May-2018_16:08:44 Exp 7311 20 2 R 1 4 5 moralOther moralOther match m m 1 0.4787 
12-May-2018_16:08:46 Exp 7311 20 2 R 1 4 6 immoralSelf immoralSelf match m n 0 0.4448 
12-May-2018_16:08:48 Exp 7311 20 2 R 1 4 7 immoralOther immoralSelf mismatch n m 0 0.4666 
12-May-2018_16:08:50 Exp 7311 20 2 R 1 4 8 immoralSelf immoralSelf match m m 1 0.4605 
12-May-2018_16:08:52 Exp 7311 20 2 R 1 4 9 immoralSelf moralOther mismatch n n 1 0.5266 
12-May-2018_16:08:54 Exp 7311 20 2 R 1 4 10 moralSelf moralSelf match m m 1 0.4179 
12-May-2018_16:08:56 Exp 7311 20 2 R 1 4 11 immoralSelf moralOther mismatch n n 1 0.4909 
12-May-2018_16:08:59 Exp 7311 20 2 R 1 4 12 immoralOther immoralOther match m m 1 0.4614 
12-May-2018_16:09:01 Exp 7311 20 2 R 1 4 13 moralSelf immoralSelf mismatch n m 0 0.4314 
12-May-2018_16:09:03 Exp 7311 20 2 R 1 4 14 immoralSelf immoralSelf match m m 1 0.3005 
12-May-2018_16:09:05 Exp 7311 20 2 R 1 4 15 moralOther immoralSelf mismatch n n 1 0.4434 
12-May-2018_16:09:07 Exp 7311 20 2 R 1 4 16 moralSelf immoralSelf mismatch n m 0 0.4528 
12-May-2018_16:09:09 Exp 7311 20 2 R 1 4 17 immoralOther moralOther mismatch n n 1 0.6504 
12-May-2018_16:09:11 Exp 7311 20 2 R 1 4 18 moralSelf moralSelf match m m 1 0.4962 
12-May-2018_16:09:13 Exp 7311 20 2 R 1 4 19 moralSelf immoralOther mismatch n n 1 0.4868 
12-May-2018_16:09:15 Exp 7311 20 2 R 1 4 20 moralOther moralOther match m m 1 0.5533 
12-May-2018_16:09:18 Exp 7311 20 2 R 1 4 21 immoralSelf moralOther mismatch n n 1 0.5092 
12-May-2018_16:09:20 Exp 7311 20 2 R 1 4 22 immoralOther immoralOther match m n 0 0.5761 
12-May-2018_16:09:22 Exp 7311 20 2 R 1 4 23 immoralOther immoralSelf mismatch n m 0 0.5004 
12-May-2018_16:09:24 Exp 7311 20 2 R 1 4 24 moralOther moralOther match m m 1 0.4671 
12-May-2018_16:09:26 Exp 7311 20 2 R 1 5 1 moralOther moralOther match m n 0 0.4609 
12-May-2018_16:09:28 Exp 7311 20 2 R 1 5 2 moralOther immoralSelf mismatch n n 1 0.6070 
12-May-2018_16:09:30 Exp 7311 20 2 R 1 5 3 moralSelf moralSelf match m m 1 0.5158 
12-May-2018_16:09:33 Exp 7311 20 2 R 1 5 4 immoralSelf immoralSelf match m m 1 0.4750 
12-May-2018_16:09:35 Exp 7311 20 2 R 1 5 5 immoralSelf immoralSelf match m m 1 0.5610 
12-May-2018_16:09:37 Exp 7311 20 2 R 1 5 6 immoralOther immoralSelf mismatch n n 1 0.4930 
12-May-2018_16:09:39 Exp 7311 20 2 R 1 5 7 moralOther immoralSelf mismatch n n 1 0.6596 
12-May-2018_16:09:42 Exp 7311 20 2 R 1 5 8 moralSelf immoralSelf mismatch n n 1 0.8136 
12-May-2018_16:09:44 Exp 7311 20 2 R 1 5 9 immoralOther moralSelf mismatch n n 1 0.7027 
12-May-2018_16:09:46 Exp 7311 20 2 R 1 5 10 moralOther moralOther match m m 1 0.5494 
12-May-2018_16:09:48 Exp 7311 20 2 R 1 5 11 immoralSelf moralSelf mismatch n n 1 0.4770 
