Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
26-May-2018_15:02:23 Exp 7328 20 male R 1 2 6 moralOther moralOther match n n 1 0.6488 
26-May-2018_15:02:26 Exp 7328 20 male R 1 2 7 moralOther immoralSelf mismatch m m 1 0.9383 
26-May-2018_15:02:28 Exp 7328 20 male R 1 2 8 immoralSelf moralOther mismatch m m 1 0.6057 
26-May-2018_15:02:30 Exp 7328 20 male R 1 2 9 moralOther moralOther match n n 1 0.7262 
26-May-2018_15:02:32 Exp 7328 20 male R 1 2 10 moralOther moralSelf mismatch m m 1 0.8093 
26-May-2018_15:02:34 Exp 7328 20 male R 1 2 11 immoralOther immoralOther match n m 0 1.0220 
26-May-2018_15:02:37 Exp 7328 20 male R 1 2 12 moralSelf moralSelf match n n 1 0.6471 
26-May-2018_15:02:39 Exp 7328 20 male R 1 2 13 immoralSelf immoralOther mismatch m m 1 0.9206 
26-May-2018_15:02:41 Exp 7328 20 male R 1 2 14 immoralOther immoralOther match n NA -1 1.1081 
26-May-2018_15:02:44 Exp 7328 20 male R 1 2 15 immoralSelf moralOther mismatch m m 1 0.7461 
26-May-2018_15:02:46 Exp 7328 20 male R 1 2 16 immoralSelf immoralSelf match n n 1 0.8375 
26-May-2018_15:02:48 Exp 7328 20 male R 1 2 17 immoralOther immoralSelf mismatch m m 1 0.9868 
26-May-2018_15:02:50 Exp 7328 20 male R 1 2 18 moralSelf moralSelf match n n 1 0.6472 
26-May-2018_15:02:53 Exp 7328 20 male R 1 2 19 immoralSelf immoralSelf match n NA -1 1.1081 
26-May-2018_15:02:55 Exp 7328 20 male R 1 2 20 moralSelf immoralOther mismatch m m 1 0.7992 
26-May-2018_15:02:57 Exp 7328 20 male R 1 2 21 immoralOther immoralSelf mismatch m n 0 0.7758 
26-May-2018_15:02:59 Exp 7328 20 male R 1 2 22 immoralSelf immoralSelf match n n 1 0.8319 
26-May-2018_15:03:02 Exp 7328 20 male R 1 2 23 immoralOther immoralOther match n m 0 0.7689 
26-May-2018_15:03:04 Exp 7328 20 male R 1 2 24 moralOther moralSelf mismatch m m 1 0.9008 
26-May-2018_15:03:06 Exp 7328 20 male R 1 3 1 moralOther immoralOther mismatch m m 1 0.9832 
26-May-2018_15:03:09 Exp 7328 20 male R 1 3 2 immoralSelf moralOther mismatch m m 1 0.7113 
26-May-2018_15:03:11 Exp 7328 20 male R 1 3 3 immoralSelf immoralSelf match n n 1 0.7981 
26-May-2018_15:03:13 Exp 7328 20 male R 1 3 4 moralSelf immoralOther mismatch m m 1 0.8226 
26-May-2018_15:03:15 Exp 7328 20 male R 1 3 5 moralSelf moralSelf match n n 1 0.7596 
26-May-2018_15:03:17 Exp 7328 20 male R 1 3 6 moralOther moralOther match n n 1 0.8472 
26-May-2018_15:03:20 Exp 7328 20 male R 1 3 7 moralOther immoralSelf mismatch m m 1 0.7846 
26-May-2018_15:03:22 Exp 7328 20 male R 1 3 8 immoralSelf immoralSelf match n n 1 0.8248 
26-May-2018_15:03:24 Exp 7328 20 male R 1 3 9 moralSelf immoralSelf mismatch m n 0 0.9538 
26-May-2018_15:03:27 Exp 7328 20 male R 1 3 10 moralOther immoralOther mismatch m n 0 0.8654 
26-May-2018_15:03:29 Exp 7328 20 male R 1 3 11 immoralOther moralOther mismatch m m 1 0.6232 
26-May-2018_15:03:31 Exp 7328 20 male R 1 3 12 immoralOther moralOther mismatch m m 1 0.8402 
26-May-2018_15:03:33 Exp 7328 20 male R 1 3 13 immoralSelf moralOther mismatch m m 1 0.7974 
26-May-2018_15:03:35 Exp 7328 20 male R 1 3 14 immoralOther immoralOther match n n 1 0.8940 
26-May-2018_15:03:38 Exp 7328 20 male R 1 3 15 immoralSelf moralOther mismatch m m 1 0.7364 
26-May-2018_15:03:40 Exp 7328 20 male R 1 3 16 immoralOther immoralSelf mismatch m m 1 1.0796 
26-May-2018_15:03:42 Exp 7328 20 male R 1 3 17 immoralOther immoralOther match n n 1 0.9897 
26-May-2018_15:03:45 Exp 7328 20 male R 1 3 18 moralSelf immoralSelf mismatch m m 1 0.6661 
26-May-2018_15:03:47 Exp 7328 20 male R 1 3 19 moralOther moralOther match n n 1 0.9599 
26-May-2018_15:03:49 Exp 7328 20 male R 1 3 20 immoralSelf immoralSelf match n n 1 0.9754 
26-May-2018_15:03:51 Exp 7328 20 male R 1 3 21 moralOther moralOther match n n 1 0.6876 
26-May-2018_15:03:54 Exp 7328 20 male R 1 3 22 moralSelf moralSelf match n n 1 0.6857 
26-May-2018_15:03:56 Exp 7328 20 male R 1 3 23 moralSelf moralSelf match n n 1 0.6200 
26-May-2018_15:03:58 Exp 7328 20 male R 1 3 24 immoralOther immoralOther match n n 1 0.8088 
26-May-2018_15:04:39 Exp 7328 20 male R 1 4 1 moralOther moralOther match n n 1 0.7102 
26-May-2018_15:04:41 Exp 7328 20 male R 1 4 2 moralSelf moralSelf match n n 1 0.5809 
26-May-2018_15:04:44 Exp 7328 20 male R 1 4 3 immoralSelf moralOther mismatch m m 1 0.7328 
26-May-2018_15:04:46 Exp 7328 20 male R 1 4 4 immoralOther immoralSelf mismatch m n 0 0.8840 
26-May-2018_15:04:48 Exp 7328 20 male R 1 4 5 moralOther moralOther match n m 0 0.8023 
26-May-2018_15:04:50 Exp 7328 20 male R 1 4 6 moralSelf moralOther mismatch m m 1 0.7947 
26-May-2018_15:04:53 Exp 7328 20 male R 1 4 7 immoralOther moralOther mismatch m m 1 0.9030 
26-May-2018_15:04:55 Exp 7328 20 male R 1 4 8 moralOther moralSelf mismatch m m 1 0.9658 
26-May-2018_15:04:57 Exp 7328 20 male R 1 4 9 immoralSelf immoralSelf match n n 1 0.8176 
26-May-2018_15:05:00 Exp 7328 20 male R 1 4 10 immoralOther immoralSelf mismatch m m 1 0.8064 
26-May-2018_15:05:02 Exp 7328 20 male R 1 4 11 moralSelf moralOther mismatch m n 0 0.7989 
26-May-2018_15:05:04 Exp 7328 20 male R 1 4 12 moralSelf moralSelf match n n 1 0.6475 
26-May-2018_15:05:06 Exp 7328 20 male R 1 4 13 moralSelf immoralSelf mismatch m m 1 0.7051 
26-May-2018_15:05:08 Exp 7328 20 male R 1 4 14 immoralSelf immoralSelf match n n 1 0.8637 
26-May-2018_15:05:10 Exp 7328 20 male R 1 4 15 moralOther moralOther match n m 0 0.7654 
26-May-2018_15:05:13 Exp 7328 20 male R 1 4 16 immoralSelf immoralOther mismatch m m 1 0.9932 
26-May-2018_15:05:15 Exp 7328 20 male R 1 4 17 immoralOther immoralOther match n n 1 0.7735 
26-May-2018_15:05:17 Exp 7328 20 male R 1 4 18 moralOther immoralOther mismatch m n 0 0.6697 
26-May-2018_15:05:20 Exp 7328 20 male R 1 4 19 immoralSelf moralSelf mismatch m m 1 0.9596 
26-May-2018_15:05:22 Exp 7328 20 male R 1 4 20 moralOther immoralOther mismatch m n 0 0.7033 
26-May-2018_15:05:24 Exp 7328 20 male R 1 4 21 immoralOther immoralOther match n m 0 1.0379 
26-May-2018_15:05:26 Exp 7328 20 male R 1 4 22 moralSelf moralSelf match n n 1 0.6592 
26-May-2018_15:05:28 Exp 7328 20 male R 1 4 23 immoralOther immoralOther match n n 1 0.7849 
26-May-2018_15:05:31 Exp 7328 20 male R 1 4 24 immoralSelf immoralSelf match n n 1 0.7451 
26-May-2018_15:05:33 Exp 7328 20 male R 1 5 1 immoralSelf immoralSelf match n n 1 0.7084 
26-May-2018_15:05:35 Exp 7328 20 male R 1 5 2 moralOther immoralOther mismatch m n 0 0.6590 
26-May-2018_15:05:37 Exp 7328 20 male R 1 5 3 moralSelf immoralOther mismatch m m 1 0.9288 
26-May-2018_15:05:40 Exp 7328 20 male R 1 5 4 moralOther moralSelf mismatch m m 1 1.0319 
26-May-2018_15:05:42 Exp 7328 20 male R 1 5 5 moralSelf moralSelf match n n 1 0.7851 
26-May-2018_15:05:44 Exp 7328 20 male R 1 5 6 immoralOther moralOther mismatch m m 1 0.9210 
26-May-2018_15:05:46 Exp 7328 20 male R 1 5 7 immoralOther immoralOther match n n 1 0.8040 
26-May-2018_15:05:49 Exp 7328 20 male R 1 5 8 immoralSelf immoralSelf match n n 1 0.8525 
26-May-2018_15:05:51 Exp 7328 20 male R 1 5 9 moralSelf moralSelf match n n 1 0.7501 
26-May-2018_15:05:53 Exp 7328 20 male R 1 5 10 immoralSelf moralSelf mismatch m n 0 0.7336 
26-May-2018_15:05:55 Exp 7328 20 male R 1 5 11 moralSelf moralOther mismatch m n 0 0.6448 
26-May-2018_15:05:57 Exp 7328 20 male R 1 5 12 moralSelf immoralOther mismatch m m 1 1.0383 
26-May-2018_15:06:00 Exp 7328 20 male R 1 5 13 immoralOther moralSelf mismatch m m 1 1.0675 
26-May-2018_15:06:02 Exp 7328 20 male R 1 5 14 immoralSelf moralSelf mismatch m n 0 0.8413 
26-May-2018_15:06:05 Exp 7328 20 male R 1 5 15 moralOther immoralSelf mismatch m m 1 1.0385 
26-May-2018_15:06:07 Exp 7328 20 male R 1 5 16 immoralOther immoralOther match n n 1 0.8358 
26-May-2018_15:06:09 Exp 7328 20 male R 1 5 17 immoralSelf moralOther mismatch m m 1 0.6971 
26-May-2018_15:06:11 Exp 7328 20 male R 1 5 18 moralOther moralOther match n m 0 0.7075 
26-May-2018_15:06:13 Exp 7328 20 male R 1 5 19 immoralSelf immoralSelf match n m 0 0.8741 
26-May-2018_15:06:16 Exp 7328 20 male R 1 5 20 moralOther moralOther match n m 0 0.7722 
26-May-2018_15:06:18 Exp 7328 20 male R 1 5 21 immoralOther moralSelf mismatch m m 1 0.9441 
26-May-2018_15:06:20 Exp 7328 20 male R 1 5 22 moralSelf moralSelf match n n 1 0.5714 
26-May-2018_15:06:22 Exp 7328 20 male R 1 5 23 moralOther moralOther match n m 0 0.9193 
26-May-2018_15:06:25 Exp 7328 20 male R 1 5 24 immoralOther immoralOther match n n 1 0.7621 
26-May-2018_15:06:30 Exp 7328 20 male R 2 1 1 moralOther moralOther match n NA -1 1.1081 
26-May-2018_15:06:32 Exp 7328 20 male R 2 1 2 moralOther immoralOther mismatch m n 0 0.3572 
26-May-2018_15:06:34 Exp 7328 20 male R 2 1 3 moralSelf moralSelf match n n 1 0.4768 
26-May-2018_15:06:36 Exp 7328 20 male R 2 1 4 immoralOther moralOther mismatch m m 1 0.6229 
26-May-2018_15:06:38 Exp 7328 20 male R 2 1 5 moralSelf immoralSelf mismatch m m 1 0.6719 
26-May-2018_15:06:40 Exp 7328 20 male R 2 1 6 immoralSelf immoralSelf match n n 1 0.7458 
26-May-2018_15:06:42 Exp 7328 20 male R 2 1 7 immoralOther immoralSelf mismatch m m 1 0.8692 
26-May-2018_15:06:45 Exp 7328 20 male R 2 1 8 immoralOther immoralOther match n n 1 0.7833 
26-May-2018_15:06:47 Exp 7328 20 male R 2 1 9 immoralSelf immoralSelf match n n 1 0.6793 
26-May-2018_15:06:49 Exp 7328 20 male R 2 1 10 immoralOther immoralOther match n n 1 0.7533 
26-May-2018_15:06:51 Exp 7328 20 male R 2 1 11 immoralOther moralSelf mismatch m m 1 0.7608 
26-May-2018_15:06:53 Exp 7328 20 male R 2 1 12 immoralSelf immoralSelf match n n 1 0.7364 
26-May-2018_15:06:55 Exp 7328 20 male R 2 1 13 moralOther immoralOther mismatch m n 0 0.6636 
26-May-2018_15:06:57 Exp 7328 20 male R 2 1 14 immoralSelf moralOther mismatch m m 1 0.7333 
26-May-2018_15:07:00 Exp 7328 20 male R 2 1 15 moralOther immoralSelf mismatch m n 0 0.7404 
26-May-2018_15:07:02 Exp 7328 20 male R 2 1 16 immoralSelf immoralOther mismatch m m 1 0.8078 
26-May-2018_15:07:04 Exp 7328 20 male R 2 1 17 moralSelf moralOther mismatch m n 0 0.5764 
26-May-2018_15:07:06 Exp 7328 20 male R 2 1 18 moralSelf moralSelf match n n 1 0.7525 
26-May-2018_15:07:08 Exp 7328 20 male R 2 1 19 moralOther moralOther match n n 1 0.9441 
26-May-2018_15:07:10 Exp 7328 20 male R 2 1 20 moralOther moralOther match n n 1 0.6355 
26-May-2018_15:07:13 Exp 7328 20 male R 2 1 21 moralSelf immoralOther mismatch m m 1 0.7367 
26-May-2018_15:07:15 Exp 7328 20 male R 2 1 22 immoralOther immoralOther match n m 0 0.9838 
26-May-2018_15:07:17 Exp 7328 20 male R 2 1 23 immoralSelf immoralOther mismatch m NA -1 1.1081 
26-May-2018_15:07:19 Exp 7328 20 male R 2 1 24 moralSelf moralSelf match n n 1 0.5986 
26-May-2018_15:07:22 Exp 7328 20 male R 2 2 1 moralSelf moralSelf match n n 1 0.7672 
26-May-2018_15:07:24 Exp 7328 20 male R 2 2 2 immoralOther immoralOther match n n 1 0.8110 
26-May-2018_15:07:26 Exp 7328 20 male R 2 2 3 immoralSelf immoralOther mismatch m m 1 0.7599 
26-May-2018_15:07:28 Exp 7328 20 male R 2 2 4 moralOther moralOther match n m 0 0.8553 
26-May-2018_15:07:31 Exp 7328 20 male R 2 2 5 moralSelf moralOther mismatch m m 1 0.9449 
26-May-2018_15:07:33 Exp 7328 20 male R 2 2 6 moralSelf immoralOther mismatch m m 1 0.7243 
26-May-2018_15:07:35 Exp 7328 20 male R 2 2 7 immoralSelf immoralOther mismatch m m 1 0.7833 
26-May-2018_15:07:38 Exp 7328 20 male R 2 2 8 immoralSelf immoralSelf match n n 1 1.0313 
26-May-2018_15:07:40 Exp 7328 20 male R 2 2 9 moralOther moralOther match n n 1 0.6483 
26-May-2018_15:07:42 Exp 7328 20 male R 2 2 10 immoralOther moralSelf mismatch m NA -1 1.1081 
26-May-2018_15:07:44 Exp 7328 20 male R 2 2 11 immoralOther moralOther mismatch m m 1 0.9365 
26-May-2018_15:07:47 Exp 7328 20 male R 2 2 12 moralSelf moralSelf match n n 1 0.6397 
26-May-2018_15:07:49 Exp 7328 20 male R 2 2 13 moralOther immoralOther mismatch m m 1 1.0849 
26-May-2018_15:07:51 Exp 7328 20 male R 2 2 14 moralOther immoralOther mismatch m m 1 1.0272 
26-May-2018_15:07:54 Exp 7328 20 male R 2 2 15 moralSelf moralSelf match n n 1 0.6202 
26-May-2018_15:07:56 Exp 7328 20 male R 2 2 16 immoralSelf immoralSelf match n m 0 1.0089 
26-May-2018_15:07:58 Exp 7328 20 male R 2 2 17 immoralOther immoralOther match n m 0 1.0378 
26-May-2018_15:08:00 Exp 7328 20 male R 2 2 18 moralOther moralOther match n n 1 0.6510 
26-May-2018_15:08:03 Exp 7328 20 male R 2 2 19 moralSelf immoralOther mismatch m m 1 0.8286 
26-May-2018_15:08:05 Exp 7328 20 male R 2 2 20 moralOther immoralOther mismatch m m 1 0.8616 
26-May-2018_15:08:07 Exp 7328 20 male R 2 2 21 immoralOther immoralOther match n n 1 0.7314 
26-May-2018_15:08:09 Exp 7328 20 male R 2 2 22 immoralSelf moralOther mismatch m m 1 0.7064 
26-May-2018_15:08:11 Exp 7328 20 male R 2 2 23 immoralSelf immoralSelf match n n 1 0.7771 
26-May-2018_15:08:14 Exp 7328 20 male R 2 2 24 immoralOther moralSelf mismatch m m 1 0.9771 
26-May-2018_15:08:16 Exp 7328 20 male R 2 3 1 moralOther moralSelf mismatch m m 1 0.8333 
26-May-2018_15:08:19 Exp 7328 20 male R 2 3 2 immoralSelf immoralSelf match n NA -1 1.1081 
26-May-2018_15:08:21 Exp 7328 20 male R 2 3 3 immoralSelf moralSelf mismatch m m 1 0.8932 
26-May-2018_15:08:23 Exp 7328 20 male R 2 3 4 immoralOther immoralOther match n n 1 0.7837 
26-May-2018_15:08:25 Exp 7328 20 male R 2 3 5 immoralOther immoralOther match n n 1 0.7038 
26-May-2018_15:08:27 Exp 7328 20 male R 2 3 6 moralSelf moralSelf match n n 1 0.6465 
26-May-2018_15:08:30 Exp 7328 20 male R 2 3 7 immoralSelf immoralSelf match n n 1 1.0640 
26-May-2018_15:08:32 Exp 7328 20 male R 2 3 8 moralOther moralOther match n m 0 0.7177 
26-May-2018_15:08:34 Exp 7328 20 male R 2 3 9 moralOther moralOther match n n 1 0.5046 
26-May-2018_15:08:36 Exp 7328 20 male R 2 3 10 immoralOther immoralSelf mismatch m n 0 1.0472 
26-May-2018_15:08:39 Exp 7328 20 male R 2 3 11 moralSelf immoralSelf mismatch m m 1 0.8247 
26-May-2018_15:08:41 Exp 7328 20 male R 2 3 12 moralOther moralSelf mismatch m m 1 0.8977 
26-May-2018_15:08:44 Exp 7328 20 male R 2 3 13 immoralOther immoralSelf mismatch m NA -1 1.1081 
26-May-2018_15:08:46 Exp 7328 20 male R 2 3 14 moralOther moralOther match n n 1 0.8028 
26-May-2018_15:08:48 Exp 7328 20 male R 2 3 15 immoralSelf moralOther mismatch m m 1 0.6514 
26-May-2018_15:08:50 Exp 7328 20 male R 2 3 16 immoralSelf immoralOther mismatch m m 1 1.0450 
26-May-2018_15:08:53 Exp 7328 20 male R 2 3 17 moralSelf immoralOther mismatch m m 1 0.7984 
26-May-2018_15:08:54 Exp 7328 20 male R 2 3 18 moralSelf moralSelf match n n 1 0.4950 
26-May-2018_15:08:57 Exp 7328 20 male R 2 3 19 immoralOther immoralSelf mismatch m m 1 0.9694 
26-May-2018_15:08:59 Exp 7328 20 male R 2 3 20 moralOther moralSelf mismatch m n 0 0.7412 
26-May-2018_15:09:01 Exp 7328 20 male R 2 3 21 immoralOther immoralOther match n n 1 1.0966 
26-May-2018_15:09:04 Exp 7328 20 male R 2 3 22 moralSelf immoralSelf mismatch m m 1 0.7872 
26-May-2018_15:09:06 Exp 7328 20 male R 2 3 23 moralSelf moralSelf match n n 1 0.7594 
26-May-2018_15:09:08 Exp 7328 20 male R 2 3 24 immoralSelf immoralSelf match n m 0 0.8630 
26-May-2018_15:10:18 Exp 7328 20 male R 2 4 1 moralSelf immoralOther mismatch m m 1 0.7861 
26-May-2018_15:10:20 Exp 7328 20 male R 2 4 2 moralOther immoralOther mismatch m n 0 0.6785 
26-May-2018_15:10:22 Exp 7328 20 male R 2 4 3 moralOther moralOther match n n 1 0.5125 
26-May-2018_15:10:24 Exp 7328 20 male R 2 4 4 moralOther immoralOther mismatch m m 1 0.6631 
26-May-2018_15:10:27 Exp 7328 20 male R 2 4 5 immoralOther immoralOther match n n 1 0.9009 
26-May-2018_15:10:29 Exp 7328 20 male R 2 4 6 moralOther moralOther match n n 1 0.6234 
26-May-2018_15:10:31 Exp 7328 20 male R 2 4 7 immoralSelf moralSelf mismatch m m 1 0.6803 
26-May-2018_15:10:33 Exp 7328 20 male R 2 4 8 immoralOther moralOther mismatch m m 1 0.7906 
26-May-2018_15:10:35 Exp 7328 20 male R 2 4 9 immoralSelf immoralSelf match n n 1 0.6989 
26-May-2018_15:10:37 Exp 7328 20 male R 2 4 10 immoralOther immoralSelf mismatch m m 1 0.8853 
26-May-2018_15:10:39 Exp 7328 20 male R 2 4 11 moralOther moralOther match n n 1 0.7395 
26-May-2018_15:10:42 Exp 7328 20 male R 2 4 12 moralSelf moralSelf match n n 1 0.6388 
26-May-2018_15:10:44 Exp 7328 20 male R 2 4 13 immoralSelf immoralOther mismatch m m 1 0.8362 
26-May-2018_15:10:46 Exp 7328 20 male R 2 4 14 moralSelf moralSelf match n n 1 0.5294 
26-May-2018_15:10:48 Exp 7328 20 male R 2 4 15 moralSelf moralSelf match n n 1 0.5365 
26-May-2018_15:10:50 Exp 7328 20 male R 2 4 16 moralOther immoralSelf mismatch m m 1 0.7836 
26-May-2018_15:10:52 Exp 7328 20 male R 2 4 17 immoralOther immoralOther match n n 1 1.0158 
26-May-2018_15:10:55 Exp 7328 20 male R 2 4 18 immoralSelf immoralSelf match n n 1 0.8846 
26-May-2018_15:10:57 Exp 7328 20 male R 2 4 19 moralSelf immoralOther mismatch m m 1 0.7548 
26-May-2018_15:10:59 Exp 7328 20 male R 2 4 20 immoralSelf immoralSelf match n n 1 0.6264 
26-May-2018_15:11:01 Exp 7328 20 male R 2 4 21 immoralOther moralOther mismatch m m 1 0.7713 
26-May-2018_15:11:03 Exp 7328 20 male R 2 4 22 immoralOther immoralOther match n n 1 0.7752 
26-May-2018_15:11:06 Exp 7328 20 male R 2 4 23 immoralSelf immoralOther mismatch m m 1 0.9833 
26-May-2018_15:11:08 Exp 7328 20 male R 2 4 24 moralSelf immoralOther mismatch m m 1 0.6634 
26-May-2018_15:11:10 Exp 7328 20 male R 2 5 1 immoralOther moralOther mismatch m m 1 1.0051 
26-May-2018_15:11:13 Exp 7328 20 male R 2 5 2 moralOther immoralOther mismatch m m 1 0.9898 
26-May-2018_15:11:15 Exp 7328 20 male R 2 5 3 moralOther immoralOther mismatch m n 0 1.0260 
26-May-2018_15:11:17 Exp 7328 20 male R 2 5 4 moralOther moralOther match n n 1 0.6111 
26-May-2018_15:11:19 Exp 7328 20 male R 2 5 5 moralSelf moralOther mismatch m m 1 0.7038 
26-May-2018_15:11:22 Exp 7328 20 male R 2 5 6 immoralOther immoralOther match n NA -1 1.1081 
26-May-2018_15:11:24 Exp 7328 20 male R 2 5 7 moralOther moralOther match n n 1 0.5572 
26-May-2018_15:11:26 Exp 7328 20 male R 2 5 8 immoralSelf immoralOther mismatch m m 1 0.6049 
26-May-2018_15:11:28 Exp 7328 20 male R 2 5 9 immoralOther immoralOther match n n 1 0.5975 
26-May-2018_15:11:30 Exp 7328 20 male R 2 5 10 immoralOther immoralOther match n n 1 0.6700 
26-May-2018_15:11:32 Exp 7328 20 male R 2 5 11 immoralSelf moralOther mismatch m m 1 0.7119 
26-May-2018_15:11:34 Exp 7328 20 male R 2 5 12 moralSelf immoralSelf mismatch m m 1 0.7346 
26-May-2018_15:11:36 Exp 7328 20 male R 2 5 13 immoralSelf immoralSelf match n m 0 0.7817 
26-May-2018_15:11:38 Exp 7328 20 male R 2 5 14 moralSelf moralSelf match n n 1 0.6138 
26-May-2018_15:11:41 Exp 7328 20 male R 2 5 15 moralSelf moralOther mismatch m m 1 0.8345 
26-May-2018_15:11:43 Exp 7328 20 male R 2 5 16 immoralSelf moralOther mismatch m m 1 0.7998 
26-May-2018_15:11:45 Exp 7328 20 male R 2 5 17 moralOther moralSelf mismatch m m 1 1.0324 
26-May-2018_15:11:47 Exp 7328 20 male R 2 5 18 moralSelf moralSelf match n n 1 0.6056 
26-May-2018_15:11:49 Exp 7328 20 male R 2 5 19 moralSelf moralSelf match n n 1 0.6302 
26-May-2018_15:11:52 Exp 7328 20 male R 2 5 20 immoralSelf immoralSelf match n n 1 0.9192 
26-May-2018_15:11:54 Exp 7328 20 male R 2 5 21 immoralOther moralOther mismatch m m 1 0.6822 
26-May-2018_15:11:56 Exp 7328 20 male R 2 5 22 immoralOther moralOther mismatch m m 1 0.7763 
26-May-2018_15:11:58 Exp 7328 20 male R 2 5 23 moralOther moralOther match n n 1 0.6884 
26-May-2018_15:12:00 Exp 7328 20 male R 2 5 24 immoralSelf immoralSelf match n n 1 0.7426 
26-May-2018_15:12:06 Exp 7328 20 male R 3 1 1 moralSelf moralSelf match n NA -1 1.1081 
26-May-2018_15:12:08 Exp 7328 20 male R 3 1 2 immoralSelf moralSelf mismatch m m 1 0.7772 
26-May-2018_15:12:10 Exp 7328 20 male R 3 1 3 immoralSelf immoralSelf match n n 1 0.7373 
26-May-2018_15:12:12 Exp 7328 20 male R 3 1 4 immoralOther immoralOther match n n 1 0.8805 
26-May-2018_15:12:15 Exp 7328 20 male R 3 1 5 moralSelf immoralSelf mismatch m m 1 0.6547 
26-May-2018_15:12:17 Exp 7328 20 male R 3 1 6 immoralOther immoralSelf mismatch m m 1 0.9362 
26-May-2018_15:12:19 Exp 7328 20 male R 3 1 7 immoralSelf moralSelf mismatch m m 1 0.8154 
26-May-2018_15:12:21 Exp 7328 20 male R 3 1 8 immoralOther immoralOther match n n 1 0.7161 
26-May-2018_15:12:24 Exp 7328 20 male R 3 1 9 immoralSelf immoralSelf match n n 1 0.9271 
26-May-2018_15:12:26 Exp 7328 20 male R 3 1 10 moralOther immoralSelf mismatch m NA -1 1.1081 
26-May-2018_15:12:28 Exp 7328 20 male R 3 1 11 immoralOther immoralSelf mismatch m n 0 0.3809 
26-May-2018_15:12:30 Exp 7328 20 male R 3 1 12 moralOther immoralOther mismatch m n 0 0.7489 
26-May-2018_15:12:32 Exp 7328 20 male R 3 1 13 immoralOther immoralOther match n n 1 0.7683 
26-May-2018_15:12:35 Exp 7328 20 male R 3 1 14 moralOther immoralSelf mismatch m m 1 0.8602 
